h/dp :,2
L2norm Velocity,L2norm ux,L2norm vy,L2norm rho,KE,dr0,Nfluid
0.17819,0.117132,0.134282,3.38573e-05,16.9232,0.01,930

t,7.81
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.896,0,-1.66962,,-0,9.98605e-15,9.98605e-15,,0,0,0,boundary
1,0.0489765,0.0100649,,999.905,0,-1.51691,,0.00384746,-0.018722,0.0191132,,0,0,0,boundary
2,0.0459479,0.0197178,,999.917,0,-1.32667,,0.0156455,-0.0364583,0.0396735,,0,0,0,boundary
3,0.0410382,0.0285634,,999.914,0,-1.38358,,0.0352045,-0.0505796,0.0616251,,0,0,0,boundary
4,0.0344483,0.0362396,,999.903,0,-1.55106,,0.0611813,-0.0581572,0.0844121,,0,0,0,boundary
5,0.0264482,0.0424322,,999.899,0,-1.62323,,0.0834524,-0.0520163,0.0983361,,0,0,0,boundary
6,0.0173653,0.0468876,,999.909,0,-1.46057,,0.0996855,-0.0369195,0.106303,,0,0,0,boundary
7,0.00757139,0.0494234,,999.934,0,-1.05116,,0.109317,-0.0167467,0.110592,,0,0,0,boundary
8,-0.00253246,0.0499358,,999.97,0,-0.481705,,0.110001,0.00557862,0.110142,,0,0,0,boundary
9,-0.0125326,0.0484039,,1000.01,0,0.130522,,0.102374,0.0265065,0.10575,,0,0,0,boundary
10,-0.0220197,0.0448902,,1000.04,0,0.671723,,0.0868233,0.0425888,0.0967062,,0,0,0,boundary
11,-0.0306053,0.0395388,,1000.07,0,1.10399,,0.0664584,0.0514426,0.084042,,0,0,0,boundary
12,-0.0379379,0.0325686,,1000.09,0,1.45464,,0.0449365,0.0523447,0.0689874,,0,0,0,boundary
13,-0.0437173,0.0242651,,1000.11,0,1.73034,,0.0249002,0.0448615,0.0513086,,0,0,0,boundary
14,-0.047707,0.0149682,,1000.12,0,1.91817,,0.00945007,0.0301195,0.0315672,,0,0,0,boundary
15,-0.0497435,0.00505842,,1000.13,0,2.01115,,0.00107776,0.0105985,0.0106531,,0,0,0,boundary
16,-0.0497435,-0.00505842,,1000.13,0,2.01115,,0.00107776,-0.0105985,0.0106531,,0,0,0,boundary
17,-0.047707,-0.0149682,,1000.12,0,1.91817,,0.00945007,-0.0301195,0.0315672,,0,0,0,boundary
18,-0.0437173,-0.0242651,,1000.11,0,1.73034,,0.0249002,-0.0448615,0.0513086,,0,0,0,boundary
19,-0.0379379,-0.0325686,,1000.09,0,1.45464,,0.0449365,-0.0523447,0.0689874,,0,0,0,boundary
20,-0.0306053,-0.0395388,,1000.07,0,1.10399,,0.0664584,-0.0514426,0.084042,,0,0,0,boundary
21,-0.0220197,-0.0448902,,1000.04,0,0.671723,,0.0868233,-0.0425888,0.0967062,,0,0,0,boundary
22,-0.0125326,-0.0484039,,1000.01,0,0.130522,,0.102374,-0.0265065,0.10575,,0,0,0,boundary
23,-0.00253246,-0.0499358,,999.97,0,-0.481705,,0.110001,-0.00557862,0.110142,,0,0,0,boundary
24,0.00757139,-0.0494234,,999.934,0,-1.05116,,0.109317,0.0167467,0.110592,,0,0,0,boundary
25,0.0173653,-0.0468876,,999.909,0,-1.46057,,0.0996855,0.0369195,0.106303,,0,0,0,boundary
26,0.0264482,-0.0424322,,999.899,0,-1.62323,,0.0834524,0.0520163,0.0983361,,0,0,0,boundary
27,0.0344483,-0.0362396,,999.903,0,-1.55106,,0.0611813,0.0581572,0.0844121,,0,0,0,boundary
28,0.0410382,-0.0285634,,999.914,0,-1.38358,,0.0352045,0.0505796,0.0616251,,0,0,0,boundary
29,0.0459479,-0.0197178,,999.917,0,-1.32667,,0.0156455,0.0364583,0.0396735,,0,0,0,boundary
30,0.0489765,-0.0100649,,999.905,0,-1.51691,,0.00384746,0.018722,0.0191132,,0,0,0,boundary
31,0.06,0,,999.921,0.00324269,-1.26635,,0.0422452,9.98605e-15,0.0422452,,0.000634411,7.7934e-15,4.06666e-13,fluid
32,0.0587718,0.0120779,,999.933,0.00417622,-1.07337,,0.0591924,-0.00734828,0.0596468,,0.000357906,-3.15938e-05,-1.1201,fluid
33,0.0551375,0.0236614,,999.959,0.00346967,-0.65822,,0.0920637,-0.00366466,0.0921366,,-0.000417894,-0.000429788,-1.40941,fluid
34,0.0492458,0.0342761,,999.953,0.000267279,-0.753145,,0.115809,0.00552308,0.115941,,-0.00109509,-0.0013043,-0.9946,fluid
35,0.041338,0.0434876,,999.944,-0.00263384,-0.893539,,0.127871,0.0120006,0.128433,,-0.000852144,-0.00179628,-0.411987,fluid
36,0.0317378,0.0509187,,999.94,-0.000491864,-0.956896,,0.1276,0.0188121,0.128979,,0.000355308,-0.000974003,-0.11098,fluid
37,0.0208383,0.0562651,,999.947,0.00204059,-0.84875,,0.121222,0.0212303,0.123067,,0.0010236,0.000817584,-0.00844677,fluid
38,0.00908567,0.0593081,,999.964,0.000183271,-0.568606,,0.114882,0.0195851,0.11654,,0.000268931,0.00162282,0.0248981,fluid
39,-0.00303895,0.059923,,999.986,-0.00123671,-0.220667,,0.10946,0.0162407,0.110659,,-0.000395483,0.000851876,0.0203477,fluid
40,-0.0150392,0.0580846,,1000.01,-0.000315469,0.219544,,0.106114,0.0120622,0.106797,,-0.00028786,4.15656e-05,0.0185925,fluid
41,-0.0264236,0.0538683,,1000.04,0.000112822,0.562598,,0.104163,0.0072395,0.104414,,-7.01635e-05,-0.000117667,0.00910998,fluid
42,-0.0367264,0.0474465,,1000.05,0.00016033,0.722531,,0.104473,0.00233196,0.104499,,-1.97245e-05,-5.27346e-05,0.00340066,fluid
43,-0.0455255,0.0390823,,1000.06,0.000217415,0.918816,,0.106999,-0.000933955,0.107003,,1.64201e-05,-1.62654e-05,0.00888311,fluid
44,-0.0524608,0.0291181,,1000.07,1.0292e-05,1.07672,,0.109874,-0.00230295,0.109898,,1.68152e-05,-1.36476e-05,0.00720715,fluid
45,-0.0572484,0.0179618,,1000.07,-5.12155e-05,1.17734,,0.11223,-0.00212793,0.11225,,-1.31362e-05,-1.1641e-05,0.00261377,fluid
46,-0.0596922,0.0060701,,1000.08,-2.19403e-05,1.22855,,0.113609,-0.000844835,0.113612,,-2.9789e-05,-3.0114e-06,0.00058137,fluid
47,-0.0596922,-0.0060701,,1000.08,-2.19403e-05,1.22855,,0.113609,0.000844835,0.113612,,-2.9789e-05,3.0114e-06,-0.00058137,fluid
48,-0.0572484,-0.0179618,,1000.07,-5.12156e-05,1.17734,,0.11223,0.00212793,0.11225,,-1.31362e-05,1.1641e-05,-0.00261377,fluid
49,-0.0524608,-0.0291181,,1000.07,1.0292e-05,1.07672,,0.109874,0.00230295,0.109898,,1.68152e-05,1.36476e-05,-0.00720715,fluid
50,-0.0455255,-0.0390823,,1000.06,0.000217415,0.918816,,0.106999,0.000933955,0.107003,,1.64201e-05,1.62654e-05,-0.00888311,fluid
51,-0.0367264,-0.0474465,,1000.05,0.00016033,0.722531,,0.104473,-0.00233196,0.104499,,-1.97245e-05,5.27346e-05,-0.00340066,fluid
52,-0.0264236,-0.0538683,,1000.04,0.000112822,0.562598,,0.104163,-0.0072395,0.104414,,-7.01635e-05,0.000117667,-0.00910998,fluid
53,-0.0150392,-0.0580846,,1000.01,-0.000315469,0.219544,,0.106114,-0.0120622,0.106797,,-0.00028786,-4.15656e-05,-0.0185925,fluid
54,-0.00303895,-0.059923,,999.986,-0.00123671,-0.220667,,0.10946,-0.0162407,0.110659,,-0.000395483,-0.000851876,-0.0203477,fluid
55,0.00908567,-0.0593081,,999.964,0.000183271,-0.568606,,0.114882,-0.0195851,0.11654,,0.000268931,-0.00162282,-0.0248981,fluid
56,0.0208383,-0.0562651,,999.947,0.00204059,-0.84875,,0.121222,-0.0212303,0.123067,,0.0010236,-0.000817584,0.00844677,fluid
57,0.0317378,-0.0509187,,999.94,-0.000491864,-0.956896,,0.1276,-0.0188121,0.128979,,0.000355308,0.000974003,0.11098,fluid
58,0.041338,-0.0434876,,999.944,-0.00263384,-0.893539,,0.127871,-0.0120006,0.128433,,-0.000852144,0.00179628,0.411987,fluid
59,0.0492458,-0.0342761,,999.953,0.000267279,-0.753145,,0.115809,-0.00552308,0.115941,,-0.00109509,0.0013043,0.9946,fluid
60,0.0551375,-0.0236614,,999.959,0.00346967,-0.65822,,0.0920637,0.00366466,0.0921366,,-0.000417894,0.000429788,1.40941,fluid
61,0.0587718,-0.0120779,,999.933,0.00417622,-1.07337,,0.0591924,0.00734828,0.0596468,,0.000357906,3.15938e-05,1.1201,fluid
62,0.0707032,0,,999.944,0.00519707,-0.902039,,0.0348365,1.65064e-15,0.0348365,,0.000700626,6.45601e-15,4.89225e-13,fluid
63,0.0692559,0.0142324,,999.943,0.0065945,-0.905771,,0.0553299,-0.00875877,0.0560189,,0.00059235,0.000222171,-1.22718,fluid
64,0.0649732,0.0278822,,999.939,0.0064774,-0.9716,,0.0904184,-0.00498304,0.0905556,,3.77464e-05,0.000101677,-1.44143,fluid
65,0.0580306,0.0403905,,999.914,0.00468414,-1.38149,,0.109943,0.00127992,0.109951,,-0.000717005,-0.000680284,-0.875268,fluid
66,0.0487121,0.0512451,,999.872,0.00145158,-2.05041,,0.114563,0.00398457,0.114632,,-0.000762496,-0.00135572,-0.275949,fluid
67,0.0373994,0.0600018,,999.862,-0.00348109,-2.20267,,0.113128,0.00486408,0.113233,,0.000173797,-0.000855812,0.0264492,fluid
68,0.0245556,0.066302,,999.885,-0.00583583,-1.84716,,0.110191,0.00551997,0.11033,,0.000817403,0.000529595,0.103692,fluid
69,0.0107064,0.0698878,,999.922,-0.00446812,-1.24597,,0.107728,0.00656483,0.107928,,0.00054551,0.000872057,0.106988,fluid
70,-0.00358106,0.0706124,,999.962,-0.00108014,-0.614073,,0.105532,0.00762971,0.105808,,0.000111091,0.000154701,0.0979296,fluid
71,-0.0177219,0.0684461,,1000,0.0015979,0.064833,,0.102741,0.0081521,0.103064,,-0.000139488,-0.00020747,0.0747257,fluid
72,-0.0311373,0.0634776,,1000.05,0.00211604,0.860557,,0.0999196,0.00812717,0.10025,,-0.00020962,-7.67194e-05,0.0493765,fluid
73,-0.0432778,0.0559103,,1000.1,-0.000271331,1.54764,,0.0975463,0.00743519,0.0978293,,-0.000154399,2.6323e-05,0.0376473,fluid
74,-0.0536466,0.0460541,,1000.13,-0.000156014,2.12259,,0.0957603,0.00618747,0.09596,,-2.46118e-05,8.36054e-06,0.0338658,fluid
75,-0.0618191,0.0343124,,1000.16,-7.16374e-05,2.56849,,0.0944385,0.00466956,0.0945539,,3.749e-05,-1.07689e-05,0.0265113,fluid
76,-0.0674607,0.0211659,,1000.18,-0.00015219,2.86124,,0.0935034,0.00289437,0.0935482,,-1.14962e-05,-1.56422e-05,0.0156892,fluid
77,-0.0703404,0.00715292,,1000.19,2.60716e-05,3.00767,,0.0930641,0.000983181,0.0930693,,-4.28045e-05,-8.44105e-06,0.00523604,fluid
78,-0.0703404,-0.00715292,,1000.19,2.60716e-05,3.00767,,0.0930641,-0.000983181,0.0930693,,-4.28045e-05,8.44105e-06,-0.00523604,fluid
79,-0.0674607,-0.0211659,,1000.18,-0.00015219,2.86124,,0.0935034,-0.00289437,0.0935482,,-1.14962e-05,1.56422e-05,-0.0156892,fluid
80,-0.0618191,-0.0343124,,1000.16,-7.16374e-05,2.56849,,0.0944385,-0.00466956,0.0945539,,3.749e-05,1.07689e-05,-0.0265113,fluid
81,-0.0536466,-0.0460541,,1000.13,-0.000156014,2.12259,,0.0957603,-0.00618747,0.09596,,-2.46118e-05,-8.36054e-06,-0.0338658,fluid
82,-0.0432778,-0.0559103,,1000.1,-0.000271331,1.54764,,0.0975463,-0.00743519,0.0978293,,-0.000154399,-2.6323e-05,-0.0376473,fluid
83,-0.0311373,-0.0634776,,1000.05,0.00211604,0.860557,,0.0999196,-0.00812717,0.10025,,-0.00020962,7.67194e-05,-0.0493765,fluid
84,-0.0177219,-0.0684461,,1000,0.0015979,0.064833,,0.102741,-0.0081521,0.103064,,-0.000139488,0.00020747,-0.0747257,fluid
85,-0.00358106,-0.0706124,,999.962,-0.00108014,-0.614073,,0.105532,-0.00762971,0.105808,,0.000111091,-0.000154701,-0.0979296,fluid
86,0.0107064,-0.0698878,,999.922,-0.00446812,-1.24597,,0.107728,-0.00656483,0.107928,,0.00054551,-0.000872057,-0.106988,fluid
87,0.0245556,-0.066302,,999.885,-0.00583583,-1.84716,,0.110191,-0.00551997,0.11033,,0.000817403,-0.000529595,-0.103692,fluid
88,0.0373994,-0.0600018,,999.862,-0.00348109,-2.20267,,0.113128,-0.00486408,0.113233,,0.000173797,0.000855812,-0.0264492,fluid
89,0.0487121,-0.0512451,,999.872,0.00145158,-2.05041,,0.114563,-0.00398457,0.114632,,-0.000762496,0.00135572,0.275949,fluid
90,0.0580306,-0.0403905,,999.914,0.00468414,-1.38149,,0.109943,-0.00127992,0.109951,,-0.000717005,0.000680284,0.875268,fluid
91,0.0649732,-0.0278822,,999.939,0.0064774,-0.9716,,0.0904184,0.00498304,0.0905556,,3.77464e-05,-0.000101677,1.44143,fluid
92,0.0692559,-0.0142324,,999.943,0.0065945,-0.905771,,0.0553299,0.00875877,0.0560189,,0.00059235,-0.000222171,1.22718,fluid
93,0.0821589,0,,1000.06,-0.00388264,0.968874,,0.0411684,1.95392e-15,0.0411684,,0.000182231,-3.22345e-17,3.22566e-13,fluid
94,0.0804771,0.0165385,,1000.04,-0.00421677,0.590616,,0.0621799,-0.00744868,0.0626245,,0.000240294,0.00025093,-1.12465,fluid
95,0.0755006,0.0323999,,1000.01,-0.00197769,0.230102,,0.0941364,-0.00577436,0.0943133,,0.000159348,0.000351206,-1.21321,fluid
96,0.067433,0.0469348,,1000.04,-0.00165503,0.667847,,0.108638,-0.00283734,0.108675,,-0.000397924,-0.000138603,-0.610302,fluid
97,0.0566048,0.0595482,,1000.07,0.00194541,1.04678,,0.10929,-0.00165805,0.109303,,-0.000618233,-0.000628379,-0.0901004,fluid
98,0.0434591,0.0697237,,1000.08,0.00545365,1.22425,,0.106024,-0.00155878,0.106036,,-6.98685e-05,-0.000281712,0.103276,fluid
99,0.0285342,0.0770447,,1000.07,0.00151214,1.1953,,0.104777,-0.000391848,0.104778,,0.000506883,0.000461026,0.110991,fluid
100,0.0124411,0.0812115,,1000.06,0.00063607,0.916962,,0.103759,0.00242401,0.103788,,0.000574827,0.000301154,0.0847985,fluid
101,-0.00416128,0.0820535,,1000.04,0.00120874,0.588009,,0.102359,0.00465368,0.102465,,0.000516779,-0.000431943,0.0693967,fluid
102,-0.0205933,0.0795362,,1000.02,-0.000494372,0.256822,,0.100587,0.00587752,0.100759,,5.99844e-05,-0.000361579,0.0454623,fluid
103,-0.0361823,0.0737627,,999.997,-2.32896e-05,-0.0491223,,0.0982063,0.00699018,0.0984547,,-0.000348902,3.15588e-05,0.0150235,fluid
104,-0.05029,0.0649693,,999.982,5.28076e-05,-0.2938,,0.0953795,0.00767508,0.0956878,,-0.000264518,0.000161304,0.00257212,fluid
105,-0.0623388,0.0535161,,999.966,-0.000636139,-0.545022,,0.0927608,0.00724682,0.0930434,,-2.28591e-05,3.98421e-05,0.00615933,fluid
106,-0.0718354,0.0398719,,999.954,0.000169884,-0.732952,,0.0906833,0.00585381,0.0908721,,6.63561e-05,-2.10346e-05,0.00822201,fluid
107,-0.0783911,0.0245954,,999.948,-7.94102e-05,-0.839707,,0.089081,0.00379939,0.089162,,-3.47553e-06,-2.19472e-05,0.00530354,fluid
108,-0.0817374,0.00831188,,999.944,-1.99949e-05,-0.888931,,0.0882487,0.00132562,0.0882587,,-5.51645e-05,-1.01084e-05,0.00180177,fluid
109,-0.0817374,-0.00831188,,999.944,-1.99949e-05,-0.888931,,0.0882487,-0.00132562,0.0882587,,-5.51645e-05,1.01084e-05,-0.00180177,fluid
110,-0.0783911,-0.0245954,,999.948,-7.94102e-05,-0.839707,,0.089081,-0.00379939,0.089162,,-3.47553e-06,2.19472e-05,-0.00530354,fluid
111,-0.0718354,-0.0398719,,999.954,0.000169884,-0.732952,,0.0906833,-0.00585381,0.0908721,,6.63561e-05,2.10346e-05,-0.00822201,fluid
112,-0.0623388,-0.0535161,,999.966,-0.000636139,-0.545022,,0.0927608,-0.00724682,0.0930434,,-2.28591e-05,-3.98421e-05,-0.00615933,fluid
113,-0.05029,-0.0649693,,999.982,5.28076e-05,-0.2938,,0.0953795,-0.00767508,0.0956878,,-0.000264518,-0.000161304,-0.00257212,fluid
114,-0.0361823,-0.0737627,,999.997,-2.32896e-05,-0.0491223,,0.0982063,-0.00699018,0.0984547,,-0.000348902,-3.15588e-05,-0.0150235,fluid
115,-0.0205933,-0.0795362,,1000.02,-0.000494372,0.256822,,0.100587,-0.00587752,0.100759,,5.99844e-05,0.000361579,-0.0454623,fluid
116,-0.00416128,-0.0820535,,1000.04,0.00120874,0.588009,,0.102359,-0.00465368,0.102465,,0.000516779,0.000431943,-0.0693967,fluid
117,0.0124411,-0.0812115,,1000.06,0.00063607,0.916962,,0.103759,-0.00242401,0.103788,,0.000574827,-0.000301154,-0.0847985,fluid
118,0.0285342,-0.0770447,,1000.07,0.00151214,1.1953,,0.104777,0.000391848,0.104778,,0.000506883,-0.000461026,-0.110991,fluid
119,0.0434591,-0.0697237,,1000.08,0.00545365,1.22425,,0.106024,0.00155878,0.106036,,-6.98685e-05,0.000281712,-0.103276,fluid
120,0.0566048,-0.0595482,,1000.07,0.00194541,1.04678,,0.10929,0.00165805,0.109303,,-0.000618233,0.000628379,0.0901004,fluid
121,0.067433,-0.0469348,,1000.04,-0.00165503,0.667847,,0.108638,0.00283734,0.108675,,-0.000397924,0.000138603,0.610302,fluid
122,0.0755006,-0.0323999,,1000.01,-0.00197769,0.230102,,0.0941364,0.00577436,0.0943133,,0.000159348,-0.000351206,1.21321,fluid
123,0.0804771,-0.0165385,,1000.04,-0.00421677,0.590616,,0.0621799,0.00744868,0.0626245,,0.000240294,-0.00025093,1.12465,fluid
124,0.0944202,0,,999.974,0.00291499,-0.412121,,0.0516756,1.71458e-15,0.0516756,,7.32654e-05,8.94473e-16,1.8341e-13,fluid
125,0.0924874,0.0190067,,999.953,0.00271022,-0.757918,,0.071135,-0.00503683,0.0713131,,0.000121369,0.000275691,-0.965031,fluid
126,0.0867682,0.0372352,,999.968,0.00332461,-0.514953,,0.0995678,-0.00311631,0.0996166,,0.000103551,0.000298451,-0.955643,fluid
127,0.0774967,0.0539393,,999.986,0.00153608,-0.225865,,0.110727,0.000199701,0.110727,,-0.000215415,-0.000204308,-0.385923,fluid
128,0.0650524,0.0684351,,999.974,-0.00129083,-0.416482,,0.109933,0.00184991,0.109949,,-0.000435239,-0.00082004,0.0173653,fluid
129,0.0499449,0.0801292,,999.971,0.000677598,-0.460595,,0.106586,0.00276167,0.106622,,-0.000247838,-0.000270917,0.108043,fluid
130,0.0327926,0.0885428,,999.974,0.00117822,-0.423739,,0.104642,0.00409606,0.104722,,1.427e-05,0.000749865,0.0671092,fluid
131,0.0142978,0.0933314,,999.983,-0.000551513,-0.276621,,0.102993,0.00526217,0.103127,,9.09579e-05,0.000733225,0.0297341,fluid
132,-0.00478231,0.094299,,999.999,2.10216e-06,-0.0194241,,0.101842,0.00575513,0.102005,,0.000496734,-0.000249781,0.0230605,fluid
133,-0.0236667,0.0914061,,1000.02,-0.00129661,0.299469,,0.101156,0.00529309,0.101294,,0.000380975,-0.000508962,0.0156726,fluid
134,-0.0415821,0.0847709,,1000.03,-0.000733311,0.559174,,0.100084,0.00512706,0.100215,,-0.000169963,2.62475e-05,-0.00524904,fluid
135,-0.0577952,0.0746652,,1000.05,0.000315071,0.840375,,0.0987168,0.00481103,0.0988339,,-0.000285377,0.000201679,-0.0149584,fluid
136,-0.0716421,0.0615027,,1000.07,3.99923e-06,1.08302,,0.0975542,0.00402717,0.0976372,,-6.2722e-05,1.98373e-05,-0.00771634,fluid
137,-0.082556,0.0458223,,1000.08,5.24231e-05,1.29331,,0.0970005,0.00291944,0.0970444,,6.52119e-05,-5.05461e-05,-0.000887348,fluid
138,-0.09009,0.0282659,,1000.09,0.000103527,1.42324,,0.096556,0.00171839,0.0965713,,-4.0758e-06,-1.01621e-05,-0.000118138,fluid
139,-0.0939358,0.00955234,,1000.09,-8.97993e-05,1.49198,,0.0963806,0.000602259,0.0963825,,-5.36785e-05,8.17176e-06,-4.59829e-05,fluid
140,-0.0939358,-0.00955234,,1000.09,-8.97993e-05,1.49198,,0.0963806,-0.000602259,0.0963825,,-5.36785e-05,-8.17176e-06,4.59829e-05,fluid
141,-0.09009,-0.0282659,,1000.09,0.000103527,1.42324,,0.096556,-0.00171839,0.0965713,,-4.0758e-06,1.01621e-05,0.000118138,fluid
142,-0.082556,-0.0458223,,1000.08,5.24231e-05,1.29331,,0.0970005,-0.00291944,0.0970444,,6.52119e-05,5.05461e-05,0.000887348,fluid
143,-0.0716421,-0.0615027,,1000.07,3.9992e-06,1.08302,,0.0975542,-0.00402717,0.0976372,,-6.2722e-05,-1.98373e-05,0.00771634,fluid
144,-0.0577952,-0.0746652,,1000.05,0.000315071,0.840375,,0.0987168,-0.00481103,0.0988339,,-0.000285377,-0.000201679,0.0149584,fluid
145,-0.0415821,-0.0847709,,1000.03,-0.000733311,0.559174,,0.100084,-0.00512706,0.100215,,-0.000169963,-2.62475e-05,0.00524904,fluid
146,-0.0236667,-0.0914061,,1000.02,-0.00129661,0.299469,,0.101156,-0.00529309,0.101294,,0.000380975,0.000508962,-0.0156726,fluid
147,-0.00478231,-0.094299,,999.999,2.10213e-06,-0.0194241,,0.101842,-0.00575513,0.102005,,0.000496734,0.000249781,-0.0230605,fluid
148,0.0142978,-0.0933314,,999.983,-0.000551513,-0.276621,,0.102993,-0.00526217,0.103127,,9.09579e-05,-0.000733225,-0.0297341,fluid
149,0.0327926,-0.0885428,,999.974,0.00117822,-0.423739,,0.104642,-0.00409606,0.104722,,1.427e-05,-0.000749865,-0.0671092,fluid
150,0.0499449,-0.0801292,,999.971,0.000677598,-0.460595,,0.106586,-0.00276167,0.106622,,-0.000247838,0.000270917,-0.108043,fluid
151,0.0650524,-0.0684351,,999.974,-0.00129083,-0.416482,,0.109933,-0.00184991,0.109949,,-0.000435239,0.00082004,-0.0173653,fluid
152,0.0774967,-0.0539393,,999.986,0.00153608,-0.225865,,0.110727,-0.000199701,0.110727,,-0.000215415,0.000204308,0.385923,fluid
153,0.0867682,-0.0372352,,999.968,0.00332461,-0.514953,,0.0995678,0.00311631,0.0996166,,0.000103551,-0.000298451,0.955643,fluid
154,0.0924874,-0.0190067,,999.953,0.00271022,-0.757918,,0.071135,0.00503683,0.0713131,,0.000121369,-0.000275691,0.965031,fluid
155,0.107544,0,,1000,0.00216175,0.0704801,,0.0549162,7.92044e-16,0.0549162,,-9.40334e-05,8.43207e-16,9.6935e-14,fluid
156,0.105342,0.0216484,,999.983,0.0012365,-0.279887,,0.0745486,-0.00507364,0.0747211,,5.01821e-06,0.000250969,-0.813262,fluid
157,0.0988281,0.0424105,,999.997,0.0001362,-0.045263,,0.101112,-0.00270666,0.101148,,6.32913e-05,0.000365391,-0.739936,fluid
158,0.0882679,0.0614363,,999.996,-0.000246556,-0.0610233,,0.109289,0.000655414,0.109291,,-7.21694e-05,1.46922e-07,-0.234805,fluid
159,0.074094,0.0779469,,999.984,-0.000461571,-0.2592,,0.107047,0.00178022,0.107062,,-0.000143401,-0.000850478,0.0566783,fluid
160,0.0568867,0.0912663,,999.988,-0.00154464,-0.193588,,0.104599,0.00175304,0.104614,,-8.25702e-05,-0.000701002,0.0824366,fluid
161,0.0373505,0.100849,,999.992,0.00077757,-0.129911,,0.103829,0.00262826,0.103863,,-0.000141315,0.000524057,0.0291317,fluid
162,0.0162851,0.106304,,1000,-0.00041194,0.0352795,,0.103077,0.00365888,0.103142,,-0.000324791,0.00100945,-0.00551243,fluid
163,-0.005447,0.107406,,1000.01,-0.00135966,0.129784,,0.102068,0.00487802,0.102184,,0.000126872,5.06864e-06,-0.00312368,fluid
164,-0.0269561,0.104111,,1000.02,0.000641829,0.297109,,0.101512,0.00487122,0.101629,,0.000537361,-0.000615614,0.00801568,fluid
165,-0.0473616,0.0965532,,1000.03,0.000440691,0.43602,,0.100529,0.00476418,0.100642,,6.64762e-05,-7.03951e-05,-0.000558431,fluid
166,-0.0658281,0.0850429,,1000.04,0.000120364,0.614034,,0.0991367,0.00457884,0.0992424,,-0.000279717,0.000191501,-0.0102707,fluid
167,-0.0815997,0.070051,,1000.05,9.60654e-05,0.742449,,0.0977112,0.00400233,0.0977931,,-8.85758e-05,4.18961e-05,-0.00556517,fluid
168,-0.0940305,0.0521912,,1000.05,-0.000223578,0.863717,,0.0969546,0.0030271,0.0970018,,6.44375e-05,-2.23202e-05,0.000501765,fluid
