h/dp :,2
169,-0.102612,0.0321946,,1000.06,-3.60793e-06,0.928863,,0.096267,0.00183229,0.0962845,,-7.08193e-06,-7.97473e-07,0.000554014,fluid
170,-0.106992,0.01088,,1000.06,-9.43836e-05,0.968184,,0.0959688,0.000668379,0.0959712,,-4.41938e-05,1.60708e-05,0.000155186,fluid
171,-0.106992,-0.01088,,1000.06,-9.43836e-05,0.968184,,0.0959688,-0.000668379,0.0959712,,-4.41938e-05,-1.60708e-05,-0.000155186,fluid
172,-0.102612,-0.0321946,,1000.06,-3.60794e-06,0.928863,,0.096267,-0.00183229,0.0962845,,-7.08193e-06,7.97473e-07,-0.000554014,fluid
173,-0.0940305,-0.0521912,,1000.05,-0.000223578,0.863717,,0.0969546,-0.0030271,0.0970018,,6.44375e-05,2.23202e-05,-0.000501765,fluid
174,-0.0815997,-0.070051,,1000.05,9.60654e-05,0.742449,,0.0977112,-0.00400233,0.0977931,,-8.85758e-05,-4.18961e-05,0.00556517,fluid
175,-0.0658281,-0.0850429,,1000.04,0.000120364,0.614034,,0.0991367,-0.00457884,0.0992424,,-0.000279717,-0.000191501,0.0102707,fluid
176,-0.0473616,-0.0965532,,1000.03,0.000440691,0.43602,,0.100529,-0.00476418,0.100642,,6.64762e-05,7.03951e-05,0.000558431,fluid
177,-0.0269561,-0.104111,,1000.02,0.000641829,0.297109,,0.101512,-0.00487122,0.101629,,0.000537361,0.000615614,-0.00801568,fluid
178,-0.005447,-0.107406,,1000.01,-0.00135966,0.129784,,0.102068,-0.00487802,0.102184,,0.000126872,-5.06864e-06,0.00312368,fluid
179,0.0162851,-0.106304,,1000,-0.00041194,0.0352795,,0.103077,-0.00365888,0.103142,,-0.000324791,-0.00100945,0.00551243,fluid
180,0.0373505,-0.100849,,999.992,0.00077757,-0.129911,,0.103829,-0.00262826,0.103863,,-0.000141315,-0.000524057,-0.0291317,fluid
181,0.0568867,-0.0912663,,999.988,-0.00154464,-0.193588,,0.104599,-0.00175304,0.104614,,-8.25702e-05,0.000701002,-0.0824366,fluid
182,0.074094,-0.0779469,,999.984,-0.000461571,-0.2592,,0.107047,-0.00178022,0.107062,,-0.000143401,0.000850478,-0.0566783,fluid
183,0.0882679,-0.0614363,,999.996,-0.000246556,-0.0610233,,0.109289,-0.000655414,0.109291,,-7.21694e-05,-1.46922e-07,0.234805,fluid
184,0.0988281,-0.0424105,,999.997,0.0001362,-0.045263,,0.101112,0.00270666,0.101148,,6.32913e-05,-0.000365391,0.739936,fluid
185,0.105342,-0.0216484,,999.983,0.0012365,-0.279887,,0.0745486,0.00507364,0.0747211,,5.01821e-06,-0.000250969,0.813262,fluid
186,0.12159,0,,1000.01,-0.000642217,0.185224,,0.0594005,1.88659e-16,0.0594005,,-0.000302164,-4.57641e-15,4.65115e-14,fluid
187,0.119101,0.0244759,,999.99,-0.000410545,-0.156156,,0.0785057,-0.00459641,0.0786402,,-0.000135926,0.000281001,-0.681165,fluid
188,0.111736,0.0479497,,1000.01,-0.000792486,0.0918877,,0.102538,-0.00198123,0.102557,,-1.23401e-05,0.000568568,-0.571301,fluid
189,0.0997966,0.0694605,,1000,-0.000691643,0.0554601,,0.107853,0.000697325,0.107855,,-6.66954e-05,0.000499711,-0.142269,fluid
190,0.0837715,0.0881275,,999.998,0.00198296,-0.0301704,,0.104883,0.00139418,0.104892,,-9.73735e-05,-0.000359542,0.055721,fluid
191,0.0643167,0.103187,,1000.01,-0.000816608,0.0988742,,0.103527,0.00120201,0.103534,,0.000169559,-0.000932524,0.0519375,fluid
192,0.0422288,0.114021,,1000.01,4.85594e-05,0.0807514,,0.103527,0.00184145,0.103544,,7.31078e-05,-7.09796e-05,0.0128697,fluid
193,0.0184121,0.120188,,1000.01,0.00120988,0.188445,,0.103105,0.00262014,0.103139,,-0.000421622,0.000955984,-0.0125861,fluid
194,-0.00615843,0.121434,,1000.01,-0.000850542,0.212792,,0.101808,0.00413346,0.101892,,-0.000244181,0.000356752,-0.0109146,fluid
195,-0.0304768,0.117708,,1000.02,0.000356302,0.309413,,0.100975,0.00428733,0.101066,,0.000467183,-0.000565152,0.00783475,fluid
196,-0.0535475,0.109164,,1000.02,0.000298233,0.375699,,0.100126,0.00397012,0.100205,,0.000241981,-0.000162985,0.00773739,fluid
197,-0.0744259,0.0961504,,1000.03,-0.000253208,0.489069,,0.0989744,0.00376984,0.0990462,,-0.000214853,0.000193141,-0.00327477,fluid
198,-0.0922574,0.0792003,,1000.03,-8.0696e-05,0.550651,,0.0976263,0.00336695,0.0976843,,-0.000114945,5.96041e-05,-0.00265503,fluid
199,-0.106312,0.0590078,,1000.04,-9.68927e-05,0.630113,,0.0969703,0.00257425,0.0970044,,5.94591e-05,-1.066e-05,0.00189282,fluid
200,-0.116014,0.0363995,,1000.04,-0.000103381,0.671488,,0.0963817,0.001567,0.0963944,,-1.64899e-06,3.18896e-07,0.00130142,fluid
201,-0.120966,0.0123011,,1000.04,-0.000102102,0.703293,,0.0961247,0.000581553,0.0961265,,-3.50758e-05,1.71187e-05,0.000426656,fluid
202,-0.120966,-0.0123011,,1000.04,-0.000102102,0.703293,,0.0961247,-0.000581553,0.0961265,,-3.50758e-05,-1.71187e-05,-0.000426656,fluid
203,-0.116014,-0.0363995,,1000.04,-0.000103381,0.671488,,0.0963817,-0.001567,0.0963944,,-1.64899e-06,-3.18895e-07,-0.00130142,fluid
204,-0.106312,-0.0590078,,1000.04,-9.68927e-05,0.630113,,0.0969703,-0.00257425,0.0970044,,5.94591e-05,1.066e-05,-0.00189282,fluid
205,-0.0922574,-0.0792003,,1000.03,-8.0696e-05,0.550651,,0.0976263,-0.00336695,0.0976843,,-0.000114945,-5.96041e-05,0.00265503,fluid
206,-0.0744259,-0.0961504,,1000.03,-0.000253208,0.489069,,0.0989744,-0.00376984,0.0990462,,-0.000214853,-0.000193141,0.00327477,fluid
207,-0.0535475,-0.109164,,1000.02,0.000298233,0.375699,,0.100126,-0.00397012,0.100205,,0.000241981,0.000162985,-0.00773739,fluid
208,-0.0304768,-0.117708,,1000.02,0.000356302,0.309413,,0.100975,-0.00428733,0.101066,,0.000467183,0.000565152,-0.00783475,fluid
209,-0.00615843,-0.121434,,1000.01,-0.000850542,0.212792,,0.101808,-0.00413346,0.101892,,-0.000244181,-0.000356752,0.0109146,fluid
210,0.0184121,-0.120188,,1000.01,0.00120988,0.188445,,0.103105,-0.00262014,0.103139,,-0.000421622,-0.000955984,0.0125861,fluid
211,0.0422288,-0.114021,,1000.01,4.85594e-05,0.0807514,,0.103527,-0.00184145,0.103544,,7.31078e-05,7.09796e-05,-0.0128697,fluid
212,0.0643167,-0.103187,,1000.01,-0.000816608,0.0988742,,0.103527,-0.00120201,0.103534,,0.000169559,0.000932524,-0.0519375,fluid
213,0.0837715,-0.0881275,,999.998,0.00198296,-0.0301704,,0.104883,-0.00139418,0.104892,,-9.73735e-05,0.000359542,-0.055721,fluid
214,0.0997966,-0.0694605,,1000,-0.000691643,0.0554601,,0.107853,-0.000697325,0.107855,,-6.66954e-05,-0.000499711,0.142269,fluid
215,0.111736,-0.0479497,,1000.01,-0.000792486,0.0918877,,0.102538,0.00198123,0.102557,,-1.23401e-05,-0.000568568,0.571301,fluid
216,0.119101,-0.0244759,,999.99,-0.000410545,-0.156156,,0.0785057,0.00459641,0.0786402,,-0.000135926,-0.000281001,0.681165,fluid
217,0.136624,0,,1000.01,0.000139861,0.176576,,0.0636467,6.77867e-17,0.0636467,,-0.000385513,-8.88624e-15,1.80514e-14,fluid
218,0.133827,0.0275022,,999.991,0.000389123,-0.139063,,0.0820025,-0.00414211,0.0821071,,-0.000229185,0.000217274,-0.56808,fluid
219,0.125552,0.0538784,,1000.01,0.00247805,0.114937,,0.103591,-0.00148904,0.103601,,-8.83863e-05,0.000513987,-0.438975,fluid
220,0.112136,0.0780489,,1000,0.000934815,0.0737837,,0.106658,0.000384488,0.106659,,-0.000107879,0.000779659,-0.0834841,fluid
221,0.0941293,0.099024,,1000,0.0012977,0.0135074,,0.103714,0.00102887,0.103719,,-0.000253757,0.000339143,0.0408863,fluid
222,0.0722691,0.115945,,1000.01,0.00100754,0.132681,,0.102998,0.00138799,0.103008,,0.000166098,-0.00058944,0.0251923,fluid
223,0.0474502,0.128119,,1000.01,-0.00093933,0.0886683,,0.103161,0.00202408,0.103181,,0.000310459,-0.000632138,0.00852285,fluid
224,0.0206887,0.135048,,1000.01,0.000244687,0.177732,,0.102919,0.00210876,0.102941,,-0.000244151,0.000528856,-0.0054096,fluid
225,-0.00691989,0.136449,,1000.01,7.8555e-05,0.218245,,0.101552,0.00341852,0.101609,,-0.000498431,0.000645808,-0.0111968,fluid
226,-0.0342451,0.132262,,1000.02,-0.000176935,0.33427,,0.100562,0.00376824,0.100632,,0.00027026,-0.000379445,0.00470321,fluid
227,-0.0601684,0.122662,,1000.02,-4.11507e-05,0.397803,,0.0999395,0.00332487,0.0999948,,0.000309354,-0.000256679,0.00979347,fluid
228,-0.0836283,0.108039,,1000.03,2.39189e-05,0.513872,,0.0991616,0.00309033,0.0992098,,-0.000135255,0.000167434,-0.000669309,fluid
229,-0.103664,0.088993,,1000.04,-0.000318949,0.577046,,0.0980179,0.00282372,0.0980585,,-0.000126254,5.60009e-05,-0.00257739,fluid
230,-0.119457,0.0663038,,1000.04,8.30422e-05,0.656597,,0.0974885,0.00215962,0.0975124,,4.25267e-05,-1.26245e-05,0.00124094,fluid
231,-0.130358,0.0409002,,1000.04,-0.000151247,0.695564,,0.0970027,0.00130501,0.0970115,,7.53681e-07,-1.2856e-06,0.000925188,fluid
232,-0.135923,0.013822,,1000.05,-4.51201e-05,0.724358,,0.096802,0.000487469,0.0968032,,-3.03833e-05,1.15447e-05,0.000343556,fluid
233,-0.135923,-0.013822,,1000.05,-4.51201e-05,0.724358,,0.096802,-0.000487469,0.0968032,,-3.03833e-05,-1.15447e-05,-0.000343556,fluid
234,-0.130358,-0.0409002,,1000.04,-0.000151247,0.695564,,0.0970027,-0.00130501,0.0970115,,7.53681e-07,1.2856e-06,-0.000925188,fluid
235,-0.119457,-0.0663038,,1000.04,8.30422e-05,0.656597,,0.0974885,-0.00215962,0.0975124,,4.25267e-05,1.26245e-05,-0.00124094,fluid
236,-0.103664,-0.088993,,1000.04,-0.000318949,0.577046,,0.0980179,-0.00282372,0.0980585,,-0.000126254,-5.60009e-05,0.00257739,fluid
237,-0.0836283,-0.108039,,1000.03,2.39189e-05,0.513872,,0.0991616,-0.00309033,0.0992098,,-0.000135255,-0.000167434,0.000669309,fluid
238,-0.0601684,-0.122662,,1000.02,-4.11507e-05,0.397803,,0.0999395,-0.00332487,0.0999948,,0.000309354,0.000256679,-0.00979347,fluid
239,-0.0342451,-0.132262,,1000.02,-0.000176935,0.33427,,0.100562,-0.00376824,0.100632,,0.00027026,0.000379445,-0.00470321,fluid
240,-0.00691989,-0.136449,,1000.01,7.8555e-05,0.218245,,0.101552,-0.00341852,0.101609,,-0.000498431,-0.000645808,0.0111968,fluid
241,0.0206887,-0.135048,,1000.01,0.000244687,0.177732,,0.102919,-0.00210876,0.102941,,-0.000244151,-0.000528856,0.0054096,fluid
242,0.0474502,-0.128119,,1000.01,-0.00093933,0.0886683,,0.103161,-0.00202408,0.103181,,0.000310459,0.000632138,-0.00852285,fluid
243,0.0722691,-0.115945,,1000.01,0.00100754,0.132681,,0.102998,-0.00138799,0.103008,,0.000166098,0.00058944,-0.0251923,fluid
244,0.0941293,-0.099024,,1000,0.0012977,0.0135074,,0.103714,-0.00102887,0.103719,,-0.000253757,-0.000339143,-0.0408863,fluid
245,0.112136,-0.0780489,,1000,0.000934815,0.0737837,,0.106658,-0.000384488,0.106659,,-0.000107879,-0.000779659,0.0834841,fluid
246,0.125552,-0.0538784,,1000.01,0.00247805,0.114937,,0.103591,0.00148904,0.103601,,-8.83863e-05,-0.000513987,0.438975,fluid
247,0.133827,-0.0275022,,999.991,0.000389123,-0.139063,,0.0820025,0.00414211,0.0821071,,-0.000229185,-0.000217274,0.56808,fluid
248,0.152715,0,,1000.01,0.00120992,0.105514,,0.0671676,-1.0481e-16,0.0671676,,-0.000428257,-8.74211e-15,3.81018e-15,fluid
249,0.149589,0.0307413,,999.991,-0.00142451,-0.138092,,0.0846917,-0.00377703,0.0847758,,-0.000303512,-2.40794e-05,-0.472156,fluid
250,0.140339,0.060224,,1000.01,0.000436045,0.104945,,0.104121,-0.00114981,0.104127,,-0.000140486,9.67938e-05,-0.334735,fluid
251,0.125343,0.0872412,,1000,-0.000777907,0.0747802,,0.105582,4.76559e-05,0.105582,,-0.00011099,0.000431576,-0.0429633,fluid
252,0.105216,0.110687,,1000,-0.00221186,0.0546538,,0.103074,0.000521456,0.103076,,-0.000384831,0.00068468,0.0279925,fluid
253,0.0807807,0.129601,,1000.01,0.00111154,0.147527,,0.102728,0.00137916,0.102737,,-5.97936e-05,0.00011779,0.00558448,fluid
254,0.0530387,0.143209,,1000.01,0.000796559,0.133014,,0.102682,0.00228451,0.102708,,0.000412415,-0.000647001,0.00526027,fluid
255,0.0231253,0.150954,,1000.01,-0.000803146,0.216018,,0.102601,0.00185789,0.102618,,6.38485e-05,-2.01323e-05,0.00313012,fluid
256,-0.00773489,0.152519,,1000.01,3.29922e-05,0.239516,,0.101517,0.002708,0.101553,,-0.000517926,0.000710063,-0.00881742,fluid
257,-0.0382784,0.14784,,1000.02,0.000102585,0.349619,,0.10047,0.0033294,0.100525,,4.63725e-05,-0.000128879,-0.000120484,fluid
258,-0.0672548,0.137108,,1000.03,-0.000245586,0.402923,,0.0999524,0.00293898,0.0999956,,0.000324185,-0.000298353,0.00811292,fluid
259,-0.0934777,0.120763,,1000.03,0.000354451,0.500837,,0.0994326,0.00266566,0.0994683,,-5.73695e-05,0.000125717,0.000243663,fluid
260,-0.115874,0.0994743,,1000.03,-0.000496876,0.554427,,0.0984312,0.00247524,0.0984623,,-0.000120572,5.43636e-05,-0.00263233,fluid
261,-0.133526,0.0741129,,1000.04,0.000125186,0.619316,,0.0979572,0.0018969,0.0979756,,2.09809e-05,-1.72831e-05,0.000619838,fluid
262,-0.145711,0.0457172,,1000.04,-0.000184134,0.654362,,0.0975231,0.00115442,0.0975299,,7.44823e-07,-3.99367e-06,0.000579593,fluid
263,-0.151931,0.0154499,,1000.04,-5.67036e-05,0.676276,,0.0973418,0.000424537,0.0973427,,-2.58032e-05,5.9553e-06,0.000259505,fluid
264,-0.151931,-0.0154499,,1000.04,-5.67036e-05,0.676276,,0.0973418,-0.000424537,0.0973427,,-2.58032e-05,-5.9553e-06,-0.000259505,fluid
265,-0.145711,-0.0457172,,1000.04,-0.000184134,0.654362,,0.0975231,-0.00115442,0.0975299,,7.44823e-07,3.99367e-06,-0.000579593,fluid
266,-0.133526,-0.0741129,,1000.04,0.000125186,0.619316,,0.0979572,-0.0018969,0.0979756,,2.09809e-05,1.72831e-05,-0.000619838,fluid
267,-0.115874,-0.0994743,,1000.03,-0.000496876,0.554427,,0.0984312,-0.00247524,0.0984623,,-0.000120572,-5.43636e-05,0.00263233,fluid
268,-0.0934777,-0.120763,,1000.03,0.000354451,0.500837,,0.0994326,-0.00266566,0.0994683,,-5.73695e-05,-0.000125717,-0.000243663,fluid
269,-0.0672548,-0.137108,,1000.03,-0.000245586,0.402923,,0.0999524,-0.00293898,0.0999956,,0.000324185,0.000298353,-0.00811292,fluid
270,-0.0382784,-0.14784,,1000.02,0.000102585,0.349619,,0.10047,-0.0033294,0.100525,,4.63725e-05,0.000128879,0.000120484,fluid
271,-0.00773489,-0.152519,,1000.01,3.29922e-05,0.239516,,0.101517,-0.002708,0.101553,,-0.000517926,-0.000710063,0.00881742,fluid
272,0.0231253,-0.150954,,1000.01,-0.000803146,0.216018,,0.102601,-0.00185789,0.102618,,6.38485e-05,2.01323e-05,-0.00313012,fluid
273,0.0530387,-0.143209,,1000.01,0.000796559,0.133014,,0.102682,-0.00228451,0.102708,,0.000412415,0.000647001,-0.00526027,fluid
274,0.0807807,-0.129601,,1000.01,0.00111154,0.147527,,0.102728,-0.00137916,0.102737,,-5.97936e-05,-0.00011779,-0.00558448,fluid
275,0.105216,-0.110687,,1000,-0.00221186,0.0546538,,0.103074,-0.000521456,0.103076,,-0.000384831,-0.00068468,-0.0279925,fluid
276,0.125343,-0.0872412,,1000,-0.000777907,0.0747802,,0.105582,-4.76559e-05,0.105582,,-0.00011099,-0.000431576,0.0429633,fluid
277,0.140339,-0.060224,,1000.01,0.000436045,0.104945,,0.104121,0.00114981,0.104127,,-0.000140486,-9.67938e-05,0.334735,fluid
278,0.149589,-0.0307413,,999.991,-0.00142451,-0.138092,,0.0846917,0.00377703,0.0847758,,-0.000303512,2.40794e-05,0.472156,fluid
279,0.169937,0,,1000.01,0.00169319,0.163226,,0.0705994,-3.34182e-16,0.0705994,,-0.000367104,-5.62389e-15,-3.01755e-15,fluid
280,0.166459,0.0342082,,999.999,-0.00238481,-0.00906484,,0.0871537,-0.00322439,0.0872133,,-0.000240255,-0.000160154,-0.39274,fluid
281,0.156165,0.0670158,,1000.01,-0.000712702,0.169112,,0.104418,-0.000607325,0.104419,,4.5726e-05,-0.000204509,-0.255527,fluid
282,0.139478,0.0970799,,1000.01,-0.00199451,0.117866,,0.10464,5.99996e-05,0.10464,,1.01869e-05,-0.000220302,-0.0160807,fluid
283,0.117081,0.123169,,1000.01,-0.000717704,0.0876423,,0.102739,7.02683e-05,0.102739,,-0.00028118,0.000484396,0.0218994,fluid
284,0.0898908,0.144216,,1000.01,-0.000832958,0.131963,,0.102626,0.000983312,0.102631,,-0.000239707,0.00065433,-0.00448099,fluid
285,0.0590202,0.159359,,1000.01,0.00121303,0.124523,,0.102237,0.00227834,0.102262,,0.000227374,-0.000333468,0.000359586,fluid
286,0.0257333,0.167978,,1000.01,-8.023e-05,0.226079,,0.102197,0.00178172,0.102213,,0.000280435,-0.000408706,0.00766323,fluid
287,-0.00860719,0.169719,,1000.02,-0.000894487,0.253108,,0.101535,0.00211946,0.101557,,-0.00036434,0.000567738,-0.00519591,fluid
288,-0.0425953,0.164513,,1000.02,0.000344022,0.345025,,0.10051,0.00291289,0.100552,,-0.000128175,7.91692e-05,-0.00353417,fluid
289,-0.0748395,0.152571,,1000.03,-0.000383576,0.401517,,0.0999627,0.00264767,0.0999978,,0.000280692,-0.000293656,0.0058392,fluid
290,-0.10402,0.134382,,1000.03,0.000327807,0.48707,,0.0995786,0.00231714,0.0996056,,2.20338e-07,7.39932e-05,0.00105446,fluid
291,-0.128941,0.110693,,1000.03,-0.000465562,0.542315,,0.0987083,0.00215807,0.0987319,,-0.000101829,5.18001e-05,-0.0020315,fluid
292,-0.148584,0.082471,,1000.04,5.69202e-05,0.597626,,0.0982807,0.00163768,0.0982944,,7.33701e-06,-1.92228e-05,0.000486446,fluid
293,-0.162144,0.050873,,1000.04,-0.00020256,0.633802,,0.0979016,0.000994258,0.0979067,,-1.37543e-06,-2.25151e-06,0.00047187,fluid
294,-0.169066,0.0171923,,1000.04,-0.000121547,0.654504,,0.0977468,0.000369585,0.0977475,,-2.26999e-05,2.89399e-06,0.000240076,fluid
295,-0.169066,-0.0171923,,1000.04,-0.000121547,0.654504,,0.0977468,-0.000369585,0.0977475,,-2.26999e-05,-2.89399e-06,-0.000240076,fluid
296,-0.162144,-0.050873,,1000.04,-0.00020256,0.633802,,0.0979016,-0.000994258,0.0979067,,-1.37543e-06,2.25151e-06,-0.00047187,fluid
297,-0.148584,-0.082471,,1000.04,5.69203e-05,0.597626,,0.0982807,-0.00163768,0.0982944,,7.33701e-06,1.92228e-05,-0.000486446,fluid
298,-0.128941,-0.110693,,1000.03,-0.000465562,0.542315,,0.0987083,-0.00215807,0.0987319,,-0.000101829,-5.18001e-05,0.0020315,fluid
299,-0.10402,-0.134382,,1000.03,0.000327807,0.48707,,0.0995786,-0.00231714,0.0996056,,2.20338e-07,-7.39932e-05,-0.00105446,fluid
300,-0.0748395,-0.152571,,1000.03,-0.000383576,0.401517,,0.0999627,-0.00264767,0.0999978,,0.000280692,0.000293656,-0.0058392,fluid
301,-0.0425953,-0.164513,,1000.02,0.000344022,0.345025,,0.10051,-0.00291289,0.100552,,-0.000128175,-7.91692e-05,0.00353417,fluid
302,-0.00860719,-0.169719,,1000.02,-0.000894487,0.253108,,0.101535,-0.00211946,0.101557,,-0.00036434,-0.000567738,0.00519591,fluid
303,0.0257333,-0.167978,,1000.01,-8.023e-05,0.226079,,0.102197,-0.00178172,0.102213,,0.000280435,0.000408706,-0.00766323,fluid
304,0.0590202,-0.159359,,1000.01,0.00121303,0.124523,,0.102237,-0.00227834,0.102262,,0.000227374,0.000333468,-0.000359586,fluid
305,0.0898908,-0.144216,,1000.01,-0.000832958,0.131963,,0.102626,-0.000983312,0.102631,,-0.000239707,-0.00065433,0.00448099,fluid
306,0.117081,-0.123169,,1000.01,-0.000717704,0.0876423,,0.102739,-7.02683e-05,0.102739,,-0.00028118,-0.000484396,-0.0218994,fluid
307,0.139478,-0.0970799,,1000.01,-0.00199451,0.117866,,0.10464,-5.99996e-05,0.10464,,1.01869e-05,0.000220302,0.0160807,fluid
308,0.156165,-0.0670158,,1000.01,-0.000712702,0.169112,,0.104418,0.000607325,0.104419,,4.5726e-05,0.000204509,0.255527,fluid
309,0.166459,-0.0342082,,999.999,-0.00238481,-0.00906484,,0.0871537,0.00322439,0.0872133,,-0.000240255,0.000160154,0.39274,fluid
310,0.188371,0,,1000.01,0.00103086,0.175353,,0.0734854,-9.75957e-17,0.0734854,,-0.00027643,-3.18768e-15,-7.42847e-15,fluid
311,0.184515,0.0379188,,1000.01,-0.000265213,0.0809592,,0.0890581,-0.00279125,0.0891019,,-0.000123794,-5.95682e-05,-0.328263,fluid
312,0.173105,0.0742852,,1000.01,0.00208485,0.201431,,0.10432,-0.000167736,0.10432,,0.000205183,-0.000151528,-0.198327,fluid
313,0.154608,0.10761,,1000.01,-0.00031531,0.192812,,0.103772,0.000380858,0.103773,,0.000176405,-0.000582797,-0.00220667,fluid
314,0.129781,0.13653,,1000.01,0.00290542,0.140927,,0.102551,-2.2814e-05,0.102551,,-0.000152027,-0.000152077,0.0200959,fluid
315,0.0996415,0.15986,,1000.01,-0.00113654,0.185483,,0.102581,0.000492176,0.102582,,-0.000174607,0.00075743,-0.00562548,fluid
316,0.0654223,0.176645,,1000.01,-0.00104141,0.164451,,0.101988,0.00204237,0.102009,,-3.30912e-05,0.000119499,-0.00432722,fluid
317,0.0285246,0.186199,,1000.02,0.00114597,0.24058,,0.101812,0.00182273,0.101828,,0.000323384,-0.000543693,0.00791488,fluid
318,-0.00954084,0.188129,,1000.02,-0.00116305,0.282671,,0.101475,0.0017152,0.101489,,-0.000152394,0.000343006,-0.00147528,fluid
319,-0.0472157,0.182358,,1000.02,0.000165185,0.346072,,0.100563,0.00251896,0.100594,,-0.000217129,0.000208172,-0.00471702,fluid
320,-0.0829575,0.16912,,1000.03,-0.000313613,0.400533,,0.099948,0.00238295,0.0999764,,0.000205913,-0.000250495,0.00398122,fluid
321,-0.115303,0.148959,,1000.03,0.000145583,0.46892,,0.0996436,0.00201133,0.0996639,,3.12148e-05,2.94258e-05,0.0016559,fluid
322,-0.142928,0.1227,,1000.03,-0.000295945,0.523572,,0.0988933,0.00187065,0.098911,,-8.1015e-05,4.85018e-05,-0.001322,fluid
323,-0.164702,0.0914168,,1000.04,-2.56512e-05,0.569786,,0.0985161,0.00142181,0.0985263,,-2.07885e-07,-1.57538e-05,0.000448602,fluid
324,-0.179732,0.0563913,,1000.04,-0.000147095,0.601169,,0.0981784,0.000858408,0.0981821,,-5.01581e-06,4.22455e-07,0.000366985,fluid
325,-0.187405,0.0190572,,1000.04,-0.000106445,0.619244,,0.0980458,0.000320289,0.0980463,,-2.13395e-05,1.89822e-06,0.000210514,fluid
326,-0.187405,-0.0190572,,1000.04,-0.000106445,0.619244,,0.0980458,-0.000320289,0.0980463,,-2.13395e-05,-1.89822e-06,-0.000210514,fluid
327,-0.179732,-0.0563913,,1000.04,-0.000147095,0.601169,,0.0981784,-0.000858408,0.0981821,,-5.01581e-06,-4.22455e-07,-0.000366985,fluid
328,-0.164702,-0.0914168,,1000.04,-2.56512e-05,0.569786,,0.0985161,-0.00142181,0.0985263,,-2.07885e-07,1.57538e-05,-0.000448602,fluid
