h/dp :,2
329,-0.142928,-0.1227,,1000.03,-0.000295945,0.523572,,0.0988933,-0.00187065,0.098911,,-8.1015e-05,-4.85018e-05,0.001322,fluid
330,-0.115303,-0.148959,,1000.03,0.000145583,0.46892,,0.0996436,-0.00201133,0.0996639,,3.12148e-05,-2.94258e-05,-0.0016559,fluid
331,-0.0829575,-0.16912,,1000.03,-0.000313613,0.400533,,0.099948,-0.00238295,0.0999764,,0.000205913,0.000250495,-0.00398122,fluid
332,-0.0472157,-0.182358,,1000.02,0.000165185,0.346072,,0.100563,-0.00251896,0.100594,,-0.000217129,-0.000208172,0.00471702,fluid
333,-0.00954084,-0.188129,,1000.02,-0.00116305,0.282671,,0.101475,-0.0017152,0.101489,,-0.000152394,-0.000343006,0.00147528,fluid
334,0.0285246,-0.186199,,1000.02,0.00114597,0.24058,,0.101812,-0.00182273,0.101828,,0.000323384,0.000543693,-0.00791488,fluid
335,0.0654223,-0.176645,,1000.01,-0.00104141,0.164451,,0.101988,-0.00204237,0.102009,,-3.30912e-05,-0.000119499,0.00432722,fluid
336,0.0996415,-0.15986,,1000.01,-0.00113654,0.185483,,0.102581,-0.000492176,0.102582,,-0.000174607,-0.00075743,0.00562548,fluid
337,0.129781,-0.13653,,1000.01,0.00290542,0.140927,,0.102551,2.2814e-05,0.102551,,-0.000152027,0.000152077,-0.0200959,fluid
338,0.154608,-0.10761,,1000.01,-0.00031531,0.192812,,0.103772,-0.000380858,0.103773,,0.000176405,0.000582797,0.00220667,fluid
339,0.173105,-0.0742852,,1000.01,0.00208485,0.201431,,0.10432,0.000167736,0.10432,,0.000205183,0.000151528,0.198327,fluid
340,0.184515,-0.0379188,,1000.01,-0.000265213,0.0809592,,0.0890581,0.00279125,0.0891019,,-0.000123794,5.95682e-05,0.328263,fluid
341,0.208101,0,,1000,-0.00125465,0.0678684,,0.0758082,1.84691e-16,0.0758082,,-0.000325859,-1.89329e-15,-1.11162e-14,fluid
342,0.203841,0.0418904,,1000,-9.23249e-05,0.0291597,,0.090419,-0.00256935,0.0904555,,-0.000197555,9.1391e-05,-0.275575,fluid
343,0.191236,0.0820658,,1000.01,0.00104171,0.134642,,0.104032,6.11867e-06,0.104032,,0.000188649,0.00016902,-0.157407,fluid
344,0.170802,0.118881,,1000.01,2.40638e-05,0.183853,,0.102974,0.000602003,0.102976,,0.000198417,-0.000382031,0.00118582,fluid
345,0.143375,0.15083,,1000.01,0.00042293,0.146954,,0.102376,0.000274557,0.102377,,-9.44615e-05,-0.000763865,0.0181013,fluid
346,0.110078,0.176604,,1000.01,0.00118843,0.22471,,0.102423,0.000130089,0.102423,,-9.96062e-06,0.000493159,-0.00151152,fluid
347,0.0722745,0.195147,,1000.01,-0.00195039,0.229033,,0.101873,0.00163528,0.101886,,-0.000140109,0.000484529,-0.0068189,fluid
348,0.0315122,0.205701,,1000.02,0.00140597,0.257058,,0.101532,0.00186826,0.10155,,0.000218808,-0.000477146,0.00561133,fluid
349,-0.0105401,0.207834,,1000.02,-0.000474796,0.308176,,0.10134,0.00146302,0.10135,,1.97949e-05,0.000129053,0.00133952,fluid
350,-0.052161,0.201458,,1000.02,-0.000177577,0.352254,,0.100599,0.002155,0.100622,,-0.000226003,0.000257219,-0.00437128,fluid
351,-0.0916464,0.186834,,1000.03,-9.76089e-05,0.403044,,0.0999456,0.002131,0.0999683,,0.000128458,-0.000191098,0.00256839,fluid
352,-0.12738,0.164561,,1000.03,-6.19992e-06,0.455288,,0.0996936,0.00175577,0.099709,,4.74473e-05,-1.83554e-06,0.00184594,fluid
353,-0.157898,0.135551,,1000.03,-0.000175315,0.50226,,0.0990526,0.001622,0.0990659,,-6.22854e-05,4.29037e-05,-0.000834429,fluid
354,-0.181952,0.100992,,1000.03,-9.47663e-05,0.542083,,0.0987179,0.00124056,0.0987257,,-4.58083e-06,-9.28534e-06,0.000340071,fluid
355,-0.198557,0.0622977,,1000.04,-0.000119421,0.568615,,0.0984197,0.000753292,0.0984226,,-6.00635e-06,4.82595e-06,0.000223921,fluid
356,-0.207033,0.0210532,,1000.04,-0.000112624,0.582767,,0.0982994,0.000277201,0.0982997,,-1.86127e-05,1.93915e-06,0.00015564,fluid
357,-0.207033,-0.0210532,,1000.04,-0.000112624,0.582767,,0.0982994,-0.000277201,0.0982997,,-1.86127e-05,-1.93915e-06,-0.00015564,fluid
358,-0.198557,-0.0622977,,1000.04,-0.000119421,0.568615,,0.0984197,-0.000753292,0.0984226,,-6.00635e-06,-4.82595e-06,-0.000223921,fluid
359,-0.181952,-0.100992,,1000.03,-9.47663e-05,0.542083,,0.0987179,-0.00124056,0.0987257,,-4.58083e-06,9.28534e-06,-0.000340071,fluid
360,-0.157898,-0.135551,,1000.03,-0.000175315,0.50226,,0.0990526,-0.001622,0.0990659,,-6.22854e-05,-4.29037e-05,0.000834429,fluid
361,-0.12738,-0.164561,,1000.03,-6.19993e-06,0.455288,,0.0996936,-0.00175577,0.099709,,4.74473e-05,1.83554e-06,-0.00184594,fluid
362,-0.0916464,-0.186834,,1000.03,-9.76089e-05,0.403044,,0.0999456,-0.002131,0.0999683,,0.000128458,0.000191098,-0.00256839,fluid
363,-0.052161,-0.201458,,1000.02,-0.000177577,0.352254,,0.100599,-0.002155,0.100622,,-0.000226003,-0.000257219,0.00437128,fluid
364,-0.0105401,-0.207834,,1000.02,-0.000474796,0.308176,,0.10134,-0.00146302,0.10135,,1.97949e-05,-0.000129053,-0.00133952,fluid
365,0.0315122,-0.205701,,1000.02,0.00140597,0.257058,,0.101532,-0.00186826,0.10155,,0.000218808,0.000477146,-0.00561133,fluid
366,0.0722745,-0.195147,,1000.01,-0.00195039,0.229033,,0.101873,-0.00163528,0.101886,,-0.000140109,-0.000484529,0.0068189,fluid
367,0.110078,-0.176604,,1000.01,0.00118843,0.22471,,0.102423,-0.000130089,0.102423,,-9.96062e-06,-0.000493159,0.00151152,fluid
368,0.143375,-0.15083,,1000.01,0.00042293,0.146954,,0.102376,-0.000274557,0.102377,,-9.44615e-05,0.000763865,-0.0181013,fluid
369,0.170802,-0.118881,,1000.01,2.40638e-05,0.183853,,0.102974,-0.000602003,0.102976,,0.000198417,0.000382031,-0.00118582,fluid
370,0.191236,-0.0820658,,1000.01,0.00104171,0.134642,,0.104032,-6.11867e-06,0.104032,,0.000188649,-0.00016902,0.157407,fluid
371,0.203841,-0.0418904,,1000,-9.23249e-05,0.0291597,,0.090419,0.00256935,0.0904555,,-0.000197555,-9.1391e-05,0.275575,fluid
372,0.229218,0,,1000.01,-0.000393954,0.153785,,0.0783273,1.53788e-16,0.0783273,,-0.00034716,-1.05825e-15,-1.42563e-14,fluid
373,0.224526,0.0461412,,1000.01,-0.000283269,0.120794,,0.0919619,-0.00231542,0.0919911,,-0.000303045,0.000183264,-0.23137,fluid
374,0.210642,0.0903934,,1000.01,-0.00171688,0.170845,,0.103859,-4.73654e-05,0.103859,,7.61e-05,0.000497335,-0.126169,fluid
375,0.188134,0.130945,,1000.01,-0.000110446,0.181093,,0.102407,0.000524947,0.102408,,0.000180342,0.00014325,-0.000979874,fluid
376,0.157924,0.166135,,1000.01,-0.00341239,0.150585,,0.102199,0.000756017,0.102201,,1.07964e-05,-0.000920314,0.0134495,fluid
377,0.121248,0.194524,,1000.01,0.00235745,0.183804,,0.102165,-2.22302e-05,0.102165,,4.74094e-05,1.10897e-05,0.00364355,fluid
378,0.0796086,0.21495,,1000.01,-0.00119484,0.235217,,0.101766,0.00113243,0.101772,,-0.000110555,0.00064928,-0.00667959,fluid
379,0.0347099,0.226575,,1000.02,0.000561548,0.247632,,0.101357,0.00181971,0.101373,,8.3736e-05,-0.000306216,0.00262316,fluid
380,-0.0116097,0.228924,,1000.02,0.000138212,0.306259,,0.101176,0.00129332,0.101184,,0.000116698,-2.82182e-05,0.00285266,fluid
381,-0.057454,0.221901,,1000.02,-0.000501435,0.347729,,0.100623,0.00182364,0.100639,,-0.00018483,0.000246012,-0.00337225,fluid
382,-0.100946,0.205793,,1000.02,-8.01956e-06,0.397562,,0.0999729,0.00188477,0.0999906,,6.50523e-05,-0.000135675,0.0015272,fluid
383,-0.140306,0.18126,,1000.03,-0.000126701,0.44704,,0.099753,0.00154648,0.099765,,5.32674e-05,-1.92655e-05,0.00171184,fluid
384,-0.173921,0.149306,,1000.03,-0.000178668,0.48705,,0.0992127,0.00141609,0.0992228,,-4.44069e-05,3.73652e-05,-0.000537622,fluid
385,-0.200416,0.11124,,1000.03,-0.000175501,0.521849,,0.0989106,0.00108471,0.0989165,,-5.23114e-06,-2.28024e-06,0.000208757,fluid
386,-0.218706,0.0686194,,1000.03,-0.000160475,0.547461,,0.0986482,0.000666305,0.0986504,,-4.96239e-06,8.93989e-06,0.000100812,fluid
387,-0.228042,0.0231896,,1000.03,-0.000188822,0.559276,,0.0985402,0.000243543,0.0985405,,-1.39569e-05,2.45515e-06,0.000103036,fluid
388,-0.228042,-0.0231896,,1000.03,-0.000188822,0.559276,,0.0985402,-0.000243543,0.0985405,,-1.39569e-05,-2.45515e-06,-0.000103036,fluid
389,-0.218706,-0.0686194,,1000.03,-0.000160475,0.547461,,0.0986482,-0.000666305,0.0986504,,-4.96239e-06,-8.93989e-06,-0.000100812,fluid
390,-0.200416,-0.11124,,1000.03,-0.000175501,0.521849,,0.0989106,-0.00108471,0.0989165,,-5.23114e-06,2.28024e-06,-0.000208757,fluid
391,-0.173921,-0.149306,,1000.03,-0.000178668,0.48705,,0.0992127,-0.00141609,0.0992228,,-4.44069e-05,-3.73652e-05,0.000537622,fluid
392,-0.140306,-0.18126,,1000.03,-0.000126701,0.44704,,0.099753,-0.00154648,0.099765,,5.32674e-05,1.92655e-05,-0.00171184,fluid
393,-0.100946,-0.205793,,1000.02,-8.01957e-06,0.397562,,0.0999729,-0.00188477,0.0999906,,6.50523e-05,0.000135675,-0.0015272,fluid
394,-0.057454,-0.221901,,1000.02,-0.000501435,0.347729,,0.100623,-0.00182364,0.100639,,-0.00018483,-0.000246012,0.00337225,fluid
395,-0.0116097,-0.228924,,1000.02,0.000138212,0.306259,,0.101176,-0.00129332,0.101184,,0.000116698,2.82182e-05,-0.00285266,fluid
396,0.0347099,-0.226575,,1000.02,0.000561548,0.247632,,0.101357,-0.00181971,0.101373,,8.3736e-05,0.000306216,-0.00262316,fluid
397,0.0796086,-0.21495,,1000.01,-0.00119484,0.235217,,0.101766,-0.00113243,0.101772,,-0.000110555,-0.00064928,0.00667959,fluid
398,0.121248,-0.194524,,1000.01,0.00235745,0.183804,,0.102165,2.22302e-05,0.102165,,4.74094e-05,-1.10897e-05,-0.00364355,fluid
399,0.157924,-0.166135,,1000.01,-0.00341239,0.150585,,0.102199,-0.000756017,0.102201,,1.07964e-05,0.000920314,-0.0134495,fluid
400,0.188134,-0.130945,,1000.01,-0.000110446,0.181093,,0.102407,-0.000524947,0.102408,,0.000180342,-0.00014325,0.000979874,fluid
401,0.210642,-0.0903934,,1000.01,-0.00171688,0.170845,,0.103859,4.73654e-05,0.103859,,7.61e-05,-0.000497335,0.126169,fluid
402,0.224526,-0.0461412,,1000.01,-0.000283269,0.120794,,0.0919619,0.00231542,0.0919911,,-0.000303045,-0.000183264,0.23137,fluid
403,0.25182,0,,1000.01,0.00157481,0.214056,,0.0805142,-2.42349e-17,0.0805142,,-0.000335087,-3.10594e-16,-1.75372e-14,fluid
404,0.246665,0.0506909,,1000.01,0.000782871,0.211504,,0.0932802,-0.00216175,0.0933053,,-0.000340097,0.000134642,-0.193358,fluid
405,0.231412,0.0993066,,1000.02,-0.00119593,0.24368,,0.103758,-0.000240174,0.103759,,-6.57181e-06,0.00058372,-0.0998159,fluid
406,0.206684,0.143857,,1000.01,0.00151589,0.234506,,0.102036,0.000172966,0.102037,,0.000184288,0.000689934,-0.00378396,fluid
407,0.173495,0.182517,,1000.01,-0.00113153,0.222225,,0.102088,0.00114611,0.102094,,7.92905e-05,-0.00059372,0.0066069,fluid
408,0.133204,0.213705,,1000.01,0.000296036,0.188251,,0.10198,0.000143589,0.10198,,2.38972e-06,-0.000467892,0.00706515,fluid
409,0.0874583,0.236145,,1000.02,-0.00033774,0.244539,,0.101653,0.000704603,0.101656,,-3.73871e-05,0.000604657,-0.00473898,fluid
410,0.0381325,0.248916,,1000.02,-0.000488879,0.255712,,0.101252,0.00169818,0.101266,,-1.60082e-05,-0.000118314,0.00016114,fluid
411,-0.0127545,0.251497,,1000.02,0.000308312,0.310261,,0.101016,0.00119262,0.101023,,0.000137167,-0.000111527,0.00322783,fluid
412,-0.0631193,0.243781,,1000.02,-0.000567823,0.351208,,0.100626,0.00155884,0.100638,,-0.000125585,0.000205941,-0.00227465,fluid
413,-0.1109,0.226085,,1000.02,-6.81216e-05,0.39139,,0.10001,0.00165992,0.100024,,2.19349e-05,-9.08008e-05,0.000835395,fluid
414,-0.15414,0.199133,,1000.03,-0.000149569,0.440079,,0.0997963,0.00136982,0.0998057,,4.9689e-05,-2.38161e-05,0.00142157,fluid
415,-0.19107,0.164028,,1000.03,-0.000169601,0.477997,,0.0993441,0.00124788,0.099352,,-2.98935e-05,3.51254e-05,-0.000352493,fluid
416,-0.220178,0.122209,,1000.03,-0.00019036,0.507297,,0.099069,0.000954809,0.0990736,,-5.34675e-06,5.00778e-06,0.000104794,fluid
417,-0.240271,0.0753856,,1000.03,-0.00015886,0.530739,,0.0988372,0.000589001,0.098839,,-4.58503e-06,1.18474e-05,1.9431e-05,fluid
418,-0.250528,0.0254762,,1000.03,-0.00019575,0.541838,,0.0987396,0.000213443,0.0987398,,-1.06149e-05,3.25724e-06,6.31106e-05,fluid
419,-0.250528,-0.0254762,,1000.03,-0.00019575,0.541838,,0.0987396,-0.000213443,0.0987398,,-1.06149e-05,-3.25724e-06,-6.31106e-05,fluid
420,-0.240271,-0.0753856,,1000.03,-0.00015886,0.530739,,0.0988372,-0.000589001,0.098839,,-4.58503e-06,-1.18474e-05,-1.9431e-05,fluid
421,-0.220178,-0.122209,,1000.03,-0.00019036,0.507297,,0.099069,-0.000954809,0.0990736,,-5.34675e-06,-5.00778e-06,-0.000104794,fluid
422,-0.19107,-0.164028,,1000.03,-0.000169601,0.477997,,0.0993441,-0.00124788,0.099352,,-2.98935e-05,-3.51254e-05,0.000352493,fluid
423,-0.15414,-0.199133,,1000.03,-0.000149569,0.440079,,0.0997963,-0.00136982,0.0998057,,4.9689e-05,2.38161e-05,-0.00142157,fluid
424,-0.1109,-0.226085,,1000.02,-6.81217e-05,0.39139,,0.10001,-0.00165992,0.100024,,2.19349e-05,9.08008e-05,-0.000835395,fluid
425,-0.0631193,-0.243781,,1000.02,-0.000567823,0.351208,,0.100626,-0.00155884,0.100638,,-0.000125585,-0.000205941,0.00227465,fluid
426,-0.0127545,-0.251497,,1000.02,0.000308312,0.310261,,0.101016,-0.00119262,0.101023,,0.000137167,0.000111527,-0.00322783,fluid
427,0.0381325,-0.248916,,1000.02,-0.000488879,0.255712,,0.101252,-0.00169818,0.101266,,-1.60082e-05,0.000118314,-0.00016114,fluid
428,0.0874583,-0.236145,,1000.02,-0.00033774,0.244539,,0.101653,-0.000704603,0.101656,,-3.73871e-05,-0.000604657,0.00473898,fluid
429,0.133204,-0.213705,,1000.01,0.000296036,0.188251,,0.10198,-0.000143589,0.10198,,2.38972e-06,0.000467892,-0.00706515,fluid
430,0.173495,-0.182517,,1000.01,-0.00113153,0.222225,,0.102088,-0.00114611,0.102094,,7.92905e-05,0.00059372,-0.0066069,fluid
431,0.206684,-0.143857,,1000.01,0.00151589,0.234506,,0.102036,-0.000172966,0.102037,,0.000184288,-0.000689934,0.00378396,fluid
432,0.231412,-0.0993066,,1000.02,-0.00119593,0.24368,,0.103758,0.000240174,0.103759,,-6.57181e-06,-0.00058372,0.0998159,fluid
433,0.246665,-0.0506909,,1000.01,0.000782871,0.211504,,0.0932802,0.00216175,0.0933053,,-0.000340097,-0.000134642,0.193358,fluid
434,0.276011,0,,1000,-0.000899084,0.0606065,,0.0821147,-1.86835e-16,0.0821147,,-0.000412482,-7.32787e-16,-2.0678e-14,fluid
435,0.270361,0.0555606,,1000.01,-0.000725842,0.107077,,0.0940786,-0.00207102,0.0941014,,-0.00041926,-8.32219e-05,-0.160765,fluid
436,0.253642,0.108847,,1000.01,0.000651492,0.186842,,0.103512,-0.000402095,0.103513,,-5.92594e-05,0.000327353,-0.0765489,fluid
437,0.22654,0.157676,,1000.01,0.000835123,0.220409,,0.101671,-0.000375271,0.101671,,0.00018374,0.000933364,-0.00417259,fluid
438,0.190162,0.200051,,1000.02,0.00179495,0.249575,,0.101966,0.00121366,0.101974,,2.93977e-05,-0.000111359,-0.000256109,fluid
439,0.146,0.234235,,1000.02,-0.000593243,0.24805,,0.101835,0.000460774,0.101836,,1.11167e-05,-0.000613732,0.00789387,fluid
440,0.0958601,0.25883,,1000.02,0.000355675,0.283564,,0.101539,0.000441176,0.10154,,3.96668e-05,0.000432121,-0.00222663,fluid
441,0.0417957,0.272828,,1000.02,-0.000777548,0.288346,,0.101193,0.00153451,0.101204,,-5.88096e-05,3.38897e-05,-0.00129739,fluid
442,-0.0139797,0.275657,,1000.02,0.000242938,0.327005,,0.100885,0.00112967,0.100892,,0.000115519,-0.000137239,0.00289939,fluid
443,-0.0691829,0.2672,,1000.02,-0.000371629,0.366407,,0.100607,0.00136331,0.100617,,-7.32724e-05,0.00015802,-0.00134206,fluid
444,-0.121554,0.247804,,1000.02,-0.000130782,0.394997,,0.100053,0.00147137,0.100064,,-1.43178e-06,-5.57776e-05,0.000451602,fluid
445,-0.168948,0.218263,,1000.03,-0.000116087,0.434122,,0.099828,0.00121827,0.0998355,,4.19697e-05,-2.06759e-05,0.00110655,fluid
446,-0.209426,0.179786,,1000.03,-0.000134227,0.470109,,0.0994434,0.00110014,0.0994495,,-1.88592e-05,3.39423e-05,-0.000242441,fluid
447,-0.241329,0.133949,,1000.03,-0.000160948,0.496908,,0.0991954,0.000847086,0.099199,,-4.29043e-06,1.08101e-05,3.51674e-05,fluid
448,-0.263353,0.0826275,,1000.03,-0.000137185,0.515899,,0.098992,0.000523188,0.0989933,,-3.55723e-06,1.27654e-05,-2.32676e-05,fluid
449,-0.274595,0.0279236,,1000.03,-0.000155874,0.526574,,0.0989021,0.00018761,0.0989023,,-7.2179e-06,3.39116e-06,3.54505e-05,fluid
450,-0.274595,-0.0279236,,1000.03,-0.000155874,0.526574,,0.0989021,-0.00018761,0.0989023,,-7.2179e-06,-3.39116e-06,-3.54505e-05,fluid
451,-0.263353,-0.0826275,,1000.03,-0.000137185,0.515899,,0.098992,-0.000523188,0.0989933,,-3.55723e-06,-1.27654e-05,2.32676e-05,fluid
452,-0.241329,-0.133949,,1000.03,-0.000160948,0.496908,,0.0991954,-0.000847086,0.099199,,-4.29043e-06,-1.08101e-05,-3.51674e-05,fluid
453,-0.209426,-0.179786,,1000.03,-0.000134227,0.470109,,0.0994434,-0.00110014,0.0994495,,-1.88592e-05,-3.39423e-05,0.000242441,fluid
454,-0.168948,-0.218263,,1000.03,-0.000116087,0.434122,,0.099828,-0.00121827,0.0998355,,4.19697e-05,2.06759e-05,-0.00110655,fluid
455,-0.121554,-0.247804,,1000.02,-0.000130782,0.394997,,0.100053,-0.00147137,0.100064,,-1.43178e-06,5.57776e-05,-0.000451602,fluid
456,-0.0691829,-0.2672,,1000.02,-0.000371629,0.366407,,0.100607,-0.00136331,0.100617,,-7.32724e-05,-0.00015802,0.00134206,fluid
457,-0.0139797,-0.275657,,1000.02,0.000242938,0.327005,,0.100885,-0.00112967,0.100892,,0.000115519,0.000137239,-0.00289939,fluid
458,0.0417957,-0.272828,,1000.02,-0.000777548,0.288346,,0.101193,-0.00153451,0.101204,,-5.88096e-05,-3.38897e-05,0.00129739,fluid
459,0.0958601,-0.25883,,1000.02,0.000355675,0.283564,,0.101539,-0.000441176,0.10154,,3.96668e-05,-0.000432121,0.00222663,fluid
460,0.146,-0.234235,,1000.02,-0.000593243,0.24805,,0.101835,-0.000460774,0.101836,,1.11167e-05,0.000613732,-0.00789387,fluid
461,0.190162,-0.200051,,1000.02,0.00179495,0.249575,,0.101966,-0.00121366,0.101974,,2.93977e-05,0.000111359,0.000256109,fluid
462,0.22654,-0.157676,,1000.01,0.000835123,0.220409,,0.101671,0.000375271,0.101671,,0.00018374,-0.000933364,0.00417259,fluid
463,0.253642,-0.108847,,1000.01,0.000651492,0.186842,,0.103512,0.000402095,0.103513,,-5.92594e-05,-0.000327353,0.0765489,fluid
464,0.270361,-0.0555606,,1000.01,-0.000725842,0.107077,,0.0940786,0.00207102,0.0941014,,-0.00041926,8.32219e-05,0.160765,fluid
465,0.301903,0,,1000.01,-0.00183292,0.120638,,0.0839924,-4.95727e-16,0.0839924,,-0.000339988,-3.46369e-15,-2.25759e-14,fluid
466,0.295723,0.0607727,,1000.01,-0.00182823,0.15325,,0.0950934,-0.00173242,0.0951092,,-0.000359425,-0.000265807,-0.133832,fluid
467,0.277436,0.119057,,1000.01,8.07117e-05,0.167993,,0.103386,-0.000309941,0.103386,,-0.000201295,-0.000147245,-0.0568868,fluid
468,0.247791,0.172468,,1000.01,-0.00230786,0.181466,,0.101369,-0.000905849,0.101373,,0.000164976,0.000799826,-0.00157585,fluid
469,0.208001,0.218817,,1000.01,-0.000142529,0.197641,,0.101831,0.000953168,0.101836,,-5.0472e-05,0.00033843,-0.00510054,fluid
470,0.159696,0.256208,,1000.01,-9.31509e-05,0.238622,,0.101628,0.000666586,0.10163,,-4.27121e-06,-0.000578746,0.00666824,fluid
471,0.104853,0.28311,,1000.02,0.000495592,0.277906,,0.101393,0.000263071,0.101393,,8.9924e-05,0.000230548,-9.47159e-05,fluid
472,0.0457165,0.298422,,1000.02,-0.000488926,0.289778,,0.10115,0.00130048,0.101158,,-6.34827e-05,0.000125599,-0.00181327,fluid
473,-0.0152911,0.301516,,1000.02,3.40696e-05,0.32042,,0.100795,0.00103923,0.1008,,8.22955e-05,-0.000128872,0.00229002,fluid
474,-0.0756728,0.292266,,1000.02,-0.000238856,0.36146,,0.100574,0.00118619,0.100581,,-3.45665e-05,0.000111162,-0.000666672,fluid
475,-0.132956,0.27105,,1000.02,-0.000182577,0.392722,,0.100097,0.00129578,0.100105,,-9.2266e-06,-3.06628e-05,0.000268411,fluid
476,-0.184797,0.238738,,1000.03,-0.000150486,0.424585,,0.0998702,0.00108729,0.0998761,,3.48176e-05,-1.52321e-05,0.000834875,fluid
477,-0.229072,0.196651,,1000.03,-0.000178021,0.454517,,0.0995369,0.000967018,0.0995416,,-1.03796e-05,3.05875e-05,-0.000169689,fluid
478,-0.263968,0.146514,,1000.03,-0.000192718,0.480882,,0.0993111,0.000751443,0.099314,,-1.91957e-06,1.28054e-05,6.13184e-07,fluid
479,-0.288058,0.0903787,,1000.03,-0.000189859,0.497259,,0.0991343,0.00046896,0.0991354,,-6.35962e-07,1.09944e-05,-2.73891e-05,fluid
480,-0.300354,0.030543,,1000.03,-0.000194948,0.506483,,0.0990514,0.000164578,0.0990516,,-2.59111e-06,2.42369e-06,2.22395e-05,fluid
481,-0.300354,-0.030543,,1000.03,-0.000194948,0.506483,,0.0990514,-0.000164578,0.0990516,,-2.59111e-06,-2.42369e-06,-2.22395e-05,fluid
482,-0.288058,-0.0903787,,1000.03,-0.000189859,0.497259,,0.0991343,-0.00046896,0.0991354,,-6.35962e-07,-1.09944e-05,2.73891e-05,fluid
483,-0.263968,-0.146514,,1000.03,-0.000192718,0.480882,,0.0993111,-0.000751443,0.099314,,-1.91957e-06,-1.28054e-05,-6.13184e-07,fluid
484,-0.229072,-0.196651,,1000.03,-0.000178021,0.454517,,0.0995369,-0.000967018,0.0995416,,-1.03796e-05,-3.05875e-05,0.000169689,fluid
485,-0.184797,-0.238738,,1000.03,-0.000150486,0.424585,,0.0998702,-0.00108729,0.0998761,,3.48176e-05,1.52321e-05,-0.000834875,fluid
486,-0.132956,-0.27105,,1000.02,-0.000182577,0.392722,,0.100097,-0.00129578,0.100105,,-9.2266e-06,3.06628e-05,-0.000268411,fluid
487,-0.0756728,-0.292266,,1000.02,-0.000238856,0.36146,,0.100574,-0.00118619,0.100581,,-3.45665e-05,-0.000111162,0.000666672,fluid
488,-0.0152911,-0.301516,,1000.02,3.40696e-05,0.32042,,0.100795,-0.00103923,0.1008,,8.22955e-05,0.000128872,-0.00229002,fluid
489,0.0457165,-0.298422,,1000.02,-0.000488926,0.289778,,0.10115,-0.00130048,0.101158,,-6.34827e-05,-0.000125599,0.00181327,fluid
