h/dp :,2
490,0.104853,-0.28311,,1000.02,0.000495592,0.277906,,0.101393,-0.000263071,0.101393,,8.9924e-05,-0.000230548,9.47159e-05,fluid
491,0.159696,-0.256208,,1000.01,-9.31509e-05,0.238622,,0.101628,-0.000666586,0.10163,,-4.27121e-06,0.000578746,-0.00666824,fluid
492,0.208001,-0.218817,,1000.01,-0.000142529,0.197641,,0.101831,-0.000953168,0.101836,,-5.0472e-05,-0.00033843,0.00510054,fluid
493,0.247791,-0.172468,,1000.01,-0.00230786,0.181466,,0.101369,0.000905849,0.101373,,0.000164976,-0.000799826,0.00157585,fluid
494,0.277436,-0.119057,,1000.01,8.07117e-05,0.167993,,0.103386,0.000309941,0.103386,,-0.000201295,0.000147245,0.0568868,fluid
495,0.295723,-0.0607727,,1000.01,-0.00182823,0.15325,,0.0950934,0.00173242,0.0951092,,-0.000359425,0.000265807,0.133832,fluid
496,0.329616,0,,1000.02,0.00122192,0.28405,,0.0857635,-9.29097e-16,0.0857635,,-0.00013055,-6.61453e-15,-2.23895e-14,fluid
497,0.322869,0.0663512,,1000.02,0.000338479,0.315731,,0.0960452,-0.00135032,0.0960547,,-0.000120939,-0.000280819,-0.112482,fluid
498,0.302903,0.129986,,1000.02,0.000326854,0.260004,,0.10344,4.05194e-05,0.10344,,-0.000187672,-0.000499511,-0.0419445,fluid
499,0.270537,0.188299,,1000.02,-0.00147224,0.249728,,0.101252,-0.00115133,0.101259,,0.000173235,0.000428903,0.00263029,fluid
500,0.227095,0.238903,,1000.01,-0.00231784,0.221546,,0.101773,0.000577587,0.101775,,-7.65328e-06,0.00056732,-0.00715301,fluid
501,0.174355,0.279727,,1000.01,-0.000346451,0.216635,,0.101488,0.000783708,0.101491,,-5.47333e-05,-0.000428415,0.0044761,fluid
502,0.114477,0.309098,,1000.02,-0.000122292,0.252,,0.101244,0.000174162,0.101245,,9.53563e-05,5.89805e-05,0.00123162,fluid
503,0.049913,0.325815,,1000.02,-0.000406009,0.280485,,0.101089,0.0010687,0.101095,,-4.79582e-05,0.000153713,-0.00172644,fluid
504,-0.0166948,0.329193,,1000.02,-0.000171219,0.311619,,0.100732,0.000942265,0.100737,,5.26488e-05,-0.000102612,0.00166536,fluid
505,-0.0826191,0.319094,,1000.02,-0.000277916,0.347545,,0.100534,0.00102857,0.100539,,-1.15042e-05,7.12531e-05,-0.000232497,fluid
506,-0.145161,0.295931,,1000.02,-0.000236469,0.382912,,0.100123,0.00112415,0.100129,,-1.02211e-05,-1.41694e-05,0.000172609,fluid
507,-0.20176,0.260652,,1000.03,-0.000201628,0.417107,,0.0999065,0.00097188,0.0999113,,2.81717e-05,-7.71971e-06,0.000607725,fluid
508,-0.250099,0.214703,,1000.03,-0.000236205,0.44187,,0.0996232,0.000857432,0.0996269,,-4.98264e-06,2.64873e-05,-0.000105249,fluid
509,-0.288199,0.159963,,1000.03,-0.000233746,0.465107,,0.0994136,0.000665877,0.0994158,,-1.09521e-06,1.1365e-05,4.1464e-07,fluid
510,-0.3145,0.0986749,,1000.03,-0.000230388,0.481357,,0.099259,0.000419365,0.0992599,,7.19623e-07,8.05682e-06,-3.32323e-06,fluid
511,-0.327925,0.0333467,,1000.03,-0.00023772,0.488976,,0.0991839,0.000145356,0.099184,,-1.61733e-08,1.22611e-06,2.23072e-05,fluid
512,-0.327925,-0.0333467,,1000.03,-0.00023772,0.488976,,0.0991839,-0.000145356,0.099184,,-1.61732e-08,-1.22611e-06,-2.23072e-05,fluid
513,-0.3145,-0.0986749,,1000.03,-0.000230388,0.481357,,0.099259,-0.000419365,0.0992599,,7.19623e-07,-8.05682e-06,3.32323e-06,fluid
514,-0.288199,-0.159963,,1000.03,-0.000233746,0.465107,,0.0994136,-0.000665877,0.0994158,,-1.09521e-06,-1.1365e-05,-4.1464e-07,fluid
515,-0.250099,-0.214703,,1000.03,-0.000236205,0.44187,,0.0996232,-0.000857432,0.0996269,,-4.98264e-06,-2.64873e-05,0.000105249,fluid
516,-0.20176,-0.260652,,1000.03,-0.000201628,0.417107,,0.0999065,-0.00097188,0.0999113,,2.81717e-05,7.71971e-06,-0.000607725,fluid
517,-0.145161,-0.295931,,1000.02,-0.000236469,0.382912,,0.100123,-0.00112415,0.100129,,-1.02211e-05,1.41694e-05,-0.000172609,fluid
518,-0.0826191,-0.319094,,1000.02,-0.000277916,0.347545,,0.100534,-0.00102857,0.100539,,-1.15042e-05,-7.12531e-05,0.000232497,fluid
519,-0.0166948,-0.329193,,1000.02,-0.000171219,0.311619,,0.100732,-0.000942265,0.100737,,5.26488e-05,0.000102612,-0.00166536,fluid
520,0.049913,-0.325815,,1000.02,-0.000406009,0.280485,,0.101089,-0.0010687,0.101095,,-4.79582e-05,-0.000153713,0.00172644,fluid
521,0.114477,-0.309098,,1000.02,-0.000122292,0.252,,0.101244,-0.000174162,0.101245,,9.53563e-05,-5.89805e-05,-0.00123162,fluid
522,0.174355,-0.279727,,1000.01,-0.000346451,0.216635,,0.101488,-0.000783708,0.101491,,-5.47333e-05,0.000428415,-0.0044761,fluid
523,0.227095,-0.238903,,1000.01,-0.00231784,0.221546,,0.101773,-0.000577587,0.101775,,-7.65328e-06,-0.00056732,0.00715301,fluid
524,0.270537,-0.188299,,1000.02,-0.00147224,0.249728,,0.101252,0.00115133,0.101259,,0.000173235,-0.000428903,-0.00263029,fluid
525,0.302903,-0.129986,,1000.02,0.000326854,0.260004,,0.10344,-4.05194e-05,0.10344,,-0.000187672,0.000499511,0.0419445,fluid
526,0.322869,-0.0663512,,1000.02,0.000338479,0.315731,,0.0960452,0.00135032,0.0960547,,-0.000120939,0.000280819,0.112482,fluid
527,0.359278,0,,1000.01,0.000246132,0.11453,,0.0867395,-1.10827e-15,0.0867395,,-0.000137845,-8.74779e-15,-1.97536e-14,fluid
528,0.351923,0.0723221,,1000.01,-0.000372912,0.20391,,0.0962566,-0.00123007,0.0962644,,-1.53047e-05,-0.000197517,-0.0957959,fluid
529,0.330161,0.141683,,1000.01,0.000726743,0.234151,,0.103263,0.000428704,0.103264,,-0.000154035,-0.000640167,-0.0321029,fluid
530,0.294882,0.205244,,1000.02,0.00250614,0.303176,,0.101145,-0.00108281,0.10115,,0.000140324,4.85631e-05,0.00653132,fluid
531,0.24753,0.260402,,1000.02,-0.000792468,0.309395,,0.101706,0.000242746,0.101707,,0.000113409,0.000619663,-0.00686455,fluid
532,0.190045,0.304899,,1000.02,0.000243757,0.267553,,0.101448,0.000842343,0.101451,,-6.66517e-05,-0.000219093,0.00227452,fluid
533,0.124779,0.336913,,1000.02,-0.000385508,0.291767,,0.101144,0.0002377,0.101144,,8.49609e-05,-4.90825e-05,0.00177599,fluid
534,0.0544046,0.355135,,1000.02,-0.000465225,0.311464,,0.101014,0.000921121,0.101018,,-3.06535e-05,0.000146198,-0.001366,fluid
535,-0.0181971,0.358817,,1000.02,-0.000162613,0.337402,,0.100681,0.000885796,0.100685,,3.33266e-05,-6.85761e-05,0.00114769,fluid
536,-0.0900539,0.347809,,1000.02,-0.000275199,0.360952,,0.100497,0.000928359,0.100501,,2.4591e-06,4.39392e-05,3.09826e-05,fluid
537,-0.158224,0.322561,,1000.02,-0.000233656,0.384885,,0.100138,0.000984938,0.100143,,-8.68215e-06,-3.3188e-06,0.000129128,fluid
538,-0.219916,0.284108,,1000.03,-0.000191279,0.417533,,0.0999224,0.000870216,0.0999261,,2.0703e-05,-9.65333e-07,0.000422715,fluid
539,-0.272605,0.234024,,1000.03,-0.000214531,0.442217,,0.0996854,0.000770505,0.0996884,,-2.31194e-06,2.23277e-05,-4.14499e-05,fluid
540,-0.314133,0.174358,,1000.03,-0.000214919,0.460526,,0.099493,0.000594855,0.0994948,,-1.60931e-06,8.3128e-06,2.8085e-05,fluid
541,-0.342801,0.107554,,1000.03,-0.000192937,0.475695,,0.0993568,0.000375957,0.0993575,,2.31462e-07,4.7913e-06,3.30767e-05,fluid
542,-0.357434,0.0363475,,1000.03,-0.000203456,0.48268,,0.0992891,0.000129674,0.0992891,,1.75975e-07,3.18154e-07,2.93978e-05,fluid
543,-0.357434,-0.0363475,,1000.03,-0.000203456,0.48268,,0.0992891,-0.000129674,0.0992891,,1.75975e-07,-3.18154e-07,-2.93978e-05,fluid
544,-0.342801,-0.107554,,1000.03,-0.000192937,0.475695,,0.0993568,-0.000375957,0.0993575,,2.31462e-07,-4.7913e-06,-3.30767e-05,fluid
545,-0.314133,-0.174358,,1000.03,-0.000214919,0.460526,,0.099493,-0.000594855,0.0994948,,-1.60931e-06,-8.3128e-06,-2.8085e-05,fluid
546,-0.272605,-0.234024,,1000.03,-0.000214531,0.442217,,0.0996854,-0.000770505,0.0996884,,-2.31194e-06,-2.23277e-05,4.14499e-05,fluid
547,-0.219916,-0.284108,,1000.03,-0.000191279,0.417533,,0.0999224,-0.000870216,0.0999261,,2.0703e-05,9.65333e-07,-0.000422715,fluid
548,-0.158224,-0.322561,,1000.02,-0.000233656,0.384885,,0.100138,-0.000984938,0.100143,,-8.68215e-06,3.3188e-06,-0.000129128,fluid
549,-0.0900539,-0.347809,,1000.02,-0.000275199,0.360952,,0.100497,-0.000928359,0.100501,,2.4591e-06,-4.39392e-05,-3.09826e-05,fluid
550,-0.0181971,-0.358817,,1000.02,-0.000162613,0.337402,,0.100681,-0.000885796,0.100685,,3.33266e-05,6.85761e-05,-0.00114769,fluid
551,0.0544046,-0.355135,,1000.02,-0.000465225,0.311464,,0.101014,-0.000921121,0.101018,,-3.06535e-05,-0.000146198,0.001366,fluid
552,0.124779,-0.336913,,1000.02,-0.000385508,0.291767,,0.101144,-0.0002377,0.101144,,8.49609e-05,4.90825e-05,-0.00177599,fluid
553,0.190045,-0.304899,,1000.02,0.000243757,0.267553,,0.101448,-0.000842343,0.101451,,-6.66517e-05,0.000219093,-0.00227452,fluid
554,0.24753,-0.260402,,1000.02,-0.000792468,0.309395,,0.101706,-0.000242746,0.101707,,0.000113409,-0.000619663,0.00686455,fluid
555,0.294882,-0.205244,,1000.02,0.00250614,0.303176,,0.101145,0.00108281,0.10115,,0.000140324,-4.85631e-05,-0.00653132,fluid
556,0.330161,-0.141683,,1000.01,0.000726743,0.234151,,0.103263,-0.000428704,0.103264,,-0.000154035,0.000640167,0.0321029,fluid
557,0.351923,-0.0723221,,1000.01,-0.000372912,0.20391,,0.0962566,0.00123007,0.0962644,,-1.53047e-05,0.000197517,0.0957959,fluid
558,0.391025,0,,1000,-0.00200853,0.0393632,,0.087921,-1.29445e-15,0.087921,,-0.000217445,-9.13334e-15,-1.45195e-14,fluid
559,0.383021,0.0787127,,1000.01,-0.00293204,0.121628,,0.0965327,-0.00116882,0.0965398,,2.1855e-05,-2.20258e-05,-0.0825219,fluid
560,0.359335,0.154203,,1000.01,-0.00116272,0.160376,,0.103039,0.000745247,0.103042,,-0.000152249,-0.000558724,-0.0266452,fluid
561,0.320939,0.22338,,1000.01,0.00197964,0.209505,,0.100961,-0.000900097,0.100965,,-3.40815e-06,-0.00028221,0.00892518,fluid
562,0.269403,0.283412,,1000.02,0.000230625,0.285965,,0.1015,-9.25147e-05,0.1015,,0.000186486,0.00051508,-0.00518549,fluid
563,0.206838,0.331841,,1000.02,0.000793868,0.282379,,0.101372,0.000769326,0.101375,,-5.74361e-05,-5.25546e-05,0.000615703,fluid
564,0.135805,0.366684,,1000.02,0.000218393,0.320813,,0.101054,0.00027487,0.101054,,7.50238e-05,-7.79158e-05,0.00179691,fluid
565,0.059212,0.386516,,1000.02,-0.000392409,0.324541,,0.100954,0.000776921,0.100957,,-1.01794e-05,0.000121565,-0.000918086,fluid
566,-0.0198051,0.390523,,1000.02,-5.96171e-05,0.346794,,0.10064,0.000805674,0.100643,,1.79919e-05,-3.92205e-05,0.000777283,fluid
567,-0.0980114,0.378542,,1000.02,-0.000194991,0.372156,,0.100466,0.000843701,0.100469,,1.08141e-05,2.67375e-05,0.000178297,fluid
568,-0.172205,0.351064,,1000.02,-0.000202901,0.389117,,0.100168,0.000874972,0.100172,,-4.11013e-06,2.63413e-06,0.000139447,fluid
569,-0.239349,0.309213,,1000.03,-0.000194194,0.411859,,0.0999466,0.000777704,0.0999496,,1.43988e-05,1.95352e-06,0.000305125,fluid
570,-0.296693,0.254703,,1000.03,-0.000193095,0.436744,,0.0997397,0.000688258,0.0997421,,-5.65354e-07,1.64203e-05,2.47355e-05,fluid
571,-0.341891,0.189765,,1000.03,-0.000211295,0.453465,,0.0995667,0.000532588,0.0995681,,-7.40644e-07,4.43245e-06,7.25094e-05,fluid
572,-0.373092,0.117058,,1000.03,-0.00018758,0.465906,,0.0994464,0.000335016,0.0994469,,8.97753e-07,1.4147e-06,7.00086e-05,fluid
573,-0.389019,0.0395593,,1000.03,-0.000193958,0.472809,,0.0993849,0.000114259,0.099385,,1.02517e-06,-5.00684e-07,3.67172e-05,fluid
574,-0.389019,-0.0395593,,1000.03,-0.000193958,0.472809,,0.0993849,-0.000114259,0.099385,,1.02517e-06,5.00684e-07,-3.67172e-05,fluid
575,-0.373092,-0.117058,,1000.03,-0.00018758,0.465906,,0.0994464,-0.000335016,0.0994469,,8.97753e-07,-1.4147e-06,-7.00086e-05,fluid
576,-0.341891,-0.189765,,1000.03,-0.000211295,0.453465,,0.0995667,-0.000532588,0.0995681,,-7.40644e-07,-4.43245e-06,-7.25094e-05,fluid
577,-0.296693,-0.254703,,1000.03,-0.000193095,0.436744,,0.0997397,-0.000688258,0.0997421,,-5.65354e-07,-1.64203e-05,-2.47355e-05,fluid
578,-0.239349,-0.309213,,1000.03,-0.000194194,0.411859,,0.0999466,-0.000777704,0.0999496,,1.43988e-05,-1.95352e-06,-0.000305125,fluid
579,-0.172205,-0.351064,,1000.02,-0.000202901,0.389117,,0.100168,-0.000874972,0.100172,,-4.11013e-06,-2.63413e-06,-0.000139447,fluid
580,-0.0980114,-0.378542,,1000.02,-0.000194991,0.372156,,0.100466,-0.000843701,0.100469,,1.08141e-05,-2.67375e-05,-0.000178297,fluid
581,-0.0198051,-0.390523,,1000.02,-5.96171e-05,0.346794,,0.10064,-0.000805674,0.100643,,1.79919e-05,3.92205e-05,-0.000777283,fluid
582,0.059212,-0.386516,,1000.02,-0.000392409,0.324541,,0.100954,-0.000776921,0.100957,,-1.01794e-05,-0.000121565,0.000918086,fluid
583,0.135805,-0.366684,,1000.02,0.000218393,0.320813,,0.101054,-0.00027487,0.101054,,7.50238e-05,7.79158e-05,-0.00179691,fluid
584,0.206838,-0.331841,,1000.02,0.000793868,0.282379,,0.101372,-0.000769326,0.101375,,-5.74361e-05,5.25546e-05,-0.000615703,fluid
585,0.269403,-0.283412,,1000.02,0.000230625,0.285965,,0.1015,9.25147e-05,0.1015,,0.000186486,-0.00051508,0.00518549,fluid
586,0.320939,-0.22338,,1000.01,0.00197964,0.209505,,0.100961,0.000900097,0.100965,,-3.40815e-06,0.00028221,-0.00892518,fluid
587,0.359335,-0.154203,,1000.01,-0.00116272,0.160376,,0.103039,-0.000745247,0.103042,,-0.000152249,0.000558724,0.0266452,fluid
588,0.383021,-0.0787127,,1000.01,-0.00293204,0.121628,,0.0965327,0.00116882,0.0965398,,2.1855e-05,2.20258e-05,0.0825219,fluid
589,0.425005,0,,1000.02,0.00157875,0.308108,,0.0896069,-1.74811e-15,0.0896069,,-0.000170376,-8.87896e-15,-7.7246e-15,fluid
590,0.416305,0.0855528,,1000.02,3.04136e-05,0.348604,,0.0972467,-0.00110328,0.097253,,0.000184814,0.000222978,-0.0713978,fluid
591,0.390561,0.167603,,1000.02,-0.00126476,0.247614,,0.102987,0.000905685,0.102991,,-8.77939e-05,-0.000308796,-0.0241085,fluid
592,0.348828,0.242792,,1000.01,-0.0018553,0.167768,,0.100997,-0.000607613,0.100999,,-0.000142125,-0.000485342,0.00951787,fluid
593,0.292814,0.30804,,1000.01,-0.00109155,0.215221,,0.101271,-0.000354029,0.101271,,0.000186113,0.000318215,-0.00304078,fluid
594,0.224812,0.360678,,1000.01,-0.000667628,0.227247,,0.101254,0.000583565,0.101255,,-6.08627e-05,4.27857e-05,-0.000339749,fluid
595,0.147606,0.398549,,1000.02,0.000356872,0.276542,,0.100971,0.000230831,0.100971,,5.05287e-05,-8.01923e-05,0.00155397,fluid
596,0.0643575,0.420104,,1000.02,-0.000414069,0.289339,,0.100894,0.000600505,0.100896,,8.5833e-06,8.7525e-05,-0.000509507,fluid
597,-0.0215261,0.424459,,1000.02,-0.000150392,0.314536,,0.100609,0.000674058,0.100611,,9.23514e-06,-2.1246e-05,0.0005417,fluid
598,-0.106528,0.411437,,1000.02,-0.00021555,0.349281,,0.100429,0.000727224,0.100431,,1.28936e-05,1.50754e-05,0.000239348,fluid
599,-0.18717,0.381571,,1000.02,-0.000218599,0.378322,,0.100193,0.000763577,0.100196,,7.32536e-07,4.98096e-06,0.000167058,fluid
600,-0.260148,0.336083,,1000.02,-0.000249002,0.397482,,0.0999861,0.000691941,0.0999885,,1.04703e-05,2.83826e-06,0.000253399,fluid
601,-0.322476,0.276836,,1000.03,-0.00023344,0.418261,,0.0997981,0.000604235,0.0997999,,4.56741e-07,1.00411e-05,8.98784e-05,fluid
602,-0.371601,0.206256,,1000.03,-0.00024999,0.436188,,0.0996414,0.000468691,0.0996425,,2.23353e-07,1.34305e-06,0.000113947,fluid
603,-0.405514,0.127231,,1000.03,-0.00024371,0.446964,,0.0995361,0.000294251,0.0995365,,1.76078e-06,-6.35495e-07,9.64302e-05,fluid
604,-0.422824,0.042997,,1000.03,-0.000245625,0.453394,,0.0994805,9.82929e-05,0.0994806,,1.64688e-06,-1.02479e-06,4.00584e-05,fluid
605,-0.422824,-0.042997,,1000.03,-0.000245625,0.453394,,0.0994805,-9.82929e-05,0.0994806,,1.64688e-06,1.02479e-06,-4.00584e-05,fluid
606,-0.405514,-0.127231,,1000.03,-0.00024371,0.446964,,0.0995361,-0.000294251,0.0995365,,1.76078e-06,6.35495e-07,-9.64302e-05,fluid
607,-0.371601,-0.206256,,1000.03,-0.00024999,0.436188,,0.0996414,-0.000468691,0.0996425,,2.23353e-07,-1.34305e-06,-0.000113947,fluid
608,-0.322476,-0.276836,,1000.03,-0.00023344,0.418261,,0.0997981,-0.000604235,0.0997999,,4.56741e-07,-1.00411e-05,-8.98784e-05,fluid
609,-0.260148,-0.336083,,1000.02,-0.000249002,0.397482,,0.0999861,-0.000691941,0.0999885,,1.04703e-05,-2.83826e-06,-0.000253399,fluid
610,-0.18717,-0.381571,,1000.02,-0.000218599,0.378322,,0.100193,-0.000763577,0.100196,,7.32536e-07,-4.98096e-06,-0.000167058,fluid
611,-0.106528,-0.411437,,1000.02,-0.00021555,0.349281,,0.100429,-0.000727224,0.100431,,1.28936e-05,-1.50754e-05,-0.000239348,fluid
612,-0.0215261,-0.424459,,1000.02,-0.000150392,0.314536,,0.100609,-0.000674058,0.100611,,9.23514e-06,2.1246e-05,-0.0005417,fluid
613,0.0643575,-0.420104,,1000.02,-0.000414069,0.289339,,0.100894,-0.000600505,0.100896,,8.5833e-06,-8.7525e-05,0.000509507,fluid
614,0.147606,-0.398549,,1000.02,0.000356872,0.276542,,0.100971,-0.000230831,0.100971,,5.05287e-05,8.01923e-05,-0.00155397,fluid
615,0.224812,-0.360678,,1000.01,-0.000667628,0.227247,,0.101254,-0.000583565,0.101255,,-6.08627e-05,-4.27857e-05,0.000339749,fluid
616,0.292814,-0.30804,,1000.01,-0.00109155,0.215221,,0.101271,0.000354029,0.101271,,0.000186113,-0.000318215,0.00304078,fluid
617,0.348828,-0.242792,,1000.01,-0.0018553,0.167768,,0.100997,0.000607613,0.100999,,-0.000142125,0.000485342,-0.00951787,fluid
618,0.390561,-0.167603,,1000.02,-0.00126476,0.247614,,0.102987,-0.000905685,0.102991,,-8.77939e-05,0.000308796,0.0241085,fluid
619,0.416305,-0.0855528,,1000.02,3.04136e-05,0.348604,,0.0972467,0.00110328,0.097253,,0.000184814,-0.000222978,0.0713978,fluid
620,0.461373,0,,1000.02,0.00184723,0.245932,,0.0905982,-1.98378e-15,0.0905982,,-0.000338108,-9.11059e-15,-1.40088e-15,fluid
621,0.451929,0.0928738,,1000.02,0.00193025,0.344487,,0.0973775,-0.00129209,0.0973861,,0.000187408,0.000381278,-0.0612567,fluid
622,0.423983,0.181945,,1000.02,0.00078944,0.311837,,0.102863,0.000856241,0.102867,,2.45768e-05,1.07482e-05,-0.0228522,fluid
623,0.378678,0.263568,,1000.02,-0.000737379,0.288929,,0.101198,-0.000237978,0.101198,,-0.000102206,-0.000455616,0.00857049,fluid
624,0.317871,0.3344,,1000.02,-0.000658752,0.286502,,0.101203,-0.000380838,0.101204,,0.000163106,0.000144177,-0.00115317,fluid
625,0.24405,0.391542,,1000.02,-0.00177767,0.251597,,0.101201,0.000452148,0.101202,,-3.75099e-05,8.13498e-05,-0.000716069,fluid
626,0.160237,0.432654,,1000.02,-0.000296944,0.273694,,0.100905,0.000235148,0.100906,,2.40311e-05,-7.39102e-05,0.00120652,fluid
627,0.0698648,0.456053,,1000.02,-0.000477624,0.3018,,0.10081,0.000518921,0.100811,,1.7436e-05,5.93096e-05,-0.000232714,fluid
628,-0.0233682,0.460781,,1000.02,-0.000311311,0.321809,,0.100582,0.000598307,0.100584,,6.42692e-06,-1.01727e-05,0.000403212,fluid
629,-0.115644,0.446645,,1000.02,-0.000311531,0.343047,,0.100393,0.000637623,0.100395,,1.12505e-05,8.02251e-06,0.000261748,fluid
630,-0.203186,0.414223,,1000.02,-0.000255841,0.373755,,0.100186,0.000663689,0.100188,,1.8488e-06,5.05824e-06,0.000181095,fluid
631,-0.282409,0.364843,,1000.02,-0.000278245,0.397466,,0.100004,0.000621329,0.100006,,7.28975e-06,3.65648e-06,0.000229221,fluid
632,-0.350071,0.300526,,1000.03,-0.000269093,0.413526,,0.0998381,0.000536288,0.0998395,,5.97089e-07,5.55604e-06,0.000142232,fluid
633,-0.4034,0.223905,,1000.03,-0.000261812,0.430011,,0.0996942,0.000411405,0.0996951,,-3.56573e-07,-2.31416e-07,0.000137492,fluid
634,-0.440215,0.138118,,1000.03,-0.000264164,0.4409,,0.0996018,0.000260859,0.0996022,,1.02015e-06,-7.77128e-07,0.000106832,fluid
635,-0.459006,0.0466764,,1000.03,-0.00026492,0.446387,,0.0995519,8.59298e-05,0.0995519,,4.9783e-07,-9.87587e-07,3.9364e-05,fluid
636,-0.459006,-0.0466764,,1000.03,-0.00026492,0.446387,,0.0995519,-8.59298e-05,0.0995519,,4.9783e-07,9.87587e-07,-3.9364e-05,fluid
637,-0.440215,-0.138118,,1000.03,-0.000264164,0.4409,,0.0996018,-0.000260859,0.0996022,,1.02015e-06,7.77128e-07,-0.000106832,fluid
638,-0.4034,-0.223905,,1000.03,-0.000261812,0.430011,,0.0996942,-0.000411405,0.0996951,,-3.56573e-07,2.31416e-07,-0.000137492,fluid
639,-0.350071,-0.300526,,1000.03,-0.000269093,0.413526,,0.0998381,-0.000536288,0.0998395,,5.97089e-07,-5.55604e-06,-0.000142232,fluid
640,-0.282409,-0.364843,,1000.02,-0.000278245,0.397466,,0.100004,-0.000621329,0.100006,,7.28975e-06,-3.65648e-06,-0.000229221,fluid
641,-0.203186,-0.414223,,1000.02,-0.000255841,0.373755,,0.100186,-0.000663689,0.100188,,1.8488e-06,-5.05824e-06,-0.000181095,fluid
642,-0.115644,-0.446645,,1000.02,-0.000311531,0.343047,,0.100393,-0.000637623,0.100395,,1.12505e-05,-8.02251e-06,-0.000261748,fluid
643,-0.0233682,-0.460781,,1000.02,-0.000311311,0.321809,,0.100582,-0.000598307,0.100584,,6.42692e-06,1.01727e-05,-0.000403212,fluid
644,0.0698648,-0.456053,,1000.02,-0.000477624,0.3018,,0.10081,-0.000518921,0.100811,,1.7436e-05,-5.93096e-05,0.000232714,fluid
645,0.160237,-0.432654,,1000.02,-0.000296944,0.273694,,0.100905,-0.000235148,0.100906,,2.40311e-05,7.39102e-05,-0.00120652,fluid
646,0.24405,-0.391542,,1000.02,-0.00177767,0.251597,,0.101201,-0.000452148,0.101202,,-3.75099e-05,-8.13498e-05,0.000716069,fluid
647,0.317871,-0.3344,,1000.02,-0.000658752,0.286502,,0.101203,0.000380838,0.101204,,0.000163106,-0.000144177,0.00115317,fluid
648,0.378678,-0.263568,,1000.02,-0.000737379,0.288929,,0.101198,0.000237978,0.101198,,-0.000102206,0.000455616,-0.00857049,fluid
649,0.423983,-0.181945,,1000.02,0.00078944,0.311837,,0.102863,-0.000856241,0.102867,,2.45768e-05,-1.07482e-05,0.0228522,fluid
