h/dp :,2
650,0.451929,-0.0928738,,1000.02,0.00193025,0.344487,,0.0973775,0.00129209,0.0973861,,0.000187408,-0.000381278,0.0612567,fluid
651,0.5003,0,,999.996,-0.00422082,-0.0581523,,0.0913313,-1.76254e-15,0.0913313,,-0.000678952,-9.20268e-15,3.01281e-15,fluid
652,0.490059,0.10071,,1000,-0.00141034,0.0769263,,0.097213,-0.00159617,0.0972261,,3.48301e-05,0.000400606,-0.0514297,fluid
653,0.459754,0.197296,,1000.01,-0.000246402,0.203073,,0.102502,0.000592222,0.102504,,8.94187e-05,0.000269095,-0.0215795,fluid
654,0.410628,0.285805,,1000.02,0.00183582,0.311263,,0.101191,1.30382e-06,0.101191,,-8.8336e-05,-0.000331739,0.00668443,fluid
655,0.34469,0.362614,,1000.02,0.00161091,0.362592,,0.101125,-0.000324763,0.101126,,0.00015633,5.36085e-05,0.000107185,fluid
656,0.264641,0.424576,,1000.02,-0.000506659,0.333236,,0.101161,0.000381552,0.101162,,1.94017e-05,0.000103282,-0.000748733,fluid
657,0.173757,0.469157,,1000.02,-0.000295018,0.33451,,0.100858,0.000295128,0.100859,,1.62258e-05,-4.33005e-05,0.000868786,fluid
658,0.0757593,0.49453,,1000.02,-0.000289029,0.355839,,0.100733,0.000509181,0.100734,,1.70435e-05,4.37398e-05,-6.74445e-05,fluid
659,-0.0253398,0.499658,,1000.02,-0.000253436,0.36718,,0.100553,0.000580496,0.100555,,6.9029e-06,-1.17232e-06,0.00032869,fluid
660,-0.125401,0.484329,,1000.02,-0.000296128,0.371844,,0.100375,0.000600943,0.100377,,1.11865e-05,5.13878e-06,0.00028991,fluid
661,-0.220329,0.449171,,1000.02,-0.000262291,0.383752,,0.100177,0.000593734,0.100178,,1.94201e-06,3.56472e-06,0.000203595,fluid
662,-0.306236,0.395625,,1000.03,-0.000255155,0.406222,,0.100002,0.000558639,0.100003,,4.05355e-06,3.22191e-06,0.000214939,fluid
663,-0.379606,0.325881,,1000.03,-0.000266388,0.422214,,0.0998595,0.000484316,0.0998607,,1.24319e-06,2.73255e-06,0.000178097,fluid
664,-0.437435,0.242796,,1000.03,-0.000250522,0.434589,,0.0997297,0.000365796,0.0997303,,-3.26705e-07,-1.09602e-06,0.000147849,fluid
665,-0.477356,0.149771,,1000.03,-0.000248376,0.445259,,0.0996462,0.000232588,0.0996465,,6.03358e-07,-5.15298e-07,0.000105899,fluid
666,-0.497733,0.0506145,,1000.03,-0.00025001,0.449869,,0.099602,7.69499e-05,0.099602,,-8.21423e-08,-6.64112e-07,3.73541e-05,fluid
667,-0.497733,-0.0506145,,1000.03,-0.00025001,0.449869,,0.099602,-7.69499e-05,0.099602,,-8.21423e-08,6.64112e-07,-3.73541e-05,fluid
668,-0.477356,-0.149771,,1000.03,-0.000248376,0.445259,,0.0996462,-0.000232588,0.0996465,,6.03358e-07,5.15298e-07,-0.000105899,fluid
669,-0.437435,-0.242796,,1000.03,-0.000250522,0.434589,,0.0997297,-0.000365796,0.0997303,,-3.26705e-07,1.09602e-06,-0.000147849,fluid
670,-0.379606,-0.325881,,1000.03,-0.000266388,0.422214,,0.0998595,-0.000484316,0.0998607,,1.24319e-06,-2.73255e-06,-0.000178097,fluid
671,-0.306236,-0.395625,,1000.03,-0.000255155,0.406222,,0.100002,-0.000558639,0.100003,,4.05355e-06,-3.22191e-06,-0.000214939,fluid
672,-0.220329,-0.449171,,1000.02,-0.000262291,0.383752,,0.100177,-0.000593734,0.100178,,1.94201e-06,-3.56472e-06,-0.000203595,fluid
673,-0.125401,-0.484329,,1000.02,-0.000296128,0.371844,,0.100375,-0.000600943,0.100377,,1.11865e-05,-5.13878e-06,-0.00028991,fluid
674,-0.0253398,-0.499658,,1000.02,-0.000253436,0.36718,,0.100553,-0.000580496,0.100555,,6.9029e-06,1.17232e-06,-0.00032869,fluid
675,0.0757593,-0.49453,,1000.02,-0.000289029,0.355839,,0.100733,-0.000509181,0.100734,,1.70435e-05,-4.37398e-05,6.74445e-05,fluid
676,0.173757,-0.469157,,1000.02,-0.000295018,0.33451,,0.100858,-0.000295128,0.100859,,1.62258e-05,4.33005e-05,-0.000868786,fluid
677,0.264641,-0.424576,,1000.02,-0.000506659,0.333236,,0.101161,-0.000381552,0.101162,,1.94017e-05,-0.000103282,0.000748733,fluid
678,0.34469,-0.362614,,1000.02,0.00161091,0.362592,,0.101125,0.000324763,0.101126,,0.00015633,-5.36085e-05,-0.000107185,fluid
679,0.410628,-0.285805,,1000.02,0.00183582,0.311263,,0.101191,-1.30382e-06,0.101191,,-8.8336e-05,0.000331739,-0.00668443,fluid
680,0.459754,-0.197296,,1000.01,-0.000246402,0.203073,,0.102502,-0.000592222,0.102504,,8.94187e-05,-0.000269095,0.0215795,fluid
681,0.490059,-0.10071,,1000,-0.00141034,0.0769263,,0.097213,0.00159617,0.0972261,,3.48301e-05,-0.000400606,0.0514297,fluid
682,0.541963,0,,1000.01,-0.00212424,0.193024,,0.0930527,-1.2429e-15,0.0930527,,-0.000690316,-7.76559e-15,5.5077e-15,fluid
683,0.530869,0.109096,,1000.01,-0.00134075,0.198284,,0.0978163,-0.00171802,0.0978313,,-2.15935e-05,0.000341111,-0.0419441,fluid
684,0.498041,0.213726,,1000.01,-0.00288778,0.178304,,0.102233,0.000204178,0.102233,,0.00013311,0.000385512,-0.0196814,fluid
685,0.444824,0.309606,,1000.01,-0.000908204,0.181151,,0.101096,4.44553e-05,0.101096,,-0.000162023,-0.000218335,0.00457436,fluid
686,0.373395,0.392811,,1000.02,0.000758539,0.258149,,0.100926,-0.000363403,0.100927,,8.59853e-05,-1.764e-05,0.00075933,fluid
687,0.286679,0.459934,,1000.02,0.000441815,0.299834,,0.101032,0.000226169,0.101033,,4.4897e-05,9.65438e-05,-0.000620194,fluid
688,0.188227,0.508227,,1000.02,6.28648e-05,0.319561,,0.10081,0.000233667,0.10081,,1.53828e-05,-2.56768e-05,0.000618439,fluid
689,0.0820683,0.535713,,1000.02,-0.000143929,0.327439,,0.100694,0.00039872,0.100694,,1.82701e-05,3.11914e-05,5.51095e-05,fluid
690,-0.02745,0.541267,,1000.02,-0.000163867,0.345597,,0.100516,0.000485899,0.100518,,7.14982e-06,3.58877e-06,0.000290059,fluid
691,-0.135844,0.524662,,1000.02,-0.000212464,0.367889,,0.100362,0.000533261,0.100364,,1.15422e-05,4.32968e-06,0.0003185,fluid
692,-0.238677,0.486577,,1000.02,-0.000258898,0.376805,,0.100199,0.00052486,0.1002,,4.40224e-06,1.94753e-06,0.000252585,fluid
693,-0.331739,0.428571,,1000.02,-0.000241327,0.391851,,0.100022,0.000484499,0.100023,,2.18265e-06,1.66092e-06,0.00022,fluid
694,-0.411219,0.35302,,1000.03,-0.000263952,0.410259,,0.0998946,0.000424628,0.0998955,,2.22788e-06,9.07334e-07,0.000203051,fluid
695,-0.473864,0.263016,,1000.03,-0.000263638,0.421021,,0.0997815,0.000320786,0.099782,,8.47547e-07,-1.34276e-06,0.000156429,fluid
696,-0.517108,0.162244,,1000.03,-0.000264006,0.43046,,0.0997049,0.000203073,0.0997052,,1.30712e-06,-3.79943e-07,0.000102714,fluid
697,-0.539182,0.0548295,,1000.03,-0.000265464,0.4348,,0.0996661,6.7784e-05,0.0996661,,6.345e-07,-4.81886e-07,3.62148e-05,fluid
698,-0.539182,-0.0548295,,1000.03,-0.000265464,0.4348,,0.0996661,-6.7784e-05,0.0996661,,6.345e-07,4.81886e-07,-3.62148e-05,fluid
699,-0.517108,-0.162244,,1000.03,-0.000264006,0.43046,,0.0997049,-0.000203073,0.0997052,,1.30712e-06,3.79943e-07,-0.000102714,fluid
700,-0.473864,-0.263016,,1000.03,-0.000263638,0.421021,,0.0997815,-0.000320786,0.099782,,8.47547e-07,1.34276e-06,-0.000156429,fluid
701,-0.411219,-0.35302,,1000.03,-0.000263952,0.410259,,0.0998946,-0.000424628,0.0998955,,2.22788e-06,-9.07334e-07,-0.000203051,fluid
702,-0.331739,-0.428571,,1000.02,-0.000241327,0.391851,,0.100022,-0.000484499,0.100023,,2.18265e-06,-1.66092e-06,-0.00022,fluid
703,-0.238677,-0.486577,,1000.02,-0.000258898,0.376805,,0.100199,-0.00052486,0.1002,,4.40224e-06,-1.94753e-06,-0.000252585,fluid
704,-0.135844,-0.524662,,1000.02,-0.000212464,0.367889,,0.100362,-0.000533261,0.100364,,1.15422e-05,-4.32968e-06,-0.0003185,fluid
705,-0.02745,-0.541267,,1000.02,-0.000163867,0.345597,,0.100516,-0.000485899,0.100518,,7.14982e-06,-3.58877e-06,-0.000290059,fluid
706,0.0820683,-0.535713,,1000.02,-0.000143929,0.327439,,0.100694,-0.00039872,0.100694,,1.82701e-05,-3.11914e-05,-5.51095e-05,fluid
707,0.188227,-0.508227,,1000.02,6.28648e-05,0.319561,,0.10081,-0.000233667,0.10081,,1.53828e-05,2.56768e-05,-0.000618439,fluid
708,0.286679,-0.459934,,1000.02,0.000441815,0.299834,,0.101032,-0.000226169,0.101033,,4.4897e-05,-9.65438e-05,0.000620194,fluid
709,0.373395,-0.392811,,1000.02,0.000758539,0.258149,,0.100926,0.000363403,0.100927,,8.59853e-05,1.764e-05,-0.00075933,fluid
710,0.444824,-0.309606,,1000.01,-0.000908204,0.181151,,0.101096,-4.44553e-05,0.101096,,-0.000162023,0.000218335,-0.00457436,fluid
711,0.498041,-0.213726,,1000.01,-0.00288778,0.178304,,0.102233,-0.000204178,0.102233,,0.00013311,-0.000385512,0.0196814,fluid
712,0.530869,-0.109096,,1000.01,-0.00134075,0.198284,,0.0978163,0.00171802,0.0978313,,-2.15935e-05,-0.000341111,0.0419441,fluid
713,0.586556,0,,1000.03,0.00456921,0.503015,,0.0946395,-6.96029e-16,0.0946395,,-0.000590948,-5.43969e-15,6.57627e-15,fluid
714,0.574549,0.118073,,1000.03,0.00284126,0.469151,,0.0985176,-0.00173949,0.0985329,,4.1384e-05,0.000254228,-0.0331622,fluid
715,0.53902,0.231312,,1000.02,-0.00158236,0.324621,,0.10213,-0.000156028,0.10213,,0.000241021,0.000406543,-0.0171915,fluid
716,0.481424,0.335081,,1000.01,-0.00294591,0.197784,,0.101192,2.47326e-05,0.101192,,-0.000138537,-0.000102718,0.00271023,fluid
717,0.404118,0.425132,,1000.01,-0.0023092,0.181945,,0.100827,-0.000381969,0.100827,,2.94664e-07,-8.5672e-05,0.000990838,fluid
718,0.310267,0.497777,,1000.01,-0.000677621,0.228157,,0.100898,7.37629e-05,0.100898,,2.77039e-05,6.11051e-05,-0.000440901,fluid
719,0.203714,0.550044,,1000.02,-0.00023407,0.257764,,0.100756,0.00012188,0.100756,,1.06331e-05,-2.06441e-05,0.000439675,fluid
720,0.0888209,0.579792,,1000.02,-0.00033303,0.265937,,0.10065,0.00024746,0.10065,,1.87325e-05,1.6737e-05,0.000125427,fluid
721,-0.0297086,0.585803,,1000.02,-0.000291092,0.293059,,0.100474,0.00035053,0.100474,,4.69468e-06,2.94333e-06,0.000258187,fluid
722,-0.147022,0.567832,,1000.02,-0.000235084,0.331555,,0.100324,0.000426517,0.100325,,7.41726e-06,2.70714e-06,0.000324541,fluid
723,-0.258316,0.526613,,1000.02,-0.00028109,0.360135,,0.100207,0.000446688,0.100208,,6.1894e-06,9.21107e-07,0.000299234,fluid
724,-0.359035,0.463834,,1000.02,-0.000267543,0.372314,,0.100052,0.000413379,0.100053,,1.70035e-06,8.82194e-07,0.000237977,fluid
725,-0.445054,0.382067,,1000.02,-0.000277598,0.389374,,0.0999309,0.000359797,0.0999316,,2.11427e-06,2.58344e-07,0.000216193,fluid
726,-0.512853,0.284657,,1000.03,-0.00028208,0.401526,,0.0998339,0.000274639,0.0998342,,1.0273e-06,-6.26278e-07,0.000160892,fluid
727,-0.559656,0.175593,,1000.03,-0.00029146,0.409775,,0.099765,0.000172898,0.0997652,,1.08322e-06,7.09846e-08,9.82833e-05,fluid
728,-0.583547,0.0593409,,1000.03,-0.000291248,0.414192,,0.0997308,5.80035e-05,0.0997309,,4.47658e-07,-2.4696e-07,3.49861e-05,fluid
729,-0.583547,-0.0593409,,1000.03,-0.000291248,0.414192,,0.0997308,-5.80035e-05,0.0997309,,4.47658e-07,2.4696e-07,-3.49861e-05,fluid
730,-0.559656,-0.175593,,1000.03,-0.00029146,0.409775,,0.099765,-0.000172898,0.0997652,,1.08322e-06,-7.09846e-08,-9.82833e-05,fluid
731,-0.512853,-0.284657,,1000.03,-0.00028208,0.401526,,0.0998339,-0.000274639,0.0998342,,1.0273e-06,6.26278e-07,-0.000160892,fluid
732,-0.445054,-0.382067,,1000.02,-0.000277598,0.389374,,0.0999309,-0.000359797,0.0999316,,2.11427e-06,-2.58344e-07,-0.000216193,fluid
733,-0.359035,-0.463834,,1000.02,-0.000267543,0.372314,,0.100052,-0.000413379,0.100053,,1.70035e-06,-8.82194e-07,-0.000237977,fluid
734,-0.258316,-0.526613,,1000.02,-0.00028109,0.360135,,0.100207,-0.000446688,0.100208,,6.1894e-06,-9.21107e-07,-0.000299234,fluid
735,-0.147022,-0.567832,,1000.02,-0.000235084,0.331555,,0.100324,-0.000426517,0.100325,,7.41726e-06,-2.70714e-06,-0.000324541,fluid
736,-0.0297086,-0.585803,,1000.02,-0.000291092,0.293059,,0.100474,-0.00035053,0.100474,,4.69468e-06,-2.94333e-06,-0.000258187,fluid
737,0.0888209,-0.579792,,1000.02,-0.00033303,0.265937,,0.10065,-0.00024746,0.10065,,1.87325e-05,-1.6737e-05,-0.000125427,fluid
738,0.203714,-0.550044,,1000.02,-0.00023407,0.257764,,0.100756,-0.00012188,0.100756,,1.06331e-05,2.06441e-05,-0.000439675,fluid
739,0.310267,-0.497777,,1000.01,-0.000677621,0.228157,,0.100898,-7.37629e-05,0.100898,,2.77039e-05,-6.11051e-05,0.000440901,fluid
740,0.404118,-0.425132,,1000.01,-0.0023092,0.181945,,0.100827,0.000381969,0.100827,,2.94664e-07,8.5672e-05,-0.000990838,fluid
741,0.481424,-0.335081,,1000.01,-0.00294591,0.197784,,0.101192,-2.47326e-05,0.101192,,-0.000138537,0.000102718,-0.00271023,fluid
742,0.53902,-0.231312,,1000.02,-0.00158236,0.324621,,0.10213,0.000156028,0.10213,,0.000241021,-0.000406543,0.0171915,fluid
743,0.574549,-0.118073,,1000.03,0.00284126,0.469151,,0.0985176,0.00173949,0.0985329,,4.1384e-05,-0.000254228,0.0331622,fluid
744,0.634285,0,,1000,-0.00173042,0.0358105,,0.0949346,-3.97831e-16,0.0949346,,-0.000842725,-3.41573e-15,6.48571e-15,fluid
745,0.621301,0.127681,,1000.01,0.00062272,0.184498,,0.0982948,-0.0018064,0.0983114,,-7.86191e-05,0.000134941,-0.0253602,fluid
746,0.582881,0.250134,,1000.02,0.00155046,0.345455,,0.101822,-0.000409452,0.101823,,0.000326199,0.000404283,-0.0143891,fluid
747,0.520598,0.362347,,1000.02,0.00132202,0.373013,,0.101328,4.06238e-05,0.101328,,7.34318e-06,2.94282e-05,0.00124896,fluid
748,0.437001,0.459725,,1000.02,-0.0008294,0.337375,,0.100942,-0.000226083,0.100943,,3.79902e-05,-6.39221e-05,0.000960081,fluid
749,0.335514,0.538282,,1000.02,-0.00105991,0.305403,,0.100875,7.90106e-05,0.100875,,2.51022e-05,4.28018e-05,-0.000268261,fluid
750,0.22029,0.594802,,1000.02,-0.000454275,0.312771,,0.100709,0.000161834,0.100709,,8.48022e-06,-9.42973e-06,0.000297468,fluid
751,0.0960483,0.62697,,1000.02,-0.000403038,0.335196,,0.100576,0.000301772,0.100576,,1.27224e-05,1.026e-05,0.000123197,fluid
752,-0.032126,0.633471,,1000.02,-0.000429675,0.345308,,0.100446,0.000363918,0.100447,,4.41025e-06,-3.35654e-07,0.000226618,fluid
753,-0.158985,0.614037,,1000.02,-0.000324932,0.348134,,0.10029,0.000388881,0.100291,,3.88115e-06,7.25263e-07,0.000321638,fluid
754,-0.279335,0.569464,,1000.02,-0.000326533,0.373839,,0.100169,0.000397094,0.10017,,4.71007e-06,-9.27915e-07,0.00032469,fluid
755,-0.388249,0.501577,,1000.02,-0.000314362,0.388744,,0.100045,0.000375347,0.100045,,1.71652e-06,1.51995e-07,0.000253852,fluid
756,-0.481269,0.413156,,1000.03,-0.000312684,0.400534,,0.0999325,0.000320018,0.099933,,1.86797e-06,-4.76718e-07,0.000219598,fluid
757,-0.554585,0.30782,,1000.03,-0.000300165,0.412502,,0.0998465,0.000244372,0.0998468,,8.48448e-07,-2.87295e-07,0.000159391,fluid
758,-0.605196,0.189881,,1000.03,-0.000308566,0.420082,,0.0997851,0.000155286,0.0997852,,8.15833e-07,5.69984e-07,9.31956e-05,fluid
759,-0.63103,0.0641695,,1000.03,-0.000304882,0.424194,,0.0997544,5.20738e-05,0.0997545,,1.38104e-07,-7.77692e-08,3.34599e-05,fluid
760,-0.63103,-0.0641695,,1000.03,-0.000304882,0.424194,,0.0997544,-5.20738e-05,0.0997545,,1.38104e-07,7.77692e-08,-3.34599e-05,fluid
761,-0.605196,-0.189881,,1000.03,-0.000308566,0.420082,,0.0997851,-0.000155286,0.0997852,,8.15833e-07,-5.69984e-07,-9.31956e-05,fluid
762,-0.554585,-0.30782,,1000.03,-0.000300165,0.412502,,0.0998465,-0.000244372,0.0998468,,8.48448e-07,2.87295e-07,-0.000159391,fluid
763,-0.481269,-0.413156,,1000.03,-0.000312684,0.400534,,0.0999325,-0.000320018,0.099933,,1.86797e-06,4.76718e-07,-0.000219598,fluid
764,-0.388249,-0.501577,,1000.02,-0.000314362,0.388744,,0.100045,-0.000375347,0.100045,,1.71652e-06,-1.51995e-07,-0.000253852,fluid
765,-0.279335,-0.569464,,1000.02,-0.000326533,0.373839,,0.100169,-0.000397094,0.10017,,4.71007e-06,9.27915e-07,-0.00032469,fluid
766,-0.158985,-0.614037,,1000.02,-0.000324932,0.348134,,0.10029,-0.000388881,0.100291,,3.88115e-06,-7.25263e-07,-0.000321638,fluid
767,-0.032126,-0.633471,,1000.02,-0.000429675,0.345308,,0.100446,-0.000363918,0.100447,,4.41025e-06,3.35654e-07,-0.000226618,fluid
768,0.0960483,-0.62697,,1000.02,-0.000403038,0.335196,,0.100576,-0.000301772,0.100576,,1.27224e-05,-1.026e-05,-0.000123197,fluid
769,0.22029,-0.594802,,1000.02,-0.000454275,0.312771,,0.100709,-0.000161834,0.100709,,8.48022e-06,9.42973e-06,-0.000297468,fluid
770,0.335514,-0.538282,,1000.02,-0.00105991,0.305403,,0.100875,-7.90106e-05,0.100875,,2.51022e-05,-4.28018e-05,0.000268261,fluid
771,0.437001,-0.459725,,1000.02,-0.0008294,0.337375,,0.100942,0.000226083,0.100943,,3.79902e-05,6.39221e-05,-0.000960081,fluid
772,0.520598,-0.362347,,1000.02,0.00132202,0.373013,,0.101328,-4.06238e-05,0.101328,,7.34318e-06,-2.94282e-05,-0.00124896,fluid
773,0.582881,-0.250134,,1000.02,0.00155046,0.345455,,0.101822,0.000409452,0.101823,,0.000326199,-0.000404283,0.0143891,fluid
774,0.621301,-0.127681,,1000.01,0.00062272,0.184498,,0.0982948,0.0018064,0.0983114,,-7.86191e-05,-0.000134941,0.0253602,fluid
775,0.685369,0,,999.989,-0.00778687,-0.179246,,0.0958147,-4.3547e-16,0.0958147,,-0.000904092,-2.82795e-15,5.55644e-15,fluid
776,0.67134,0.137964,,999.997,-0.00446327,-0.0556286,,0.0983572,-0.00175291,0.0983728,,-0.000242856,-3.86961e-06,-0.0186753,fluid
777,0.629826,0.270279,,1000.01,-0.000391297,0.188986,,0.101363,-0.000651343,0.101366,,0.000286138,0.000323546,-0.0114698,fluid
778,0.562526,0.39153,,1000.02,0.00240813,0.323765,,0.10116,-5.62841e-05,0.10116,,3.43682e-05,9.04125e-05,0.000260396,fluid
779,0.472197,0.496751,,1000.03,0.00205693,0.401,,0.100895,-0.000188691,0.100895,,6.17211e-05,-3.40745e-05,0.000806919,fluid
780,0.362536,0.581635,,1000.02,7.8644e-05,0.372265,,0.10084,6.53575e-05,0.10084,,4.56086e-05,3.93034e-05,-9.40227e-05,fluid
781,0.238032,0.642707,,1000.02,-0.000200237,0.373245,,0.10066,0.000189663,0.10066,,1.21031e-05,2.88859e-06,0.000247343,fluid
782,0.103784,0.677466,,1000.02,-0.000177195,0.394006,,0.10052,0.000322383,0.10052,,8.79492e-06,1.3477e-05,0.000147879,fluid
783,-0.0347134,0.68449,,1000.02,-0.000322723,0.395855,,0.100431,0.000378091,0.100432,,6.23071e-06,3.319e-06,0.000227642,fluid
784,-0.17179,0.66349,,1000.02,-0.000325356,0.381246,,0.100282,0.000380793,0.100283,,3.94499e-06,4.0451e-07,0.000334679,fluid
785,-0.301833,0.615328,,1000.02,-0.000332627,0.383974,,0.100146,0.000357605,0.100146,,3.40599e-06,-2.31327e-06,0.000354055,fluid
786,-0.419519,0.541974,,1000.03,-0.000326727,0.400317,,0.100032,0.000337024,0.100033,,1.28478e-06,-6.20837e-07,0.000274812,fluid
787,-0.52003,0.446431,,1000.03,-0.000336435,0.410344,,0.0999339,0.000289045,0.0999343,,2.29403e-06,-8.44908e-07,0.000228097,fluid
788,-0.59925,0.332611,,1000.03,-0.000319338,0.419815,,0.0998564,0.000216953,0.0998566,,1.19184e-06,-5.9841e-07,0.00016266,fluid
789,-0.653938,0.205174,,1000.03,-0.000320806,0.427121,,0.0998009,0.000137513,0.099801,,1.18061e-06,4.11918e-07,9.26581e-05,fluid
790,-0.681853,0.0693377,,1000.03,-0.000317198,0.43055,,0.0997743,4.54775e-05,0.0997743,,6.30711e-07,-3.09124e-07,3.33662e-05,fluid
791,-0.681853,-0.0693377,,1000.03,-0.000317198,0.43055,,0.0997743,-4.54775e-05,0.0997743,,6.30711e-07,3.09124e-07,-3.33662e-05,fluid
792,-0.653938,-0.205174,,1000.03,-0.000320806,0.427121,,0.0998009,-0.000137513,0.099801,,1.18061e-06,-4.11918e-07,-9.26581e-05,fluid
793,-0.59925,-0.332611,,1000.03,-0.000319338,0.419815,,0.0998564,-0.000216953,0.0998566,,1.19184e-06,5.9841e-07,-0.00016266,fluid
794,-0.52003,-0.446431,,1000.03,-0.000336435,0.410344,,0.0999339,-0.000289045,0.0999343,,2.29403e-06,8.44908e-07,-0.000228097,fluid
795,-0.419519,-0.541974,,1000.03,-0.000326727,0.400317,,0.100032,-0.000337024,0.100033,,1.28478e-06,6.20837e-07,-0.000274812,fluid
796,-0.301833,-0.615328,,1000.02,-0.000332627,0.383974,,0.100146,-0.000357605,0.100146,,3.40599e-06,2.31327e-06,-0.000354055,fluid
797,-0.17179,-0.66349,,1000.02,-0.000325356,0.381246,,0.100282,-0.000380793,0.100283,,3.94499e-06,-4.0451e-07,-0.000334679,fluid
798,-0.0347134,-0.68449,,1000.02,-0.000322723,0.395855,,0.100431,-0.000378091,0.100432,,6.23071e-06,-3.319e-06,-0.000227642,fluid
799,0.103784,-0.677466,,1000.02,-0.000177195,0.394006,,0.10052,-0.000322383,0.10052,,8.79492e-06,-1.3477e-05,-0.000147879,fluid
800,0.238032,-0.642707,,1000.02,-0.000200237,0.373245,,0.10066,-0.000189663,0.10066,,1.21031e-05,-2.88859e-06,-0.000247343,fluid
801,0.362536,-0.581635,,1000.02,7.8644e-05,0.372265,,0.10084,-6.53575e-05,0.10084,,4.56086e-05,-3.93034e-05,9.40227e-05,fluid
802,0.472197,-0.496751,,1000.03,0.00205693,0.401,,0.100895,0.000188691,0.100895,,6.17211e-05,3.40745e-05,-0.000806919,fluid
803,0.562526,-0.39153,,1000.02,0.00240813,0.323765,,0.10116,5.62841e-05,0.10116,,3.43682e-05,-9.04125e-05,-0.000260396,fluid
804,0.629826,-0.270279,,1000.01,-0.000391297,0.188986,,0.101363,0.000651343,0.101366,,0.000286138,-0.000323546,0.0114698,fluid
805,0.67134,-0.137964,,999.997,-0.00446327,-0.0556286,,0.0983572,0.00175291,0.0983728,,-0.000242856,3.86961e-06,0.0186753,fluid
806,0.740046,0,,1000.03,0.00213281,0.512144,,0.0977521,-4.61089e-16,0.0977521,,-0.000505522,-3.15121e-15,4.26131e-15,fluid
807,0.724897,0.14897,,1000.02,-0.000134181,0.379819,,0.0994202,-0.00158547,0.0994329,,-6.22845e-05,-0.00012025,-0.013208,fluid
808,0.680071,0.291842,,1000.01,-0.00343668,0.191659,,0.101208,-0.000931955,0.101213,,0.000242272,0.000140088,-0.00860409,fluid
809,0.607403,0.422765,,1000.01,-0.00282808,0.115145,,0.100937,-0.000303789,0.100938,,-1.23892e-05,7.222e-05,-0.000184256,fluid
810,0.509867,0.53638,,1000.01,0.000113707,0.214813,,0.100695,-0.000320494,0.100695,,6.6286e-06,-4.0294e-05,0.00069904,fluid
