h/dp :,2
811,0.391458,0.628036,,1000.02,0.00019726,0.268166,,0.100707,-8.86529e-05,0.100707,,4.32479e-05,1.74273e-05,0.000116188,fluid
812,0.257022,0.69398,,1000.02,-0.000224709,0.293372,,0.100619,4.31881e-05,0.100619,,1.84614e-05,-3.01581e-06,0.000349244,fluid
813,0.112064,0.731512,,1000.02,-0.000166069,0.293914,,0.100516,0.00014462,0.100516,,1.10634e-05,8.01128e-06,0.000308737,fluid
814,-0.0374827,0.739096,,1000.02,-0.000216856,0.317614,,0.100381,0.000236886,0.100381,,3.5862e-06,4.04415e-06,0.000287448,fluid
815,-0.185494,0.716422,,1000.02,-0.000284846,0.348096,,0.100264,0.000293281,0.100264,,2.71643e-06,7.84083e-07,0.000344792,fluid
816,-0.325912,0.664417,,1000.02,-0.000299299,0.355463,,0.100166,0.000290049,0.100166,,4.1296e-06,-2.11153e-06,0.000387608,fluid
817,-0.452987,0.585211,,1000.02,-0.000301616,0.369292,,0.100054,0.000266235,0.100054,,1.0788e-06,-5.9697e-07,0.000299644,fluid
818,-0.561516,0.482046,,1000.02,-0.000319602,0.382911,,0.0999694,0.000237934,0.0999697,,2.59419e-06,3.06598e-08,0.000239587,fluid
819,-0.647057,0.359146,,1000.02,-0.000320063,0.391075,,0.0999038,0.000178512,0.099904,,1.58562e-06,-1.19134e-07,0.000170684,fluid
820,-0.706107,0.221543,,1000.02,-0.00032048,0.398421,,0.0998544,0.000114752,0.0998544,,1.50837e-06,8.62272e-07,9.58778e-05,fluid
821,-0.736249,0.0748692,,1000.03,-0.00032182,0.401456,,0.0998317,3.88196e-05,0.0998317,,1.08903e-06,-7.01097e-08,3.48489e-05,fluid
822,-0.736249,-0.0748692,,1000.03,-0.00032182,0.401456,,0.0998317,-3.88196e-05,0.0998317,,1.08903e-06,7.01097e-08,-3.48489e-05,fluid
823,-0.706107,-0.221543,,1000.02,-0.00032048,0.398421,,0.0998544,-0.000114752,0.0998544,,1.50837e-06,-8.62272e-07,-9.58778e-05,fluid
824,-0.647057,-0.359146,,1000.02,-0.000320063,0.391075,,0.0999038,-0.000178512,0.099904,,1.58562e-06,1.19134e-07,-0.000170684,fluid
825,-0.561516,-0.482046,,1000.02,-0.000319602,0.382911,,0.0999694,-0.000237934,0.0999697,,2.59419e-06,-3.06597e-08,-0.000239587,fluid
826,-0.452987,-0.585211,,1000.02,-0.000301616,0.369292,,0.100054,-0.000266235,0.100054,,1.0788e-06,5.9697e-07,-0.000299644,fluid
827,-0.325912,-0.664417,,1000.02,-0.000299299,0.355463,,0.100166,-0.000290049,0.100166,,4.1296e-06,2.11153e-06,-0.000387608,fluid
828,-0.185494,-0.716422,,1000.02,-0.000284846,0.348096,,0.100264,-0.000293281,0.100264,,2.71643e-06,-7.84083e-07,-0.000344792,fluid
829,-0.0374827,-0.739096,,1000.02,-0.000216856,0.317614,,0.100381,-0.000236886,0.100381,,3.5862e-06,-4.04415e-06,-0.000287448,fluid
830,0.112064,-0.731512,,1000.02,-0.000166069,0.293914,,0.100516,-0.00014462,0.100516,,1.10634e-05,-8.01128e-06,-0.000308737,fluid
831,0.257022,-0.69398,,1000.02,-0.000224709,0.293372,,0.100619,-4.31881e-05,0.100619,,1.84614e-05,3.01581e-06,-0.000349244,fluid
832,0.391458,-0.628036,,1000.02,0.00019726,0.268166,,0.100707,8.86529e-05,0.100707,,4.32479e-05,-1.74273e-05,-0.000116188,fluid
833,0.509867,-0.53638,,1000.01,0.000113707,0.214813,,0.100695,0.000320494,0.100695,,6.6286e-06,4.0294e-05,-0.00069904,fluid
834,0.607403,-0.422765,,1000.01,-0.00282808,0.115145,,0.100937,0.000303789,0.100938,,-1.23892e-05,-7.222e-05,0.000184256,fluid
835,0.680071,-0.291842,,1000.01,-0.00343668,0.191659,,0.101208,0.000931955,0.101213,,0.000242272,-0.000140088,0.00860409,fluid
836,0.724897,-0.14897,,1000.02,-0.000134181,0.379819,,0.0994202,0.00158547,0.0994329,,-6.22845e-05,0.00012025,0.013208,fluid
837,0.798568,0,,1000.04,0.00625598,0.608713,,0.0984255,-1.33439e-16,0.0984255,,-0.000377423,-3.46448e-15,2.97385e-15,fluid
838,0.782221,0.160751,,1000.03,0.00366302,0.523288,,0.0997213,-0.00145034,0.0997318,,5.45171e-07,-0.000196348,-0.00889486,fluid
839,0.73385,0.31492,,1000.02,-0.00114617,0.334649,,0.101157,-0.00102247,0.101162,,0.000274248,2.19039e-05,-0.00600951,fluid
840,0.655435,0.456196,,1000.01,-0.00382173,0.186209,,0.100953,-0.000421378,0.100954,,2.6574e-05,3.56785e-05,-0.000231042,fluid
841,0.550187,0.578796,,1000.01,-0.00241977,0.175308,,0.100645,-0.000359266,0.100645,,-1.9678e-05,-5.40006e-05,0.000650966,fluid
842,0.422414,0.6777,,1000.01,-0.000680635,0.223239,,0.100604,-0.000164826,0.100604,,2.25038e-05,-8.92286e-06,0.000295884,fluid
843,0.277347,0.748859,,1000.02,-0.000489151,0.249508,,0.100557,-4.52199e-05,0.100557,,1.82506e-05,-1.38665e-05,0.000484488,fluid
844,0.120925,0.789359,,1000.02,-0.000439068,0.240688,,0.100486,1.7912e-05,0.100486,,1.33929e-05,-5.6386e-06,0.000510896,fluid
845,-0.0404468,0.797543,,1000.02,-0.000309047,0.271229,,0.10035,0.000106708,0.10035,,3.92662e-06,-2.12848e-06,0.000428233,fluid
846,-0.200163,0.773075,,1000.02,-0.000289604,0.320699,,0.100226,0.000209561,0.100226,,-3.4334e-07,3.93541e-07,0.000371421,fluid
847,-0.351685,0.716958,,1000.02,-0.000300394,0.344505,,0.10016,0.000229696,0.10016,,4.62784e-06,-1.63898e-06,0.000412087,fluid
848,-0.488808,0.631488,,1000.02,-0.000294863,0.353554,,0.100068,0.000205716,0.100068,,1.47875e-06,2.21935e-08,0.00032238,fluid
849,-0.60592,0.520165,,1000.02,-0.000293945,0.368588,,0.0999901,0.000187805,0.0999902,,1.99885e-06,1.16745e-06,0.000245506,fluid
850,-0.698225,0.387546,,1000.02,-0.000306538,0.376721,,0.0999389,0.000142993,0.099939,,1.28182e-06,8.17713e-07,0.000175683,fluid
851,-0.761945,0.239062,,1000.02,-0.000307244,0.383755,,0.0998954,9.10127e-05,0.0998955,,8.74931e-07,1.13311e-06,9.74147e-05,fluid
852,-0.794471,0.0807898,,1000.02,-0.000311513,0.386789,,0.099877,3.16055e-05,0.0998771,,5.62949e-07,8.52355e-08,3.56444e-05,fluid
853,-0.794471,-0.0807898,,1000.02,-0.000311513,0.386789,,0.099877,-3.16055e-05,0.0998771,,5.62949e-07,-8.52355e-08,-3.56444e-05,fluid
854,-0.761945,-0.239062,,1000.02,-0.000307244,0.383755,,0.0998954,-9.10127e-05,0.0998955,,8.74931e-07,-1.13311e-06,-9.74147e-05,fluid
855,-0.698225,-0.387546,,1000.02,-0.000306538,0.376721,,0.0999389,-0.000142993,0.099939,,1.28182e-06,-8.17713e-07,-0.000175683,fluid
856,-0.60592,-0.520165,,1000.02,-0.000293945,0.368588,,0.0999901,-0.000187805,0.0999902,,1.99885e-06,-1.16745e-06,-0.000245506,fluid
857,-0.488808,-0.631488,,1000.02,-0.000294863,0.353554,,0.100068,-0.000205716,0.100068,,1.47875e-06,-2.21935e-08,-0.00032238,fluid
858,-0.351685,-0.716958,,1000.02,-0.000300394,0.344505,,0.10016,-0.000229696,0.10016,,4.62784e-06,1.63898e-06,-0.000412087,fluid
859,-0.200163,-0.773075,,1000.02,-0.000289604,0.320699,,0.100226,-0.000209561,0.100226,,-3.4334e-07,-3.93541e-07,-0.000371421,fluid
860,-0.0404468,-0.797543,,1000.02,-0.000309047,0.271229,,0.10035,-0.000106708,0.10035,,3.92662e-06,2.12848e-06,-0.000428233,fluid
861,0.120925,-0.789359,,1000.02,-0.000439068,0.240688,,0.100486,-1.7912e-05,0.100486,,1.33929e-05,5.6386e-06,-0.000510896,fluid
862,0.277347,-0.748859,,1000.02,-0.000489151,0.249508,,0.100557,4.52199e-05,0.100557,,1.82506e-05,1.38665e-05,-0.000484488,fluid
863,0.422414,-0.6777,,1000.01,-0.000680635,0.223239,,0.100604,0.000164826,0.100604,,2.25038e-05,8.92286e-06,-0.000295884,fluid
864,0.550187,-0.578796,,1000.01,-0.00241977,0.175308,,0.100645,0.000359266,0.100645,,-1.9678e-05,5.40006e-05,-0.000650966,fluid
865,0.655435,-0.456196,,1000.01,-0.00382173,0.186209,,0.100953,0.000421378,0.100954,,2.6574e-05,-3.56785e-05,0.000231042,fluid
866,0.73385,-0.31492,,1000.02,-0.00114617,0.334649,,0.101157,0.00102247,0.101162,,0.000274248,-2.19039e-05,0.00600951,fluid
867,0.782221,-0.160751,,1000.03,0.00366302,0.523288,,0.0997213,0.00145034,0.0997318,,5.45171e-07,0.000196348,0.00889486,fluid
868,0.861204,0,,999.978,-0.00804467,-0.345778,,0.0979923,3.45626e-16,0.0979923,,-0.000563131,-3.6432e-15,1.72375e-15,fluid
869,0.843575,0.173359,,999.996,-0.00229784,-0.0568283,,0.0992885,-0.00132124,0.0992973,,-0.00010845,-0.000240723,-0.00561812,fluid
870,0.79141,0.339621,,1000.02,0.00405118,0.375919,,0.10094,-0.000968869,0.100945,,0.000300512,-2.55316e-05,-0.00391931,fluid
871,0.706845,0.491979,,1000.03,0.00269778,0.487886,,0.101046,-0.0003741,0.101047,,0.000154161,4.63483e-05,-0.000204529,fluid
872,0.593341,0.624195,,1000.03,-0.000402236,0.407695,,0.10076,-0.00020411,0.10076,,4.12717e-05,-1.26866e-05,0.000505223,fluid
873,0.455546,0.730856,,1000.02,-0.000568322,0.364893,,0.100611,-2.62629e-05,0.100611,,2.05995e-05,4.68449e-06,0.000299079,fluid
874,0.299101,0.807596,,1000.02,-0.000294029,0.364094,,0.100495,0.000102823,0.100495,,1.31617e-05,-2.35907e-07,0.000441799,fluid
875,0.13041,0.851273,,1000.02,-0.000482058,0.383406,,0.100403,0.000211858,0.100403,,7.5652e-06,-3.269e-06,0.000560425,fluid
876,-0.0436193,0.860099,,1000.02,-0.000445552,0.377904,,0.100321,0.000220065,0.100322,,4.37729e-06,-5.86234e-06,0.000616544,fluid
877,-0.215863,0.833712,,1000.02,-0.000375691,0.358927,,0.100176,0.000214754,0.100177,,-2.26764e-06,-2.31892e-06,0.000474161,fluid
878,-0.379269,0.773193,,1000.02,-0.00035374,0.380117,,0.100081,0.000227757,0.100082,,1.60297e-06,-2.60915e-06,0.000448446,fluid
879,-0.527148,0.681019,,1000.02,-0.000354441,0.386591,,0.100021,0.000200791,0.100022,,2.10089e-06,-1.40881e-06,0.000356242,fluid
880,-0.653446,0.560965,,1000.02,-0.000325079,0.397505,,0.0999464,0.000173475,0.0999466,,1.83664e-06,-2.09572e-07,0.000258113,fluid
881,-0.752991,0.417944,,1000.03,-0.000330084,0.405426,,0.0999051,0.000132659,0.0999052,,1.7316e-06,7.739e-08,0.000184041,fluid
882,-0.821709,0.257813,,1000.03,-0.000323588,0.411693,,0.0998669,8.23455e-05,0.099867,,1.32023e-06,4.71849e-07,0.00010129,fluid
883,-0.856786,0.0871266,,1000.03,-0.000324411,0.414759,,0.0998516,2.92171e-05,0.0998516,,1.11855e-06,-5.54649e-10,3.67059e-05,fluid
884,-0.856786,-0.0871266,,1000.03,-0.000324411,0.414759,,0.0998516,-2.92171e-05,0.0998516,,1.11855e-06,5.5465e-10,-3.67059e-05,fluid
885,-0.821709,-0.257813,,1000.03,-0.000323588,0.411693,,0.0998669,-8.23455e-05,0.099867,,1.32023e-06,-4.71849e-07,-0.00010129,fluid
886,-0.752991,-0.417944,,1000.03,-0.000330084,0.405426,,0.0999051,-0.000132659,0.0999052,,1.7316e-06,-7.739e-08,-0.000184041,fluid
887,-0.653446,-0.560965,,1000.02,-0.000325079,0.397505,,0.0999464,-0.000173475,0.0999466,,1.83664e-06,2.09572e-07,-0.000258113,fluid
888,-0.527148,-0.681019,,1000.02,-0.000354441,0.386591,,0.100021,-0.000200791,0.100022,,2.10089e-06,1.40881e-06,-0.000356242,fluid
889,-0.379269,-0.773193,,1000.02,-0.00035374,0.380117,,0.100081,-0.000227757,0.100082,,1.60297e-06,2.60915e-06,-0.000448446,fluid
890,-0.215863,-0.833712,,1000.02,-0.000375691,0.358927,,0.100176,-0.000214754,0.100177,,-2.26764e-06,2.31892e-06,-0.000474161,fluid
891,-0.0436193,-0.860099,,1000.02,-0.000445552,0.377904,,0.100321,-0.000220065,0.100322,,4.37729e-06,5.86234e-06,-0.000616544,fluid
892,0.13041,-0.851273,,1000.02,-0.000482058,0.383406,,0.100403,-0.000211858,0.100403,,7.5652e-06,3.269e-06,-0.000560425,fluid
893,0.299101,-0.807596,,1000.02,-0.000294029,0.364094,,0.100495,-0.000102823,0.100495,,1.31617e-05,2.35907e-07,-0.000441799,fluid
894,0.455546,-0.730856,,1000.02,-0.000568322,0.364893,,0.100611,2.62629e-05,0.100611,,2.05995e-05,-4.68449e-06,-0.000299079,fluid
895,0.593341,-0.624195,,1000.03,-0.000402236,0.407695,,0.10076,0.00020411,0.10076,,4.12717e-05,1.26866e-05,-0.000505223,fluid
896,0.706845,-0.491979,,1000.03,0.00269778,0.487886,,0.101046,0.0003741,0.101047,,0.000154161,-4.63483e-05,0.000204529,fluid
897,0.79141,-0.339621,,1000.02,0.00405118,0.375919,,0.10094,0.000968869,0.100945,,0.000300512,2.55316e-05,0.00391931,fluid
898,0.843575,-0.173359,,999.996,-0.00229784,-0.0568283,,0.0992885,0.00132124,0.0992973,,-0.00010845,0.000240723,0.00561812,fluid
899,0.928245,0,,999.966,-0.0146503,-0.547644,,0.0985003,5.38375e-16,0.0985003,,-0.000511401,-3.98776e-15,5.67578e-16,fluid
900,0.909244,0.186854,,999.982,-0.0079139,-0.284942,,0.0993394,-0.0011326,0.0993458,,-0.000181239,-0.000283333,-0.00324007,fluid
901,0.853018,0.366059,,1000.01,0.00227837,0.210212,,0.100583,-0.000916907,0.100587,,0.000206197,-8.90911e-05,-0.00240513,fluid
902,0.76187,0.530277,,1000.03,0.00466052,0.458084,,0.100803,-0.000388953,0.100804,,0.000142197,2.99407e-05,-0.000297152,fluid
903,0.63953,0.672785,,1000.03,0.00232977,0.483617,,0.100668,-0.00016351,0.100668,,6.56303e-05,7.53276e-06,0.000184879,fluid
904,0.491008,0.78775,,1000.03,0.000339779,0.435809,,0.100542,8.2187e-06,0.100542,,2.37386e-05,1.52695e-05,9.89917e-05,fluid
905,0.322384,0.870464,,1000.03,0.000118729,0.431056,,0.100397,0.00014314,0.100397,,7.63237e-06,1.0637e-05,0.000195798,fluid
906,0.140562,0.917541,,1000.03,-0.000150937,0.469259,,0.100288,0.000289982,0.100288,,1.07235e-06,7.25604e-06,0.000398732,fluid
907,-0.0470148,0.927054,,1000.03,-0.000303248,0.450782,,0.100288,0.000280179,0.100288,,4.04718e-06,4.66081e-07,0.000741409,fluid
908,-0.232667,0.898613,,1000.02,-0.000396307,0.393227,,0.100172,0.000208764,0.100172,,-6.74977e-08,-1.41686e-06,0.000611083,fluid
909,-0.408794,0.833383,,1000.02,-0.000375342,0.395836,,0.100045,0.00020715,0.100045,,5.93714e-07,-1.85562e-06,0.000489996,fluid
910,-0.568184,0.734034,,1000.03,-0.000401608,0.405564,,0.0999964,0.000186672,0.0999966,,2.19575e-06,-1.10965e-06,0.000389026,fluid
911,-0.704314,0.604633,,1000.03,-0.000381745,0.412319,,0.0999304,0.00015654,0.0999305,,2.13107e-06,-5.48103e-07,0.000275131,fluid
912,-0.811608,0.450479,,1000.03,-0.000379798,0.420105,,0.0998932,0.000119851,0.0998932,,2.06986e-06,-2.44215e-07,0.000194367,fluid
913,-0.885675,0.277882,,1000.03,-0.000371885,0.42527,,0.0998615,7.35974e-05,0.0998615,,1.89861e-06,-2.69611e-10,0.000107806,fluid
914,-0.923483,0.093909,,1000.03,-0.000369702,0.428216,,0.0998478,2.58698e-05,0.0998478,,1.75892e-06,-1.49985e-07,3.8148e-05,fluid
915,-0.923483,-0.093909,,1000.03,-0.000369702,0.428216,,0.0998478,-2.58698e-05,0.0998478,,1.75892e-06,1.49985e-07,-3.8148e-05,fluid
916,-0.885675,-0.277882,,1000.03,-0.000371885,0.42527,,0.0998615,-7.35974e-05,0.0998615,,1.89861e-06,2.69613e-10,-0.000107806,fluid
917,-0.811608,-0.450479,,1000.03,-0.000379798,0.420105,,0.0998932,-0.000119851,0.0998932,,2.06986e-06,2.44215e-07,-0.000194367,fluid
918,-0.704314,-0.604633,,1000.03,-0.000381745,0.412319,,0.0999304,-0.00015654,0.0999305,,2.13107e-06,5.48103e-07,-0.000275131,fluid
919,-0.568184,-0.734034,,1000.03,-0.000401608,0.405564,,0.0999964,-0.000186672,0.0999966,,2.19575e-06,1.10965e-06,-0.000389026,fluid
920,-0.408794,-0.833383,,1000.02,-0.000375342,0.395836,,0.100045,-0.00020715,0.100045,,5.93714e-07,1.85562e-06,-0.000489996,fluid
921,-0.232667,-0.898613,,1000.02,-0.000396307,0.393227,,0.100172,-0.000208764,0.100172,,-6.74977e-08,1.41686e-06,-0.000611083,fluid
922,-0.0470148,-0.927054,,1000.03,-0.000303248,0.450782,,0.100288,-0.000280179,0.100288,,4.04718e-06,-4.66081e-07,-0.000741409,fluid
923,0.140562,-0.917541,,1000.03,-0.000150937,0.469259,,0.100288,-0.000289982,0.100288,,1.07235e-06,-7.25604e-06,-0.000398732,fluid
924,0.322384,-0.870464,,1000.03,0.000118729,0.431056,,0.100397,-0.00014314,0.100397,,7.63237e-06,-1.0637e-05,-0.000195798,fluid
925,0.491008,-0.78775,,1000.03,0.000339779,0.435809,,0.100542,-8.2187e-06,0.100542,,2.37386e-05,-1.52695e-05,-9.89917e-05,fluid
926,0.63953,-0.672785,,1000.03,0.00232977,0.483617,,0.100668,0.00016351,0.100668,,6.56303e-05,-7.53276e-06,-0.000184879,fluid
927,0.76187,-0.530277,,1000.03,0.00466052,0.458084,,0.100803,0.000388953,0.100804,,0.000142197,-2.99407e-05,0.000297152,fluid
928,0.853018,-0.366059,,1000.01,0.00227837,0.210212,,0.100583,0.000916907,0.100587,,0.000206197,8.90911e-05,0.00240513,fluid
929,0.909244,-0.186854,,999.982,-0.0079139,-0.284942,,0.0993394,0.0011326,0.0993458,,-0.000181239,0.000283333,0.00324007,fluid
930,1,0,,1000.11,0.0201923,1.68488,,0.101288,1.7754e-16,0.101288,,0.000372703,-4.63647e-15,-2.68136e-16,fluid
931,0.97953,0.201299,,1000.07,0.00680602,1.04576,,0.101054,-0.000932247,0.101058,,0.000254389,-0.000331387,-0.00167839,fluid
932,0.918958,0.394356,,1000,-0.010102,0.0669804,,0.100529,-0.00105475,0.100534,,2.23582e-05,-0.000288423,-0.00142961,fluid
933,0.820763,0.571268,,999.987,-0.00870035,-0.206263,,0.100194,-0.000697837,0.100196,,-9.1182e-05,-9.83017e-05,-0.000479926,fluid
934,0.688967,0.724793,,1000,-0.00175954,0.000675154,,0.100202,-0.000447084,0.100203,,-3.52514e-05,-4.05168e-05,-0.000201493,fluid
935,0.528964,0.848644,,1000.01,-0.00093654,0.107217,,0.100268,-0.000295447,0.100268,,-6.95011e-06,-1.95585e-05,-0.000176384,fluid
936,0.347305,0.937752,,1000.01,-0.00075469,0.150189,,0.100232,-0.00019192,0.100232,,-7.1309e-06,-1.28533e-05,-9.51965e-05,fluid
937,0.151428,0.988468,,1000.01,-0.00044433,0.10777,,0.100143,-0.000122728,0.100143,,-8.40227e-06,-6.86546e-06,0.000138627,fluid
938,-0.0506492,0.998717,,1000.01,-0.000260162,0.170805,,0.100211,-5.29407e-05,0.100211,,-1.10378e-06,-3.82443e-06,0.00070997,fluid
939,-0.250653,0.968077,,1000.02,-0.000341619,0.289112,,0.10021,3.80621e-05,0.10021,,3.27792e-06,-7.36247e-07,0.000670247,fluid
940,-0.440394,0.897805,,1000.02,-0.000322127,0.296041,,0.100121,7.34001e-05,0.100121,,2.77223e-06,4.07713e-07,0.000497577,fluid
941,-0.612106,0.790776,,1000.02,-0.000342854,0.317749,,0.100079,8.4875e-05,0.100079,,2.63789e-06,1.42779e-06,0.000390375,fluid
942,-0.758758,0.651372,,1000.02,-0.000364476,0.327083,,0.100034,8.27456e-05,0.100034,,2.59433e-06,1.62759e-06,0.000277539,fluid
943,-0.874347,0.485302,,1000.02,-0.000372366,0.336504,,0.100003,6.87599e-05,0.100003,,1.87135e-06,1.18791e-06,0.000195159,fluid
944,-0.954139,0.299363,,1000.02,-0.000376991,0.341285,,0.0999792,4.54703e-05,0.0999792,,1.63319e-06,1.14956e-06,0.000110691,fluid
945,-0.994869,0.101168,,1000.02,-0.000380405,0.344116,,0.0999674,1.58146e-05,0.0999674,,1.34359e-06,1.87533e-07,3.81866e-05,fluid
946,-0.994869,-0.101168,,1000.02,-0.000380405,0.344116,,0.0999674,-1.58146e-05,0.0999674,,1.34359e-06,-1.87533e-07,-3.81866e-05,fluid
947,-0.954139,-0.299363,,1000.02,-0.000376991,0.341285,,0.0999792,-4.54703e-05,0.0999792,,1.63319e-06,-1.14956e-06,-0.000110691,fluid
948,-0.874347,-0.485302,,1000.02,-0.000372366,0.336504,,0.100003,-6.87599e-05,0.100003,,1.87135e-06,-1.18791e-06,-0.000195159,fluid
949,-0.758758,-0.651372,,1000.02,-0.000364476,0.327083,,0.100034,-8.27456e-05,0.100034,,2.59433e-06,-1.62759e-06,-0.000277539,fluid
950,-0.612106,-0.790776,,1000.02,-0.000342854,0.317749,,0.100079,-8.4875e-05,0.100079,,2.63789e-06,-1.42779e-06,-0.000390375,fluid
951,-0.440394,-0.897805,,1000.02,-0.000322127,0.296041,,0.100121,-7.34001e-05,0.100121,,2.77223e-06,-4.07713e-07,-0.000497577,fluid
952,-0.250653,-0.968077,,1000.02,-0.000341619,0.289112,,0.10021,-3.80621e-05,0.10021,,3.27792e-06,7.36247e-07,-0.000670247,fluid
953,-0.0506492,-0.998717,,1000.01,-0.000260162,0.170805,,0.100211,5.29407e-05,0.100211,,-1.10378e-06,3.82443e-06,-0.00070997,fluid
954,0.151428,-0.988468,,1000.01,-0.00044433,0.10777,,0.100143,0.000122728,0.100143,,-8.40227e-06,6.86546e-06,-0.000138627,fluid
955,0.347305,-0.937752,,1000.01,-0.00075469,0.150189,,0.100232,0.00019192,0.100232,,-7.1309e-06,1.28533e-05,9.51965e-05,fluid
956,0.528964,-0.848644,,1000.01,-0.00093654,0.107217,,0.100268,0.000295447,0.100268,,-6.95011e-06,1.95585e-05,0.000176384,fluid
957,0.688967,-0.724793,,1000,-0.00175954,0.000675154,,0.100202,0.000447084,0.100203,,-3.52514e-05,4.05168e-05,0.000201493,fluid
958,0.820763,-0.571268,,999.987,-0.00870035,-0.206263,,0.100194,0.000697837,0.100196,,-9.1182e-05,9.83017e-05,0.000479926,fluid
959,0.918958,-0.394356,,1000,-0.010102,0.0669804,,0.100529,0.00105475,0.100534,,2.23582e-05,0.000288423,0.00142961,fluid
960,0.97953,-0.201299,,1000.07,0.00680602,1.04576,,0.101054,0.000932247,0.101058,,0.000254389,0.000331387,0.00167839,fluid
961,1.0768,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
962,1.05476,0.216758,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
963,0.989534,0.424643,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
964,0.883798,0.615142,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
965,0.74188,0.780457,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
966,0.569589,0.913821,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
967,0.373978,1.00977,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
968,0.163058,1.06438,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
969,-0.054539,1.07542,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
970,-0.269903,1.04243,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
971,-0.474217,0.966756,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
972,-0.659116,0.851508,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
973,-0.817031,0.701398,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
974,-0.941497,0.522573,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
975,-1.02742,0.322354,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
976,-1.07128,0.108938,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
