h/dp :,2
977,-1.07128,-0.108938,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
978,-1.02742,-0.322354,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
979,-0.941497,-0.522573,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
980,-0.817031,-0.701398,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
981,-0.659116,-0.851508,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
982,-0.474217,-0.966756,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
983,-0.269903,-1.04243,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
984,-0.054539,-1.07542,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
985,0.163058,-1.06438,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
986,0.373978,-1.00977,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
987,0.569589,-0.913821,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
988,0.74188,-0.780457,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
989,0.883798,-0.615142,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
990,0.989534,-0.424643,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
991,1.05476,-0.216758,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
992,1.159,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
993,1.13528,0.233305,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
994,1.06507,0.457059,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
995,0.951266,0.662101,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
996,0.798514,0.840036,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
997,0.61307,0.98358,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
998,0.402527,1.08686,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
999,0.175505,1.14564,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1000,-0.0587024,1.15751,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1001,-0.290507,1.122,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1002,-0.510417,1.04056,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1003,-0.709432,0.91651,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1004,-0.879402,0.754942,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1005,-1.01337,0.562466,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1006,-1.10585,0.346962,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1007,-1.15305,0.117254,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1008,-1.15305,-0.117254,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1009,-1.10585,-0.346962,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1010,-1.01337,-0.562466,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1011,-0.879402,-0.754942,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1012,-0.709432,-0.91651,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1013,-0.510417,-1.04056,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1014,-0.290507,-1.122,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1015,-0.0587024,-1.15751,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1016,0.175505,-1.14564,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1017,0.402527,-1.08686,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1018,0.61307,-0.98358,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1019,0.798514,-0.840036,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1020,0.951266,-0.662101,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1021,1.06507,-0.457059,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1022,1.13528,-0.233305,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1023,1.24698,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1024,1.22146,0.251016,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1025,1.14592,0.491755,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1026,1.02348,0.712361,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1027,0.859129,0.903804,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1028,0.659609,1.05824,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1029,0.433083,1.16936,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1030,0.188828,1.2326,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1031,-0.0631586,1.24538,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1032,-0.312559,1.20717,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1033,-0.549164,1.11955,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1034,-0.763285,0.986083,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1035,-0.946158,0.81225,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1036,-1.09029,0.605163,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1037,-1.18979,0.3733,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1038,-1.24058,0.126155,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1039,-1.24058,-0.126155,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1040,-1.18979,-0.3733,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1041,-1.09029,-0.605163,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1042,-0.946158,-0.81225,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1043,-0.763285,-0.986083,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1044,-0.549164,-1.11955,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1045,-0.312559,-1.20717,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1046,-0.0631586,-1.24538,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1047,0.188828,-1.2326,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1048,0.433083,-1.16936,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1049,0.659609,-1.05824,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1050,0.859129,-0.903804,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1051,1.02348,-0.712361,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1052,1.14592,-0.491755,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1053,1.22146,-0.251016,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1054,1.34115,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1055,1.3137,0.269971,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1056,1.23246,0.52889,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1057,1.10077,0.766156,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1058,0.924008,0.972055,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1059,0.70942,1.13816,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1060,0.465788,1.25767,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1061,0.203087,1.32568,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1062,-0.0679281,1.33943,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1063,-0.336162,1.29834,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1064,-0.590634,1.20409,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1065,-0.820926,1.06055,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1066,-1.01761,0.873588,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1067,-1.17263,0.650862,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1068,-1.27964,0.401491,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1069,-1.33427,0.135682,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1070,-1.33427,-0.135682,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1071,-1.27964,-0.401491,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1072,-1.17263,-0.650862,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1073,-1.01761,-0.873588,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1074,-0.820926,-1.06055,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1075,-0.590634,-1.20409,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1076,-0.336162,-1.29834,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1077,-0.0679281,-1.33943,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1078,0.203087,-1.32568,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1079,0.465788,-1.25767,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1080,0.70942,-1.13816,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1081,0.924008,-0.972055,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1082,1.10077,-0.766156,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1083,1.23246,-0.52889,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1084,1.3137,-0.269971,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1085,1.44194,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1086,1.41242,0.29026,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1087,1.32508,0.568637,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1088,1.18349,0.823733,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1089,0.993448,1.04511,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1090,0.762733,1.22369,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1091,0.500793,1.35218,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1092,0.218349,1.42531,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1093,-0.073033,1.44009,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1094,-0.361425,1.39591,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1095,-0.635021,1.29458,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1096,-0.882619,1.14025,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1097,-1.09408,0.939239,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1098,-1.26075,0.699775,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1099,-1.37581,0.431663,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1100,-1.43454,0.145878,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1101,-1.43454,-0.145878,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1102,-1.37581,-0.431663,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1103,-1.26075,-0.699775,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1104,-1.09408,-0.939239,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1105,-0.882619,-1.14025,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1106,-0.635021,-1.29458,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1107,-0.361425,-1.39591,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1108,-0.073033,-1.44009,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1109,0.218349,-1.42531,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1110,0.500793,-1.35218,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1111,0.762733,-1.22369,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1112,0.993448,-1.04511,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1113,1.18349,-0.823733,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1114,1.32508,-0.568637,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1115,1.41242,-0.29026,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1116,1.54981,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1117,1.51809,0.311975,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1118,1.42421,0.611178,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1119,1.27203,0.88536,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1120,1.06777,1.12329,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1121,0.819796,1.31524,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1122,0.538259,1.45334,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1123,0.234685,1.53194,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1124,-0.0784968,1.54782,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1125,-0.388465,1.50034,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1126,-0.682529,1.39143,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1127,-0.94865,1.22556,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1128,-1.17593,1.00951,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1129,-1.35507,0.752128,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1130,-1.47874,0.463957,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1131,-1.54186,0.156792,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1132,-1.54186,-0.156792,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1133,-1.47874,-0.463957,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1134,-1.35507,-0.752128,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1135,-1.17593,-1.00951,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1136,-0.94865,-1.22556,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1137,-0.682529,-1.39143,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1138,-0.388465,-1.50034,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1139,-0.0784968,-1.54782,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1140,0.234685,-1.53194,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1141,0.538259,-1.45334,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1142,0.819796,-1.31524,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1143,1.06777,-1.12329,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1144,1.27203,-0.88536,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1145,1.42421,-0.611178,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1146,1.51809,-0.311975,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1147,1.66528,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1148,1.63119,0.335217,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1149,1.53032,0.656711,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1150,1.3668,0.951319,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1151,1.14732,1.20698,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1152,0.880871,1.41323,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1153,0.578359,1.56162,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1154,0.252169,1.64607,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1155,-0.0843448,1.66314,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1156,-0.417405,1.61212,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1157,-0.733378,1.49509,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1158,-1.01933,1.31686,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1159,-1.26354,1.08471,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1160,-1.45603,0.808161,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1161,-1.5889,0.498522,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1162,-1.65673,0.168473,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1163,-1.65673,-0.168473,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1164,-1.5889,-0.498522,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1165,-1.45603,-0.808161,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1166,-1.26354,-1.08471,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1167,-1.01933,-1.31686,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1168,-0.733378,-1.49509,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1169,-0.417405,-1.61212,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1170,-0.0843448,-1.66314,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1171,0.252169,-1.64607,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1172,0.578359,-1.56162,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1173,0.880871,-1.41323,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1174,1.14732,-1.20698,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1175,1.3668,-0.951319,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1176,1.53032,-0.656711,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1177,1.63119,-0.335217,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
1178,1.78886,0,,999.974,0,-0.411714,,0.0998971,3.21211e-16,0.0998971,,0,0,0,buffer
1179,1.75224,0.360094,,999.994,0,-0.0910827,,0.100149,-0.00083809,0.100152,,0,0,0,buffer
1180,1.64388,0.705446,,1000.02,0,0.381901,,0.100502,-0.000928576,0.100507,,0,0,0,buffer
1181,1.46823,1.02192,,1000.03,0,0.467334,,0.100561,-0.000601867,0.100563,,0,0,0,buffer
1182,1.23246,1.29655,,1000.02,0,0.392913,,0.100498,-0.000338288,0.100499,,0,0,0,buffer
1183,0.94624,1.5181,,1000.02,0,0.372773,,0.100442,-0.00016599,0.100443,,0,0,0,buffer
1184,0.621279,1.6775,,1000.02,0,0.370805,,0.100369,-3.77103e-05,0.100369,,0,0,0,buffer
1185,0.270882,1.76823,,1000.02,0,0.382456,,0.100296,5.13356e-05,0.100296,,0,0,0,buffer
1186,-0.090604,1.78656,,1000.02,0,0.372463,,0.0999953,9.29918e-05,0.0999953,,0,0,0,buffer
1187,-0.448381,1.73175,,1000.02,0,0.357758,,0.0999776,8.65804e-05,0.0999776,,0,0,0,buffer
1188,-0.787802,1.60604,,1000.02,0,0.369972,,0.0999593,8.30368e-05,0.0999593,,0,0,0,buffer
1189,-1.09497,1.41458,,1000.02,0,0.376204,,0.0999424,7.43698e-05,0.0999425,,0,0,0,buffer
1190,-1.35731,1.16521,,1000.02,0,0.385928,,0.0999268,6.28428e-05,0.0999268,,0,0,0,buffer
1191,-1.56408,0.868135,,1000.02,0,0.392517,,0.0999142,4.76199e-05,0.0999142,,0,0,0,buffer
1192,-1.70682,0.535517,,1000.02,0,0.397987,,0.0999051,2.97841e-05,0.0999051,,0,0,0,buffer
1193,-1.77968,0.180976,,1000.03,0,0.400566,,0.0999004,1.01306e-05,0.0999004,,0,0,0,buffer
1194,-1.77968,-0.180976,,1000.03,0,0.400566,,0.0999004,-1.01306e-05,0.0999004,,0,0,0,buffer
1195,-1.70682,-0.535517,,1000.02,0,0.397987,,0.0999051,-2.97841e-05,0.0999051,,0,0,0,buffer
1196,-1.56408,-0.868135,,1000.02,0,0.392517,,0.0999142,-4.76199e-05,0.0999142,,0,0,0,buffer
1197,-1.35731,-1.16521,,1000.02,0,0.385928,,0.0999268,-6.28428e-05,0.0999268,,0,0,0,buffer
1198,-1.09497,-1.41458,,1000.02,0,0.376204,,0.0999424,-7.43698e-05,0.0999425,,0,0,0,buffer
1199,-0.787802,-1.60604,,1000.02,0,0.369972,,0.0999593,-8.30368e-05,0.0999593,,0,0,0,buffer
1200,-0.448381,-1.73175,,1000.02,0,0.357758,,0.0999776,-8.65804e-05,0.0999776,,0,0,0,buffer
1201,-0.090604,-1.78656,,1000.02,0,0.372463,,0.0999953,-9.29918e-05,0.0999953,,0,0,0,buffer
1202,0.270882,-1.76823,,1000.02,0,0.382456,,0.100296,-5.13356e-05,0.100296,,0,0,0,buffer
1203,0.621279,-1.6775,,1000.02,0,0.370805,,0.100369,3.77103e-05,0.100369,,0,0,0,buffer
1204,0.94624,-1.5181,,1000.02,0,0.372773,,0.100442,0.00016599,0.100443,,0,0,0,buffer
1205,1.23246,-1.29655,,1000.02,0,0.392913,,0.100498,0.000338288,0.100499,,0,0,0,buffer
1206,1.46823,-1.02192,,1000.03,0,0.467334,,0.100561,0.000601867,0.100563,,0,0,0,buffer
1207,1.64388,-0.705446,,1000.02,0,0.381901,,0.100502,0.000928576,0.100507,,0,0,0,buffer
1208,1.75224,-0.360094,,999.994,0,-0.0910827,,0.100149,0.00083809,0.100152,,0,0,0,buffer
