h/dp :,2
L2norm Velocity,L2norm ux,L2norm vy,L2norm rho,KE,dr0,Nfluid
0.206036,0.145689,0.145689,0,16.1897,0.01,1581

t,8.09
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1,0.0489765,0.0100649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
2,0.0459479,0.0197178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
3,0.0410382,0.0285634,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
4,0.0344483,0.0362396,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
5,0.0264482,0.0424322,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
6,0.0173653,0.0468876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
7,0.00757139,0.0494234,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
8,-0.00253246,0.0499358,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
9,-0.0125326,0.0484039,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
10,-0.0220197,0.0448902,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
11,-0.0306053,0.0395388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
12,-0.0379379,0.0325686,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
13,-0.0437173,0.0242651,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
14,-0.047707,0.0149682,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
15,-0.0497435,0.00505842,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
16,-0.0497435,-0.00505842,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
17,-0.047707,-0.0149682,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
18,-0.0437173,-0.0242651,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
19,-0.0379379,-0.0325686,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
20,-0.0306053,-0.0395388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
21,-0.0220197,-0.0448902,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
22,-0.0125326,-0.0484039,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
23,-0.00253246,-0.0499358,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
24,0.00757139,-0.0494234,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
25,0.0173653,-0.0468876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
26,0.0264482,-0.0424322,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
27,0.0344483,-0.0362396,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
28,0.0410382,-0.0285634,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
29,0.0459479,-0.0197178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
30,0.0489765,-0.0100649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
31,0.06,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
32,0.0587718,0.0120779,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
33,0.0551375,0.0236614,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
34,0.0492458,0.0342761,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
35,0.041338,0.0434876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
36,0.0317378,0.0509187,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
37,0.0208383,0.0562651,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
38,0.00908567,0.0593081,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
39,-0.00303895,0.059923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
40,-0.0150392,0.0580846,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
41,-0.0264236,0.0538683,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
42,-0.0367264,0.0474465,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
43,-0.0455255,0.0390823,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
44,-0.0524608,0.0291181,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
45,-0.0572484,0.0179618,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
46,-0.0596922,0.0060701,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
47,-0.0596922,-0.0060701,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
48,-0.0572484,-0.0179618,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
49,-0.0524608,-0.0291181,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
50,-0.0455255,-0.0390823,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
51,-0.0367264,-0.0474465,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
52,-0.0264236,-0.0538683,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
53,-0.0150392,-0.0580846,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
54,-0.00303895,-0.059923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
55,0.00908567,-0.0593081,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
56,0.0208383,-0.0562651,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
57,0.0317378,-0.0509187,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
58,0.041338,-0.0434876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
59,0.0492458,-0.0342761,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
60,0.0551375,-0.0236614,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
61,0.0587718,-0.0120779,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
62,0.070241,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
63,0.0688032,0.0141394,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
64,0.0645485,0.0277,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
65,0.0576513,0.0401265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
66,0.0483937,0.0509102,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
67,0.037155,0.0596096,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
68,0.0243951,0.0658687,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
69,0.0106364,0.069431,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
70,-0.00355765,0.0701509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
71,-0.0176061,0.0679987,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
72,-0.0309337,0.0630627,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
73,-0.0429949,0.0555449,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
74,-0.0532959,0.0457531,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
75,-0.061415,0.0340881,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
76,-0.0670197,0.0210276,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
77,-0.0698806,0.00710617,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
78,-0.0698806,-0.00710617,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
79,-0.0670197,-0.0210276,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
80,-0.061415,-0.0340881,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
81,-0.0532959,-0.0457531,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
82,-0.0429949,-0.0555449,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
83,-0.0309337,-0.0630627,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
84,-0.0176061,-0.0679987,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
85,-0.00355765,-0.0701509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
86,0.0106364,-0.069431,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
87,0.0243951,-0.0658687,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
88,0.037155,-0.0596096,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
89,0.0483937,-0.0509102,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
90,0.0576513,-0.0401265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
91,0.0645485,-0.0277,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
92,0.0688032,-0.0141394,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
93,0.0807288,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
94,0.0790763,0.0162506,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
95,0.0741864,0.0318359,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
96,0.0662593,0.0461178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
97,0.0556195,0.0585117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
98,0.0427027,0.0685101,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
99,0.0280376,0.0757037,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
100,0.0122246,0.0797979,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
101,-0.00408885,0.0806252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
102,-0.0202349,0.0781518,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
103,-0.0355525,0.0724787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
104,-0.0494146,0.0638384,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
105,-0.0612537,0.0525846,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
106,-0.070585,0.0391779,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
107,-0.0770266,0.0241672,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
108,-0.0803147,0.0081672,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
109,-0.0803147,-0.0081672,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
110,-0.0770266,-0.0241672,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
111,-0.070585,-0.0391779,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
112,-0.0612537,-0.0525846,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
113,-0.0494146,-0.0638384,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
114,-0.0355525,-0.0724787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
115,-0.0202349,-0.0781518,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
116,-0.00408885,-0.0806252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
117,0.0122246,-0.0797979,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
118,0.0280376,-0.0757037,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
119,0.0427027,-0.0685101,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
120,0.0556195,-0.0585117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
121,0.0662593,-0.0461178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
122,0.0741864,-0.0318359,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
123,0.0790763,-0.0162506,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
124,0.0914695,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
125,0.0895971,0.0184127,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
126,0.0840566,0.0360715,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
127,0.0750748,0.0522536,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
128,0.0630194,0.0662964,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
129,0.048384,0.077625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
130,0.0317678,0.0857757,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
131,0.013851,0.0904147,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
132,-0.00463285,0.0913521,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
133,-0.0229271,0.0885495,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
134,-0.0402826,0.0821217,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
135,-0.055989,0.0723318,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
136,-0.0694032,0.0595807,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
137,-0.079976,0.0443903,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
138,-0.0872746,0.0273826,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
139,-0.0910002,0.00925381,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
140,-0.0910002,-0.00925381,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
141,-0.0872746,-0.0273826,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
142,-0.079976,-0.0443903,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
143,-0.0694032,-0.0595807,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
144,-0.055989,-0.0723318,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
145,-0.0402826,-0.0821217,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
146,-0.0229271,-0.0885495,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
147,-0.00463285,-0.0913521,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
148,0.013851,-0.0904147,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
149,0.0317678,-0.0857757,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
150,0.048384,-0.077625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
151,0.0630194,-0.0662964,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
152,0.0750748,-0.0522536,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
153,0.0840566,-0.0360715,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
154,0.0895971,-0.0184127,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
155,0.102469,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
156,0.100371,0.0206268,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
157,0.0941646,0.0404092,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
158,0.0841027,0.0585372,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
159,0.0705977,0.0742687,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
160,0.0542024,0.0869597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
161,0.035588,0.0960905,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
162,0.0155166,0.101287,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
163,-0.00518997,0.102337,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
164,-0.0256841,0.0991978,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
165,-0.0451267,0.0919971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
166,-0.0627218,0.0810299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
167,-0.0777491,0.0667454,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
168,-0.0895934,0.0497284,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
169,-0.0977696,0.0306754,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
170,-0.101943,0.0103666,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
171,-0.101943,-0.0103666,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
172,-0.0977696,-0.0306754,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
173,-0.0895934,-0.0497284,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
174,-0.0777491,-0.0667454,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
175,-0.0627218,-0.0810299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
176,-0.0451267,-0.0919971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
177,-0.0256841,-0.0991978,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
178,-0.00518997,-0.102337,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
179,0.0155166,-0.101287,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
180,0.035588,-0.0960905,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
181,0.0542024,-0.0869597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
182,0.0705977,-0.0742687,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
183,0.0841027,-0.0585372,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
184,0.0941646,-0.0404092,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
185,0.100371,-0.0206268,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
186,0.113733,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
187,0.111405,0.0228944,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
188,0.104516,0.0448515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
189,0.0933483,0.0649723,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
190,0.0783586,0.0824332,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
191,0.0601609,0.0965193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
192,0.0395002,0.106654,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
193,0.0172224,0.112422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
194,-0.00576051,0.113588,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
195,-0.0285076,0.110103,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
196,-0.0500876,0.10211,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
197,-0.069617,0.0899377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
198,-0.0862962,0.0740829,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
199,-0.0994425,0.0551951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
200,-0.108518,0.0340476,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
201,-0.11315,0.0115062,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
202,-0.11315,-0.0115062,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
203,-0.108518,-0.0340476,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
204,-0.0994425,-0.0551951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
205,-0.0862962,-0.0740829,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
206,-0.069617,-0.0899377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
207,-0.0500876,-0.10211,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
208,-0.0285076,-0.110103,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
209,-0.00576051,-0.113588,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
210,0.0172224,-0.112422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
211,0.0395002,-0.106654,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
212,0.0601609,-0.0965193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
213,0.0783586,-0.0824332,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
214,0.0933483,-0.0649723,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
215,0.104516,-0.0448515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
216,0.111405,-0.0228944,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
217,0.12527,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
218,0.122705,0.0252166,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
219,0.115117,0.0494008,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
220,0.102817,0.0715625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
221,0.0863066,0.0907945,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
222,0.0662631,0.106309,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
223,0.0435068,0.117472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
224,0.0189693,0.123825,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
225,-0.0063448,0.125109,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
226,-0.0313991,0.121271,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
227,-0.055168,0.112468,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
228,-0.0766782,0.0990601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
229,-0.0950493,0.0815971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
230,-0.109529,0.0607936,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
231,-0.119525,0.0375011,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
232,-0.124627,0.0126733,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
233,-0.124627,-0.0126733,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
234,-0.119525,-0.0375011,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
235,-0.109529,-0.0607936,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
236,-0.0950493,-0.0815971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
237,-0.0766782,-0.0990601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
238,-0.055168,-0.112468,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
239,-0.0313991,-0.121271,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
240,-0.0063448,-0.125109,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
241,0.0189693,-0.123825,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
242,0.0435068,-0.117472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
243,0.0662631,-0.106309,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
244,0.0863066,-0.0907945,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
245,0.102817,-0.0715625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
246,0.115117,-0.0494008,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
