h/dp :,2
247,0.122705,-0.0252166,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
248,0.137084,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
249,0.134278,0.0275947,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
250,0.125974,0.0540597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
251,0.112513,0.0783115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
252,0.0944461,0.0993572,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
253,0.0725123,0.116335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
254,0.0476099,0.12855,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
255,0.0207583,0.135503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
256,-0.00694317,0.136908,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
257,-0.0343604,0.132708,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
258,-0.0603708,0.123074,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
259,-0.0839097,0.108402,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
260,-0.104013,0.0892925,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
261,-0.119859,0.066527,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
262,-0.130797,0.0410378,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
263,-0.13638,0.0138685,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
264,-0.13638,-0.0138685,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
265,-0.130797,-0.0410378,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
266,-0.119859,-0.066527,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
267,-0.104013,-0.0892925,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
268,-0.0839097,-0.108402,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
269,-0.0603708,-0.123074,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
270,-0.0343604,-0.132708,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
271,-0.00694317,-0.136908,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
272,0.0207583,-0.135503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
273,0.0476099,-0.12855,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
274,0.0725123,-0.116335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
275,0.0944461,-0.0993572,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
276,0.112513,-0.0783115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
277,0.125974,-0.0540597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
278,0.134278,-0.0275947,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
279,0.149182,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
280,0.146129,0.0300302,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
281,0.137092,0.058831,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
282,0.122444,0.0852232,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
283,0.102782,0.108126,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
284,0.0789122,0.126603,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
285,0.0518119,0.139896,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
286,0.0225904,0.147462,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
287,-0.00755597,0.148991,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
288,-0.037393,0.14442,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
289,-0.0656991,0.133937,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
290,-0.0913155,0.11797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
291,-0.113193,0.0971734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
292,-0.130437,0.0723986,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
293,-0.142341,0.0446597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
294,-0.148417,0.0150925,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
295,-0.148417,-0.0150925,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
296,-0.142341,-0.0446597,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
297,-0.130437,-0.0723986,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
298,-0.113193,-0.0971734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
299,-0.0913155,-0.11797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
300,-0.0656991,-0.133937,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
301,-0.037393,-0.14442,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
302,-0.00755597,-0.148991,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
303,0.0225904,-0.147462,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
304,0.0518119,-0.139896,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
305,0.0789122,-0.126603,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
306,0.102782,-0.108126,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
307,0.122444,-0.0852232,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
308,0.137092,-0.058831,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
309,0.146129,-0.0300302,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
310,0.161573,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
311,0.158266,0.0325244,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
312,0.148479,0.0637172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
313,0.132613,0.0923015,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
314,0.111318,0.117107,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
315,0.0854663,0.137118,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
316,0.0561151,0.151515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
317,0.0244666,0.15971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
318,-0.00818353,0.161366,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
319,-0.0404987,0.156415,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
320,-0.0711558,0.145061,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
321,-0.0988998,0.127768,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
322,-0.122595,0.105244,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
323,-0.141271,0.0784117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
324,-0.154163,0.048369,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
325,-0.160744,0.0163461,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
326,-0.160744,-0.0163461,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
327,-0.154163,-0.048369,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
328,-0.141271,-0.0784117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
329,-0.122595,-0.105244,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
330,-0.0988998,-0.127768,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
331,-0.0711558,-0.145061,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
332,-0.0404987,-0.156415,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
333,-0.00818353,-0.161366,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
334,0.0244666,-0.15971,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
335,0.0561151,-0.151515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
336,0.0854663,-0.137118,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
337,0.111318,-0.117107,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
338,0.132613,-0.0923015,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
339,0.148479,-0.0637172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
340,0.158266,-0.0325244,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
341,0.174262,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
342,0.170695,0.0350787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
343,0.160139,0.0687212,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
344,0.143028,0.0995503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
345,0.120061,0.126304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
346,0.0921783,0.147886,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
347,0.0605221,0.163415,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
348,0.0263881,0.172252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
349,-0.00882622,0.174038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
350,-0.0436792,0.168699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
351,-0.076744,0.156453,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
352,-0.106667,0.137802,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
353,-0.132223,0.113509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
354,-0.152365,0.0845697,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
355,-0.16627,0.0521676,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
356,-0.173368,0.0176298,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
357,-0.173368,-0.0176298,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
358,-0.16627,-0.0521676,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
359,-0.152365,-0.0845697,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
360,-0.132223,-0.113509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
361,-0.106667,-0.137802,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
362,-0.076744,-0.156453,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
363,-0.0436792,-0.168699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
364,-0.00882622,-0.174038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
365,0.0263881,-0.172252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
366,0.0605221,-0.163415,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
367,0.0921783,-0.147886,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
368,0.120061,-0.126304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
369,0.143028,-0.0995503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
370,0.160139,-0.0687212,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
371,0.170695,-0.0350787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
372,0.187257,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
373,0.183424,0.0376945,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
374,0.172081,0.0738458,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
375,0.153694,0.106974,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
376,0.129014,0.135722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
377,0.0990521,0.158914,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
378,0.0650353,0.175601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
379,0.0283559,0.185097,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
380,-0.0094844,0.187017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
381,-0.0469364,0.181279,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
382,-0.0824668,0.16812,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
383,-0.114621,0.148078,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
384,-0.142083,0.121974,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
385,-0.163727,0.0908761,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
386,-0.178669,0.0560578,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
387,-0.186296,0.0189445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
388,-0.186296,-0.0189445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
389,-0.178669,-0.0560578,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
390,-0.163727,-0.0908761,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
391,-0.142083,-0.121974,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
392,-0.114621,-0.148078,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
393,-0.0824668,-0.16812,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
394,-0.0469364,-0.181279,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
395,-0.0094844,-0.187017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
396,0.0283559,-0.185097,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
397,0.0650353,-0.175601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
398,0.0990521,-0.158914,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
399,0.129014,-0.135722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
400,0.153694,-0.106974,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
401,0.172081,-0.0738458,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
402,0.183424,-0.0376945,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
403,0.200565,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
404,0.196459,0.0403734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
405,0.184311,0.079094,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
406,0.164616,0.114576,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
407,0.138183,0.145368,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
408,0.106092,0.170208,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
409,0.0696573,0.18808,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
410,0.0303711,0.198252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
411,-0.0101584,0.200308,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
412,-0.0502721,0.194162,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
413,-0.0883276,0.180068,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
414,-0.122767,0.158602,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
415,-0.15218,0.130642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
416,-0.175363,0.0973346,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
417,-0.191367,0.0600417,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
418,-0.199536,0.0202908,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
419,-0.199536,-0.0202908,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
420,-0.191367,-0.0600417,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
421,-0.175363,-0.0973346,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
422,-0.15218,-0.130642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
423,-0.122767,-0.158602,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
424,-0.0883276,-0.180068,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
425,-0.0502721,-0.194162,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
426,-0.0101584,-0.200308,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
427,0.0303711,-0.198252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
428,0.0696573,-0.18808,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
429,0.106092,-0.170208,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
430,0.138183,-0.145368,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
431,0.164616,-0.114576,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
432,0.184311,-0.079094,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
433,0.196459,-0.0403734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
434,0.214194,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
435,0.209809,0.0431169,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
436,0.196835,0.0844686,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
437,0.175802,0.122362,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
438,0.147572,0.155246,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
439,0.113301,0.181774,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
440,0.0743906,0.200861,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
441,0.0324349,0.211724,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
442,-0.0108487,0.213919,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
443,-0.0536882,0.207356,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
444,-0.0943297,0.192304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
445,-0.131109,0.169379,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
446,-0.162521,0.13952,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
447,-0.18728,0.103949,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
448,-0.204371,0.0641217,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
449,-0.213095,0.0216696,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
450,-0.213095,-0.0216696,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
451,-0.204371,-0.0641217,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
452,-0.18728,-0.103949,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
453,-0.162521,-0.13952,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
454,-0.131109,-0.169379,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
455,-0.0943297,-0.192304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
456,-0.0536882,-0.207356,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
457,-0.0108487,-0.213919,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
458,0.0324349,-0.211724,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
459,0.0743906,-0.200861,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
460,0.113301,-0.181774,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
461,0.147572,-0.155246,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
462,0.175802,-0.122362,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
463,0.196835,-0.0844686,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
464,0.209809,-0.0431169,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
465,0.228151,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
466,0.223481,0.0459265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
467,0.209661,0.0899727,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
468,0.187258,0.130335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
469,0.157189,0.165362,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
470,0.120684,0.193619,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
471,0.0792381,0.213949,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
472,0.0345484,0.22552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
473,-0.0115557,0.227858,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
474,-0.0571866,0.220868,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
475,-0.100476,0.204835,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
476,-0.139653,0.180416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
477,-0.173111,0.148611,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
478,-0.199483,0.110722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
479,-0.217688,0.0683,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
480,-0.22698,0.0230817,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
481,-0.22698,-0.0230817,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
482,-0.217688,-0.0683,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
483,-0.199483,-0.110722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
484,-0.173111,-0.148611,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
485,-0.139653,-0.180416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
486,-0.100476,-0.204835,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
487,-0.0571866,-0.220868,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
488,-0.0115557,-0.227858,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
489,0.0345484,-0.22552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
490,0.0792381,-0.213949,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
491,0.120684,-0.193619,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
492,0.157189,-0.165362,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
493,0.187258,-0.130335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
494,0.209661,-0.0899727,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
495,0.223481,-0.0459265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
496,0.242445,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
497,0.237482,0.0488038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
