h/dp :,2
498,0.222796,0.0956095,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
499,0.19899,0.138501,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
500,0.167036,0.175722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
501,0.128245,0.205749,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
502,0.0842023,0.227353,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
503,0.0367129,0.239649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
504,-0.0122796,0.242134,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
505,-0.0607694,0.234705,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
506,-0.106771,0.217668,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
507,-0.148402,0.191719,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
508,-0.183957,0.157922,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
509,-0.211981,0.117659,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
510,-0.231326,0.072579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
511,-0.241201,0.0245277,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
512,-0.241201,-0.0245277,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
513,-0.231326,-0.072579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
514,-0.211981,-0.117659,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
515,-0.183957,-0.157922,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
516,-0.148402,-0.191719,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
517,-0.106771,-0.217668,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
518,-0.0607694,-0.234705,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
519,-0.0122796,-0.242134,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
520,0.0367129,-0.239649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
521,0.0842023,-0.227353,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
522,0.128245,-0.205749,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
523,0.167036,-0.175722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
524,0.19899,-0.138501,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
525,0.222796,-0.0956095,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
526,0.237482,-0.0488038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
527,0.257083,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
528,0.25182,0.0517504,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
529,0.236248,0.101382,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
530,0.211004,0.146863,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
531,0.177122,0.186332,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
532,0.135988,0.218172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
533,0.0892862,0.24108,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
534,0.0389295,0.254118,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
535,-0.013021,0.256753,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
536,-0.0644385,0.248876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
537,-0.113218,0.23081,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
538,-0.157362,0.203295,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
539,-0.195064,0.167457,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
540,-0.22478,0.124763,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
541,-0.245293,0.0769611,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
542,-0.255764,0.0260086,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
543,-0.255764,-0.0260086,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
544,-0.245293,-0.0769611,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
545,-0.22478,-0.124763,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
546,-0.195064,-0.167457,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
547,-0.157362,-0.203295,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
548,-0.113218,-0.23081,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
549,-0.0644385,-0.248876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
550,-0.013021,-0.256753,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
551,0.0389295,-0.254118,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
552,0.0892862,-0.24108,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
553,0.135988,-0.218172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
554,0.177122,-0.186332,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
555,0.211004,-0.146863,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
556,0.236248,-0.101382,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
557,0.25182,-0.0517504,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
558,0.272074,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
559,0.266504,0.0547681,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
560,0.250024,0.107294,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
561,0.223308,0.155427,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
562,0.18745,0.197197,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
563,0.143917,0.230894,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
564,0.0944927,0.255138,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
565,0.0411995,0.268936,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
566,-0.0137803,0.271725,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
567,-0.068196,0.263388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
568,-0.11982,0.244269,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
569,-0.166538,0.215149,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
570,-0.206438,0.177221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
571,-0.237887,0.132038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
572,-0.259596,0.0814489,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
573,-0.270678,0.0275253,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
574,-0.270678,-0.0275253,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
575,-0.259596,-0.0814489,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
576,-0.237887,-0.132038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
577,-0.206438,-0.177221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
578,-0.166538,-0.215149,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
579,-0.11982,-0.244269,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
580,-0.068196,-0.263388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
581,-0.0137803,-0.271725,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
582,0.0411995,-0.268936,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
583,0.0944927,-0.255138,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
584,0.143917,-0.230894,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
585,0.18745,-0.197197,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
586,0.223308,-0.155427,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
587,0.250024,-0.107294,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
588,0.266504,-0.0547681,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
589,0.287426,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
590,0.281543,0.0578585,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
591,0.264132,0.113348,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
592,0.235909,0.164197,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
593,0.198027,0.208324,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
594,0.152038,0.243923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
595,0.0998246,0.269534,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
596,0.0435243,0.284112,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
597,-0.0145579,0.287057,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
598,-0.0720441,0.278251,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
599,-0.126581,0.258052,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
600,-0.175935,0.22729,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
601,-0.218087,0.187221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
602,-0.25131,0.139488,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
603,-0.274245,0.0860448,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
604,-0.285951,0.0290784,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
605,-0.285951,-0.0290784,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
606,-0.274245,-0.0860448,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
607,-0.25131,-0.139488,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
608,-0.218087,-0.187221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
609,-0.175935,-0.22729,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
610,-0.126581,-0.258052,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
611,-0.0720441,-0.278251,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
612,-0.0145579,-0.287057,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
613,0.0435243,-0.284112,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
614,0.0998246,-0.269534,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
615,0.152038,-0.243923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
616,0.198027,-0.208324,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
617,0.235909,-0.164197,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
618,0.264132,-0.113348,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
619,0.281543,-0.0578585,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
620,0.303148,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
621,0.296943,0.0610233,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
622,0.278581,0.119548,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
623,0.248813,0.173179,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
624,0.208859,0.21972,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
625,0.160355,0.257265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
626,0.105285,0.284278,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
627,0.0459051,0.299653,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
628,-0.0153542,0.302759,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
629,-0.0759849,0.293471,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
630,-0.133505,0.272168,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
631,-0.185559,0.239722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
632,-0.230016,0.197463,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
633,-0.265057,0.147119,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
634,-0.289246,0.0907515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
635,-0.301593,0.030669,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
636,-0.301593,-0.030669,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
637,-0.289246,-0.0907515,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
638,-0.265057,-0.147119,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
639,-0.230016,-0.197463,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
640,-0.185559,-0.239722,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
641,-0.133505,-0.272168,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
642,-0.0759849,-0.293471,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
643,-0.0153542,-0.302759,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
644,0.0459051,-0.299653,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
645,0.105285,-0.284278,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
646,0.160355,-0.257265,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
647,0.208859,-0.21972,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
648,0.248813,-0.173179,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
649,0.278581,-0.119548,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
650,0.296943,-0.0610233,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
651,0.31925,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
652,0.312715,0.0642645,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
653,0.293377,0.125898,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
654,0.262028,0.182377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
655,0.219952,0.23139,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
656,0.168872,0.270929,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
657,0.110877,0.299377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
658,0.0483433,0.315568,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
659,-0.0161697,0.31884,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
660,-0.0800207,0.309058,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
661,-0.140596,0.286624,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
662,-0.195415,0.252455,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
663,-0.242233,0.20795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
664,-0.279135,0.154932,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
665,-0.304609,0.0955716,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
666,-0.317612,0.032298,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
667,-0.317612,-0.032298,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
668,-0.304609,-0.0955716,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
669,-0.279135,-0.154932,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
670,-0.242233,-0.20795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
671,-0.195415,-0.252455,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
672,-0.140596,-0.286624,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
673,-0.0800207,-0.309058,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
674,-0.0161697,-0.31884,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
675,0.0483433,-0.315568,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
676,0.110877,-0.299377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
677,0.168872,-0.270929,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
678,0.219952,-0.23139,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
679,0.262028,-0.182377,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
680,0.293377,-0.125898,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
681,0.312715,-0.0642645,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
682,0.335739,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
683,0.328866,0.0675837,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
684,0.30853,0.132401,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
685,0.275562,0.191797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
686,0.231313,0.243341,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
687,0.177594,0.284923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
688,0.116604,0.31484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
689,0.0508402,0.331867,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
690,-0.0170049,0.335308,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
691,-0.0841538,0.325021,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
692,-0.147857,0.301428,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
693,-0.205508,0.265494,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
694,-0.254745,0.218691,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
695,-0.293552,0.162935,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
696,-0.320342,0.100508,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
697,-0.334016,0.0339661,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
698,-0.334016,-0.0339661,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
699,-0.320342,-0.100508,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
700,-0.293552,-0.162935,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
701,-0.254745,-0.218691,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
702,-0.205508,-0.265494,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
703,-0.147857,-0.301428,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
704,-0.0841538,-0.325021,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
705,-0.0170049,-0.335308,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
706,0.0508402,-0.331867,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
707,0.116604,-0.31484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
708,0.177594,-0.284923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
709,0.231313,-0.243341,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
710,0.275562,-0.191797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
711,0.30853,-0.132401,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
712,0.328866,-0.0675837,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
713,0.352626,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
714,0.345407,0.070983,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
715,0.324048,0.13906,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
716,0.289422,0.201444,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
717,0.242947,0.25558,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
718,0.186526,0.299254,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
719,0.122469,0.330675,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
720,0.0533973,0.348559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
721,-0.0178602,0.352173,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
722,-0.0883865,0.341369,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
723,-0.155294,0.316589,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
724,-0.215844,0.278848,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
725,-0.267558,0.229691,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
726,-0.308317,0.17113,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
727,-0.336454,0.105563,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
728,-0.350816,0.0356745,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
729,-0.350816,-0.0356745,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
730,-0.336454,-0.105563,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
731,-0.308317,-0.17113,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
732,-0.267558,-0.229691,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
733,-0.215844,-0.278848,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
734,-0.155294,-0.316589,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
735,-0.0883865,-0.341369,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
736,-0.0178602,-0.352173,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
737,0.0533973,-0.348559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
738,0.122469,-0.330675,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
739,0.186526,-0.299254,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
740,0.242947,-0.25558,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
741,0.289422,-0.201444,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
742,0.324048,-0.13906,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
743,0.345407,-0.070983,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
744,0.369919,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
745,0.362347,0.0744642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
746,0.33994,0.14588,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
747,0.303616,0.211323,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
748,0.254862,0.268115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
749,0.195674,0.31393,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
750,0.128475,0.346893,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
