h/dp :,2
751,0.0560161,0.365654,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
752,-0.0187361,0.369445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
753,-0.0927212,0.35811,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
754,-0.16291,0.332115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
755,-0.22643,0.292523,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
756,-0.280679,0.240955,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
757,-0.323438,0.179523,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
758,-0.352955,0.11074,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
759,-0.368021,0.0374241,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
760,-0.368021,-0.0374241,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
761,-0.352955,-0.11074,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
762,-0.323438,-0.179523,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
763,-0.280679,-0.240955,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
764,-0.22643,-0.292523,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
765,-0.16291,-0.332115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
766,-0.0927212,-0.35811,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
767,-0.0187361,-0.369445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
768,0.0560161,-0.365654,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
769,0.128475,-0.346893,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
770,0.195674,-0.31393,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
771,0.254862,-0.268115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
772,0.303616,-0.211323,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
773,0.33994,-0.14588,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
774,0.362347,-0.0744642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
775,0.38763,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
776,0.379695,0.0780293,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
777,0.356215,0.152864,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
778,0.318152,0.221441,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
779,0.267064,0.280951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
780,0.205042,0.32896,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
781,0.134626,0.363501,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
782,0.0586979,0.38316,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
783,-0.0196331,0.387132,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
784,-0.0971604,0.375256,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
785,-0.17071,0.348016,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
786,-0.237271,0.306528,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
787,-0.294117,0.252491,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
788,-0.338923,0.188117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
789,-0.369853,0.116042,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
790,-0.385641,0.0392159,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
791,-0.385641,-0.0392159,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
792,-0.369853,-0.116042,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
793,-0.338923,-0.188117,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
794,-0.294117,-0.252491,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
795,-0.237271,-0.306528,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
796,-0.17071,-0.348016,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
797,-0.0971604,-0.375256,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
798,-0.0196331,-0.387132,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
799,0.0586979,-0.38316,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
800,0.134626,-0.363501,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
801,0.205042,-0.32896,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
802,0.267064,-0.280951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
803,0.318152,-0.221441,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
804,0.356215,-0.152864,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
805,0.379695,-0.0780293,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
806,0.405767,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
807,0.397461,0.0816803,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
808,0.372883,0.160017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
809,0.333039,0.231802,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
810,0.27956,0.294097,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
811,0.214636,0.344352,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
812,0.140925,0.380509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
813,0.0614444,0.401088,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
814,-0.0205518,0.405246,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
815,-0.101707,0.392814,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
816,-0.178697,0.3643,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
817,-0.248372,0.320871,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
818,-0.307879,0.264306,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
819,-0.354781,0.19692,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
820,-0.387158,0.121472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
821,-0.403685,0.0410508,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
822,-0.403685,-0.0410508,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
823,-0.387158,-0.121472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
824,-0.354781,-0.19692,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
825,-0.307879,-0.264306,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
826,-0.248372,-0.320871,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
827,-0.178697,-0.3643,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
828,-0.101707,-0.392814,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
829,-0.0205518,-0.405246,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
830,0.0614444,-0.401088,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
831,0.140925,-0.380509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
832,0.214636,-0.344352,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
833,0.27956,-0.294097,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
834,0.333039,-0.231802,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
835,0.372883,-0.160017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
836,0.397461,-0.0816803,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
837,0.424342,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
838,0.415655,0.0854193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
839,0.389952,0.167342,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
840,0.348284,0.242413,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
841,0.292357,0.30756,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
842,0.224461,0.360115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
843,0.147376,0.397927,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
844,0.0642571,0.419448,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
845,-0.0214925,0.423797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
846,-0.106362,0.410795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
847,-0.186878,0.380976,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
848,-0.259742,0.335559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
849,-0.321973,0.276404,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
850,-0.371022,0.205934,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
851,-0.404881,0.127032,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
852,-0.422164,0.0429299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
853,-0.422164,-0.0429299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
854,-0.404881,-0.127032,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
855,-0.371022,-0.205934,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
856,-0.321973,-0.276404,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
857,-0.259742,-0.335559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
858,-0.186878,-0.380976,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
859,-0.106362,-0.410795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
860,-0.0214925,-0.423797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
861,0.0642571,-0.419448,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
862,0.147376,-0.397927,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
863,0.224461,-0.360115,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
864,0.292357,-0.30756,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
865,0.348284,-0.242413,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
866,0.389952,-0.167342,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
867,0.415655,-0.0854193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
868,0.443364,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
869,0.434288,0.0892485,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
870,0.407433,0.174843,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
871,0.363897,0.25328,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
872,0.305463,0.321347,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
873,0.234523,0.376258,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
874,0.153983,0.415765,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
875,0.0671376,0.438251,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
876,-0.022456,0.442795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
877,-0.11113,0.42921,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
878,-0.195255,0.398054,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
879,-0.271386,0.350601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
880,-0.336406,0.288795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
881,-0.387654,0.215165,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
882,-0.423031,0.132727,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
883,-0.441089,0.0448544,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
884,-0.441089,-0.0448544,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
885,-0.423031,-0.132727,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
886,-0.387654,-0.215165,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
887,-0.336406,-0.288795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
888,-0.271386,-0.350601,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
889,-0.195255,-0.398054,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
890,-0.11113,-0.42921,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
891,-0.022456,-0.442795,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
892,0.0671376,-0.438251,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
893,0.153983,-0.415765,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
894,0.234523,-0.376258,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
895,0.305463,-0.321347,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
896,0.363897,-0.25328,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
897,0.407433,-0.174843,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
898,0.434288,-0.0892485,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
899,0.462844,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
900,0.45337,0.0931699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
901,0.425334,0.182525,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
902,0.379886,0.264408,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
903,0.318884,0.335466,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
904,0.244828,0.39279,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
905,0.160748,0.434033,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
906,0.0700875,0.457507,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
907,-0.0234427,0.46225,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
908,-0.116013,0.448069,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
909,-0.203834,0.415544,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
910,-0.28331,0.366006,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
911,-0.351187,0.301484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
912,-0.404686,0.224619,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
913,-0.441618,0.138559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
914,-0.46047,0.0468252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
915,-0.46047,-0.0468252,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
916,-0.441618,-0.138559,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
917,-0.404686,-0.224619,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
918,-0.351187,-0.301484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
919,-0.28331,-0.366006,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
920,-0.203834,-0.415544,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
921,-0.116013,-0.448069,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
922,-0.0234427,-0.46225,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
923,0.0700875,-0.457507,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
924,0.160748,-0.434033,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
925,0.244828,-0.39279,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
926,0.318884,-0.335466,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
927,0.379886,-0.264408,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
928,0.425334,-0.182525,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
929,0.45337,-0.0931699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
930,0.482794,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
931,0.472912,0.0971858,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
932,0.443668,0.190393,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
933,0.39626,0.275805,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
934,0.332629,0.349926,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
935,0.255381,0.409721,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
936,0.167677,0.452741,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
937,0.0731085,0.477227,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
938,-0.0244531,0.482175,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
939,-0.121014,0.467382,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
940,-0.21262,0.433455,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
941,-0.295521,0.381782,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
942,-0.366324,0.314479,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
943,-0.42213,0.234301,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
944,-0.460653,0.144531,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
945,-0.480317,0.0488435,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
946,-0.480317,-0.0488435,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
947,-0.460653,-0.144531,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
948,-0.42213,-0.234301,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
949,-0.366324,-0.314479,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
950,-0.295521,-0.381782,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
951,-0.21262,-0.433455,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
952,-0.121014,-0.467382,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
953,-0.0244531,-0.482175,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
954,0.0731085,-0.477227,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
955,0.167677,-0.452741,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
956,0.255381,-0.409721,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
957,0.332629,-0.349926,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
958,0.39626,-0.275805,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
959,0.443668,-0.190393,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
960,0.472912,-0.0971858,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
961,0.503225,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
962,0.492924,0.101299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
963,0.462443,0.19845,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
964,0.413029,0.287477,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
965,0.346706,0.364734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
966,0.266188,0.427059,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
967,0.174773,0.471901,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
968,0.0762023,0.497422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
969,-0.0254879,0.502579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
970,-0.126135,0.487161,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
971,-0.221617,0.451798,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
972,-0.308027,0.397938,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
973,-0.381826,0.327787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
974,-0.439993,0.244216,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
975,-0.480147,0.150647,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
976,-0.500643,0.0509105,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
977,-0.500643,-0.0509105,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
978,-0.480147,-0.150647,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
979,-0.439993,-0.244216,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
980,-0.381826,-0.327787,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
981,-0.308027,-0.397938,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
982,-0.221617,-0.451798,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
983,-0.126135,-0.487161,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
984,-0.0254879,-0.502579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
985,0.0762023,-0.497422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
986,0.174773,-0.471901,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
987,0.266188,-0.427059,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
988,0.346706,-0.364734,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
989,0.413029,-0.287477,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
990,0.462443,-0.19845,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
991,0.492924,-0.101299,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
992,0.524149,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
993,0.513419,0.10551,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
994,0.48167,0.206701,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
995,0.430202,0.299429,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
996,0.361121,0.379899,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
997,0.277256,0.444816,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
998,0.18204,0.491522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
999,0.0793707,0.518104,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1000,-0.0265477,0.523476,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1001,-0.131379,0.507416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1002,-0.230832,0.470583,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1003,-0.320835,0.414484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
