h/dp :,2
1004,-0.397702,0.341416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1005,-0.458288,0.25437,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1006,-0.500111,0.156911,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1007,-0.521459,0.0530272,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1008,-0.521459,-0.0530272,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1009,-0.500111,-0.156911,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1010,-0.458288,-0.25437,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1011,-0.397702,-0.341416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1012,-0.320835,-0.414484,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1013,-0.230832,-0.470583,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1014,-0.131379,-0.507416,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1015,-0.0265477,-0.523476,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1016,0.0793707,-0.518104,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1017,0.18204,-0.491522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1018,0.277256,-0.444816,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1019,0.361121,-0.379899,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1020,0.430202,-0.299429,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1021,0.48167,-0.206701,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1022,0.513419,-0.10551,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1023,0.545576,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1024,0.534408,0.109824,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1025,0.501362,0.215151,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1026,0.447789,0.31167,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1027,0.375884,0.39543,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1028,0.28859,0.463,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1029,0.189482,0.511615,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1030,0.0826154,0.539285,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1031,-0.027633,0.544876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1032,-0.13675,0.52816,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1033,-0.240269,0.489821,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1034,-0.33395,0.431428,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1035,-0.41396,0.355373,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1036,-0.477023,0.264769,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1037,-0.520556,0.163325,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1038,-0.542777,0.055195,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1039,-0.542777,-0.055195,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1040,-0.520556,-0.163325,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1041,-0.477023,-0.264769,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1042,-0.41396,-0.355373,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1043,-0.33395,-0.431428,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1044,-0.240269,-0.489821,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1045,-0.13675,-0.52816,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1046,-0.027633,-0.544876,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1047,0.0826154,-0.539285,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1048,0.189482,-0.511615,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1049,0.28859,-0.463,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1050,0.375884,-0.39543,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1051,0.447789,-0.31167,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1052,0.501362,-0.215151,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1053,0.534408,-0.109824,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1054,0.56752,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1055,0.555903,0.114241,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1056,0.521527,0.223805,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1057,0.4658,0.324206,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1058,0.391003,0.411335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1059,0.300198,0.481623,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1060,0.197103,0.532193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1061,0.0859383,0.560976,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1062,-0.0287444,0.566792,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1063,-0.14225,0.549403,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1064,-0.249933,0.509522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1065,-0.347383,0.448781,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1066,-0.430611,0.369667,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1067,-0.496209,0.275419,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1068,-0.541493,0.169895,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1069,-0.564609,0.0574151,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1070,-0.564609,-0.0574151,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1071,-0.541493,-0.169895,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1072,-0.496209,-0.275419,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1073,-0.430611,-0.369667,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1074,-0.347383,-0.448781,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1075,-0.249933,-0.509522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1076,-0.14225,-0.549403,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1077,-0.0287444,-0.566792,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1078,0.0859383,-0.560976,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1079,0.197103,-0.532193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1080,0.300198,-0.481623,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1081,0.391003,-0.411335,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1082,0.4658,-0.324206,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1083,0.521527,-0.223805,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1084,0.555903,-0.114241,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1085,0.589993,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1086,0.577916,0.118765,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1087,0.542179,0.232667,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1088,0.484245,0.337044,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1089,0.406486,0.427623,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1090,0.312085,0.500694,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1091,0.204908,0.553267,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1092,0.0893414,0.58319,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1093,-0.0298827,0.589236,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1094,-0.147883,0.571159,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1095,-0.25983,0.529699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1096,-0.361138,0.466552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1097,-0.447662,0.384305,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1098,-0.515859,0.286325,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1099,-0.562936,0.176622,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1100,-0.586966,0.0596886,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1101,-0.586966,-0.0596886,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1102,-0.562936,-0.176622,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1103,-0.515859,-0.286325,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1104,-0.447662,-0.384305,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1105,-0.361138,-0.466552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1106,-0.25983,-0.529699,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1107,-0.147883,-0.571159,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1108,-0.0298827,-0.589236,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1109,0.0893414,-0.58319,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1110,0.204908,-0.553267,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1111,0.312085,-0.500694,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1112,0.406486,-0.427623,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1113,0.484245,-0.337044,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1114,0.542179,-0.232667,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1115,0.577916,-0.118765,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1116,0.613008,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1117,0.600459,0.123398,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1118,0.563328,0.241743,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1119,0.503134,0.350192,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1120,0.422342,0.444304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1121,0.324259,0.520226,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1122,0.212901,0.574849,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1123,0.0928264,0.605939,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1124,-0.0310483,0.612221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1125,-0.153652,0.593439,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1126,-0.269965,0.550361,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1127,-0.375226,0.484752,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1128,-0.465125,0.399296,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1129,-0.535981,0.297494,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1130,-0.584895,0.183512,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1131,-0.609863,0.062017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1132,-0.609863,-0.062017,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1133,-0.584895,-0.183512,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1134,-0.535981,-0.297494,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1135,-0.465125,-0.399296,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1136,-0.375226,-0.484752,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1137,-0.269965,-0.550361,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1138,-0.153652,-0.593439,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1139,-0.0310483,-0.612221,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1140,0.0928264,-0.605939,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1141,0.212901,-0.574849,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1142,0.324259,-0.520226,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1143,0.422342,-0.444304,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1144,0.503134,-0.350192,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1145,0.563328,-0.241743,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1146,0.600459,-0.123398,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1147,0.636577,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1148,0.623546,0.128142,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1149,0.584987,0.251038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1150,0.522479,0.363656,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1151,0.438581,0.461386,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1152,0.336726,0.540227,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1153,0.221087,0.596951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1154,0.0963954,0.629236,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1155,-0.0322421,0.63576,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1156,-0.15956,0.616256,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1157,-0.280345,0.571522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1158,-0.389653,0.50339,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1159,-0.483008,0.414649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1160,-0.556589,0.308932,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1161,-0.607383,0.190568,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1162,-0.633311,0.0644014,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1163,-0.633311,-0.0644014,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1164,-0.607383,-0.190568,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1165,-0.556589,-0.308932,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1166,-0.483008,-0.414649,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1167,-0.389653,-0.50339,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1168,-0.280345,-0.571522,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1169,-0.15956,-0.616256,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1170,-0.0322421,-0.63576,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1171,0.0963954,-0.629236,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1172,0.221087,-0.596951,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1173,0.336726,-0.540227,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1174,0.438581,-0.461386,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1175,0.522479,-0.363656,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1176,0.584987,-0.251038,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1177,0.623546,-0.128142,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1178,0.660714,0,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1179,0.647189,0.133001,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1180,0.607169,0.260557,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1181,0.54229,0.377445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1182,0.45521,0.478881,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1183,0.349494,0.560711,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1184,0.22947,0.619586,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1185,0.100051,0.653095,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1186,-0.0334646,0.659866,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1187,-0.16561,0.639622,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1188,-0.290975,0.593192,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1189,-0.404427,0.522477,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1190,-0.501322,0.430371,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1191,-0.577693,0.320646,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1192,-0.630413,0.197794,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1193,-0.657324,0.0668434,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1194,-0.657324,-0.0668434,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1195,-0.630413,-0.197794,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1196,-0.577693,-0.320646,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1197,-0.501322,-0.430371,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1198,-0.404427,-0.522477,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1199,-0.290975,-0.593192,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1200,-0.16561,-0.639622,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1201,-0.0334646,-0.659866,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1202,0.100051,-0.653095,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1203,0.22947,-0.619586,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1204,0.349494,-0.560711,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1205,0.45521,-0.478881,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1206,0.54229,-0.377445,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1207,0.607169,-0.260557,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1208,0.647189,-0.133001,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1209,0.685433,0,,1000,-2.71062e-15,0,,0.0525322,0.0850904,0.1,,-1.39943e-19,0,0,fluid
1210,0.671403,0.137977,,1000,-1.39395e-15,0,,0.0525322,0.0850904,0.1,,-9.63149e-20,0,-2.86463e-19,fluid
1211,0.629884,0.270305,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1212,0.562579,0.391566,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1213,0.472241,0.496797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1214,0.36257,0.581689,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1215,0.238055,0.642767,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1216,0.103794,0.677529,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1217,-0.0347166,0.684554,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1218,-0.171806,0.663552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1219,-0.301861,0.615385,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1220,-0.419558,0.542024,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1221,-0.520078,0.446472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1222,-0.599306,0.332642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1223,-0.653999,0.205193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1224,-0.681917,0.0693441,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1225,-0.681917,-0.0693441,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1226,-0.653999,-0.205193,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1227,-0.599306,-0.332642,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1228,-0.520078,-0.446472,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1229,-0.419558,-0.542024,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1230,-0.301861,-0.615385,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1231,-0.171806,-0.663552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1232,-0.0347166,-0.684554,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1233,0.103794,-0.677529,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1234,0.238055,-0.642767,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1235,0.36257,-0.581689,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1236,0.472241,-0.496797,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1237,0.562579,-0.391566,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1238,0.629884,-0.270305,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1239,0.671403,-0.137977,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1240,0.710748,0,,1000,-6.2185e-14,0,,0.0525322,0.0850904,0.1,,-3.20369e-18,0,0,fluid
1241,0.696199,0.143073,,1000,-3.19788e-14,0,,0.0525322,0.0850904,0.1,,-2.20603e-18,0,-6.57182e-18,fluid
1242,0.653148,0.280288,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1243,0.583356,0.406028,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1244,0.489682,0.515145,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1245,0.37596,0.603172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1246,0.246847,0.666506,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1247,0.107627,0.702552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1248,-0.0359988,0.709836,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1249,-0.178151,0.688059,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1250,-0.313009,0.638113,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1251,-0.435053,0.562042,,1000,1.90603e-15,0,,0.0525322,0.0850904,0.1,,-8.16035e-20,-3.23532e-20,-2.46238e-18,fluid
