h/dp :,2
1252,-0.539286,0.462962,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1253,-0.62144,0.344927,,1000,7.35842e-17,0,,0.0525322,0.0850904,0.1,,1.8456e-21,-7.66534e-22,-4.08425e-20,fluid
1254,-0.678153,0.212772,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1255,-0.707102,0.0719052,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1256,-0.707102,-0.0719052,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1257,-0.678153,-0.212772,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1258,-0.62144,-0.344927,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1259,-0.539286,-0.462962,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1260,-0.435053,-0.562042,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1261,-0.313009,-0.638113,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1262,-0.178151,-0.688059,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1263,-0.0359988,-0.709836,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1264,0.107627,-0.702552,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1265,0.246847,-0.666506,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1266,0.37596,-0.603172,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1267,0.489682,-0.515145,,1000,7.59574e-15,0,,0.0525322,0.0850904,0.1,,-4.02983e-19,1.18173e-19,-7.99072e-18,fluid
1268,0.583356,-0.406028,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1269,0.653148,-0.280288,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1270,0.696199,-0.143073,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1271,0.736673,0,,1000,-2.78215e-13,0,,0.0525322,0.0850904,0.1,,-1.43517e-17,0,-5.63117e-19,fluid
1272,0.721593,0.148291,,1000,-1.51701e-13,0,,0.0525322,0.0850904,0.1,,-1.03575e-17,0,-3.00803e-17,fluid
1273,0.676971,0.290511,,1000,-4.38199e-15,0,,0.0525322,0.0850904,0.1,,-3.33944e-19,0,-1.26768e-18,fluid
1274,0.604634,0.420838,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1275,0.507543,0.533935,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1276,0.389674,0.625173,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1277,0.25585,0.690817,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1278,0.111553,0.728178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1279,-0.0373119,0.735728,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1280,-0.184649,0.713156,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1281,-0.324427,0.661388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1282,-0.450922,0.582543,,1000,4.82504e-14,0,,0.0525322,0.0850904,0.1,,-1.98509e-18,-9.1558e-19,-6.23343e-17,fluid
1283,-0.558957,0.479849,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1284,-0.644108,0.357509,,1000,1.41886e-15,0,,0.0525322,0.0850904,0.1,,3.98301e-20,-1.70407e-20,-7.87531e-19,fluid
1285,-0.702889,0.220533,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1286,-0.732893,0.074528,,1000,-4.14169e-15,0,,0.0525322,0.0850904,0.1,,-1.85325e-19,0,4.21169e-19,fluid
1287,-0.732893,-0.074528,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1288,-0.702889,-0.220533,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1289,-0.644108,-0.357509,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1290,-0.558957,-0.479849,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1291,-0.450922,-0.582543,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1292,-0.324427,-0.661388,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1293,-0.184649,-0.713156,,1000,-3.73526e-15,0,,0.0525322,0.0850904,0.1,,0,-3.71968e-19,9.67127e-19,fluid
1294,-0.0373119,-0.735728,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1295,0.111553,-0.728178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1296,0.25585,-0.690817,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1297,0.389674,-0.625173,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1298,0.507543,-0.533935,,1000,1.46462e-13,0,,0.0525322,0.0850904,0.1,,-8.12396e-18,2.6271e-18,-1.54078e-16,fluid
1299,0.604634,-0.420838,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1300,0.676971,-0.290511,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1301,0.721593,-0.148291,,1000,-4.86345e-15,0,,0.0525322,0.0850904,0.1,,-2.59118e-19,0,-9.55539e-20,fluid
1302,0.763223,0,,1000,-8.61509e-13,0,,0.0525322,0.0850904,0.1,,-4.50316e-17,0,-9.57133e-18,fluid
1303,0.7476,0.153636,,1000,-5.82403e-13,0,,0.0525322,0.0850904,0.1,,-3.851e-17,0,-1.01075e-16,fluid
1304,0.70137,0.300981,,1000,-7.18468e-14,0,,0.0525322,0.0850904,0.1,,-5.43601e-18,0,-2.04165e-17,fluid
1305,0.626425,0.436005,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1306,0.525835,0.553178,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1307,0.403717,0.647705,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1308,0.265071,0.715714,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1309,0.115573,0.754422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1310,-0.0386566,0.762243,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1311,-0.191304,0.738859,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1312,-0.336119,0.685225,,1000,1.25331e-15,0,,0.0525322,0.0850904,0.1,,6.77819e-20,-6.01712e-21,-2.92526e-19,fluid
1313,-0.467173,0.603538,,1000,3.43253e-13,0,,0.0525322,0.0850904,0.1,,-1.3572e-17,-7.1756e-18,-4.43447e-16,fluid
1314,-0.579102,0.497142,,1000,-1.22522e-14,0,,0.0525322,0.0850904,0.1,,1.3083e-19,1.26703e-22,9.24042e-18,fluid
1315,-0.667321,0.370394,,1000,5.87616e-15,0,,0.0525322,0.0850904,0.1,,1.84534e-19,-8.10184e-20,-3.26153e-18,fluid
1316,-0.728221,0.228481,,1000,1.29443e-17,0,,0.0525322,0.0850904,0.1,,-1.93694e-21,-2.53777e-22,-3.22854e-20,fluid
1317,-0.759307,0.077214,,1000,-6.88156e-14,0,,0.0525322,0.0850904,0.1,,-3.08627e-18,0,6.99787e-18,fluid
1318,-0.759307,-0.077214,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1319,-0.728221,-0.228481,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1320,-0.667321,-0.370394,,1000,-6.17202e-15,0,,0.0525322,0.0850904,0.1,,-6.21673e-19,0,-3.42575e-18,fluid
1321,-0.579102,-0.497142,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1322,-0.467173,-0.603538,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1323,-0.336119,-0.685225,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1324,-0.191304,-0.738859,,1000,-6.20627e-14,0,,0.0525322,0.0850904,0.1,,0,-6.18689e-18,1.60692e-17,fluid
1325,-0.0386566,-0.762243,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1326,0.115573,-0.754422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1327,0.265071,-0.715714,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1328,0.403717,-0.647705,,1000,-9.28941e-15,0,,0.0525322,0.0850904,0.1,,8.95248e-20,-7.24369e-19,-9.18856e-18,fluid
1329,0.525835,-0.553178,,1000,6.06568e-13,0,,0.0525322,0.0850904,0.1,,-3.52754e-17,1.24903e-17,-6.38109e-16,fluid
1330,0.626425,-0.436005,,1000,3.51814e-16,0,,0.0525322,0.0850904,0.1,,-3.72394e-19,7.40896e-21,-4.54305e-18,fluid
1331,0.70137,-0.300981,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,fluid
1332,0.7476,-0.153636,,1000,-7.87662e-14,0,,0.0525322,0.0850904,0.1,,-4.26243e-18,0,-2.42524e-18,fluid
1333,0.790412,0,,1000,-2.05159e-12,0,,0.0525322,0.0850904,0.1,,-9.0854e-17,7.14834e-21,-4.11515e-17,fluid
1334,0.774233,0.159109,,1000,-1.57394e-12,0,,0.0525322,0.0850904,0.1,,-1.01742e-16,1.5568e-19,-2.49307e-16,fluid
1335,0.726356,0.311704,,1000,-2.82277e-13,0,,0.0525322,0.0850904,0.1,,-2.09743e-17,1.06196e-19,-7.68951e-17,fluid
1336,0.648742,0.451538,,1000,-5.01165e-15,0,,0.0525322,0.0850904,0.1,,-3.12411e-19,-1.88497e-19,3.50772e-19,fluid
1337,0.544568,0.572885,,1000,2.84337e-15,0,,0.0525322,0.0850904,0.1,,1.23571e-17,1.30019e-17,-1.60016e-20,fluid
1338,0.4181,0.670779,,1000,1.57482e-15,0,,0.0525322,0.0850904,0.1,,9.44006e-18,1.51447e-17,2.38654e-21,fluid
1339,0.274514,0.741211,,1000,2.59315e-15,0,,0.0525322,0.0850904,0.1,,6.23038e-18,1.6801e-17,7.6849e-20,fluid
1340,0.11969,0.781298,,1000,-5.45477e-15,0,,0.0525322,0.0850904,0.1,,-7.56792e-20,-4.91915e-19,-3.47349e-21,fluid
1341,-0.0400337,0.789398,,1000,1.94913e-15,0,,0.0525322,0.0850904,0.1,,-8.99252e-19,1.78122e-17,4.99981e-20,fluid
1342,-0.198119,0.76518,,1000,-4.32664e-15,0,,0.0525322,0.0850904,0.1,,8.50808e-20,-2.83603e-19,1.64936e-19,fluid
1343,-0.348093,0.709636,,1000,2.80146e-14,0,,0.0525322,0.0850904,0.1,,-6.28101e-18,1.58426e-17,-5.23415e-18,fluid
1344,-0.483816,0.625039,,1000,1.1176e-12,0,,0.0525322,0.0850904,0.1,,-4.184e-17,-2.70376e-17,-1.45986e-15,fluid
1345,-0.599732,0.514853,,1000,-1.65269e-13,0,,0.0525322,0.0850904,0.1,,-1.24881e-17,1.15426e-17,1.17621e-16,fluid
1346,-0.691094,0.383589,,1000,1.08401e-14,0,,0.0525322,0.0850904,0.1,,4.93145e-19,-2.20468e-19,-7.914e-18,fluid
1347,-0.754164,0.23662,,1000,-4.78878e-15,0,,0.0525322,0.0850904,0.1,,-2.55553e-19,2.4748e-20,-1.27614e-18,fluid
1348,-0.786357,0.0799647,,1000,-2.68964e-13,0,,0.0525322,0.0850904,0.1,,-2.96319e-17,1.78588e-18,2.72957e-17,fluid
1349,-0.786357,-0.0799647,,1000,-5.44357e-15,0,,0.0525322,0.0850904,0.1,,-2.40822e-19,-2.55854e-20,9.73233e-19,fluid
1350,-0.754164,-0.23662,,1000,-3.89236e-15,0,,0.0525322,0.0850904,0.1,,-2.85229e-19,-8.45122e-20,-6.21649e-20,fluid
1351,-0.691094,-0.383589,,1000,-8.24932e-14,0,,0.0525322,0.0850904,0.1,,-2.37366e-17,-8.52675e-18,-4.60905e-17,fluid
1352,-0.599732,-0.514853,,1000,-4.12334e-15,0,,0.0525322,0.0850904,0.1,,-3.05573e-19,-2.5243e-19,-7.81278e-20,fluid
1353,-0.483816,-0.625039,,1000,-4.88013e-15,0,,0.0525322,0.0850904,0.1,,-2.98002e-19,-3.88096e-19,1.89788e-20,fluid
1354,-0.348093,-0.709636,,1000,-4.87303e-15,0,,0.0525322,0.0850904,0.1,,-1.59535e-19,-4.06496e-19,-5.20313e-19,fluid
1355,-0.198119,-0.76518,,1000,-2.38584e-13,0,,0.0525322,0.0850904,0.1,,-8.67532e-18,-5.78586e-17,6.31751e-17,fluid
1356,-0.0400337,-0.789398,,1000,1.53716e-15,0,,0.0525322,0.0850904,0.1,,-8.80775e-19,-1.74746e-17,1.0551e-18,fluid
1357,0.11969,-0.781298,,1000,1.10072e-15,0,,0.0525322,0.0850904,0.1,,2.65262e-18,-1.73266e-17,-2.20911e-20,fluid
1358,0.274514,-0.741211,,1000,1.82187e-15,0,,0.0525322,0.0850904,0.1,,6.0713e-18,-1.64064e-17,-7.44426e-20,fluid
1359,0.4181,-0.670779,,1000,-1.11667e-13,0,,0.0525322,0.0850904,0.1,,2.02772e-17,-3.95999e-17,-1.18748e-16,fluid
1360,0.544568,-0.572885,,1000,1.47177e-12,0,,0.0525322,0.0850904,0.1,,-9.08238e-17,3.52938e-17,-1.55332e-15,fluid
1361,0.648742,-0.451538,,1000,-5.16907e-15,0,,0.0525322,0.0850904,0.1,,-6.02316e-18,-8.80747e-21,-6.98278e-17,fluid
1362,0.726356,-0.311704,,1000,-6.19256e-15,0,,0.0525322,0.0850904,0.1,,-1.77687e-19,2.49739e-20,-4.11859e-19,fluid
1363,0.774233,-0.159109,,1000,-3.04137e-13,0,,0.0525322,0.0850904,0.1,,-1.69375e-17,-2.85901e-20,-1.41555e-17,fluid
1364,0.818257,0,,1000,-3.72602e-12,0,,0.0525322,0.0850904,0.1,,2.96018e-17,9.31043e-20,-1.36036e-16,fluid
1365,0.801508,0.164714,,1000,-3.0299e-12,0,,0.0525322,0.0850904,0.1,,-1.90472e-16,2.02158e-18,-4.42617e-16,fluid
1366,0.751944,0.322685,,1000,-6.60443e-13,0,,0.0525322,0.0850904,0.1,,-4.48333e-17,1.37279e-18,-1.39342e-16,fluid
1367,0.671596,0.467444,,1000,-6.72215e-14,0,,0.0525322,0.0850904,0.1,,-3.96262e-18,-2.45704e-18,6.96352e-18,fluid
1368,0.563752,0.593067,,1000,3.61442e-14,0,,0.0525322,0.0850904,0.1,,1.61145e-16,1.69554e-16,-2.08798e-19,fluid
1369,0.432829,0.694409,,1000,1.95914e-14,0,,0.0525322,0.0850904,0.1,,1.23134e-16,1.97544e-16,3.11408e-20,fluid
1370,0.284185,0.767323,,1000,3.28792e-14,0,,0.0525322,0.0850904,0.1,,8.12521e-17,2.19107e-16,1.00276e-18,fluid
1371,0.123907,0.808821,,1000,-7.11766e-14,0,,0.0525322,0.0850904,0.1,,-9.86474e-19,-6.41208e-18,-4.53239e-20,fluid
1372,-0.0414441,0.817207,,1000,2.44757e-14,0,,0.0525322,0.0850904,0.1,,-1.17288e-17,2.32321e-16,6.52401e-19,fluid
1373,-0.205098,0.792136,,1000,-5.64563e-14,0,,0.0525322,0.0850904,0.1,,1.10864e-18,-3.69546e-18,2.15217e-18,fluid
1374,-0.360356,0.734635,,1000,1.96581e-13,0,,0.0525322,0.0850904,0.1,,-9.11627e-17,2.07439e-16,-3.03771e-17,fluid
1375,-0.50086,0.647058,,1000,2.24887e-12,0,,0.0525322,0.0850904,0.1,,-8.02082e-17,-6.92384e-17,-3.12045e-15,fluid
1376,-0.620859,0.53299,,1000,-5.17934e-13,0,,0.0525322,0.0850904,0.1,,-1.80228e-16,1.50533e-16,2.98795e-16,fluid
1377,-0.715441,0.397102,,1000,-2.09403e-14,0,,0.0525322,0.0850904,0.1,,1.16941e-18,-3.62962e-19,-8.99031e-18,fluid
1378,-0.780731,0.244956,,1000,-6.51454e-14,0,,0.0525322,0.0850904,0.1,,-3.34411e-18,3.58947e-19,-1.48498e-17,fluid
1379,-0.814059,0.0827817,,1000,-5.77213e-13,0,,0.0525322,0.0850904,0.1,,-2.54773e-16,2.32949e-17,5.78775e-17,fluid
1380,-0.814059,-0.0827817,,1000,-7.14807e-14,0,,0.0525322,0.0850904,0.1,,-2.91527e-18,-3.34365e-19,1.57468e-17,fluid
1381,-0.780731,-0.244956,,1000,-5.15259e-14,0,,0.0525322,0.0850904,0.1,,-3.92754e-18,-1.10413e-18,-2.7016e-18,fluid
1382,-0.715441,-0.397102,,1000,-2.51961e-13,0,,0.0525322,0.0850904,0.1,,-2.26486e-16,-1.11238e-16,-1.43273e-16,fluid
1383,-0.620859,-0.53299,,1000,-5.57973e-14,0,,0.0525322,0.0850904,0.1,,-4.0656e-18,-3.29709e-18,-6.44358e-19,fluid
1384,-0.50086,-0.647058,,1000,-6.36784e-14,0,,0.0525322,0.0850904,0.1,,-3.89217e-18,-5.06887e-18,2.47645e-19,fluid
1385,-0.360356,-0.734635,,1000,-6.4958e-14,0,,0.0525322,0.0850904,0.1,,-2.08366e-18,-5.29638e-18,-9.29312e-18,fluid
1386,-0.205098,-0.792136,,1000,-4.69605e-13,0,,0.0525322,0.0850904,0.1,,-1.1313e-16,-4.90752e-16,1.39379e-16,fluid
1387,-0.0414441,-0.817207,,1000,1.91154e-14,0,,0.0525322,0.0850904,0.1,,-1.14864e-17,-2.28043e-16,1.66226e-17,fluid
1388,0.123907,-0.808821,,1000,1.34052e-14,0,,0.0525322,0.0850904,0.1,,3.46016e-17,-2.26014e-16,-2.88256e-19,fluid
1389,0.284185,-0.767323,,1000,2.13407e-14,0,,0.0525322,0.0850904,0.1,,7.91853e-17,-2.13877e-16,-5.40937e-18,fluid
1390,0.432829,-0.694409,,1000,-2.6058e-13,0,,0.0525322,0.0850904,0.1,,2.49687e-16,-4.19048e-16,-3.49144e-16,fluid
1391,0.563752,-0.593067,,1000,2.51779e-12,0,,0.0525322,0.0850904,0.1,,-1.70719e-16,7.28687e-17,-2.71841e-15,fluid
1392,0.671596,-0.467444,,1000,-8.3828e-14,0,,0.0525322,0.0850904,0.1,,-2.35841e-17,-2.01726e-19,-2.61203e-16,fluid
1393,0.751944,-0.322685,,1000,-8.20473e-14,0,,0.0525322,0.0850904,0.1,,-2.59389e-18,3.23649e-19,-7.94425e-18,fluid
1394,0.801508,-0.164714,,1000,-6.85821e-13,0,,0.0525322,0.0850904,0.1,,-4.29495e-17,-3.64441e-19,-7.49348e-17,fluid
1395,0.846773,0,,1000,-5.39202e-12,0,,0.0525322,0.0850904,0.1,,5.73413e-16,4.134e-19,-3.37202e-16,fluid
1396,0.82944,0.170454,,1000,-4.52807e-12,0,,0.0525322,0.0850904,0.1,,-2.69453e-16,4.83995e-18,-5.88597e-16,fluid
1397,0.778149,0.33393,,1000,-1.14037e-12,0,,0.0525322,0.0850904,0.1,,-6.66335e-17,5.09486e-18,-1.36679e-16,fluid
1398,0.695001,0.483735,,1000,-2.49244e-13,0,,0.0525322,0.0850904,0.1,,-1.39538e-17,-4.89611e-18,3.19122e-17,fluid
1399,0.583399,0.613735,,1000,1.32265e-13,0,,0.0525322,0.0850904,0.1,,6.08852e-16,6.45588e-16,9.44393e-20,fluid
1400,0.447913,0.718609,,1000,7.09999e-14,0,,0.0525322,0.0850904,0.1,,4.68736e-16,7.51994e-16,8.97594e-20,fluid
1401,0.294089,0.794064,,1000,1.1958e-13,0,,0.0525322,0.0850904,0.1,,3.11463e-16,8.30056e-16,2.62366e-18,fluid
1402,0.128225,0.837009,,1000,-2.68577e-13,0,,0.0525322,0.0850904,0.1,,-2.8905e-18,-1.88275e-17,-2.46581e-19,fluid
1403,-0.0428884,0.845687,,1000,8.66589e-14,0,,0.0525322,0.0850904,0.1,,-4.43855e-17,8.78694e-16,2.6779e-18,fluid
1404,-0.212246,0.819742,,1000,-2.12771e-13,0,,0.0525322,0.0850904,0.1,,2.84515e-18,-8.68706e-18,8.01178e-18,fluid
1405,-0.372914,0.760237,,1000,6.21331e-13,0,,0.0525322,0.0850904,0.1,,-3.48354e-16,7.85912e-16,-6.25334e-17,fluid
1406,-0.518315,0.669608,,1000,3.28617e-12,0,,0.0525322,0.0850904,0.1,,-1.1699e-16,-1.34859e-16,-5.12201e-15,fluid
1407,-0.642496,0.551565,,1000,-1.01987e-12,0,,0.0525322,0.0850904,0.1,,-6.91484e-16,5.69289e-16,4.21102e-16,fluid
1408,-0.740373,0.410941,,1000,-1.41346e-13,0,,0.0525322,0.0850904,0.1,,5.12206e-18,3.97862e-18,4.36943e-17,fluid
1409,-0.80794,0.253493,,1000,-2.41738e-13,0,,0.0525322,0.0850904,0.1,,-1.59976e-17,-1.07546e-18,-5.63015e-17,fluid
1410,-0.842429,0.0856666,,1000,-8.85399e-13,0,,0.0525322,0.0850904,0.1,,-9.05296e-16,8.81072e-17,8.62512e-17,fluid
1411,-0.842429,-0.0856666,,1000,-2.6413e-13,0,,0.0525322,0.0850904,0.1,,-1.36205e-17,1.81992e-18,6.11096e-17,fluid
1412,-0.80794,-0.253493,,1000,-2.00503e-13,0,,0.0525322,0.0850904,0.1,,-1.83004e-17,-8.23161e-18,-2.83935e-17,fluid
1413,-0.740373,-0.410941,,1000,-4.68939e-13,0,,0.0525322,0.0850904,0.1,,-8.07677e-16,-4.20966e-16,-2.70185e-16,fluid
1414,-0.642496,-0.551565,,1000,-2.3067e-13,0,,0.0525322,0.0850904,0.1,,-2.02076e-17,-1.17424e-17,2.68242e-18,fluid
1415,-0.518315,-0.669608,,1000,-2.42493e-13,0,,0.0525322,0.0850904,0.1,,-1.48161e-17,-1.92969e-17,9.99161e-19,fluid
1416,-0.372914,-0.760237,,1000,-2.4062e-13,0,,0.0525322,0.0850904,0.1,,-4.19275e-18,-2.72153e-17,-3.77497e-17,fluid
1417,-0.212246,-0.819742,,1000,-6.09005e-13,0,,0.0525322,0.0850904,0.1,,-4.25275e-16,-1.74226e-15,2.23865e-16,fluid
1418,-0.0428884,-0.845687,,1000,7.60515e-14,0,,0.0525322,0.0850904,0.1,,-4.72108e-17,-8.69805e-16,6.34681e-17,fluid
1419,0.128225,-0.837009,,1000,4.73788e-14,0,,0.0525322,0.0850904,0.1,,1.31732e-16,-8.60354e-16,-1.1889e-18,fluid
1420,0.294089,-0.794064,,1000,6.89929e-14,0,,0.0525322,0.0850904,0.1,,3.05549e-16,-8.13887e-16,-6.43084e-17,fluid
1421,0.447913,-0.718609,,1000,-3.00463e-13,0,,0.0525322,0.0850904,0.1,,9.34546e-16,-1.53162e-15,-6.01168e-16,fluid
1422,0.583399,-0.613735,,1000,3.27539e-12,0,,0.0525322,0.0850904,0.1,,-2.61471e-16,1.10524e-16,-3.74534e-15,fluid
1423,0.695001,-0.483735,,1000,-3.36399e-13,0,,0.0525322,0.0850904,0.1,,-5.54691e-17,-8.37797e-19,-5.84854e-16,fluid
1424,0.778149,-0.33393,,1000,-3.05901e-13,0,,0.0525322,0.0850904,0.1,,-9.77933e-18,1.15255e-18,-3.31605e-17,fluid
1425,0.82944,-0.170454,,1000,-1.13874e-12,0,,0.0525322,0.0850904,0.1,,-8.11575e-17,1.43319e-18,-2.44881e-16,fluid
1426,0.875977,0,,1000,-6.37322e-12,0,,0.0525322,0.0850904,0.1,,1.69076e-15,1.71026e-18,-6.2227e-16,fluid
1427,0.858045,0.176333,,1000,-5.46589e-12,0,,0.0525322,0.0850904,0.1,,-2.67388e-16,-2.49553e-17,-6.15065e-16,fluid
1428,0.804986,0.345447,,1000,-1.5472e-12,0,,0.0525322,0.0850904,0.1,,-7.41645e-17,1.12642e-17,-4.43383e-17,fluid
1429,0.71897,0.500418,,1000,-5.56199e-13,0,,0.0525322,0.0850904,0.1,,-3.24891e-17,3.97981e-17,8.36137e-17,fluid
1430,0.603519,0.634902,,1000,2.94863e-13,0,,0.0525322,0.0850904,0.1,,1.42147e-15,1.56975e-15,1.17947e-17,fluid
