h/dp :,2
1431,0.46336,0.743393,,1000,1.64817e-13,0,,0.0525322,0.0850904,0.1,,1.13355e-15,1.81856e-15,-1.83647e-19,fluid
1432,0.304231,0.821449,,1000,2.61502e-13,0,,0.0525322,0.0850904,0.1,,7.83303e-16,1.96536e-15,-9.11947e-18,fluid
1433,0.132647,0.865875,,1000,-6.25033e-13,0,,0.0525322,0.0850904,0.1,,1.68752e-18,1.03913e-17,-1.62015e-18,fluid
1434,-0.0443675,0.874852,,1000,1.72276e-13,0,,0.0525322,0.0850904,0.1,,-1.04783e-16,2.06837e-15,8.96404e-18,fluid
1435,-0.219566,0.848013,,1000,-4.92104e-13,0,,0.0525322,0.0850904,0.1,,-6.80627e-18,3.29165e-17,1.75824e-17,fluid
1436,-0.385775,0.786456,,1000,1.24331e-12,0,,0.0525322,0.0850904,0.1,,-8.24839e-16,1.85396e-15,-5.84506e-17,fluid
1437,-0.536191,0.692701,,1000,3.76393e-12,0,,0.0525322,0.0850904,0.1,,-1.65161e-16,-1.82768e-16,-6.99663e-15,fluid
1438,-0.664654,0.570587,,1000,-1.61143e-12,0,,0.0525322,0.0850904,0.1,,-1.63183e-15,1.33885e-15,4.36748e-16,fluid
1439,-0.765907,0.425113,,1000,-3.59322e-13,0,,0.0525322,0.0850904,0.1,,1.05742e-17,6.14887e-17,1.57206e-16,fluid
1440,-0.835804,0.262235,,1000,-5.47119e-13,0,,0.0525322,0.0850904,0.1,,-7.35579e-17,-3.55169e-17,-1.1593e-16,fluid
1441,-0.871482,0.0886211,,1000,-1.08893e-12,0,,0.0525322,0.0850904,0.1,,-2.08731e-15,2.07275e-16,9.74916e-17,fluid
1442,-0.871482,-0.0886211,,1000,-6.01027e-13,0,,0.0525322,0.0850904,0.1,,-6.42157e-17,4.38296e-17,1.22991e-16,fluid
1443,-0.835804,-0.262235,,1000,-4.77198e-13,0,,0.0525322,0.0850904,0.1,,-5.7311e-17,-6.83307e-17,-7.3464e-17,fluid
1444,-0.765907,-0.425113,,1000,-6.81401e-13,0,,0.0525322,0.0850904,0.1,,-1.85847e-15,-9.92582e-16,-3.86732e-16,fluid
1445,-0.664654,-0.570587,,1000,-5.66026e-13,0,,0.0525322,0.0850904,0.1,,-9.65369e-17,-1.38011e-17,6.76278e-18,fluid
1446,-0.536191,-0.692701,,1000,-5.8739e-13,0,,0.0525322,0.0850904,0.1,,-3.56684e-17,-4.64844e-17,3.18407e-18,fluid
1447,-0.385775,-0.786456,,1000,-5.41088e-13,0,,0.0525322,0.0850904,0.1,,4.25989e-17,-1.48387e-16,-6.68128e-17,fluid
1448,-0.219566,-0.848013,,1000,-5.37003e-13,0,,0.0525322,0.0850904,0.1,,-9.67204e-16,-4.04827e-15,3.01642e-16,fluid
1449,-0.0443675,-0.874852,,1000,2.0209e-13,0,,0.0525322,0.0850904,0.1,,-1.57591e-16,-2.12379e-15,1.28212e-16,fluid
1450,0.132647,-0.865875,,1000,1.0703e-13,0,,0.0525322,0.0850904,0.1,,3.18694e-16,-2.08009e-15,-4.04293e-18,fluid
1451,0.304231,-0.821449,,1000,1.71159e-13,0,,0.0525322,0.0850904,0.1,,7.8843e-16,-1.97585e-15,-1.85206e-16,fluid
1452,0.46336,-0.743393,,1000,-1.61572e-13,0,,0.0525322,0.0850904,0.1,,2.17072e-15,-3.59972e-15,-7.51892e-16,fluid
1453,0.603519,-0.634902,,1000,3.31423e-12,0,,0.0525322,0.0850904,0.1,,-3.68991e-16,5.06041e-17,-4.22111e-15,fluid
1454,0.71897,-0.500418,,1000,-8.40601e-13,0,,0.0525322,0.0850904,0.1,,-9.49677e-17,-2.47038e-18,-9.43016e-16,fluid
1455,0.804986,-0.345447,,1000,-7.03341e-13,0,,0.0525322,0.0850904,0.1,,-2.06077e-17,1.89044e-18,-6.53014e-17,fluid
1456,0.858045,-0.176333,,1000,-1.48133e-12,0,,0.0525322,0.0850904,0.1,,-8.8165e-17,3.97297e-17,-5.08796e-16,fluid
1457,0.905884,0,,1000,-5.87658e-12,0,,0.0525322,0.0850904,0.1,,3.29398e-15,5.0507e-18,-9.12355e-16,fluid
1458,0.88734,0.182353,,1000,-5.18692e-12,0,,0.0525322,0.0850904,0.1,,-1.53879e-16,-1.44165e-16,-4.74118e-16,fluid
1459,0.832469,0.357241,,1000,-1.68308e-12,0,,0.0525322,0.0850904,0.1,,-5.95277e-17,1.84758e-17,1.04687e-16,fluid
1460,0.743516,0.517503,,1000,-9.42702e-13,0,,0.0525322,0.0850904,0.1,,-7.64256e-17,1.87338e-16,1.60172e-16,fluid
1461,0.624124,0.656578,,1000,4.93588e-13,0,,0.0525322,0.0850904,0.1,,2.5178e-15,2.93781e-15,5.13903e-17,fluid
1462,0.47918,0.768773,,1000,2.85298e-13,0,,0.0525322,0.0850904,0.1,,2.0952e-15,3.36135e-15,-1.44074e-18,fluid
1463,0.314618,0.849495,,1000,4.268e-13,0,,0.0525322,0.0850904,0.1,,1.52878e-15,3.55044e-15,-5.62084e-17,fluid
1464,0.137176,0.895437,,1000,-1.11464e-12,0,,0.0525322,0.0850904,0.1,,1.78697e-17,1.13912e-16,-5.7951e-18,fluid
1465,-0.0458823,0.904721,,1000,2.44223e-13,0,,0.0525322,0.0850904,0.1,,-1.8956e-16,3.72708e-15,2.28471e-17,fluid
1466,-0.227062,0.876965,,1000,-8.70613e-13,0,,0.0525322,0.0850904,0.1,,-3.54227e-17,1.52186e-16,2.96541e-17,fluid
1467,-0.398946,0.813307,,1000,1.8841e-12,0,,0.0525322,0.0850904,0.1,,-1.49668e-15,3.34809e-15,9.50465e-18,fluid
1468,-0.554497,0.716351,,1000,3.33816e-12,0,,0.0525322,0.0850904,0.1,,-2.27329e-16,-1.77267e-16,-8.19582e-15,fluid
1469,-0.687347,0.590068,,1000,-2.19914e-12,0,,0.0525322,0.0850904,0.1,,-2.93685e-15,2.40914e-15,3.72567e-16,fluid
1470,-0.792056,0.439627,,1000,-6.42384e-13,0,,0.0525322,0.0850904,0.1,,2.6903e-17,2.28612e-16,2.74586e-16,fluid
1471,-0.864339,0.271188,,1000,-9.43307e-13,0,,0.0525322,0.0850904,0.1,,-2.02536e-16,-1.52259e-16,-1.60508e-16,fluid
1472,-0.901236,0.0916467,,1000,-1.10645e-12,0,,0.0525322,0.0850904,0.1,,-3.72454e-15,3.73065e-16,7.88644e-17,fluid
1473,-0.901236,-0.0916467,,1000,-1.04625e-12,0,,0.0525322,0.0850904,0.1,,-1.76653e-16,1.79507e-16,1.62249e-16,fluid
1474,-0.864339,-0.271188,,1000,-8.60592e-13,0,,0.0525322,0.0850904,0.1,,-1.14648e-16,-2.38782e-16,-1.03973e-16,fluid
1475,-0.792056,-0.439627,,1000,-8.41633e-13,0,,0.0525322,0.0850904,0.1,,-3.30907e-15,-1.79186e-15,-4.51615e-16,fluid
1476,-0.687347,-0.590068,,1000,-1.03141e-12,0,,0.0525322,0.0850904,0.1,,-2.79144e-16,2.32706e-17,-4.0525e-18,fluid
1477,-0.554497,-0.716351,,1000,-1.09057e-12,0,,0.0525322,0.0850904,0.1,,-6.56692e-17,-8.56842e-17,7.95994e-18,fluid
1478,-0.398946,-0.813307,,1000,-9.26461e-13,0,,0.0525322,0.0850904,0.1,,2.25439e-16,-4.42417e-16,-5.18725e-17,fluid
1479,-0.227062,-0.876965,,1000,-2.04284e-13,0,,0.0525322,0.0850904,0.1,,-1.65293e-15,-7.28868e-15,3.65387e-16,fluid
1480,-0.0458823,-0.904721,,1000,3.97254e-13,0,,0.0525322,0.0850904,0.1,,-3.96554e-16,-3.95683e-15,1.73707e-16,fluid
1481,0.137176,-0.895437,,1000,1.77293e-13,0,,0.0525322,0.0850904,0.1,,5.89412e-16,-3.84385e-15,-1.04056e-17,fluid
1482,0.314618,-0.849495,,1000,3.37882e-13,0,,0.0525322,0.0850904,0.1,,1.57142e-15,-3.65582e-15,-3.15665e-16,fluid
1483,0.47918,-0.768773,,1000,1.36796e-13,0,,0.0525322,0.0850904,0.1,,3.83785e-15,-6.53196e-15,-7.25415e-16,fluid
1484,0.624124,-0.656578,,1000,2.35941e-12,0,,0.0525322,0.0850904,0.1,,-5.2431e-16,-2.17821e-16,-3.81133e-15,fluid
1485,0.743516,-0.517503,,1000,-1.57709e-12,0,,0.0525322,0.0850904,0.1,,-1.29872e-16,-5.65046e-18,-1.19974e-15,fluid
1486,0.832469,-0.357241,,1000,-1.23494e-12,0,,0.0525322,0.0850904,0.1,,-3.09004e-17,1.34187e-18,-7.52686e-17,fluid
1487,0.88734,-0.182353,,1000,-1.5213e-12,0,,0.0525322,0.0850904,0.1,,-1.98711e-17,1.66051e-16,-7.76778e-16,fluid
1488,0.936512,0,,1000,-4.08168e-12,0,,0.0525322,0.0850904,0.1,,5.21757e-15,9.83177e-18,-1.12252e-15,fluid
1489,0.917341,0.188518,,1000,-3.62179e-12,0,,0.0525322,0.0850904,0.1,,9.76498e-17,-3.80087e-16,-2.08849e-16,fluid
1490,0.860615,0.369319,,1000,-1.41927e-12,0,,0.0525322,0.0850904,0.1,,-2.11229e-17,2.45845e-17,2.65207e-16,fluid
1491,0.768655,0.534999,,1000,-1.34148e-12,0,,0.0525322,0.0850904,0.1,,-1.74918e-16,4.49666e-16,2.49748e-16,fluid
1492,0.645226,0.678777,,1000,6.71576e-13,0,,0.0525322,0.0850904,0.1,,3.68611e-15,4.5652e-15,1.28776e-16,fluid
1493,0.495381,0.794765,,1000,3.85241e-13,0,,0.0525322,0.0850904,0.1,,3.19509e-15,5.12595e-15,-4.19743e-18,fluid
1494,0.325255,0.878216,,1000,5.63824e-13,0,,0.0525322,0.0850904,0.1,,2.47555e-15,5.31461e-15,-1.5241e-16,fluid
1495,0.141814,0.925712,,1000,-1.66676e-12,0,,0.0525322,0.0850904,0.1,,4.02398e-17,2.56182e-16,-1.39043e-17,fluid
1496,-0.0474335,0.93531,,1000,2.66598e-13,0,,0.0525322,0.0850904,0.1,,-2.85998e-16,5.59942e-15,4.53987e-17,fluid
1497,-0.234739,0.906616,,1000,-1.29166e-12,0,,0.0525322,0.0850904,0.1,,-7.30874e-17,3.11688e-16,4.32302e-17,fluid
1498,-0.412434,0.840805,,1000,2.36902e-12,0,,0.0525322,0.0850904,0.1,,-2.26576e-15,5.03955e-15,1.28842e-16,fluid
1499,-0.573244,0.740571,,1000,1.69918e-12,0,,0.0525322,0.0850904,0.1,,-4.3067e-16,2.52277e-17,-8.03027e-15,fluid
1500,-0.710586,0.610018,,1000,-2.63081e-12,0,,0.0525322,0.0850904,0.1,,-4.40235e-15,3.61333e-15,2.38946e-16,fluid
1501,-0.818836,0.454491,,1000,-9.42251e-13,0,,0.0525322,0.0850904,0.1,,7.24151e-17,5.22007e-16,3.32753e-16,fluid
1502,-0.893563,0.280357,,1000,-1.36038e-12,0,,0.0525322,0.0850904,0.1,,-3.85546e-16,-3.83619e-16,-1.56207e-16,fluid
1503,-0.931707,0.0947453,,1000,-8.77585e-13,0,,0.0525322,0.0850904,0.1,,-5.5613e-15,5.59577e-16,2.2944e-17,fluid
1504,-0.931707,-0.0947453,,1000,-1.52543e-12,0,,0.0525322,0.0850904,0.1,,-3.30813e-16,4.37679e-16,1.43053e-16,fluid
1505,-0.893563,-0.280357,,1000,-1.28827e-12,0,,0.0525322,0.0850904,0.1,,-1.54947e-16,-5.36647e-16,-8.62063e-17,fluid
1506,-0.818836,-0.454491,,1000,-9.02161e-13,0,,0.0525322,0.0850904,0.1,,-4.93195e-15,-2.69627e-15,-4.29266e-16,fluid
1507,-0.710586,-0.610018,,1000,-1.54321e-12,0,,0.0525322,0.0850904,0.1,,-5.64206e-16,1.37213e-16,-4.68881e-17,fluid
1508,-0.573244,-0.740571,,1000,-1.6756e-12,0,,0.0525322,0.0850904,0.1,,-1.00028e-16,-1.30732e-16,1.58547e-17,fluid
1509,-0.412434,-0.840805,,1000,-1.33012e-12,0,,0.0525322,0.0850904,0.1,,6.12981e-16,-8.8964e-16,4.56775e-17,fluid
1510,-0.234739,-0.906616,,1000,3.61767e-13,0,,0.0525322,0.0850904,0.1,,-2.32622e-15,-1.09578e-14,4.04844e-16,fluid
1511,-0.0474335,-0.93531,,1000,6.07491e-13,0,,0.0525322,0.0850904,0.1,,-7.74615e-16,-6.05227e-15,1.66096e-16,fluid
1512,0.141814,-0.925712,,1000,2.19299e-13,0,,0.0525322,0.0850904,0.1,,8.99502e-16,-5.86111e-15,-2.07767e-17,fluid
1513,0.325255,-0.878216,,1000,5.26569e-13,0,,0.0525322,0.0850904,0.1,,2.56848e-15,-5.55162e-15,-3.94132e-16,fluid
1514,0.495381,-0.794765,,1000,5.56459e-13,0,,0.0525322,0.0850904,0.1,,5.62839e-15,-9.8851e-15,-5.0376e-16,fluid
1515,0.645226,-0.678777,,1000,-8.41121e-14,0,,0.0525322,0.0850904,0.1,,-8.95506e-17,-1.24216e-15,-1.90455e-15,fluid
1516,0.768655,-0.534999,,1000,-2.40784e-12,0,,0.0525322,0.0850904,0.1,,-1.49781e-16,-1.0423e-17,-1.27042e-15,fluid
1517,0.860615,-0.369319,,1000,-1.81035e-12,0,,0.0525322,0.0850904,0.1,,-3.63187e-17,-1.42858e-18,-3.69222e-17,fluid
1518,0.917341,-0.188518,,1000,-1.14679e-12,0,,0.0525322,0.0850904,0.1,,1.22399e-16,4.10548e-16,-9.55165e-16,fluid
1519,0.967878,0,,1000,-6.3738e-13,0,,0.0525322,0.0850904,0.1,,6.63222e-15,1.66894e-17,-1.19804e-15,fluid
1520,0.948065,0.194832,,1000,-2.2589e-13,0,,0.0525322,0.0850904,0.1,,-4.05336e-17,-8.10714e-16,2.98672e-16,fluid
1521,0.889439,0.381688,,1000,-5.76244e-13,0,,0.0525322,0.0850904,0.1,,-7.80601e-17,-1.84702e-17,4.81808e-16,fluid
1522,0.794399,0.552918,,1000,-1.67628e-12,0,,0.0525322,0.0850904,0.1,,-3.50346e-16,7.90678e-16,3.3535e-16,fluid
1523,0.666836,0.701511,,1000,7.56014e-13,0,,0.0525322,0.0850904,0.1,,4.62924e-15,6.11367e-15,2.41794e-16,fluid
1524,0.511973,0.821384,,1000,3.99484e-13,0,,0.0525322,0.0850904,0.1,,4.17234e-15,6.69388e-15,-8.55347e-18,fluid
1525,0.336149,0.90763,,1000,6.10091e-13,0,,0.0525322,0.0850904,0.1,,3.45095e-15,6.84311e-15,-2.96026e-16,fluid
1526,0.146564,0.956717,,1000,-2.17247e-12,0,,0.0525322,0.0850904,0.1,,5.68448e-17,3.59553e-16,-2.59174e-17,fluid
1527,-0.0490222,0.966636,,1000,2.08092e-13,0,,0.0525322,0.0850904,0.1,,-3.73747e-16,7.28495e-15,7.45426e-17,fluid
1528,-0.242601,0.93698,,1000,-1.6712e-12,0,,0.0525322,0.0850904,0.1,,-9.92991e-17,4.31345e-16,5.70088e-17,fluid
1529,-0.426248,0.868965,,1000,2.58785e-12,0,,0.0525322,0.0850904,0.1,,-2.96845e-15,6.56642e-15,2.55889e-16,fluid
1530,-0.592444,0.765374,,1000,-1.37377e-12,0,,0.0525322,0.0850904,0.1,,-1.05456e-15,6.60337e-16,-5.8022e-15,fluid
1531,-0.734385,0.630449,,1000,-2.72723e-12,0,,0.0525322,0.0850904,0.1,,-5.71704e-15,4.69202e-15,-2.2481e-17,fluid
1532,-0.846261,0.469713,,1000,-1.18663e-12,0,,0.0525322,0.0850904,0.1,,1.89646e-16,8.98011e-16,2.87059e-16,fluid
1533,-0.92349,0.289747,,1000,-1.71161e-12,0,,0.0525322,0.0850904,0.1,,-5.71849e-16,-7.26863e-16,-8.49131e-17,fluid
1534,-0.962912,0.0979186,,1000,-2.01804e-13,0,,0.0525322,0.0850904,0.1,,-7.04099e-15,7.13762e-16,-8.82204e-17,fluid
1535,-0.962912,-0.0979186,,1000,-1.93989e-12,0,,0.0525322,0.0850904,0.1,,-4.76012e-16,8.06396e-16,5.02095e-17,fluid
1536,-0.92349,-0.289747,,1000,-1.66923e-12,0,,0.0525322,0.0850904,0.1,,-1.33546e-16,-9.30181e-16,-4.37738e-18,fluid
1537,-0.846261,-0.469713,,1000,-8.20476e-13,0,,0.0525322,0.0850904,0.1,,-6.37406e-15,-3.51262e-15,-2.93115e-16,fluid
1538,-0.734385,-0.630449,,1000,-1.9869e-12,0,,0.0525322,0.0850904,0.1,,-8.99882e-16,3.50298e-16,-1.31384e-16,fluid
1539,-0.592444,-0.765374,,1000,-2.21182e-12,0,,0.0525322,0.0850904,0.1,,-1.30902e-16,-1.71454e-16,2.63532e-17,fluid
1540,-0.426248,-0.868965,,1000,-1.67198e-12,0,,0.0525322,0.0850904,0.1,,1.21716e-15,-1.38933e-15,2.38785e-16,fluid
1541,-0.242601,-0.93698,,1000,1.22045e-12,0,,0.0525322,0.0850904,0.1,,-2.77076e-15,-1.40936e-14,3.63699e-16,fluid
1542,-0.0490222,-0.966636,,1000,7.38394e-13,0,,0.0525322,0.0850904,0.1,,-1.2476e-15,-7.88772e-15,9.09847e-17,fluid
1543,0.146564,-0.956717,,1000,1.81911e-13,0,,0.0525322,0.0850904,0.1,,1.17571e-15,-7.65414e-15,-3.41968e-17,fluid
1544,0.336149,-0.90763,,1000,6.49558e-13,0,,0.0525322,0.0850904,0.1,,3.5814e-15,-7.1784e-15,-3.82198e-16,fluid
1545,0.511973,-0.821384,,1000,1.07765e-12,0,,0.0525322,0.0850904,0.1,,7.10767e-15,-1.29312e-14,-9.82036e-17,fluid
1546,0.666836,-0.701511,,1000,-2.6843e-12,0,,0.0525322,0.0850904,0.1,,-5.67454e-16,-1.78758e-15,2.11641e-16,fluid
1547,0.794399,-0.552918,,1000,-3.12305e-12,0,,0.0525322,0.0850904,0.1,,-1.5033e-16,-1.62317e-17,-1.15257e-15,fluid
1548,0.889439,-0.381688,,1000,-2.30738e-12,0,,0.0525322,0.0850904,0.1,,-3.40822e-17,-6.72852e-18,5.94159e-17,fluid
1549,0.948065,-0.194832,,1000,-1.98066e-13,0,,0.0525322,0.0850904,0.1,,1.64693e-16,7.88495e-16,-1.0286e-15,fluid
1550,1,0,,1000,2.74371e-12,0,,0.0525322,0.0850904,0.1,,7.42303e-15,2.23381e-17,-1.13057e-15,fluid
1551,0.97953,0.201299,,1000,2.8677e-12,0,,0.0525322,0.0850904,0.1,,4.52631e-17,-1.26838e-15,6.84153e-16,fluid
1552,0.918958,0.394356,,1000,2.5953e-13,0,,0.0525322,0.0850904,0.1,,-6.77611e-17,-4.16988e-17,5.52962e-16,fluid
1553,0.820763,0.571268,,1000,-1.8634e-12,0,,0.0525322,0.0850904,0.1,,-6.00128e-16,1.14823e-15,4.0193e-16,fluid
1554,0.688967,0.724793,,1000,6.91627e-13,0,,0.0525322,0.0850904,0.1,,5.01385e-15,7.15487e-15,3.7689e-16,fluid
1555,0.528964,0.848644,,1000,2.87686e-13,0,,0.0525322,0.0850904,0.1,,4.72012e-15,7.57288e-15,-1.41217e-17,fluid
1556,0.347305,0.937752,,1000,5.22253e-13,0,,0.0525322,0.0850904,0.1,,4.2172e-15,7.64865e-15,-4.70673e-16,fluid
1557,0.151428,0.988468,,1000,-2.49075e-12,0,,0.0525322,0.0850904,0.1,,5.73559e-17,3.57287e-16,-4.05298e-17,fluid
1558,-0.0506492,0.998717,,1000,6.00668e-14,0,,0.0525322,0.0850904,0.1,,-4.27424e-16,8.28836e-15,1.05599e-16,fluid
1559,-0.250653,0.968077,,1000,-1.90138e-12,0,,0.0525322,0.0850904,0.1,,-9.65229e-17,4.40665e-16,6.83319e-17,fluid
1560,-0.440394,0.897805,,1000,2.52624e-12,0,,0.0525322,0.0850904,0.1,,-3.39219e-15,7.48121e-15,3.47889e-16,fluid
1561,-0.612106,0.790776,,1000,-4.06769e-12,0,,0.0525322,0.0850904,0.1,,-8.27835e-16,5.18273e-16,-3.37659e-15,fluid
1562,-0.758758,0.651372,,1000,-1.90725e-12,0,,0.0525322,0.0850904,0.1,,-6.06389e-15,5.048e-15,-8.96635e-16,fluid
1563,-0.874347,0.485302,,1000,-1.30339e-12,0,,0.0525322,0.0850904,0.1,,3.79526e-16,1.29454e-15,1.38318e-16,fluid
1564,-0.954139,0.299363,,1000,-1.90161e-12,0,,0.0525322,0.0850904,0.1,,-7.06097e-16,-1.14363e-15,4.83694e-17,fluid
1565,-0.994869,0.101168,,1000,3.53559e-13,0,,0.0525322,0.0850904,0.1,,-7.94539e-15,8.05069e-16,-1.89474e-16,fluid
1566,-0.994869,-0.101168,,1000,-2.17556e-12,0,,0.0525322,0.0850904,0.1,,-5.59097e-16,1.2371e-15,-1.05372e-16,fluid
1567,-0.954139,-0.299363,,1000,-1.89604e-12,0,,0.0525322,0.0850904,0.1,,-2.08467e-17,-1.35504e-15,1.34009e-16,fluid
1568,-0.874347,-0.485302,,1000,-3.36183e-13,0,,0.0525322,0.0850904,0.1,,-6.9393e-15,-3.89414e-15,8.83439e-17,fluid
1569,-0.758758,-0.651372,,1000,-2.23744e-12,0,,0.0525322,0.0850904,0.1,,-1.21288e-15,6.5648e-16,-2.54128e-16,fluid
1570,-0.612106,-0.790776,,1000,-2.54011e-12,0,,0.0525322,0.0850904,0.1,,-1.48823e-16,-1.95491e-16,3.79374e-17,fluid
1571,-0.440394,-0.897805,,1000,-1.86309e-12,0,,0.0525322,0.0850904,0.1,,1.98284e-15,-1.81529e-15,5.0849e-16,fluid
1572,-0.250653,-0.968077,,1000,1.7513e-12,0,,0.0525322,0.0850904,0.1,,-2.82299e-15,-1.59823e-14,3.57108e-16,fluid
1573,-0.0506492,-0.998717,,1000,7.0902e-13,0,,0.0525322,0.0850904,0.1,,-1.73271e-15,-8.86562e-15,-4.19118e-17,fluid
1574,0.151428,-0.988468,,1000,4.11639e-14,0,,0.0525322,0.0850904,0.1,,1.33165e-15,-8.66052e-15,-4.85101e-17,fluid
1575,0.347305,-0.937752,,1000,6.28155e-13,0,,0.0525322,0.0850904,0.1,,4.35026e-15,-7.98711e-15,-2.77563e-16,fluid
1576,0.528964,-0.848644,,1000,2.21031e-12,0,,0.0525322,0.0850904,0.1,,7.54356e-15,-1.41929e-14,7.779e-16,fluid
1577,0.688967,-0.724793,,1000,-4.76045e-12,0,,0.0525322,0.0850904,0.1,,-1.20154e-15,-2.32629e-15,1.95098e-15,fluid
1578,0.820763,-0.571268,,1000,-3.50993e-12,0,,0.0525322,0.0850904,0.1,,-1.34101e-16,-2.19901e-17,-9.09755e-16,fluid
1579,0.918958,-0.394356,,1000,-2.58762e-12,0,,0.0525322,0.0850904,0.1,,-2.36472e-17,-1.42252e-17,2.01899e-16,fluid
1580,0.97953,-0.201299,,1000,7.12583e-13,0,,0.0525322,0.0850904,0.1,,2.60409e-16,1.22094e-15,-9.09294e-16,fluid
1581,1.0329,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1582,1.01175,0.20792,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1583,0.949188,0.407329,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1584,0.847763,0.590061,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1585,0.711631,0.748636,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1586,0.546365,0.876561,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1587,0.35873,0.968601,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1588,0.156409,1.02099,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1589,-0.0523153,1.03157,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1590,-0.258898,0.999923,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1591,-0.454881,0.927339,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1592,-0.632242,0.816789,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1593,-0.783718,0.6728,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
