h/dp :,2
1594,-0.903109,0.501267,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1595,-0.985527,0.309211,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1596,-1.0276,0.104496,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1597,-1.0276,-0.104496,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1598,-0.985527,-0.309211,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1599,-0.903109,-0.501267,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1600,-0.783718,-0.6728,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1601,-0.632242,-0.816789,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1602,-0.454881,-0.927339,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1603,-0.258898,-0.999923,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1604,-0.0523153,-1.03157,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1605,0.156409,-1.02099,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1606,0.35873,-0.968601,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1607,0.546365,-0.876561,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1608,0.711631,-0.748636,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1609,0.847763,-0.590061,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1610,0.949188,-0.407329,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1611,1.01175,-0.20792,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1612,1.06659,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1613,1.04475,0.214702,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1614,0.980147,0.420614,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1615,0.875414,0.609306,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1616,0.734842,0.773053,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1617,0.564185,0.905152,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1618,0.370431,1.00019,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1619,0.161511,1.05429,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1620,-0.0540217,1.06522,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1621,-0.267342,1.03254,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1622,-0.469718,0.957585,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1623,-0.652863,0.84343,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1624,-0.80928,0.694744,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1625,-0.932565,0.517616,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1626,-1.01767,0.319296,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1627,-1.06111,0.107905,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1628,-1.06111,-0.107905,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1629,-1.01767,-0.319296,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1630,-0.932565,-0.517616,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1631,-0.80928,-0.694744,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1632,-0.652863,-0.84343,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1633,-0.469718,-0.957585,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1634,-0.267342,-1.03254,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1635,-0.0540217,-1.06522,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1636,0.161511,-1.05429,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1637,0.370431,-1.00019,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1638,0.564185,-0.905152,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1639,0.734842,-0.773053,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1640,0.875414,-0.609306,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1641,0.980147,-0.420614,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1642,1.04475,-0.214702,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1643,1.10109,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1644,1.07855,0.221647,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1645,1.01185,0.43422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1646,0.903732,0.629016,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1647,0.758612,0.79806,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1648,0.582435,0.934431,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1649,0.382413,1.03255,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1650,0.166735,1.08839,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1651,-0.0557691,1.09967,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1652,-0.27599,1.06594,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1653,-0.484912,0.98856,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1654,-0.673982,0.870712,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1655,-0.835458,0.717217,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1656,-0.962731,0.534359,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1657,-1.05059,0.329625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1658,-1.09544,0.111395,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1659,-1.09544,-0.111395,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1660,-1.05059,-0.329625,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1661,-0.962731,-0.534359,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1662,-0.835458,-0.717217,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1663,-0.673982,-0.870712,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1664,-0.484912,-0.98856,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1665,-0.27599,-1.06594,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1666,-0.0557691,-1.09967,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1667,0.166735,-1.08839,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1668,0.382413,-1.03255,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1669,0.582435,-0.934431,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1670,0.758612,-0.79806,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1671,0.903732,-0.629016,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1672,1.01185,-0.43422,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1673,1.07855,-0.221647,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1674,1.13642,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1675,1.11316,0.228759,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1676,1.04432,0.448154,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1677,0.932731,0.6492,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1678,0.782955,0.823668,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1679,0.601125,0.964415,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1680,0.394684,1.06568,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1681,0.172085,1.12331,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1682,-0.0575587,1.13496,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1683,-0.284846,1.10014,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1684,-0.500472,1.02028,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1685,-0.695609,0.898653,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1686,-0.862267,0.740232,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1687,-0.993624,0.551506,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1688,-1.0843,0.340202,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1689,-1.13059,0.11497,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1690,-1.13059,-0.11497,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1691,-1.0843,-0.340202,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1692,-0.993624,-0.551506,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1693,-0.862267,-0.740232,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1694,-0.695609,-0.898653,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1695,-0.500472,-1.02028,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1696,-0.284846,-1.10014,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1697,-0.0575587,-1.13496,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1698,0.172085,-1.12331,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1699,0.394684,-1.06568,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1700,0.601125,-0.964415,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1701,0.782955,-0.823668,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1702,0.932731,-0.6492,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1703,1.04432,-0.448154,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1704,1.11316,-0.228759,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1705,1.1726,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1706,1.1486,0.236043,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1707,1.07757,0.462423,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1708,0.96243,0.669871,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1709,0.807885,0.849894,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1710,0.620265,0.995123,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1711,0.407251,1.09961,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1712,0.177565,1.15908,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1713,-0.0593914,1.1711,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1714,-0.293916,1.13517,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1715,-0.516408,1.05277,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1716,-0.717757,0.927266,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1717,-0.889722,0.763801,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1718,-1.02526,0.569067,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1719,-1.11883,0.351034,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1720,-1.16659,0.11863,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1721,-1.16659,-0.11863,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1722,-1.11883,-0.351034,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1723,-1.02526,-0.569067,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1724,-0.889722,-0.763801,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1725,-0.717757,-0.927266,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1726,-0.516408,-1.05277,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1727,-0.293916,-1.13517,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1728,-0.0593914,-1.1711,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1729,0.177565,-1.15908,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1730,0.407251,-1.09961,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1731,0.620265,-0.995123,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1732,0.807885,-0.849894,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1733,0.96243,-0.669871,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1734,1.07757,-0.462423,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1735,1.1486,-0.236043,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1736,1.20966,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1737,1.1849,0.243503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1738,1.11163,0.477036,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1739,0.992844,0.69104,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1740,0.833415,0.876752,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1741,0.639866,1.02657,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1742,0.420121,1.13436,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1743,0.183176,1.19571,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1744,-0.0612682,1.20811,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1745,-0.303204,1.17104,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1746,-0.532727,1.08604,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1747,-0.74044,0.956569,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1748,-0.917839,0.787939,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1749,-1.05766,0.58705,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1750,-1.15418,0.362127,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1751,-1.20345,0.122379,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1752,-1.20345,-0.122379,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1753,-1.15418,-0.362127,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1754,-1.05766,-0.58705,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1755,-0.917839,-0.787939,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1756,-0.74044,-0.956569,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1757,-0.532727,-1.08604,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1758,-0.303204,-1.17104,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1759,-0.0612682,-1.20811,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1760,0.183176,-1.19571,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1761,0.420121,-1.13436,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1762,0.639866,-1.02657,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1763,0.833415,-0.876752,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1764,0.992844,-0.69104,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1765,1.11163,-0.477036,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1766,1.1849,-0.243503,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1767,1.24761,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1768,1.22207,0.251142,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1769,1.1465,0.492002,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1770,1.02399,0.712719,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1771,0.859561,0.904258,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1772,0.65994,1.05878,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1773,0.433301,1.16995,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1774,0.188923,1.23322,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1775,-0.0631903,1.24601,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1776,-0.312716,1.20778,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1777,-0.54944,1.12011,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1778,-0.763669,0.986579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1779,-0.946633,0.812658,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1780,-1.09084,0.605467,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1781,-1.19039,0.373488,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1782,-1.24121,0.126218,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1783,-1.24121,-0.126218,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1784,-1.19039,-0.373488,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1785,-1.09084,-0.605467,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1786,-0.946633,-0.812658,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1787,-0.763669,-0.986579,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1788,-0.54944,-1.12011,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1789,-0.312716,-1.20778,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1790,-0.0631903,-1.24601,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1791,0.188923,-1.23322,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1792,0.433301,-1.16995,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1793,0.65994,-1.05878,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1794,0.859561,-0.904258,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1795,1.02399,-0.712719,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1796,1.1465,-0.492002,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1797,1.22207,-0.251142,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1798,1.28647,0,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1799,1.26014,0.258965,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1800,1.18221,0.507328,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1801,1.05589,0.734921,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1802,0.886337,0.932426,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1803,0.680498,1.09176,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1804,0.446799,1.20639,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1805,0.194808,1.27164,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1806,-0.0651588,1.28482,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1807,-0.322458,1.2454,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1808,-0.566555,1.155,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1809,-0.787458,1.01731,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1810,-0.976122,0.837973,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1811,-1.12482,0.624328,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1812,-1.22747,0.385123,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1813,-1.27987,0.13015,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1814,-1.27987,-0.13015,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1815,-1.22747,-0.385123,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1816,-1.12482,-0.624328,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1817,-0.976122,-0.837973,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1818,-0.787458,-1.01731,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1819,-0.566555,-1.155,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1820,-0.322458,-1.2454,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1821,-0.0651588,-1.28482,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1822,0.194808,-1.27164,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1823,0.446799,-1.20639,,1000,0,-1.77636e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1824,0.680498,-1.09176,,1000,0,-3.55271e-12,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1825,0.886337,-0.932426,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1826,1.05589,-0.734921,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1827,1.18221,-0.507328,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
1828,1.26014,-0.258965,,1000,0,0,,0.0525322,0.0850904,0.1,,0,0,0,buffer
