h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19883.7,392.17,0.0141421,440

t,13.3
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,1000,0,0,,0,0,,0,0,boundary
1,0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
2,0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
3,0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
5,0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
8,-0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
9,-0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,0,,0,0,,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
19,0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
20,0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
21,0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
22,0.0641421,0,,999.958,6.25037e-05,-83.15,,0.522472,-6.4347e-15,,-0.00106023,1.17562e-12,fluid
23,0.0615439,0.0180709,,999.956,9.79395e-05,-85.5812,,0.484957,0.107929,,-0.000685194,-0.000462667,fluid
24,0.0539598,0.0346779,,999.963,9.29077e-05,-72.6826,,0.464379,0.0931539,,-0.000356125,-0.000157805,fluid
25,0.0420042,0.0484754,,999.972,4.89463e-05,-54.9666,,0.481631,0.0786847,,-0.000400094,1.25965e-05,fluid
26,0.0266456,0.0583457,,999.984,1.09311e-07,-32.1532,,0.510374,0.0678445,,-0.000446708,8.54458e-07,fluid
27,0.00912838,0.0634893,,999.999,-5.51145e-05,-1.81232,,0.531039,0.0561291,,-0.000493909,-1.30322e-05,fluid
28,-0.00912838,0.0634893,,1000.01,1.539e-05,21.8493,,0.550316,0.0486236,,-0.000642697,-7.68386e-05,fluid
29,-0.0266456,0.0583457,,1000.02,3.90348e-05,37.1453,,0.560243,0.0471615,,-0.000662436,-5.6834e-05,fluid
30,-0.0420042,0.0484754,,1000.02,-6.1076e-05,35.6767,,0.557677,0.0387248,,-0.000538784,0.000133417,fluid
31,-0.0539598,0.0346779,,1000.02,-9.49108e-05,39.6492,,0.556455,0.0260251,,-0.000614728,8.89083e-05,fluid
32,-0.0615439,0.0180709,,1000.02,6.98852e-06,45.3592,,0.555194,0.0161478,,-0.000646075,-2.8052e-05,fluid
33,-0.0641421,7.85515e-18,,1000.02,7.46988e-05,45.8321,,0.552084,-6.41613e-15,,-0.000627992,3.47953e-13,fluid
34,-0.0615439,-0.0180709,,1000.02,6.98868e-06,45.3592,,0.555194,-0.0161478,,-0.000646075,2.80519e-05,fluid
35,-0.0539598,-0.0346779,,1000.02,-9.49106e-05,39.6492,,0.556455,-0.0260251,,-0.000614728,-8.89083e-05,fluid
36,-0.0420042,-0.0484754,,1000.02,-6.1076e-05,35.6767,,0.557677,-0.0387248,,-0.000538784,-0.000133417,fluid
37,-0.0266456,-0.0583457,,1000.02,3.90348e-05,37.1453,,0.560243,-0.0471615,,-0.000662436,5.6834e-05,fluid
38,-0.00912838,-0.0634893,,1000.01,1.53903e-05,21.8493,,0.550316,-0.0486236,,-0.000642697,7.68386e-05,fluid
39,0.00912838,-0.0634893,,999.999,-5.51143e-05,-1.81232,,0.531039,-0.0561291,,-0.000493909,1.30322e-05,fluid
40,0.0266456,-0.0583457,,999.984,1.09409e-07,-32.1532,,0.510374,-0.0678445,,-0.000446708,-8.54453e-07,fluid
41,0.0420042,-0.0484754,,999.972,4.89463e-05,-54.9666,,0.481631,-0.0786847,,-0.000400094,-1.25965e-05,fluid
42,0.0539598,-0.0346779,,999.963,9.29077e-05,-72.6826,,0.464379,-0.0931539,,-0.000356125,0.000157805,fluid
43,0.0615439,-0.0180709,,999.956,9.79395e-05,-85.5812,,0.484957,-0.107929,,-0.000685194,0.000462667,fluid
44,0.0798956,0,,999.941,6.06434e-08,-116.219,,0.323327,2.62693e-15,,-0.000622098,6.71851e-13,fluid
45,0.0766592,0.0225092,,999.962,-2.4605e-05,-75.1805,,0.350202,0.000491984,,-0.000465539,-6.12397e-05,fluid
46,0.0672124,0.0431948,,999.986,-1.57228e-05,-27.8182,,0.40887,0.00225628,,-0.00032949,1.97853e-05,fluid
47,0.0523205,0.060381,,999.995,2.91509e-05,-10.7474,,0.474827,0.0112945,,-0.00040933,2.97357e-05,fluid
48,0.0331898,0.0726756,,999.999,-1.78601e-05,-1.26068,,0.517893,0.0301891,,-0.000447041,-1.49684e-05,fluid
49,0.0113703,0.0790823,,1000.01,1.39448e-05,12.1644,,0.533154,0.0444928,,-0.000528503,-7.07633e-05,fluid
50,-0.0113703,0.0790823,,1000.01,9.9216e-05,20.3538,,0.531181,0.0602773,,-0.000542745,-9.50453e-05,fluid
51,-0.0331898,0.0726756,,1000.02,-0.00018673,47.4192,,0.508836,0.0698399,,-0.000302112,9.3578e-05,fluid
52,-0.0523205,0.060381,,1000.03,-0.000167223,68.5864,,0.484638,0.0643483,,-0.000554318,-4.07461e-05,fluid
53,-0.0672124,0.0431948,,1000.05,0.000106257,91.3508,,0.461468,0.0477754,,-0.000552034,-0.000144899,fluid
54,-0.0766592,0.0225092,,1000.05,7.2226e-05,107.096,,0.446415,0.0286139,,-0.000490267,-1.66049e-05,fluid
55,-0.0798956,9.78438e-18,,1000.05,-4.98052e-05,106.141,,0.440278,-2.86843e-14,,-0.000503892,4.48925e-12,fluid
56,-0.0766592,-0.0225092,,1000.05,7.2226e-05,107.096,,0.446415,-0.0286139,,-0.000490267,1.66049e-05,fluid
57,-0.0672124,-0.0431948,,1000.05,0.000106258,91.3508,,0.461468,-0.0477754,,-0.000552034,0.000144899,fluid
58,-0.0523205,-0.060381,,1000.03,-0.000167223,68.5864,,0.484638,-0.0643483,,-0.000554318,4.07461e-05,fluid
59,-0.0331898,-0.0726756,,1000.02,-0.00018673,47.4192,,0.508836,-0.0698399,,-0.000302112,-9.3578e-05,fluid
60,-0.0113703,-0.0790823,,1000.01,9.92163e-05,20.3538,,0.531181,-0.0602773,,-0.000542745,9.50453e-05,fluid
61,0.0113703,-0.0790823,,1000.01,1.39449e-05,12.1644,,0.533154,-0.0444928,,-0.000528503,7.07633e-05,fluid
62,0.0331898,-0.0726756,,999.999,-1.78601e-05,-1.26068,,0.517893,-0.0301891,,-0.000447041,1.49684e-05,fluid
63,0.0523205,-0.060381,,999.995,2.91511e-05,-10.7474,,0.474827,-0.0112945,,-0.00040933,-2.97357e-05,fluid
64,0.0672124,-0.0431948,,999.986,-1.57226e-05,-27.8182,,0.40887,-0.00225628,,-0.00032949,-1.97853e-05,fluid
65,0.0766592,-0.0225092,,999.962,-2.4605e-05,-75.1805,,0.350202,-0.000491984,,-0.000465539,6.12397e-05,fluid
66,0.0974438,0,,1000.04,2.66165e-05,69.2687,,0.271728,-1.27979e-14,,-0.000421188,-5.40859e-13,fluid
67,0.0934967,0.0274531,,1000.02,2.90941e-06,44.3343,,0.333906,-0.0253887,,-0.000380065,-5.82205e-06,fluid
68,0.081975,0.0526821,,1000,-1.7124e-05,5.78022,,0.432191,-0.0189566,,-0.000390622,1.61191e-05,fluid
69,0.0638121,0.0736431,,1000,-6.4912e-05,5.808,,0.500795,0.00388461,,-0.00045927,-1.49235e-05,fluid
70,0.0404796,0.088638,,1000.01,-7.26667e-05,19.394,,0.525832,0.0305086,,-0.000494376,-5.35403e-05,fluid
71,0.0138677,0.096452,,1000.01,8.42002e-05,13.9804,,0.523035,0.0419383,,-0.000593005,-4.69619e-05,fluid
72,-0.0138677,0.096452,,999.996,-0.000119517,-7.15181,,0.506764,0.0460069,,-0.000302096,2.20281e-05,fluid
73,-0.0404796,0.088638,,999.987,-6.94284e-06,-24.9529,,0.478545,0.0440568,,-0.000401853,-2.60342e-05,fluid
74,-0.0638121,0.0736431,,999.991,0.00031908,-17.3885,,0.466139,0.040955,,-0.000580351,-0.000136554,fluid
75,-0.081975,0.0526821,,999.984,4.89764e-05,-31.6716,,0.451446,0.0277005,,-0.000471766,6.64508e-05,fluid
76,-0.0934967,0.0274531,,999.979,-0.000250441,-40.4059,,0.440737,0.0157907,,-0.000404262,8.58209e-05,fluid
77,-0.0974438,1.19334e-17,,999.981,-0.000274193,-37.8784,,0.440945,-1.36171e-14,,-0.000418763,4.53556e-12,fluid
78,-0.0934967,-0.0274531,,999.979,-0.000250441,-40.4059,,0.440737,-0.0157907,,-0.000404262,-8.58209e-05,fluid
79,-0.081975,-0.0526821,,999.984,4.89765e-05,-31.6716,,0.451446,-0.0277005,,-0.000471766,-6.64508e-05,fluid
80,-0.0638121,-0.0736431,,999.991,0.00031908,-17.3885,,0.466139,-0.040955,,-0.000580351,0.000136554,fluid
81,-0.0404796,-0.088638,,999.987,-6.94282e-06,-24.9529,,0.478545,-0.0440568,,-0.000401853,2.60342e-05,fluid
82,-0.0138677,-0.096452,,999.996,-0.000119516,-7.15181,,0.506764,-0.0460069,,-0.000302096,-2.20281e-05,fluid
83,0.0138677,-0.096452,,1000.01,8.42005e-05,13.9804,,0.523035,-0.0419383,,-0.000593005,4.69619e-05,fluid
84,0.0404796,-0.088638,,1000.01,-7.26667e-05,19.394,,0.525832,-0.0305086,,-0.000494376,5.35403e-05,fluid
85,0.0638121,-0.0736431,,1000,-6.4912e-05,5.808,,0.500795,-0.00388461,,-0.00045927,1.49235e-05,fluid
86,0.081975,-0.0526821,,1000,-1.7124e-05,5.78022,,0.432191,0.0189566,,-0.000390622,-1.61191e-05,fluid
87,0.0934967,-0.0274531,,1000.02,2.90943e-06,44.3343,,0.333906,0.0253887,,-0.000380065,5.82205e-06,fluid
88,0.116991,0,,999.991,0.000106651,-17.2272,,0.328807,1.58537e-15,,-0.000385834,-1.37103e-12,fluid
89,0.112253,0.0329603,,999.993,5.84595e-05,-14.3231,,0.394316,0.0036806,,-0.000411114,-4.46062e-05,fluid
90,0.0984195,0.0632504,,1000,5.68404e-05,0.829435,,0.478399,0.014372,,-0.000409319,-2.78608e-05,fluid
91,0.0766131,0.0884163,,1000,3.3483e-05,6.79063,,0.520998,0.0252966,,-0.000458478,-4.6131e-05,fluid
92,0.0486,0.106419,,1000,7.10611e-05,2.28879,,0.528623,0.032183,,-0.000483365,-2.8647e-05,fluid
93,0.0166496,0.115801,,1000,-4.64598e-05,-0.906876,,0.508197,0.0352919,,-0.000365898,-4.5983e-05,fluid
94,-0.0166496,0.115801,,1000.01,-6.68402e-05,27.5974,,0.500891,0.0316578,,-0.000507786,-1.31517e-05,fluid
95,-0.0486,0.106419,,1000.02,0.000222184,35.4996,,0.490636,0.025614,,-0.000666281,-9.29049e-05,fluid
96,-0.0766131,0.0884163,,1000.02,-0.00018618,34.8781,,0.479238,0.0208347,,-0.000349003,8.63715e-05,fluid
97,-0.0984195,0.0632504,,1000.03,-0.000360822,49.1413,,0.478923,0.0168707,,-0.000401682,9.69552e-05,fluid
98,-0.112253,0.0329603,,1000.03,0.000200398,51.297,,0.471157,0.0067487,,-0.000520656,-7.6076e-05,fluid
99,-0.116991,1.43273e-17,,1000.03,0.000456552,61.639,,0.472536,3.82474e-14,,-0.000550049,2.41292e-12,fluid
100,-0.112253,-0.0329603,,1000.03,0.000200398,51.297,,0.471157,-0.0067487,,-0.000520656,7.6076e-05,fluid
101,-0.0984195,-0.0632504,,1000.03,-0.000360822,49.1413,,0.478923,-0.0168707,,-0.000401682,-9.69552e-05,fluid
102,-0.0766131,-0.0884163,,1000.02,-0.00018618,34.8781,,0.479238,-0.0208347,,-0.000349003,-8.63715e-05,fluid
103,-0.0486,-0.106419,,1000.02,0.000222184,35.4996,,0.490636,-0.025614,,-0.000666281,9.29049e-05,fluid
104,-0.0166496,-0.115801,,1000.01,-6.68403e-05,27.5974,,0.500891,-0.0316578,,-0.000507786,1.31517e-05,fluid
105,0.0166496,-0.115801,,1000,-4.64597e-05,-0.906876,,0.508197,-0.0352919,,-0.000365898,4.5983e-05,fluid
106,0.0486,-0.106419,,1000,7.10613e-05,2.28879,,0.528623,-0.032183,,-0.000483365,2.8647e-05,fluid
107,0.0766131,-0.0884163,,1000,3.3483e-05,6.79063,,0.520998,-0.0252966,,-0.000458478,4.6131e-05,fluid
108,0.0984195,-0.0632504,,1000,5.68403e-05,0.829435,,0.478399,-0.014372,,-0.000409319,2.78608e-05,fluid
109,0.112253,-0.0329603,,999.993,5.84596e-05,-14.3231,,0.394316,-0.0036806,,-0.000411114,4.46062e-05,fluid
110,0.138766,0,,999.99,-0.000232058,-20.1239,,0.325736,1.38783e-14,,-0.000472453,-6.31676e-13,fluid
111,0.133145,0.039095,,999.983,-0.000125623,-32.4316,,0.396753,-0.0106003,,-0.000468429,-6.96342e-05,fluid
112,0.116738,0.0750227,,999.992,-6.88967e-05,-16.5745,,0.486288,0.00031702,,-0.000441979,-4.23457e-05,fluid
113,0.0908726,0.104873,,1000,8.13505e-06,1.45542,,0.52337,0.0193801,,-0.000457473,-3.53002e-05,fluid
114,0.0576456,0.126226,,1000.01,-1.56435e-05,10.4574,,0.527363,0.0249671,,-0.000448284,-3.30188e-05,fluid
115,0.0197485,0.137354,,1000.01,-1.39915e-05,10.9847,,0.513947,0.0244905,,-0.000392801,-3.97824e-05,fluid
116,-0.0197485,0.137354,,1000,0.000101776,8.07187,,0.496909,0.0253485,,-0.00044395,-1.70408e-05,fluid
117,-0.0576456,0.126226,,1000.01,-0.000174014,23.6351,,0.497252,0.0254475,,-0.000359269,-7.97136e-06,fluid
118,-0.0908726,0.104873,,1000.01,-0.00015793,20.4036,,0.484051,0.0218731,,-0.000381196,1.44213e-05,fluid
119,-0.116738,0.0750227,,1000.02,0.000299717,30.7897,,0.479264,0.0156531,,-0.000681474,-0.000228643,fluid
120,-0.133145,0.039095,,1000.02,7.04984e-05,32.6823,,0.47302,0.00924841,,-0.000552384,-8.02393e-05,fluid
121,-0.138766,1.6994e-17,,1000.01,-0.000327775,26.8623,,0.474056,-2.2371e-14,,-0.000463564,1.12724e-12,fluid
122,-0.133145,-0.039095,,1000.02,7.04985e-05,32.6823,,0.47302,-0.00924841,,-0.000552384,8.02393e-05,fluid
123,-0.116738,-0.0750227,,1000.02,0.000299717,30.7897,,0.479264,-0.0156531,,-0.000681474,0.000228643,fluid
124,-0.0908726,-0.104873,,1000.01,-0.00015793,20.4036,,0.484051,-0.0218731,,-0.000381196,-1.44213e-05,fluid
125,-0.0576456,-0.126226,,1000.01,-0.000174014,23.6351,,0.497252,-0.0254475,,-0.000359269,7.97136e-06,fluid
126,-0.0197485,-0.137354,,1000,0.000101777,8.07187,,0.496909,-0.0253485,,-0.00044395,1.70408e-05,fluid
127,0.0197485,-0.137354,,1000.01,-1.39915e-05,10.9847,,0.513947,-0.0244905,,-0.000392801,3.97824e-05,fluid
128,0.0576456,-0.126226,,1000.01,-1.56434e-05,10.4574,,0.527363,-0.0249671,,-0.000448284,3.30188e-05,fluid
129,0.0908726,-0.104873,,1000,8.13515e-06,1.45542,,0.52337,-0.0193801,,-0.000457473,3.53002e-05,fluid
130,0.116738,-0.0750227,,999.992,-6.88967e-05,-16.5745,,0.486288,-0.00031702,,-0.000441979,4.23457e-05,fluid
131,0.133145,-0.039095,,999.983,-0.000125623,-32.4316,,0.396753,0.0106003,,-0.000468429,6.96342e-05,fluid
132,0.163022,0,,1000.01,0.000163467,22.117,,0.343375,-5.6185e-15,,-0.000336086,2.08366e-13,fluid
133,0.156418,0.0459286,,1000,0.000130605,4.20414,,0.417377,-0.0105401,,-0.000354765,1.64697e-05,fluid
134,0.137143,0.0881364,,999.999,2.9207e-05,-1.33748,,0.498613,-0.00107191,,-0.000439634,-3.16331e-05,fluid
135,0.106757,0.123204,,1000,-2.04869e-05,0.299333,,0.524909,0.0139189,,-0.000450148,-3.38736e-05,fluid
136,0.0677218,0.14829,,999.998,-4.98357e-05,-3.34562,,0.513814,0.0230968,,-0.000371708,-6.36797e-05,fluid
137,0.0232005,0.161363,,1000.01,2.04408e-05,16.5835,,0.509684,0.0200686,,-0.000462176,-2.67938e-05,fluid
138,-0.0232005,0.161363,,1000.01,-5.33269e-05,10.0436,,0.500674,0.0219765,,-0.000357885,-2.9226e-05,fluid
139,-0.0677218,0.14829,,1000.01,-4.68581e-05,14.1892,,0.491394,0.0193564,,-0.000350664,-1.33674e-05,fluid
140,-0.106757,0.123204,,1000.01,0.000259717,22.0999,,0.487653,0.0212226,,-0.000643914,-0.000123479,fluid
141,-0.137143,0.0881364,,1000.01,4.23148e-05,18.5802,,0.481772,0.0126425,,-0.000430909,0.00013909,fluid
142,-0.156418,0.0459286,,1000.01,-0.000282458,18.4766,,0.477156,0.00958052,,-0.000383422,0.000222634,fluid
143,-0.163022,1.99644e-17,,1000.01,-0.000239663,18.8421,,0.477905,-2.69189e-14,,-0.000398162,7.71236e-13,fluid
144,-0.156418,-0.0459286,,1000.01,-0.000282458,18.4766,,0.477156,-0.00958052,,-0.000383422,-0.000222634,fluid
145,-0.137143,-0.0881364,,1000.01,4.23147e-05,18.5802,,0.481772,-0.0126425,,-0.000430909,-0.00013909,fluid
146,-0.106757,-0.123204,,1000.01,0.000259717,22.0999,,0.487653,-0.0212226,,-0.000643914,0.000123479,fluid
147,-0.0677218,-0.14829,,1000.01,-4.68582e-05,14.1892,,0.491394,-0.0193564,,-0.000350664,1.33674e-05,fluid
148,-0.0232005,-0.161363,,1000.01,-5.3327e-05,10.0436,,0.500674,-0.0219765,,-0.000357885,2.9226e-05,fluid
149,0.0232005,-0.161363,,1000.01,2.04408e-05,16.5835,,0.509684,-0.0200686,,-0.000462176,2.67938e-05,fluid
150,0.0677218,-0.14829,,999.998,-4.98357e-05,-3.34562,,0.513814,-0.0230968,,-0.000371708,6.36797e-05,fluid
151,0.106757,-0.123204,,1000,-2.04869e-05,0.299333,,0.524909,-0.0139189,,-0.000450148,3.38736e-05,fluid
152,0.137143,-0.0881364,,999.999,2.9207e-05,-1.33748,,0.498613,0.00107191,,-0.000439634,3.16331e-05,fluid
153,0.156418,-0.0459286,,1000,0.000130605,4.20414,,0.417377,0.0105401,,-0.000354765,-1.64697e-05,fluid
154,0.190041,0,,999.993,-1.60854e-05,-13.99,,0.348786,-1.05349e-14,,-0.000363399,-2.67783e-15,fluid
155,0.182343,0.0535408,,999.998,-1.91368e-05,-4.50546,,0.429568,-0.00983509,,-0.000422158,-3.17523e-05,fluid
156,0.159873,0.102744,,1000.01,-9.25842e-06,17.2452,,0.510358,0.0065836,,-0.00043923,-3.92227e-05,fluid
157,0.124451,0.143624,,1000.01,1.93192e-05,22.4105,,0.525027,0.0135647,,-0.000427673,-2.33232e-05,fluid
