h/dp :,2
158,0.078946,0.172868,,1000.01,2.81418e-05,9.84735,,0.514759,0.0181342,,-0.000384363,-3.01792e-05,fluid
159,0.0270457,0.188107,,1000.01,1.969e-05,12.2314,,0.502647,0.0173653,,-0.000350707,-3.32742e-05,fluid
160,-0.0270457,0.188107,,1000.01,-4.52345e-05,22.113,,0.503294,0.0203376,,-0.000367479,-4.21328e-05,fluid
161,-0.078946,0.172868,,1000.01,0.000121957,21.0926,,0.494551,0.0174751,,-0.000518446,-6.47055e-05,fluid
162,-0.124451,0.143624,,1000.01,-8.63867e-05,22.912,,0.488446,0.0170615,,-0.000344156,5.61421e-05,fluid
163,-0.159873,0.102744,,1000.01,-0.000340973,26.0296,,0.48568,0.0121021,,-0.000379954,2.34265e-05,fluid
164,-0.182343,0.0535408,,1000.01,0.00015885,28.5798,,0.479415,0.0055529,,-0.000572167,-0.000129862,fluid
165,-0.190041,2.32733e-17,,1000.02,0.000552952,37.6803,,0.4799,3.90051e-14,,-0.00060893,9.3949e-13,fluid
166,-0.182343,-0.0535408,,1000.01,0.00015885,28.5798,,0.479415,-0.0055529,,-0.000572167,0.000129862,fluid
167,-0.159873,-0.102744,,1000.01,-0.000340973,26.0296,,0.48568,-0.0121021,,-0.000379954,-2.34265e-05,fluid
168,-0.124451,-0.143624,,1000.01,-8.63868e-05,22.912,,0.488446,-0.0170615,,-0.000344156,-5.61421e-05,fluid
169,-0.078946,-0.172868,,1000.01,0.000121957,21.0926,,0.494551,-0.0174751,,-0.000518446,6.47055e-05,fluid
170,-0.0270457,-0.188107,,1000.01,-4.52345e-05,22.113,,0.503294,-0.0203376,,-0.000367479,4.21328e-05,fluid
171,0.0270457,-0.188107,,1000.01,1.96901e-05,12.2314,,0.502647,-0.0173653,,-0.000350707,3.32742e-05,fluid
172,0.078946,-0.172868,,1000.01,2.8142e-05,9.84735,,0.514759,-0.0181342,,-0.000384363,3.01792e-05,fluid
173,0.124451,-0.143624,,1000.01,1.93192e-05,22.4105,,0.525027,-0.0135647,,-0.000427673,2.33232e-05,fluid
174,0.159873,-0.102744,,1000.01,-9.25841e-06,17.2452,,0.510358,-0.0065836,,-0.00043923,3.92227e-05,fluid
175,0.182343,-0.0535408,,999.998,-1.91368e-05,-4.50546,,0.429568,0.00983509,,-0.000422158,3.17523e-05,fluid
176,0.220139,0,,999.998,-0.000115479,-3.84542,,0.366863,2.14099e-15,,-0.000402867,-4.06114e-13,fluid
177,0.211222,0.0620203,,999.991,-0.000126379,-17.151,,0.436173,-0.0163092,,-0.00047513,-5.07406e-05,fluid
178,0.185193,0.119016,,999.996,-1.92243e-05,-7.53627,,0.509824,0.000443934,,-0.000440244,-3.40566e-05,fluid
179,0.14416,0.16637,,1000,-6.59925e-06,2.38764,,0.519655,0.0112392,,-0.000370865,-5.85745e-05,fluid
180,0.0914491,0.200246,,1000.01,5.33122e-06,12.8099,,0.517099,0.0121773,,-0.000374248,-2.25713e-05,fluid
181,0.0313291,0.217898,,1000,-2.50562e-05,8.31961,,0.507337,0.0127705,,-0.000290579,-4.30697e-05,fluid
182,-0.0313291,0.217898,,1000.01,4.54624e-05,11.4471,,0.499833,0.016269,,-0.000341628,-3.80645e-05,fluid
183,-0.0914491,0.200246,,1000.01,-4.90876e-05,17.3676,,0.499167,0.015688,,-0.000322372,-1.23613e-05,fluid
184,-0.14416,0.16637,,1000.01,-0.000166677,14.1035,,0.489986,0.012675,,-0.000302986,3.92338e-05,fluid
185,-0.185193,0.119016,,1000.01,0.000167521,23.3578,,0.487704,0.00943235,,-0.000570803,-0.000148126,fluid
186,-0.211222,0.0620203,,1000.01,9.24289e-05,20.9184,,0.483286,0.00401799,,-0.000592233,-0.000201696,fluid
187,-0.220139,2.69593e-17,,1000.01,-0.000220578,20.458,,0.484176,1.20241e-14,,-0.000485578,1.09522e-12,fluid
188,-0.211222,-0.0620203,,1000.01,9.24289e-05,20.9184,,0.483286,-0.00401799,,-0.000592233,0.000201696,fluid
189,-0.185193,-0.119016,,1000.01,0.000167521,23.3578,,0.487704,-0.00943235,,-0.000570803,0.000148126,fluid
190,-0.14416,-0.16637,,1000.01,-0.000166677,14.1035,,0.489986,-0.012675,,-0.000302986,-3.92338e-05,fluid
191,-0.0914491,-0.200246,,1000.01,-4.90876e-05,17.3676,,0.499167,-0.015688,,-0.000322372,1.23613e-05,fluid
192,-0.0313291,-0.217898,,1000.01,4.54624e-05,11.4471,,0.499833,-0.016269,,-0.000341628,3.80645e-05,fluid
193,0.0313291,-0.217898,,1000,-2.50562e-05,8.31961,,0.507337,-0.0127705,,-0.000290579,4.30697e-05,fluid
194,0.0914491,-0.200246,,1000.01,5.33126e-06,12.8099,,0.517099,-0.0121773,,-0.000374248,2.25713e-05,fluid
195,0.14416,-0.16637,,1000,-6.59919e-06,2.38764,,0.519655,-0.0112392,,-0.000370865,5.85745e-05,fluid
196,0.185193,-0.119016,,999.996,-1.92243e-05,-7.53627,,0.509824,-0.000443934,,-0.000440244,3.40566e-05,fluid
197,0.211222,-0.0620203,,999.991,-0.000126379,-17.151,,0.436173,0.0163092,,-0.00047513,5.07406e-05,fluid
198,0.253666,0,,1000.01,0.000139262,29.1717,,0.38742,3.09092e-15,,-0.000327778,-5.34854e-13,fluid
199,0.243391,0.071466,,1000.01,0.000159757,12.1367,,0.455118,-0.0105487,,-0.000305912,5.29996e-05,fluid
200,0.213397,0.137142,,1000,1.76796e-05,7.86977,,0.514609,0.00259984,,-0.000390531,-4.26511e-05,fluid
201,0.166116,0.191708,,999.999,-2.09e-05,-1.37679,,0.515992,0.00890227,,-0.000333512,-8.11982e-05,fluid
202,0.105377,0.230743,,1000,-2.95612e-05,3.05972,,0.507054,0.0124592,,-0.000280622,-6.27897e-05,fluid
203,0.0361004,0.251084,,1000.01,-2.94088e-05,15.8216,,0.508715,0.0110453,,-0.000290874,-4.63743e-05,fluid
204,-0.0361004,0.251084,,1000.01,1.19689e-05,10.1569,,0.500504,0.0136576,,-0.000289537,-3.43924e-05,fluid
205,-0.105377,0.230743,,1000.01,-6.26377e-05,16.6082,,0.497966,0.0127481,,-0.000240818,-1.7706e-06,fluid
206,-0.166116,0.191708,,1000.01,0.000172045,18.8716,,0.491917,0.0112423,,-0.000519777,-0.000108336,fluid
207,-0.213397,0.137142,,1000.01,0.00019414,20.2814,,0.489228,0.00787945,,-0.000460475,5.43537e-05,fluid
208,-0.243391,0.071466,,1000.01,-0.000245678,16.955,,0.486801,0.00604534,,-0.000360208,0.000336256,fluid
209,-0.253666,3.10651e-17,,1000.01,-0.000479688,14.6971,,0.486837,-3.38662e-14,,-0.000346693,9.97008e-13,fluid
210,-0.243391,-0.071466,,1000.01,-0.000245679,16.955,,0.486801,-0.00604534,,-0.000360208,-0.000336256,fluid
211,-0.213397,-0.137142,,1000.01,0.00019414,20.2814,,0.489228,-0.00787945,,-0.000460475,-5.43537e-05,fluid
212,-0.166116,-0.191708,,1000.01,0.000172045,18.8716,,0.491917,-0.0112423,,-0.000519777,0.000108336,fluid
213,-0.105377,-0.230743,,1000.01,-6.26378e-05,16.6082,,0.497966,-0.0127481,,-0.000240818,1.7706e-06,fluid
214,-0.0361004,-0.251084,,1000.01,1.19689e-05,10.1569,,0.500504,-0.0136576,,-0.000289537,3.43924e-05,fluid
215,0.0361004,-0.251084,,1000.01,-2.94088e-05,15.8216,,0.508715,-0.0110453,,-0.000290874,4.63743e-05,fluid
216,0.105377,-0.230743,,1000,-2.95612e-05,3.05972,,0.507054,-0.0124592,,-0.000280622,6.27897e-05,fluid
217,0.166116,-0.191708,,999.999,-2.09e-05,-1.37679,,0.515992,-0.00890227,,-0.000333512,8.11982e-05,fluid
218,0.213397,-0.137142,,1000,1.76795e-05,7.86977,,0.514609,-0.00259984,,-0.000390531,4.26511e-05,fluid
219,0.243391,-0.071466,,1000.01,0.000159757,12.1367,,0.455118,0.0105487,,-0.000305912,-5.29996e-05,fluid
220,0.291013,0,,999.988,-9.11505e-05,-23.6714,,0.38648,-4.07725e-15,,-0.000377208,-6.27341e-13,fluid
221,0.279225,0.0819878,,999.999,-6.09724e-05,-1.87609,,0.45752,-0.0115787,,-0.000434161,-6.67623e-05,fluid
222,0.244816,0.157333,,1000.01,-6.33492e-05,22.8743,,0.517672,0.0051554,,-0.000371953,-7.28075e-05,fluid
223,0.190573,0.219933,,1000.01,2.23716e-05,24.0258,,0.519142,0.00520065,,-0.000332539,-3.46822e-05,fluid
224,0.120891,0.264715,,1000.01,2.35988e-05,11.7828,,0.508248,0.00975051,,-0.000239379,-5.03818e-05,fluid
225,0.0414154,0.288051,,1000.01,3.50145e-05,18.9615,,0.50575,0.0106561,,-0.000222708,-3.91954e-05,fluid
226,-0.0414154,0.288051,,1000.01,-2.72784e-05,20.5573,,0.502703,0.0125856,,-0.000200194,-2.99075e-05,fluid
227,-0.120891,0.264715,,1000.01,4.43975e-05,21.3504,,0.496367,0.0103766,,-0.00027888,-2.81006e-05,fluid
228,-0.190573,0.219933,,1000.01,3.41935e-06,24.214,,0.493296,0.0103662,,-0.000319913,-1.61824e-05,fluid
229,-0.244816,0.157333,,1000.01,-0.000298991,22.808,,0.490334,0.00686293,,-0.000347556,3.36651e-05,fluid
230,-0.279225,0.0819878,,1000.01,8.40745e-05,27.7494,,0.486938,0.00386333,,-0.000548341,-9.42986e-05,fluid
231,-0.291013,3.56388e-17,,1000.02,0.0005638,33.0656,,0.48658,-2.14571e-15,,-0.000662906,6.79839e-13,fluid
232,-0.279225,-0.0819878,,1000.01,8.40745e-05,27.7494,,0.486938,-0.00386333,,-0.000548341,9.42986e-05,fluid
233,-0.244816,-0.157333,,1000.01,-0.000298991,22.808,,0.490334,-0.00686293,,-0.000347556,-3.36651e-05,fluid
234,-0.190573,-0.219933,,1000.01,3.41933e-06,24.214,,0.493296,-0.0103662,,-0.000319913,1.61824e-05,fluid
235,-0.120891,-0.264715,,1000.01,4.43973e-05,21.3504,,0.496367,-0.0103766,,-0.00027888,2.81006e-05,fluid
236,-0.0414154,-0.288051,,1000.01,-2.72784e-05,20.5573,,0.502703,-0.0125856,,-0.000200194,2.99075e-05,fluid
237,0.0414154,-0.288051,,1000.01,3.50145e-05,18.9615,,0.50575,-0.0106561,,-0.000222708,3.91954e-05,fluid
238,0.120891,-0.264715,,1000.01,2.35988e-05,11.7828,,0.508248,-0.00975051,,-0.000239379,5.03818e-05,fluid
239,0.190573,-0.219933,,1000.01,2.23717e-05,24.0258,,0.519142,-0.00520065,,-0.000332539,3.46822e-05,fluid
240,0.244816,-0.157333,,1000.01,-6.33491e-05,22.8743,,0.517672,-0.0051554,,-0.000371953,7.28075e-05,fluid
241,0.279225,-0.0819878,,999.999,-6.09723e-05,-1.87609,,0.45752,0.0115787,,-0.000434161,6.67623e-05,fluid
242,0.332615,0,,1000,-6.35571e-05,2.95778,,0.409894,-4.69174e-15,,-0.000363886,-7.42822e-13,fluid
243,0.319141,0.0937084,,999.997,-0.000115648,-5.66194,,0.463456,-0.0145077,,-0.000411492,-4.57833e-05,fluid
244,0.279813,0.179825,,999.998,8.10464e-06,-4.47927,,0.514774,0.00265377,,-0.000357394,-3.74892e-05,fluid
245,0.217816,0.251373,,1000,1.89182e-05,8.73147,,0.515087,0.00359508,,-0.000281731,-3.83103e-05,fluid
246,0.138173,0.302557,,1000.01,-2.02542e-06,12.769,,0.511697,0.0053825,,-0.000200067,-4.31757e-05,fluid
247,0.047336,0.329229,,1000,1.60105e-05,8.64116,,0.5054,0.00802338,,-0.000150459,-4.01892e-05,fluid
248,-0.047336,0.329229,,1000.01,-7.52004e-06,13.373,,0.50305,0.00983742,,-0.000129951,-2.67318e-05,fluid
249,-0.138173,0.302557,,1000.01,1.54497e-05,14.174,,0.499289,0.00889837,,-0.000213666,-1.9732e-05,fluid
250,-0.217816,0.251373,,1000.01,-0.000161821,13.9868,,0.494888,0.00798848,,-0.00012236,8.68247e-05,fluid
251,-0.279813,0.179825,,1000.01,-6.00732e-05,17.6789,,0.492286,0.00581635,,-0.000383935,-4.02794e-05,fluid
252,-0.319141,0.0937084,,1000.01,0.000132224,19.1093,,0.489067,0.00155741,,-0.000576545,-0.000249942,fluid
253,-0.332615,4.07336e-17,,1000.01,9.69442e-05,21.0245,,0.489102,2.4086e-14,,-0.00054954,3.38009e-13,fluid
254,-0.319141,-0.0937084,,1000.01,0.000132224,19.1093,,0.489067,-0.00155741,,-0.000576545,0.000249942,fluid
255,-0.279813,-0.179825,,1000.01,-6.00732e-05,17.6789,,0.492286,-0.00581635,,-0.000383935,4.02794e-05,fluid
256,-0.217816,-0.251373,,1000.01,-0.000161821,13.9868,,0.494888,-0.00798848,,-0.00012236,-8.68247e-05,fluid
257,-0.138173,-0.302557,,1000.01,1.54497e-05,14.174,,0.499289,-0.00889837,,-0.000213666,1.9732e-05,fluid
258,-0.047336,-0.329229,,1000.01,-7.52004e-06,13.373,,0.50305,-0.00983742,,-0.000129951,2.67318e-05,fluid
259,0.047336,-0.329229,,1000,1.60106e-05,8.64116,,0.5054,-0.00802338,,-0.000150459,4.01892e-05,fluid
260,0.138173,-0.302557,,1000.01,-2.02533e-06,12.769,,0.511697,-0.0053825,,-0.000200067,4.31757e-05,fluid
261,0.217816,-0.251373,,1000,1.89182e-05,8.73147,,0.515087,-0.00359508,,-0.000281731,3.83103e-05,fluid
262,0.279813,-0.179825,,999.998,8.10474e-06,-4.47927,,0.514774,-0.00265377,,-0.000357394,3.74892e-05,fluid
263,0.319141,-0.0937084,,999.997,-0.000115648,-5.66194,,0.463456,0.0145077,,-0.000411492,4.57833e-05,fluid
264,0.378957,0,,1000.02,0.000146688,36.3043,,0.425252,-1.8821e-15,,-0.000314203,-7.90734e-13,fluid
265,0.363606,0.106764,,1000.01,0.000135357,17.4878,,0.474069,-0.010981,,-0.000292647,3.38768e-05,fluid
266,0.318799,0.204879,,1000,4.84077e-05,5.52874,,0.514787,0.00190901,,-0.000318719,-5.10801e-05,fluid
267,0.248164,0.286396,,999.999,-3.69096e-05,-2.68892,,0.50742,0.0055817,,-0.000191259,-0.00011542,fluid
268,0.157424,0.344711,,1000,-2.39393e-05,9.50577,,0.507598,0.00538608,,-0.000154536,-5.4412e-05,fluid
269,0.0539311,0.375099,,1000.01,-2.51912e-05,11.6781,,0.507285,0.00610805,,-8.19893e-05,-4.72397e-05,fluid
270,-0.0539311,0.375099,,1000.01,1.50951e-05,11.686,,0.501176,0.00741786,,-9.2213e-05,-3.09096e-05,fluid
271,-0.157424,0.344711,,1000.01,-8.20474e-06,15.825,,0.500582,0.00784645,,-0.000107849,3.15432e-06,fluid
272,-0.248164,0.286396,,1000.01,0.000110588,16.0823,,0.495714,0.00631042,,-0.000289765,-4.50411e-05,fluid
273,-0.318799,0.204879,,1000.01,0.000313401,19.5374,,0.493548,0.00540066,,-0.000415678,-6.89202e-06,fluid
274,-0.363606,0.106764,,1000.01,-0.000230776,12.7466,,0.492174,0.00384018,,-0.00037645,0.000268245,fluid
275,-0.378957,4.64088e-17,,1000,-0.000838826,8.47497,,0.49188,-5.24622e-15,,-0.000314484,1.37927e-13,fluid
276,-0.363606,-0.106764,,1000.01,-0.000230776,12.7466,,0.492174,-0.00384018,,-0.00037645,-0.000268245,fluid
277,-0.318799,-0.204879,,1000.01,0.000313401,19.5374,,0.493548,-0.00540066,,-0.000415678,6.89202e-06,fluid
278,-0.248164,-0.286396,,1000.01,0.000110588,16.0823,,0.495714,-0.00631042,,-0.000289765,4.50411e-05,fluid
279,-0.157424,-0.344711,,1000.01,-8.2048e-06,15.825,,0.500582,-0.00784645,,-0.000107849,-3.15432e-06,fluid
280,-0.0539311,-0.375099,,1000.01,1.50951e-05,11.686,,0.501176,-0.00741786,,-9.2213e-05,3.09096e-05,fluid
281,0.0539311,-0.375099,,1000.01,-2.51911e-05,11.6781,,0.507285,-0.00610805,,-8.19893e-05,4.72397e-05,fluid
282,0.157424,-0.344711,,1000,-2.39393e-05,9.50577,,0.507598,-0.00538608,,-0.000154536,5.4412e-05,fluid
283,0.248164,-0.286396,,999.999,-3.69095e-05,-2.68892,,0.50742,-0.0055817,,-0.000191259,0.00011542,fluid
284,0.318799,-0.204879,,1000,4.84077e-05,5.52874,,0.514787,-0.00190901,,-0.000318719,5.10801e-05,fluid
285,0.363606,-0.106764,,1000.01,0.000135357,17.4878,,0.474069,0.010981,,-0.000292647,-3.38768e-05,fluid
286,0.430578,0,,999.986,-0.000125029,-27.7884,,0.424174,-1.03037e-15,,-0.000355283,-7.09398e-13,fluid
287,0.413137,0.121308,,1000,-6.10646e-05,1.38725,,0.477069,-0.0081749,,-0.000360049,-6.28892e-05,fluid
288,0.362226,0.232788,,1000.01,-8.32251e-05,27.2037,,0.517875,0.0026004,,-0.000249128,-8.97346e-05,fluid
289,0.281969,0.325409,,1000.01,3.6269e-06,19.7098,,0.512967,0.00108301,,-0.000137773,-7.97518e-05,fluid
290,0.178869,0.391668,,1000.01,2.29378e-05,14.2895,,0.506175,0.00585933,,-2.32612e-05,-8.23434e-05,fluid
291,0.0612777,0.426196,,1000.01,2.18157e-05,19.9191,,0.507089,0.00634478,,9.75552e-07,-3.00737e-05,fluid
292,-0.0612777,0.426196,,1000.01,8.45309e-06,19.0029,,0.502507,0.00704442,,3.54477e-05,-7.4046e-06,fluid
293,-0.178869,0.391668,,1000.01,-3.10367e-05,20.9632,,0.499619,0.0072334,,-6.97776e-06,6.83008e-06,fluid
294,-0.281969,0.325409,,1000.01,2.852e-05,22.2206,,0.496241,0.0060853,,-0.000180339,-3.14416e-05,fluid
295,-0.362226,0.232788,,1000.01,-0.000145543,21.8663,,0.493517,0.00471576,,-0.00030065,7.7801e-06,fluid
296,-0.413137,0.121308,,1000.01,6.07689e-05,24.6994,,0.491663,0.00282719,,-0.000456692,8.44142e-05,fluid
297,-0.430578,5.27306e-17,,1000.01,0.000475787,28.3092,,0.490583,-2.89163e-14,,-0.000562036,8.28388e-14,fluid
298,-0.413137,-0.121308,,1000.01,6.07689e-05,24.6994,,0.491663,-0.00282719,,-0.000456692,-8.44142e-05,fluid
299,-0.362226,-0.232788,,1000.01,-0.000145543,21.8663,,0.493517,-0.00471576,,-0.00030065,-7.7801e-06,fluid
300,-0.281969,-0.325409,,1000.01,2.852e-05,22.2206,,0.496241,-0.0060853,,-0.000180339,3.14416e-05,fluid
301,-0.178869,-0.391668,,1000.01,-3.10367e-05,20.9632,,0.499619,-0.0072334,,-6.97776e-06,-6.83008e-06,fluid
302,-0.0612777,-0.426196,,1000.01,8.45311e-06,19.0029,,0.502507,-0.00704442,,3.54477e-05,7.4046e-06,fluid
303,0.0612777,-0.426196,,1000.01,2.18157e-05,19.9191,,0.507089,-0.00634478,,9.75552e-07,3.00737e-05,fluid
304,0.178869,-0.391668,,1000.01,2.29379e-05,14.2895,,0.506175,-0.00585933,,-2.32612e-05,8.23434e-05,fluid
305,0.281969,-0.325409,,1000.01,3.62689e-06,19.7098,,0.512967,-0.00108301,,-0.000137773,7.97518e-05,fluid
306,0.362226,-0.232788,,1000.01,-8.32251e-05,27.2037,,0.517875,-0.0026004,,-0.000249128,8.97346e-05,fluid
