h/dp :,2
307,0.413137,-0.121308,,1000,-6.10645e-05,1.38725,,0.477069,0.0081749,,-0.000360049,6.28892e-05,fluid
308,0.488082,0,,999.998,-8.83533e-05,-4.09902,,0.43603,-1.75558e-16,,-0.00034053,-5.33829e-13,fluid
309,0.468311,0.137508,,999.999,-0.000130801,-1.88446,,0.478429,-0.0134111,,-0.000345891,-0.000123249,fluid
310,0.4106,0.263877,,1000,-2.26603e-05,4.47898,,0.515816,0.000385815,,-0.000206943,-0.000136705,fluid
311,0.319625,0.368867,,1000.01,4.00855e-05,18.0429,,0.513698,-0.0017474,,-0.000113346,-5.73057e-05,fluid
312,0.202756,0.443975,,1000.01,2.46689e-05,14.0878,,0.508835,0.00278013,,2.0268e-05,-6.2981e-05,fluid
313,0.0694613,0.483114,,1000.01,3.62397e-05,14.1345,,0.506218,0.00496236,,7.96068e-05,-3.06551e-05,fluid
314,-0.0694613,0.483114,,1000.01,-4.69573e-06,16.621,,0.504155,0.00561083,,0.000101109,-2.86958e-06,fluid
315,-0.202756,0.443975,,1000.01,1.37668e-05,16.3165,,0.500784,0.00605589,,9.06137e-05,3.58465e-05,fluid
316,-0.319625,0.368867,,1000.01,-0.000138625,16.961,,0.498719,0.00582009,,8.97146e-05,0.000105882,fluid
317,-0.4106,0.263877,,1000.01,-0.000260072,16.5732,,0.495403,0.0043027,,-0.000110922,9.48532e-05,fluid
318,-0.468311,0.137508,,1000.01,9.18703e-05,21.8613,,0.492587,0.00149409,,-0.000512716,-0.000192404,fluid
319,-0.488082,5.97728e-17,,1000.01,0.000444705,25.3727,,0.491449,-5.11845e-15,,-0.000632125,-2.4737e-15,fluid
320,-0.468311,-0.137508,,1000.01,9.18703e-05,21.8613,,0.492587,-0.00149409,,-0.000512716,0.000192404,fluid
321,-0.4106,-0.263877,,1000.01,-0.000260072,16.5732,,0.495403,-0.0043027,,-0.000110922,-9.48532e-05,fluid
322,-0.319625,-0.368867,,1000.01,-0.000138625,16.961,,0.498719,-0.00582009,,8.97146e-05,-0.000105882,fluid
323,-0.202756,-0.443975,,1000.01,1.37668e-05,16.3165,,0.500784,-0.00605589,,9.06137e-05,-3.58465e-05,fluid
324,-0.0694613,-0.483114,,1000.01,-4.69582e-06,16.621,,0.504155,-0.00561083,,0.000101109,2.86958e-06,fluid
325,0.0694613,-0.483114,,1000.01,3.62397e-05,14.1345,,0.506218,-0.00496236,,7.96068e-05,3.06551e-05,fluid
326,0.202756,-0.443975,,1000.01,2.4669e-05,14.0878,,0.508835,-0.00278013,,2.0268e-05,6.2981e-05,fluid
327,0.319625,-0.368867,,1000.01,4.00855e-05,18.0429,,0.513698,0.0017474,,-0.000113346,5.73057e-05,fluid
328,0.4106,-0.263877,,1000,-2.26603e-05,4.47898,,0.515816,-0.000385815,,-0.000206943,0.000136705,fluid
329,0.468311,-0.137508,,999.999,-0.000130801,-1.88446,,0.478429,0.0134111,,-0.000345891,0.000123249,fluid
330,0.552137,0,,1000.03,0.000185399,58.4298,,0.460829,1.50118e-15,,-0.000224105,-2.72499e-13,fluid
331,0.529771,0.155555,,1000.01,0.000169396,25.092,,0.489293,-0.0119134,,-0.000178676,-3.82111e-06,fluid
332,0.464487,0.298508,,999.996,7.0431e-05,-8.09956,,0.512263,-0.00246862,,-0.000188937,-6.75379e-05,fluid
333,0.361573,0.417277,,999.999,-9.07459e-06,-1.61265,,0.508115,-0.00240119,,-1.2928e-05,-0.000128238,fluid
334,0.229366,0.502241,,1000,-3.13196e-05,8.72205,,0.509876,-0.000873735,,5.45739e-05,-7.38246e-05,fluid
335,0.0785772,0.546517,,1000,-1.53056e-05,8.05138,,0.506013,0.00234664,,0.00012145,-4.22352e-05,fluid
336,-0.0785772,0.546517,,1000.01,5.68177e-06,10.9137,,0.50502,0.00321321,,0.00011999,-3.3033e-06,fluid
337,-0.229366,0.502241,,1000.01,6.22327e-05,12.003,,0.502049,0.00400007,,6.78406e-05,2.1961e-05,fluid
338,-0.361573,0.417277,,1000.01,6.62485e-05,13.0871,,0.499851,0.00366015,,8.59899e-06,3.25115e-05,fluid
339,-0.464487,0.298508,,1000.01,0.000233454,14.15,,0.497101,0.00260192,,-0.000200072,-1.5891e-05,fluid
340,-0.529771,0.155555,,1000,-0.000267161,9.2494,,0.495472,0.00103345,,-0.000395999,-4.55136e-05,fluid
341,-0.552137,6.76172e-17,,1000,-0.000823086,3.6518,,0.49521,1.94073e-14,,-0.000403537,-1.80039e-13,fluid
342,-0.529771,-0.155555,,1000,-0.000267161,9.2494,,0.495472,-0.00103345,,-0.000395999,4.55136e-05,fluid
343,-0.464487,-0.298508,,1000.01,0.000233454,14.15,,0.497101,-0.00260192,,-0.000200072,1.5891e-05,fluid
344,-0.361573,-0.417277,,1000.01,6.62485e-05,13.0871,,0.499851,-0.00366015,,8.59899e-06,-3.25115e-05,fluid
345,-0.229366,-0.502241,,1000.01,6.22327e-05,12.003,,0.502049,-0.00400007,,6.78406e-05,-2.1961e-05,fluid
346,-0.0785772,-0.546517,,1000.01,5.68172e-06,10.9137,,0.50502,-0.00321321,,0.00011999,3.3033e-06,fluid
347,0.0785772,-0.546517,,1000,-1.53056e-05,8.05138,,0.506013,-0.00234664,,0.00012145,4.22352e-05,fluid
348,0.229366,-0.502241,,1000,-3.13196e-05,8.72205,,0.509876,0.000873735,,5.45739e-05,7.38246e-05,fluid
349,0.361573,-0.417277,,999.999,-9.07456e-06,-1.61265,,0.508115,0.00240119,,-1.2928e-05,0.000128238,fluid
350,0.464487,-0.298508,,999.996,7.0431e-05,-8.09956,,0.512263,0.00246862,,-0.000188937,6.75379e-05,fluid
351,0.529771,-0.155555,,1000.01,0.000169396,25.092,,0.489293,0.0119134,,-0.000178676,3.82111e-06,fluid
352,0.62349,0,,999.972,-0.00019871,-54.8273,,0.454362,2.58019e-15,,-0.000283536,-1.08781e-13,fluid
353,0.598234,0.175657,,999.997,-0.000172136,-5.94184,,0.48912,-0.00974873,,-0.000291279,-2.31295e-05,fluid
354,0.524513,0.337084,,1000.02,-8.23241e-05,33.9906,,0.514445,0.0032257,,-0.000113579,-8.0444e-05,fluid
355,0.408299,0.471202,,1000.01,-2.63328e-05,15.7178,,0.508103,0.0010721,,4.69752e-05,-0.000116504,fluid
356,0.259007,0.567146,,1000.01,2.31903e-05,16.1177,,0.507285,0.00156281,,0.000138562,-6.84988e-05,fluid
357,0.0887318,0.617143,,1000.01,2.17061e-05,18.9688,,0.506597,0.00401999,,0.000229361,-2.28077e-05,fluid
358,-0.0887318,0.617143,,1000.01,2.12114e-05,18.2152,,0.504061,0.00476263,,0.000236341,2.10053e-05,fluid
359,-0.259007,0.567146,,1000.01,-1.26507e-05,19.8741,,0.502078,0.00588806,,0.00023674,8.8872e-05,fluid
360,-0.408299,0.471202,,1000.01,6.01563e-05,20.4623,,0.499159,0.00520837,,9.40179e-05,8.77635e-05,fluid
361,-0.524513,0.337084,,1000.01,0.000111379,21.8734,,0.496308,0.00460115,,-9.73729e-05,0.000151776,fluid
362,-0.598234,0.175657,,1000.01,8.45214e-05,20.872,,0.49478,0.00335721,,-0.000228612,0.000329985,fluid
363,-0.62349,7.63555e-17,,1000.01,0.000144028,21.1581,,0.493849,4.94728e-15,,-0.000266011,-3.53644e-13,fluid
364,-0.598234,-0.175657,,1000.01,8.45214e-05,20.872,,0.49478,-0.00335721,,-0.000228612,-0.000329985,fluid
365,-0.524513,-0.337084,,1000.01,0.000111379,21.8734,,0.496308,-0.00460115,,-9.73729e-05,-0.000151776,fluid
366,-0.408299,-0.471202,,1000.01,6.01563e-05,20.4623,,0.499159,-0.00520837,,9.40179e-05,-8.77635e-05,fluid
367,-0.259007,-0.567146,,1000.01,-1.26507e-05,19.8741,,0.502078,-0.00588806,,0.00023674,-8.8872e-05,fluid
368,-0.0887318,-0.617143,,1000.01,2.12113e-05,18.2152,,0.504061,-0.00476263,,0.000236341,-2.10053e-05,fluid
369,0.0887318,-0.617143,,1000.01,2.17061e-05,18.9688,,0.506597,-0.00401999,,0.000229361,2.28077e-05,fluid
370,0.259007,-0.567146,,1000.01,2.31903e-05,16.1177,,0.507285,-0.00156281,,0.000138562,6.84988e-05,fluid
371,0.408299,-0.471202,,1000.01,-2.63328e-05,15.7178,,0.508103,-0.0010721,,4.69752e-05,0.000116504,fluid
372,0.524513,-0.337084,,1000.02,-8.2324e-05,33.9906,,0.514445,-0.0032257,,-0.000113579,8.0444e-05,fluid
373,0.598234,-0.175657,,999.997,-0.000172136,-5.94184,,0.48912,0.00974873,,-0.000291279,2.31295e-05,fluid
374,0.702972,0,,1000.01,-1.60726e-05,22.1906,,0.458851,1.24537e-15,,-0.000303713,-9.20279e-14,fluid
375,0.674497,0.19805,,1000.01,-1.23917e-05,12.8174,,0.488147,-0.0129147,,-0.00024806,-0.000143844,fluid
376,0.591378,0.380055,,1000,-1.30474e-05,9.09234,,0.513609,-0.00143693,,-4.78069e-05,-0.000151456,fluid
377,0.460349,0.531271,,1000.01,3.24286e-05,18.4937,,0.510157,-0.00117289,,0.000122404,-0.000130343,fluid
378,0.292025,0.639446,,1000.01,5.71852e-05,17.2692,,0.507112,-0.000463589,,0.000217695,-7.30102e-05,fluid
379,0.100043,0.695817,,1000.01,4.54159e-05,17.9258,,0.506722,0.00182131,,0.000287741,-2.26046e-05,fluid
380,-0.100043,0.695817,,1000.01,3.5827e-05,19.1205,,0.505222,0.00266128,,0.000284248,2.88356e-05,fluid
381,-0.292025,0.639446,,1000.01,-2.53681e-05,18.5722,,0.50378,0.00372928,,0.000313118,6.9215e-05,fluid
382,-0.460349,0.531271,,1000.01,-0.000109338,18.7882,,0.502004,0.00388832,,0.000234998,7.0125e-05,fluid
383,-0.591378,0.380055,,1000.01,-0.000320248,17.602,,0.499787,0.00425729,,0.00017637,0.00018611,fluid
384,-0.674497,0.19805,,1000.01,3.48933e-05,22.4234,,0.496215,0.00323682,,-0.000319041,0.000202541,fluid
385,-0.702972,8.60893e-17,,1000.01,0.000337154,26.2956,,0.493602,-7.61052e-15,,-0.000791612,-3.68613e-13,fluid
386,-0.674497,-0.19805,,1000.01,3.48933e-05,22.4234,,0.496215,-0.00323682,,-0.000319041,-0.000202541,fluid
387,-0.591378,-0.380055,,1000.01,-0.000320248,17.602,,0.499787,-0.00425729,,0.00017637,-0.00018611,fluid
388,-0.460349,-0.531271,,1000.01,-0.000109338,18.7882,,0.502004,-0.00388832,,0.000234998,-7.0125e-05,fluid
389,-0.292025,-0.639446,,1000.01,-2.53681e-05,18.5722,,0.50378,-0.00372928,,0.000313118,-6.9215e-05,fluid
390,-0.100043,-0.695817,,1000.01,3.5827e-05,19.1205,,0.505222,-0.00266128,,0.000284248,-2.88356e-05,fluid
391,0.100043,-0.695817,,1000.01,4.54159e-05,17.9258,,0.506722,-0.00182131,,0.000287741,2.26046e-05,fluid
392,0.292025,-0.639446,,1000.01,5.71852e-05,17.2692,,0.507112,0.000463589,,0.000217695,7.30102e-05,fluid
393,0.460349,-0.531271,,1000.01,3.24286e-05,18.4937,,0.510157,0.00117289,,0.000122404,0.000130343,fluid
394,0.591378,-0.380055,,1000,-1.30473e-05,9.09234,,0.513609,0.00143693,,-4.78069e-05,0.000151456,fluid
395,0.674497,-0.19805,,1000.01,-1.23917e-05,12.8174,,0.488147,0.0129147,,-0.00024806,0.000143844,fluid
396,0.791511,0,,1000,-1.95226e-05,8.79807,,0.48879,-1.83072e-16,,-0.000102292,-9.79442e-14,fluid
397,0.759449,0.222994,,1000.01,-1.43312e-05,10.2376,,0.500245,-0.01712,,-3.87708e-05,-0.000187954,fluid
398,0.665861,0.427923,,1000,1.45348e-05,3.97805,,0.511747,-0.0123585,,0.000105386,-0.000244551,fluid
399,0.518329,0.598184,,1000.01,3.79827e-06,9.83093,,0.511039,-0.00576218,,0.000218619,-0.000191088,fluid
400,0.328805,0.719984,,1000.01,1.78872e-06,13.4458,,0.510208,-0.00293973,,0.000299296,-0.000119785,fluid
401,0.112644,0.783454,,1000.01,1.7896e-05,13.9922,,0.508589,0.000282479,,0.000291934,-3.04523e-05,fluid
402,-0.112644,0.783454,,1000.01,3.30304e-05,15.6585,,0.506908,0.00228215,,0.000305638,4.17471e-05,fluid
403,-0.328805,0.719984,,1000.01,6.24133e-05,16.0887,,0.504124,0.00311919,,0.000286188,9.60244e-05,fluid
404,-0.518329,0.598184,,1000.01,7.50332e-05,16.7374,,0.501592,0.00273739,,0.000244449,0.000124631,fluid
405,-0.665861,0.427923,,1000.01,2.70706e-05,15.5813,,0.498462,1.52849e-05,,-6.87022e-06,-0.000128841,fluid
406,-0.759449,0.222994,,1000.01,-0.000186103,13.7856,,0.496384,-0.00344944,,-0.000374948,-0.00074536,fluid
407,-0.791511,9.69321e-17,,1000.01,-0.000318342,12.302,,0.496584,-3.37844e-14,,-0.000344875,-2.51982e-13,fluid
408,-0.759449,-0.222994,,1000.01,-0.000186103,13.7856,,0.496384,0.00344944,,-0.000374948,0.00074536,fluid
409,-0.665861,-0.427923,,1000.01,2.70706e-05,15.5813,,0.498462,-1.52849e-05,,-6.87022e-06,0.000128841,fluid
410,-0.518329,-0.598184,,1000.01,7.50332e-05,16.7374,,0.501592,-0.00273739,,0.000244449,-0.000124631,fluid
411,-0.328805,-0.719984,,1000.01,6.24133e-05,16.0887,,0.504124,-0.00311919,,0.000286188,-9.60244e-05,fluid
412,-0.112644,-0.783454,,1000.01,3.30304e-05,15.6585,,0.506908,-0.00228215,,0.000305638,-4.17471e-05,fluid
413,0.112644,-0.783454,,1000.01,1.7896e-05,13.9922,,0.508589,-0.000282479,,0.000291934,3.04523e-05,fluid
414,0.328805,-0.719984,,1000.01,1.78873e-06,13.4458,,0.510208,0.00293973,,0.000299296,0.000119785,fluid
415,0.518329,-0.598184,,1000.01,3.79827e-06,9.83093,,0.511039,0.00576218,,0.000218619,0.000191088,fluid
416,0.665861,-0.427923,,1000,1.45349e-05,3.97805,,0.511747,0.0123585,,0.000105386,0.000244551,fluid
417,0.759449,-0.222994,,1000.01,-1.43312e-05,10.2376,,0.500245,0.01712,,-3.87708e-05,0.000187954,fluid
418,0.890137,0,,1000,-1.13845e-05,-0.95264,,0.497178,8.79943e-16,,-3.85746e-05,-6.76976e-14,fluid
419,0.85408,0.250781,,1000,-5.19107e-06,1.48058,,0.505323,-0.0218849,,2.58408e-05,-0.000201771,fluid
420,0.748831,0.481244,,1000,5.77336e-06,0.0991916,,0.512673,-0.0172495,,0.000186793,-0.000319903,fluid
421,0.582916,0.672721,,1000,-3.87134e-06,0.658386,,0.511864,-0.00795234,,0.0002972,-0.000256896,fluid
422,0.369776,0.809697,,1000,-6.48551e-06,1.86798,,0.511968,-0.00392963,,0.000348313,-0.000150672,fluid
423,0.12668,0.881077,,1000,-2.05465e-06,1.81728,,0.51048,-0.000141585,,0.000336042,-4.0854e-05,fluid
424,-0.12668,0.881077,,1000,1.57928e-06,2.2041,,0.509381,0.00270549,,0.000343927,5.22763e-05,fluid
425,-0.369776,0.809697,,1000,6.97357e-06,2.2009,,0.50755,0.00486198,,0.000340888,0.000148251,fluid
426,-0.582916,0.672721,,1000,1.19428e-05,2.37594,,0.506049,0.0069268,,0.000422784,0.000340157,fluid
427,-0.748831,0.481244,,1000,1.70528e-05,2.20679,,0.503899,0.00856772,,0.000464814,0.000693518,fluid
428,-0.85408,0.250781,,1000,-5.35482e-05,1.48877,,0.500674,0.00834602,,0.000278012,0.00110222,fluid
429,-0.890137,1.0901e-16,,1000,-0.00013639,0.613923,,0.498079,8.3069e-14,,-9.02084e-05,-8.20112e-14,fluid
430,-0.85408,-0.250781,,1000,-5.35482e-05,1.48877,,0.500674,-0.00834602,,0.000278012,-0.00110222,fluid
431,-0.748831,-0.481244,,1000,1.70527e-05,2.20679,,0.503899,-0.00856772,,0.000464814,-0.000693518,fluid
432,-0.582916,-0.672721,,1000,1.19428e-05,2.37594,,0.506049,-0.0069268,,0.000422784,-0.000340157,fluid
433,-0.369776,-0.809697,,1000,6.97355e-06,2.2009,,0.50755,-0.00486198,,0.000340888,-0.000148251,fluid
434,-0.12668,-0.881077,,1000,1.57925e-06,2.2041,,0.509381,-0.00270549,,0.000343927,-5.22763e-05,fluid
435,0.12668,-0.881077,,1000,-2.05468e-06,1.81728,,0.51048,0.000141585,,0.000336042,4.0854e-05,fluid
436,0.369776,-0.809697,,1000,-6.48554e-06,1.86798,,0.511968,0.00392963,,0.000348313,0.000150672,fluid
437,0.582916,-0.672721,,1000,-3.87136e-06,0.658386,,0.511864,0.00795234,,0.0002972,0.000256896,fluid
438,0.748831,-0.481244,,1000,5.77337e-06,0.0991916,,0.512673,0.0172495,,0.000186793,0.000319903,fluid
439,0.85408,-0.250781,,1000,-5.19102e-06,1.48058,,0.505323,0.0218849,,2.58408e-05,0.000201771,fluid
440,1,0,,999.993,-0.000511169,-13.8492,,0.5,0,,-0.0290903,-3.42591e-14,fluid
441,0.959493,0.281733,,1000.03,-0.000396438,55.7312,,0.5,0,,0.18062,-0.00234111,fluid
442,0.841254,0.540641,,1000.05,-0.000123444,104.913,,0.5,0,,0.288451,0.145497,fluid
443,0.654861,0.75575,,1000.06,9.21424e-05,108.66,,0.5,0,,0.23452,0.243779,fluid
444,0.415415,0.909632,,1000.06,0.000227115,118.657,,0.5,0,,0.163471,0.33003,fluid
445,0.142315,0.989821,,1000.06,0.000278532,123.952,,0.5,0,,0.0603725,0.379765,fluid
446,-0.142315,0.989821,,1000.07,0.000262933,129.696,,0.5,0,,-0.0556409,0.397691,fluid
447,-0.415415,0.909632,,1000.07,0.000262746,131.593,,0.5,0,,-0.170756,0.369567,fluid
448,-0.654861,0.75575,,1000.07,0.000206642,134.089,,0.5,0,,-0.274373,0.30967,fluid
449,-0.841254,0.540641,,1000.07,0.000158234,131.9,,0.5,0,,-0.345197,0.213341,fluid
450,-0.959493,0.281733,,1000.06,-0.000362288,126.939,,0.5,0,,-0.375758,0.101812,fluid
451,-1,1.22465e-16,,1000.06,-0.00115654,118.187,,0.5,0,,-0.364,-8.52027e-14,fluid
452,-0.959493,-0.281733,,1000.06,-0.000362288,126.939,,0.5,0,,-0.375758,-0.101812,fluid
453,-0.841254,-0.540641,,1000.07,0.000158234,131.9,,0.5,0,,-0.345197,-0.213341,fluid
454,-0.654861,-0.75575,,1000.07,0.000206642,134.089,,0.5,0,,-0.274373,-0.30967,fluid
455,-0.415415,-0.909632,,1000.07,0.000262746,131.593,,0.5,0,,-0.170756,-0.369567,fluid
456,-0.142315,-0.989821,,1000.07,0.000262933,129.696,,0.5,0,,-0.0556409,-0.397691,fluid
457,0.142315,-0.989821,,1000.06,0.000278532,123.952,,0.5,0,,0.0603725,-0.379765,fluid
458,0.415415,-0.909632,,1000.06,0.000227115,118.657,,0.5,0,,0.163471,-0.33003,fluid
459,0.654861,-0.75575,,1000.06,9.21424e-05,108.66,,0.5,0,,0.23452,-0.243779,fluid
460,0.841254,-0.540641,,1000.05,-0.000123444,104.913,,0.5,0,,0.288451,-0.145497,fluid
461,0.959493,-0.281733,,1000.03,-0.000396438,55.7312,,0.5,0,,0.18062,0.00234111,fluid
