h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19883.8,392.161,0.0141421,440

t,18.55
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,1000,0,0,,0,0,,0,0,boundary
1,0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
2,0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
3,0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
5,0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
8,-0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
9,-0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,0,,0,0,,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
19,0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
20,0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
21,0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
22,0.0641421,0,,999.958,4.92179e-05,-82.5131,,0.515696,1.64995e-14,,-0.00162097,1.29037e-12,fluid
23,0.0615439,0.0180709,,999.957,0.000114527,-84.4728,,0.480602,0.104902,,-0.00103941,-0.000726708,fluid
24,0.0539598,0.0346779,,999.963,0.000112183,-71.6331,,0.462094,0.0920867,,-0.00052305,-0.000275874,fluid
25,0.0420042,0.0484754,,999.972,7.33658e-05,-54.3083,,0.478932,0.0787657,,-0.000643173,2.32784e-05,fluid
26,0.0266456,0.0583457,,999.984,1.5614e-05,-32.1345,,0.50751,0.0678166,,-0.000688906,1.0861e-06,fluid
27,0.00912838,0.0634893,,999.999,-0.000114101,-2.66792,,0.527854,0.055973,,-0.000726433,-3.33838e-05,fluid
28,-0.00912838,0.0634893,,1000.01,5.13992e-06,22.039,,0.546052,0.0480327,,-0.00100279,-0.000138084,fluid
29,-0.0266456,0.0583457,,1000.02,4.61068e-05,37.5569,,0.556024,0.046871,,-0.00100732,-5.8903e-05,fluid
30,-0.0420042,0.0484754,,1000.02,-9.66831e-05,34.7823,,0.554132,0.0394894,,-0.000850377,0.000177675,fluid
31,-0.0539598,0.0346779,,1000.02,-8.74055e-05,38.6662,,0.552302,0.026227,,-0.000997284,-1.48902e-06,fluid
32,-0.0615439,0.0180709,,1000.02,1.12734e-05,45.4234,,0.550895,0.0160594,,-0.00101887,-1.18827e-05,fluid
33,-0.0641421,7.85515e-18,,1000.02,3.22787e-05,46.3674,,0.547769,1.25129e-14,,-0.00104364,3.71002e-12,fluid
34,-0.0615439,-0.0180709,,1000.02,1.12734e-05,45.4234,,0.550895,-0.0160594,,-0.00101887,1.18827e-05,fluid
35,-0.0539598,-0.0346779,,1000.02,-8.74056e-05,38.6662,,0.552302,-0.026227,,-0.000997284,1.48901e-06,fluid
36,-0.0420042,-0.0484754,,1000.02,-9.66832e-05,34.7823,,0.554132,-0.0394894,,-0.000850377,-0.000177675,fluid
37,-0.0266456,-0.0583457,,1000.02,4.61069e-05,37.5569,,0.556024,-0.046871,,-0.00100732,5.8903e-05,fluid
38,-0.00912838,-0.0634893,,1000.01,5.13989e-06,22.039,,0.546052,-0.0480327,,-0.00100279,0.000138084,fluid
39,0.00912838,-0.0634893,,999.999,-0.000114101,-2.66792,,0.527854,-0.055973,,-0.000726433,3.33838e-05,fluid
40,0.0266456,-0.0583457,,999.984,1.5614e-05,-32.1345,,0.50751,-0.0678166,,-0.000688906,-1.0861e-06,fluid
41,0.0420042,-0.0484754,,999.972,7.33658e-05,-54.3083,,0.478932,-0.0787657,,-0.000643173,-2.32784e-05,fluid
42,0.0539598,-0.0346779,,999.963,0.000112183,-71.6331,,0.462094,-0.0920867,,-0.00052305,0.000275874,fluid
43,0.0615439,-0.0180709,,999.957,0.000114527,-84.4728,,0.480602,-0.104902,,-0.00103941,0.000726708,fluid
44,0.0798956,0,,999.941,3.7419e-05,-115.989,,0.319389,1.91247e-14,,-0.00094382,-4.10356e-13,fluid
45,0.0766592,0.0225092,,999.962,-1.66079e-05,-75.3599,,0.34725,0.000101024,,-0.000702387,-9.1426e-05,fluid
46,0.0672124,0.0431948,,999.986,-1.66164e-06,-27.8212,,0.406665,0.00239348,,-0.00052654,3.7931e-05,fluid
47,0.0523205,0.060381,,999.995,9.4786e-05,-10.1333,,0.472195,0.0114145,,-0.000638332,2.89681e-05,fluid
48,0.0331898,0.0726756,,999.999,-5.0257e-05,-1.67592,,0.515132,0.03007,,-0.000623531,-1.88956e-05,fluid
49,0.0113703,0.0790823,,1000.01,3.99101e-06,12.5061,,0.52961,0.0439503,,-0.00080987,-0.000133199,fluid
50,-0.0113703,0.0790823,,1000.01,0.000205825,21.8069,,0.527754,0.0596145,,-0.000851318,-0.00018429,fluid
51,-0.0331898,0.0726756,,1000.02,-0.000325492,44.6516,,0.506822,0.0704355,,-0.000473881,0.000153482,fluid
52,-0.0523205,0.060381,,1000.03,-0.000185471,66.97,,0.480926,0.0638126,,-0.000897979,-0.00014846,fluid
53,-0.0672124,0.0431948,,1000.05,0.000152963,92.6268,,0.458004,0.0469753,,-0.000816698,-0.000181884,fluid
54,-0.0766592,0.0225092,,1000.05,2.79074e-06,107.48,,0.443104,0.0286493,,-0.000779294,6.47198e-05,fluid
55,-0.0798956,9.78438e-18,,1000.05,-0.000107774,105.525,,0.436841,-9.49161e-14,,-0.000814112,1.90924e-12,fluid
56,-0.0766592,-0.0225092,,1000.05,2.79078e-06,107.48,,0.443104,-0.0286493,,-0.000779294,-6.47198e-05,fluid
57,-0.0672124,-0.0431948,,1000.05,0.000152963,92.6268,,0.458004,-0.0469753,,-0.000816698,0.000181884,fluid
58,-0.0523205,-0.060381,,1000.03,-0.000185471,66.97,,0.480926,-0.0638126,,-0.000897979,0.00014846,fluid
59,-0.0331898,-0.0726756,,1000.02,-0.000325492,44.6516,,0.506822,-0.0704355,,-0.000473881,-0.000153482,fluid
60,-0.0113703,-0.0790823,,1000.01,0.000205825,21.8069,,0.527754,-0.0596145,,-0.000851318,0.00018429,fluid
61,0.0113703,-0.0790823,,1000.01,3.99094e-06,12.5061,,0.52961,-0.0439503,,-0.00080987,0.000133199,fluid
62,0.0331898,-0.0726756,,999.999,-5.0257e-05,-1.67592,,0.515132,-0.03007,,-0.000623531,1.88956e-05,fluid
63,0.0523205,-0.060381,,999.995,9.4786e-05,-10.1333,,0.472195,-0.0114145,,-0.000638332,-2.89681e-05,fluid
64,0.0672124,-0.0431948,,999.986,-1.66173e-06,-27.8212,,0.406665,-0.00239348,,-0.00052654,-3.7931e-05,fluid
65,0.0766592,-0.0225092,,999.962,-1.6608e-05,-75.3599,,0.34725,-0.000101024,,-0.000702387,9.1426e-05,fluid
66,0.0974438,0,,1000.04,0.000110861,69.7403,,0.269125,-4.69215e-15,,-0.000610514,-2.71812e-13,fluid
67,0.0934967,0.0274531,,1000.02,2.61114e-05,44.3424,,0.331505,-0.0254225,,-0.000558774,-1.04767e-05,fluid
68,0.081975,0.0526821,,1000,-7.5564e-06,5.59438,,0.429652,-0.0188818,,-0.000601693,1.93254e-05,fluid
69,0.0638121,0.0736431,,1000,-0.000141649,4.58006,,0.497947,0.00371027,,-0.000659494,-4.60733e-05,fluid
70,0.0404796,0.088638,,1000.01,-0.000196822,18.2916,,0.522653,0.0300537,,-0.000719577,-0.000118536,fluid
71,0.0138677,0.096452,,1000.01,0.000267993,15.694,,0.519028,0.0416552,,-0.00104356,-6.40747e-05,fluid
72,-0.0138677,0.096452,,999.995,-0.000207997,-9.13595,,0.505185,0.0461886,,-0.000341894,5.127e-05,fluid
73,-0.0404796,0.088638,,999.987,-3.65635e-05,-24.8278,,0.475894,0.0437007,,-0.000597959,-8.08807e-05,fluid
74,-0.0638121,0.0736431,,999.993,0.000519706,-13.02,,0.462351,0.0400999,,-0.000913014,-0.000224644,fluid
75,-0.081975,0.0526821,,999.984,-9.55956e-05,-31.8488,,0.448615,0.0283707,,-0.000652382,0.000201616,fluid
76,-0.0934967,0.0274531,,999.978,-0.00033072,-43.3193,,0.43794,0.0158524,,-0.000677488,-4.79324e-05,fluid
77,-0.0974438,1.19334e-17,,999.98,-1.97348e-05,-39.5704,,0.43781,-1.94161e-13,,-0.000765347,7.8349e-13,fluid
78,-0.0934967,-0.0274531,,999.978,-0.00033072,-43.3193,,0.43794,-0.0158524,,-0.000677488,4.79324e-05,fluid
79,-0.081975,-0.0526821,,999.984,-9.55956e-05,-31.8488,,0.448615,-0.0283707,,-0.000652382,-0.000201616,fluid
80,-0.0638121,-0.0736431,,999.993,0.000519706,-13.02,,0.462351,-0.0400999,,-0.000913014,0.000224644,fluid
81,-0.0404796,-0.088638,,999.987,-3.65637e-05,-24.8278,,0.475894,-0.0437007,,-0.000597959,8.08807e-05,fluid
82,-0.0138677,-0.096452,,999.995,-0.000207997,-9.13595,,0.505185,-0.0461886,,-0.000341894,-5.127e-05,fluid
83,0.0138677,-0.096452,,1000.01,0.000267993,15.694,,0.519028,-0.0416552,,-0.00104356,6.40747e-05,fluid
84,0.0404796,-0.088638,,1000.01,-0.000196822,18.2916,,0.522653,-0.0300537,,-0.000719577,0.000118536,fluid
85,0.0638121,-0.0736431,,1000,-0.000141649,4.58006,,0.497947,-0.00371027,,-0.000659494,4.60733e-05,fluid
86,0.081975,-0.0526821,,1000,-7.5564e-06,5.59438,,0.429652,0.0188818,,-0.000601693,-1.93254e-05,fluid
87,0.0934967,-0.0274531,,1000.02,2.61114e-05,44.3424,,0.331505,0.0254225,,-0.000558774,1.04767e-05,fluid
88,0.116991,0,,999.992,2.09607e-05,-16.3285,,0.326355,3.52768e-15,,-0.000592543,-2.3535e-13,fluid
89,0.112253,0.0329603,,999.993,1.3641e-05,-13.7581,,0.391655,0.00337144,,-0.000641444,-8.27793e-05,fluid
90,0.0984195,0.0632504,,1000,5.05735e-05,1.40724,,0.475792,0.0141493,,-0.00061258,-5.81821e-05,fluid
91,0.0766131,0.0884163,,1000,-3.55324e-06,7.0909,,0.518033,0.024928,,-0.000697758,-0.000100986,fluid
92,0.0486,0.106419,,1000,0.000244355,3.9263,,0.525467,0.0320582,,-0.000760366,-2.34233e-05,fluid
93,0.0166496,0.115801,,999.999,-0.000158737,-2.30774,,0.506206,0.0348671,,-0.00044586,-0.000101498,fluid
94,-0.0166496,0.115801,,1000.01,-0.000232858,26.5134,,0.497401,0.0314667,,-0.000783577,-5.29416e-05,fluid
95,-0.0486,0.106419,,1000.02,0.000471863,39.0508,,0.486474,0.0250027,,-0.00102422,-0.000169282,fluid
96,-0.0766131,0.0884163,,1000.02,-0.00040706,31.2549,,0.477114,0.0214323,,-0.00049174,0.000162535,fluid
97,-0.0984195,0.0632504,,1000.02,-0.000350203,45.522,,0.476199,0.0172424,,-0.000666483,8.55465e-05,fluid
98,-0.112253,0.0329603,,1000.03,0.000394335,54.3576,,0.467769,0.00634307,,-0.000809109,-0.00011511,fluid
99,-0.116991,1.43273e-17,,1000.03,0.000182806,64.8172,,0.468693,1.32785e-13,,-0.000911061,4.51571e-13,fluid
100,-0.112253,-0.0329603,,1000.03,0.000394335,54.3576,,0.467769,-0.00634307,,-0.000809109,0.00011511,fluid
101,-0.0984195,-0.0632504,,1000.02,-0.000350203,45.522,,0.476199,-0.0172424,,-0.000666483,-8.55465e-05,fluid
102,-0.0766131,-0.0884163,,1000.02,-0.00040706,31.2549,,0.477114,-0.0214323,,-0.00049174,-0.000162535,fluid
103,-0.0486,-0.106419,,1000.02,0.000471863,39.0508,,0.486474,-0.0250027,,-0.00102422,0.000169282,fluid
104,-0.0166496,-0.115801,,1000.01,-0.000232858,26.5134,,0.497401,-0.0314667,,-0.000783577,5.29416e-05,fluid
105,0.0166496,-0.115801,,999.999,-0.000158737,-2.30774,,0.506206,-0.0348671,,-0.00044586,0.000101498,fluid
106,0.0486,-0.106419,,1000,0.000244355,3.9263,,0.525467,-0.0320582,,-0.000760366,2.34233e-05,fluid
107,0.0766131,-0.0884163,,1000,-3.55329e-06,7.0909,,0.518033,-0.024928,,-0.000697758,0.000100986,fluid
108,0.0984195,-0.0632504,,1000,5.05736e-05,1.40724,,0.475792,-0.0141493,,-0.00061258,5.81821e-05,fluid
109,0.112253,-0.0329603,,999.993,1.3641e-05,-13.7581,,0.391655,-0.00337144,,-0.000641444,8.27793e-05,fluid
110,0.138766,0,,999.988,-0.000246945,-22.6628,,0.3228,1.14276e-15,,-0.000687063,-3.13796e-13,fluid
111,0.133145,0.039095,,999.983,-0.000104643,-33.67,,0.393799,-0.0110066,,-0.000695344,-8.70525e-05,fluid
112,0.116738,0.0750227,,999.991,-6.00358e-05,-17.2558,,0.483502,7.72226e-05,,-0.000647524,-4.7739e-05,fluid
113,0.0908726,0.104873,,1000,7.86126e-05,1.90677,,0.520431,0.0191579,,-0.000697451,-4.75265e-05,fluid
114,0.0576456,0.126226,,1000.01,-5.24963e-05,9.92784,,0.524567,0.0247514,,-0.000670162,-3.80041e-05,fluid
115,0.0197485,0.137354,,1000.01,-6.25599e-05,10.8235,,0.511748,0.0241041,,-0.000431774,-0.00010887,fluid
116,-0.0197485,0.137354,,1000.01,0.000264721,9.94778,,0.494024,0.0252266,,-0.000695598,-3.76556e-05,fluid
117,-0.0576456,0.126226,,1000.01,-0.000275474,20.9739,,0.495184,0.0254409,,-0.000495674,4.52831e-06,fluid
118,-0.0908726,0.104873,,1000.01,-0.000249753,18.7636,,0.481744,0.021972,,-0.000500648,3.80415e-05,fluid
119,-0.116738,0.0750227,,1000.02,0.000429511,34.637,,0.474749,0.0140202,,-0.00111371,-0.000439557,fluid
120,-0.133145,0.039095,,1000.02,5.34353e-05,33.1613,,0.469559,0.00917978,,-0.000793376,0.000110901,fluid
121,-0.138766,1.6994e-17,,1000.01,-0.000503364,22.9375,,0.470862,1.23429e-13,,-0.000717406,5.71806e-13,fluid
122,-0.133145,-0.039095,,1000.02,5.34353e-05,33.1613,,0.469559,-0.00917978,,-0.000793376,-0.000110901,fluid
123,-0.116738,-0.0750227,,1000.02,0.000429511,34.637,,0.474749,-0.0140202,,-0.00111371,0.000439557,fluid
124,-0.0908726,-0.104873,,1000.01,-0.000249754,18.7636,,0.481744,-0.021972,,-0.000500648,-3.80415e-05,fluid
125,-0.0576456,-0.126226,,1000.01,-0.000275474,20.9739,,0.495184,-0.0254409,,-0.000495674,-4.52831e-06,fluid
126,-0.0197485,-0.137354,,1000.01,0.000264721,9.94778,,0.494024,-0.0252266,,-0.000695598,3.76556e-05,fluid
127,0.0197485,-0.137354,,1000.01,-6.25599e-05,10.8235,,0.511748,-0.0241041,,-0.000431774,0.00010887,fluid
128,0.0576456,-0.126226,,1000.01,-5.24964e-05,9.92784,,0.524567,-0.0247514,,-0.000670162,3.80041e-05,fluid
129,0.0908726,-0.104873,,1000,7.86126e-05,1.90677,,0.520431,-0.0191579,,-0.000697451,4.75265e-05,fluid
130,0.116738,-0.0750227,,999.991,-6.00358e-05,-17.2558,,0.483502,-7.72226e-05,,-0.000647524,4.7739e-05,fluid
131,0.133145,-0.039095,,999.983,-0.000104643,-33.67,,0.393799,0.0110066,,-0.000695344,8.70525e-05,fluid
132,0.163022,0,,1000.01,0.000235639,24.0657,,0.34126,-1.89398e-15,,-0.000492214,-2.80003e-13,fluid
133,0.156418,0.0459286,,1000,0.000171924,5.6861,,0.415116,-0.0104694,,-0.000525316,1.66494e-05,fluid
134,0.137143,0.0881364,,999.999,-7.33587e-06,-1.21707,,0.495777,-0.00136065,,-0.000675229,-8.40022e-05,fluid
135,0.106757,0.123204,,1000,-2.62824e-05,-0.0184006,,0.522091,0.0136468,,-0.0006581,-5.91866e-05,fluid
136,0.0677218,0.14829,,999.998,-0.000161111,-4.36549,,0.511651,0.0225838,,-0.000455571,-0.00014503,fluid
137,0.0232005,0.161363,,1000.01,0.000113844,17.4252,,0.506385,0.0199676,,-0.000840672,-7.80919e-06,fluid
138,-0.0232005,0.161363,,1000,-4.35291e-05,9.2739,,0.498752,0.021803,,-0.000426322,-3.24819e-05,fluid
139,-0.0677218,0.14829,,1000.01,-0.000205508,13.0322,,0.489283,0.0191685,,-0.000390692,-6.03077e-06,fluid
140,-0.106757,0.123204,,1000.01,0.000493292,26.2401,,0.48341,0.0203589,,-0.000979684,-0.000225162,fluid
141,-0.137143,0.0881364,,1000.01,-6.88233e-05,18.243,,0.47926,0.0137209,,-0.000581083,0.000268938,fluid
142,-0.156418,0.0459286,,1000.01,-0.000436632,14.768,,0.474587,0.0106815,,-0.000652462,0.00022218,fluid
143,-0.163022,1.99644e-17,,1000.01,6.1156e-05,18.0342,,0.474816,-2.18537e-13,,-0.000733551,1.59613e-13,fluid
144,-0.156418,-0.0459286,,1000.01,-0.000436632,14.768,,0.474587,-0.0106815,,-0.000652462,-0.00022218,fluid
145,-0.137143,-0.0881364,,1000.01,-6.88233e-05,18.243,,0.47926,-0.0137209,,-0.000581083,-0.000268938,fluid
146,-0.106757,-0.123204,,1000.01,0.000493292,26.2401,,0.48341,-0.0203589,,-0.000979684,0.000225162,fluid
147,-0.0677218,-0.14829,,1000.01,-0.000205508,13.0322,,0.489283,-0.0191685,,-0.000390692,6.03077e-06,fluid
148,-0.0232005,-0.161363,,1000,-4.35291e-05,9.2739,,0.498752,-0.021803,,-0.000426322,3.24819e-05,fluid
149,0.0232005,-0.161363,,1000.01,0.000113844,17.4252,,0.506385,-0.0199676,,-0.000840672,7.80919e-06,fluid
150,0.0677218,-0.14829,,999.998,-0.000161112,-4.36549,,0.511651,-0.0225838,,-0.000455571,0.00014503,fluid
151,0.106757,-0.123204,,1000,-2.62824e-05,-0.0184006,,0.522091,-0.0136468,,-0.0006581,5.91866e-05,fluid
152,0.137143,-0.0881364,,999.999,-7.33584e-06,-1.21707,,0.495777,0.00136065,,-0.000675229,8.40022e-05,fluid
153,0.156418,-0.0459286,,1000,0.000171924,5.6861,,0.415116,0.0104694,,-0.000525316,-1.66494e-05,fluid
154,0.190041,0,,999.993,-9.67214e-05,-14.3741,,0.346457,4.41001e-15,,-0.000587875,-2.97301e-13,fluid
155,0.182343,0.0535408,,999.998,-6.55024e-05,-4.80639,,0.426867,-0.0100473,,-0.00065002,-6.06543e-05,fluid
156,0.159873,0.102744,,1000.01,-1.36756e-05,17.1735,,0.507604,0.00634294,,-0.000648363,-6.21148e-05,fluid
157,0.124451,0.143624,,1000.01,1.03827e-05,22.6134,,0.522377,0.0133718,,-0.000610018,-4.47659e-05,fluid
