h/dp :,2
158,0.078946,0.172868,,1000.01,9.23481e-05,10.5307,,0.51238,0.0179523,,-0.000544016,-4.91794e-05,fluid
159,0.0270457,0.188107,,1000.01,2.20706e-05,12.2612,,0.500711,0.0171085,,-0.000424497,-5.2251e-05,fluid
160,-0.0270457,0.188107,,1000.01,-0.000184255,21.0106,,0.501382,0.0200519,,-0.000377469,-6.62151e-05,fluid
161,-0.078946,0.172868,,1000.01,0.000253769,23.2141,,0.491193,0.0169301,,-0.000846559,-0.000164455,fluid
162,-0.124451,0.143624,,1000.01,-0.000138327,21.3122,,0.486478,0.0175271,,-0.000445044,0.000118277,fluid
163,-0.159873,0.102744,,1000.01,-0.000429054,22.0113,,0.483423,0.0123969,,-0.000528834,9.52316e-05,fluid
164,-0.182343,0.0535408,,1000.02,0.000246628,30.8594,,0.475607,0.00432065,,-0.000933607,-0.000351767,fluid
165,-0.190041,2.32733e-17,,1000.02,0.000517611,42.8482,,0.475848,-2.24674e-14,,-0.000909863,-8.50562e-13,fluid
166,-0.182343,-0.0535408,,1000.02,0.000246628,30.8594,,0.475607,-0.00432065,,-0.000933607,0.000351767,fluid
167,-0.159873,-0.102744,,1000.01,-0.000429054,22.0113,,0.483423,-0.0123969,,-0.000528834,-9.52316e-05,fluid
168,-0.124451,-0.143624,,1000.01,-0.000138327,21.3122,,0.486478,-0.0175271,,-0.000445044,-0.000118277,fluid
169,-0.078946,-0.172868,,1000.01,0.000253769,23.2141,,0.491193,-0.0169301,,-0.000846559,0.000164455,fluid
170,-0.0270457,-0.188107,,1000.01,-0.000184255,21.0106,,0.501382,-0.0200519,,-0.000377469,6.62151e-05,fluid
171,0.0270457,-0.188107,,1000.01,2.20705e-05,12.2612,,0.500711,-0.0171085,,-0.000424497,5.2251e-05,fluid
172,0.078946,-0.172868,,1000.01,9.23481e-05,10.5307,,0.51238,-0.0179523,,-0.000544016,4.91794e-05,fluid
173,0.124451,-0.143624,,1000.01,1.03826e-05,22.6134,,0.522377,-0.0133718,,-0.000610018,4.47659e-05,fluid
174,0.159873,-0.102744,,1000.01,-1.36756e-05,17.1735,,0.507604,-0.00634294,,-0.000648363,6.21148e-05,fluid
175,0.182343,-0.0535408,,999.998,-6.55024e-05,-4.80639,,0.426867,0.0100473,,-0.00065002,6.06543e-05,fluid
176,0.220139,0,,999.997,-8.40716e-05,-5.02343,,0.364386,9.22125e-16,,-0.000555414,-6.59335e-13,fluid
177,0.211222,0.0620203,,999.991,-0.000129531,-18.5062,,0.433212,-0.0165916,,-0.000671809,-4.76467e-05,fluid
178,0.185193,0.119016,,999.996,2.6973e-05,-7.58481,,0.50709,0.00025296,,-0.00063483,-3.30709e-05,fluid
179,0.14416,0.16637,,1000,-1.33702e-05,2.3168,,0.517365,0.0108592,,-0.000517593,-8.66929e-05,fluid
180,0.0914491,0.200246,,1000.01,3.99863e-05,12.9904,,0.514875,0.0120366,,-0.000511204,-3.04293e-05,fluid
181,0.0313291,0.217898,,1000,-9.15961e-05,7.70007,,0.505807,0.0124136,,-0.000304981,-8.32304e-05,fluid
182,-0.0313291,0.217898,,1000.01,0.000100266,12.3559,,0.497434,0.0159895,,-0.0005491,-7.56685e-05,fluid
183,-0.0914491,0.200246,,1000.01,2.22458e-05,17.0737,,0.49747,0.0157008,,-0.000379242,2.34269e-05,fluid
184,-0.14416,0.16637,,1000.01,-0.000336254,11.472,,0.488224,0.0128832,,-0.000371544,6.12938e-05,fluid
185,-0.185193,0.119016,,1000.01,0.000292544,25.9384,,0.483881,0.00820516,,-0.000852067,-0.000234334,fluid
186,-0.211222,0.0620203,,1000.01,0.00014409,22.2608,,0.479662,0.00350055,,-0.000815635,6.39929e-05,fluid
187,-0.220139,2.69593e-17,,1000.01,-0.00049864,16.6085,,0.480996,1.86501e-13,,-0.000681231,-1.71152e-12,fluid
188,-0.211222,-0.0620203,,1000.01,0.00014409,22.2608,,0.479662,-0.00350055,,-0.000815635,-6.39929e-05,fluid
189,-0.185193,-0.119016,,1000.01,0.000292544,25.9384,,0.483881,-0.00820516,,-0.000852067,0.000234334,fluid
190,-0.14416,-0.16637,,1000.01,-0.000336254,11.472,,0.488224,-0.0128832,,-0.000371544,-6.12938e-05,fluid
191,-0.0914491,-0.200246,,1000.01,2.22458e-05,17.0737,,0.49747,-0.0157008,,-0.000379242,-2.34269e-05,fluid
192,-0.0313291,-0.217898,,1000.01,0.000100266,12.3559,,0.497434,-0.0159895,,-0.0005491,7.56685e-05,fluid
193,0.0313291,-0.217898,,1000,-9.15961e-05,7.70007,,0.505807,-0.0124136,,-0.000304981,8.32304e-05,fluid
194,0.0914491,-0.200246,,1000.01,3.99862e-05,12.9904,,0.514875,-0.0120366,,-0.000511204,3.04293e-05,fluid
195,0.14416,-0.16637,,1000,-1.33703e-05,2.3168,,0.517365,-0.0108592,,-0.000517593,8.66929e-05,fluid
196,0.185193,-0.119016,,999.996,2.6973e-05,-7.58481,,0.50709,-0.00025296,,-0.00063483,3.30709e-05,fluid
197,0.211222,-0.0620203,,999.991,-0.000129531,-18.5062,,0.433212,0.0165916,,-0.000671809,4.76467e-05,fluid
198,0.253666,0,,1000.02,0.000187137,30.8091,,0.385331,2.57611e-16,,-0.000503577,-1.11951e-12,fluid
199,0.243391,0.071466,,1000.01,0.000194595,13.9558,,0.453146,-0.0102707,,-0.000479706,4.83304e-05,fluid
200,0.213397,0.137142,,1000,-2.91591e-05,7.81458,,0.512129,0.00223209,,-0.000591137,-0.000102575,fluid
201,0.166116,0.191708,,999.999,-3.39275e-05,-1.65075,,0.513995,0.00836144,,-0.000443714,-0.000121183,fluid
202,0.105377,0.230743,,1000,-7.45929e-05,2.46452,,0.505469,0.0120357,,-0.00033524,-0.000105724,fluid
203,0.0361004,0.251084,,1000.01,-3.48808e-05,15.662,,0.507029,0.0107389,,-0.0003501,-7.10571e-05,fluid
204,-0.0361004,0.251084,,1000.01,9.08023e-05,10.5628,,0.498937,0.0134963,,-0.000352886,-3.37281e-05,fluid
205,-0.105377,0.230743,,1000.01,-0.000197766,15.1996,,0.496843,0.0127575,,-0.000177087,3.70793e-05,fluid
206,-0.166116,0.191708,,1000.01,0.000270662,21.4605,,0.488807,0.010554,,-0.00068395,-0.000165554,fluid
207,-0.213397,0.137142,,1000.01,0.000233219,22.4013,,0.486342,0.00811443,,-0.000742951,-5.98609e-05,fluid
208,-0.243391,0.071466,,1000.01,-0.00037178,13.6553,,0.484428,0.0080397,,-0.000630243,0.000367734,fluid
209,-0.253666,3.10651e-17,,1000.01,-0.000358131,10.6696,,0.484221,-1.19573e-13,,-0.000599387,-1.98657e-12,fluid
210,-0.243391,-0.071466,,1000.01,-0.00037178,13.6553,,0.484428,-0.0080397,,-0.000630243,-0.000367734,fluid
211,-0.213397,-0.137142,,1000.01,0.000233219,22.4013,,0.486342,-0.00811443,,-0.000742951,5.98609e-05,fluid
212,-0.166116,-0.191708,,1000.01,0.000270662,21.4605,,0.488807,-0.010554,,-0.00068395,0.000165554,fluid
213,-0.105377,-0.230743,,1000.01,-0.000197766,15.1996,,0.496843,-0.0127575,,-0.000177087,-3.70793e-05,fluid
214,-0.0361004,-0.251084,,1000.01,9.08024e-05,10.5628,,0.498937,-0.0134963,,-0.000352886,3.37281e-05,fluid
215,0.0361004,-0.251084,,1000.01,-3.48808e-05,15.662,,0.507029,-0.0107389,,-0.0003501,7.10571e-05,fluid
216,0.105377,-0.230743,,1000,-7.45929e-05,2.46452,,0.505469,-0.0120357,,-0.00033524,0.000105724,fluid
217,0.166116,-0.191708,,999.999,-3.39276e-05,-1.65075,,0.513995,-0.00836144,,-0.000443714,0.000121183,fluid
218,0.213397,-0.137142,,1000,-2.91591e-05,7.81458,,0.512129,-0.00223209,,-0.000591137,0.000102575,fluid
219,0.243391,-0.071466,,1000.01,0.000194595,13.9558,,0.453146,0.0102707,,-0.000479706,-4.83304e-05,fluid
220,0.291013,0,,999.987,-0.000177073,-24.9171,,0.384073,2.75791e-15,,-0.000588398,-1.20131e-12,fluid
221,0.279225,0.0819878,,999.999,-0.000103151,-2.6119,,0.454815,-0.0119873,,-0.0006331,-9.2318e-05,fluid
222,0.244816,0.157333,,1000.01,-7.32561e-05,22.1963,,0.515419,0.00470205,,-0.000514353,-0.000108202,fluid
223,0.190573,0.219933,,1000.01,4.84861e-05,24.4322,,0.517192,0.00497129,,-0.000427831,-4.5882e-05,fluid
224,0.120891,0.264715,,1000.01,2.89397e-05,12.0551,,0.506932,0.0094283,,-0.000259467,-8.28407e-05,fluid
225,0.0414154,0.288051,,1000.01,7.57167e-05,19.5507,,0.504455,0.0104241,,-0.000275605,-4.73043e-05,fluid
226,-0.0414154,0.288051,,1000.01,-0.000101605,19.763,,0.50198,0.012415,,-9.16655e-05,-3.58882e-05,fluid
227,-0.120891,0.264715,,1000.01,-3.53673e-06,21.7361,,0.494643,0.0100278,,-0.000385986,-9.87523e-05,fluid
228,-0.190573,0.219933,,1000.01,0.000113387,24.7306,,0.491363,0.0102658,,-0.000444955,-3.84522e-05,fluid
229,-0.244816,0.157333,,1000.01,-0.00047768,18.6004,,0.488599,0.00746666,,-0.0003419,0.000225121,fluid
230,-0.279225,0.0819878,,1000.01,1.8914e-05,28.3004,,0.48331,0.0025195,,-0.000862168,-0.000353924,fluid
231,-0.291013,3.56388e-17,,1000.02,0.000874797,40.4955,,0.482079,-1.59595e-13,,-0.00102546,-1.65426e-12,fluid
232,-0.279225,-0.0819878,,1000.01,1.8914e-05,28.3004,,0.48331,-0.0025195,,-0.000862168,0.000353924,fluid
233,-0.244816,-0.157333,,1000.01,-0.00047768,18.6004,,0.488599,-0.00746666,,-0.0003419,-0.000225121,fluid
234,-0.190573,-0.219933,,1000.01,0.000113387,24.7306,,0.491363,-0.0102658,,-0.000444955,3.84522e-05,fluid
235,-0.120891,-0.264715,,1000.01,-3.53667e-06,21.7361,,0.494643,-0.0100278,,-0.000385986,9.87523e-05,fluid
236,-0.0414154,-0.288051,,1000.01,-0.000101605,19.763,,0.50198,-0.012415,,-9.16655e-05,3.58882e-05,fluid
237,0.0414154,-0.288051,,1000.01,7.57168e-05,19.5507,,0.504455,-0.0104241,,-0.000275605,4.73043e-05,fluid
238,0.120891,-0.264715,,1000.01,2.89397e-05,12.0551,,0.506932,-0.0094283,,-0.000259467,8.28407e-05,fluid
239,0.190573,-0.219933,,1000.01,4.84861e-05,24.4322,,0.517192,-0.00497129,,-0.000427831,4.5882e-05,fluid
240,0.244816,-0.157333,,1000.01,-7.3256e-05,22.1963,,0.515419,-0.00470205,,-0.000514353,0.000108202,fluid
241,0.279225,-0.0819878,,999.999,-0.000103151,-2.6119,,0.454815,0.0119873,,-0.0006331,9.2318e-05,fluid
242,0.332615,0,,1000,-3.80673e-05,2.34913,,0.407643,2.46692e-15,,-0.000519018,-9.70815e-13,fluid
243,0.319141,0.0937084,,999.996,-0.000120572,-6.93847,,0.460917,-0.0147796,,-0.000567404,-4.81506e-05,fluid
244,0.279813,0.179825,,999.998,4.1408e-05,-4.26175,,0.51261,0.00240705,,-0.000488105,-6.91386e-05,fluid
245,0.217816,0.251373,,1000,1.60229e-05,8.92358,,0.513453,0.00334113,,-0.000339177,-6.38763e-05,fluid
246,0.138173,0.302557,,1000.01,3.35069e-05,12.9046,,0.510625,0.00513973,,-0.000217925,-4.97479e-05,fluid
247,0.047336,0.329229,,1000,3.83471e-06,8.68981,,0.504701,0.007751,,-0.000122933,-5.49041e-05,fluid
248,-0.047336,0.329229,,1000.01,-3.25276e-05,13.2143,,0.502187,0.0096432,,-0.000151111,-4.56652e-05,fluid
249,-0.138173,0.302557,,1000.01,0.000127872,15.0481,,0.498147,0.00880868,,-0.000235641,-2.17229e-05,fluid
250,-0.217816,0.251373,,1000.01,-0.000293644,11.4109,,0.49436,0.00854321,,-0.000112051,0.000106999,fluid
251,-0.279813,0.179825,,1000.01,-4.8068e-05,17.3068,,0.489948,0.00552361,,-0.000521645,-5.13187e-05,fluid
252,-0.319141,0.0937084,,1000.01,0.000223558,21.1309,,0.485607,0.000689955,,-0.000794134,-9.64065e-05,fluid
253,-0.332615,4.07336e-17,,1000.01,-8.46089e-05,20.6812,,0.485527,1.28221e-13,,-0.000802318,-1.1518e-12,fluid
254,-0.319141,-0.0937084,,1000.01,0.000223558,21.1309,,0.485607,-0.000689955,,-0.000794134,9.64065e-05,fluid
255,-0.279813,-0.179825,,1000.01,-4.8068e-05,17.3068,,0.489948,-0.00552361,,-0.000521645,5.13187e-05,fluid
256,-0.217816,-0.251373,,1000.01,-0.000293644,11.4109,,0.49436,-0.00854321,,-0.000112051,-0.000106999,fluid
257,-0.138173,-0.302557,,1000.01,0.000127872,15.0481,,0.498147,-0.00880868,,-0.000235641,2.17229e-05,fluid
258,-0.047336,-0.329229,,1000.01,-3.25276e-05,13.2143,,0.502187,-0.0096432,,-0.000151111,4.56652e-05,fluid
259,0.047336,-0.329229,,1000,3.83471e-06,8.68981,,0.504701,-0.007751,,-0.000122933,5.49041e-05,fluid
260,0.138173,-0.302557,,1000.01,3.35069e-05,12.9046,,0.510625,-0.00513973,,-0.000217925,4.97479e-05,fluid
261,0.217816,-0.251373,,1000,1.60228e-05,8.92358,,0.513453,-0.00334113,,-0.000339177,6.38763e-05,fluid
262,0.279813,-0.179825,,999.998,4.14081e-05,-4.26175,,0.51261,-0.00240705,,-0.000488105,6.91386e-05,fluid
263,0.319141,-0.0937084,,999.996,-0.000120572,-6.93847,,0.460917,0.0147796,,-0.000567404,4.81506e-05,fluid
264,0.378957,0,,1000.02,0.000213718,38.1038,,0.423269,9.30161e-15,,-0.000474156,-8.58501e-13,fluid
265,0.363606,0.106764,,1000.01,0.000157021,19.0022,,0.472208,-0.0108152,,-0.00044762,1.64197e-05,fluid
266,0.318799,0.204879,,1000,2.75712e-05,5.91059,,0.512845,0.00155394,,-0.000433457,-9.62424e-05,fluid
267,0.248164,0.286396,,999.998,-7.37961e-05,-3.29928,,0.506344,0.00482535,,-0.000208014,-0.000179843,fluid
268,0.157424,0.344711,,1000,-5.52027e-05,9.13912,,0.506767,0.00507195,,-0.000157272,-8.71304e-05,fluid
269,0.0539311,0.375099,,1000.01,-5.05431e-05,11.2922,,0.506977,0.00578385,,-1.77318e-05,-7.0334e-05,fluid
270,-0.0539311,0.375099,,1000.01,7.51061e-05,12.2224,,0.50074,0.00727621,,-8.27076e-05,-3.16556e-05,fluid
271,-0.157424,0.344711,,1000.01,1.2481e-06,15.6359,,0.500217,0.00791758,,-2.28365e-05,3.62616e-05,fluid
272,-0.248164,0.286396,,1000.01,3.52962e-05,16.9487,,0.494255,0.00605892,,-0.000223925,-2.31883e-05,fluid
273,-0.318799,0.204879,,1000.01,0.000499024,23.8956,,0.490783,0.00489947,,-0.000665662,-0.000184444,fluid
274,-0.363606,0.106764,,1000.01,-0.000207946,10.4231,,0.489721,0.00548681,,-0.000615946,0.000347908,fluid
275,-0.378957,4.64088e-17,,999.999,-0.00119974,-2.03053,,0.489691,1.44128e-14,,-0.000497987,-7.19224e-13,fluid
276,-0.363606,-0.106764,,1000.01,-0.000207946,10.4231,,0.489721,-0.00548681,,-0.000615946,-0.000347908,fluid
277,-0.318799,-0.204879,,1000.01,0.000499024,23.8956,,0.490783,-0.00489947,,-0.000665662,0.000184444,fluid
278,-0.248164,-0.286396,,1000.01,3.52962e-05,16.9487,,0.494255,-0.00605892,,-0.000223925,2.31883e-05,fluid
279,-0.157424,-0.344711,,1000.01,1.24811e-06,15.6359,,0.500217,-0.00791758,,-2.28365e-05,-3.62616e-05,fluid
280,-0.0539311,-0.375099,,1000.01,7.51061e-05,12.2224,,0.50074,-0.00727621,,-8.27076e-05,3.16556e-05,fluid
281,0.0539311,-0.375099,,1000.01,-5.05431e-05,11.2922,,0.506977,-0.00578385,,-1.77318e-05,7.0334e-05,fluid
282,0.157424,-0.344711,,1000,-5.52026e-05,9.13912,,0.506767,-0.00507195,,-0.000157272,8.71304e-05,fluid
283,0.248164,-0.286396,,999.998,-7.37961e-05,-3.29928,,0.506344,-0.00482535,,-0.000208014,0.000179843,fluid
284,0.318799,-0.204879,,1000,2.75713e-05,5.91059,,0.512845,-0.00155394,,-0.000433457,9.62424e-05,fluid
285,0.363606,-0.106764,,1000.01,0.000157021,19.0022,,0.472208,0.0108152,,-0.00044762,-1.64197e-05,fluid
286,0.430578,0,,999.985,-0.000199997,-29.3878,,0.421927,9.67342e-15,,-0.000538427,-8.91621e-13,fluid
287,0.413137,0.121308,,1000,-0.000117493,0.612626,,0.474844,-0.00854706,,-0.000506918,-8.61614e-05,fluid
288,0.362226,0.232788,,1000.01,-0.00010184,26.2762,,0.516401,0.00207157,,-0.000326353,-0.000118146,fluid
289,0.281969,0.325409,,1000.01,3.69132e-05,19.9407,,0.512242,0.00062153,,-0.000129645,-0.000105618,fluid
290,0.178869,0.391668,,1000.01,2.42865e-05,14.522,,0.506204,0.00538117,,4.33419e-05,-0.000101809,fluid
291,0.0612777,0.426196,,1000.01,2.06448e-05,20.2006,,0.507258,0.00615147,,7.44608e-05,-4.7657e-05,fluid
292,-0.0612777,0.426196,,1000.01,1.1041e-05,19.0264,,0.50291,0.00699579,,0.00010441,-1.21213e-05,fluid
293,-0.178869,0.391668,,1000.01,-0.000136296,20.0082,,0.49981,0.00725077,,9.35477e-05,2.10642e-05,fluid
294,-0.281969,0.325409,,1000.01,0.000152212,23.3085,,0.49525,0.00583815,,-0.000191768,-7.47481e-05,fluid
295,-0.362226,0.232788,,1000.01,-0.000293669,19.3258,,0.492028,0.00492252,,-0.000279775,0.000105711,fluid
296,-0.413137,0.121308,,1000.01,-5.50381e-05,24.7052,,0.4887,0.00295467,,-0.000696183,2.56671e-05,fluid
297,-0.430578,5.27306e-17,,1000.02,0.000941667,35.9626,,0.486702,-1.10443e-13,,-0.000880358,-4.1446e-13,fluid
298,-0.413137,-0.121308,,1000.01,-5.50381e-05,24.7052,,0.4887,-0.00295467,,-0.000696183,-2.56671e-05,fluid
299,-0.362226,-0.232788,,1000.01,-0.000293669,19.3258,,0.492028,-0.00492252,,-0.000279775,-0.000105711,fluid
300,-0.281969,-0.325409,,1000.01,0.000152212,23.3085,,0.49525,-0.00583815,,-0.000191768,7.47481e-05,fluid
301,-0.178869,-0.391668,,1000.01,-0.000136296,20.0082,,0.49981,-0.00725077,,9.35477e-05,-2.10642e-05,fluid
302,-0.0612777,-0.426196,,1000.01,1.1041e-05,19.0264,,0.50291,-0.00699579,,0.00010441,1.21213e-05,fluid
303,0.0612777,-0.426196,,1000.01,2.06448e-05,20.2006,,0.507258,-0.00615147,,7.44608e-05,4.7657e-05,fluid
304,0.178869,-0.391668,,1000.01,2.42865e-05,14.522,,0.506204,-0.00538117,,4.33419e-05,0.000101809,fluid
305,0.281969,-0.325409,,1000.01,3.69133e-05,19.9407,,0.512242,-0.00062153,,-0.000129645,0.000105618,fluid
306,0.362226,-0.232788,,1000.01,-0.00010184,26.2762,,0.516401,-0.00207157,,-0.000326353,0.000118146,fluid
