h/dp :,2
307,0.413137,-0.121308,,1000,-0.000117493,0.612626,,0.474844,0.00854706,,-0.000506918,8.61614e-05,fluid
308,0.488082,0,,999.997,-0.00011304,-5.13207,,0.433885,9.11112e-15,,-0.000500378,-7.98652e-13,fluid
309,0.468311,0.137508,,999.998,-0.000114864,-3.26116,,0.476325,-0.0141312,,-0.000461618,-0.000147108,fluid
310,0.4106,0.263877,,1000,-3.42354e-06,4.33451,,0.514626,-0.000432684,,-0.000252772,-0.000178405,fluid
311,0.319625,0.368867,,1000.01,6.63077e-05,18.6343,,0.513129,-0.00204865,,-0.000104282,-5.94907e-05,fluid
312,0.202756,0.443975,,1000.01,3.94832e-05,14.3904,,0.50923,0.00237061,,0.000120434,-9.78274e-05,fluid
313,0.0694613,0.483114,,1000.01,6.10262e-05,14.6579,,0.506815,0.00479492,,0.0001465,-3.43123e-05,fluid
314,-0.0694613,0.483114,,1000.01,-3.85758e-05,16.3271,,0.505164,0.0055973,,0.000279666,-2.21737e-06,fluid
315,-0.202756,0.443975,,1000.01,2.38824e-05,16.6615,,0.501205,0.00612536,,7.23174e-05,-2.52717e-06,fluid
316,-0.319625,0.368867,,1000.01,-9.64331e-05,15.6113,,0.499366,0.00647732,,0.000161213,0.000144571,fluid
317,-0.4106,0.263877,,1000.01,-0.00039312,13.1284,,0.495055,0.00497525,,-4.99674e-05,0.000166691,fluid
318,-0.468311,0.137508,,1000.01,3.73051e-05,22.7187,,0.489558,0.000557222,,-0.00067685,-0.000159211,fluid
319,-0.488082,5.97728e-17,,1000.02,0.000564997,30.2717,,0.487247,-9.8555e-14,,-0.000949205,-2.63021e-13,fluid
320,-0.468311,-0.137508,,1000.01,3.73051e-05,22.7187,,0.489558,-0.000557222,,-0.00067685,0.000159211,fluid
321,-0.4106,-0.263877,,1000.01,-0.00039312,13.1284,,0.495055,-0.00497525,,-4.99674e-05,-0.000166691,fluid
322,-0.319625,-0.368867,,1000.01,-9.64331e-05,15.6113,,0.499366,-0.00647732,,0.000161213,-0.000144571,fluid
323,-0.202756,-0.443975,,1000.01,2.38825e-05,16.6615,,0.501205,-0.00612536,,7.23174e-05,2.52717e-06,fluid
324,-0.0694613,-0.483114,,1000.01,-3.85758e-05,16.3271,,0.505164,-0.0055973,,0.000279666,2.21737e-06,fluid
325,0.0694613,-0.483114,,1000.01,6.10262e-05,14.6579,,0.506815,-0.00479492,,0.0001465,3.43123e-05,fluid
326,0.202756,-0.443975,,1000.01,3.94832e-05,14.3904,,0.50923,-0.00237061,,0.000120434,9.78274e-05,fluid
327,0.319625,-0.368867,,1000.01,6.63077e-05,18.6343,,0.513129,0.00204865,,-0.000104282,5.94907e-05,fluid
328,0.4106,-0.263877,,1000,-3.42346e-06,4.33451,,0.514626,0.000432684,,-0.000252772,0.000178405,fluid
329,0.468311,-0.137508,,999.998,-0.000114864,-3.26116,,0.476325,0.0141312,,-0.000461618,0.000147108,fluid
330,0.552137,0,,1000.03,0.000284751,60.777,,0.459409,1.14207e-14,,-0.00033408,-6.21392e-13,fluid
331,0.529771,0.155555,,1000.01,0.000201725,27.0163,,0.488159,-0.0119743,,-0.000282797,-3.62789e-05,fluid
332,0.464487,0.298508,,999.996,6.02746e-05,-7.46793,,0.511171,-0.00296191,,-0.000227284,-0.000128179,fluid
333,0.361573,0.417277,,999.999,-4.70784e-05,-1.91893,,0.508201,-0.00319102,,4.98946e-05,-0.000174407,fluid
334,0.229366,0.502241,,1000,-5.26549e-05,8.28627,,0.510347,-0.00131331,,0.000126776,-0.000101013,fluid
335,0.0785772,0.546517,,1000,-1.14883e-05,7.89744,,0.506885,0.00211238,,0.000212866,-4.84728e-05,fluid
336,-0.0785772,0.546517,,1000.01,2.27908e-05,11.0979,,0.505759,0.0031497,,0.000177988,-1.80553e-05,fluid
337,-0.229366,0.502241,,1000.01,0.000149847,13.1809,,0.502724,0.00423183,,0.000192389,7.09121e-05,fluid
338,-0.361573,0.417277,,1000.01,-4.48958e-05,13.0222,,0.500221,0.00392167,,0.000122365,6.92006e-05,fluid
339,-0.464487,0.298508,,1000.01,0.000449953,17.9517,,0.49598,0.00238559,,-0.000203435,-1.24269e-05,fluid
340,-0.529771,0.155555,,1000,-0.000212617,6.94839,,0.492837,0.000588335,,-0.000613124,-0.00011784,fluid
341,-0.552137,6.76172e-17,,999.996,-0.00139179,-8.19505,,0.492568,1.08579e-13,,-0.00059901,-1.03415e-13,fluid
342,-0.529771,-0.155555,,1000,-0.000212617,6.94839,,0.492837,-0.000588335,,-0.000613124,0.00011784,fluid
343,-0.464487,-0.298508,,1000.01,0.000449953,17.9517,,0.49598,-0.00238559,,-0.000203435,1.24269e-05,fluid
344,-0.361573,-0.417277,,1000.01,-4.48957e-05,13.0222,,0.500221,-0.00392167,,0.000122365,-6.92006e-05,fluid
345,-0.229366,-0.502241,,1000.01,0.000149847,13.1809,,0.502724,-0.00423183,,0.000192389,-7.09121e-05,fluid
346,-0.0785772,-0.546517,,1000.01,2.27908e-05,11.0979,,0.505759,-0.0031497,,0.000177988,1.80553e-05,fluid
347,0.0785772,-0.546517,,1000,-1.14883e-05,7.89744,,0.506885,-0.00211238,,0.000212866,4.84728e-05,fluid
348,0.229366,-0.502241,,1000,-5.26549e-05,8.28627,,0.510347,0.00131331,,0.000126776,0.000101013,fluid
349,0.361573,-0.417277,,999.999,-4.70784e-05,-1.91893,,0.508201,0.00319102,,4.98946e-05,0.000174407,fluid
350,0.464487,-0.298508,,999.996,6.02746e-05,-7.46793,,0.511171,0.00296191,,-0.000227284,0.000128179,fluid
351,0.529771,-0.155555,,1000.01,0.000201725,27.0163,,0.488159,0.0119743,,-0.000282797,3.62789e-05,fluid
352,0.62349,0,,999.971,-0.000294913,-57.2926,,0.452553,1.67495e-14,,-0.000428547,-5.54388e-13,fluid
353,0.598234,0.175657,,999.996,-0.000262144,-8.06563,,0.487398,-0.0099011,,-0.000366621,-3.81831e-05,fluid
354,0.524513,0.337084,,1000.02,-8.78374e-05,33.1455,,0.51388,0.00270663,,-0.000105173,-0.000128304,fluid
355,0.408299,0.471202,,1000.01,-1.36932e-05,15.5049,,0.508566,0.000357524,,0.000132125,-0.000158108,fluid
356,0.259007,0.567146,,1000.01,3.6961e-05,16.4439,,0.508181,0.00117588,,0.000205928,-8.64485e-05,fluid
357,0.0887318,0.617143,,1000.01,1.2694e-05,19.1103,,0.508051,0.00387918,,0.000332133,-2.70403e-05,fluid
358,-0.0887318,0.617143,,1000.01,3.57082e-05,18.5146,,0.505514,0.00486046,,0.000337165,2.16926e-05,fluid
359,-0.259007,0.567146,,1000.01,-5.30811e-05,19.4026,,0.503597,0.0064118,,0.000353363,0.000123744,fluid
360,-0.408299,0.471202,,1000.01,2.6969e-05,21.0522,,0.499977,0.00570851,,0.000228432,0.000107269,fluid
361,-0.524513,0.337084,,1000.01,9.13145e-05,22.832,,0.495777,0.00522816,,-0.000129971,8.54776e-05,fluid
362,-0.598234,0.175657,,1000.01,0.000145851,21.8132,,0.493284,0.00552773,,-0.000368769,0.000498748,fluid
363,-0.62349,7.63555e-17,,1000.01,0.00034425,24.13,,0.492163,6.76455e-14,,-0.000351894,4.09622e-14,fluid
364,-0.598234,-0.175657,,1000.01,0.000145851,21.8132,,0.493284,-0.00552773,,-0.000368769,-0.000498748,fluid
365,-0.524513,-0.337084,,1000.01,9.13146e-05,22.832,,0.495777,-0.00522816,,-0.000129971,-8.54776e-05,fluid
366,-0.408299,-0.471202,,1000.01,2.69689e-05,21.0522,,0.499977,-0.00570851,,0.000228432,-0.000107269,fluid
367,-0.259007,-0.567146,,1000.01,-5.30811e-05,19.4026,,0.503597,-0.0064118,,0.000353363,-0.000123744,fluid
368,-0.0887318,-0.617143,,1000.01,3.57082e-05,18.5146,,0.505514,-0.00486046,,0.000337165,-2.16926e-05,fluid
369,0.0887318,-0.617143,,1000.01,1.2694e-05,19.1103,,0.508051,-0.00387918,,0.000332133,2.70403e-05,fluid
370,0.259007,-0.567146,,1000.01,3.6961e-05,16.4439,,0.508181,-0.00117588,,0.000205928,8.64485e-05,fluid
371,0.408299,-0.471202,,1000.01,-1.36932e-05,15.5049,,0.508566,-0.000357524,,0.000132125,0.000158108,fluid
372,0.524513,-0.337084,,1000.02,-8.78374e-05,33.1455,,0.51388,-0.00270663,,-0.000105173,0.000128304,fluid
373,0.598234,-0.175657,,999.996,-0.000262144,-8.06563,,0.487398,0.0099011,,-0.000366621,3.81831e-05,fluid
374,0.702972,0,,1000.01,-4.06988e-06,22.0697,,0.45694,2.49411e-14,,-0.000440848,-5.95912e-13,fluid
375,0.674497,0.19805,,1000.01,2.33816e-06,12.7322,,0.486663,-0.0138056,,-0.000325632,-0.000207291,fluid
376,0.591378,0.380055,,1000,3.7354e-06,9.03157,,0.513418,-0.00229621,,-2.37394e-05,-0.000193275,fluid
377,0.460349,0.531271,,1000.01,4.22481e-05,18.9032,,0.51102,-0.00191175,,0.000210603,-0.000158808,fluid
378,0.292025,0.639446,,1000.01,8.10419e-05,17.9526,,0.508489,-0.000870739,,0.000316514,-9.17987e-05,fluid
379,0.100043,0.695817,,1000.01,3.88212e-05,18.3805,,0.508465,0.00166559,,0.000389183,-3.60751e-05,fluid
380,-0.100043,0.695817,,1000.01,4.77158e-05,19.5125,,0.50684,0.00277701,,0.000336351,1.88204e-05,fluid
381,-0.292025,0.639446,,1000.01,-5.92207e-05,18.1229,,0.505641,0.00404886,,0.000404405,6.91148e-05,fluid
382,-0.460349,0.531271,,1000.01,-2.10839e-06,18.2213,,0.503175,0.0041453,,0.000253071,3.90112e-05,fluid
383,-0.591378,0.380055,,1000.01,-0.000492775,13.3091,,0.50116,0.00510542,,0.000313734,0.000158648,fluid
384,-0.674497,0.19805,,1000.01,-0.000110077,22.061,,0.494409,0.00443124,,-0.000380425,0.00033065,fluid
385,-0.702972,8.60893e-17,,1000.02,0.000526683,30.7457,,0.487996,-5.83546e-14,,-0.00126211,1.38723e-13,fluid
386,-0.674497,-0.19805,,1000.01,-0.000110077,22.061,,0.494409,-0.00443124,,-0.000380425,-0.00033065,fluid
387,-0.591378,-0.380055,,1000.01,-0.000492775,13.3091,,0.50116,-0.00510542,,0.000313734,-0.000158648,fluid
388,-0.460349,-0.531271,,1000.01,-2.10839e-06,18.2213,,0.503175,-0.0041453,,0.000253071,-3.90112e-05,fluid
389,-0.292025,-0.639446,,1000.01,-5.92207e-05,18.1229,,0.505641,-0.00404886,,0.000404405,-6.91148e-05,fluid
390,-0.100043,-0.695817,,1000.01,4.77158e-05,19.5125,,0.50684,-0.00277701,,0.000336351,-1.88204e-05,fluid
391,0.100043,-0.695817,,1000.01,3.88212e-05,18.3805,,0.508465,-0.00166559,,0.000389183,3.60751e-05,fluid
392,0.292025,-0.639446,,1000.01,8.10418e-05,17.9526,,0.508489,0.000870739,,0.000316514,9.17987e-05,fluid
393,0.460349,-0.531271,,1000.01,4.22481e-05,18.9032,,0.51102,0.00191175,,0.000210603,0.000158808,fluid
394,0.591378,-0.380055,,1000,3.73544e-06,9.03157,,0.513418,0.00229621,,-2.37394e-05,0.000193275,fluid
395,0.674497,-0.19805,,1000.01,2.33816e-06,12.7322,,0.486663,0.0138056,,-0.000325632,0.000207291,fluid
396,0.791511,0,,1000,-2.21935e-05,8.5851,,0.488155,3.00456e-14,,-0.000144064,-6.02698e-13,fluid
397,0.759449,0.222994,,1000.01,-1.77949e-05,10.0832,,0.500022,-0.0182703,,-4.69369e-05,-0.000260012,fluid
398,0.665861,0.427923,,1000,1.40007e-05,4.11503,,0.512416,-0.0138096,,0.000154199,-0.000319655,fluid
399,0.518329,0.598184,,1000.01,-7.03159e-06,9.82873,,0.512347,-0.00684984,,0.000294975,-0.00023868,fluid
400,0.328805,0.719984,,1000.01,5.16117e-06,13.4706,,0.51194,-0.00360716,,0.000373791,-0.000141564,fluid
401,0.112644,0.783454,,1000.01,2.29146e-05,14.2077,,0.510312,9.66555e-05,,0.000383624,-4.30899e-05,fluid
402,-0.112644,0.783454,,1000.01,4.95965e-05,16.0844,,0.508745,0.00251289,,0.000403837,4.95942e-05,fluid
403,-0.328805,0.719984,,1000.01,8.22325e-05,16.8678,,0.505871,0.00369285,,0.000386406,0.000128212,fluid
404,-0.518329,0.598184,,1000.01,9.11419e-05,17.5582,,0.503199,0.00367044,,0.000362275,0.000220749,fluid
405,-0.665861,0.427923,,1000.01,0.000107259,16.3543,,0.499288,0.000255783,,0.00029905,0.000214237,fluid
406,-0.759449,0.222994,,1000.01,-0.00024578,11.6648,,0.493981,-0.00871005,,-0.000545091,-0.00124925,fluid
407,-0.791511,9.69321e-17,,1000,-0.000447604,8.21018,,0.494216,-1.87999e-13,,-0.000534237,1.47242e-13,fluid
408,-0.759449,-0.222994,,1000.01,-0.00024578,11.6648,,0.493981,0.00871005,,-0.000545091,0.00124925,fluid
409,-0.665861,-0.427923,,1000.01,0.000107259,16.3543,,0.499288,-0.000255783,,0.00029905,-0.000214237,fluid
410,-0.518329,-0.598184,,1000.01,9.11419e-05,17.5582,,0.503199,-0.00367044,,0.000362275,-0.000220749,fluid
411,-0.328805,-0.719984,,1000.01,8.22325e-05,16.8678,,0.505871,-0.00369285,,0.000386406,-0.000128212,fluid
412,-0.112644,-0.783454,,1000.01,4.95965e-05,16.0844,,0.508745,-0.00251289,,0.000403837,-4.95942e-05,fluid
413,0.112644,-0.783454,,1000.01,2.29146e-05,14.2077,,0.510312,-9.66555e-05,,0.000383624,4.30899e-05,fluid
414,0.328805,-0.719984,,1000.01,5.16117e-06,13.4706,,0.51194,0.00360716,,0.000373791,0.000141564,fluid
415,0.518329,-0.598184,,1000.01,-7.03158e-06,9.82873,,0.512347,0.00684984,,0.000294975,0.00023868,fluid
416,0.665861,-0.427923,,1000,1.40007e-05,4.11503,,0.512416,0.0138096,,0.000154199,0.000319655,fluid
417,0.759449,-0.222994,,1000.01,-1.77948e-05,10.0832,,0.500022,0.0182703,,-4.69369e-05,0.000260012,fluid
418,0.890137,0,,999.999,-1.57335e-05,-1.09041,,0.496942,3.35458e-14,,-5.2739e-05,-4.95123e-13,fluid
419,0.85408,0.250781,,1000,-7.59124e-06,1.42053,,0.505491,-0.0231336,,3.92876e-05,-0.000282263,fluid
420,0.748831,0.481244,,1000,4.43274e-06,0.146765,,0.513798,-0.0191502,,0.000247283,-0.00041443,fluid
421,0.582916,0.672721,,1000,-9.36627e-06,0.592002,,0.51356,-0.00940018,,0.00036204,-0.000306955,fluid
422,0.369776,0.809697,,1000,-7.60761e-06,1.79052,,0.513881,-0.0047459,,0.000397343,-0.000168109,fluid
423,0.12668,0.881077,,1000,-8.45366e-07,1.80652,,0.512254,-0.00035475,,0.00036561,-4.40812e-05,fluid
424,-0.12668,0.881077,,1000,5.80506e-06,2.24172,,0.51125,0.00298394,,0.000387343,5.75442e-05,fluid
425,-0.369776,0.809697,,1000,1.0053e-05,2.30129,,0.50944,0.00568186,,0.000400086,0.000173659,fluid
426,-0.582916,0.672721,,1000,-2.60097e-06,2.41283,,0.508438,0.00884736,,0.000497211,0.000400413,fluid
427,-0.748831,0.481244,,1000,3.5646e-05,2.49001,,0.50633,0.0120895,,0.000483654,0.00069017,fluid
428,-0.85408,0.250781,,1000,-6.15799e-05,0.954927,,0.502617,0.0158534,,0.000445215,0.00169851,fluid
429,-0.890137,1.0901e-16,,999.999,-0.000203372,-1.21738,,0.497473,2.39848e-13,,-0.000137107,1.96528e-13,fluid
430,-0.85408,-0.250781,,1000,-6.15799e-05,0.954927,,0.502617,-0.0158534,,0.000445215,-0.00169851,fluid
431,-0.748831,-0.481244,,1000,3.5646e-05,2.49001,,0.50633,-0.0120895,,0.000483654,-0.00069017,fluid
432,-0.582916,-0.672721,,1000,-2.601e-06,2.41283,,0.508438,-0.00884736,,0.000497211,-0.000400413,fluid
433,-0.369776,-0.809697,,1000,1.0053e-05,2.30129,,0.50944,-0.00568186,,0.000400086,-0.000173659,fluid
434,-0.12668,-0.881077,,1000,5.80506e-06,2.24172,,0.51125,-0.00298394,,0.000387343,-5.75442e-05,fluid
435,0.12668,-0.881077,,1000,-8.45365e-07,1.80652,,0.512254,0.00035475,,0.00036561,4.40812e-05,fluid
436,0.369776,-0.809697,,1000,-7.6076e-06,1.79052,,0.513881,0.0047459,,0.000397343,0.000168109,fluid
437,0.582916,-0.672721,,1000,-9.36625e-06,0.592002,,0.51356,0.00940018,,0.00036204,0.000306955,fluid
438,0.748831,-0.481244,,1000,4.43273e-06,0.146765,,0.513798,0.0191502,,0.000247283,0.00041443,fluid
439,0.85408,-0.250781,,1000,-7.59123e-06,1.42053,,0.505491,0.0231336,,3.92876e-05,0.000282263,fluid
440,1,0,,999.99,-0.000686963,-19.921,,0.5,0,,-0.0474097,-3.88146e-13,fluid
441,0.959493,0.281733,,1000.03,-0.00050359,51.2336,,0.5,0,,0.168544,-0.00905774,fluid
442,0.841254,0.540641,,1000.05,-0.000118534,103.671,,0.5,0,,0.287499,0.140365,fluid
443,0.654861,0.75575,,1000.06,0.000143864,109.915,,0.5,0,,0.239449,0.245014,fluid
444,0.415415,0.909632,,1000.06,0.000293612,121.242,,0.5,0,,0.168533,0.336754,fluid
445,0.142315,0.989821,,1000.06,0.0003307,127.079,,0.5,0,,0.0625806,0.389444,fluid
446,-0.142315,0.989821,,1000.07,0.000331739,132.615,,0.5,0,,-0.0568058,0.407076,fluid
447,-0.415415,0.909632,,1000.07,0.000363572,134.922,,0.5,0,,-0.175811,0.378951,fluid
448,-0.654861,0.75575,,1000.07,0.000202794,135.967,,0.5,0,,-0.279795,0.313547,fluid
449,-0.841254,0.540641,,1000.07,0.000280802,134.165,,0.5,0,,-0.352585,0.213999,fluid
450,-0.959493,0.281733,,1000.06,-0.000398118,123.621,,0.5,0,,-0.366241,0.0908175,fluid
451,-1,1.22465e-16,,1000.05,-0.00162732,103.164,,0.5,0,,-0.318227,-1.00059e-13,fluid
452,-0.959493,-0.281733,,1000.06,-0.000398118,123.621,,0.5,0,,-0.366241,-0.0908175,fluid
453,-0.841254,-0.540641,,1000.07,0.000280802,134.165,,0.5,0,,-0.352585,-0.213999,fluid
454,-0.654861,-0.75575,,1000.07,0.000202794,135.967,,0.5,0,,-0.279795,-0.313547,fluid
455,-0.415415,-0.909632,,1000.07,0.000363572,134.922,,0.5,0,,-0.175811,-0.378951,fluid
456,-0.142315,-0.989821,,1000.07,0.000331739,132.615,,0.5,0,,-0.0568058,-0.407076,fluid
457,0.142315,-0.989821,,1000.06,0.0003307,127.079,,0.5,0,,0.0625806,-0.389444,fluid
458,0.415415,-0.909632,,1000.06,0.000293612,121.242,,0.5,0,,0.168533,-0.336754,fluid
459,0.654861,-0.75575,,1000.06,0.000143864,109.915,,0.5,0,,0.239449,-0.245014,fluid
460,0.841254,-0.540641,,1000.05,-0.000118534,103.671,,0.5,0,,0.287499,-0.140365,fluid
461,0.959493,-0.281733,,1000.03,-0.00050359,51.2336,,0.5,0,,0.168544,0.00905774,fluid
