h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19883.8,392.163,0.0141421,440

t,19.6601
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,1000,0,0,,0,0,,0,0,boundary
1,0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
2,0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
3,0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
5,0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,0,,0,0,,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,0,,0,0,,0,0,boundary
8,-0.032743,0.0377875,,1000,0,0,,0,0,,0,0,boundary
9,-0.0420627,0.027032,,1000,0,0,,0,0,,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,0,,0,0,,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,0,,0,0,,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,0,,0,0,,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0,,0,0,,0,0,boundary
19,0.032743,-0.0377875,,1000,0,0,,0,0,,0,0,boundary
20,0.0420627,-0.027032,,1000,0,0,,0,0,,0,0,boundary
21,0.0479746,-0.0140866,,1000,0,0,,0,0,,0,0,boundary
22,0.0641421,0,,999.958,5.26607e-05,-82.402,,0.513819,3.99999e-14,,-0.00173761,-2.7654e-12,fluid
23,0.0615439,0.0180709,,999.957,0.000120748,-84.2155,,0.479402,0.104058,,-0.00110498,-0.000787361,fluid
24,0.0539598,0.0346779,,999.964,0.000118953,-71.3788,,0.461496,0.0917743,,-0.000545356,-0.000284605,fluid
25,0.0420042,0.0484754,,999.972,6.92949e-05,-54.1532,,0.478202,0.0788014,,-0.000667357,4.06907e-05,fluid
26,0.0266456,0.0583457,,999.984,7.41272e-06,-32.1091,,0.506706,0.0678294,,-0.000751545,2.06464e-05,fluid
27,0.00912838,0.0634893,,999.999,-0.00010722,-2.90614,,0.526999,0.0559427,,-0.000809632,-2.11079e-05,fluid
28,-0.00912838,0.0634893,,1000.01,3.00672e-06,22.0488,,0.544905,0.0478879,,-0.0010601,-0.000122099,fluid
29,-0.0266456,0.0583457,,1000.02,3.95352e-05,37.6499,,0.554866,0.0468086,,-0.00107002,-5.48007e-05,fluid
30,-0.0420042,0.0484754,,1000.02,-8.87096e-05,34.5784,,0.553153,0.0396936,,-0.000902569,0.000184702,fluid
31,-0.0539598,0.0346779,,1000.02,-9.15153e-05,38.4722,,0.55117,0.0262446,,-0.0010291,3.14764e-05,fluid
32,-0.0615439,0.0180709,,1000.02,1.22423e-05,45.4538,,0.549741,0.0160337,,-0.0010454,-3.27394e-05,fluid
33,-0.0641421,7.85515e-18,,1000.02,5.12665e-05,46.4636,,0.5466,2.86997e-15,,-0.00104799,-1.39119e-12,fluid
34,-0.0615439,-0.0180709,,1000.02,1.22424e-05,45.4538,,0.549741,-0.0160337,,-0.0010454,3.27394e-05,fluid
35,-0.0539598,-0.0346779,,1000.02,-9.15152e-05,38.4722,,0.55117,-0.0262446,,-0.0010291,-3.14764e-05,fluid
36,-0.0420042,-0.0484754,,1000.02,-8.87095e-05,34.5784,,0.553153,-0.0396936,,-0.000902569,-0.000184702,fluid
37,-0.0266456,-0.0583457,,1000.02,3.9535e-05,37.6499,,0.554866,-0.0468086,,-0.00107002,5.48007e-05,fluid
38,-0.00912838,-0.0634893,,1000.01,3.00666e-06,22.0488,,0.544905,-0.0478879,,-0.0010601,0.000122099,fluid
39,0.00912838,-0.0634893,,999.999,-0.00010722,-2.90614,,0.526999,-0.0559427,,-0.000809632,2.11079e-05,fluid
40,0.0266456,-0.0583457,,999.984,7.41292e-06,-32.1091,,0.506706,-0.0678294,,-0.000751545,-2.06464e-05,fluid
41,0.0420042,-0.0484754,,999.972,6.92949e-05,-54.1532,,0.478202,-0.0788014,,-0.000667357,-4.06907e-05,fluid
42,0.0539598,-0.0346779,,999.964,0.000118953,-71.3788,,0.461496,-0.0917743,,-0.000545356,0.000284605,fluid
43,0.0615439,-0.0180709,,999.957,0.000120748,-84.2155,,0.479402,-0.104058,,-0.00110498,0.000787361,fluid
44,0.0798956,0,,999.941,2.24299e-05,-115.923,,0.318293,1.08075e-14,,-0.00101349,2.84751e-13,fluid
45,0.0766592,0.0225092,,999.962,-2.92953e-05,-75.4076,,0.346433,-4.73424e-07,,-0.00075601,-9.07709e-05,fluid
46,0.0672124,0.0431948,,999.986,-3.27443e-06,-27.8256,,0.40606,0.00244339,,-0.000558946,5.16665e-05,fluid
47,0.0523205,0.060381,,999.995,0.000102764,-9.91822,,0.471457,0.0114578,,-0.000685007,4.59315e-05,fluid
48,0.0331898,0.0726756,,999.999,-3.01039e-05,-1.75871,,0.514398,0.0300523,,-0.000691498,-1.61117e-05,fluid
49,0.0113703,0.0790823,,1000.01,7.03176e-06,12.5152,,0.528686,0.043807,,-0.000856479,-0.000126854,fluid
50,-0.0113703,0.0790823,,1000.01,0.000176047,22.2227,,0.526782,0.0594179,,-0.000895033,-0.000166997,fluid
51,-0.0331898,0.0726756,,1000.02,-0.000322177,43.9474,,0.506254,0.070602,,-0.00054646,0.000146988,fluid
52,-0.0523205,0.060381,,1000.03,-0.000206225,66.5399,,0.479903,0.0636636,,-0.000939468,-0.000124086,fluid
53,-0.0672124,0.0431948,,1000.05,0.000136497,92.9545,,0.457064,0.046775,,-0.000861409,-0.000174531,fluid
54,-0.0766592,0.0225092,,1000.05,-1.02944e-05,107.478,,0.442232,0.0287246,,-0.000784877,6.09584e-05,fluid
55,-0.0798956,9.78438e-18,,1000.05,-0.000144913,105.235,,0.435931,-7.81835e-14,,-0.000817925,-3.32385e-12,fluid
56,-0.0766592,-0.0225092,,1000.05,-1.02943e-05,107.478,,0.442232,-0.0287246,,-0.000784877,-6.09584e-05,fluid
57,-0.0672124,-0.0431948,,1000.05,0.000136497,92.9545,,0.457064,-0.046775,,-0.000861409,0.000174531,fluid
58,-0.0523205,-0.060381,,1000.03,-0.000206225,66.5399,,0.479903,-0.0636636,,-0.000939468,0.000124086,fluid
59,-0.0331898,-0.0726756,,1000.02,-0.000322177,43.9474,,0.506254,-0.070602,,-0.00054646,-0.000146988,fluid
60,-0.0113703,-0.0790823,,1000.01,0.000176047,22.2227,,0.526782,-0.0594179,,-0.000895033,0.000166997,fluid
61,0.0113703,-0.0790823,,1000.01,7.03168e-06,12.5152,,0.528686,-0.043807,,-0.000856479,0.000126854,fluid
62,0.0331898,-0.0726756,,999.999,-3.01039e-05,-1.75871,,0.514398,-0.0300523,,-0.000691498,1.61117e-05,fluid
63,0.0523205,-0.060381,,999.995,0.000102764,-9.91822,,0.471457,-0.0114578,,-0.000685007,-4.59315e-05,fluid
64,0.0672124,-0.0431948,,999.986,-3.27458e-06,-27.8256,,0.40606,-0.00244339,,-0.000558946,-5.16665e-05,fluid
65,0.0766592,-0.0225092,,999.962,-2.92955e-05,-75.4076,,0.346433,4.73424e-07,,-0.00075601,9.07709e-05,fluid
66,0.0974438,0,,1000.04,0.000125614,70.0004,,0.268413,-4.14854e-15,,-0.000660414,6.91164e-13,fluid
67,0.0934967,0.0274531,,1000.02,4.82748e-05,44.424,,0.330855,-0.0254313,,-0.000604246,-4.15154e-06,fluid
68,0.081975,0.0526821,,1000,-1.31162e-05,5.56317,,0.428958,-0.0188551,,-0.000641739,2.83128e-05,fluid
69,0.0638121,0.0736431,,1000,-0.000161857,4.25508,,0.497177,0.00366201,,-0.000719912,-4.38598e-05,fluid
70,0.0404796,0.088638,,1000.01,-0.000204991,17.8505,,0.521823,0.0299253,,-0.000772425,-0.000114474,fluid
71,0.0138677,0.096452,,1000.01,0.000225801,16.2231,,0.517855,0.0415835,,-0.00105603,-6.91192e-05,fluid
72,-0.0138677,0.096452,,999.995,-0.000180897,-9.55781,,0.504753,0.0462469,,-0.000436817,5.37157e-05,fluid
73,-0.0404796,0.088638,,999.987,1.26087e-05,-24.8543,,0.47521,0.0436291,,-0.000638837,-5.00045e-05,fluid
74,-0.0638121,0.0736431,,999.994,0.000484665,-11.9197,,0.461315,0.0398587,,-0.000951805,-0.000210682,fluid
75,-0.081975,0.0526821,,999.984,-6.06589e-05,-32.0355,,0.447846,0.0285883,,-0.000725947,0.000185904,fluid
76,-0.0934967,0.0274531,,999.978,-0.000285984,-44.0079,,0.437183,0.0158328,,-0.000679052,3.49184e-06,fluid
77,-0.0974438,1.19334e-17,,999.98,-6.36462e-05,-39.6557,,0.436973,-2.00475e-13,,-0.00074466,-3.58316e-12,fluid
78,-0.0934967,-0.0274531,,999.978,-0.000285984,-44.0079,,0.437183,-0.0158328,,-0.000679052,-3.49185e-06,fluid
79,-0.081975,-0.0526821,,999.984,-6.06588e-05,-32.0355,,0.447846,-0.0285883,,-0.000725947,-0.000185904,fluid
80,-0.0638121,-0.0736431,,999.994,0.000484665,-11.9197,,0.461315,-0.0398587,,-0.000951805,0.000210682,fluid
81,-0.0404796,-0.088638,,999.987,1.26087e-05,-24.8543,,0.47521,-0.0436291,,-0.000638837,5.00045e-05,fluid
82,-0.0138677,-0.096452,,999.995,-0.000180897,-9.55781,,0.504753,-0.0462469,,-0.000436817,-5.37157e-05,fluid
83,0.0138677,-0.096452,,1000.01,0.000225801,16.2231,,0.517855,-0.0415835,,-0.00105603,6.91192e-05,fluid
84,0.0404796,-0.088638,,1000.01,-0.000204991,17.8505,,0.521823,-0.0299253,,-0.000772425,0.000114474,fluid
85,0.0638121,-0.0736431,,1000,-0.000161856,4.25508,,0.497177,-0.00366201,,-0.000719912,4.38598e-05,fluid
86,0.081975,-0.0526821,,1000,-1.31163e-05,5.56317,,0.428958,0.0188551,,-0.000641739,-2.83128e-05,fluid
87,0.0934967,-0.0274531,,1000.02,4.82748e-05,44.424,,0.330855,0.0254313,,-0.000604246,4.15154e-06,fluid
88,0.116991,0,,999.992,2.1103e-05,-16.2813,,0.325664,2.58814e-15,,-0.000641787,2.95388e-13,fluid
89,0.112253,0.0329603,,999.993,5.96388e-06,-13.74,,0.390911,0.00327646,,-0.00068981,-8.58494e-05,fluid
90,0.0984195,0.0632504,,1000,4.97641e-05,1.521,,0.475083,0.0140862,,-0.000657427,-5.69125e-05,fluid
91,0.0766131,0.0884163,,1000,1.11606e-05,7.10134,,0.517226,0.0248167,,-0.000752656,-9.95976e-05,fluid
92,0.0486,0.106419,,1000,0.000225547,4.42963,,0.524596,0.0320351,,-0.000803002,-1.5199e-05,fluid
93,0.0166496,0.115801,,999.999,-0.000124157,-2.5988,,0.50567,0.0347624,,-0.000512846,-9.47649e-05,fluid
94,-0.0166496,0.115801,,1000.01,-0.000220122,26.0259,,0.496516,0.0314182,,-0.000803109,-4.17916e-05,fluid
95,-0.0486,0.106419,,1000.02,0.000399817,39.9891,,0.485315,0.024827,,-0.0010645,-0.00014551,fluid
96,-0.0766131,0.0884163,,1000.02,-0.000358739,30.4284,,0.47654,0.0216128,,-0.000538639,0.0001618,fluid
97,-0.0984195,0.0632504,,1000.02,-0.00036375,44.7468,,0.475423,0.0173549,,-0.000729476,0.000104587,fluid
98,-0.112253,0.0329603,,1000.03,0.000338275,55.167,,0.466851,0.0061986,,-0.000831076,-0.000138693,fluid
99,-0.116991,1.43273e-17,,1000.03,0.000267652,65.3337,,0.467682,1.15652e-13,,-0.000908704,-2.80481e-12,fluid
100,-0.112253,-0.0329603,,1000.03,0.000338275,55.167,,0.466851,-0.0061986,,-0.000831076,0.000138693,fluid
101,-0.0984195,-0.0632504,,1000.02,-0.00036375,44.7468,,0.475423,-0.0173549,,-0.000729476,-0.000104587,fluid
102,-0.0766131,-0.0884163,,1000.02,-0.000358739,30.4284,,0.47654,-0.0216128,,-0.000538639,-0.0001618,fluid
103,-0.0486,-0.106419,,1000.02,0.000399817,39.9891,,0.485315,-0.024827,,-0.0010645,0.00014551,fluid
104,-0.0166496,-0.115801,,1000.01,-0.000220122,26.0259,,0.496516,-0.0314182,,-0.000803109,4.17916e-05,fluid
105,0.0166496,-0.115801,,999.999,-0.000124157,-2.5988,,0.50567,-0.0347624,,-0.000512846,9.47649e-05,fluid
106,0.0486,-0.106419,,1000,0.000225547,4.42963,,0.524596,-0.0320351,,-0.000803002,1.5199e-05,fluid
107,0.0766131,-0.0884163,,1000,1.11606e-05,7.10134,,0.517226,-0.0248167,,-0.000752656,9.95976e-05,fluid
108,0.0984195,-0.0632504,,1000,4.9764e-05,1.521,,0.475083,-0.0140862,,-0.000657427,5.69125e-05,fluid
109,0.112253,-0.0329603,,999.993,5.96385e-06,-13.74,,0.390911,-0.00327646,,-0.00068981,8.58494e-05,fluid
110,0.138766,0,,999.988,-0.000272285,-23.229,,0.321997,-3.95421e-15,,-0.000748664,5.65578e-14,fluid
111,0.133145,0.039095,,999.983,-0.000120828,-33.9177,,0.392987,-0.0111094,,-0.00075722,-9.48476e-05,fluid
112,0.116738,0.0750227,,999.991,-6.7949e-05,-17.3896,,0.482753,2.98627e-05,,-0.000698097,-3.73457e-05,fluid
113,0.0908726,0.104873,,1000,9.49588e-05,2.08825,,0.519628,0.0191057,,-0.000747308,-4.28989e-05,fluid
114,0.0576456,0.126226,,1000.01,-4.00905e-05,9.83446,,0.523792,0.0247207,,-0.000718734,-1.77905e-05,fluid
115,0.0197485,0.137354,,1000.01,-5.98641e-05,10.6863,,0.51125,0.0239911,,-0.000473449,-9.79631e-05,fluid
116,-0.0197485,0.137354,,1000.01,0.000246729,10.4935,,0.493241,0.0251933,,-0.000723277,-2.46772e-05,fluid
117,-0.0576456,0.126226,,1000.01,-0.000286101,20.3749,,0.494608,0.0254484,,-0.000537972,5.91337e-06,fluid
118,-0.0908726,0.104873,,1000.01,-0.000246664,18.2123,,0.481146,0.0220009,,-0.00057986,1.44433e-05,fluid
119,-0.116738,0.0750227,,1000.02,0.000404487,35.5555,,0.473485,0.013562,,-0.00114771,-0.000385959,fluid
120,-0.133145,0.039095,,1000.02,2.88922e-05,33.2521,,0.468669,0.00928833,,-0.000803758,6.8219e-05,fluid
121,-0.138766,1.6994e-17,,1000.01,-0.000497312,21.817,,0.470064,1.44857e-13,,-0.000733243,-1.75968e-12,fluid
122,-0.133145,-0.039095,,1000.02,2.88923e-05,33.2521,,0.468669,-0.00928833,,-0.000803758,-6.8219e-05,fluid
123,-0.116738,-0.0750227,,1000.02,0.000404488,35.5555,,0.473485,-0.013562,,-0.00114771,0.000385959,fluid
124,-0.0908726,-0.104873,,1000.01,-0.000246664,18.2123,,0.481146,-0.0220009,,-0.00057986,-1.44433e-05,fluid
125,-0.0576456,-0.126226,,1000.01,-0.000286101,20.3749,,0.494608,-0.0254484,,-0.000537972,-5.91337e-06,fluid
126,-0.0197485,-0.137354,,1000.01,0.000246729,10.4935,,0.493241,-0.0251933,,-0.000723277,2.46772e-05,fluid
127,0.0197485,-0.137354,,1000.01,-5.9864e-05,10.6863,,0.51125,-0.0239911,,-0.000473449,9.79631e-05,fluid
128,0.0576456,-0.126226,,1000.01,-4.00904e-05,9.83446,,0.523792,-0.0247207,,-0.000718734,1.77905e-05,fluid
129,0.0908726,-0.104873,,1000,9.4959e-05,2.08825,,0.519628,-0.0191057,,-0.000747308,4.28989e-05,fluid
130,0.116738,-0.0750227,,999.991,-6.7949e-05,-17.3896,,0.482753,-2.98627e-05,,-0.000698097,3.73457e-05,fluid
131,0.133145,-0.039095,,999.983,-0.000120828,-33.9177,,0.392987,0.0111094,,-0.00075722,9.48476e-05,fluid
132,0.163022,0,,1000.01,0.000259885,24.6067,,0.340692,-2.41269e-15,,-0.000524893,-2.83287e-14,fluid
133,0.156418,0.0459286,,1000,0.00019377,6.08755,,0.414502,-0.0104473,,-0.000574736,2.57274e-05,fluid
134,0.137143,0.0881364,,999.999,-5.03887e-06,-1.23425,,0.495001,-0.0014498,,-0.000719334,-7.14008e-05,fluid
135,0.106757,0.123204,,1000,-5.53885e-05,-0.107327,,0.521326,0.0135705,,-0.00071802,-7.73158e-05,fluid
136,0.0677218,0.14829,,999.998,-0.000170031,-4.71586,,0.511126,0.0224314,,-0.000495512,-0.000130357,fluid
137,0.0232005,0.161363,,1000.01,9.34146e-05,17.637,,0.505438,0.0199563,,-0.000870426,-1.15904e-05,fluid
138,-0.0232005,0.161363,,1000,-4.43904e-05,9.18277,,0.498243,0.0217748,,-0.000484903,-2.2068e-05,fluid
139,-0.0677218,0.14829,,1000.01,-0.000171518,12.631,,0.488833,0.0191816,,-0.000434883,1.56588e-05,fluid
140,-0.106757,0.123204,,1000.01,0.000477216,27.287,,0.482316,0.0201094,,-0.00100567,-0.000220981,fluid
141,-0.137143,0.0881364,,1000.01,-4.7015e-05,18.1188,,0.478565,0.0140277,,-0.000654178,0.000289662,fluid
142,-0.156418,0.0459286,,1000.01,-0.000386095,13.8661,,0.473852,0.010953,,-0.000667258,0.000248301,fluid
143,-0.163022,1.99644e-17,,1000.01,7.57896e-06,18.1002,,0.474007,-2.18369e-13,,-0.000744031,-6.23795e-13,fluid
144,-0.156418,-0.0459286,,1000.01,-0.000386095,13.8661,,0.473852,-0.010953,,-0.000667258,-0.000248301,fluid
145,-0.137143,-0.0881364,,1000.01,-4.70149e-05,18.1188,,0.478565,-0.0140277,,-0.000654178,-0.000289662,fluid
146,-0.106757,-0.123204,,1000.01,0.000477216,27.287,,0.482316,-0.0201094,,-0.00100567,0.000220981,fluid
147,-0.0677218,-0.14829,,1000.01,-0.000171518,12.631,,0.488833,-0.0191816,,-0.000434883,-1.56588e-05,fluid
148,-0.0232005,-0.161363,,1000,-4.43903e-05,9.18277,,0.498243,-0.0217748,,-0.000484903,2.2068e-05,fluid
149,0.0232005,-0.161363,,1000.01,9.34148e-05,17.637,,0.505438,-0.0199563,,-0.000870426,1.15904e-05,fluid
150,0.0677218,-0.14829,,999.998,-0.000170031,-4.71586,,0.511126,-0.0224314,,-0.000495512,0.000130357,fluid
151,0.106757,-0.123204,,1000,-5.53884e-05,-0.107327,,0.521326,-0.0135705,,-0.00071802,7.73158e-05,fluid
152,0.137143,-0.0881364,,999.999,-5.0388e-06,-1.23425,,0.495001,0.0014498,,-0.000719334,7.14008e-05,fluid
153,0.156418,-0.0459286,,1000,0.00019377,6.08755,,0.414502,0.0104473,,-0.000574736,-2.57274e-05,fluid
154,0.190041,0,,999.993,-0.000120107,-14.6147,,0.345766,7.24048e-15,,-0.000649301,-5.3169e-15,fluid
155,0.182343,0.0535408,,999.997,-6.9634e-05,-4.95093,,0.426106,-0.0101195,,-0.000715356,-6.48217e-05,fluid
156,0.159873,0.102744,,1000.01,-2.25871e-05,17.1299,,0.506858,0.006272,,-0.000694672,-5.95243e-05,fluid
157,0.124451,0.143624,,1000.01,2.15164e-05,22.6534,,0.521675,0.0133282,,-0.00065443,-3.13589e-05,fluid
