h/dp :,2
158,0.078946,0.172868,,1000.01,9.16279e-05,10.7286,,0.511768,0.0179032,,-0.000565188,-3.98271e-05,fluid
159,0.0270457,0.188107,,1000.01,2.67426e-05,12.3174,,0.500219,0.017047,,-0.000472722,-5.70281e-05,fluid
160,-0.0270457,0.188107,,1000.01,-0.000180439,20.6287,,0.500906,0.0199868,,-0.000475397,-5.76427e-05,fluid
161,-0.078946,0.172868,,1000.01,0.000249746,23.7469,,0.490233,0.0167608,,-0.00088131,-0.000149046,fluid
162,-0.124451,0.143624,,1000.01,-0.000147192,21.0116,,0.485978,0.0176516,,-0.000467248,0.000114607,fluid
163,-0.159873,0.102744,,1000.01,-0.00043655,21.0585,,0.482762,0.0124662,,-0.000650025,3.87131e-05,fluid
164,-0.182343,0.0535408,,1000.02,0.000263222,31.418,,0.474548,0.00392683,,-0.00094295,-0.000332862,fluid
165,-0.190041,2.32733e-17,,1000.02,0.000489187,43.986,,0.474842,-4.55471e-14,,-0.000906205,1.95435e-13,fluid
166,-0.182343,-0.0535408,,1000.02,0.000263222,31.418,,0.474548,-0.00392683,,-0.00094295,0.000332862,fluid
167,-0.159873,-0.102744,,1000.01,-0.00043655,21.0585,,0.482762,-0.0124662,,-0.000650025,-3.87131e-05,fluid
168,-0.124451,-0.143624,,1000.01,-0.000147191,21.0116,,0.485978,-0.0176516,,-0.000467248,-0.000114607,fluid
169,-0.078946,-0.172868,,1000.01,0.000249746,23.7469,,0.490233,-0.0167608,,-0.00088131,0.000149046,fluid
170,-0.0270457,-0.188107,,1000.01,-0.000180439,20.6287,,0.500906,-0.0199868,,-0.000475397,5.76427e-05,fluid
171,0.0270457,-0.188107,,1000.01,2.67427e-05,12.3174,,0.500219,-0.017047,,-0.000472722,5.70281e-05,fluid
172,0.078946,-0.172868,,1000.01,9.1628e-05,10.7286,,0.511768,-0.0179032,,-0.000565188,3.98271e-05,fluid
173,0.124451,-0.143624,,1000.01,2.15166e-05,22.6534,,0.521675,-0.0133282,,-0.00065443,3.13589e-05,fluid
174,0.159873,-0.102744,,1000.01,-2.2587e-05,17.1299,,0.506858,-0.006272,,-0.000694672,5.95243e-05,fluid
175,0.182343,-0.0535408,,999.997,-6.96339e-05,-4.95093,,0.426106,0.0101195,,-0.000715356,6.48217e-05,fluid
176,0.220139,0,,999.997,-9.25337e-05,-5.21829,,0.363739,-9.86954e-16,,-0.000607698,3.81151e-14,fluid
177,0.211222,0.0620203,,999.99,-0.000137573,-18.7952,,0.432432,-0.0166452,,-0.000729476,-4.69482e-05,fluid
178,0.185193,0.119016,,999.996,1.40233e-05,-7.53976,,0.506358,0.000214416,,-0.000682032,-3.33754e-05,fluid
179,0.14416,0.16637,,1000,8.61995e-06,2.31658,,0.516767,0.0107668,,-0.000560242,-7.75615e-05,fluid
180,0.0914491,0.200246,,1000.01,2.82043e-05,13.0516,,0.514301,0.0120054,,-0.000524821,-2.73336e-05,fluid
181,0.0313291,0.217898,,1000,-7.64807e-05,7.52881,,0.505456,0.0123231,,-0.000327941,-8.29612e-05,fluid
182,-0.0313291,0.217898,,1000.01,0.000100823,12.5733,,0.496887,0.0159204,,-0.000461881,-5.02313e-05,fluid
183,-0.0914491,0.200246,,1000.01,-1.1185e-05,17.0628,,0.497015,0.0157238,,-0.000433424,1.91051e-05,fluid
184,-0.14416,0.16637,,1000.01,-0.000317202,10.7785,,0.487794,0.0129435,,-0.000405169,6.00649e-05,fluid
185,-0.185193,0.119016,,1000.01,0.000270465,26.54,,0.482932,0.00800444,,-0.000867364,-0.000145868,fluid
186,-0.211222,0.0620203,,1000.01,0.000115333,22.5465,,0.47874,0.00358967,,-0.000838667,8.05107e-05,fluid
187,-0.220139,2.69593e-17,,1000.01,-0.000493238,15.5249,,0.480249,2.17242e-13,,-0.000684738,5.55876e-13,fluid
188,-0.211222,-0.0620203,,1000.01,0.000115333,22.5465,,0.47874,-0.00358967,,-0.000838667,-8.05107e-05,fluid
189,-0.185193,-0.119016,,1000.01,0.000270465,26.54,,0.482932,-0.00800444,,-0.000867364,0.000145868,fluid
190,-0.14416,-0.16637,,1000.01,-0.000317202,10.7785,,0.487794,-0.0129435,,-0.000405169,-6.00649e-05,fluid
191,-0.0914491,-0.200246,,1000.01,-1.1185e-05,17.0628,,0.497015,-0.0157238,,-0.000433424,-1.91051e-05,fluid
192,-0.0313291,-0.217898,,1000.01,0.000100823,12.5733,,0.496887,-0.0159204,,-0.000461881,5.02313e-05,fluid
193,0.0313291,-0.217898,,1000,-7.64807e-05,7.52881,,0.505456,-0.0123231,,-0.000327941,8.29613e-05,fluid
194,0.0914491,-0.200246,,1000.01,2.82044e-05,13.0516,,0.514301,-0.0120054,,-0.000524821,2.73336e-05,fluid
195,0.14416,-0.16637,,1000,8.62007e-06,2.31658,,0.516767,-0.0107668,,-0.000560242,7.75615e-05,fluid
196,0.185193,-0.119016,,999.996,1.40233e-05,-7.53976,,0.506358,-0.000214416,,-0.000682032,3.33754e-05,fluid
197,0.211222,-0.0620203,,999.99,-0.000137573,-18.7952,,0.432432,0.0166452,,-0.000729476,4.69482e-05,fluid
198,0.253666,0,,1000.02,0.000199046,31.2312,,0.384743,-4.976e-15,,-0.00055549,9.54373e-14,fluid
199,0.243391,0.071466,,1000.01,0.000218767,14.4077,,0.452589,-0.0102147,,-0.000519841,5.50861e-05,fluid
200,0.213397,0.137142,,1000,-3.69831e-05,7.74065,,0.511446,0.00211423,,-0.000636814,-0.00010758,fluid
201,0.166116,0.191708,,999.999,-4.12568e-05,-1.72958,,0.513488,0.00822656,,-0.000468421,-0.000120332,fluid
202,0.105377,0.230743,,1000,-9.64157e-05,2.27712,,0.505089,0.0119197,,-0.000352168,-0.000106625,fluid
203,0.0361004,0.251084,,1000.01,-2.59586e-05,15.6022,,0.506624,0.0106656,,-0.000382287,-6.58937e-05,fluid
204,-0.0361004,0.251084,,1000.01,7.25439e-05,10.7283,,0.498506,0.0134521,,-0.000421995,-4.19314e-05,fluid
205,-0.105377,0.230743,,1000.01,-0.000183475,14.7881,,0.496595,0.0127929,,-0.000253757,2.77882e-05,fluid
206,-0.166116,0.191708,,1000.01,0.00027177,22.0546,,0.488029,0.010367,,-0.000717794,-0.000161884,fluid
207,-0.213397,0.137142,,1000.01,0.000247746,22.9217,,0.485454,0.00801603,,-0.000846145,-0.000102076,fluid
208,-0.243391,0.071466,,1000.01,-0.000356259,12.8773,,0.483693,0.00843082,,-0.00067808,0.000346733,fluid
209,-0.253666,3.10651e-17,,1000.01,-0.000387361,9.83145,,0.48357,-1.10565e-13,,-0.000569364,7.34559e-13,fluid
210,-0.243391,-0.071466,,1000.01,-0.000356259,12.8773,,0.483693,-0.00843082,,-0.00067808,-0.000346733,fluid
211,-0.213397,-0.137142,,1000.01,0.000247746,22.9217,,0.485454,-0.00801603,,-0.000846145,0.000102076,fluid
212,-0.166116,-0.191708,,1000.01,0.00027177,22.0546,,0.488029,-0.010367,,-0.000717794,0.000161884,fluid
213,-0.105377,-0.230743,,1000.01,-0.000183475,14.7881,,0.496595,-0.0127929,,-0.000253757,-2.77882e-05,fluid
214,-0.0361004,-0.251084,,1000.01,7.25439e-05,10.7283,,0.498506,-0.0134521,,-0.000421995,4.19314e-05,fluid
215,0.0361004,-0.251084,,1000.01,-2.59586e-05,15.6022,,0.506624,-0.0106656,,-0.000382287,6.58937e-05,fluid
216,0.105377,-0.230743,,1000,-9.64157e-05,2.27712,,0.505089,-0.0119197,,-0.000352168,0.000106625,fluid
217,0.166116,-0.191708,,999.999,-4.12566e-05,-1.72958,,0.513488,-0.00822656,,-0.000468421,0.000120332,fluid
218,0.213397,-0.137142,,1000,-3.6983e-05,7.74065,,0.511446,-0.00211423,,-0.000636814,0.00010758,fluid
219,0.243391,-0.071466,,1000.01,0.000218767,14.4077,,0.452589,0.0102147,,-0.000519841,-5.50861e-05,fluid
220,0.291013,0,,999.987,-0.000201598,-25.3307,,0.383385,-2.56775e-15,,-0.000650066,1.27928e-13,fluid
221,0.279225,0.0819878,,999.999,-0.000119102,-2.85233,,0.454075,-0.0120951,,-0.00069617,-9.97502e-05,fluid
222,0.244816,0.157333,,1000.01,-7.4036e-05,22.0327,,0.514824,0.00458147,,-0.000554938,-0.000105971,fluid
223,0.190573,0.219933,,1000.01,5.45049e-05,24.5445,,0.5167,0.00492567,,-0.000455552,-3.43757e-05,fluid
224,0.120891,0.264715,,1000.01,3.06256e-05,12.1262,,0.506635,0.00934307,,-0.000277034,-7.56253e-05,fluid
225,0.0414154,0.288051,,1000.01,8.331e-05,19.7248,,0.50414,0.0103783,,-0.000292578,-4.03056e-05,fluid
226,-0.0414154,0.288051,,1000.01,-0.000117714,19.5197,,0.501873,0.0123666,,-9.66633e-05,-4.45256e-05,fluid
227,-0.120891,0.264715,,1000.01,5.77111e-06,21.7465,,0.494209,0.00992199,,-0.000390848,-8.63862e-05,fluid
228,-0.190573,0.219933,,1000.01,0.000104106,24.9656,,0.490854,0.0102145,,-0.000469989,-4.19521e-05,fluid
229,-0.244816,0.157333,,1000.01,-0.000478307,17.562,,0.488185,0.00772548,,-0.000394904,0.000240172,fluid
230,-0.279225,0.0819878,,1000.01,2.88054e-05,28.3628,,0.482319,0.00215107,,-0.000911533,-0.00032477,fluid
231,-0.291013,3.56388e-17,,1000.02,0.000899315,42.4196,,0.480954,-1.77054e-13,,-0.00101044,6.35434e-13,fluid
232,-0.279225,-0.0819878,,1000.01,2.88054e-05,28.3628,,0.482319,-0.00215107,,-0.000911533,0.00032477,fluid
233,-0.244816,-0.157333,,1000.01,-0.000478307,17.562,,0.488185,-0.00772548,,-0.000394904,-0.000240172,fluid
234,-0.190573,-0.219933,,1000.01,0.000104106,24.9656,,0.490854,-0.0102145,,-0.000469989,4.19521e-05,fluid
235,-0.120891,-0.264715,,1000.01,5.77107e-06,21.7465,,0.494209,-0.00992199,,-0.000390848,8.63862e-05,fluid
236,-0.0414154,-0.288051,,1000.01,-0.000117714,19.5197,,0.501873,-0.0123666,,-9.66633e-05,4.45256e-05,fluid
237,0.0414154,-0.288051,,1000.01,8.331e-05,19.7248,,0.50414,-0.0103783,,-0.000292578,4.03056e-05,fluid
238,0.120891,-0.264715,,1000.01,3.06257e-05,12.1262,,0.506635,-0.00934307,,-0.000277034,7.56253e-05,fluid
239,0.190573,-0.219933,,1000.01,5.4505e-05,24.5445,,0.5167,-0.00492567,,-0.000455552,3.43757e-05,fluid
240,0.244816,-0.157333,,1000.01,-7.4036e-05,22.0327,,0.514824,-0.00458147,,-0.000554938,0.000105971,fluid
241,0.279225,-0.0819878,,999.999,-0.000119102,-2.85233,,0.454075,0.0120951,,-0.00069617,9.97502e-05,fluid
242,0.332615,0,,1000,-3.60148e-05,2.26396,,0.407036,-2.66261e-15,,-0.000572272,9.66932e-14,fluid
243,0.319141,0.0937084,,999.996,-0.000129816,-7.20727,,0.46026,-0.0148309,,-0.000615255,-4.409e-05,fluid
244,0.279813,0.179825,,999.998,3.96446e-05,-4.17212,,0.512046,0.00232839,,-0.000527729,-6.88604e-05,fluid
245,0.217816,0.251373,,1000,1.87256e-05,8.9608,,0.513063,0.0032739,,-0.000361919,-5.39384e-05,fluid
246,0.138173,0.302557,,1000.01,4.13004e-05,12.9841,,0.510368,0.00509455,,-0.00024523,-3.36728e-05,fluid
247,0.047336,0.329229,,1000,1.83732e-06,8.69343,,0.504573,0.0076942,,-0.000104696,-5.0514e-05,fluid
248,-0.047336,0.329229,,1000.01,-3.30381e-05,13.1474,,0.502026,0.00958771,,-0.000136249,-4.84675e-05,fluid
249,-0.138173,0.302557,,1000.01,0.000128565,15.325,,0.497882,0.00879241,,-0.000242343,-6.51881e-06,fluid
250,-0.217816,0.251373,,1000.01,-0.000308474,10.7564,,0.494246,0.00867762,,-9.77154e-05,0.000137143,fluid
251,-0.279813,0.179825,,1000.01,-5.69337e-05,17.1909,,0.489337,0.00546559,,-0.000574268,-5.84422e-05,fluid
252,-0.319141,0.0937084,,1000.01,0.000202694,21.5894,,0.484702,0.000611867,,-0.000831141,-6.21298e-05,fluid
253,-0.332615,4.07336e-17,,1000.01,-6.92785e-05,20.517,,0.484652,1.36133e-13,,-0.000783386,4.91166e-13,fluid
254,-0.319141,-0.0937084,,1000.01,0.000202694,21.5894,,0.484702,-0.000611867,,-0.000831141,6.21298e-05,fluid
255,-0.279813,-0.179825,,1000.01,-5.69338e-05,17.1909,,0.489337,-0.00546559,,-0.000574268,5.84422e-05,fluid
256,-0.217816,-0.251373,,1000.01,-0.000308474,10.7564,,0.494246,-0.00867762,,-9.77154e-05,-0.000137143,fluid
257,-0.138173,-0.302557,,1000.01,0.000128565,15.325,,0.497882,-0.00879241,,-0.000242343,6.51881e-06,fluid
258,-0.047336,-0.329229,,1000.01,-3.30381e-05,13.1474,,0.502026,-0.00958771,,-0.000136249,4.84675e-05,fluid
259,0.047336,-0.329229,,1000,1.83724e-06,8.69343,,0.504573,-0.0076942,,-0.000104696,5.0514e-05,fluid
260,0.138173,-0.302557,,1000.01,4.13004e-05,12.9841,,0.510368,-0.00509455,,-0.00024523,3.36728e-05,fluid
261,0.217816,-0.251373,,1000,1.87257e-05,8.9608,,0.513063,-0.0032739,,-0.000361919,5.39384e-05,fluid
262,0.279813,-0.179825,,999.998,3.96445e-05,-4.17212,,0.512046,-0.00232839,,-0.000527729,6.88604e-05,fluid
263,0.319141,-0.0937084,,999.996,-0.000129816,-7.20727,,0.46026,0.0148309,,-0.000615255,4.409e-05,fluid
264,0.378957,0,,1000.02,0.000230794,38.5882,,0.422713,1.55296e-15,,-0.000527239,-3.2355e-14,fluid
265,0.363606,0.106764,,1000.01,0.000173269,19.3624,,0.471687,-0.0107981,,-0.000489471,1.60266e-05,fluid
266,0.318799,0.204879,,1000,1.83006e-05,5.96136,,0.512345,0.00143937,,-0.000466673,-0.00010701,fluid
267,0.248164,0.286396,,999.998,-8.42183e-05,-3.46813,,0.506109,0.00461975,,-0.000215409,-0.000187346,fluid
268,0.157424,0.344711,,1000,-6.08497e-05,9.00836,,0.506607,0.00497053,,-0.000138828,-9.14502e-05,fluid
269,0.0539311,0.375099,,1000.01,-5.88101e-05,11.1737,,0.506944,0.00571251,,-3.42009e-05,-6.14274e-05,fluid
270,-0.0539311,0.375099,,1000.01,8.55937e-05,12.3997,,0.500649,0.00724092,,-8.35116e-05,-2.87016e-05,fluid
271,-0.157424,0.344711,,1000.01,4.92479e-06,15.6406,,0.50021,0.00797804,,5.43737e-06,6.94017e-05,fluid
272,-0.248164,0.286396,,1000.01,3.16341e-05,17.0245,,0.494009,0.00604173,,-0.000226084,-1.32945e-05,fluid
273,-0.318799,0.204879,,1000.01,0.000518234,25.0018,,0.490056,0.00475526,,-0.000652301,-0.000100405,fluid
274,-0.363606,0.106764,,1000.01,-0.000216787,9.95692,,0.488992,0.00583034,,-0.00068368,0.000288421,fluid
275,-0.378957,4.64088e-17,,999.998,-0.00125039,-4.69073,,0.489153,3.40905e-14,,-0.000477181,2.79933e-13,fluid
276,-0.363606,-0.106764,,1000.01,-0.000216787,9.95692,,0.488992,-0.00583034,,-0.00068368,-0.000288421,fluid
277,-0.318799,-0.204879,,1000.01,0.000518234,25.0018,,0.490056,-0.00475526,,-0.000652301,0.000100405,fluid
278,-0.248164,-0.286396,,1000.01,3.16341e-05,17.0245,,0.494009,-0.00604173,,-0.000226084,1.32945e-05,fluid
279,-0.157424,-0.344711,,1000.01,4.92477e-06,15.6406,,0.50021,-0.00797804,,5.43737e-06,-6.94017e-05,fluid
280,-0.0539311,-0.375099,,1000.01,8.55937e-05,12.3997,,0.500649,-0.00724092,,-8.35116e-05,2.87016e-05,fluid
281,0.0539311,-0.375099,,1000.01,-5.88101e-05,11.1737,,0.506944,-0.00571251,,-3.42009e-05,6.14274e-05,fluid
282,0.157424,-0.344711,,1000,-6.08497e-05,9.00836,,0.506607,-0.00497053,,-0.000138828,9.14502e-05,fluid
283,0.248164,-0.286396,,999.998,-8.42182e-05,-3.46813,,0.506109,-0.00461975,,-0.000215409,0.000187346,fluid
284,0.318799,-0.204879,,1000,1.83006e-05,5.96136,,0.512345,-0.00143937,,-0.000466673,0.00010701,fluid
285,0.363606,-0.106764,,1000.01,0.000173269,19.3624,,0.471687,0.0107981,,-0.000489471,-1.60266e-05,fluid
286,0.430578,0,,999.985,-0.000229978,-29.851,,0.421296,1.37844e-15,,-0.000599441,-2.99795e-13,fluid
287,0.413137,0.121308,,1000,-0.000129104,0.34271,,0.474256,-0.00864632,,-0.000551005,-9.11212e-05,fluid
288,0.362226,0.232788,,1000.01,-0.000102417,26.0493,,0.516028,0.00193586,,-0.000345273,-0.000124885,fluid
289,0.281969,0.325409,,1000.01,3.91503e-05,20.0295,,0.512102,0.000501351,,-0.000124678,-0.000109354,fluid
290,0.178869,0.391668,,1000.01,2.31389e-05,14.5757,,0.506256,0.0052684,,4.92225e-05,-9.98492e-05,fluid
291,0.0612777,0.426196,,1000.01,2.39433e-05,20.2506,,0.507352,0.00610084,,9.40366e-05,-4.30103e-05,fluid
292,-0.0612777,0.426196,,1000.01,1.30806e-05,19.0529,,0.503035,0.00698948,,0.000119547,-2.5774e-07,fluid
293,-0.178869,0.391668,,1000.01,-0.000145681,19.7001,,0.499921,0.00728167,,0.000100464,3.26987e-05,fluid
294,-0.281969,0.325409,,1000.01,0.00015955,23.6483,,0.495032,0.00575609,,-0.00020544,-7.78256e-05,fluid
295,-0.362226,0.232788,,1000.01,-0.000298298,18.6829,,0.491694,0.00502514,,-0.000324001,7.38758e-05,fluid
296,-0.413137,0.121308,,1000.01,-5.38761e-05,24.5893,,0.487915,0.00299769,,-0.000719394,4.40685e-05,fluid
297,-0.430578,5.27306e-17,,1000.02,0.00097696,38.0503,,0.485717,-1.09349e-13,,-0.000897477,-1.7449e-14,fluid
298,-0.413137,-0.121308,,1000.01,-5.38762e-05,24.5893,,0.487915,-0.00299769,,-0.000719394,-4.40685e-05,fluid
299,-0.362226,-0.232788,,1000.01,-0.000298298,18.6829,,0.491694,-0.00502514,,-0.000324001,-7.38758e-05,fluid
300,-0.281969,-0.325409,,1000.01,0.00015955,23.6483,,0.495032,-0.00575609,,-0.00020544,7.78256e-05,fluid
301,-0.178869,-0.391668,,1000.01,-0.000145681,19.7001,,0.499921,-0.00728167,,0.000100464,-3.26987e-05,fluid
302,-0.0612777,-0.426196,,1000.01,1.30805e-05,19.0529,,0.503035,-0.00698948,,0.000119547,2.57739e-07,fluid
303,0.0612777,-0.426196,,1000.01,2.39433e-05,20.2506,,0.507352,-0.00610084,,9.40366e-05,4.30103e-05,fluid
304,0.178869,-0.391668,,1000.01,2.3139e-05,14.5757,,0.506256,-0.0052684,,4.92225e-05,9.98492e-05,fluid
305,0.281969,-0.325409,,1000.01,3.91504e-05,20.0295,,0.512102,-0.000501351,,-0.000124678,0.000109354,fluid
306,0.362226,-0.232788,,1000.01,-0.000102417,26.0493,,0.516028,-0.00193586,,-0.000345273,0.000124885,fluid
