h/dp :,2
307,0.413137,-0.121308,,1000,-0.000129104,0.34271,,0.474256,0.00864632,,-0.000551005,9.11212e-05,fluid
308,0.488082,0,,999.997,-0.000117798,-5.38665,,0.433298,4.87827e-16,,-0.000555238,-5.99722e-13,fluid
309,0.468311,0.137508,,999.998,-0.000128363,-3.52233,,0.475789,-0.014299,,-0.000502931,-0.000154816,fluid
310,0.4106,0.263877,,1000,-8.76325e-07,4.32931,,0.514337,-0.00063652,,-0.000266006,-0.000188032,fluid
311,0.319625,0.368867,,1000.01,7.73627e-05,18.7886,,0.513016,-0.00211389,,-9.91741e-05,-5.7436e-05,fluid
312,0.202756,0.443975,,1000.01,3.7652e-05,14.4785,,0.509373,0.00226114,,0.000134265,-9.73094e-05,fluid
313,0.0694613,0.483114,,1000.01,6.77561e-05,14.798,,0.506989,0.00476021,,0.000165343,-2.69377e-05,fluid
314,-0.0694613,0.483114,,1000.01,-4.90612e-05,16.2316,,0.505489,0.00559866,,0.000303668,3.58959e-06,fluid
315,-0.202756,0.443975,,1000.01,2.20544e-05,16.7119,,0.50128,0.00612192,,6.08508e-05,-7.06274e-06,fluid
316,-0.319625,0.368867,,1000.01,-9.63642e-05,15.4003,,0.499544,0.00663963,,0.000155881,0.000142728,fluid
317,-0.4106,0.263877,,1000.01,-0.000416822,12.2471,,0.494986,0.00515333,,-7.19564e-05,0.000154063,fluid
318,-0.468311,0.137508,,1000.01,3.5202e-05,22.8001,,0.488789,0.000383978,,-0.000710061,-0.000159626,fluid
319,-0.488082,5.97728e-17,,1000.02,0.000594607,31.5303,,0.48618,-1.21332e-13,,-0.000976412,-1.99365e-13,fluid
320,-0.468311,-0.137508,,1000.01,3.5202e-05,22.8001,,0.488789,-0.000383978,,-0.000710061,0.000159626,fluid
321,-0.4106,-0.263877,,1000.01,-0.000416822,12.2471,,0.494986,-0.00515333,,-7.19564e-05,-0.000154063,fluid
322,-0.319625,-0.368867,,1000.01,-9.63643e-05,15.4003,,0.499544,-0.00663963,,0.000155881,-0.000142728,fluid
323,-0.202756,-0.443975,,1000.01,2.20544e-05,16.7119,,0.50128,-0.00612192,,6.08508e-05,7.06274e-06,fluid
324,-0.0694613,-0.483114,,1000.01,-4.90613e-05,16.2316,,0.505489,-0.00559866,,0.000303668,-3.58959e-06,fluid
325,0.0694613,-0.483114,,1000.01,6.77561e-05,14.798,,0.506989,-0.00476021,,0.000165343,2.69377e-05,fluid
326,0.202756,-0.443975,,1000.01,3.7652e-05,14.4785,,0.509373,-0.00226114,,0.000134265,9.73094e-05,fluid
327,0.319625,-0.368867,,1000.01,7.73627e-05,18.7886,,0.513016,0.00211389,,-9.91741e-05,5.7436e-05,fluid
328,0.4106,-0.263877,,1000,-8.76314e-07,4.32931,,0.514337,0.00063652,,-0.000266006,0.000188032,fluid
329,0.468311,-0.137508,,999.998,-0.000128363,-3.52233,,0.475789,0.014299,,-0.000502931,0.000154816,fluid
330,0.552137,0,,1000.03,0.000321023,61.4313,,0.459017,2.87666e-15,,-0.000371261,-8.25985e-13,fluid
331,0.529771,0.155555,,1000.01,0.000214621,27.4728,,0.487831,-0.0120183,,-0.000307884,-4.21127e-05,fluid
332,0.464487,0.298508,,999.996,5.11637e-05,-7.34154,,0.510913,-0.00311079,,-0.00023877,-0.000138938,fluid
333,0.361573,0.417277,,999.999,-5.52032e-05,-2.03416,,0.508264,-0.00339192,,6.22489e-05,-0.000187993,fluid
334,0.229366,0.502241,,1000,-5.83154e-05,8.16496,,0.510498,-0.00142785,,0.000144123,-0.000102711,fluid
335,0.0785772,0.546517,,1000,-1.3053e-05,7.87052,,0.507135,0.00206136,,0.000235657,-4.2077e-05,fluid
336,-0.0785772,0.546517,,1000.01,1.69248e-05,11.1413,,0.505966,0.00313094,,0.000194839,-1.73297e-05,fluid
337,-0.229366,0.502241,,1000.01,0.000156165,13.5166,,0.502948,0.00431586,,0.000209315,7.75721e-05,fluid
338,-0.361573,0.417277,,1000.01,-5.52816e-05,12.9127,,0.500359,0.0039993,,0.000125827,6.91694e-05,fluid
339,-0.464487,0.298508,,1000.01,0.000471318,18.9546,,0.495755,0.00238784,,-0.000203471,1.34621e-05,fluid
340,-0.529771,0.155555,,1000,-0.000212155,6.48663,,0.492135,0.000449447,,-0.000651696,-0.000133568,fluid
341,-0.552137,6.76172e-17,,999.994,-0.00146887,-11.3101,,0.491901,1.22765e-13,,-0.000608573,-2.41838e-14,fluid
342,-0.529771,-0.155555,,1000,-0.000212155,6.48663,,0.492135,-0.000449447,,-0.000651696,0.000133568,fluid
343,-0.464487,-0.298508,,1000.01,0.000471318,18.9546,,0.495755,-0.00238784,,-0.000203471,-1.34621e-05,fluid
344,-0.361573,-0.417277,,1000.01,-5.52816e-05,12.9127,,0.500359,-0.0039993,,0.000125827,-6.91694e-05,fluid
345,-0.229366,-0.502241,,1000.01,0.000156165,13.5166,,0.502948,-0.00431586,,0.000209315,-7.75721e-05,fluid
346,-0.0785772,-0.546517,,1000.01,1.69247e-05,11.1413,,0.505966,-0.00313094,,0.000194839,1.73297e-05,fluid
347,0.0785772,-0.546517,,1000,-1.3053e-05,7.87052,,0.507135,-0.00206136,,0.000235657,4.2077e-05,fluid
348,0.229366,-0.502241,,1000,-5.83154e-05,8.16496,,0.510498,0.00142785,,0.000144123,0.000102711,fluid
349,0.361573,-0.417277,,999.999,-5.52032e-05,-2.03416,,0.508264,0.00339192,,6.22489e-05,0.000187993,fluid
350,0.464487,-0.298508,,999.996,5.11637e-05,-7.34154,,0.510913,0.00311079,,-0.00023877,0.000138938,fluid
351,0.529771,-0.155555,,1000.01,0.000214621,27.4728,,0.487831,0.0120183,,-0.000307884,4.21127e-05,fluid
352,0.62349,0,,999.97,-0.000338168,-57.9746,,0.45205,7.79144e-15,,-0.000478486,-8.63241e-13,fluid
353,0.598234,0.175657,,999.996,-0.000279568,-8.65941,,0.486975,-0.00994719,,-0.000395702,-4.37724e-05,fluid
354,0.524513,0.337084,,1000.02,-9.08759e-05,32.9514,,0.513764,0.00255914,,-0.000104824,-0.000136351,fluid
355,0.408299,0.471202,,1000.01,-1.25342e-05,15.4772,,0.508725,0.00017852,,0.000152652,-0.000163719,fluid
356,0.259007,0.567146,,1000.01,4.38478e-05,16.5304,,0.508422,0.00107805,,0.000232065,-9.12852e-05,fluid
357,0.0887318,0.617143,,1000.01,1.12618e-05,19.1382,,0.508433,0.00385142,,0.000355724,-2.29875e-05,fluid
358,-0.0887318,0.617143,,1000.01,4.15766e-05,18.5989,,0.5059,0.00488736,,0.000357075,2.61465e-05,fluid
359,-0.259007,0.567146,,1000.01,-5.85861e-05,19.2809,,0.504002,0.00655328,,0.00037551,0.000129658,fluid
360,-0.408299,0.471202,,1000.01,2.03573e-05,21.1033,,0.50024,0.00582806,,0.000245799,0.000108907,fluid
361,-0.524513,0.337084,,1000.01,9.51598e-05,23.0348,,0.495616,0.00530821,,-0.000156638,6.11871e-05,fluid
362,-0.598234,0.175657,,1000.01,0.000159102,22.1456,,0.49285,0.0060637,,-0.00041011,0.000473599,fluid
363,-0.62349,7.63555e-17,,1000.01,0.000365662,24.9039,,0.491768,8.48901e-14,,-0.000363896,3.07706e-13,fluid
364,-0.598234,-0.175657,,1000.01,0.000159102,22.1456,,0.49285,-0.0060637,,-0.00041011,-0.000473599,fluid
365,-0.524513,-0.337084,,1000.01,9.51599e-05,23.0348,,0.495616,-0.00530821,,-0.000156638,-6.11871e-05,fluid
366,-0.408299,-0.471202,,1000.01,2.03573e-05,21.1033,,0.50024,-0.00582806,,0.000245799,-0.000108907,fluid
367,-0.259007,-0.567146,,1000.01,-5.85861e-05,19.2809,,0.504002,-0.00655328,,0.00037551,-0.000129658,fluid
368,-0.0887318,-0.617143,,1000.01,4.15767e-05,18.5989,,0.5059,-0.00488736,,0.000357075,-2.61465e-05,fluid
369,0.0887318,-0.617143,,1000.01,1.12618e-05,19.1382,,0.508433,-0.00385142,,0.000355724,2.29875e-05,fluid
370,0.259007,-0.567146,,1000.01,4.38478e-05,16.5304,,0.508422,-0.00107805,,0.000232065,9.12852e-05,fluid
371,0.408299,-0.471202,,1000.01,-1.25342e-05,15.4772,,0.508725,-0.00017852,,0.000152652,0.000163719,fluid
372,0.524513,-0.337084,,1000.02,-9.08758e-05,32.9514,,0.513764,-0.00255914,,-0.000104824,0.000136351,fluid
373,0.598234,-0.175657,,999.996,-0.000279568,-8.65941,,0.486975,0.00994719,,-0.000395702,4.37724e-05,fluid
374,0.702972,0,,1000.01,-5.77434e-06,22.0616,,0.456425,2.01311e-14,,-0.000491348,-7.23728e-13,fluid
375,0.674497,0.19805,,1000.01,2.87981e-06,12.7375,,0.486288,-0.0140472,,-0.000348838,-0.000225454,fluid
376,0.591378,0.380055,,1000,7.47157e-06,9.04272,,0.513397,-0.00252025,,-1.29561e-05,-0.000209869,fluid
377,0.460349,0.531271,,1000.01,4.2187e-05,18.9964,,0.511267,-0.0020921,,0.000233424,-0.000166342,fluid
378,0.292025,0.639446,,1000.01,8.21137e-05,18.1328,,0.508855,-0.000974508,,0.000341289,-9.40956e-05,fluid
379,0.100043,0.695817,,1000.01,3.36436e-05,18.4617,,0.508909,0.0016263,,0.000407813,-3.38069e-05,fluid
380,-0.100043,0.695817,,1000.01,5.20322e-05,19.6214,,0.50722,0.00279951,,0.000347083,2.16909e-05,fluid
381,-0.292025,0.639446,,1000.01,-4.99598e-05,17.9953,,0.506102,0.00412693,,0.00042849,6.84005e-05,fluid
382,-0.460349,0.531271,,1000.01,6.64668e-06,18.2287,,0.503462,0.00418889,,0.000264565,4.05115e-05,fluid
383,-0.591378,0.380055,,1000.01,-0.000518385,12.2081,,0.501522,0.00529193,,0.000337097,0.000175539,fluid
384,-0.674497,0.19805,,1000.01,-0.000130126,21.7994,,0.493985,0.00483474,,-0.000382909,0.000396964,fluid
385,-0.702972,8.60893e-17,,1000.02,0.000548922,31.9179,,0.486558,-6.46471e-14,,-0.00132936,4.63419e-13,fluid
386,-0.674497,-0.19805,,1000.01,-0.000130126,21.7994,,0.493985,-0.00483474,,-0.000382909,-0.000396964,fluid
387,-0.591378,-0.380055,,1000.01,-0.000518385,12.2081,,0.501522,-0.00529193,,0.000337097,-0.000175539,fluid
388,-0.460349,-0.531271,,1000.01,6.64669e-06,18.2287,,0.503462,-0.00418889,,0.000264565,-4.05115e-05,fluid
389,-0.292025,-0.639446,,1000.01,-4.99599e-05,17.9953,,0.506102,-0.00412693,,0.00042849,-6.84005e-05,fluid
390,-0.100043,-0.695817,,1000.01,5.20322e-05,19.6214,,0.50722,-0.00279951,,0.000347083,-2.16909e-05,fluid
391,0.100043,-0.695817,,1000.01,3.36437e-05,18.4617,,0.508909,-0.0016263,,0.000407813,3.38069e-05,fluid
392,0.292025,-0.639446,,1000.01,8.21137e-05,18.1328,,0.508855,0.000974508,,0.000341289,9.40956e-05,fluid
393,0.460349,-0.531271,,1000.01,4.2187e-05,18.9964,,0.511267,0.0020921,,0.000233424,0.000166342,fluid
394,0.591378,-0.380055,,1000,7.47156e-06,9.04272,,0.513397,0.00252025,,-1.29561e-05,0.000209869,fluid
395,0.674497,-0.19805,,1000.01,2.87985e-06,12.7375,,0.486288,0.0140472,,-0.000348838,0.000225454,fluid
396,0.791511,0,,1000,-1.7698e-05,8.53772,,0.487987,3.0283e-14,,-0.00015968,-5.27774e-13,fluid
397,0.759449,0.222994,,1000.01,-2.3879e-05,10.0406,,0.499968,-0.0185718,,-5.02244e-05,-0.000280054,fluid
398,0.665861,0.427923,,1000,1.07032e-05,4.14365,,0.512596,-0.0141791,,0.000172938,-0.00034814,fluid
399,0.518329,0.598184,,1000,-1.08119e-05,9.80825,,0.512689,-0.00712415,,0.000319818,-0.000255561,fluid
400,0.328805,0.719984,,1000.01,3.15913e-06,13.4805,,0.512368,-0.00376834,,0.000395878,-0.000148453,fluid
401,0.112644,0.783454,,1000.01,2.54057e-05,14.2593,,0.510751,4.76154e-05,,0.000408641,-4.53448e-05,fluid
402,-0.112644,0.783454,,1000.01,4.93548e-05,16.1932,,0.509205,0.00256996,,0.000424265,5.29586e-05,fluid
403,-0.328805,0.719984,,1000.01,7.98453e-05,17.05,,0.506311,0.00383926,,0.000407426,0.000135532,fluid
404,-0.518329,0.598184,,1000.01,9.24969e-05,17.7576,,0.503614,0.00392547,,0.000385879,0.000239152,fluid
405,-0.665861,0.427923,,1000.01,0.000114303,16.5959,,0.49964,0.000516406,,0.000335344,0.000255541,fluid
406,-0.759449,0.222994,,1000.01,-0.00025799,11.1168,,0.493357,-0.0101494,,-0.000578896,-0.00134413,fluid
407,-0.791511,9.69321e-17,,1000,-0.000470458,7.21126,,0.493608,-2.35166e-13,,-0.000562263,3.46287e-13,fluid
408,-0.759449,-0.222994,,1000.01,-0.00025799,11.1168,,0.493357,0.0101494,,-0.000578896,0.00134413,fluid
409,-0.665861,-0.427923,,1000.01,0.000114303,16.5959,,0.49964,-0.000516406,,0.000335344,-0.000255541,fluid
410,-0.518329,-0.598184,,1000.01,9.24969e-05,17.7576,,0.503614,-0.00392547,,0.000385879,-0.000239152,fluid
411,-0.328805,-0.719984,,1000.01,7.98453e-05,17.05,,0.506311,-0.00383926,,0.000407426,-0.000135532,fluid
412,-0.112644,-0.783454,,1000.01,4.93548e-05,16.1932,,0.509205,-0.00256996,,0.000424265,-5.29586e-05,fluid
413,0.112644,-0.783454,,1000.01,2.54057e-05,14.2593,,0.510751,-4.76154e-05,,0.000408641,4.53448e-05,fluid
414,0.328805,-0.719984,,1000.01,3.15914e-06,13.4805,,0.512368,0.00376834,,0.000395878,0.000148453,fluid
415,0.518329,-0.598184,,1000,-1.08119e-05,9.80825,,0.512689,0.00712415,,0.000319818,0.000255561,fluid
416,0.665861,-0.427923,,1000,1.07032e-05,4.14365,,0.512596,0.0141791,,0.000172938,0.00034814,fluid
417,0.759449,-0.222994,,1000.01,-2.3879e-05,10.0406,,0.499968,0.0185718,,-5.02244e-05,0.000280054,fluid
418,0.890137,0,,999.999,-1.38568e-05,-1.12458,,0.496881,3.71649e-14,,-5.75825e-05,-3.42625e-13,fluid
419,0.85408,0.250781,,1000,-1.16706e-05,1.40154,,0.505538,-0.0234625,,4.52781e-05,-0.000315002,fluid
420,0.748831,0.481244,,1000,2.15676e-06,0.155016,,0.514083,-0.019627,,0.000263996,-0.000440827,fluid
421,0.582916,0.672721,,1000,-8.14562e-06,0.572454,,0.513975,-0.00975134,,0.000385759,-0.000325898,fluid
422,0.369776,0.809697,,1000,-8.82254e-06,1.77286,,0.514333,-0.00493709,,0.000417047,-0.000176015,fluid
423,0.12668,0.881077,,1000,6.96935e-08,1.80531,,0.512669,-0.000404578,,0.00038202,-4.57628e-05,fluid
424,-0.12668,0.881077,,1000,5.48147e-06,2.25408,,0.511689,0.00304925,,0.000402723,5.99068e-05,fluid
425,-0.369776,0.809697,,1000,3.96198e-06,2.32149,,0.509892,0.00587829,,0.000415214,0.000180387,fluid
426,-0.582916,0.672721,,1000,-2.37115e-06,2.40773,,0.509001,0.00930065,,0.00051644,0.000416155,fluid
427,-0.748831,0.481244,,1000,3.64762e-05,2.5688,,0.506873,0.0128631,,0.000495206,0.000704207,fluid
428,-0.85408,0.250781,,1000,-6.39187e-05,0.818385,,0.503126,0.0177911,,0.000471267,0.00179309,fluid
429,-0.890137,1.0901e-16,,999.999,-0.00021519,-1.6733,,0.497317,2.87623e-13,,-0.000144187,2.62538e-13,fluid
430,-0.85408,-0.250781,,1000,-6.39187e-05,0.818385,,0.503126,-0.0177911,,0.000471267,-0.00179309,fluid
431,-0.748831,-0.481244,,1000,3.64763e-05,2.5688,,0.506873,-0.0128631,,0.000495206,-0.000704207,fluid
432,-0.582916,-0.672721,,1000,-2.37113e-06,2.40773,,0.509001,-0.00930065,,0.00051644,-0.000416155,fluid
433,-0.369776,-0.809697,,1000,3.96197e-06,2.32149,,0.509892,-0.00587829,,0.000415214,-0.000180387,fluid
434,-0.12668,-0.881077,,1000,5.48147e-06,2.25408,,0.511689,-0.00304925,,0.000402723,-5.99068e-05,fluid
435,0.12668,-0.881077,,1000,6.97051e-08,1.80531,,0.512669,0.000404578,,0.00038202,4.57628e-05,fluid
436,0.369776,-0.809697,,1000,-8.82257e-06,1.77286,,0.514333,0.00493709,,0.000417047,0.000176015,fluid
437,0.582916,-0.672721,,1000,-8.14562e-06,0.572454,,0.513975,0.00975134,,0.000385759,0.000325898,fluid
438,0.748831,-0.481244,,1000,2.15678e-06,0.155016,,0.514083,0.019627,,0.000263996,0.000440827,fluid
439,0.85408,-0.250781,,1000,-1.16706e-05,1.40154,,0.505538,0.0234625,,4.52781e-05,0.000315002,fluid
440,1,0,,999.989,-0.000720238,-21.4718,,0.5,0,,-0.0520836,-1.37781e-13,fluid
441,0.959493,0.281733,,1000.03,-0.000567236,50.0837,,0.5,0,,0.165464,-0.0107894,fluid
442,0.841254,0.540641,,1000.05,-0.000130265,103.402,,0.5,0,,0.287377,0.139136,fluid
443,0.654861,0.75575,,1000.06,0.000173349,110.258,,0.5,0,,0.24072,0.245395,fluid
444,0.415415,0.909632,,1000.06,0.000296467,121.892,,0.5,0,,0.16978,0.338454,fluid
445,0.142315,0.989821,,1000.07,0.000351266,127.822,,0.5,0,,0.0631102,0.391748,fluid
446,-0.142315,0.989821,,1000.07,0.000338829,133.349,,0.5,0,,-0.0570974,0.409431,fluid
447,-0.415415,0.909632,,1000.07,0.000374769,135.729,,0.5,0,,-0.177046,0.381216,fluid
448,-0.654861,0.75575,,1000.07,0.000210186,136.419,,0.5,0,,-0.281105,0.314515,fluid
449,-0.841254,0.540641,,1000.07,0.000294151,134.794,,0.5,0,,-0.354602,0.21426,fluid
450,-0.959493,0.281733,,1000.06,-0.00041769,122.736,,0.5,0,,-0.36367,0.0880287,fluid
451,-1,1.22465e-16,,1000.05,-0.00171357,99.5263,,0.5,0,,-0.307132,-1.33789e-13,fluid
452,-0.959493,-0.281733,,1000.06,-0.00041769,122.736,,0.5,0,,-0.36367,-0.0880287,fluid
453,-0.841254,-0.540641,,1000.07,0.000294151,134.794,,0.5,0,,-0.354602,-0.21426,fluid
454,-0.654861,-0.75575,,1000.07,0.000210186,136.419,,0.5,0,,-0.281105,-0.314515,fluid
455,-0.415415,-0.909632,,1000.07,0.000374769,135.729,,0.5,0,,-0.177046,-0.381216,fluid
456,-0.142315,-0.989821,,1000.07,0.000338829,133.349,,0.5,0,,-0.0570974,-0.409431,fluid
457,0.142315,-0.989821,,1000.07,0.000351266,127.822,,0.5,0,,0.0631102,-0.391748,fluid
458,0.415415,-0.909632,,1000.06,0.000296467,121.892,,0.5,0,,0.16978,-0.338454,fluid
459,0.654861,-0.75575,,1000.06,0.000173349,110.258,,0.5,0,,0.24072,-0.245395,fluid
460,0.841254,-0.540641,,1000.05,-0.000130265,103.402,,0.5,0,,0.287377,-0.139136,fluid
461,0.959493,-0.281733,,1000.03,-0.000567236,50.0837,,0.5,0,,0.165464,0.0107894,fluid
