h/dp :,2
327,0.215058,-0.248191,,1000,0.000806281,9.03145,,0.523823,-8.27057e-05,0.523823,,-0.00289924,0.00377731,-0.0659488,fluid
328,0.27627,-0.177548,,1000,0.000620433,7.47106,,0.53777,-0.00608978,0.537805,,0.00145483,-0.00652291,0.410807,fluid
329,0.315101,-0.0925219,,1000,0.00127718,6.12837,,0.457044,0.0245095,0.4577,,-0.00344594,-0.0189115,0.988956,fluid
330,0.356644,0,,999.998,-0.00120807,-3.63262,,0.375025,2.031e-14,0.375025,,-0.0360245,3.81925e-13,5.43241e-14,fluid
331,0.342197,0.100478,,1000,-0.000656479,4.25885,,0.46243,-0.0255357,0.463134,,-0.00566342,0.0212606,-0.844554,fluid
332,0.300028,0.192816,,1000,-0.00113174,6.46807,,0.536012,0.00501699,0.536035,,0.00282324,0.0113256,-0.341881,fluid
333,0.233552,0.269534,,1000,0.000492873,8.92042,,0.521731,-0.000238382,0.521731,,-0.00270183,-0.00495275,0.0680142,fluid
334,0.148155,0.324415,,1000.01,0.000355254,12.7075,,0.517377,0.00598977,0.517411,,-0.000594235,0.011079,-0.0147681,fluid
335,0.0507557,0.353014,,1000.01,-0.000145699,13.1386,,0.512502,0.0114958,0.512631,,0.00158461,-0.00105673,0.0169171,fluid
336,-0.0507557,0.353014,,1000.01,0.000433251,16.8773,,0.50868,0.00904747,0.508761,,0.000837679,0.00143228,0.00715793,fluid
337,-0.148155,0.324415,,1000.01,-0.000395688,18.4992,,0.502544,0.0119871,0.502687,,-0.00258296,0.00264565,7.91588e-05,fluid
338,-0.233552,0.269534,,1000.01,0.000236351,20.876,,0.499421,0.00887504,0.4995,,0.00195017,-0.00123483,0.00959596,fluid
339,-0.300028,0.192816,,1000.01,-0.000183653,22.3574,,0.495855,0.00681026,0.495902,,-0.000957999,0.00132775,0.000137272,fluid
340,-0.342197,0.100478,,1000.01,6.34009e-05,23.7614,,0.494056,0.00363345,0.494069,,8.92025e-05,0.00052213,0.000469827,fluid
341,-0.356644,4.36763e-17,,1000.01,-0.000210731,23.8503,,0.493184,-6.19313e-15,0.493184,,-0.000621377,-3.61515e-13,-1.18861e-14,fluid
342,-0.342197,-0.100478,,1000.01,6.34009e-05,23.7614,,0.494056,-0.00363345,0.494069,,8.92025e-05,-0.00052213,-0.000469827,fluid
343,-0.300028,-0.192816,,1000.01,-0.000183653,22.3574,,0.495855,-0.00681026,0.495902,,-0.000957999,-0.00132775,-0.000137272,fluid
344,-0.233552,-0.269534,,1000.01,0.000236351,20.876,,0.499421,-0.00887504,0.4995,,0.00195017,0.00123483,-0.00959596,fluid
345,-0.148155,-0.324415,,1000.01,-0.000395688,18.4992,,0.502544,-0.0119871,0.502687,,-0.00258296,-0.00264565,-7.91588e-05,fluid
346,-0.0507557,-0.353014,,1000.01,0.000433251,16.8773,,0.50868,-0.00904747,0.508761,,0.000837679,-0.00143228,-0.00715793,fluid
347,0.0507557,-0.353014,,1000.01,-0.000145699,13.1386,,0.512502,-0.0114958,0.512631,,0.00158461,0.00105673,-0.0169171,fluid
348,0.148155,-0.324415,,1000.01,0.000355254,12.7075,,0.517377,-0.00598977,0.517411,,-0.000594235,-0.011079,0.0147681,fluid
349,0.233552,-0.269534,,1000,0.000492874,8.92042,,0.521731,0.000238382,0.521731,,-0.00270183,0.00495275,-0.0680142,fluid
350,0.300028,-0.192816,,1000,-0.00113174,6.46807,,0.536012,-0.00501699,0.536035,,0.00282324,-0.0113256,0.341881,fluid
351,0.342197,-0.100478,,1000,-0.000656479,4.25885,,0.46243,0.0255357,0.463134,,-0.00566342,-0.0212606,0.844554,fluid
352,0.386315,0,,999.999,-0.00135023,-1.05183,,0.389024,2.11948e-14,0.389024,,-0.040924,2.83322e-13,1.75511e-14,fluid
353,0.370667,0.108838,,1000,-0.00272181,5.02985,,0.468,-0.0266443,0.468757,,-0.00726794,0.0215592,-0.714966,fluid
354,0.324989,0.208858,,1000,-0.00282577,6.53916,,0.534023,0.00344077,0.534035,,0.00476902,0.0152028,-0.286467,fluid
355,0.252983,0.291957,,1000,-0.000640253,8.17181,,0.519955,-0.000475008,0.519955,,-0.00249556,-0.00532436,0.0652147,fluid
356,0.160481,0.351404,,1000.01,3.48897e-05,11.9874,,0.516596,0.00420697,0.516613,,5.42215e-05,0.00978541,-0.0121328,fluid
357,0.0549784,0.382383,,1000.01,-0.000286376,12.2087,,0.511606,0.0101802,0.511707,,0.000941792,0.000351781,0.0132105,fluid
358,-0.0549784,0.382383,,1000.01,0.000286907,15.8823,,0.508191,0.0078706,0.508252,,0.0012968,0.00053897,0.00802826,fluid
359,-0.160481,0.351404,,1000.01,-0.000263564,18.1,,0.502531,0.0105419,0.502641,,-0.00237209,0.0025805,-0.000119228,fluid
360,-0.252983,0.291957,,1000.01,0.000258132,20.5299,,0.499856,0.00801454,0.49992,,0.00183259,-0.000681616,0.00789478,fluid
361,-0.324989,0.208858,,1000.01,-0.000188219,21.6842,,0.496594,0.00615811,0.496633,,-0.000746568,0.00125101,-8.73095e-05,fluid
362,-0.370667,0.108838,,1000.01,5.16547e-05,22.9912,,0.494924,0.00330694,0.494935,,0.000139478,0.000463811,0.000453847,fluid
363,-0.386315,4.73099e-17,,1000.01,-0.000179349,23.0908,,0.494145,-6.539e-15,0.494145,,-0.000420404,-2.10114e-13,-8.2439e-15,fluid
364,-0.370667,-0.108838,,1000.01,5.16547e-05,22.9912,,0.494924,-0.00330694,0.494935,,0.000139478,-0.000463811,-0.000453847,fluid
365,-0.324989,-0.208858,,1000.01,-0.000188219,21.6842,,0.496594,-0.00615811,0.496633,,-0.000746568,-0.00125101,8.73095e-05,fluid
366,-0.252983,-0.291957,,1000.01,0.000258132,20.5299,,0.499856,-0.00801454,0.49992,,0.00183259,0.000681616,-0.00789478,fluid
367,-0.160481,-0.351404,,1000.01,-0.000263564,18.1,,0.502531,-0.0105419,0.502641,,-0.00237209,-0.0025805,0.000119228,fluid
368,-0.0549784,-0.382383,,1000.01,0.000286907,15.8823,,0.508191,-0.0078706,0.508252,,0.0012968,-0.00053897,-0.00802826,fluid
369,0.0549784,-0.382383,,1000.01,-0.000286376,12.2087,,0.511606,-0.0101802,0.511707,,0.000941792,-0.000351781,-0.0132105,fluid
370,0.160481,-0.351404,,1000.01,3.48898e-05,11.9874,,0.516596,-0.00420697,0.516613,,5.42215e-05,-0.00978541,0.0121328,fluid
371,0.252983,-0.291957,,1000,-0.000640253,8.17181,,0.519955,0.000475008,0.519955,,-0.00249556,0.00532436,-0.0652147,fluid
372,0.324989,-0.208858,,1000,-0.00282577,6.53916,,0.534023,-0.00344077,0.534035,,0.00476902,-0.0152028,0.286467,fluid
373,0.370667,-0.108838,,1000,-0.00272181,5.02985,,0.468,0.0266443,0.468757,,-0.00726794,-0.0215592,0.714966,fluid
374,0.417489,0,,1000,0.00090835,3.65992,,0.402719,1.98793e-14,0.402719,,-0.0442223,1.85279e-13,-1.88853e-14,fluid
375,0.400577,0.11762,,1000,-0.000384478,9.53946,,0.473614,-0.0273895,0.474406,,-0.00676943,0.0195477,-0.598236,fluid
376,0.351214,0.225711,,1000,-0.0016045,9.15475,,0.532016,0.00163498,0.532018,,0.00718562,0.0184866,-0.240298,fluid
377,0.273397,0.315517,,1000,-0.000505747,8.87295,,0.518616,-0.00064062,0.518616,,-0.00164056,-0.0050501,0.0596028,fluid
378,0.173431,0.379761,,1000.01,-0.000458634,11.7626,,0.515788,0.0027816,0.515795,,0.000802113,0.00809354,-0.0084801,fluid
379,0.0594148,0.413239,,1000.01,-0.000313947,12.5077,,0.510757,0.00901524,0.510837,,0.000418451,0.00151059,0.00998992,fluid
380,-0.0594148,0.413239,,1000.01,0.000190363,15.8241,,0.507791,0.00697728,0.507839,,0.00168048,-9.00662e-06,0.00833533,fluid
381,-0.173431,0.379761,,1000.01,-0.000315846,17.4425,,0.502556,0.00924021,0.502641,,-0.00211899,0.00239379,-0.000128183,fluid
382,-0.273397,0.315517,,1000.01,0.000232248,20.0836,,0.500155,0.00722387,0.500207,,0.00160733,-0.00030467,0.00652938,fluid
383,-0.351214,0.225711,,1000.01,-0.000186136,21.1855,,0.497234,0.00558962,0.497266,,-0.000582881,0.00106849,0.000123175,fluid
384,-0.400577,0.11762,,1000.01,4.37714e-05,22.3293,,0.495673,0.00299744,0.495682,,0.000158047,0.000338665,0.000630117,fluid
385,-0.417489,5.11276e-17,,1000.01,-0.000137577,22.4679,,0.494985,-7.6158e-15,0.494985,,-0.000261363,-6.79076e-14,-5.5793e-15,fluid
386,-0.400577,-0.11762,,1000.01,4.37714e-05,22.3293,,0.495673,-0.00299744,0.495682,,0.000158047,-0.000338665,-0.000630117,fluid
387,-0.351214,-0.225711,,1000.01,-0.000186136,21.1855,,0.497234,-0.00558962,0.497266,,-0.000582881,-0.00106849,-0.000123175,fluid
388,-0.273397,-0.315517,,1000.01,0.000232248,20.0836,,0.500155,-0.00722387,0.500207,,0.00160733,0.00030467,-0.00652938,fluid
389,-0.173431,-0.379761,,1000.01,-0.000315846,17.4425,,0.502556,-0.00924021,0.502641,,-0.00211899,-0.00239379,0.000128183,fluid
390,-0.0594148,-0.413239,,1000.01,0.000190363,15.8241,,0.507791,-0.00697728,0.507839,,0.00168048,9.00662e-06,-0.00833533,fluid
391,0.0594148,-0.413239,,1000.01,-0.000313947,12.5077,,0.510757,-0.00901524,0.510837,,0.000418451,-0.00151059,-0.00998992,fluid
392,0.173431,-0.379761,,1000.01,-0.000458634,11.7626,,0.515788,-0.0027816,0.515795,,0.000802113,-0.00809354,0.0084801,fluid
393,0.273397,-0.315517,,1000,-0.000505747,8.87295,,0.518616,0.00064062,0.518616,,-0.00164056,0.0050501,-0.0596028,fluid
394,0.351214,-0.225711,,1000,-0.0016045,9.15475,,0.532016,-0.00163498,0.532018,,0.00718562,-0.0184866,0.240298,fluid
395,0.400577,-0.11762,,1000,-0.000384478,9.53946,,0.473614,0.0273895,0.474406,,-0.00676943,-0.0195477,0.598236,fluid
396,0.450241,0,,1000,-0.000479818,2.33935,,0.414649,1.69888e-14,0.414649,,-0.0479937,1.15393e-13,-5.01752e-14,fluid
397,0.432003,0.126847,,1000.01,0.00255997,10.8541,,0.477882,-0.0277428,0.478687,,-0.00649671,0.0159631,-0.493546,fluid
398,0.378767,0.243419,,1000.01,0.000521727,11.3102,,0.529722,-0.000163384,0.529722,,0.00972928,0.0204886,-0.200685,fluid
399,0.294845,0.340269,,1000.01,0.000942342,10.6587,,0.517412,-0.000666275,0.517412,,-0.000382702,-0.00419575,0.05242,fluid
400,0.187037,0.409553,,1000.01,-0.00014075,13.0735,,0.514843,0.00183325,0.514846,,0.00164079,0.00640376,-0.00482385,fluid
401,0.0640759,0.445658,,1000.01,-0.000219056,14.0536,,0.509903,0.00805688,0.509967,,1.45459e-05,0.00240447,0.00730073,fluid
402,-0.0640759,0.445658,,1000.01,0.000331922,16.8303,,0.507572,0.00636439,0.507612,,0.00208388,-0.000229747,0.00845747,fluid
403,-0.187037,0.409553,,1000.01,-0.000410162,17.2935,,0.502748,0.00819245,0.502815,,-0.00168197,0.00220283,0.000258755,fluid
404,-0.294845,0.340269,,1000.01,0.000155692,19.6779,,0.50037,0.00650077,0.500413,,0.001324,-9.18506e-05,0.00554363,fluid
405,-0.378767,0.243419,,1000.01,-0.000170496,20.8842,,0.497761,0.00505469,0.497787,,-0.000463946,0.000833336,0.000579319,fluid
406,-0.432003,0.126847,,1000.01,4.05055e-05,21.8967,,0.496317,0.00270419,0.496324,,0.000156194,0.000209346,0.000885759,fluid
407,-0.450241,5.51386e-17,,1000.01,-0.000104844,22.0433,,0.495712,-6.94062e-15,0.495712,,-0.000152309,7.75026e-14,-3.05128e-15,fluid
408,-0.432003,-0.126847,,1000.01,4.05055e-05,21.8967,,0.496317,-0.00270419,0.496324,,0.000156194,-0.000209346,-0.000885759,fluid
409,-0.378767,-0.243419,,1000.01,-0.000170496,20.8842,,0.497761,-0.00505469,0.497787,,-0.000463946,-0.000833336,-0.000579319,fluid
410,-0.294845,-0.340269,,1000.01,0.000155692,19.6779,,0.50037,-0.00650077,0.500413,,0.001324,9.18506e-05,-0.00554363,fluid
411,-0.187037,-0.409553,,1000.01,-0.000410162,17.2935,,0.502748,-0.00819245,0.502815,,-0.00168197,-0.00220283,-0.000258755,fluid
412,-0.0640759,-0.445658,,1000.01,0.000331922,16.8303,,0.507572,-0.00636439,0.507612,,0.00208388,0.000229747,-0.00845747,fluid
413,0.0640759,-0.445658,,1000.01,-0.000219056,14.0536,,0.509903,-0.00805688,0.509967,,1.45459e-05,-0.00240447,-0.00730073,fluid
414,0.187037,-0.409553,,1000.01,-0.00014075,13.0735,,0.514843,-0.00183325,0.514846,,0.00164079,-0.00640376,0.00482385,fluid
415,0.294845,-0.340269,,1000.01,0.000942342,10.6587,,0.517412,0.000666275,0.517412,,-0.000382702,0.00419575,-0.05242,fluid
416,0.378767,-0.243419,,1000.01,0.000521727,11.3102,,0.529722,0.000163384,0.529722,,0.00972928,-0.0204886,0.200685,fluid
417,0.432003,-0.126847,,1000.01,0.00255997,10.8541,,0.477882,0.0277428,0.478687,,-0.00649671,-0.0159631,0.493546,fluid
418,0.484652,0,,999.999,-0.00519453,-2.6007,,0.425431,1.42619e-14,0.425431,,-0.0507794,4.2613e-14,-7.49232e-14,fluid
419,0.46502,0.136542,,1000,0.000885074,7.02911,,0.480914,-0.0277293,0.481713,,-0.00748192,0.0106208,-0.400549,fluid
420,0.407715,0.262022,,1000.01,-0.000277148,10.4407,,0.527028,-0.00199516,0.527032,,0.0115696,0.0205968,-0.165903,fluid
421,0.317379,0.366275,,1000.01,0.00150231,10.9914,,0.516047,-0.000702522,0.516047,,0.000413446,-0.00277109,0.0445827,fluid
422,0.201332,0.440855,,1000.01,0.000612765,14.1957,,0.513827,0.00110984,0.513828,,0.00239872,0.00485108,-0.00159625,fluid
423,0.0689731,0.479719,,1000.01,-0.000260653,14.5231,,0.509175,0.00704774,0.509224,,-0.00018838,0.00294544,0.00529548,fluid
424,-0.0689731,0.479719,,1000.01,0.000518633,17.1127,,0.507276,0.005773,0.507309,,0.00228417,-0.000259707,0.0083204,fluid
425,-0.201332,0.440855,,1000.01,-0.000348872,17.5911,,0.502944,0.00731073,0.502997,,-0.00119075,0.00202373,0.00087884,fluid
426,-0.317379,0.366275,,1000.01,9.00972e-05,19.3505,,0.500576,0.00587275,0.50061,,0.0010604,2.27825e-05,0.00493423,fluid
427,-0.407715,0.262022,,1000.01,-0.000140277,20.5349,,0.498203,0.00453148,0.498224,,-0.000377089,0.000594797,0.00110397,fluid
428,-0.46502,0.136542,,1000.01,3.84219e-05,21.4971,,0.49688,0.00242507,0.496886,,0.000142821,0.000110698,0.00112606,fluid
429,-0.484652,5.93527e-17,,1000.01,-8.8974e-05,21.624,,0.496351,-5.56191e-15,0.496351,,-8.20702e-05,1.91738e-13,-1.15779e-15,fluid
430,-0.46502,-0.136542,,1000.01,3.84219e-05,21.4971,,0.49688,-0.00242507,0.496886,,0.000142821,-0.000110698,-0.00112606,fluid
431,-0.407715,-0.262022,,1000.01,-0.000140277,20.5349,,0.498203,-0.00453148,0.498224,,-0.000377089,-0.000594797,-0.00110397,fluid
432,-0.317379,-0.366275,,1000.01,9.00972e-05,19.3505,,0.500576,-0.00587275,0.50061,,0.0010604,-2.27825e-05,-0.00493423,fluid
433,-0.201332,-0.440855,,1000.01,-0.000348872,17.5911,,0.502944,-0.00731073,0.502997,,-0.00119075,-0.00202373,-0.00087884,fluid
434,-0.0689731,-0.479719,,1000.01,0.000518633,17.1127,,0.507276,-0.005773,0.507309,,0.00228417,0.000259707,-0.0083204,fluid
435,0.0689731,-0.479719,,1000.01,-0.000260653,14.5231,,0.509175,-0.00704774,0.509224,,-0.00018838,-0.00294544,-0.00529548,fluid
436,0.201332,-0.440855,,1000.01,0.000612765,14.1957,,0.513827,-0.00110984,0.513828,,0.00239872,-0.00485108,0.00159625,fluid
437,0.317379,-0.366275,,1000.01,0.00150231,10.9914,,0.516047,0.000702522,0.516047,,0.000413446,0.00277109,-0.0445827,fluid
438,0.407715,-0.262022,,1000.01,-0.000277148,10.4407,,0.527028,0.00199516,0.527032,,0.0115696,-0.0205968,0.165903,fluid
439,0.46502,-0.136542,,1000,0.000885074,7.02911,,0.480914,0.0277293,0.481713,,-0.00748192,-0.0106208,0.400549,fluid
440,0.520805,0,,1000,-0.005247,-0.206594,,0.43675,1.16864e-14,0.43675,,-0.0497951,1.62414e-14,-9.2251e-14,fluid
441,0.499709,0.146728,,1000,-0.00213842,5.64772,,0.484262,-0.0272335,0.485027,,-0.00765223,0.00466067,-0.319183,fluid
442,0.438129,0.281568,,1000,-0.00321861,8.63104,,0.524327,-0.00392897,0.524342,,0.0128618,0.0187243,-0.135036,fluid
443,0.341055,0.393598,,1000,-7.61756e-05,9.2988,,0.514646,-0.000955695,0.514647,,0.000711691,-0.00147253,0.0369227,fluid
444,0.21635,0.473741,,1000.01,0.000685438,13.4282,,0.512894,0.000357427,0.512894,,0.00293496,0.00339425,0.00113986,fluid
445,0.0741183,0.515504,,1000.01,-0.000540796,12.9301,,0.508665,0.00587217,0.508698,,-0.000183324,0.0031106,0.00405563,fluid
446,-0.0741183,0.515504,,1000.01,0.000458027,15.753,,0.506703,0.00504483,0.506728,,0.00208187,-0.000274154,0.00779431,fluid
447,-0.21635,0.473741,,1000.01,-0.000183363,17.5635,,0.502924,0.0064297,0.502966,,-0.000905979,0.00177876,0.00141098,fluid
448,-0.341055,0.393598,,1000.01,6.29503e-05,18.9914,,0.500768,0.00531583,0.500796,,0.000858754,0.000100687,0.00460128,fluid
449,-0.438129,0.281568,,1000.01,-0.000113165,19.9995,,0.498596,0.0040288,0.498612,,-0.000296148,0.000392819,0.00159238,fluid
450,-0.499709,0.146728,,1000.01,3.53148e-05,20.9473,,0.497384,0.00215668,0.497389,,0.000123303,4.79076e-05,0.00129799,fluid
451,-0.520805,6.37802e-17,,1000.01,-7.95609e-05,21.0624,,0.496924,-5.66975e-15,0.496924,,-4.04079e-05,2.46205e-13,-1.23483e-15,fluid
452,-0.499709,-0.146728,,1000.01,3.53149e-05,20.9473,,0.497384,-0.00215668,0.497389,,0.000123303,-4.79076e-05,-0.00129799,fluid
453,-0.438129,-0.281568,,1000.01,-0.000113165,19.9995,,0.498596,-0.0040288,0.498612,,-0.000296148,-0.000392819,-0.00159238,fluid
454,-0.341055,-0.393598,,1000.01,6.29503e-05,18.9914,,0.500768,-0.00531583,0.500796,,0.000858754,-0.000100687,-0.00460128,fluid
455,-0.21635,-0.473741,,1000.01,-0.000183363,17.5635,,0.502924,-0.0064297,0.502966,,-0.000905979,-0.00177876,-0.00141098,fluid
456,-0.0741183,-0.515504,,1000.01,0.000458027,15.753,,0.506703,-0.00504483,0.506728,,0.00208187,0.000274154,-0.00779431,fluid
457,0.0741183,-0.515504,,1000.01,-0.000540796,12.9301,,0.508665,-0.00587217,0.508698,,-0.000183324,-0.0031106,-0.00405563,fluid
458,0.21635,-0.473741,,1000.01,0.000685438,13.4282,,0.512894,-0.000357427,0.512894,,0.00293496,-0.00339425,-0.00113986,fluid
459,0.341055,-0.393598,,1000,-7.61756e-05,9.2988,,0.514646,0.000955695,0.514647,,0.000711691,0.00147253,-0.0369227,fluid
460,0.438129,-0.281568,,1000,-0.00321861,8.63104,,0.524327,0.00392897,0.524342,,0.0128618,-0.0187243,0.135036,fluid
461,0.499709,-0.146728,,1000,-0.00213842,5.64772,,0.484262,0.0272335,0.485027,,-0.00765223,-0.00466067,0.319183,fluid
462,0.558789,0,,1000,0.000644528,8.88924,,0.447991,8.99892e-15,0.447991,,-0.0455748,7.17856e-14,-1.01488e-13,fluid
463,0.536154,0.157429,,1000.01,-0.000883207,10.5659,,0.488163,-0.0261538,0.488863,,-0.00584798,-0.00117994,-0.249553,fluid
464,0.470084,0.302104,,1000,-0.00346749,9.68317,,0.521962,-0.00564189,0.521993,,0.0142104,0.0158045,-0.107958,fluid
465,0.365929,0.422305,,1000,-0.00180176,8.41552,,0.513505,-0.00131041,0.513507,,0.00115978,-0.000545905,0.0299697,fluid
466,0.232129,0.508293,,1000.01,5.10449e-05,12.0555,,0.512047,-0.000284369,0.512047,,0.00323359,0.00212947,0.00326633,fluid
467,0.079524,0.553102,,1000.01,-0.00068112,11.7292,,0.508248,0.00482092,0.508271,,-2.46794e-05,0.00304703,0.0034056,fluid
468,-0.079524,0.553102,,1000.01,0.000168782,14.4824,,0.506055,0.00436965,0.506074,,0.00171847,-0.000300938,0.00708628,fluid
469,-0.232129,0.508293,,1000.01,-9.68041e-05,16.9911,,0.502753,0.00555847,0.502784,,-0.000820846,0.00146031,0.00180578,fluid
470,-0.365929,0.422305,,1000.01,5.1185e-05,18.6272,,0.500889,0.0047794,0.500911,,0.000679982,0.000132716,0.00441311,fluid
471,-0.470084,0.302104,,1000.01,-9.51647e-05,19.4882,,0.49894,0.00357249,0.498952,,-0.000216031,0.000247225,0.00200169,fluid
472,-0.536154,0.157429,,1000.01,3.10704e-05,20.392,,0.497824,0.00190572,0.497828,,0.000102165,1.31849e-05,0.00139288,fluid
473,-0.558789,6.8432e-17,,1000.01,-6.58893e-05,20.521,,0.497422,-6.34119e-15,0.497422,,-1.7415e-05,2.38033e-13,-3.14735e-15,fluid
474,-0.536154,-0.157429,,1000.01,3.10704e-05,20.392,,0.497824,-0.00190572,0.497828,,0.000102165,-1.31849e-05,-0.00139288,fluid
475,-0.470084,-0.302104,,1000.01,-9.51647e-05,19.4882,,0.49894,-0.00357249,0.498952,,-0.000216031,-0.000247225,-0.00200169,fluid
476,-0.365929,-0.422305,,1000.01,5.1185e-05,18.6272,,0.500889,-0.0047794,0.500911,,0.000679982,-0.000132716,-0.00441311,fluid
477,-0.232129,-0.508293,,1000.01,-9.6804e-05,16.9911,,0.502753,-0.00555847,0.502784,,-0.000820846,-0.00146031,-0.00180578,fluid
478,-0.079524,-0.553102,,1000.01,0.000168782,14.4824,,0.506055,-0.00436965,0.506074,,0.00171847,0.000300938,-0.00708628,fluid
479,0.079524,-0.553102,,1000.01,-0.00068112,11.7292,,0.508248,-0.00482092,0.508271,,-2.46794e-05,-0.00304703,-0.0034056,fluid
480,0.232129,-0.508293,,1000.01,5.10449e-05,12.0555,,0.512047,0.000284369,0.512047,,0.00323359,-0.00212947,-0.00326633,fluid
481,0.365929,-0.422305,,1000,-0.00180176,8.41552,,0.513505,0.00131041,0.513507,,0.00115978,0.000545905,-0.0299697,fluid
482,0.470084,-0.302104,,1000,-0.00346749,9.68317,,0.521962,0.00564189,0.521993,,0.0142104,-0.0158045,0.107958,fluid
483,0.536154,-0.157429,,1000.01,-0.000883207,10.5659,,0.488163,0.0261538,0.488863,,-0.00584798,0.00117994,0.249553,fluid
484,0.598697,0,,1000,0.00107251,9.23458,,0.456652,5.94787e-15,0.456652,,-0.042438,1.89788e-13,-1.02198e-13,fluid
485,0.574446,0.168673,,1000.01,0.00213588,13.2408,,0.49092,-0.02457,0.491535,,-0.00405478,-0.00573771,-0.191501,fluid
