h/dp :,2
486,0.503656,0.32368,,1000.01,0.000557566,13.231,,0.519728,-0.0066916,0.519771,,0.0153963,0.0130956,-0.084867,fluid
487,0.392063,0.452465,,1000.01,-0.000965921,10.5405,,0.512619,-0.00151985,0.512622,,0.00211539,0.000344213,0.0238699,fluid
488,0.248708,0.544594,,1000.01,-0.000122805,12.6225,,0.511156,-0.000545663,0.511156,,0.00342088,0.00124393,0.00459619,fluid
489,0.0852035,0.592603,,1000.01,-0.000342111,13.4808,,0.507718,0.0041815,0.507735,,0.000135375,0.00292509,0.00304612,fluid
490,-0.0852035,0.592603,,1000.01,3.39137e-06,15.375,,0.505686,0.0039898,0.505702,,0.00160167,-0.000231644,0.00660907,fluid
491,-0.248708,0.544594,,1000.01,-0.000131426,16.5434,,0.502696,0.0048552,0.502719,,-0.000678172,0.00117719,0.00230064,fluid
492,-0.392063,0.452465,,1000.01,3.47718e-05,18.4205,,0.500918,0.00425067,0.500936,,0.000507635,0.000113542,0.00430525,fluid
493,-0.503656,0.32368,,1000.01,-8.20079e-05,19.2764,,0.499211,0.00317236,0.499221,,-0.000143677,0.000150833,0.002328,fluid
494,-0.574446,0.168673,,1000.01,2.34776e-05,20.0917,,0.498183,0.0016805,0.498186,,8.31301e-05,-4.49329e-06,0.00143536,fluid
495,-0.598697,7.33193e-17,,1000.01,-5.10418e-05,20.2452,,0.497828,-6.2479e-15,0.497828,,-5.60111e-06,1.8941e-13,-5.52123e-15,fluid
496,-0.574446,-0.168673,,1000.01,2.34777e-05,20.0917,,0.498183,-0.0016805,0.498186,,8.31301e-05,4.49329e-06,-0.00143536,fluid
497,-0.503656,-0.32368,,1000.01,-8.20079e-05,19.2764,,0.499211,-0.00317236,0.499221,,-0.000143677,-0.000150833,-0.002328,fluid
498,-0.392063,-0.452465,,1000.01,3.47719e-05,18.4205,,0.500918,-0.00425067,0.500936,,0.000507635,-0.000113542,-0.00430525,fluid
499,-0.248708,-0.544594,,1000.01,-0.000131426,16.5434,,0.502696,-0.0048552,0.502719,,-0.000678172,-0.00117719,-0.00230064,fluid
500,-0.0852035,-0.592603,,1000.01,3.39136e-06,15.375,,0.505686,-0.0039898,0.505702,,0.00160167,0.000231644,-0.00660907,fluid
501,0.0852035,-0.592603,,1000.01,-0.000342111,13.4808,,0.507718,-0.0041815,0.507735,,0.000135375,-0.00292509,-0.00304612,fluid
502,0.248708,-0.544594,,1000.01,-0.000122805,12.6225,,0.511156,0.000545663,0.511156,,0.00342088,-0.00124393,-0.00459619,fluid
503,0.392063,-0.452465,,1000.01,-0.000965921,10.5405,,0.512619,0.00151985,0.512622,,0.00211539,-0.000344213,-0.0238699,fluid
504,0.503656,-0.32368,,1000.01,0.000557567,13.231,,0.519728,0.0066916,0.519771,,0.0153963,-0.0130956,0.084867,fluid
505,0.574446,-0.168673,,1000.01,0.00213588,13.2408,,0.49092,0.02457,0.491535,,-0.00405478,0.00573771,0.191501,fluid
506,0.640626,0,,999.999,-0.00712926,-1.25803,,0.463031,2.26535e-15,0.463031,,-0.0407526,3.14773e-13,-9.52411e-14,fluid
507,0.614676,0.180485,,1000,0.00113112,8.16094,,0.492127,-0.0225534,0.492644,,-0.00398882,-0.00879087,-0.144162,fluid
508,0.538929,0.346349,,1000.01,0.00346868,14.5329,,0.517239,-0.00715366,0.517289,,0.0154229,0.0106699,-0.0655963,fluid
509,0.419521,0.484153,,1000.01,0.00123449,13.2093,,0.511671,-0.00165407,0.511674,,0.00308452,0.0010065,0.0186659,fluid
510,0.266126,0.582734,,1000.01,0.000591937,14.6703,,0.51015,-0.000547295,0.510151,,0.00355978,0.000699423,0.00519351,fluid
511,0.0911706,0.634105,,1000.01,0.000105547,16.1708,,0.507065,0.00372656,0.507079,,0.000227888,0.00273086,0.0028689,fluid
512,-0.0911706,0.634105,,1000.01,0.000167338,17.2457,,0.505587,0.00376123,0.505601,,0.00172521,-5.98422e-05,0.00653536,fluid
513,-0.266126,0.582734,,1000.01,-0.000197946,16.6741,,0.502815,0.00434832,0.502833,,-0.000372452,0.000978052,0.00303739,fluid
514,-0.419521,0.484153,,1000.01,3.12557e-05,18.2914,,0.500913,0.00374718,0.500927,,0.000353726,7.25762e-05,0.0042882,fluid
515,-0.538929,0.346349,,1000.01,-6.59245e-05,19.2312,,0.499415,0.00280406,0.499423,,-9.29139e-05,8.18306e-05,0.00258666,fluid
516,-0.614676,0.180485,,1000.01,1.31851e-05,19.9497,,0.49848,0.00147829,0.498482,,6.52836e-05,-1.46496e-05,0.00146129,fluid
517,-0.640626,7.84541e-17,,1000.01,-4.56742e-05,20.1134,,0.498163,-4.37576e-15,0.498163,,1.33843e-06,1.29449e-13,-6.85316e-15,fluid
518,-0.614676,-0.180485,,1000.01,1.31851e-05,19.9497,,0.49848,-0.00147829,0.498482,,6.52836e-05,1.46496e-05,-0.00146129,fluid
519,-0.538929,-0.346349,,1000.01,-6.59245e-05,19.2312,,0.499415,-0.00280406,0.499423,,-9.29139e-05,-8.18306e-05,-0.00258666,fluid
520,-0.419521,-0.484153,,1000.01,3.12557e-05,18.2914,,0.500913,-0.00374718,0.500927,,0.000353726,-7.25762e-05,-0.0042882,fluid
521,-0.266126,-0.582734,,1000.01,-0.000197946,16.6741,,0.502815,-0.00434832,0.502833,,-0.000372452,-0.000978052,-0.00303739,fluid
522,-0.0911706,-0.634105,,1000.01,0.000167338,17.2457,,0.505587,-0.00376123,0.505601,,0.00172521,5.98422e-05,-0.00653536,fluid
523,0.0911706,-0.634105,,1000.01,0.000105547,16.1708,,0.507065,-0.00372656,0.507079,,0.000227888,-0.00273086,-0.0028689,fluid
524,0.266126,-0.582734,,1000.01,0.000591937,14.6703,,0.51015,0.000547295,0.510151,,0.00355978,-0.000699423,-0.00519351,fluid
525,0.419521,-0.484153,,1000.01,0.00123449,13.2093,,0.511671,0.00165407,0.511674,,0.00308452,-0.0010065,-0.0186659,fluid
526,0.538929,-0.346349,,1000.01,0.00346868,14.5329,,0.517239,0.00715366,0.517289,,0.0154229,-0.0106699,0.0655963,fluid
527,0.614676,-0.180485,,1000,0.00113112,8.16094,,0.492127,0.0225534,0.492644,,-0.00398882,0.00879087,0.144162,fluid
528,0.684678,0,,999.998,-0.00992499,-3.32305,,0.46997,-1.20837e-15,0.46997,,-0.0362597,3.8488e-13,-8.27827e-14,fluid
529,0.656944,0.192896,,1000,-0.00170975,4.42655,,0.493612,-0.0204019,0.494034,,-0.00386379,-0.0113358,-0.105984,fluid
530,0.575988,0.370165,,1000.01,0.000435726,11.5084,,0.514738,-0.00765955,0.514795,,0.0142782,0.00748245,-0.0493867,fluid
531,0.448369,0.517445,,1000.01,0.00115318,12.3069,,0.510512,-0.00199817,0.510516,,0.00332519,0.00128292,0.0145439,fluid
532,0.284426,0.622805,,1000.01,0.00106704,14.898,,0.509192,-0.000715058,0.509192,,0.00357347,0.000250056,0.00549022,fluid
533,0.0974399,0.677709,,1000.01,-7.60907e-05,15.3923,,0.506494,0.00303073,0.506503,,0.000299904,0.00235545,0.00303337,fluid
534,-0.0974399,0.677709,,1000.01,0.000419116,16.832,,0.505324,0.0033276,0.505335,,0.00163276,7.40394e-05,0.00661947,fluid
535,-0.284426,0.622805,,1000.01,-0.000194744,16.8765,,0.502823,0.0038399,0.502838,,-0.000139797,0.000791391,0.00381113,fluid
536,-0.448369,0.517445,,1000.01,3.16717e-05,17.9571,,0.500938,0.00328056,0.500949,,0.000246064,3.59108e-05,0.00435918,fluid
537,-0.575988,0.370165,,1000.01,-4.84124e-05,18.9409,,0.499591,0.00244144,0.499597,,-6.31654e-05,2.69292e-05,0.00278301,fluid
538,-0.656944,0.192896,,1000.01,2.70544e-06,19.5998,,0.498757,0.00129269,0.498758,,5.14393e-05,-1.77785e-05,0.00148651,fluid
539,-0.684678,8.38489e-17,,1000.01,-4.76823e-05,19.756,,0.498475,-2.39441e-15,0.498475,,6.65646e-06,7.82289e-14,-7.01326e-15,fluid
540,-0.656944,-0.192896,,1000.01,2.70543e-06,19.5998,,0.498757,-0.00129269,0.498758,,5.14393e-05,1.77785e-05,-0.00148651,fluid
541,-0.575988,-0.370165,,1000.01,-4.84124e-05,18.9409,,0.499591,-0.00244144,0.499597,,-6.31654e-05,-2.69292e-05,-0.00278301,fluid
542,-0.448369,-0.517445,,1000.01,3.16717e-05,17.9571,,0.500938,-0.00328056,0.500949,,0.000246064,-3.59108e-05,-0.00435918,fluid
543,-0.284426,-0.622805,,1000.01,-0.000194744,16.8765,,0.502823,-0.0038399,0.502838,,-0.000139797,-0.000791391,-0.00381113,fluid
544,-0.0974399,-0.677709,,1000.01,0.000419116,16.832,,0.505324,-0.0033276,0.505335,,0.00163276,-7.40394e-05,-0.00661947,fluid
545,0.0974399,-0.677709,,1000.01,-7.60907e-05,15.3923,,0.506494,-0.00303073,0.506503,,0.000299904,-0.00235545,-0.00303337,fluid
546,0.284426,-0.622805,,1000.01,0.00106704,14.898,,0.509192,0.000715058,0.509192,,0.00357347,-0.000250056,-0.00549022,fluid
547,0.448369,-0.517445,,1000.01,0.00115318,12.3069,,0.510512,0.00199817,0.510516,,0.00332519,-0.00128292,-0.0145439,fluid
548,0.575988,-0.370165,,1000.01,0.000435726,11.5084,,0.514738,0.00765955,0.514795,,0.0142782,-0.00748245,0.0493867,fluid
549,0.656944,-0.192896,,1000,-0.00170975,4.42655,,0.493612,0.0204019,0.494034,,-0.00386379,0.0113358,0.105984,fluid
550,0.730961,0,,1000,-0.00314743,8.15977,,0.477243,-4.15706e-15,0.477243,,-0.0295333,3.79105e-13,-6.77232e-14,fluid
551,0.701352,0.205936,,1000,-0.00198956,8.28268,,0.495904,-0.0187419,0.496258,,-0.00237635,-0.0145985,-0.0753601,fluid
552,0.614924,0.395188,,1000,-0.00429408,8.58482,,0.512871,-0.00848956,0.512941,,0.0133378,0.00335614,-0.0354726,fluid
553,0.478678,0.552424,,1000,-0.00153089,8.87153,,0.509439,-0.00252529,0.509445,,0.00301416,0.00119102,0.0116718,fluid
554,0.303652,0.664906,,1000.01,0.000486851,12.5711,,0.508498,-0.00111849,0.508499,,0.00345691,-0.000195749,0.00590876,fluid
555,0.104027,0.723521,,1000.01,-0.000706193,11.6721,,0.506163,0.00220411,0.506168,,0.000432852,0.00187577,0.0036686,fluid
556,-0.104027,0.723521,,1000.01,0.000367466,14.0907,,0.504631,0.00270658,0.504639,,0.0011002,5.6458e-05,0.00665418,fluid
557,-0.303652,0.664906,,1000.01,-0.000108957,16.5637,,0.502544,0.00322429,0.502555,,-0.000154245,0.000562062,0.00438149,fluid
558,-0.478678,0.552424,,1000.01,1.15508e-05,17.4725,,0.500975,0.00285856,0.500983,,0.000179829,1.14989e-05,0.00447777,fluid
559,-0.614924,0.395188,,1000.01,-3.3656e-05,18.3819,,0.499753,0.0020937,0.499757,,-4.40357e-05,-1.07668e-05,0.00291641,fluid
560,-0.701352,0.205936,,1000.01,-6.56463e-07,19.0324,,0.499014,0.00112081,0.499015,,4.0015e-05,-1.43838e-05,0.00150306,fluid
561,-0.730961,8.95169e-17,,1000.01,-4.29086e-05,19.1772,,0.498766,-2.13141e-15,0.498766,,9.99369e-06,4.27825e-14,-6.79047e-15,fluid
562,-0.701352,-0.205936,,1000.01,-6.56477e-07,19.0324,,0.499014,-0.00112081,0.499015,,4.0015e-05,1.43838e-05,-0.00150306,fluid
563,-0.614924,-0.395188,,1000.01,-3.3656e-05,18.3819,,0.499753,-0.0020937,0.499757,,-4.40357e-05,1.07668e-05,-0.00291641,fluid
564,-0.478678,-0.552424,,1000.01,1.15508e-05,17.4725,,0.500975,-0.00285856,0.500983,,0.000179829,-1.14989e-05,-0.00447777,fluid
565,-0.303652,-0.664906,,1000.01,-0.000108957,16.5637,,0.502544,-0.00322429,0.502555,,-0.000154245,-0.000562062,-0.00438149,fluid
566,-0.104027,-0.723521,,1000.01,0.000367466,14.0907,,0.504631,-0.00270658,0.504639,,0.0011002,-5.6458e-05,-0.00665418,fluid
567,0.104027,-0.723521,,1000.01,-0.000706193,11.6721,,0.506163,-0.00220411,0.506168,,0.000432852,-0.00187577,-0.0036686,fluid
568,0.303652,-0.664906,,1000.01,0.000486851,12.5711,,0.508498,0.00111849,0.508499,,0.00345691,0.000195749,-0.00590876,fluid
569,0.478678,-0.552424,,1000,-0.00153089,8.87153,,0.509439,0.00252529,0.509445,,0.00301416,-0.00119102,-0.0116718,fluid
570,0.614924,-0.395188,,1000,-0.00429408,8.58482,,0.512871,0.00848956,0.512941,,0.0133378,-0.00335614,0.0354726,fluid
571,0.701352,-0.205936,,1000,-0.00198956,8.28268,,0.495904,0.0187419,0.496258,,-0.00237635,0.0145985,0.0753601,fluid
572,0.779588,0,,1000.01,0.00530085,18.7879,,0.483707,-5.8056e-15,0.483707,,-0.0219006,3.15325e-13,-5.27316e-14,fluid
573,0.748009,0.219635,,1000.01,0.000905589,14.6146,,0.498229,-0.0168731,0.498515,,3.98106e-05,-0.0164103,-0.0514178,fluid
574,0.655831,0.421477,,1000.01,-0.00406293,9.81069,,0.511372,-0.00885048,0.511448,,0.0125741,9.25039e-06,-0.0238797,fluid
575,0.510522,0.589173,,1000,-0.00311806,7.994,,0.508572,-0.00289474,0.50858,,0.00290877,0.000849413,0.00977477,fluid
576,0.323853,0.709138,,1000.01,-0.000245796,11.0572,,0.507865,-0.00136866,0.507867,,0.00330559,-0.00050958,0.00634643,fluid
577,0.110947,0.771653,,1000.01,-0.000847114,10.326,,0.505838,0.00159254,0.505841,,0.000616809,0.00143069,0.00451427,fluid
578,-0.110947,0.771653,,1000.01,4.45664e-05,12.6889,,0.504027,0.00219748,0.504032,,0.00068039,-9.59433e-06,0.00703109,fluid
579,-0.323853,0.709138,,1000.01,-1.24153e-05,15.9542,,0.502207,0.00266538,0.502214,,-0.000238187,0.000358799,0.00494506,fluid
580,-0.510522,0.589173,,1000.01,-1.56591e-05,17.1044,,0.500939,0.00245571,0.500946,,0.000122226,-1.23805e-05,0.00467332,fluid
581,-0.655831,0.421477,,1000.01,-2.55688e-05,17.8944,,0.499866,0.00177194,0.499869,,-3.00526e-05,-3.28024e-05,0.00303988,fluid
582,-0.748009,0.219635,,1000.01,-7.2432e-07,18.5479,,0.499216,0.000952882,0.499217,,2.80367e-05,-1.34854e-05,0.00152182,fluid
583,-0.779588,9.5472e-17,,1000.01,-3.22657e-05,18.6871,,0.499003,-2.38549e-15,0.499003,,9.47623e-06,1.9208e-14,-6.52126e-15,fluid
584,-0.748009,-0.219635,,1000.01,-7.24326e-07,18.5479,,0.499216,-0.000952882,0.499217,,2.80367e-05,1.34854e-05,-0.00152182,fluid
585,-0.655831,-0.421477,,1000.01,-2.55688e-05,17.8944,,0.499866,-0.00177194,0.499869,,-3.00526e-05,3.28024e-05,-0.00303988,fluid
586,-0.510522,-0.589173,,1000.01,-1.5659e-05,17.1044,,0.500939,-0.00245571,0.500946,,0.000122226,1.23805e-05,-0.00467332,fluid
587,-0.323853,-0.709138,,1000.01,-1.24153e-05,15.9542,,0.502207,-0.00266538,0.502214,,-0.000238187,-0.000358799,-0.00494506,fluid
588,-0.110947,-0.771653,,1000.01,4.45664e-05,12.6889,,0.504027,-0.00219748,0.504032,,0.00068039,9.59433e-06,-0.00703109,fluid
589,0.110947,-0.771653,,1000.01,-0.000847114,10.326,,0.505838,-0.00159254,0.505841,,0.000616809,-0.00143069,-0.00451427,fluid
590,0.323853,-0.709138,,1000.01,-0.000245796,11.0572,,0.507865,0.00136866,0.507867,,0.00330559,0.00050958,-0.00634643,fluid
591,0.510522,-0.589173,,1000,-0.00311806,7.994,,0.508572,0.00289474,0.50858,,0.00290877,-0.000849413,-0.00977477,fluid
592,0.655831,-0.421477,,1000.01,-0.00406293,9.81069,,0.511372,0.00885048,0.511448,,0.0125741,-9.25039e-06,0.0238797,fluid
593,0.748009,-0.219635,,1000.01,0.000905589,14.6146,,0.498229,0.0168731,0.498515,,3.98106e-05,0.0164103,0.0514178,fluid
594,0.830678,0,,1000.01,0.00160342,10.526,,0.487412,-6.15334e-15,0.487412,,-0.0173747,2.27991e-13,-3.95705e-14,fluid
595,0.797029,0.234029,,1000.01,0.0022642,12.8341,,0.499225,-0.0147078,0.499442,,0.00137694,-0.0161488,-0.0337859,fluid
596,0.69881,0.449098,,1000.01,0.00278237,14.7298,,0.509964,-0.00840298,0.510033,,0.0118487,-0.00162302,-0.0151601,fluid
597,0.543978,0.627784,,1000.01,-0.000779723,12.2752,,0.507881,-0.00289985,0.507889,,0.00325223,0.000554245,0.00820375,fluid
598,0.345076,0.755611,,1000.01,7.6871e-05,13.1566,,0.507118,-0.0012557,0.50712,,0.00309522,-0.000574629,0.00631228,fluid
599,0.118218,0.822223,,1000.01,4.08876e-05,14.2733,,0.505294,0.00143728,0.505296,,0.000670574,0.00117845,0.00511003,fluid
600,-0.118218,0.822223,,1000.01,-0.000214481,14.9629,,0.503675,0.00199621,0.503679,,0.000597983,-4.05408e-05,0.0080029,fluid
601,-0.345076,0.755611,,1000.01,4.23303e-05,15.8334,,0.501998,0.00225127,0.502003,,-0.000227846,0.000233033,0.00579776,fluid
602,-0.543978,0.627784,,1000.01,-3.02042e-05,17.1841,,0.500797,0.00205736,0.500801,,5.29366e-05,-4.62939e-05,0.00496293,fluid
603,-0.69881,0.449098,,1000.01,-2.62242e-05,17.8715,,0.499903,0.00147633,0.499905,,-2.46169e-05,-4.8529e-05,0.00318926,fluid
604,-0.797029,0.234029,,1000.01,-2.62224e-06,18.5019,,0.499338,0.000785858,0.499339,,1.38915e-05,-2.19505e-05,0.00155206,fluid
605,-0.830678,1.01729e-16,,1000.01,-2.40167e-05,18.6393,,0.499163,-2.28341e-15,0.499163,,6.90295e-06,-1.68281e-14,-6.0779e-15,fluid
606,-0.797029,-0.234029,,1000.01,-2.62224e-06,18.5019,,0.499338,-0.000785858,0.499339,,1.38915e-05,2.19505e-05,-0.00155206,fluid
607,-0.69881,-0.449098,,1000.01,-2.62242e-05,17.8715,,0.499903,-0.00147633,0.499905,,-2.46169e-05,4.8529e-05,-0.00318926,fluid
608,-0.543978,-0.627784,,1000.01,-3.02042e-05,17.1841,,0.500797,-0.00205736,0.500801,,5.29366e-05,4.62939e-05,-0.00496293,fluid
609,-0.345076,-0.755611,,1000.01,4.23303e-05,15.8334,,0.501998,-0.00225127,0.502003,,-0.000227846,-0.000233033,-0.00579776,fluid
610,-0.118218,-0.822223,,1000.01,-0.000214481,14.9629,,0.503675,-0.00199621,0.503679,,0.000597983,4.05408e-05,-0.0080029,fluid
611,0.118218,-0.822223,,1000.01,4.08876e-05,14.2733,,0.505294,-0.00143728,0.505296,,0.000670574,-0.00117845,-0.00511003,fluid
612,0.345076,-0.755611,,1000.01,7.6871e-05,13.1566,,0.507118,0.0012557,0.50712,,0.00309522,0.000574629,-0.00631228,fluid
613,0.543978,-0.627784,,1000.01,-0.000779723,12.2752,,0.507881,0.00289985,0.507889,,0.00325223,-0.000554245,-0.00820375,fluid
614,0.69881,-0.449098,,1000.01,0.00278237,14.7298,,0.509964,0.00840298,0.510033,,0.0118487,0.00162302,0.0151601,fluid
615,0.797029,-0.234029,,1000.01,0.0022642,12.8341,,0.499225,0.0147078,0.499442,,0.00137694,0.0161488,0.0337859,fluid
616,0.884354,0,,999.993,-0.0165564,-13.5098,,0.488399,-5.93357e-15,0.488399,,-0.017404,1.46385e-13,-2.89782e-14,fluid
617,0.848532,0.249151,,1000,-0.00242733,1.08643,,0.498653,-0.0127015,0.498815,,0.000361916,-0.015065,-0.0219051,fluid
618,0.743966,0.478118,,1000.01,0.00970086,18.2516,,0.508505,-0.00756964,0.508561,,0.0108,-0.00225508,-0.00960248,fluid
619,0.579129,0.66835,,1000.01,0.00335008,17.6225,,0.507167,-0.00270219,0.507174,,0.00360338,0.000410479,0.00637481,fluid
620,0.367374,0.804437,,1000.01,0.00121085,16.8607,,0.506259,-0.000965637,0.50626,,0.00276394,-0.000446571,0.00543759,fluid
621,0.125857,0.875353,,1000.01,0.00108029,19.8786,,0.504565,0.00158294,0.504567,,0.000546941,0.000970472,0.00505512,fluid
622,-0.125857,0.875353,,1000.01,-0.000154642,18.7389,,0.503418,0.002011,0.503422,,0.000628816,-2.51035e-05,0.00925422,fluid
623,-0.367374,0.804437,,1000.01,3.25255e-05,16.2296,,0.501877,0.00191809,0.501881,,-0.000146325,0.000156687,0.00683969,fluid
624,-0.579129,0.66835,,1000.01,-1.87103e-05,17.4938,,0.500612,0.00167436,0.500614,,-1.97597e-05,-7.90162e-05,0.00523192,fluid
625,-0.743966,0.478118,,1000.01,-2.94563e-05,18.157,,0.499889,0.00120965,0.49989,,-2.72805e-05,-6.03646e-05,0.00331182,fluid
626,-0.848532,0.249151,,1000.01,-7.31777e-06,18.7388,,0.49941,0.000629633,0.49941,,6.62327e-07,-3.50127e-05,0.0015725,fluid
627,-0.884354,1.08302e-16,,1000.01,-2.20928e-05,18.8815,,0.499269,-1.75057e-15,0.499269,,3.68633e-06,-8.41474e-14,-5.3284e-15,fluid
628,-0.848532,-0.249151,,1000.01,-7.31776e-06,18.7388,,0.49941,-0.000629633,0.49941,,6.62326e-07,3.50127e-05,-0.0015725,fluid
629,-0.743966,-0.478118,,1000.01,-2.94563e-05,18.157,,0.499889,-0.00120965,0.49989,,-2.72805e-05,6.03646e-05,-0.00331182,fluid
630,-0.579129,-0.66835,,1000.01,-1.87103e-05,17.4938,,0.500612,-0.00167436,0.500614,,-1.97597e-05,7.90162e-05,-0.00523192,fluid
631,-0.367374,-0.804437,,1000.01,3.25256e-05,16.2296,,0.501877,-0.00191809,0.501881,,-0.000146325,-0.000156687,-0.00683969,fluid
632,-0.125857,-0.875353,,1000.01,-0.000154642,18.7389,,0.503418,-0.002011,0.503422,,0.000628816,2.51035e-05,-0.00925422,fluid
633,0.125857,-0.875353,,1000.01,0.00108029,19.8786,,0.504565,-0.00158294,0.504567,,0.000546941,-0.000970472,-0.00505512,fluid
634,0.367374,-0.804437,,1000.01,0.00121085,16.8607,,0.506259,0.000965637,0.50626,,0.00276394,0.000446571,-0.00543759,fluid
635,0.579129,-0.66835,,1000.01,0.00335008,17.6225,,0.507167,0.00270219,0.507174,,0.00360338,-0.000410479,-0.00637481,fluid
636,0.743966,-0.478118,,1000.01,0.00970086,18.2516,,0.508505,0.00756964,0.508561,,0.0108,0.00225508,0.00960248,fluid
637,0.848532,-0.249151,,1000,-0.00242733,1.08643,,0.498653,0.0127015,0.498815,,0.000361916,0.015065,0.0219051,fluid
638,0.940749,0,,999.993,-0.0205092,-14.2896,,0.491014,-5.84669e-15,0.491014,,-0.0147333,8.49308e-14,-2.08567e-14,fluid
639,0.902642,0.26504,,999.999,-0.00629191,-2.12462,,0.498865,-0.0107181,0.49898,,-0.000342947,-0.0137953,-0.0146995,fluid
640,0.791409,0.508607,,1000.01,0.00490043,13.7445,,0.506881,-0.0069655,0.506929,,0.00862807,-0.00333182,-0.00681988,fluid
641,0.61606,0.710971,,1000.01,0.00273501,15.2824,,0.506139,-0.00273892,0.506146,,0.00312525,7.42485e-05,0.00410194,fluid
642,0.390801,0.855736,,1000.01,0.00131281,16.0287,,0.505329,-0.000944675,0.50533,,0.00229265,-0.000397747,0.00378159,fluid
643,0.133883,0.931174,,1000.01,0.000671801,17.8531,,0.503779,0.00129845,0.50378,,0.000299824,0.000724596,0.0042422,fluid
