h/dp :,2
644,-0.133883,0.931174,,1000.01,0.000219377,17.7387,,0.50311,0.00174169,0.503113,,0.000545192,1.2904e-05,0.0100862,fluid
645,-0.390801,0.855736,,1000.01,-6.35206e-05,16.1412,,0.501749,0.00155668,0.501752,,-9.65375e-05,7.16062e-05,0.00759524,fluid
646,-0.61606,0.710971,,1000.01,1.8636e-05,17.1433,,0.500512,0.00132398,0.500514,,-5.74683e-05,-8.10714e-05,0.005287,fluid
647,-0.791409,0.508607,,1000.01,-2.38469e-05,17.9373,,0.499913,0.000982698,0.499914,,-2.43062e-05,-5.03103e-05,0.00330434,fluid
648,-0.902642,0.26504,,1000.01,-1.25017e-05,18.4626,,0.499512,0.000514726,0.499513,,-3.19796e-06,-2.56165e-05,0.00154725,fluid
649,-0.940749,1.15209e-16,,1000.01,-2.66143e-05,18.6214,,0.499392,-1.51154e-15,0.499392,,1.54735e-06,-1.8045e-13,-4.43378e-15,fluid
650,-0.902642,-0.26504,,1000.01,-1.25017e-05,18.4626,,0.499512,-0.000514726,0.499513,,-3.19796e-06,2.56165e-05,-0.00154725,fluid
651,-0.791409,-0.508607,,1000.01,-2.38469e-05,17.9373,,0.499913,-0.000982698,0.499914,,-2.43062e-05,5.03103e-05,-0.00330434,fluid
652,-0.61606,-0.710971,,1000.01,1.8636e-05,17.1433,,0.500512,-0.00132398,0.500514,,-5.74683e-05,8.10714e-05,-0.005287,fluid
653,-0.390801,-0.855736,,1000.01,-6.35206e-05,16.1412,,0.501749,-0.00155668,0.501752,,-9.65375e-05,-7.16062e-05,-0.00759524,fluid
654,-0.133883,-0.931174,,1000.01,0.000219377,17.7387,,0.50311,-0.00174169,0.503113,,0.000545192,-1.2904e-05,-0.0100862,fluid
655,0.133883,-0.931174,,1000.01,0.000671801,17.8531,,0.503779,-0.00129845,0.50378,,0.000299824,-0.000724596,-0.0042422,fluid
656,0.390801,-0.855736,,1000.01,0.00131281,16.0287,,0.505329,0.000944675,0.50533,,0.00229265,0.000397747,-0.00378159,fluid
657,0.61606,-0.710971,,1000.01,0.00273501,15.2824,,0.506139,0.00273892,0.506146,,0.00312525,-7.42485e-05,-0.00410194,fluid
658,0.791409,-0.508607,,1000.01,0.00490043,13.7445,,0.506881,0.0069655,0.506929,,0.00862807,0.00333182,0.00681988,fluid
659,0.902642,-0.26504,,999.999,-0.00629191,-2.12462,,0.498865,0.0107181,0.49898,,-0.000342947,0.0137953,0.0146995,fluid
660,1,0,,1000.03,0.0278454,50.5933,,0.4987,-6.29714e-15,0.4987,,-0.00207955,4.52117e-14,-1.4764e-14,fluid
661,0.959493,0.281733,,1000.01,0.00572088,27.1972,,0.50208,-0.00854207,0.502153,,0.00311248,-0.0122028,-0.0107302,fluid
662,0.841254,0.540641,,999.999,-0.018904,-1.29543,,0.50528,-0.00687937,0.505327,,0.0052222,-0.00562405,-0.00589994,fluid
663,0.654861,0.75575,,1000,-0.00775105,-0.54308,,0.504742,-0.00319522,0.504752,,0.00152598,-0.000668606,0.00162133,fluid
664,0.415415,0.909632,,1000,-0.0014195,5.86083,,0.504367,-0.00140979,0.504369,,0.00155911,-0.000580536,0.00176004,fluid
665,0.142315,0.989821,,1000,-0.0025897,1.19914,,0.503009,0.000268633,0.503009,,-6.65918e-05,0.000183399,0.00289091,fluid
666,-0.142315,0.989821,,1000,0.00064293,6.95276,,0.502725,0.000944382,0.502726,,0.000290764,3.92927e-06,0.00983718,fluid
667,-0.415415,0.909632,,1000.01,-0.000232559,14.6978,,0.50164,0.00114971,0.501641,,-6.19286e-05,-1.01785e-05,0.00756191,fluid
668,-0.654861,0.75575,,1000.01,5.89043e-05,15.433,,0.500625,0.00105547,0.500627,,-1.31424e-05,-2.10326e-05,0.00496107,fluid
669,-0.841254,0.540641,,1000.01,-7.91525e-06,16.497,,0.500071,0.000835296,0.500072,,8.24697e-06,9.95494e-06,0.00307547,fluid
670,-0.959493,0.281733,,1000.01,-1.67165e-05,16.9595,,0.499716,0.000461311,0.499716,,6.65673e-06,1.94232e-05,0.00143804,fluid
671,-1,1.22465e-16,,1000.01,-3.30852e-05,17.139,,0.499595,-1.76672e-15,0.499595,,6.32346e-07,-2.86298e-13,-3.50823e-15,fluid
672,-0.959493,-0.281733,,1000.01,-1.67165e-05,16.9595,,0.499716,-0.000461311,0.499716,,6.65673e-06,-1.94232e-05,-0.00143804,fluid
673,-0.841254,-0.540641,,1000.01,-7.91523e-06,16.497,,0.500071,-0.000835296,0.500072,,8.24696e-06,-9.95494e-06,-0.00307547,fluid
674,-0.654861,-0.75575,,1000.01,5.89043e-05,15.433,,0.500625,-0.00105547,0.500627,,-1.31424e-05,2.10326e-05,-0.00496107,fluid
675,-0.415415,-0.909632,,1000.01,-0.000232559,14.6978,,0.50164,-0.00114971,0.501641,,-6.19286e-05,1.01785e-05,-0.00756191,fluid
676,-0.142315,-0.989821,,1000,0.00064293,6.95276,,0.502725,-0.000944382,0.502726,,0.000290764,-3.92927e-06,-0.00983718,fluid
677,0.142315,-0.989821,,1000,-0.0025897,1.19914,,0.503009,-0.000268633,0.503009,,-6.65918e-05,-0.000183399,-0.00289091,fluid
678,0.415415,-0.909632,,1000,-0.0014195,5.86083,,0.504367,0.00140979,0.504369,,0.00155911,0.000580536,-0.00176004,fluid
679,0.654861,-0.75575,,1000,-0.00775105,-0.54308,,0.504742,0.00319522,0.504752,,0.00152598,0.000668606,-0.00162133,fluid
680,0.841254,-0.540641,,999.999,-0.018904,-1.29543,,0.50528,0.00687937,0.505327,,0.0052222,0.00562405,0.00589994,fluid
681,0.959493,-0.281733,,1000.01,0.00572088,27.1972,,0.50208,0.00854207,0.502153,,0.00311248,0.0122028,0.0107302,fluid
682,1.06225,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
684,0.893623,0.574296,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
685,0.695627,0.802796,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
686,0.441275,0.966258,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
687,0.151174,1.05144,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
688,-0.151174,1.05144,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
689,-0.441275,0.966258,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
690,-0.695627,0.802796,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
691,-0.893623,0.574296,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
692,-1.01922,0.299271,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
694,-1.01922,-0.299271,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
695,-0.893623,-0.574296,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
696,-0.695627,-0.802796,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
697,-0.441275,-0.966258,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
698,-0.151174,-1.05144,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
699,0.151174,-1.05144,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
700,0.441275,-0.966258,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
701,0.695627,-0.802796,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
702,0.893623,-0.574296,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
704,1.12766,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
706,0.948644,0.609656,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
707,0.738457,0.852225,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
708,0.468445,1.02575,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
709,0.160482,1.11618,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
710,-0.160482,1.11618,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
711,-0.468445,1.02575,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
712,-0.738457,0.852225,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
713,-0.948644,0.609656,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
714,-1.08198,0.317697,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
716,-1.08198,-0.317697,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
717,-0.948644,-0.609656,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
718,-0.738457,-0.852225,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
719,-0.468445,-1.02575,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
720,-0.160482,-1.11618,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
721,0.160482,-1.11618,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
722,0.468445,-1.02575,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
723,0.738457,-0.852225,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
724,0.948644,-0.609656,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
726,1.19637,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
728,1.00645,0.646807,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
729,0.783456,0.904157,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
730,0.496991,1.08826,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
731,0.170261,1.18419,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
732,-0.170261,1.18419,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
733,-0.496991,1.08826,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
734,-0.783456,0.904157,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
735,-1.00645,0.646807,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
736,-1.14791,0.337057,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
738,-1.14791,-0.337057,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
739,-1.00645,-0.646807,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
740,-0.783456,-0.904157,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
741,-0.496991,-1.08826,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
742,-0.170261,-1.18419,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
743,0.170261,-1.18419,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
744,0.496991,-1.08826,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
745,0.783456,-0.904157,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
746,1.00645,-0.646807,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
748,1.26857,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
750,1.06719,0.685839,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
751,0.830735,0.958719,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
752,0.526982,1.15393,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
753,0.180536,1.25565,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
754,-0.180536,1.25565,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
755,-0.526982,1.15393,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
756,-0.830735,0.958719,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
757,-1.06719,0.685839,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
758,-1.21718,0.357397,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
760,-1.21718,-0.357397,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
761,-1.06719,-0.685839,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
762,-0.830735,-0.958719,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
763,-0.526982,-1.15393,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
764,-0.180536,-1.25565,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
765,0.180536,-1.25565,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
766,0.526982,-1.15393,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
767,0.830735,-0.958719,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
768,1.06719,-0.685839,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
770,1.34442,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
772,1.131,0.726848,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
773,0.880407,1.01604,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
774,0.558492,1.22293,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
775,0.191331,1.33073,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
776,-0.191331,1.33073,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
777,-0.558492,1.22293,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
778,-0.880407,1.01604,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
779,-1.131,0.726848,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
780,-1.28996,0.378767,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
782,-1.28996,-0.378767,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
783,-1.131,-0.726848,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
784,-0.880407,-1.01604,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
785,-0.558492,-1.22293,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
786,-0.191331,-1.33073,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
787,0.191331,-1.33073,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
788,0.558492,-1.22293,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
789,0.880407,-1.01604,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
790,1.131,-0.726848,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
792,1.42411,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
794,1.19804,0.769933,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
795,0.932595,1.07627,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
796,0.591598,1.29542,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
797,0.202672,1.40962,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
798,-0.202672,1.40962,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
799,-0.591598,1.29542,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
800,-0.932595,1.07627,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
801,-1.19804,0.769933,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
802,-1.36643,0.401219,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
804,-1.36643,-0.401219,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
805,-1.19804,-0.769933,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
806,-0.932595,-1.07627,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
807,-0.591598,-1.29542,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
808,-0.202672,-1.40962,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
809,0.202672,-1.40962,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
810,0.591598,-1.29542,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
811,0.932595,-1.07627,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
812,1.19804,-0.769933,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
814,1.50784,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
816,1.26848,0.8152,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
817,0.987426,1.13955,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
818,0.62638,1.37158,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
819,0.214588,1.49249,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
820,-0.214588,1.49249,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
821,-0.62638,1.37158,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
822,-0.987426,1.13955,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
823,-1.26848,0.8152,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
824,-1.44676,0.424808,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
826,-1.44676,-0.424808,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
827,-1.26848,-0.8152,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
828,-0.987426,-1.13955,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
829,-0.62638,-1.37158,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
830,-0.214588,-1.49249,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
831,0.214588,-1.49249,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
832,0.62638,-1.37158,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
833,0.987426,-1.13955,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
834,1.26848,-0.8152,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
836,1.59581,0,,999.998,0,-3.50196,,0.499921,-6.29714e-15,0.499921,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,4.50034,,0.502572,-0.00839772,0.502642,,0,0,0,buffer
838,1.34248,0.86276,,1000.01,0,15.3556,,0.504964,-0.0070826,0.505013,,0,0,0,buffer
839,1.04503,1.20603,,1000.01,0,15.022,,0.504512,-0.00346079,0.504524,,0,0,0,buffer
840,0.662923,1.4516,,1000.01,0,14.7043,,0.504284,-0.0015914,0.504286,,0,0,0,buffer
841,0.227107,1.57957,,1000.01,0,15.9717,,0.502961,-6.14748e-05,0.502961,,0,0,0,buffer
842,-0.227107,1.57957,,1000.01,0,15.5899,,0.49995,0.000348373,0.49995,,0,0,0,buffer
843,-0.662923,1.4516,,1000.01,0,15.4228,,0.499855,0.000316717,0.499855,,0,0,0,buffer
844,-1.04503,1.20603,,1000.01,0,16.3119,,0.499759,0.000278307,0.499759,,0,0,0,buffer
845,-1.34248,0.86276,,1000.01,0,16.92,,0.499679,0.000206516,0.499679,,0,0,0,buffer
846,-1.53117,0.449592,,1000.01,0,17.4026,,0.499623,0.000110686,0.499623,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000.01,0,17.5418,,0.499604,4.84986e-20,0.499604,,0,0,0,buffer
848,-1.53117,-0.449592,,1000.01,0,17.4026,,0.499623,-0.000110686,0.499623,,0,0,0,buffer
849,-1.34248,-0.86276,,1000.01,0,16.92,,0.499679,-0.000206516,0.499679,,0,0,0,buffer
850,-1.04503,-1.20603,,1000.01,0,16.3119,,0.499759,-0.000278307,0.499759,,0,0,0,buffer
851,-0.662923,-1.4516,,1000.01,0,15.4228,,0.499855,-0.000316717,0.499855,,0,0,0,buffer
852,-0.227107,-1.57957,,1000.01,0,15.5899,,0.49995,-0.000348373,0.49995,,0,0,0,buffer
853,0.227107,-1.57957,,1000.01,0,15.9717,,0.502961,6.14748e-05,0.502961,,0,0,0,buffer
854,0.662923,-1.4516,,1000.01,0,14.7043,,0.504284,0.0015914,0.504286,,0,0,0,buffer
855,1.04503,-1.20603,,1000.01,0,15.022,,0.504512,0.00346079,0.504524,,0,0,0,buffer
856,1.34248,-0.86276,,1000.01,0,15.3556,,0.504964,0.0070826,0.505013,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,4.50034,,0.502572,0.00839772,0.502642,,0,0,0,buffer
