h/dp :,2
324,-0.0467366,-0.325061,,1000,-7.46522e-07,2.61144,,0.101888,-0.00166443,0.101901,,9.76185e-05,-0.000253689,-0.00356544,fluid
325,0.0467366,-0.325061,,1000,-1.5984e-05,2.50703,,0.102746,-0.00105381,0.102752,,0.000229841,-0.000418232,-0.00422379,fluid
326,0.136424,-0.298726,,1000,-1.57985e-05,2.34366,,0.103504,9.35324e-05,0.103504,,0.000653958,-0.000693493,0.00058028,fluid
327,0.215058,-0.248191,,1000,-3.65473e-05,2.28136,,0.103263,0.00215564,0.103286,,0.00109,-0.000566093,0.0136072,fluid
328,0.27627,-0.177548,,1000,1.13952e-05,2.2855,,0.100697,0.00424624,0.100786,,0.000499105,0.000489623,0.0265017,fluid
329,0.315101,-0.0925219,,1000,-6.93435e-05,2.11969,,0.096353,0.00382774,0.096429,,-0.00160128,0.00110279,0.023319,fluid
330,0.356644,0,,1000,-0.000103029,2.03836,,0.095159,-2.67675e-14,0.095159,,-0.00251121,3.19168e-13,-1.75358e-13,fluid
331,0.342197,0.100478,,1000,-7.0212e-05,2.11544,,0.0970727,-0.0032837,0.0971282,,-0.00133082,-0.00116024,-0.0155594,fluid
332,0.300028,0.192816,,1000,-5.67114e-06,2.27081,,0.100646,-0.00371163,0.100715,,0.000547628,-0.000665974,-0.0174904,fluid
333,0.233552,0.269534,,1000,-4.8982e-05,2.3072,,0.102801,-0.00196407,0.10282,,0.00107698,0.000381503,-0.00858514,fluid
334,0.148155,0.324415,,1000,-2.14556e-05,2.41786,,0.103022,-0.00016884,0.103022,,0.000629097,0.000582536,0.000371135,fluid
335,0.0507557,0.353014,,1000,-2.13659e-05,2.48078,,0.102419,0.000852335,0.102423,,0.000228945,0.000357166,0.00352102,fluid
336,-0.0507557,0.353014,,1000,-1.09221e-05,2.54424,,0.101694,0.00141674,0.101704,,0.000100535,0.000225826,0.00283231,fluid
337,-0.148155,0.324415,,1000,-1.22425e-05,2.6544,,0.100876,0.00169169,0.10089,,3.34546e-05,0.000157231,0.00171823,fluid
338,-0.233552,0.269534,,1000,-1.10652e-05,2.712,,0.10007,0.00164476,0.100083,,-1.41179e-05,0.000113921,0.00111777,fluid
339,-0.300028,0.192816,,1000,-1.0505e-05,2.7864,,0.0993915,0.00128673,0.0993999,,-3.25043e-05,6.70169e-05,0.000749681,fluid
340,-0.342197,0.100478,,1000,-7.02074e-06,2.84741,,0.0989426,0.000711338,0.0989451,,-4.07512e-05,3.54925e-05,0.00038324,fluid
341,-0.356644,4.36763e-17,,1000,-1.04443e-05,2.85607,,0.0987859,-8.65244e-15,0.0987859,,-4.5812e-05,1.62226e-13,-6.20446e-15,fluid
342,-0.342197,-0.100478,,1000,-7.02086e-06,2.84741,,0.0989426,-0.000711338,0.0989451,,-4.07512e-05,-3.54925e-05,-0.00038324,fluid
343,-0.300028,-0.192816,,1000,-1.05049e-05,2.7864,,0.0993915,-0.00128673,0.0993999,,-3.25043e-05,-6.70169e-05,-0.000749681,fluid
344,-0.233552,-0.269534,,1000,-1.10651e-05,2.712,,0.10007,-0.00164476,0.100083,,-1.41179e-05,-0.000113921,-0.00111777,fluid
345,-0.148155,-0.324415,,1000,-1.22425e-05,2.6544,,0.100876,-0.00169169,0.10089,,3.34546e-05,-0.000157231,-0.00171823,fluid
346,-0.0507557,-0.353014,,1000,-1.09223e-05,2.54424,,0.101694,-0.00141674,0.101704,,0.000100535,-0.000225826,-0.00283231,fluid
347,0.0507557,-0.353014,,1000,-2.13659e-05,2.48078,,0.102419,-0.000852335,0.102423,,0.000228945,-0.000357166,-0.00352102,fluid
348,0.148155,-0.324415,,1000,-2.14556e-05,2.41786,,0.103022,0.00016884,0.103022,,0.000629097,-0.000582536,-0.000371135,fluid
349,0.233552,-0.269534,,1000,-4.89819e-05,2.3072,,0.102801,0.00196407,0.10282,,0.00107698,-0.000381503,0.00858514,fluid
350,0.300028,-0.192816,,1000,-5.67106e-06,2.27081,,0.100646,0.00371163,0.100715,,0.000547628,0.000665974,0.0174904,fluid
351,0.342197,-0.100478,,1000,-7.0212e-05,2.11544,,0.0970727,0.0032837,0.0971282,,-0.00133082,0.00116024,0.0155594,fluid
352,0.386315,0,,1000,-9.64277e-05,2.05615,,0.0961033,-2.35546e-14,0.0961033,,-0.00210478,3.34326e-13,-1.15429e-13,fluid
353,0.370667,0.108838,,1000,-6.97635e-05,2.10998,,0.0976533,-0.00278613,0.0976931,,-0.00109124,-0.00114441,-0.0100631,fluid
354,0.324989,0.208858,,1000,-1.91439e-05,2.24141,,0.100573,-0.00321618,0.100625,,0.000545789,-0.000756537,-0.0111977,fluid
355,0.252983,0.291957,,1000,-3.00862e-05,2.33973,,0.102389,-0.00177209,0.102404,,0.00102033,0.00023923,-0.00524148,fluid
356,0.160481,0.351404,,1000,-3.16905e-05,2.40254,,0.102626,-0.00023351,0.102627,,0.000592463,0.000478938,0.000804328,fluid
357,0.0549784,0.382383,,1000,-3.83895e-05,2.35632,,0.102166,0.000674774,0.102168,,0.000235172,0.000296689,0.00289041,fluid
358,-0.0549784,0.382383,,1000,-2.73716e-05,2.42013,,0.101506,0.0011979,0.101513,,8.93451e-05,0.000195633,0.00222446,fluid
359,-0.160481,0.351404,,1000,-8.71898e-06,2.6176,,0.100795,0.00146412,0.100805,,3.28243e-05,0.000140181,0.0013533,fluid
360,-0.252983,0.291957,,1000,-7.79546e-06,2.69423,,0.100107,0.00144703,0.100117,,-2.50223e-06,0.000107484,0.000934601,fluid
361,-0.324989,0.208858,,1000,-1.12037e-05,2.73807,,0.0995046,0.00112756,0.099511,,-2.36567e-05,6.0928e-05,0.000620966,fluid
362,-0.370667,0.108838,,1000,-7.72837e-06,2.79546,,0.0991052,0.00062368,0.0991072,,-3.33694e-05,3.19346e-05,0.000317851,fluid
363,-0.386315,4.73099e-17,,1000,-9.22239e-06,2.80614,,0.098969,-1.06724e-14,0.098969,,-3.66993e-05,-1.54071e-14,-6.79169e-15,fluid
364,-0.370667,-0.108838,,1000,-7.7284e-06,2.79546,,0.0991052,-0.00062368,0.0991072,,-3.33694e-05,-3.19346e-05,-0.000317851,fluid
365,-0.324989,-0.208858,,1000,-1.12036e-05,2.73807,,0.0995046,-0.00112756,0.099511,,-2.36567e-05,-6.0928e-05,-0.000620966,fluid
366,-0.252983,-0.291957,,1000,-7.79536e-06,2.69423,,0.100107,-0.00144703,0.100117,,-2.50223e-06,-0.000107484,-0.000934601,fluid
367,-0.160481,-0.351404,,1000,-8.719e-06,2.6176,,0.100795,-0.00146412,0.100805,,3.28243e-05,-0.000140181,-0.0013533,fluid
368,-0.0549784,-0.382383,,1000,-2.73716e-05,2.42013,,0.101506,-0.0011979,0.101513,,8.93451e-05,-0.000195633,-0.00222446,fluid
369,0.0549784,-0.382383,,1000,-3.83894e-05,2.35632,,0.102166,-0.000674774,0.102168,,0.000235172,-0.000296689,-0.00289041,fluid
370,0.160481,-0.351404,,1000,-3.16905e-05,2.40254,,0.102626,0.00023351,0.102627,,0.000592463,-0.000478938,-0.000804328,fluid
371,0.252983,-0.291957,,1000,-3.00862e-05,2.33973,,0.102389,0.00177209,0.102404,,0.00102033,-0.00023923,0.00524148,fluid
372,0.324989,-0.208858,,1000,-1.9144e-05,2.24141,,0.100573,0.00321618,0.100625,,0.000545789,0.000756537,0.0111977,fluid
373,0.370667,-0.108838,,1000,-6.97635e-05,2.10998,,0.0976533,0.00278613,0.0976931,,-0.00109124,0.00114441,0.0100631,fluid
374,0.417489,0,,1000,-6.93393e-05,2.19297,,0.0969008,-2.09945e-14,0.0969008,,-0.00173073,2.61639e-13,-7.38552e-14,fluid
375,0.400577,0.11762,,1000,-5.24292e-05,2.23193,,0.0981476,-0.00233437,0.0981753,,-0.000878314,-0.00107355,-0.00627726,fluid
376,0.351214,0.225711,,1000,-1.8401e-05,2.29815,,0.100515,-0.00275409,0.100552,,0.000514808,-0.000783483,-0.00691062,fluid
377,0.273397,0.315517,,1000,-6.45265e-08,2.35953,,0.102037,-0.00159411,0.10205,,0.000936253,0.000125151,-0.00306014,fluid
378,0.173431,0.379761,,1000,-3.29489e-05,2.3455,,0.102293,-0.000281331,0.102293,,0.000543436,0.000391284,0.000933815,fluid
379,0.0594148,0.413239,,1000,-3.24433e-05,2.365,,0.101926,0.000545489,0.101927,,0.000229969,0.000248786,0.00232707,fluid
380,-0.0594148,0.413239,,1000,-2.24947e-05,2.44962,,0.101347,0.00102715,0.101352,,8.25596e-05,0.000171301,0.00174574,fluid
381,-0.173431,0.379761,,1000,-1.33186e-05,2.55354,,0.100727,0.00127059,0.100735,,3.12898e-05,0.000123784,0.00106869,fluid
382,-0.273397,0.315517,,1000,-8.7047e-06,2.65972,,0.100128,0.00126908,0.100136,,1.66869e-06,9.59598e-05,0.000780832,fluid
383,-0.351214,0.225711,,1000,-1.04483e-05,2.7101,,0.0996007,0.000994537,0.0996056,,-1.50894e-05,5.72486e-05,0.000521283,fluid
384,-0.400577,0.11762,,1000,-9.17337e-06,2.75117,,0.099243,0.000547228,0.0992445,,-2.66656e-05,2.749e-05,0.000264153,fluid
385,-0.417489,5.11276e-17,,1000,-8.39591e-06,2.76731,,0.0991238,-9.7162e-15,0.0991238,,-2.89859e-05,-1.16012e-13,-7.00772e-15,fluid
386,-0.400577,-0.11762,,1000,-9.17333e-06,2.75117,,0.099243,-0.000547228,0.0992445,,-2.66656e-05,-2.749e-05,-0.000264153,fluid
387,-0.351214,-0.225711,,1000,-1.04483e-05,2.7101,,0.0996007,-0.000994537,0.0996056,,-1.50894e-05,-5.72486e-05,-0.000521283,fluid
388,-0.273397,-0.315517,,1000,-8.7047e-06,2.65972,,0.100128,-0.00126908,0.100136,,1.66869e-06,-9.59598e-05,-0.000780832,fluid
389,-0.173431,-0.379761,,1000,-1.33186e-05,2.55354,,0.100727,-0.00127059,0.100735,,3.12898e-05,-0.000123784,-0.00106869,fluid
390,-0.0594148,-0.413239,,1000,-2.24948e-05,2.44962,,0.101347,-0.00102715,0.101352,,8.25596e-05,-0.000171301,-0.00174574,fluid
391,0.0594148,-0.413239,,1000,-3.24432e-05,2.365,,0.101926,-0.000545489,0.101927,,0.000229969,-0.000248786,-0.00232707,fluid
392,0.173431,-0.379761,,1000,-3.29489e-05,2.3455,,0.102293,0.000281331,0.102293,,0.000543436,-0.000391284,-0.000933815,fluid
393,0.273397,-0.315517,,1000,-6.45596e-08,2.35953,,0.102037,0.00159411,0.10205,,0.000936253,-0.000125151,0.00306014,fluid
394,0.351214,-0.225711,,1000,-1.8401e-05,2.29815,,0.100515,0.00275409,0.100552,,0.000514808,0.000783483,0.00691062,fluid
395,0.400577,-0.11762,,1000,-5.24292e-05,2.23193,,0.0981476,0.00233437,0.0981753,,-0.000878314,0.00107355,0.00627726,fluid
396,0.450241,0,,1000,-4.78928e-05,2.29441,,0.0975428,-1.95386e-14,0.0975428,,-0.0013988,1.33425e-13,-4.4968e-14,fluid
397,0.432003,0.126847,,1000,-3.50594e-05,2.32632,,0.0985384,-0.00194422,0.0985576,,-0.000698745,-0.000968457,-0.00374447,fluid
398,0.378767,0.243419,,1000,-6.7621e-06,2.36251,,0.100457,-0.00234464,0.100484,,0.000468745,-0.000763944,-0.00406448,fluid
399,0.294845,0.340269,,1000,-4.69403e-07,2.35438,,0.10174,-0.00142912,0.10175,,0.000830923,3.22787e-05,-0.00167114,fluid
400,0.187037,0.409553,,1000,-1.80827e-05,2.36056,,0.101988,-0.000296128,0.101988,,0.000478819,0.000322587,0.000877327,fluid
401,0.0640759,0.445658,,1000,-6.59662e-06,2.52643,,0.10168,0.000465199,0.101681,,0.000204715,0.000216467,0.00181585,fluid
402,-0.0640759,0.445658,,1000,-2.82465e-06,2.60058,,0.101234,0.000902829,0.101238,,9.10238e-05,0.000155243,0.00140111,fluid
403,-0.187037,0.409553,,1000,-1.79373e-05,2.54563,,0.100689,0.00111819,0.100695,,3.96608e-05,0.000112339,0.000877547,fluid
404,-0.294845,0.340269,,1000,-1.22707e-05,2.63061,,0.100137,0.00110907,0.100143,,2.52215e-06,8.21404e-05,0.00064991,fluid
405,-0.378767,0.243419,,1000,-9.14729e-06,2.70402,,0.0996782,0.000878761,0.0996821,,-8.83043e-06,5.288e-05,0.000440894,fluid
406,-0.432003,0.126847,,1000,-9.97502e-06,2.73194,,0.0993596,0.000482871,0.0993608,,-2.01322e-05,2.46572e-05,0.000222251,fluid
407,-0.450241,5.51386e-17,,1000,-8.51308e-06,2.74888,,0.0992542,-7.2766e-15,0.0992542,,-2.24586e-05,-1.32106e-13,-5.19876e-15,fluid
408,-0.432003,-0.126847,,1000,-9.97502e-06,2.73194,,0.0993596,-0.000482871,0.0993608,,-2.01322e-05,-2.46572e-05,-0.000222251,fluid
409,-0.378767,-0.243419,,1000,-9.14723e-06,2.70402,,0.0996782,-0.000878761,0.0996821,,-8.83043e-06,-5.288e-05,-0.000440894,fluid
410,-0.294845,-0.340269,,1000,-1.22707e-05,2.63061,,0.100137,-0.00110907,0.100143,,2.52215e-06,-8.21404e-05,-0.00064991,fluid
411,-0.187037,-0.409553,,1000,-1.79373e-05,2.54563,,0.100689,-0.00111819,0.100695,,3.96608e-05,-0.000112339,-0.000877547,fluid
412,-0.0640759,-0.445658,,1000,-2.82473e-06,2.60058,,0.101234,-0.000902829,0.101238,,9.10238e-05,-0.000155243,-0.00140111,fluid
413,0.0640759,-0.445658,,1000,-6.59664e-06,2.52643,,0.10168,-0.000465199,0.101681,,0.000204715,-0.000216467,-0.00181585,fluid
414,0.187037,-0.409553,,1000,-1.80827e-05,2.36056,,0.101988,0.000296128,0.101988,,0.000478819,-0.000322587,-0.000877327,fluid
415,0.294845,-0.340269,,1000,-4.69437e-07,2.35438,,0.10174,0.00142912,0.10175,,0.000830923,-3.22787e-05,0.00167114,fluid
416,0.378767,-0.243419,,1000,-6.76211e-06,2.36251,,0.100457,0.00234464,0.100484,,0.000468745,0.000763944,0.00406448,fluid
417,0.432003,-0.126847,,1000,-3.50594e-05,2.32632,,0.0985384,0.00194422,0.0985576,,-0.000698745,0.000968457,0.00374447,fluid
418,0.484652,0,,1000,-5.56072e-05,2.20174,,0.0980222,-1.80274e-14,0.0980222,,-0.00112582,-1.85317e-14,-2.53794e-14,fluid
419,0.46502,0.136542,,1000,-4.24871e-05,2.23897,,0.0988204,-0.00161992,0.0988337,,-0.000559705,-0.000850407,-0.00210234,fluid
420,0.407715,0.262022,,1000,-2.52327e-06,2.30666,,0.100385,-0.00200098,0.100405,,0.000411057,-0.000717568,-0.00222645,fluid
421,0.317379,0.366275,,1000,-3.95227e-05,2.34387,,0.101483,-0.00126984,0.101491,,0.000717677,-3.56568e-05,-0.000812539,fluid
422,0.201332,0.440855,,1000,-6.09224e-06,2.42934,,0.101716,-0.000289723,0.101716,,0.000412793,0.000263458,0.000741539,fluid
423,0.0689731,0.479719,,1000,-8.35679e-07,2.5791,,0.101474,0.000394486,0.101474,,0.000179497,0.000187728,0.00139541,fluid
424,-0.0689731,0.479719,,1000,-1.0023e-07,2.61564,,0.101142,0.000790967,0.101146,,9.97191e-05,0.00013969,0.00115456,fluid
425,-0.201332,0.440855,,1000,-1.49684e-05,2.58006,,0.100661,0.000991641,0.100666,,5.26289e-05,0.000104997,0.000748213,fluid
426,-0.317379,0.366275,,1000,-1.28716e-05,2.61395,,0.10015,0.000975726,0.100155,,6.34467e-06,7.17781e-05,0.000549024,fluid
427,-0.407715,0.262022,,1000,-8.78451e-06,2.68441,,0.0997425,0.000774664,0.0997455,,-5.17875e-06,4.65348e-05,0.000374901,fluid
428,-0.46502,0.136542,,1000,-9.4537e-06,2.713,,0.0994604,0.000428539,0.0994613,,-1.43115e-05,2.27358e-05,0.000191862,fluid
429,-0.484652,5.93527e-17,,1000,-8.94996e-06,2.72469,,0.0993671,-5.51139e-15,0.0993671,,-1.67384e-05,-1.0364e-13,-3.42011e-15,fluid
430,-0.46502,-0.136542,,1000,-9.4537e-06,2.713,,0.0994604,-0.000428539,0.0994613,,-1.43115e-05,-2.27358e-05,-0.000191862,fluid
431,-0.407715,-0.262022,,1000,-8.78451e-06,2.68441,,0.0997425,-0.000774664,0.0997455,,-5.17875e-06,-4.65348e-05,-0.000374901,fluid
432,-0.317379,-0.366275,,1000,-1.28716e-05,2.61395,,0.10015,-0.000975726,0.100155,,6.34467e-06,-7.17781e-05,-0.000549024,fluid
433,-0.201332,-0.440855,,1000,-1.49684e-05,2.58006,,0.100661,-0.000991641,0.100666,,5.26289e-05,-0.000104997,-0.000748213,fluid
434,-0.0689731,-0.479719,,1000,-1.00242e-07,2.61564,,0.101142,-0.000790967,0.101146,,9.97191e-05,-0.00013969,-0.00115456,fluid
435,0.0689731,-0.479719,,1000,-8.35659e-07,2.5791,,0.101474,-0.000394486,0.101474,,0.000179497,-0.000187728,-0.00139541,fluid
436,0.201332,-0.440855,,1000,-6.09223e-06,2.42934,,0.101716,0.000289723,0.101716,,0.000412793,-0.000263458,-0.000741539,fluid
437,0.317379,-0.366275,,1000,-3.95227e-05,2.34387,,0.101483,0.00126984,0.101491,,0.000717677,3.56568e-05,0.000812539,fluid
438,0.407715,-0.262022,,1000,-2.52325e-06,2.30666,,0.100385,0.00200098,0.100405,,0.000411057,0.000717568,0.00222645,fluid
439,0.46502,-0.136542,,1000,-4.2487e-05,2.23897,,0.0988204,0.00161992,0.0988337,,-0.000559705,0.000850407,0.00210234,fluid
440,0.520805,0,,1000,-6.49798e-05,2.11901,,0.098413,-1.55219e-14,0.098413,,-0.00090051,-1.44287e-13,-1.27632e-14,fluid
441,0.499709,0.146728,,1000,-5.39337e-05,2.15254,,0.0990522,-0.00134457,0.0990613,,-0.000448315,-0.000728879,-0.00107516,fluid
442,0.438129,0.281568,,1000,-1.56439e-05,2.22987,,0.100326,-0.00170289,0.10034,,0.000348064,-0.000658973,-0.00107755,fluid
443,0.341055,0.393598,,1000,-5.08327e-05,2.34699,,0.101264,-0.00112,0.10127,,0.000621374,-7.18411e-05,-0.000295845,fluid
444,0.21635,0.473741,,1000,-1.60664e-05,2.43544,,0.101506,-0.00029102,0.101506,,0.000363473,0.000204823,0.000618088,fluid
445,0.0741183,0.515504,,1000,-2.51984e-05,2.38855,,0.101341,0.000307686,0.101341,,0.000175255,0.00015405,0.00110099,fluid
446,-0.0741183,0.515504,,1000,-1.97107e-05,2.41317,,0.101035,0.00067074,0.101037,,9.00222e-05,0.000118418,0.000952996,fluid
447,-0.21635,0.473741,,1000,-9.37595e-06,2.57026,,0.100611,0.000867799,0.100615,,5.0916e-05,9.35108e-05,0.000632818,fluid
448,-0.341055,0.393598,,1000,-1.04713e-05,2.5888,,0.10017,0.000866938,0.100174,,1.26618e-05,6.59246e-05,0.000479822,fluid
449,-0.438129,0.281568,,1000,-9.35237e-06,2.63201,,0.0998006,0.00068263,0.0998029,,-2.1157e-06,4.06517e-05,0.000325963,fluid
450,-0.499709,0.146728,,1000,-8.63074e-06,2.66769,,0.0995497,0.000380297,0.0995504,,-9.42313e-06,2.08834e-05,0.000171004,fluid
451,-0.520805,6.37802e-17,,1000,-9.0084e-06,2.67464,,0.0994673,-6.53569e-15,0.0994673,,-1.17082e-05,-6.63012e-14,-3.91184e-15,fluid
452,-0.499709,-0.146728,,1000,-8.63075e-06,2.66769,,0.0995497,-0.000380297,0.0995504,,-9.42313e-06,-2.08834e-05,-0.000171004,fluid
453,-0.438129,-0.281568,,1000,-9.35238e-06,2.63201,,0.0998006,-0.00068263,0.0998029,,-2.1157e-06,-4.06517e-05,-0.000325963,fluid
454,-0.341055,-0.393598,,1000,-1.04713e-05,2.5888,,0.10017,-0.000866938,0.100174,,1.26618e-05,-6.59246e-05,-0.000479822,fluid
455,-0.21635,-0.473741,,1000,-9.37596e-06,2.57026,,0.100611,-0.000867799,0.100615,,5.0916e-05,-9.35108e-05,-0.000632818,fluid
456,-0.0741183,-0.515504,,1000,-1.97107e-05,2.41317,,0.101035,-0.00067074,0.101037,,9.00222e-05,-0.000118418,-0.000952996,fluid
457,0.0741183,-0.515504,,1000,-2.51984e-05,2.38855,,0.101341,-0.000307686,0.101341,,0.000175255,-0.00015405,-0.00110099,fluid
458,0.21635,-0.473741,,1000,-1.60664e-05,2.43544,,0.101506,0.00029102,0.101506,,0.000363473,-0.000204823,-0.000618088,fluid
459,0.341055,-0.393598,,1000,-5.08327e-05,2.34699,,0.101264,0.00112,0.10127,,0.000621374,7.18411e-05,0.000295845,fluid
460,0.438129,-0.281568,,1000,-1.56439e-05,2.22987,,0.100326,0.00170289,0.10034,,0.000348064,0.000658973,0.00107755,fluid
461,0.499709,-0.146728,,1000,-5.39337e-05,2.15254,,0.0990522,0.00134457,0.0990613,,-0.000448315,0.000728879,0.00107516,fluid
462,0.558789,0,,1000,-2.83661e-05,2.28892,,0.0987736,-1.31337e-14,0.0987736,,-0.000699359,-2.08873e-13,-4.74646e-15,fluid
463,0.536154,0.157429,,1000,-2.67339e-05,2.2958,,0.0992808,-0.00110496,0.099287,,-0.000344345,-0.000610472,-0.00045958,fluid
464,0.470084,0.302104,,1000,-1.98442e-05,2.30574,,0.100305,-0.00143205,0.100315,,0.000295152,-0.000588685,-0.000389208,fluid
465,0.365929,0.422305,,1000,-1.95466e-05,2.36434,,0.101091,-0.000987633,0.101096,,0.000535252,-9.98067e-05,8.30662e-06,fluid
466,0.232129,0.508293,,1000,-2.98154e-05,2.35874,,0.101353,-0.000302179,0.101354,,0.000329995,0.00015172,0.000535733,fluid
467,0.079524,0.553102,,1000,-4.04116e-05,2.21212,,0.101241,0.000231787,0.101241,,0.000181068,0.000124138,0.000901477,fluid
468,-0.079524,0.553102,,1000,-3.20944e-05,2.26236,,0.100915,0.000565635,0.100917,,6.98576e-05,9.7058e-05,0.000776304,fluid
469,-0.232129,0.508293,,1000,-7.71148e-06,2.49976,,0.100546,0.000748746,0.100548,,3.65583e-05,7.86946e-05,0.000524492,fluid
470,-0.365929,0.422305,,1000,-9.47518e-06,2.55504,,0.100185,0.000772271,0.100188,,1.73314e-05,6.04912e-05,0.000435075,fluid
471,-0.470084,0.302104,,1000,-1.00894e-05,2.57916,,0.099853,0.000604198,0.0998548,,1.42932e-06,3.60103e-05,0.000297626,fluid
472,-0.536154,0.157429,,1000,-8.71986e-06,2.61577,,0.0996271,0.00033631,0.0996277,,-5.40314e-06,1.8166e-05,0.000157741,fluid
473,-0.558789,6.8432e-17,,1000,-8.80653e-06,2.62295,,0.0995546,-7.15313e-15,0.0995546,,-7.31565e-06,-3.37424e-14,-5.52566e-15,fluid
474,-0.536154,-0.157429,,1000,-8.71986e-06,2.61577,,0.0996271,-0.00033631,0.0996277,,-5.40314e-06,-1.8166e-05,-0.000157741,fluid
475,-0.470084,-0.302104,,1000,-1.00894e-05,2.57916,,0.099853,-0.000604198,0.0998548,,1.42932e-06,-3.60103e-05,-0.000297626,fluid
476,-0.365929,-0.422305,,1000,-9.47517e-06,2.55504,,0.100185,-0.000772271,0.100188,,1.73314e-05,-6.04912e-05,-0.000435075,fluid
477,-0.232129,-0.508293,,1000,-7.71148e-06,2.49976,,0.100546,-0.000748746,0.100548,,3.65583e-05,-7.86946e-05,-0.000524492,fluid
478,-0.079524,-0.553102,,1000,-3.20944e-05,2.26236,,0.100915,-0.000565635,0.100917,,6.98576e-05,-9.7058e-05,-0.000776304,fluid
479,0.079524,-0.553102,,1000,-4.04116e-05,2.21212,,0.101241,-0.000231787,0.101241,,0.000181068,-0.000124138,-0.000901477,fluid
480,0.232129,-0.508293,,1000,-2.98154e-05,2.35874,,0.101353,0.000302179,0.101354,,0.000329995,-0.00015172,-0.000535733,fluid
481,0.365929,-0.422305,,1000,-1.95466e-05,2.36434,,0.101091,0.000987633,0.101096,,0.000535252,9.98067e-05,-8.30662e-06,fluid
