h/dp :,2
482,0.470084,-0.302104,,1000,-1.98442e-05,2.30574,,0.100305,0.00143205,0.100315,,0.000295152,0.000588685,0.000389208,fluid
483,0.536154,-0.157429,,1000,-2.67339e-05,2.2958,,0.0992808,0.00110496,0.099287,,-0.000344345,0.000610472,0.00045958,fluid
484,0.598697,0,,1000,4.8583e-06,2.42425,,0.0990541,-1.15521e-14,0.0990541,,-0.000537061,-2.06542e-13,2.00387e-16,fluid
485,0.574446,0.168673,,1000,5.476e-06,2.42232,,0.09946,-0.000911728,0.0994641,,-0.000257697,-0.000503881,-0.000109023,fluid
486,0.503656,0.32368,,1000,-1.06482e-05,2.38884,,0.100289,-0.00120691,0.100296,,0.000251527,-0.000512835,1.58234e-06,fluid
487,0.392063,0.452465,,1000,-5.49907e-07,2.37101,,0.100956,-0.000871365,0.10096,,0.000445396,-0.000132301,0.000181004,fluid
488,0.248708,0.544594,,1000,-1.84321e-05,2.31452,,0.10121,-0.00029613,0.101211,,0.000294485,0.000114949,0.000466557,fluid
489,0.0852035,0.592603,,1000,-1.34819e-05,2.35895,,0.10111,0.000203558,0.101111,,0.000164494,0.00010952,0.000731682,fluid
490,-0.0852035,0.592603,,1000,-1.71886e-05,2.42248,,0.100826,0.000506199,0.100828,,6.47444e-05,8.46356e-05,0.00064672,fluid
491,-0.248708,0.544594,,1000,-1.01321e-05,2.45193,,0.100506,0.000656992,0.100508,,2.85475e-05,6.68816e-05,0.000458674,fluid
492,-0.392063,0.452465,,1000,-1.066e-05,2.53899,,0.100185,0.000681657,0.100187,,1.69123e-05,5.17385e-05,0.000407777,fluid
493,-0.503656,0.32368,,1000,-1.01385e-05,2.56793,,0.0998956,0.000538419,0.099897,,4.88006e-06,3.23607e-05,0.000290038,fluid
494,-0.574446,0.168673,,1000,-9.57164e-06,2.59658,,0.0996911,0.000297294,0.0996915,,-2.00544e-06,1.485e-05,0.000152494,fluid
495,-0.598697,7.33193e-17,,1000,-8.74626e-06,2.60694,,0.0996267,-5.77633e-15,0.0996267,,-3.5963e-06,1.6121e-14,-5.93135e-15,fluid
496,-0.574446,-0.168673,,1000,-9.57164e-06,2.59658,,0.0996911,-0.000297294,0.0996915,,-2.00544e-06,-1.485e-05,-0.000152494,fluid
497,-0.503656,-0.32368,,1000,-1.01385e-05,2.56793,,0.0998956,-0.000538419,0.099897,,4.88006e-06,-3.23607e-05,-0.000290038,fluid
498,-0.392063,-0.452465,,1000,-1.066e-05,2.53899,,0.100185,-0.000681657,0.100187,,1.69123e-05,-5.17385e-05,-0.000407777,fluid
499,-0.248708,-0.544594,,1000,-1.0132e-05,2.45193,,0.100506,-0.000656992,0.100508,,2.85475e-05,-6.68816e-05,-0.000458674,fluid
500,-0.0852035,-0.592603,,1000,-1.71886e-05,2.42248,,0.100826,-0.000506199,0.100828,,6.47444e-05,-8.46356e-05,-0.00064672,fluid
501,0.0852035,-0.592603,,1000,-1.34819e-05,2.35895,,0.10111,-0.000203558,0.101111,,0.000164494,-0.00010952,-0.000731682,fluid
502,0.248708,-0.544594,,1000,-1.84321e-05,2.31452,,0.10121,0.00029613,0.101211,,0.000294485,-0.000114949,-0.000466557,fluid
503,0.392063,-0.452465,,1000,-5.49907e-07,2.37101,,0.100956,0.000871365,0.10096,,0.000445396,0.000132301,-0.000181004,fluid
504,0.503656,-0.32368,,1000,-1.06483e-05,2.38884,,0.100289,0.00120691,0.100296,,0.000251527,0.000512835,-1.58234e-06,fluid
505,0.574446,-0.168673,,1000,5.47604e-06,2.42232,,0.09946,0.000911728,0.0994641,,-0.000257697,0.000503881,0.000109023,fluid
506,0.640626,0,,1000,-2.88667e-05,2.22577,,0.0992295,-1.00875e-14,0.0992295,,-0.000427489,-1.34401e-13,2.74123e-15,fluid
507,0.614676,0.180485,,1000,-1.51031e-05,2.25301,,0.0995617,-0.000764137,0.0995646,,-0.000204507,-0.000414877,7.81474e-05,fluid
508,0.538929,0.346349,,1000,-1.54821e-05,2.28312,,0.10025,-0.00103063,0.100255,,0.000206205,-0.000440723,0.000207801,fluid
509,0.419521,0.484153,,1000,2.43797e-05,2.33155,,0.100835,-0.000766871,0.100838,,0.000379584,-0.000133785,0.000271162,fluid
510,0.266126,0.582734,,1000,6.87807e-06,2.36646,,0.101049,-0.000262001,0.10105,,0.000254518,9.0902e-05,0.000389283,fluid
511,0.0911706,0.634105,,1000,2.60167e-05,2.63684,,0.100953,0.000201617,0.100953,,0.000134986,0.000102169,0.000573495,fluid
512,-0.0911706,0.634105,,1000,5.50059e-06,2.67544,,0.100786,0.00047208,0.100787,,8.05207e-05,7.91737e-05,0.000584738,fluid
513,-0.266126,0.582734,,1000,-1.24618e-05,2.47311,,0.100505,0.00059675,0.100507,,4.31938e-05,6.51082e-05,0.000459604,fluid
514,-0.419521,0.484153,,1000,-1.13565e-05,2.53432,,0.10018,0.000598938,0.100182,,1.5357e-05,4.24213e-05,0.000402026,fluid
515,-0.538929,0.346349,,1000,-9.33919e-06,2.57949,,0.0999286,0.000480103,0.0999297,,6.77039e-06,2.80883e-05,0.000301476,fluid
516,-0.614676,0.180485,,1000,-9.88813e-06,2.59828,,0.0997448,0.000263252,0.0997452,,7.4855e-07,1.16744e-05,0.000157577,fluid
517,-0.640626,7.84541e-17,,1000,-8.67501e-06,2.61058,,0.0996871,-4.25358e-15,0.0996871,,-6.79592e-07,8.32816e-14,-4.8777e-15,fluid
518,-0.614676,-0.180485,,1000,-9.88812e-06,2.59828,,0.0997448,-0.000263252,0.0997452,,7.48551e-07,-1.16744e-05,-0.000157577,fluid
519,-0.538929,-0.346349,,1000,-9.33922e-06,2.57949,,0.0999286,-0.000480103,0.0999297,,6.77039e-06,-2.80883e-05,-0.000301476,fluid
520,-0.419521,-0.484153,,1000,-1.13566e-05,2.53432,,0.10018,-0.000598938,0.100182,,1.5357e-05,-4.24213e-05,-0.000402026,fluid
521,-0.266126,-0.582734,,1000,-1.24618e-05,2.47311,,0.100505,-0.00059675,0.100507,,4.31938e-05,-6.51082e-05,-0.000459604,fluid
522,-0.0911706,-0.634105,,1000,5.50057e-06,2.67544,,0.100786,-0.00047208,0.100787,,8.05207e-05,-7.91737e-05,-0.000584738,fluid
523,0.0911706,-0.634105,,1000,2.60167e-05,2.63684,,0.100953,-0.000201617,0.100953,,0.000134986,-0.000102169,-0.000573495,fluid
524,0.266126,-0.582734,,1000,6.8781e-06,2.36646,,0.101049,0.000262001,0.10105,,0.000254518,-9.0902e-05,-0.000389283,fluid
525,0.419521,-0.484153,,1000,2.43797e-05,2.33155,,0.100835,0.000766871,0.100838,,0.000379584,0.000133785,-0.000271162,fluid
526,0.538929,-0.346349,,1000,-1.54822e-05,2.28312,,0.10025,0.00103063,0.100255,,0.000206205,0.000440723,-0.000207801,fluid
527,0.614676,-0.180485,,1000,-1.51031e-05,2.25301,,0.0995617,0.000764137,0.0995646,,-0.000204507,0.000414877,-7.81474e-05,fluid
528,0.684678,0,,1000,-5.3097e-05,2.06119,,0.0993856,-8.13986e-15,0.0993856,,-0.000335552,-4.67863e-16,3.40303e-15,fluid
529,0.656944,0.192896,,1000,-3.56378e-05,2.0977,,0.0996551,-0.000638196,0.0996572,,-0.000160094,-0.000338863,0.000168976,fluid
530,0.575988,0.370165,,1000,-1.94068e-05,2.18243,,0.100225,-0.000874058,0.100228,,0.000167569,-0.000370817,0.000304696,fluid
531,0.448369,0.517445,,1000,3.26157e-05,2.29265,,0.100728,-0.000667149,0.10073,,0.000318548,-0.000132731,0.000313995,fluid
532,0.284426,0.622805,,1000,1.53464e-06,2.40586,,0.100909,-0.000231743,0.100909,,0.000219134,6.3857e-05,0.000330727,fluid
533,0.0974399,0.677709,,1000,1.50729e-05,2.56477,,0.100844,0.000170996,0.100844,,0.000112545,8.58921e-05,0.000471502,fluid
534,-0.0974399,0.677709,,1000,2.05008e-06,2.57735,,0.100751,0.000416635,0.100752,,9.11103e-05,7.02501e-05,0.000567558,fluid
535,-0.284426,0.622805,,1000,-1.29278e-05,2.49147,,0.100498,0.000536987,0.1005,,5.17905e-05,5.96131e-05,0.000501577,fluid
536,-0.448369,0.517445,,1000,-1.06203e-05,2.50108,,0.100182,0.000526122,0.100183,,1.38336e-05,3.38547e-05,0.000425089,fluid
537,-0.575988,0.370165,,1000,-8.37765e-06,2.55292,,0.0999571,0.000423477,0.099958,,6.35264e-06,2.19219e-05,0.000329244,fluid
538,-0.656944,0.192896,,1000,-9.06178e-06,2.56819,,0.0997947,0.000232724,0.099795,,2.71584e-06,9.03488e-06,0.000173549,fluid
539,-0.684678,8.38489e-17,,1000,-8.29012e-06,2.57935,,0.0997428,-3.07158e-15,0.0997428,,1.42611e-06,1.41165e-13,-3.48015e-15,fluid
540,-0.656944,-0.192896,,1000,-9.06177e-06,2.56819,,0.0997947,-0.000232724,0.099795,,2.71584e-06,-9.03488e-06,-0.000173549,fluid
541,-0.575988,-0.370165,,1000,-8.37764e-06,2.55292,,0.0999571,-0.000423477,0.099958,,6.35264e-06,-2.19219e-05,-0.000329244,fluid
542,-0.448369,-0.517445,,1000,-1.06203e-05,2.50108,,0.100182,-0.000526122,0.100183,,1.38336e-05,-3.38547e-05,-0.000425089,fluid
543,-0.284426,-0.622805,,1000,-1.29278e-05,2.49147,,0.100498,-0.000536987,0.1005,,5.17905e-05,-5.96131e-05,-0.000501577,fluid
544,-0.0974399,-0.677709,,1000,2.05009e-06,2.57735,,0.100751,-0.000416635,0.100752,,9.11103e-05,-7.02501e-05,-0.000567558,fluid
545,0.0974399,-0.677709,,1000,1.50729e-05,2.56477,,0.100844,-0.000170996,0.100844,,0.000112545,-8.58921e-05,-0.000471502,fluid
546,0.284426,-0.622805,,1000,1.53462e-06,2.40586,,0.100909,0.000231743,0.100909,,0.000219134,-6.3857e-05,-0.000330727,fluid
547,0.448369,-0.517445,,1000,3.26157e-05,2.29265,,0.100728,0.000667149,0.10073,,0.000318548,0.000132731,-0.000313995,fluid
548,0.575988,-0.370165,,1000,-1.94068e-05,2.18243,,0.100225,0.000874058,0.100228,,0.000167569,0.000370817,-0.000304696,fluid
549,0.656944,-0.192896,,1000,-3.56378e-05,2.0977,,0.0996551,0.000638196,0.0996572,,-0.000160094,0.000338863,-0.000168976,fluid
550,0.730961,0,,1000,-2.8326e-05,2.18491,,0.0995385,-6.53972e-15,0.0995385,,-0.000257829,1.6718e-13,3.03368e-15,fluid
551,0.701352,0.205936,,1000,-2.27125e-05,2.19312,,0.099756,-0.000533628,0.0997574,,-0.000120748,-0.000279362,0.000204813,fluid
552,0.614924,0.395188,,1000,-1.95499e-05,2.22691,,0.100222,-0.000745541,0.100225,,0.000138228,-0.000318514,0.000339815,fluid
553,0.478678,0.552424,,1000,7.39474e-06,2.2816,,0.100649,-0.00058818,0.100651,,0.00026867,-0.000140215,0.000335631,fluid
554,0.303652,0.664906,,1000,-3.15154e-05,2.33732,,0.10084,-0.000234548,0.10084,,0.000212178,2.7282e-05,0.000327381,fluid
555,0.104027,0.723521,,1000,-3.86449e-05,2.16207,,0.10081,0.000114635,0.10081,,0.000118639,6.06084e-05,0.000455207,fluid
556,-0.104027,0.723521,,1000,-2.4923e-05,2.18624,,0.100665,0.000341064,0.100665,,6.4581e-05,5.26017e-05,0.000566427,fluid
557,-0.303652,0.664906,,1000,-1.10398e-05,2.44287,,0.100438,0.000455113,0.100439,,3.305e-05,4.35406e-05,0.00054998,fluid
558,-0.478678,0.552424,,1000,-9.93538e-06,2.44346,,0.100189,0.00046428,0.10019,,1.28121e-05,2.69998e-05,0.000482177,fluid
559,-0.614924,0.395188,,1000,-8.34244e-06,2.48408,,0.0999826,0.000368152,0.0999833,,4.61151e-06,1.44778e-05,0.00037214,fluid
560,-0.701352,0.205936,,1000,-8.14935e-06,2.50395,,0.0998407,0.000204418,0.099841,,3.87503e-06,6.33681e-06,0.000198134,fluid
561,-0.730961,8.95169e-17,,1000,-7.89902e-06,2.51221,,0.0997946,-3.49737e-15,0.0997946,,3.00212e-06,1.711e-13,-2.92971e-15,fluid
562,-0.701352,-0.205936,,1000,-8.14934e-06,2.50395,,0.0998407,-0.000204418,0.099841,,3.87503e-06,-6.33681e-06,-0.000198134,fluid
563,-0.614924,-0.395188,,1000,-8.34246e-06,2.48408,,0.0999826,-0.000368152,0.0999833,,4.61151e-06,-1.44778e-05,-0.00037214,fluid
564,-0.478678,-0.552424,,1000,-9.93535e-06,2.44346,,0.100189,-0.00046428,0.10019,,1.28121e-05,-2.69998e-05,-0.000482177,fluid
565,-0.303652,-0.664906,,1000,-1.10397e-05,2.44287,,0.100438,-0.000455113,0.100439,,3.305e-05,-4.35406e-05,-0.00054998,fluid
566,-0.104027,-0.723521,,1000,-2.49229e-05,2.18624,,0.100665,-0.000341064,0.100665,,6.4581e-05,-5.26017e-05,-0.000566427,fluid
567,0.104027,-0.723521,,1000,-3.86449e-05,2.16207,,0.10081,-0.000114635,0.10081,,0.000118639,-6.06084e-05,-0.000455207,fluid
568,0.303652,-0.664906,,1000,-3.15154e-05,2.33732,,0.10084,0.000234548,0.10084,,0.000212178,-2.7282e-05,-0.000327381,fluid
569,0.478678,-0.552424,,1000,7.39473e-06,2.2816,,0.100649,0.00058818,0.100651,,0.00026867,0.000140215,-0.000335631,fluid
570,0.614924,-0.395188,,1000,-1.95499e-05,2.22691,,0.100222,0.000745541,0.100225,,0.000138228,0.000318514,-0.000339815,fluid
571,0.701352,-0.205936,,1000,-2.27125e-05,2.19312,,0.099756,0.000533628,0.0997574,,-0.000120748,0.000279362,-0.000204813,fluid
572,0.779588,0,,1000,2.54764e-05,2.44462,,0.0996938,-5.47418e-15,0.0996938,,-0.000179327,3.11763e-13,2.33279e-15,fluid
573,0.748009,0.219635,,1000,1.75761e-05,2.41851,,0.0998658,-0.00044028,0.0998668,,-7.48891e-05,-0.000226292,0.000204791,fluid
574,0.655831,0.421477,,1000,-7.36761e-06,2.35985,,0.100238,-0.000625729,0.10024,,0.00012222,-0.000268411,0.000330929,fluid
575,0.510522,0.589173,,1000,-2.37621e-05,2.28933,,0.100591,-0.00051495,0.100592,,0.000228659,-0.000141175,0.000335892,fluid
576,0.323853,0.709138,,1000,-4.24931e-05,2.24582,,0.100782,-0.000232502,0.100782,,0.00020244,1.11273e-06,0.000352781,fluid
577,0.110947,0.771653,,1000,-5.42928e-05,1.95753,,0.100769,6.81147e-05,0.100769,,0.00012134,4.46896e-05,0.000478089,fluid
578,-0.110947,0.771653,,1000,-3.59278e-05,2.0097,,0.100581,0.000279022,0.100581,,4.05904e-05,3.93283e-05,0.000635869,fluid
579,-0.323853,0.709138,,1000,-9.58597e-06,2.35977,,0.10038,0.000385229,0.10038,,1.31948e-05,2.97174e-05,0.000638882,fluid
580,-0.510522,0.589173,,1000,-9.7347e-06,2.39831,,0.100188,0.000408332,0.100188,,1.17597e-05,2.14651e-05,0.000582438,fluid
581,-0.655831,0.421477,,1000,-8.79784e-06,2.42302,,0.100002,0.000317123,0.100002,,3.24834e-06,7.9313e-06,0.000435682,fluid
582,-0.748009,0.219635,,1000,-7.6153e-06,2.44842,,0.0998777,0.000176366,0.0998778,,4.21716e-06,3.14711e-06,0.000230429,fluid
583,-0.779588,9.5472e-17,,1000,-7.58202e-06,2.45434,,0.0998377,-3.84011e-15,0.0998377,,4.11608e-06,1.87326e-13,-2.96847e-15,fluid
584,-0.748009,-0.219635,,1000,-7.61532e-06,2.44842,,0.0998777,-0.000176366,0.0998778,,4.21716e-06,-3.14711e-06,-0.000230429,fluid
585,-0.655831,-0.421477,,1000,-8.79786e-06,2.42302,,0.100002,-0.000317123,0.100002,,3.24834e-06,-7.9313e-06,-0.000435682,fluid
586,-0.510522,-0.589173,,1000,-9.73471e-06,2.39831,,0.100188,-0.000408332,0.100188,,1.17597e-05,-2.14651e-05,-0.000582438,fluid
587,-0.323853,-0.709138,,1000,-9.58595e-06,2.35977,,0.10038,-0.000385229,0.10038,,1.31948e-05,-2.97174e-05,-0.000638882,fluid
588,-0.110947,-0.771653,,1000,-3.59278e-05,2.0097,,0.100581,-0.000279022,0.100581,,4.05904e-05,-3.93283e-05,-0.000635869,fluid
589,0.110947,-0.771653,,1000,-5.42928e-05,1.95753,,0.100769,-6.81147e-05,0.100769,,0.00012134,-4.46896e-05,-0.000478089,fluid
590,0.323853,-0.709138,,1000,-4.24931e-05,2.24582,,0.100782,0.000232502,0.100782,,0.00020244,-1.11273e-06,-0.000352781,fluid
591,0.510522,-0.589173,,1000,-2.37622e-05,2.28933,,0.100591,0.00051495,0.100592,,0.000228659,0.000141175,-0.000335892,fluid
592,0.655831,-0.421477,,1000,-7.36761e-06,2.35985,,0.100238,0.000625729,0.10024,,0.00012222,0.000268411,-0.000330929,fluid
593,0.748009,-0.219635,,1000,1.75762e-05,2.41851,,0.0998658,0.00044028,0.0998668,,-7.48891e-05,0.000226292,-0.000204791,fluid
594,0.830678,0,,1000,4.05243e-05,2.41289,,0.0997974,-4.48984e-15,0.0997974,,-0.000116344,3.86075e-13,1.48891e-15,fluid
595,0.797029,0.234029,,1000,3.64359e-05,2.39804,,0.099936,-0.000365901,0.0999367,,-3.66616e-05,-0.000179542,0.00017484,fluid
596,0.69881,0.449098,,1000,1.03632e-05,2.34973,,0.100238,-0.000525963,0.10024,,0.000110946,-0.000218112,0.000279137,fluid
597,0.543978,0.627784,,1000,-1.55487e-05,2.27837,,0.100535,-0.000442241,0.100536,,0.00019633,-0.000124855,0.000295942,fluid
598,0.345076,0.755611,,1000,3.72523e-06,2.25974,,0.100697,-0.000204112,0.100697,,0.000180626,-4.97034e-06,0.00034152,fluid
599,0.118218,0.822223,,1000,-6.11972e-07,2.29146,,0.100675,7.36865e-05,0.100675,,0.000103842,3.81107e-05,0.000473392,fluid
600,-0.118218,0.822223,,1000,-8.89301e-06,2.34402,,0.100526,0.000261132,0.100526,,3.47675e-05,3.4072e-05,0.000813589,fluid
601,-0.345076,0.755611,,1000,-6.99931e-06,2.34894,,0.10035,0.000339188,0.10035,,8.44303e-06,2.39387e-05,0.000809664,fluid
602,-0.543978,0.627784,,1000,-9.41232e-06,2.41513,,0.10017,0.000351809,0.100171,,7.50396e-06,1.40764e-05,0.000716433,fluid
603,-0.69881,0.449098,,1000,-9.54722e-06,2.4287,,0.100011,0.000270347,0.100011,,1.69136e-06,1.8004e-06,0.000515001,fluid
604,-0.797029,0.234029,,1000,-8.11673e-06,2.45458,,0.0999022,0.000147908,0.0999023,,3.67819e-06,-5.77033e-07,0.000266001,fluid
605,-0.830678,1.01729e-16,,1000,-8.05825e-06,2.45917,,0.0998688,-2.99988e-15,0.0998688,,4.52188e-06,1.97019e-13,-2.86623e-15,fluid
606,-0.797029,-0.234029,,1000,-8.11672e-06,2.45458,,0.0999022,-0.000147908,0.0999023,,3.67819e-06,5.77033e-07,-0.000266001,fluid
607,-0.69881,-0.449098,,1000,-9.5472e-06,2.4287,,0.100011,-0.000270347,0.100011,,1.69136e-06,-1.8004e-06,-0.000515001,fluid
608,-0.543978,-0.627784,,1000,-9.41234e-06,2.41513,,0.10017,-0.000351809,0.100171,,7.50396e-06,-1.40764e-05,-0.000716433,fluid
609,-0.345076,-0.755611,,1000,-6.99931e-06,2.34894,,0.10035,-0.000339188,0.10035,,8.44303e-06,-2.39387e-05,-0.000809664,fluid
610,-0.118218,-0.822223,,1000,-8.89303e-06,2.34402,,0.100526,-0.000261132,0.100526,,3.47675e-05,-3.4072e-05,-0.000813589,fluid
611,0.118218,-0.822223,,1000,-6.11984e-07,2.29146,,0.100675,-7.36865e-05,0.100675,,0.000103842,-3.81107e-05,-0.000473392,fluid
612,0.345076,-0.755611,,1000,3.72519e-06,2.25974,,0.100697,0.000204112,0.100697,,0.000180626,4.97034e-06,-0.00034152,fluid
613,0.543978,-0.627784,,1000,-1.55487e-05,2.27837,,0.100535,0.000442241,0.100536,,0.00019633,0.000124855,-0.000295942,fluid
614,0.69881,-0.449098,,1000,1.03632e-05,2.34973,,0.100238,0.000525963,0.10024,,0.000110946,0.000218112,-0.000279137,fluid
615,0.797029,-0.234029,,1000,3.64359e-05,2.39804,,0.099936,0.000365901,0.0999367,,-3.66616e-05,0.000179542,-0.00017484,fluid
616,0.884354,0,,1000,-6.41561e-05,1.87143,,0.0997995,-3.72552e-15,0.0997995,,-0.000111512,3.80144e-13,4.8625e-16,fluid
617,0.848532,0.249151,,1000,-4.06383e-05,1.92949,,0.0999235,-0.000322519,0.099924,,-4.24997e-05,-0.000150731,0.000119407,fluid
618,0.743966,0.478118,,1000,-8.33224e-06,2.05318,,0.100198,-0.000466337,0.100199,,8.76969e-05,-0.000183867,0.000187773,fluid
619,0.579129,0.66835,,1000,2.3692e-05,2.20287,,0.100473,-0.000385995,0.100474,,0.000168405,-0.00010348,0.000205368,fluid
620,0.367374,0.804437,,1000,6.58773e-05,2.35486,,0.100595,-0.00016288,0.100595,,0.000147108,5.37653e-07,0.000254397,fluid
621,0.125857,0.875353,,1000,6.49597e-05,2.90062,,0.100557,0.000133645,0.100557,,7.14776e-05,3.57559e-05,0.000403251,fluid
622,-0.125857,0.875353,,1000,2.52782e-05,2.8983,,0.100487,0.0002843,0.100488,,3.65938e-05,2.92692e-05,0.00105707,fluid
623,-0.367374,0.804437,,1000,-4.78231e-06,2.40814,,0.100336,0.000302566,0.100337,,1.32697e-05,2.14546e-05,0.00102921,fluid
624,-0.579129,0.66835,,1000,-8.87983e-06,2.46362,,0.100141,0.000291718,0.100141,,-2.75049e-07,4.24322e-06,0.000841584,fluid
625,-0.743966,0.478118,,1000,-9.72627e-06,2.47805,,0.10001,0.000224252,0.10001,,-9.54438e-07,-4.14978e-06,0.000584448,fluid
626,-0.848532,0.249151,,1000,-8.90547e-06,2.5001,,0.0999176,0.0001192,0.0999177,,2.17514e-06,-4.61643e-06,0.00029344,fluid
627,-0.884354,1.08302e-16,,1000,-8.75217e-06,2.50529,,0.0998906,-1.19932e-15,0.0998906,,4.03392e-06,1.9633e-13,-2.22481e-15,fluid
628,-0.848532,-0.249151,,1000,-8.90547e-06,2.5001,,0.0999176,-0.0001192,0.0999177,,2.17514e-06,4.61643e-06,-0.00029344,fluid
629,-0.743966,-0.478118,,1000,-9.72627e-06,2.47805,,0.10001,-0.000224252,0.10001,,-9.54438e-07,4.14978e-06,-0.000584448,fluid
630,-0.579129,-0.66835,,1000,-8.87982e-06,2.46362,,0.100141,-0.000291718,0.100141,,-2.75049e-07,-4.24322e-06,-0.000841584,fluid
631,-0.367374,-0.804437,,1000,-4.7823e-06,2.40814,,0.100336,-0.000302566,0.100337,,1.32697e-05,-2.14546e-05,-0.00102921,fluid
632,-0.125857,-0.875353,,1000,2.52782e-05,2.8983,,0.100487,-0.0002843,0.100488,,3.65938e-05,-2.92692e-05,-0.00105707,fluid
633,0.125857,-0.875353,,1000,6.49597e-05,2.90062,,0.100557,-0.000133645,0.100557,,7.14776e-05,-3.57559e-05,-0.000403251,fluid
634,0.367374,-0.804437,,1000,6.58773e-05,2.35486,,0.100595,0.00016288,0.100595,,0.000147108,-5.37653e-07,-0.000254397,fluid
635,0.579129,-0.66835,,1000,2.3692e-05,2.20287,,0.100473,0.000385995,0.100474,,0.000168405,0.00010348,-0.000205368,fluid
636,0.743966,-0.478118,,1000,-8.33223e-06,2.05318,,0.100198,0.000466337,0.100199,,8.76969e-05,0.000183867,-0.000187773,fluid
637,0.848532,-0.249151,,1000,-4.06383e-05,1.92949,,0.0999235,0.000322519,0.099924,,-4.24997e-05,0.000150731,-0.000119407,fluid
638,0.940749,0,,1000,-0.000139241,1.63247,,0.0998205,-3.18711e-15,0.0998205,,-0.000113223,3.16224e-13,-6.37524e-16,fluid
639,0.902642,0.26504,,1000,-0.000107779,1.71089,,0.099929,-0.000283007,0.0999294,,-5.40443e-05,-0.000130923,4.84363e-05,fluid
640,0.791409,0.508607,,1000,-4.72899e-05,1.89619,,0.100171,-0.000412682,0.100172,,6.07881e-05,-0.000163361,7.05354e-05,fluid
