h/dp :,2
641,0.61606,0.710971,,1000,2.80975e-05,2.1583,,0.100423,-0.000338271,0.100423,,0.000140831,-9.22718e-05,7.58048e-05,fluid
642,0.390801,0.855736,,1000,3.79684e-05,2.33929,,0.100507,-0.000137815,0.100507,,0.000114494,-4.64262e-06,0.000107415,fluid
643,0.133883,0.931174,,1000,4.10979e-05,2.73398,,0.100472,0.000123388,0.100472,,5.2247e-05,2.73743e-05,0.000281508,fluid
644,-0.133883,0.931174,,1000,1.65875e-05,2.71891,,0.10047,0.000254886,0.10047,,4.3843e-05,2.47266e-05,0.00126528,fluid
645,-0.390801,0.855736,,1000,-9.6476e-06,2.38702,,0.100309,0.000251515,0.10031,,8.73965e-06,1.2565e-05,0.00119735,fluid
646,-0.61606,0.710971,,1000,-8.70616e-06,2.41498,,0.100115,0.000227826,0.100115,,-8.20894e-06,-5.13383e-06,0.000904109,fluid
647,-0.791409,0.508607,,1000,-8.09745e-06,2.45141,,0.100009,0.00017729,0.100009,,-4.31789e-06,-9.2418e-06,0.000611848,fluid
648,-0.902642,0.26504,,1000,-7.7391e-06,2.46836,,0.0999351,9.28839e-05,0.0999351,,7.40038e-08,-7.6986e-06,0.000300486,fluid
649,-0.940749,1.15209e-16,,1000,-7.33977e-06,2.47767,,0.0999132,8.47645e-17,0.0999132,,2.60847e-06,1.80519e-13,-1.36484e-15,fluid
650,-0.902642,-0.26504,,1000,-7.7391e-06,2.46836,,0.0999351,-9.28839e-05,0.0999351,,7.40039e-08,7.6986e-06,-0.000300486,fluid
651,-0.791409,-0.508607,,1000,-8.09745e-06,2.45141,,0.100009,-0.00017729,0.100009,,-4.31789e-06,9.2418e-06,-0.000611848,fluid
652,-0.61606,-0.710971,,1000,-8.70616e-06,2.41498,,0.100115,-0.000227826,0.100115,,-8.20895e-06,5.13383e-06,-0.000904109,fluid
653,-0.390801,-0.855736,,1000,-9.6476e-06,2.38702,,0.100309,-0.000251515,0.10031,,8.73965e-06,-1.2565e-05,-0.00119735,fluid
654,-0.133883,-0.931174,,1000,1.65875e-05,2.71891,,0.10047,-0.000254886,0.10047,,4.3843e-05,-2.47266e-05,-0.00126528,fluid
655,0.133883,-0.931174,,1000,4.10979e-05,2.73398,,0.100472,-0.000123388,0.100472,,5.2247e-05,-2.73743e-05,-0.000281508,fluid
656,0.390801,-0.855736,,1000,3.79684e-05,2.33929,,0.100507,0.000137815,0.100507,,0.000114494,4.64261e-06,-0.000107415,fluid
657,0.61606,-0.710971,,1000,2.80974e-05,2.1583,,0.100423,0.000338271,0.100423,,0.000140831,9.22718e-05,-7.58048e-05,fluid
658,0.791409,-0.508607,,1000,-4.72899e-05,1.89619,,0.100171,0.000412682,0.100172,,6.07881e-05,0.000163361,-7.05354e-05,fluid
659,0.902642,-0.26504,,1000,-0.000107779,1.71089,,0.099929,0.000283007,0.0999294,,-5.40443e-05,0.000130923,-4.84363e-05,fluid
660,1,0,,1000,0.000185052,3.04937,,0.100018,-2.8987e-15,0.100018,,-1.13636e-05,2.29208e-13,-1.70216e-15,fluid
661,0.959493,0.281733,,1000,0.0001367,2.9225,,0.100086,-0.000211354,0.100086,,1.89422e-05,-9.38605e-05,-2.31964e-05,fluid
662,0.841254,0.540641,,1000,3.88223e-05,2.66065,,0.100241,-0.000316251,0.100241,,7.76628e-05,-0.000125371,-4.93211e-05,fluid
663,0.654861,0.75575,,1000,-5.35895e-05,2.31574,,0.100399,-0.000288679,0.100399,,0.000115853,-9.61944e-05,-6.38399e-05,fluid
664,0.415415,0.909632,,1000,-0.000157467,2.03235,,0.100463,-0.00015219,0.100463,,9.96969e-05,-3.47689e-05,-4.82667e-05,fluid
665,0.142315,0.989821,,1000,-0.000149248,1.00132,,0.100441,2.27853e-05,0.100441,,5.13161e-05,1.29472e-06,0.000146467,fluid
666,-0.142315,0.989821,,1000,-7.72693e-05,1.09804,,0.100449,0.000148816,0.100449,,4.06202e-05,9.75178e-06,0.00132324,fluid
667,-0.415415,0.909632,,1000,-2.37922e-05,2.16065,,0.100262,0.000179088,0.100262,,-5.44724e-06,-1.70434e-06,0.00121589,fluid
668,-0.654861,0.75575,,1000,-9.84525e-06,2.169,,0.100109,0.000167881,0.100109,,-1.19819e-05,-1.06465e-05,0.000868352,fluid
669,-0.841254,0.540641,,1000,-4.39818e-06,2.24624,,0.100022,0.000135288,0.100023,,-6.72628e-06,-1.14287e-05,0.000576957,fluid
670,-0.959493,0.281733,,1000,-3.58677e-06,2.25807,,0.0999645,7.3604e-05,0.0999645,,-1.42851e-06,-6.84122e-06,0.000280161,fluid
671,-1,1.22465e-16,,1000,-2.65044e-06,2.27355,,0.0999454,3.5502e-16,0.0999454,,5.9952e-07,1.50393e-13,-8.04952e-16,fluid
672,-0.959493,-0.281733,,1000,-3.58681e-06,2.25807,,0.0999645,-7.3604e-05,0.0999645,,-1.42851e-06,6.84122e-06,-0.000280161,fluid
673,-0.841254,-0.540641,,1000,-4.39815e-06,2.24624,,0.100022,-0.000135288,0.100023,,-6.72628e-06,1.14287e-05,-0.000576957,fluid
674,-0.654861,-0.75575,,1000,-9.84525e-06,2.169,,0.100109,-0.000167881,0.100109,,-1.19819e-05,1.06465e-05,-0.000868352,fluid
675,-0.415415,-0.909632,,1000,-2.37922e-05,2.16065,,0.100262,-0.000179088,0.100262,,-5.44724e-06,1.70434e-06,-0.00121589,fluid
676,-0.142315,-0.989821,,1000,-7.72693e-05,1.09804,,0.100449,-0.000148816,0.100449,,4.06202e-05,-9.75178e-06,-0.00132324,fluid
677,0.142315,-0.989821,,1000,-0.000149248,1.00132,,0.100441,-2.27853e-05,0.100441,,5.13161e-05,-1.29472e-06,-0.000146467,fluid
678,0.415415,-0.909632,,1000,-0.000157467,2.03235,,0.100463,0.00015219,0.100463,,9.96969e-05,3.47689e-05,4.82667e-05,fluid
679,0.654861,-0.75575,,1000,-5.35895e-05,2.31574,,0.100399,0.000288679,0.100399,,0.000115853,9.61944e-05,6.38399e-05,fluid
680,0.841254,-0.540641,,1000,3.88222e-05,2.66065,,0.100241,0.000316251,0.100241,,7.76628e-05,0.000125371,4.93211e-05,fluid
681,0.959493,-0.281733,,1000,0.0001367,2.9225,,0.100086,0.000211354,0.100086,,1.89422e-05,9.38605e-05,2.31964e-05,fluid
682,1.06225,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
684,0.893623,0.574296,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
685,0.695627,0.802796,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
686,0.441275,0.966258,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
687,0.151174,1.05144,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
688,-0.151174,1.05144,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
689,-0.441275,0.966258,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
690,-0.695627,0.802796,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
691,-0.893623,0.574296,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
692,-1.01922,0.299271,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
694,-1.01922,-0.299271,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
695,-0.893623,-0.574296,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
696,-0.695627,-0.802796,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
697,-0.441275,-0.966258,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
698,-0.151174,-1.05144,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
699,0.151174,-1.05144,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
700,0.441275,-0.966258,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
701,0.695627,-0.802796,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
702,0.893623,-0.574296,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
704,1.12766,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
706,0.948644,0.609656,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
707,0.738457,0.852225,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
708,0.468445,1.02575,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
709,0.160482,1.11618,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
710,-0.160482,1.11618,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
711,-0.468445,1.02575,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
712,-0.738457,0.852225,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
713,-0.948644,0.609656,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
714,-1.08198,0.317697,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
716,-1.08198,-0.317697,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
717,-0.948644,-0.609656,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
718,-0.738457,-0.852225,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
719,-0.468445,-1.02575,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
720,-0.160482,-1.11618,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
721,0.160482,-1.11618,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
722,0.468445,-1.02575,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
723,0.738457,-0.852225,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
724,0.948644,-0.609656,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
726,1.19637,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
728,1.00645,0.646807,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
729,0.783456,0.904157,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
730,0.496991,1.08826,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
731,0.170261,1.18419,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
732,-0.170261,1.18419,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
733,-0.496991,1.08826,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
734,-0.783456,0.904157,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
735,-1.00645,0.646807,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
736,-1.14791,0.337057,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
738,-1.14791,-0.337057,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
739,-1.00645,-0.646807,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
740,-0.783456,-0.904157,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
741,-0.496991,-1.08826,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
742,-0.170261,-1.18419,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
743,0.170261,-1.18419,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
744,0.496991,-1.08826,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
745,0.783456,-0.904157,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
746,1.00645,-0.646807,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
748,1.26857,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
750,1.06719,0.685839,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
751,0.830735,0.958719,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
752,0.526982,1.15393,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
753,0.180536,1.25565,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
754,-0.180536,1.25565,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
755,-0.526982,1.15393,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
756,-0.830735,0.958719,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
757,-1.06719,0.685839,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
758,-1.21718,0.357397,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
760,-1.21718,-0.357397,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
761,-1.06719,-0.685839,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
762,-0.830735,-0.958719,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
763,-0.526982,-1.15393,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
764,-0.180536,-1.25565,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
765,0.180536,-1.25565,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
766,0.526982,-1.15393,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
767,0.830735,-0.958719,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
768,1.06719,-0.685839,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
770,1.34442,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
772,1.131,0.726848,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
773,0.880407,1.01604,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
774,0.558492,1.22293,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
775,0.191331,1.33073,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
776,-0.191331,1.33073,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
777,-0.558492,1.22293,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
778,-0.880407,1.01604,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
779,-1.131,0.726848,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
780,-1.28996,0.378767,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
782,-1.28996,-0.378767,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
783,-1.131,-0.726848,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
784,-0.880407,-1.01604,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
785,-0.558492,-1.22293,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
786,-0.191331,-1.33073,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
787,0.191331,-1.33073,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
788,0.558492,-1.22293,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
789,0.880407,-1.01604,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
790,1.131,-0.726848,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
792,1.42411,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
794,1.19804,0.769933,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
795,0.932595,1.07627,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
796,0.591598,1.29542,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
797,0.202672,1.40962,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
798,-0.202672,1.40962,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
799,-0.591598,1.29542,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
800,-0.932595,1.07627,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
801,-1.19804,0.769933,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
802,-1.36643,0.401219,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
804,-1.36643,-0.401219,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
805,-1.19804,-0.769933,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
806,-0.932595,-1.07627,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
807,-0.591598,-1.29542,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
808,-0.202672,-1.40962,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
809,0.202672,-1.40962,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
810,0.591598,-1.29542,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
811,0.932595,-1.07627,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
812,1.19804,-0.769933,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
814,1.50784,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
816,1.26848,0.8152,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
817,0.987426,1.13955,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
818,0.62638,1.37158,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
819,0.214588,1.49249,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
820,-0.214588,1.49249,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
821,-0.62638,1.37158,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
822,-0.987426,1.13955,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
823,-1.26848,0.8152,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
824,-1.44676,0.424808,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
826,-1.44676,-0.424808,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
827,-1.26848,-0.8152,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
828,-0.987426,-1.13955,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
829,-0.62638,-1.37158,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
830,-0.214588,-1.49249,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
831,0.214588,-1.49249,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
832,0.62638,-1.37158,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
833,0.987426,-1.13955,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
834,1.26848,-0.8152,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
836,1.59581,0,,1000,0,1.93215,,0.100044,-2.8987e-15,0.100044,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,1.96259,,0.100106,-0.000205248,0.100107,,0,0,0,buffer
838,1.34248,0.86276,,1000,0,2.03008,,0.100253,-0.000308554,0.100253,,0,0,0,buffer
839,1.04503,1.20603,,1000,0,2.11227,,0.100402,-0.000285208,0.100402,,0,0,0,buffer
840,0.662923,1.4516,,1000,0,2.20948,,0.100461,-0.000155827,0.100461,,0,0,0,buffer
841,0.227107,1.57957,,1000,0,2.39108,,0.100437,-8.27069e-06,0.100437,,0,0,0,buffer
842,-0.227107,1.57957,,1000,0,2.39574,,0.0999923,5.35359e-05,0.0999923,,0,0,0,buffer
843,-0.662923,1.4516,,1000,0,2.27929,,0.0999786,4.68074e-05,0.0999786,,0,0,0,buffer
844,-1.04503,1.20603,,1000,0,2.31213,,0.0999658,3.94494e-05,0.0999658,,0,0,0,buffer
845,-1.34248,0.86276,,1000,0,2.32506,,0.0999558,2.83787e-05,0.0999558,,0,0,0,buffer
846,-1.53117,0.449592,,1000,0,2.34224,,0.0999493,1.48976e-05,0.0999493,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000,0,2.34636,,0.099947,6.48716e-21,0.099947,,0,0,0,buffer
848,-1.53117,-0.449592,,1000,0,2.34224,,0.0999493,-1.48976e-05,0.0999493,,0,0,0,buffer
849,-1.34248,-0.86276,,1000,0,2.32506,,0.0999558,-2.83787e-05,0.0999558,,0,0,0,buffer
850,-1.04503,-1.20603,,1000,0,2.31213,,0.0999658,-3.94494e-05,0.0999658,,0,0,0,buffer
851,-0.662923,-1.4516,,1000,0,2.27929,,0.0999786,-4.68074e-05,0.0999786,,0,0,0,buffer
852,-0.227107,-1.57957,,1000,0,2.39574,,0.0999923,-5.35359e-05,0.0999923,,0,0,0,buffer
853,0.227107,-1.57957,,1000,0,2.39108,,0.100437,8.27069e-06,0.100437,,0,0,0,buffer
854,0.662923,-1.4516,,1000,0,2.20948,,0.100461,0.000155827,0.100461,,0,0,0,buffer
855,1.04503,-1.20603,,1000,0,2.11227,,0.100402,0.000285208,0.100402,,0,0,0,buffer
856,1.34248,-0.86276,,1000,0,2.03008,,0.100253,0.000308554,0.100253,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,1.96259,,0.100106,0.000205248,0.100107,,0,0,0,buffer
