h/dp :,2
164,-0.158672,0.0465902,,1000,-1.41506e-06,3.2254,,0.0955142,0.00239128,0.0955441,,-0.000128629,3.95421e-05,0.00171295,fluid
165,-0.16537,2.0252e-17,,1000,-1.57127e-05,3.33607,,0.0950391,-4.49956e-14,0.0950391,,-0.000154193,-1.7027e-12,-5.59579e-14,fluid
166,-0.158672,-0.0465902,,1000,-1.4149e-06,3.2254,,0.0955142,-0.00239128,0.0955441,,-0.000128629,-3.95421e-05,-0.00171295,fluid
167,-0.139118,-0.0894059,,1000,-2.06139e-05,3.09681,,0.0970255,-0.00439037,0.0971248,,-0.000149958,-9.71368e-05,-0.00454498,fluid
168,-0.108295,-0.124979,,1000,1.78773e-06,2.82252,,0.0991007,-0.00570281,0.0992646,,-0.000137116,-0.000119542,-0.00825618,fluid
169,-0.0686973,-0.150426,,1000,-1.03305e-05,2.60136,,0.10172,-0.0062234,0.10191,,-0.00017038,-0.00017126,-0.00998712,fluid
170,-0.0235346,-0.163687,,1000,2.06528e-05,2.27475,,0.10433,-0.00591622,0.104498,,-0.000218213,-0.000196189,-0.00480462,fluid
171,0.0235346,-0.163687,,1000,-2.01843e-05,2.16227,,0.106726,-0.0045887,0.106824,,-0.000388564,-0.000275518,0.0192136,fluid
172,0.0686973,-0.150426,,1000,4.89479e-05,2.06754,,0.107525,-0.00196968,0.107543,,-0.000521965,-0.000447978,0.0744696,fluid
173,0.108295,-0.124979,,1000,-0.000178671,2.04851,,0.105236,0.00187681,0.105253,,-0.000778677,-0.00111271,0.172545,fluid
174,0.139118,-0.0894059,,1000,-1.27683e-05,1.36619,,0.0963964,0.00651784,0.0966165,,-0.000828849,-0.00157994,0.255966,fluid
175,0.158672,-0.0465902,,1000,-1.2958e-05,1.21139,,0.083114,0.00656753,0.0833731,,-0.00140014,-0.00104792,0.204234,fluid
176,0.185355,0,,1000,3.26617e-05,1.20712,,0.0794404,2.91925e-14,0.0794404,,-0.00224101,8.17781e-13,-1.57987e-12,fluid
177,0.177847,0.0522205,,1000,-2.45266e-05,1.44324,,0.0857565,-0.0064035,0.0859952,,-0.00165364,0.0010285,-0.167248,fluid
178,0.15593,0.10021,,1000,-5.5497e-05,1.60253,,0.0978441,-0.00629426,0.0980463,,-0.000803259,0.00164143,-0.204074,fluid
179,0.121382,0.140082,,1000,-1.32909e-05,2.32012,,0.105418,-0.00192103,0.105436,,-0.00060917,0.00127621,-0.130351,fluid
180,0.0769992,0.168605,,1000,3.2154e-05,2.06902,,0.106982,0.00172165,0.106996,,-0.000492711,0.000592358,-0.0495785,fluid
181,0.0263788,0.183468,,1000,-1.11223e-05,2.23001,,0.106048,0.00385623,0.106119,,-0.000265162,0.000331395,-0.00724524,fluid
182,-0.0263788,0.183468,,1000,-1.75383e-06,2.30921,,0.103782,0.00490441,0.103897,,-0.000172052,0.000231078,0.0074077,fluid
183,-0.0769992,0.168605,,1000,-4.71231e-06,2.68584,,0.101569,0.00518679,0.101701,,-0.000127509,0.000194222,0.00844605,fluid
184,-0.121382,0.140082,,1000,5.14664e-07,2.88225,,0.0993734,0.00479381,0.0994889,,-0.000111879,0.000135121,0.00569031,fluid
185,-0.15593,0.10021,,1000,-1.50089e-05,3.10248,,0.0975819,0.00370049,0.097652,,-0.000127108,0.000102797,0.00277226,fluid
186,-0.177847,0.0522205,,1000,-8.53248e-06,3.19232,,0.0963202,0.00205094,0.0963421,,-0.000109624,4.80773e-05,0.000960276,fluid
187,-0.185355,2.26994e-17,,1000,-1.34712e-05,3.29038,,0.0958987,-4.02781e-14,0.0958987,,-0.000135205,-1.77445e-12,-5.64203e-14,fluid
188,-0.177847,-0.0522205,,1000,-8.53248e-06,3.19232,,0.0963202,-0.00205094,0.0963421,,-0.000109624,-4.80773e-05,-0.000960276,fluid
189,-0.15593,-0.10021,,1000,-1.50089e-05,3.10248,,0.0975819,-0.00370049,0.097652,,-0.000127108,-0.000102797,-0.00277226,fluid
190,-0.121382,-0.140082,,1000,5.14671e-07,2.88225,,0.0993734,-0.00479381,0.0994889,,-0.000111879,-0.000135121,-0.00569031,fluid
191,-0.0769992,-0.168605,,1000,-4.71227e-06,2.68584,,0.101569,-0.00518679,0.101701,,-0.000127509,-0.000194222,-0.00844605,fluid
192,-0.0263788,-0.183468,,1000,-1.75381e-06,2.30921,,0.103782,-0.00490441,0.103897,,-0.000172052,-0.000231078,-0.0074077,fluid
193,0.0263788,-0.183468,,1000,-1.11223e-05,2.23001,,0.106048,-0.00385623,0.106119,,-0.000265162,-0.000331395,0.00724524,fluid
194,0.0769992,-0.168605,,1000,3.21541e-05,2.06902,,0.106982,-0.00172165,0.106996,,-0.000492711,-0.000592358,0.0495785,fluid
195,0.121382,-0.140082,,1000,-1.3291e-05,2.32012,,0.105418,0.00192103,0.105436,,-0.00060917,-0.00127621,0.130351,fluid
196,0.15593,-0.10021,,1000,-5.5497e-05,1.60253,,0.0978441,0.00629426,0.0980463,,-0.000803259,-0.00164143,0.204074,fluid
197,0.177847,-0.0522205,,1000,-2.45267e-05,1.44324,,0.0857565,0.0064035,0.0859952,,-0.00165364,-0.0010285,0.167248,fluid
198,0.206352,0,,1000,2.21242e-05,1.37625,,0.0822883,1.37958e-14,0.0822883,,-0.00260708,1.14935e-12,-1.33154e-12,fluid
199,0.197993,0.058136,,1000,1.26726e-05,1.5638,,0.088062,-0.00621007,0.0882807,,-0.00180982,0.000887287,-0.134955,fluid
200,0.173594,0.111562,,1000,-5.87883e-05,1.81945,,0.0989404,-0.00606642,0.0991262,,-0.000682821,0.00155626,-0.160833,fluid
201,0.135132,0.15595,,1000,7.93253e-05,2.28873,,0.105397,-0.00195849,0.105415,,-0.000428639,0.0013019,-0.0978695,fluid
202,0.0857216,0.187704,,1000,1.00122e-05,2.1331,,0.106501,0.00140828,0.10651,,-0.000359108,0.000686366,-0.032558,fluid
203,0.0293669,0.204251,,1000,1.27984e-05,2.33171,,0.105345,0.00324217,0.105395,,-0.000148565,0.000379607,-0.000429799,fluid
204,-0.0293669,0.204251,,1000,-5.82341e-06,2.43276,,0.103357,0.0040964,0.103438,,-9.78752e-05,0.00025428,0.00793149,fluid
205,-0.0857216,0.187704,,1000,-1.14404e-05,2.62688,,0.101429,0.00436839,0.101523,,-9.29675e-05,0.000202958,0.00689725,fluid
206,-0.135132,0.15595,,1000,-6.84707e-06,2.79466,,0.099555,0.00405362,0.0996374,,-8.61374e-05,0.000142088,0.00414669,fluid
207,-0.173594,0.111562,,1000,-9.94216e-06,2.98943,,0.0980266,0.00316663,0.0980778,,-0.000105379,0.000104631,0.00205437,fluid
208,-0.197993,0.058136,,1000,-1.03384e-05,3.03873,,0.0969473,0.00172474,0.0969626,,-9.41871e-05,3.97908e-05,0.000797733,fluid
209,-0.206352,2.52708e-17,,1000,-1.24395e-05,3.10708,,0.096587,-3.34264e-14,0.096587,,-0.000118221,-1.43779e-12,-4.9366e-14,fluid
210,-0.197993,-0.058136,,1000,-1.03384e-05,3.03873,,0.0969473,-0.00172474,0.0969626,,-9.41871e-05,-3.97908e-05,-0.000797733,fluid
211,-0.173594,-0.111562,,1000,-9.94208e-06,2.98943,,0.0980266,-0.00316663,0.0980778,,-0.000105379,-0.000104631,-0.00205437,fluid
212,-0.135132,-0.15595,,1000,-6.84707e-06,2.79466,,0.099555,-0.00405362,0.0996374,,-8.61374e-05,-0.000142088,-0.00414669,fluid
213,-0.0857216,-0.187704,,1000,-1.14405e-05,2.62688,,0.101429,-0.00436839,0.101523,,-9.29675e-05,-0.000202958,-0.00689725,fluid
214,-0.0293669,-0.204251,,1000,-5.82347e-06,2.43276,,0.103357,-0.0040964,0.103438,,-9.78752e-05,-0.00025428,-0.00793149,fluid
215,0.0293669,-0.204251,,1000,1.27985e-05,2.33171,,0.105345,-0.00324217,0.105395,,-0.000148565,-0.000379607,0.000429799,fluid
216,0.0857216,-0.187704,,1000,1.00121e-05,2.1331,,0.106501,-0.00140828,0.10651,,-0.000359108,-0.000686366,0.032558,fluid
217,0.135132,-0.15595,,1000,7.93253e-05,2.28873,,0.105397,0.00195849,0.105415,,-0.000428639,-0.0013019,0.0978695,fluid
218,0.173594,-0.111562,,1000,-5.87884e-05,1.81945,,0.0989404,0.00606642,0.0991262,,-0.000682821,-0.00155626,0.160833,fluid
219,0.197993,-0.058136,,1000,1.26725e-05,1.5638,,0.088062,0.00621007,0.0882807,,-0.00180982,-0.000887287,0.134955,fluid
220,0.228412,0,,1000,4.00259e-06,1.56161,,0.0848855,1.87185e-15,0.0848855,,-0.00281684,1.0275e-12,-1.10351e-12,fluid
221,0.219159,0.064351,,1000,3.62863e-06,1.6654,,0.0901066,-0.00591397,0.0903004,,-0.00188617,0.000608244,-0.107067,fluid
222,0.192152,0.123489,,1000,-5.22119e-05,1.99431,,0.0997458,-0.00578415,0.0999134,,-0.000509298,0.00135338,-0.125001,fluid
223,0.149578,0.172622,,1000,5.30827e-05,2.20116,,0.10523,-0.00197737,0.105248,,-0.000196307,0.0012613,-0.0726829,fluid
224,0.0948856,0.20777,,1000,2.97622e-06,2.22685,,0.10597,0.00111297,0.105976,,-0.000155725,0.000720256,-0.0207005,fluid
225,0.0325064,0.226087,,1000,1.83314e-05,2.39451,,0.104696,0.0027169,0.104731,,-5.20347e-05,0.000410241,0.00316612,fluid
226,-0.0325064,0.226087,,1000,-1.74674e-06,2.52557,,0.103003,0.00344401,0.103061,,-2.77368e-05,0.00026378,0.00748785,fluid
227,-0.0948856,0.20777,,1000,-1.35929e-05,2.64422,,0.101319,0.0037141,0.101387,,-5.71739e-05,0.000204793,0.00555622,fluid
228,-0.149578,0.172622,,1000,-1.45244e-05,2.7865,,0.0996955,0.00345183,0.0997553,,-7.14742e-05,0.000135184,0.00315913,fluid
229,-0.192152,0.123489,,1000,-1.00872e-05,2.95719,,0.0983741,0.00270292,0.0984112,,-9.56523e-05,9.01908e-05,0.001723,fluid
230,-0.219159,0.064351,,1000,-8.70451e-06,3.03125,,0.0974642,0.0014711,0.0974753,,-8.04924e-05,3.8134e-05,0.000768397,fluid
231,-0.228412,2.79724e-17,,1000,-1.31142e-05,3.06792,,0.0971536,-2.50817e-14,0.0971536,,-0.000102092,-1.0023e-12,-3.89184e-14,fluid
232,-0.219159,-0.064351,,1000,-8.70448e-06,3.03125,,0.0974642,-0.0014711,0.0974753,,-8.04924e-05,-3.8134e-05,-0.000768397,fluid
233,-0.192152,-0.123489,,1000,-1.00872e-05,2.95719,,0.0983741,-0.00270292,0.0984112,,-9.56523e-05,-9.01908e-05,-0.001723,fluid
234,-0.149578,-0.172622,,1000,-1.45244e-05,2.7865,,0.0996955,-0.00345183,0.0997553,,-7.14742e-05,-0.000135184,-0.00315913,fluid
235,-0.0948856,-0.20777,,1000,-1.3593e-05,2.64422,,0.101319,-0.0037141,0.101387,,-5.71739e-05,-0.000204793,-0.00555622,fluid
236,-0.0325064,-0.226087,,1000,-1.74678e-06,2.52557,,0.103003,-0.00344401,0.103061,,-2.77368e-05,-0.00026378,-0.00748785,fluid
237,0.0325064,-0.226087,,1000,1.83315e-05,2.39451,,0.104696,-0.0027169,0.104731,,-5.20347e-05,-0.000410241,-0.00316612,fluid
238,0.0948856,-0.20777,,1000,2.97619e-06,2.22685,,0.10597,-0.00111297,0.105976,,-0.000155725,-0.000720256,0.0207005,fluid
239,0.149578,-0.172622,,1000,5.30825e-05,2.20116,,0.10523,0.00197737,0.105248,,-0.000196307,-0.0012613,0.0726829,fluid
240,0.192152,-0.123489,,1000,-5.22118e-05,1.99431,,0.0997458,0.00578415,0.0999134,,-0.000509298,-0.00135338,0.125001,fluid
241,0.219159,-0.064351,,1000,3.62852e-06,1.6654,,0.0901066,0.00591397,0.0903004,,-0.00188617,-0.000608244,0.107067,fluid
242,0.251589,0,,1000,-1.88529e-05,1.64809,,0.0871796,-6.06351e-15,0.0871796,,-0.00291933,7.53922e-13,-8.97449e-13,fluid
243,0.241398,0.0708807,,1000,-3.0694e-05,1.74137,,0.0918222,-0.00556692,0.0919908,,-0.00186704,0.000317785,-0.0833928,fluid
244,0.21165,0.136019,,1000,-4.0855e-05,2.107,,0.100276,-0.00547956,0.100425,,-0.000307454,0.00107753,-0.0956479,fluid
245,0.164756,0.190138,,1000,2.78697e-05,2.20104,,0.104938,-0.00197489,0.104956,,7.07644e-05,0.00116867,-0.053192,fluid
246,0.104514,0.228853,,1000,4.00305e-06,2.31084,,0.105408,0.000840009,0.105412,,5.98192e-05,0.000704924,-0.0124226,fluid
247,0.0358048,0.249028,,1000,-4.74963e-06,2.34607,,0.104162,0.00224147,0.104186,,3.88066e-05,0.000410282,0.00487651,fluid
248,-0.0358048,0.249028,,1000,-1.00736e-05,2.4847,,0.102678,0.00289497,0.102719,,1.9529e-05,0.000256707,0.00661351,fluid
249,-0.104514,0.228853,,1000,-7.80808e-06,2.67529,,0.101209,0.00317173,0.101258,,-3.15974e-05,0.000199466,0.00442512,fluid
250,-0.164756,0.190138,,1000,-1.22751e-05,2.8073,,0.0998189,0.00297477,0.0998633,,-5.10532e-05,0.000133104,0.00250657,fluid
251,-0.21165,0.136019,,1000,-1.36906e-05,2.91436,,0.0986563,0.00231853,0.0986835,,-7.90656e-05,8.43837e-05,0.00150505,fluid
252,-0.241398,0.0708807,,1000,-7.68449e-06,3.01705,,0.097883,0.00126782,0.0978912,,-6.79602e-05,3.98098e-05,0.000733185,fluid
253,-0.251589,3.08107e-17,,1000,-1.32778e-05,3.03853,,0.097609,-2.17169e-14,0.097609,,-8.7604e-05,-8.28812e-13,-3.26923e-14,fluid
254,-0.241398,-0.0708807,,1000,-7.68459e-06,3.01705,,0.097883,-0.00126782,0.0978912,,-6.79602e-05,-3.98098e-05,-0.000733185,fluid
255,-0.21165,-0.136019,,1000,-1.36907e-05,2.91436,,0.0986563,-0.00231853,0.0986835,,-7.90656e-05,-8.43837e-05,-0.00150505,fluid
256,-0.164756,-0.190138,,1000,-1.22752e-05,2.8073,,0.0998189,-0.00297477,0.0998633,,-5.10532e-05,-0.000133104,-0.00250657,fluid
257,-0.104514,-0.228853,,1000,-7.80806e-06,2.67529,,0.101209,-0.00317173,0.101258,,-3.15974e-05,-0.000199466,-0.00442512,fluid
258,-0.0358048,-0.249028,,1000,-1.00737e-05,2.4847,,0.102678,-0.00289497,0.102719,,1.9529e-05,-0.000256707,-0.00661351,fluid
259,0.0358048,-0.249028,,1000,-4.74957e-06,2.34607,,0.104162,-0.00224147,0.104186,,3.88066e-05,-0.000410282,-0.00487651,fluid
260,0.104514,-0.228853,,1000,4.00305e-06,2.31084,,0.105408,-0.000840009,0.105412,,5.98192e-05,-0.000704924,0.0124226,fluid
261,0.164756,-0.190138,,1000,2.78696e-05,2.20104,,0.104938,0.00197489,0.104956,,7.07644e-05,-0.00116867,0.053192,fluid
262,0.21165,-0.136019,,1000,-4.08552e-05,2.107,,0.100276,0.00547956,0.100425,,-0.000307454,-0.00107753,0.0956479,fluid
263,0.241398,-0.0708807,,1000,-3.06941e-05,1.74137,,0.0918222,0.00556692,0.0919908,,-0.00186704,-0.000317785,0.0833928,fluid
264,0.27594,0,,1000,-6.49959e-05,1.67174,,0.0892023,-1.24898e-14,0.0892023,,-0.00291722,6.06831e-13,-7.13724e-13,fluid
265,0.264762,0.0777412,,1000,-4.91072e-05,1.79215,,0.0932711,-0.00517064,0.0934143,,-0.00178306,1.01279e-05,-0.0636823,fluid
266,0.232135,0.149184,,1000,-2.20741e-05,2.14446,,0.100602,-0.00514087,0.100733,,-9.93283e-05,0.000757973,-0.0719445,fluid
267,0.180702,0.208541,,1000,1.16507e-05,2.22649,,0.104563,-0.00194896,0.104581,,0.00031968,0.00102493,-0.0382461,fluid
268,0.114629,0.251003,,1000,-5.14277e-07,2.29254,,0.104854,0.000586526,0.104855,,0.000241768,0.000658934,-0.00674955,fluid
269,0.0392703,0.273131,,1000,-2.62168e-05,2.28208,,0.103703,0.00182659,0.103719,,0.000114316,0.000387179,0.0054714,fluid
270,-0.0392703,0.273131,,1000,-1.97764e-05,2.43585,,0.102381,0.00243706,0.10241,,4.59662e-05,0.000239375,0.00560776,fluid
271,-0.114629,0.251003,,1000,-8.46929e-06,2.63262,,0.101096,0.00271297,0.101132,,-1.92453e-05,0.000185545,0.00348637,fluid
272,-0.180702,0.208541,,1000,-6.90422e-06,2.79135,,0.0999178,0.00258456,0.0999513,,-2.68863e-05,0.000134936,0.00205592,fluid
273,-0.232135,0.149184,,1000,-1.52313e-05,2.86244,,0.0988907,0.00200463,0.098911,,-6.37496e-05,7.78801e-05,0.00132111,fluid
274,-0.264762,0.0777412,,1000,-8.49237e-06,2.95402,,0.0982204,0.00109408,0.0982265,,-5.8212e-05,3.74776e-05,0.000664143,fluid
275,-0.27594,3.37929e-17,,1000,-1.24549e-05,2.97657,,0.0979794,-2.08454e-14,0.0979794,,-7.42703e-05,-1.00119e-12,-3.00519e-14,fluid
276,-0.264762,-0.0777412,,1000,-8.49256e-06,2.95402,,0.0982204,-0.00109408,0.0982265,,-5.8212e-05,-3.74776e-05,-0.000664143,fluid
277,-0.232135,-0.149184,,1000,-1.52313e-05,2.86244,,0.0988907,-0.00200463,0.098911,,-6.37496e-05,-7.78801e-05,-0.00132111,fluid
278,-0.180702,-0.208541,,1000,-6.90426e-06,2.79135,,0.0999178,-0.00258456,0.0999513,,-2.68863e-05,-0.000134936,-0.00205592,fluid
279,-0.114629,-0.251003,,1000,-8.4693e-06,2.63262,,0.101096,-0.00271297,0.101132,,-1.92453e-05,-0.000185545,-0.00348637,fluid
280,-0.0392703,-0.273131,,1000,-1.97763e-05,2.43585,,0.102381,-0.00243706,0.10241,,4.59662e-05,-0.000239375,-0.00560776,fluid
281,0.0392703,-0.273131,,1000,-2.62167e-05,2.28208,,0.103703,-0.00182659,0.103719,,0.000114316,-0.000387179,-0.0054714,fluid
282,0.114629,-0.251003,,1000,-5.14251e-07,2.29254,,0.104854,-0.000586526,0.104855,,0.000241768,-0.000658934,0.00674955,fluid
283,0.180702,-0.208541,,1000,1.16506e-05,2.22649,,0.104563,0.00194896,0.104581,,0.00031968,-0.00102493,0.0382461,fluid
284,0.232135,-0.149184,,1000,-2.20742e-05,2.14446,,0.100602,0.00514087,0.100733,,-9.93283e-05,-0.000757973,0.0719445,fluid
285,0.264762,-0.0777412,,1000,-4.91072e-05,1.79215,,0.0932711,0.00517064,0.0934143,,-0.00178306,-1.01279e-05,0.0636823,fluid
286,0.301524,0,,1000,-5.54686e-05,1.8139,,0.0910206,-1.80997e-14,0.0910206,,-0.00277778,5.66128e-13,-5.5259e-13,fluid
287,0.28931,0.084949,,1000,-4.58406e-05,1.93377,,0.0945214,-0.00471763,0.0946391,,-0.0016398,-0.000274662,-0.047616,fluid
288,0.253658,0.163016,,1000,-4.33841e-06,2.21036,,0.100798,-0.0047497,0.10091,,9.34869e-05,0.000433031,-0.0531154,fluid
289,0.197456,0.227876,,1000,-1.16173e-05,2.24489,,0.104146,-0.00190129,0.104164,,0.000524165,0.000857464,-0.0269562,fluid
290,0.125257,0.274275,,1000,-8.62988e-06,2.263,,0.104308,0.000376149,0.104308,,0.000350862,0.000605589,-0.00304123,fluid
291,0.0429113,0.298454,,1000,-1.92178e-05,2.36396,,0.103259,0.00149887,0.10327,,0.000155161,0.000357771,0.00535744,fluid
292,-0.0429113,0.298454,,1000,-1.33285e-05,2.5183,,0.102137,0.00207329,0.102158,,7.10753e-05,0.000221615,0.00466018,fluid
293,-0.125257,0.274275,,1000,-1.65368e-05,2.58325,,0.101011,0.00233571,0.101038,,-6.50049e-06,0.000169794,0.00276108,fluid
294,-0.197456,0.227876,,1000,-8.40659e-06,2.74361,,0.099978,0.00224004,0.100003,,-1.70676e-05,0.000125107,0.00170787,fluid
295,-0.253658,0.163016,,1000,-1.33556e-05,2.83344,,0.0990846,0.00174218,0.0990999,,-4.88793e-05,7.33432e-05,0.00114322,fluid
296,-0.28931,0.084949,,1000,-9.80877e-06,2.89825,,0.0984964,0.000944945,0.098501,,-4.93705e-05,3.43951e-05,0.000571673,fluid
297,-0.301524,3.6926e-17,,1000,-1.2418e-05,2.9199,,0.0982861,-1.63418e-14,0.0982861,,-6.19774e-05,-1.27835e-12,-2.40496e-14,fluid
298,-0.28931,-0.084949,,1000,-9.80881e-06,2.89825,,0.0984964,-0.000944945,0.098501,,-4.93705e-05,-3.43951e-05,-0.000571673,fluid
299,-0.253658,-0.163016,,1000,-1.33555e-05,2.83344,,0.0990846,-0.00174218,0.0990999,,-4.88793e-05,-7.33432e-05,-0.00114322,fluid
300,-0.197456,-0.227876,,1000,-8.40657e-06,2.74361,,0.099978,-0.00224004,0.100003,,-1.70676e-05,-0.000125107,-0.00170787,fluid
301,-0.125257,-0.274275,,1000,-1.65368e-05,2.58325,,0.101011,-0.00233571,0.101038,,-6.50049e-06,-0.000169794,-0.00276108,fluid
302,-0.0429113,-0.298454,,1000,-1.33284e-05,2.5183,,0.102137,-0.00207329,0.102158,,7.10753e-05,-0.000221615,-0.00466018,fluid
303,0.0429113,-0.298454,,1000,-1.92178e-05,2.36396,,0.103259,-0.00149887,0.10327,,0.000155161,-0.000357771,-0.00535744,fluid
304,0.125257,-0.274275,,1000,-8.62992e-06,2.263,,0.104308,-0.000376149,0.104308,,0.000350862,-0.000605589,0.00304123,fluid
305,0.197456,-0.227876,,1000,-1.16174e-05,2.24489,,0.104146,0.00190129,0.104164,,0.000524165,-0.000857464,0.0269562,fluid
306,0.253658,-0.163016,,1000,-4.33841e-06,2.21036,,0.100798,0.0047497,0.10091,,9.34869e-05,-0.000433031,0.0531154,fluid
307,0.28931,-0.084949,,1000,-4.58407e-05,1.93377,,0.0945214,0.00471763,0.0946391,,-0.0016398,0.000274662,0.047616,fluid
308,0.328403,0,,1000,-5.13655e-05,1.95579,,0.0925973,-2.25534e-14,0.0925973,,-0.002584,5.32287e-13,-4.15422e-13,fluid
309,0.315101,0.0925219,,1000,-4.00005e-05,2.06589,,0.0955682,-0.00423459,0.095662,,-0.00145876,-0.000509532,-0.0348135,fluid
310,0.27627,0.177548,,1000,2.34352e-06,2.28253,,0.100889,-0.0043276,0.100982,,0.000260496,0.000126622,-0.038431,fluid
311,0.215058,0.248191,,1000,-2.19653e-05,2.26417,,0.103709,-0.00182479,0.103725,,0.000667246,0.000696433,-0.0186006,fluid
312,0.136424,0.298726,,1000,-1.15139e-05,2.32593,,0.103777,0.00022243,0.103777,,0.000410862,0.000545991,-0.000785289,fluid
313,0.0467366,0.325061,,1000,-4.24587e-06,2.49466,,0.102847,0.00124237,0.102855,,0.000167526,0.000326117,0.00484294,fluid
314,-0.0467366,0.325061,,1000,-3.31974e-06,2.60969,,0.101938,0.0017803,0.101953,,9.45137e-05,0.000204888,0.00384136,fluid
315,-0.136424,0.298726,,1000,-1.96931e-05,2.60368,,0.100955,0.00203019,0.100975,,1.3343e-05,0.000156758,0.00223002,fluid
316,-0.215058,0.248191,,1000,-1.3133e-05,2.70888,,0.10002,0.00194207,0.100039,,-1.54354e-05,0.00010896,0.00142224,fluid
317,-0.27627,0.177548,,1000,-1.1721e-05,2.81311,,0.0992425,0.00151454,0.099254,,-3.77256e-05,6.67198e-05,0.000965444,fluid
318,-0.315101,0.0925219,,1000,-1.00308e-05,2.87069,,0.0987278,0.000827939,0.0987312,,-4.11884e-05,3.36032e-05,0.000480764,fluid
319,-0.328403,4.02178e-17,,1000,-1.31075e-05,2.88234,,0.0985441,-1.29247e-14,0.0985441,,-5.05758e-05,-1.41761e-12,-1.57908e-14,fluid
320,-0.315101,-0.0925219,,1000,-1.00308e-05,2.87069,,0.0987278,-0.000827939,0.0987312,,-4.11884e-05,-3.36032e-05,-0.000480764,fluid
321,-0.27627,-0.177548,,1000,-1.1721e-05,2.81311,,0.0992425,-0.00151454,0.099254,,-3.77256e-05,-6.67198e-05,-0.000965444,fluid
322,-0.215058,-0.248191,,1000,-1.3133e-05,2.70888,,0.10002,-0.00194207,0.100039,,-1.54354e-05,-0.00010896,-0.00142224,fluid
