h/dp :,2
323,-0.136424,-0.298726,,1000,-1.96932e-05,2.60368,,0.100955,-0.00203019,0.100975,,1.3343e-05,-0.000156758,-0.00223002,fluid
324,-0.0467366,-0.325061,,1000,-3.31972e-06,2.60969,,0.101938,-0.0017803,0.101953,,9.45137e-05,-0.000204888,-0.00384136,fluid
325,0.0467366,-0.325061,,1000,-4.24587e-06,2.49466,,0.102847,-0.00124237,0.102855,,0.000167526,-0.000326117,-0.00484294,fluid
326,0.136424,-0.298726,,1000,-1.15139e-05,2.32593,,0.103777,-0.00022243,0.103777,,0.000410862,-0.000545991,0.000785289,fluid
327,0.215058,-0.248191,,1000,-2.19654e-05,2.26417,,0.103709,0.00182479,0.103725,,0.000667246,-0.000696433,0.0186006,fluid
328,0.27627,-0.177548,,1000,2.34344e-06,2.28253,,0.100889,0.0043276,0.100982,,0.000260496,-0.000126622,0.038431,fluid
329,0.315101,-0.0925219,,1000,-4.00005e-05,2.06589,,0.0955682,0.00423459,0.095662,,-0.00145876,0.000509532,0.0348135,fluid
330,0.356644,0,,1000,-8.16427e-05,1.94465,,0.0939112,-2.50063e-14,0.0939112,,-0.0023416,4.4683e-13,-3.04168e-13,fluid
331,0.342197,0.100478,,1000,-5.28189e-05,2.05197,,0.0964051,-0.00375377,0.0964781,,-0.00127061,-0.000682541,-0.0248498,fluid
332,0.300028,0.192816,,1000,-3.32487e-06,2.26913,,0.100884,-0.0039062,0.100959,,0.00037655,-0.000124491,-0.0272062,fluid
333,0.233552,0.269534,,1000,-2.16277e-05,2.28673,,0.103266,-0.00171921,0.10328,,0.000743234,0.00054813,-0.0125533,fluid
334,0.148155,0.324415,,1000,-1.45223e-05,2.40391,,0.103298,0.000102878,0.103298,,0.000442386,0.000478546,0.000488312,fluid
335,0.0507557,0.353014,,1000,-1.32951e-05,2.45944,,0.102522,0.00101485,0.102527,,0.000176226,0.000286294,0.00420125,fluid
336,-0.0507557,0.353014,,1000,-9.3445e-06,2.5344,,0.101747,0.00152057,0.101758,,0.000100692,0.00018485,0.00313065,fluid
337,-0.148155,0.324415,,1000,-1.44195e-05,2.63976,,0.100892,0.0017683,0.100907,,2.70472e-05,0.000143113,0.00181187,fluid
338,-0.233552,0.269534,,1000,-1.27258e-05,2.69952,,0.100064,0.0016996,0.100079,,-7.63995e-06,0.000100298,0.0011953,fluid
339,-0.300028,0.192816,,1000,-1.22853e-05,2.77366,,0.0993759,0.00131907,0.0993847,,-2.89089e-05,5.91341e-05,0.000802683,fluid
340,-0.342197,0.100478,,1000,-9.68338e-06,2.83832,,0.0989234,0.000728729,0.0989261,,-3.40901e-05,3.21728e-05,0.000403187,fluid
341,-0.356644,4.36763e-17,,1000,-1.29798e-05,2.84309,,0.0987637,-1.36292e-14,0.0987637,,-4.03871e-05,-1.3739e-12,-1.13387e-14,fluid
342,-0.342197,-0.100478,,1000,-9.68337e-06,2.83832,,0.0989234,-0.000728729,0.0989261,,-3.40901e-05,-3.21728e-05,-0.000403187,fluid
343,-0.300028,-0.192816,,1000,-1.22854e-05,2.77366,,0.0993759,-0.00131907,0.0993847,,-2.89089e-05,-5.91341e-05,-0.000802683,fluid
344,-0.233552,-0.269534,,1000,-1.27258e-05,2.69952,,0.100064,-0.0016996,0.100079,,-7.63995e-06,-0.000100298,-0.0011953,fluid
345,-0.148155,-0.324415,,1000,-1.44195e-05,2.63976,,0.100892,-0.0017683,0.100907,,2.70472e-05,-0.000143113,-0.00181187,fluid
346,-0.0507557,-0.353014,,1000,-9.34446e-06,2.5344,,0.101747,-0.00152057,0.101758,,0.000100692,-0.00018485,-0.00313065,fluid
347,0.0507557,-0.353014,,1000,-1.32951e-05,2.45944,,0.102522,-0.00101485,0.102527,,0.000176226,-0.000286294,-0.00420125,fluid
348,0.148155,-0.324415,,1000,-1.45224e-05,2.40391,,0.103298,-0.000102878,0.103298,,0.000442386,-0.000478546,-0.000488312,fluid
349,0.233552,-0.269534,,1000,-2.16277e-05,2.28673,,0.103266,0.00171921,0.10328,,0.000743234,-0.00054813,0.0125533,fluid
350,0.300028,-0.192816,,1000,-3.32493e-06,2.26913,,0.100884,0.0039062,0.100959,,0.00037655,0.000124491,0.0272062,fluid
351,0.342197,-0.100478,,1000,-5.28189e-05,2.05197,,0.0964051,0.00375377,0.0964781,,-0.00127061,0.000682541,0.0248498,fluid
352,0.386315,0,,1000,-8.85033e-05,1.96153,,0.0950317,-2.38166e-14,0.0950317,,-0.00206107,3.64697e-13,-2.18879e-13,fluid
353,0.370667,0.108838,,1000,-6.35372e-05,2.0412,,0.0970957,-0.00328208,0.0971512,,-0.00108188,-0.000789229,-0.0172837,fluid
354,0.324989,0.208858,,1000,-7.47731e-06,2.23624,,0.100828,-0.00348505,0.100888,,0.000440961,-0.000310551,-0.0188092,fluid
355,0.252983,0.291957,,1000,-2.36269e-05,2.30684,,0.102846,-0.00160135,0.102858,,0.000769047,0.000412439,-0.00826473,fluid
356,0.160481,0.351404,,1000,-2.11685e-05,2.38144,,0.102896,-5.62561e-06,0.102896,,0.000457259,0.000407494,0.00114453,fluid
357,0.0549784,0.382383,,1000,-3.46102e-05,2.31693,,0.102274,0.000810288,0.102277,,0.000189128,0.000240816,0.00357555,fluid
358,-0.0549784,0.382383,,1000,-2.29185e-05,2.39441,,0.101553,0.00128813,0.101561,,8.97922e-05,0.000161367,0.00250783,fluid
359,-0.160481,0.351404,,1000,-9.39649e-06,2.60727,,0.100811,0.00153228,0.100822,,2.89062e-05,0.000127862,0.00144991,fluid
360,-0.252983,0.291957,,1000,-9.8365e-06,2.68474,,0.100107,0.00149873,0.100118,,1.75845e-06,9.44127e-05,0.00101473,fluid
361,-0.324989,0.208858,,1000,-1.29426e-05,2.72479,,0.0994934,0.00115688,0.0995001,,-2.0606e-05,5.35241e-05,0.000670787,fluid
362,-0.370667,0.108838,,1000,-1.01602e-05,2.78579,,0.0990895,0.000639323,0.0990916,,-2.79807e-05,2.8938e-05,0.000337993,fluid
363,-0.386315,4.73099e-17,,1000,-1.1725e-05,2.79449,,0.0989514,-1.5631e-14,0.0989514,,-3.17917e-05,-1.18178e-12,-1.1477e-14,fluid
364,-0.370667,-0.108838,,1000,-1.01601e-05,2.78579,,0.0990895,-0.000639323,0.0990916,,-2.79807e-05,-2.8938e-05,-0.000337993,fluid
365,-0.324989,-0.208858,,1000,-1.29425e-05,2.72479,,0.0994934,-0.00115688,0.0995001,,-2.0606e-05,-5.35241e-05,-0.000670787,fluid
366,-0.252983,-0.291957,,1000,-9.83654e-06,2.68474,,0.100107,-0.00149873,0.100118,,1.75845e-06,-9.44127e-05,-0.00101473,fluid
367,-0.160481,-0.351404,,1000,-9.39659e-06,2.60727,,0.100811,-0.00153228,0.100822,,2.89062e-05,-0.000127862,-0.00144991,fluid
368,-0.0549784,-0.382383,,1000,-2.29184e-05,2.39441,,0.101553,-0.00128813,0.101561,,8.97922e-05,-0.000161367,-0.00250783,fluid
369,0.0549784,-0.382383,,1000,-3.46101e-05,2.31693,,0.102274,-0.000810288,0.102277,,0.000189128,-0.000240816,-0.00357555,fluid
370,0.160481,-0.351404,,1000,-2.11685e-05,2.38144,,0.102896,5.62561e-06,0.102896,,0.000457259,-0.000407494,-0.00114453,fluid
371,0.252983,-0.291957,,1000,-2.36269e-05,2.30684,,0.102846,0.00160135,0.102858,,0.000769047,-0.000412439,0.00826473,fluid
372,0.324989,-0.208858,,1000,-7.4774e-06,2.23624,,0.100828,0.00348505,0.100888,,0.000440961,0.000310551,0.0188092,fluid
373,0.370667,-0.108838,,1000,-6.35372e-05,2.0412,,0.0970957,0.00328208,0.0971512,,-0.00108188,0.000789229,0.0172837,fluid
374,0.417489,0,,1000,-6.29371e-05,2.12414,,0.0960006,-2.17466e-14,0.0960006,,-0.00176933,3.73844e-13,-1.55157e-13,fluid
375,0.400577,0.11762,,1000,-4.77215e-05,2.18131,,0.0976928,-0.00282451,0.0977337,,-0.000894644,-0.000831453,-0.0116846,fluid
376,0.351214,0.225711,,1000,-3.59125e-06,2.28819,,0.100766,-0.00306404,0.100813,,0.000464707,-0.000434072,-0.0126698,fluid
377,0.273397,0.315517,,1000,-2.84578e-05,2.3225,,0.102471,-0.00148529,0.102482,,0.000756725,0.00029273,-0.00528205,fluid
378,0.173431,0.379761,,1000,-2.10784e-05,2.31762,,0.102546,-9.1546e-05,0.102546,,0.000448932,0.000345206,0.0013949,fluid
379,0.0594148,0.413239,,1000,-3.2025e-05,2.33212,,0.102033,0.000659278,0.102035,,0.000191305,0.000202537,0.00297223,fluid
380,-0.0594148,0.413239,,1000,-2.08692e-05,2.42672,,0.101389,0.00110617,0.101395,,8.15508e-05,0.000141503,0.00199913,fluid
381,-0.173431,0.379761,,1000,-1.2863e-05,2.5392,,0.100742,0.00133033,0.100751,,2.70224e-05,0.000111111,0.00116074,fluid
382,-0.273397,0.315517,,1000,-1.03838e-05,2.64946,,0.10013,0.00131543,0.100138,,5.36045e-06,8.51969e-05,0.000858304,fluid
383,-0.351214,0.225711,,1000,-1.22965e-05,2.69763,,0.0995938,0.00102212,0.099599,,-1.22812e-05,5.05131e-05,0.000569279,fluid
384,-0.400577,0.11762,,1000,-1.1381e-05,2.74016,,0.0992304,0.000560578,0.099232,,-2.24795e-05,2.45225e-05,0.00028353,fluid
385,-0.417489,5.11276e-17,,1000,-1.06734e-05,2.75668,,0.0991101,-1.41904e-14,0.0991101,,-2.46683e-05,-9.1576e-13,-1.13866e-14,fluid
386,-0.400577,-0.11762,,1000,-1.1381e-05,2.74016,,0.0992304,-0.000560578,0.099232,,-2.24795e-05,-2.45225e-05,-0.00028353,fluid
387,-0.351214,-0.225711,,1000,-1.22965e-05,2.69763,,0.0995938,-0.00102212,0.099599,,-1.22812e-05,-5.05131e-05,-0.000569279,fluid
388,-0.273397,-0.315517,,1000,-1.03838e-05,2.64946,,0.10013,-0.00131543,0.100138,,5.36045e-06,-8.51969e-05,-0.000858304,fluid
389,-0.173431,-0.379761,,1000,-1.28631e-05,2.5392,,0.100742,-0.00133033,0.100751,,2.70224e-05,-0.000111111,-0.00116074,fluid
390,-0.0594148,-0.413239,,1000,-2.08692e-05,2.42672,,0.101389,-0.00110617,0.101395,,8.15508e-05,-0.000141503,-0.00199913,fluid
391,0.0594148,-0.413239,,1000,-3.2025e-05,2.33212,,0.102033,-0.000659278,0.102035,,0.000191305,-0.000202537,-0.00297223,fluid
392,0.173431,-0.379761,,1000,-2.10784e-05,2.31762,,0.102546,9.1546e-05,0.102546,,0.000448932,-0.000345206,-0.0013949,fluid
393,0.273397,-0.315517,,1000,-2.84579e-05,2.3225,,0.102471,0.00148529,0.102482,,0.000756725,-0.00029273,0.00528205,fluid
394,0.351214,-0.225711,,1000,-3.59131e-06,2.28819,,0.100766,0.00306404,0.100813,,0.000464707,0.000434072,0.0126698,fluid
395,0.400577,-0.11762,,1000,-4.77216e-05,2.18131,,0.0976928,0.00282451,0.0977337,,-0.000894644,0.000831453,0.0116846,fluid
396,0.450241,0,,1000,-4.56295e-05,2.24478,,0.0968004,-1.94961e-14,0.0968004,,-0.00148865,4.54904e-13,-1.07472e-13,fluid
397,0.432003,0.126847,,1000,-2.73763e-05,2.29538,,0.0981729,-0.00240578,0.0982024,,-0.000726824,-0.000821917,-0.00764991,fluid
398,0.378767,0.243419,,1000,2.0553e-06,2.35341,,0.100695,-0.00266797,0.10073,,0.000456299,-0.000499124,-0.00828521,fluid
399,0.294845,0.340269,,1000,-2.76996e-05,2.33303,,0.10214,-0.00136839,0.102149,,0.00071682,0.000193389,-0.00325459,fluid
400,0.187037,0.409553,,1000,-1.20231e-05,2.34,,0.102215,-0.000136674,0.102215,,0.000411425,0.000296966,0.00137008,fluid
401,0.0640759,0.445658,,1000,-7.65343e-06,2.51961,,0.101776,0.000564281,0.101777,,0.000174223,0.000176138,0.002387,fluid
402,-0.0640759,0.445658,,1000,-5.64307e-06,2.59532,,0.10128,0.000974715,0.101285,,8.8704e-05,0.000129003,0.00162698,fluid
403,-0.187037,0.409553,,1000,-1.77592e-05,2.52667,,0.100709,0.00117219,0.100716,,3.58996e-05,0.00010017,0.000969614,fluid
404,-0.294845,0.340269,,1000,-1.34244e-05,2.61702,,0.100139,0.00114872,0.100146,,5.24447e-06,7.28371e-05,0.00072168,fluid
405,-0.378767,0.243419,,1000,-1.10742e-05,2.69287,,0.0996745,0.000904283,0.0996786,,-6.15356e-06,4.68616e-05,0.000487564,fluid
406,-0.432003,0.126847,,1000,-1.19967e-05,2.72022,,0.0993501,0.000494819,0.0993514,,-1.6882e-05,2.1913e-05,0.000241155,fluid
407,-0.450241,5.51386e-17,,1000,-1.06023e-05,2.73828,,0.0992437,-1.05782e-14,0.0992437,,-1.87162e-05,-6.81549e-13,-8.62869e-15,fluid
408,-0.432003,-0.126847,,1000,-1.19967e-05,2.72022,,0.0993501,-0.000494819,0.0993514,,-1.6882e-05,-2.1913e-05,-0.000241155,fluid
409,-0.378767,-0.243419,,1000,-1.10742e-05,2.69287,,0.0996745,-0.000904283,0.0996786,,-6.15356e-06,-4.68616e-05,-0.000487564,fluid
410,-0.294845,-0.340269,,1000,-1.34244e-05,2.61702,,0.100139,-0.00114872,0.100146,,5.24447e-06,-7.28371e-05,-0.00072168,fluid
411,-0.187037,-0.409553,,1000,-1.77592e-05,2.52667,,0.100709,-0.00117219,0.100716,,3.58996e-05,-0.00010017,-0.000969614,fluid
412,-0.0640759,-0.445658,,1000,-5.64294e-06,2.59532,,0.10128,-0.000974715,0.101285,,8.8704e-05,-0.000129003,-0.00162698,fluid
413,0.0640759,-0.445658,,1000,-7.65341e-06,2.51961,,0.101776,-0.000564281,0.101777,,0.000174223,-0.000176138,-0.002387,fluid
414,0.187037,-0.409553,,1000,-1.20232e-05,2.34,,0.102215,0.000136674,0.102215,,0.000411425,-0.000296966,-0.00137008,fluid
415,0.294845,-0.340269,,1000,-2.76996e-05,2.33303,,0.10214,0.00136839,0.102149,,0.00071682,-0.000193389,0.00325459,fluid
416,0.378767,-0.243419,,1000,2.05531e-06,2.35341,,0.100695,0.00266797,0.10073,,0.000456299,0.000499124,0.00828521,fluid
417,0.432003,-0.126847,,1000,-2.73764e-05,2.29538,,0.0981729,0.00240578,0.0982024,,-0.000726824,0.000821917,0.00764991,fluid
418,0.484652,0,,1000,-6.50983e-05,2.1391,,0.0974142,-1.79152e-14,0.0974142,,-0.00124183,4.8779e-13,-7.1595e-14,fluid
419,0.46502,0.136542,,1000,-4.02062e-05,2.19711,,0.0985241,-0.00204087,0.0985453,,-0.00059559,-0.000780757,-0.00482152,fluid
420,0.407715,0.262022,,1000,-2.64881e-06,2.2981,,0.1006,-0.00231904,0.100627,,0.000421849,-0.00052037,-0.00522564,fluid
421,0.317379,0.366275,,1000,-1.79698e-05,2.33823,,0.10184,-0.00124447,0.101848,,0.000663143,0.000114345,-0.00191069,fluid
422,0.201332,0.440855,,1000,-1.03121e-05,2.41722,,0.101915,-0.000157319,0.101915,,0.000366504,0.00025121,0.00120702,fluid
423,0.0689731,0.479719,,1000,-4.25005e-07,2.57792,,0.101558,0.000480219,0.101559,,0.000153309,0.000152085,0.00187954,fluid
424,-0.0689731,0.479719,,1000,-2.3837e-06,2.61383,,0.101193,0.000856166,0.101196,,9.69768e-05,0.000117646,0.00135538,fluid
425,-0.201332,0.440855,,1000,-1.62117e-05,2.56342,,0.100687,0.00104176,0.100693,,4.86476e-05,9.23296e-05,0.000843813,fluid
426,-0.317379,0.366275,,1000,-1.38561e-05,2.59981,,0.100154,0.0010102,0.100159,,7.3802e-06,6.30412e-05,0.000616274,fluid
427,-0.407715,0.262022,,1000,-1.05856e-05,2.6737,,0.0997406,0.00079711,0.0997437,,-2.73986e-06,4.12233e-05,0.000420117,fluid
428,-0.46502,0.136542,,1000,-1.15033e-05,2.70176,,0.0994538,0.000439572,0.0994547,,-1.16698e-05,2.02969e-05,0.000211415,fluid
429,-0.484652,5.93527e-17,,1000,-1.10047e-05,2.7137,,0.0993593,-7.83094e-15,0.0993593,,-1.35686e-05,-5.60685e-13,-5.41486e-15,fluid
430,-0.46502,-0.136542,,1000,-1.15033e-05,2.70176,,0.0994538,-0.000439572,0.0994547,,-1.16698e-05,-2.02969e-05,-0.000211415,fluid
431,-0.407715,-0.262022,,1000,-1.05856e-05,2.6737,,0.0997406,-0.00079711,0.0997437,,-2.73986e-06,-4.12233e-05,-0.000420117,fluid
432,-0.317379,-0.366275,,1000,-1.38561e-05,2.59981,,0.100154,-0.0010102,0.100159,,7.3802e-06,-6.30412e-05,-0.000616274,fluid
433,-0.201332,-0.440855,,1000,-1.62118e-05,2.56342,,0.100687,-0.00104176,0.100693,,4.86476e-05,-9.23296e-05,-0.000843813,fluid
434,-0.0689731,-0.479719,,1000,-2.38369e-06,2.61383,,0.101193,-0.000856166,0.101196,,9.69768e-05,-0.000117646,-0.00135538,fluid
435,0.0689731,-0.479719,,1000,-4.2504e-07,2.57792,,0.101558,-0.000480219,0.101559,,0.000153309,-0.000152085,-0.00187954,fluid
436,0.201332,-0.440855,,1000,-1.03121e-05,2.41722,,0.101915,0.000157319,0.101915,,0.000366504,-0.00025121,-0.00120702,fluid
437,0.317379,-0.366275,,1000,-1.79698e-05,2.33823,,0.10184,0.00124447,0.101848,,0.000663143,-0.000114345,0.00191069,fluid
438,0.407715,-0.262022,,1000,-2.64885e-06,2.2981,,0.1006,0.00231904,0.100627,,0.000421849,0.00052037,0.00522564,fluid
439,0.46502,-0.136542,,1000,-4.02062e-05,2.19711,,0.0985241,0.00204087,0.0985453,,-0.00059559,0.000780757,0.00482152,fluid
440,0.520805,0,,1000,-8.1174e-05,2.04471,,0.0979202,-1.79654e-14,0.0979202,,-0.00102146,4.11498e-13,-4.44018e-14,fluid
441,0.499709,0.146728,,1000,-5.76562e-05,2.0948,,0.0988128,-0.00171687,0.0988277,,-0.000484998,-0.000713722,-0.00289703,fluid
442,0.438129,0.281568,,1000,-1.6408e-05,2.21333,,0.100513,-0.00200569,0.100533,,0.000377218,-0.000521035,-0.0031415,fluid
443,0.341055,0.393598,,1000,-1.35601e-05,2.33591,,0.101578,-0.0011217,0.101584,,0.000597797,5.60067e-05,-0.00103696,fluid
444,0.21635,0.473741,,1000,-2.49915e-05,2.41485,,0.101684,-0.000186269,0.101684,,0.000332118,0.00020132,0.00102881,fluid
445,0.0741183,0.515504,,1000,-2.25082e-05,2.36278,,0.101422,0.000377333,0.101423,,0.000147171,0.000122716,0.00150578,fluid
446,-0.0741183,0.515504,,1000,-1.68584e-05,2.39445,,0.10108,0.00072644,0.101083,,8.62025e-05,0.000101174,0.0011248,fluid
447,-0.21635,0.473741,,1000,-1.10514e-05,2.55902,,0.100637,0.000912326,0.100641,,4.84523e-05,8.18816e-05,0.000726891,fluid
448,-0.341055,0.393598,,1000,-1.16901e-05,2.57695,,0.100177,0.00089861,0.100181,,1.28911e-05,5.79935e-05,0.000546069,fluid
449,-0.438129,0.281568,,1000,-1.10215e-05,2.62084,,0.0998001,0.000702192,0.0998026,,-7.35975e-08,3.58043e-05,0.000370823,fluid
450,-0.499709,0.146728,,1000,-1.06721e-05,2.65727,,0.0995454,0.000390407,0.0995462,,-7.36264e-06,1.85655e-05,0.000192244,fluid
451,-0.520805,6.37802e-17,,1000,-1.10865e-05,2.66362,,0.099462,-8.99418e-15,0.099462,,-9.09648e-06,-5.31924e-13,-4.98181e-15,fluid
452,-0.499709,-0.146728,,1000,-1.06721e-05,2.65727,,0.0995454,-0.000390407,0.0995462,,-7.36264e-06,-1.85655e-05,-0.000192244,fluid
453,-0.438129,-0.281568,,1000,-1.10214e-05,2.62084,,0.0998001,-0.000702192,0.0998026,,-7.35966e-08,-3.58043e-05,-0.000370823,fluid
454,-0.341055,-0.393598,,1000,-1.16901e-05,2.57695,,0.100177,-0.00089861,0.100181,,1.28911e-05,-5.79935e-05,-0.000546069,fluid
455,-0.21635,-0.473741,,1000,-1.10514e-05,2.55902,,0.100637,-0.000912326,0.100641,,4.84523e-05,-8.18816e-05,-0.000726891,fluid
456,-0.0741183,-0.515504,,1000,-1.68584e-05,2.39445,,0.10108,-0.00072644,0.101083,,8.62025e-05,-0.000101174,-0.0011248,fluid
457,0.0741183,-0.515504,,1000,-2.25082e-05,2.36278,,0.101422,-0.000377333,0.101423,,0.000147171,-0.000122716,-0.00150578,fluid
458,0.21635,-0.473741,,1000,-2.49915e-05,2.41485,,0.101684,0.000186269,0.101684,,0.000332118,-0.00020132,-0.00102881,fluid
459,0.341055,-0.393598,,1000,-1.35601e-05,2.33591,,0.101578,0.0011217,0.101584,,0.000597797,-5.60067e-05,0.00103696,fluid
460,0.438129,-0.281568,,1000,-1.6408e-05,2.21333,,0.100513,0.00200569,0.100533,,0.000377218,0.000521035,0.0031415,fluid
461,0.499709,-0.146728,,1000,-5.76562e-05,2.0948,,0.0988128,0.00171687,0.0988277,,-0.000484998,0.000713722,0.00289703,fluid
462,0.558789,0,,1000,-3.54227e-05,2.25656,,0.0983875,-1.88593e-14,0.0983875,,-0.000808686,2.62363e-13,-2.40126e-14,fluid
463,0.536154,0.157429,,1000,-3.0287e-05,2.26456,,0.0990955,-0.00142532,0.0991058,,-0.000377582,-0.000631907,-0.00162981,fluid
464,0.470084,0.302104,,1000,-1.71063e-05,2.29035,,0.100468,-0.00171168,0.100482,,0.000334809,-0.000499705,-0.00176018,fluid
465,0.365929,0.422305,,1000,-1.67894e-05,2.33598,,0.101364,-0.00101215,0.101369,,0.000532241,5.3849e-06,-0.000477241,fluid
466,0.232129,0.508293,,1000,-3.59378e-05,2.32755,,0.101515,-0.00022241,0.101516,,0.000305373,0.000156119,0.000880411,fluid
467,0.079524,0.553102,,1000,-3.9937e-05,2.16938,,0.101325,0.00028685,0.101325,,0.000150791,9.5494e-05,0.00124053,fluid
468,-0.079524,0.553102,,1000,-2.72342e-05,2.23206,,0.100949,0.000611396,0.100951,,6.36628e-05,8.33327e-05,0.000917868,fluid
469,-0.232129,0.508293,,1000,-8.91976e-06,2.49043,,0.100564,0.00078599,0.100567,,3.47807e-05,6.78982e-05,0.000611247,fluid
470,-0.365929,0.422305,,1000,-1.071e-05,2.54421,,0.100194,0.00080121,0.100197,,1.63577e-05,5.28577e-05,0.000503121,fluid
471,-0.470084,0.302104,,1000,-1.165e-05,2.56735,,0.0998542,0.000621407,0.0998561,,2.73753e-06,3.12576e-05,0.000344565,fluid
472,-0.536154,0.157429,,1000,-1.05517e-05,2.60539,,0.0996247,0.00034504,0.0996253,,-3.88895e-06,1.59141e-05,0.000181175,fluid
473,-0.558789,6.8432e-17,,1000,-1.08177e-05,2.61222,,0.0995514,-1.04655e-14,0.0995514,,-5.2555e-06,-4.92114e-13,-6.64015e-15,fluid
474,-0.536154,-0.157429,,1000,-1.05517e-05,2.60539,,0.0996247,-0.00034504,0.0996253,,-3.88895e-06,-1.59141e-05,-0.000181175,fluid
475,-0.470084,-0.302104,,1000,-1.165e-05,2.56735,,0.0998542,-0.000621407,0.0998561,,2.73753e-06,-3.12576e-05,-0.000344565,fluid
476,-0.365929,-0.422305,,1000,-1.071e-05,2.54421,,0.100194,-0.00080121,0.100197,,1.63577e-05,-5.28577e-05,-0.000503121,fluid
477,-0.232129,-0.508293,,1000,-8.91975e-06,2.49043,,0.100564,-0.00078599,0.100567,,3.47807e-05,-6.78982e-05,-0.000611247,fluid
478,-0.079524,-0.553102,,1000,-2.72341e-05,2.23206,,0.100949,-0.000611396,0.100951,,6.36628e-05,-8.33327e-05,-0.000917868,fluid
479,0.079524,-0.553102,,1000,-3.9937e-05,2.16938,,0.101325,-0.00028685,0.101325,,0.000150791,-9.5494e-05,-0.00124053,fluid
480,0.232129,-0.508293,,1000,-3.59378e-05,2.32755,,0.101515,0.00022241,0.101516,,0.000305373,-0.000156119,-0.000880411,fluid
481,0.365929,-0.422305,,1000,-1.67894e-05,2.33598,,0.101364,0.00101215,0.101369,,0.000532241,-5.3849e-06,0.000477241,fluid
