h/dp :,2
482,0.470084,-0.302104,,1000,-1.71063e-05,2.29035,,0.100468,0.00171168,0.100482,,0.000334809,0.000499705,0.00176018,fluid
483,0.536154,-0.157429,,1000,-3.0287e-05,2.26456,,0.0990955,0.00142532,0.0991058,,-0.000377582,0.000631907,0.00162981,fluid
484,0.598697,0,,1000,6.38319e-06,2.4294,,0.0987556,-1.86238e-14,0.0987556,,-0.000630451,1.09642e-13,-9.85911e-15,fluid
485,0.574446,0.168673,,1000,1.83307e-06,2.42356,,0.0993201,-0.0011821,0.0993272,,-0.000286981,-0.0005464,-0.000824293,fluid
486,0.503656,0.32368,,1000,-4.5029e-06,2.38412,,0.10043,-0.00145854,0.10044,,0.000296499,-0.000463591,-0.000871595,fluid
487,0.392063,0.452465,,1000,-1.31932e-05,2.33565,,0.10119,-0.000913414,0.101194,,0.000465749,-3.36625e-05,-0.000127444,fluid
488,0.248708,0.544594,,1000,-1.65601e-05,2.2988,,0.101354,-0.000232828,0.101354,,0.000270958,0.000127669,0.000737312,fluid
489,0.0852035,0.592603,,1000,-1.98296e-05,2.3405,,0.101189,0.000251605,0.101189,,0.000143818,8.16147e-05,0.00101161,fluid
490,-0.0852035,0.592603,,1000,-1.69764e-05,2.40455,,0.100857,0.000545956,0.100858,,5.57667e-05,7.21203e-05,0.000768381,fluid
491,-0.248708,0.544594,,1000,-1.08527e-05,2.44044,,0.100519,0.000688195,0.100522,,2.48247e-05,5.61764e-05,0.000541154,fluid
492,-0.392063,0.452465,,1000,-1.17164e-05,2.52709,,0.100193,0.000706307,0.100196,,1.55775e-05,4.48908e-05,0.000478765,fluid
493,-0.503656,0.32368,,1000,-1.17187e-05,2.5561,,0.0998983,0.000553778,0.0998999,,5.5142e-06,2.7691e-05,0.000341374,fluid
494,-0.574446,0.168673,,1000,-1.11331e-05,2.58549,,0.0996903,0.000304334,0.0996908,,-1.02052e-06,1.26505e-05,0.000178241,fluid
495,-0.598697,7.33193e-17,,1000,-1.06095e-05,2.59638,,0.0996253,-8.94026e-15,0.0996253,,-2.0784e-06,-3.86273e-13,-7.35563e-15,fluid
496,-0.574446,-0.168673,,1000,-1.1133e-05,2.58549,,0.0996903,-0.000304334,0.0996908,,-1.02052e-06,-1.26505e-05,-0.000178241,fluid
497,-0.503656,-0.32368,,1000,-1.17187e-05,2.5561,,0.0998983,-0.000553778,0.0998999,,5.5142e-06,-2.7691e-05,-0.000341374,fluid
498,-0.392063,-0.452465,,1000,-1.17164e-05,2.52709,,0.100193,-0.000706307,0.100196,,1.55775e-05,-4.48908e-05,-0.000478765,fluid
499,-0.248708,-0.544594,,1000,-1.08527e-05,2.44044,,0.100519,-0.000688195,0.100522,,2.48247e-05,-5.61764e-05,-0.000541154,fluid
500,-0.0852035,-0.592603,,1000,-1.69763e-05,2.40455,,0.100857,-0.000545956,0.100858,,5.57667e-05,-7.21203e-05,-0.000768381,fluid
501,0.0852035,-0.592603,,1000,-1.98296e-05,2.3405,,0.101189,-0.000251605,0.101189,,0.000143818,-8.16147e-05,-0.00101161,fluid
502,0.248708,-0.544594,,1000,-1.65601e-05,2.2988,,0.101354,0.000232828,0.101354,,0.000270958,-0.000127669,-0.000737312,fluid
503,0.392063,-0.452465,,1000,-1.31932e-05,2.33565,,0.10119,0.000913414,0.101194,,0.000465749,3.36625e-05,0.000127444,fluid
504,0.503656,-0.32368,,1000,-4.5029e-06,2.38412,,0.10043,0.00145854,0.10044,,0.000296499,0.000463591,0.000871595,fluid
505,0.574446,-0.168673,,1000,1.8331e-06,2.42356,,0.0993201,0.0011821,0.0993272,,-0.000286981,0.0005464,0.000824293,fluid
506,0.640626,0,,1000,-3.57685e-05,2.19274,,0.0989906,-1.67348e-14,0.0989906,,-0.000508076,4.35331e-15,-1.28728e-15,fluid
507,0.614676,0.180485,,1000,-2.54478e-05,2.23108,,0.0994497,-0.000990383,0.0994546,,-0.000232016,-0.000465855,-0.000331261,fluid
508,0.538929,0.346349,,1000,-6.63019e-06,2.27235,,0.100367,-0.00125309,0.100375,,0.000251636,-0.000420407,-0.000317988,fluid
509,0.419521,0.484153,,1000,-7.98928e-06,2.32314,,0.101035,-0.000813642,0.101039,,0.00039849,-5.57621e-05,8.23527e-05,fluid
510,0.266126,0.582734,,1000,1.36717e-05,2.37701,,0.10117,-0.000209495,0.10117,,0.000225454,0.000109958,0.000585095,fluid
511,0.0911706,0.634105,,1000,1.54686e-05,2.65685,,0.101018,0.000246856,0.101018,,0.000118819,7.68326e-05,0.000797683,fluid
512,-0.0911706,0.634105,,1000,6.42155e-07,2.67772,,0.100825,0.000509355,0.100826,,7.28962e-05,6.7731e-05,0.000703233,fluid
513,-0.266126,0.582734,,1000,-1.37344e-05,2.45901,,0.100526,0.000627242,0.100528,,3.9721e-05,5.49838e-05,0.000548893,fluid
514,-0.419521,0.484153,,1000,-1.23068e-05,2.52176,,0.100188,0.000619013,0.10019,,1.37833e-05,3.63522e-05,0.000476619,fluid
515,-0.538929,0.346349,,1000,-1.10646e-05,2.56841,,0.0999321,0.000493322,0.0999333,,6.91193e-06,2.36189e-05,0.00035791,fluid
516,-0.614676,0.180485,,1000,-1.13724e-05,2.58689,,0.0997454,0.000268685,0.0997457,,1.26905e-06,9.564e-06,0.000185648,fluid
517,-0.640626,7.84541e-17,,1000,-1.04785e-05,2.60012,,0.099687,-6.9314e-15,0.099687,,3.40719e-07,-2.37691e-13,-6.45752e-15,fluid
518,-0.614676,-0.180485,,1000,-1.13723e-05,2.58689,,0.0997454,-0.000268685,0.0997457,,1.26905e-06,-9.564e-06,-0.000185648,fluid
519,-0.538929,-0.346349,,1000,-1.10645e-05,2.56841,,0.0999321,-0.000493322,0.0999333,,6.91193e-06,-2.36189e-05,-0.00035791,fluid
520,-0.419521,-0.484153,,1000,-1.23068e-05,2.52176,,0.100188,-0.000619013,0.10019,,1.37833e-05,-3.63522e-05,-0.000476619,fluid
521,-0.266126,-0.582734,,1000,-1.37344e-05,2.45901,,0.100526,-0.000627242,0.100528,,3.9721e-05,-5.49838e-05,-0.000548893,fluid
522,-0.0911706,-0.634105,,1000,6.42164e-07,2.67772,,0.100825,-0.000509355,0.100826,,7.28962e-05,-6.7731e-05,-0.000703233,fluid
523,0.0911706,-0.634105,,1000,1.54686e-05,2.65685,,0.101018,-0.000246856,0.101018,,0.000118819,-7.68326e-05,-0.000797683,fluid
524,0.266126,-0.582734,,1000,1.36717e-05,2.37701,,0.10117,0.000209495,0.10117,,0.000225454,-0.000109958,-0.000585095,fluid
525,0.419521,-0.484153,,1000,-7.98926e-06,2.32314,,0.101035,0.000813642,0.101039,,0.00039849,5.57621e-05,-8.23527e-05,fluid
526,0.538929,-0.346349,,1000,-6.63018e-06,2.27235,,0.100367,0.00125309,0.100375,,0.000251636,0.000420407,0.000317988,fluid
527,0.614676,-0.180485,,1000,-2.54477e-05,2.23108,,0.0994497,0.000990383,0.0994546,,-0.000232016,0.000465855,0.000331261,fluid
528,0.684678,0,,1000,-6.70503e-05,2.00029,,0.0991977,-1.43149e-14,0.0991977,,-0.000401103,-4.2902e-14,3.13825e-15,fluid
529,0.656944,0.192896,,1000,-4.85723e-05,2.05451,,0.0995671,-0.000825004,0.0995705,,-0.000183803,-0.00038985,-4.20387e-05,fluid
530,0.575988,0.370165,,1000,-1.1548e-05,2.16492,,0.100322,-0.00106576,0.100327,,0.000210688,-0.000370919,1.49394e-05,fluid
531,0.448369,0.517445,,1000,-1.42971e-05,2.30865,,0.100898,-0.000716943,0.100901,,0.000339609,-6.86881e-05,0.000207727,fluid
532,0.284426,0.622805,,1000,5.43617e-06,2.40779,,0.101012,-0.000192906,0.101013,,0.00019183,8.37019e-05,0.00046657,fluid
533,0.0974399,0.677709,,1000,1.08354e-05,2.57724,,0.100896,0.000209755,0.100897,,9.56109e-05,6.64004e-05,0.000650009,fluid
534,-0.0974399,0.677709,,1000,-1.49756e-06,2.57705,,0.100796,0.000449753,0.100797,,8.32985e-05,6.02902e-05,0.000689721,fluid
535,-0.284426,0.622805,,1000,-1.47432e-05,2.47669,,0.100523,0.000564774,0.100525,,4.70409e-05,4.97695e-05,0.000602235,fluid
536,-0.448369,0.517445,,1000,-1.16084e-05,2.48921,,0.100189,0.000541881,0.10019,,1.15298e-05,2.80551e-05,0.000503557,fluid
537,-0.575988,0.370165,,1000,-1.01811e-05,2.54277,,0.0999603,0.000433609,0.0999612,,6.10851e-06,1.77439e-05,0.000389528,fluid
538,-0.656944,0.192896,,1000,-1.06979e-05,2.55753,,0.0997962,0.000236831,0.0997965,,2.84629e-06,6.98898e-06,0.000203756,fluid
539,-0.684678,8.38489e-17,,1000,-1.01603e-05,2.56924,,0.0997436,-5.86416e-15,0.0997436,,1.99999e-06,-9.84908e-14,-5.25571e-15,fluid
540,-0.656944,-0.192896,,1000,-1.06979e-05,2.55753,,0.0997962,-0.000236831,0.0997965,,2.8463e-06,-6.98898e-06,-0.000203756,fluid
541,-0.575988,-0.370165,,1000,-1.0181e-05,2.54277,,0.0999603,-0.000433609,0.0999612,,6.10851e-06,-1.77439e-05,-0.000389528,fluid
542,-0.448369,-0.517445,,1000,-1.16083e-05,2.48921,,0.100189,-0.000541881,0.10019,,1.15298e-05,-2.80551e-05,-0.000503557,fluid
543,-0.284426,-0.622805,,1000,-1.47432e-05,2.47669,,0.100523,-0.000564774,0.100525,,4.70409e-05,-4.97695e-05,-0.000602235,fluid
544,-0.0974399,-0.677709,,1000,-1.49756e-06,2.57705,,0.100796,-0.000449753,0.100797,,8.32985e-05,-6.02902e-05,-0.000689721,fluid
545,0.0974399,-0.677709,,1000,1.08354e-05,2.57724,,0.100896,-0.000209755,0.100897,,9.56109e-05,-6.64004e-05,-0.000650009,fluid
546,0.284426,-0.622805,,1000,5.43619e-06,2.40779,,0.101012,0.000192906,0.101013,,0.00019183,-8.37019e-05,-0.00046657,fluid
547,0.448369,-0.517445,,1000,-1.42971e-05,2.30865,,0.100898,0.000716943,0.100901,,0.000339609,6.86881e-05,-0.000207727,fluid
548,0.575988,-0.370165,,1000,-1.1548e-05,2.16492,,0.100322,0.00106576,0.100327,,0.000210688,0.000370919,-1.49394e-05,fluid
549,0.656944,-0.192896,,1000,-4.85722e-05,2.05451,,0.0995671,0.000825004,0.0995705,,-0.000183803,0.00038985,4.20387e-05,fluid
550,0.730961,0,,1000,-3.62351e-05,2.15187,,0.0993944,-1.21156e-14,0.0993944,,-0.000307412,-5.02207e-14,4.90579e-15,fluid
551,0.701352,0.205936,,1000,-3.11014e-05,2.16548,,0.0996896,-0.0006891,0.099692,,-0.000138907,-0.000328279,0.00011759,fluid
552,0.614924,0.395188,,1000,-1.74103e-05,2.20554,,0.100304,-0.000913861,0.100308,,0.000178735,-0.00033429,0.000206537,fluid
553,0.478678,0.552424,,1000,-1.08683e-05,2.29474,,0.100795,-0.000644979,0.100797,,0.000301517,-8.18179e-05,0.00029023,fluid
554,0.303652,0.664906,,1000,-3.76796e-05,2.30037,,0.10094,-0.00021483,0.10094,,0.000183599,4.67796e-05,0.000430644,fluid
555,0.104027,0.723521,,1000,-3.36256e-05,2.12498,,0.100865,0.000142038,0.100865,,9.78093e-05,4.67581e-05,0.000606402,fluid
556,-0.104027,0.723521,,1000,-2.15416e-05,2.16249,,0.100695,0.000365733,0.100695,,5.34025e-05,4.48715e-05,0.000682962,fluid
557,-0.303652,0.664906,,1000,-1.27768e-05,2.43012,,0.100454,0.000475094,0.100455,,2.91393e-05,3.5175e-05,0.000654031,fluid
558,-0.478678,0.552424,,1000,-1.102e-05,2.43221,,0.100195,0.000476538,0.100196,,9.68757e-06,2.12476e-05,0.000563554,fluid
559,-0.614924,0.395188,,1000,-1.00123e-05,2.47407,,0.0999848,0.000374578,0.0999855,,3.99776e-06,1.07129e-05,0.000433387,fluid
560,-0.701352,0.205936,,1000,-9.83195e-06,2.49418,,0.0998427,0.000207157,0.0998429,,3.60421e-06,4.4021e-06,0.000229358,fluid
561,-0.730961,8.95169e-17,,1000,-9.77978e-06,2.50251,,0.0997961,-6.56035e-15,0.0997961,,3.14587e-06,-5.53382e-15,-5.25389e-15,fluid
562,-0.701352,-0.205936,,1000,-9.83196e-06,2.49418,,0.0998427,-0.000207157,0.0998429,,3.60421e-06,-4.4021e-06,-0.000229358,fluid
563,-0.614924,-0.395188,,1000,-1.00123e-05,2.47407,,0.0999848,-0.000374578,0.0999855,,3.99776e-06,-1.07129e-05,-0.000433387,fluid
564,-0.478678,-0.552424,,1000,-1.102e-05,2.43221,,0.100195,-0.000476538,0.100196,,9.68757e-06,-2.12476e-05,-0.000563554,fluid
565,-0.303652,-0.664906,,1000,-1.27768e-05,2.43012,,0.100454,-0.000475094,0.100455,,2.91393e-05,-3.5175e-05,-0.000654031,fluid
566,-0.104027,-0.723521,,1000,-2.15416e-05,2.16249,,0.100695,-0.000365733,0.100695,,5.34025e-05,-4.48715e-05,-0.000682962,fluid
567,0.104027,-0.723521,,1000,-3.36255e-05,2.12498,,0.100865,-0.000142038,0.100865,,9.78093e-05,-4.67581e-05,-0.000606402,fluid
568,0.303652,-0.664906,,1000,-3.76795e-05,2.30037,,0.10094,0.00021483,0.10094,,0.000183599,-4.67796e-05,-0.000430644,fluid
569,0.478678,-0.552424,,1000,-1.08682e-05,2.29474,,0.100795,0.000644979,0.100797,,0.000301517,8.18179e-05,-0.00029023,fluid
570,0.614924,-0.395188,,1000,-1.74103e-05,2.20554,,0.100304,0.000913861,0.100308,,0.000178735,0.00033429,-0.000206537,fluid
571,0.701352,-0.205936,,1000,-3.11014e-05,2.16548,,0.0996896,0.0006891,0.099692,,-0.000138907,0.000328279,-0.00011759,fluid
572,0.779588,0,,1000,2.9275e-05,2.47117,,0.0995937,-1.06037e-14,0.0995937,,-0.000213662,-4.01601e-14,5.16702e-15,fluid
573,0.748009,0.219635,,1000,1.66094e-05,2.43491,,0.0998245,-0.000566489,0.0998261,,-8.67708e-05,-0.000267786,0.000188941,fluid
574,0.655831,0.421477,,1000,-1.20536e-05,2.34771,,0.10031,-0.000770097,0.100313,,0.000158536,-0.00029343,0.000294751,fluid
575,0.510522,0.589173,,1000,-1.73579e-05,2.27376,,0.100713,-0.000578698,0.100715,,0.000256444,-0.000103124,0.000333606,fluid
576,0.323853,0.709138,,1000,-5.34138e-05,2.19587,,0.100878,-0.00022644,0.100878,,0.000174192,2.05417e-05,0.000443523,fluid
577,0.110947,0.771653,,1000,-5.02502e-05,1.9041,,0.100826,8.82153e-05,0.100826,,0.000102158,3.35648e-05,0.000614661,fluid
578,-0.110947,0.771653,,1000,-2.95603e-05,1.97607,,0.100598,0.000297315,0.100599,,2.91209e-05,3.32876e-05,0.00073828,fluid
579,-0.323853,0.709138,,1000,-1.05028e-05,2.349,,0.100385,0.000398502,0.100386,,9.83383e-06,2.26899e-05,0.000735152,fluid
580,-0.510522,0.589173,,1000,-1.08965e-05,2.3872,,0.100193,0.000417903,0.100194,,8.62199e-06,1.62625e-05,0.00066295,fluid
581,-0.655831,0.421477,,1000,-1.02796e-05,2.4127,,0.100003,0.000320402,0.100004,,2.46876e-06,4.95604e-06,0.000493381,fluid
582,-0.748009,0.219635,,1000,-9.28122e-06,2.43922,,0.0998797,0.000177604,0.0998799,,3.70514e-06,1.71547e-06,0.000260106,fluid
583,-0.779588,9.5472e-17,,1000,-9.41233e-06,2.44502,,0.0998397,-6.96827e-15,0.0998397,,3.83869e-06,3.62157e-14,-6.65105e-15,fluid
584,-0.748009,-0.219635,,1000,-9.28119e-06,2.43922,,0.0998797,-0.000177604,0.0998799,,3.70514e-06,-1.71547e-06,-0.000260106,fluid
585,-0.655831,-0.421477,,1000,-1.02796e-05,2.4127,,0.100003,-0.000320402,0.100004,,2.46876e-06,-4.95604e-06,-0.000493381,fluid
586,-0.510522,-0.589173,,1000,-1.08965e-05,2.3872,,0.100193,-0.000417903,0.100194,,8.62199e-06,-1.62625e-05,-0.00066295,fluid
587,-0.323853,-0.709138,,1000,-1.05028e-05,2.349,,0.100385,-0.000398502,0.100386,,9.83383e-06,-2.26899e-05,-0.000735152,fluid
588,-0.110947,-0.771653,,1000,-2.95603e-05,1.97607,,0.100598,-0.000297315,0.100599,,2.91209e-05,-3.32876e-05,-0.00073828,fluid
589,0.110947,-0.771653,,1000,-5.02502e-05,1.9041,,0.100826,-8.82153e-05,0.100826,,0.000102158,-3.35648e-05,-0.000614661,fluid
590,0.323853,-0.709138,,1000,-5.34137e-05,2.19587,,0.100878,0.00022644,0.100878,,0.000174192,-2.05417e-05,-0.000443523,fluid
591,0.510522,-0.589173,,1000,-1.73578e-05,2.27376,,0.100713,0.000578698,0.100715,,0.000256444,0.000103124,-0.000333606,fluid
592,0.655831,-0.421477,,1000,-1.20536e-05,2.34771,,0.10031,0.000770097,0.100313,,0.000158536,0.00029343,-0.000294751,fluid
593,0.748009,-0.219635,,1000,1.66094e-05,2.43491,,0.0998245,0.000566489,0.0998261,,-8.67708e-05,0.000267786,-0.000188941,fluid
594,0.830678,0,,1000,4.558e-05,2.45487,,0.0997322,-9.27743e-15,0.0997322,,-0.000139389,-2.64317e-14,4.41505e-15,fluid
595,0.797029,0.234029,,1000,3.63984e-05,2.43366,,0.0999155,-0.000466352,0.0999166,,-4.35822e-05,-0.000214104,0.000192716,fluid
596,0.69881,0.449098,,1000,2.03962e-06,2.35555,,0.100303,-0.000644407,0.100305,,0.000140293,-0.000244962,0.000292788,fluid
597,0.543978,0.627784,,1000,-9.95948e-06,2.26498,,0.100639,-0.000501176,0.10064,,0.000212326,-0.000105607,0.000316162,fluid
598,0.345076,0.755611,,1000,-1.88815e-06,2.2597,,0.100782,-0.000201502,0.100782,,0.000152867,1.39857e-05,0.000422684,fluid
599,0.118218,0.822223,,1000,-7.46597e-06,2.28672,,0.100724,9.09903e-05,0.100724,,8.69332e-05,2.89154e-05,0.000594991,fluid
600,-0.118218,0.822223,,1000,-1.15564e-05,2.33268,,0.100541,0.000276467,0.100541,,2.35392e-05,2.6757e-05,0.00090191,fluid
601,-0.345076,0.755611,,1000,-7.79925e-06,2.34085,,0.100353,0.000349793,0.100354,,5.21438e-06,1.79513e-05,0.000892829,fluid
602,-0.543978,0.627784,,1000,-1.08061e-05,2.40423,,0.100174,0.000357927,0.100174,,5.22573e-06,1.00895e-05,0.000789162,fluid
603,-0.69881,0.449098,,1000,-1.08197e-05,2.41773,,0.100011,0.000270752,0.100012,,9.36199e-07,-1.20237e-07,0.000563632,fluid
604,-0.797029,0.234029,,1000,-9.69175e-06,2.44493,,0.0999039,0.000147455,0.099904,,3.13446e-06,-1.20682e-06,0.000290704,fluid
605,-0.830678,1.01729e-16,,1000,-9.75344e-06,2.44946,,0.099871,-6.05155e-15,0.099871,,3.98722e-06,4.34148e-14,-8.51082e-15,fluid
606,-0.797029,-0.234029,,1000,-9.69173e-06,2.44493,,0.0999039,-0.000147455,0.099904,,3.13446e-06,1.20682e-06,-0.000290704,fluid
607,-0.69881,-0.449098,,1000,-1.08197e-05,2.41773,,0.100011,-0.000270752,0.100012,,9.36198e-07,1.20236e-07,-0.000563632,fluid
608,-0.543978,-0.627784,,1000,-1.08061e-05,2.40423,,0.100174,-0.000357927,0.100174,,5.22573e-06,-1.00895e-05,-0.000789162,fluid
609,-0.345076,-0.755611,,1000,-7.79926e-06,2.34085,,0.100353,-0.000349793,0.100354,,5.21438e-06,-1.79513e-05,-0.000892829,fluid
610,-0.118218,-0.822223,,1000,-1.15564e-05,2.33268,,0.100541,-0.000276467,0.100541,,2.35392e-05,-2.6757e-05,-0.00090191,fluid
611,0.118218,-0.822223,,1000,-7.46597e-06,2.28672,,0.100724,-9.09903e-05,0.100724,,8.69332e-05,-2.89154e-05,-0.000594991,fluid
612,0.345076,-0.755611,,1000,-1.88814e-06,2.2597,,0.100782,0.000201502,0.100782,,0.000152867,-1.39857e-05,-0.000422684,fluid
613,0.543978,-0.627784,,1000,-9.95947e-06,2.26498,,0.100639,0.000501176,0.10064,,0.000212326,0.000105607,-0.000316162,fluid
614,0.69881,-0.449098,,1000,2.03963e-06,2.35555,,0.100303,0.000644407,0.100305,,0.000140293,0.000244962,-0.000292788,fluid
615,0.797029,-0.234029,,1000,3.63984e-05,2.43366,,0.0999155,0.000466352,0.0999166,,-4.35822e-05,0.000214104,-0.000192716,fluid
616,0.884354,0,,1000,-8.00614e-05,1.79824,,0.0997372,-8.1427e-15,0.0997372,,-0.000132987,-1.53088e-14,2.87151e-15,fluid
617,0.848532,0.249151,,1000,-5.18841e-05,1.88257,,0.0999002,-0.000406787,0.0999011,,-4.89741e-05,-0.000179914,0.000144622,fluid
618,0.743966,0.478118,,1000,-8.6026e-06,2.04478,,0.100249,-0.000566202,0.100251,,0.000114411,-0.000207111,0.000215219,fluid
619,0.579129,0.66835,,1000,4.20863e-05,2.23387,,0.100564,-0.000434027,0.100565,,0.000183871,-8.41949e-05,0.000227148,fluid
620,0.367374,0.804437,,1000,7.08336e-05,2.42329,,0.100664,-0.000157909,0.100665,,0.000125183,1.77933e-05,0.000317301,fluid
621,0.125857,0.875353,,1000,5.06644e-05,2.95831,,0.100591,0.000150255,0.100591,,6.1208e-05,2.85152e-05,0.000501695,fluid
622,-0.125857,0.875353,,1000,1.27361e-05,2.91611,,0.100504,0.000297358,0.100504,,2.81571e-05,2.2585e-05,0.00113606,fluid
623,-0.367374,0.804437,,1000,-6.28104e-06,2.40187,,0.100342,0.000312278,0.100343,,1.05746e-05,1.6856e-05,0.00109891,fluid
624,-0.579129,0.66835,,1000,-1.05447e-05,2.4531,,0.100141,0.000293311,0.100141,,-9.78716e-07,2.12543e-06,0.000898981,fluid
625,-0.743966,0.478118,,1000,-1.10471e-05,2.46688,,0.100009,0.00022208,0.10001,,-9.41246e-07,-4.36461e-06,0.000619463,fluid
626,-0.848532,0.249151,,1000,-1.04331e-05,2.48968,,0.0999187,0.000116945,0.0999187,,1.86088e-06,-4.25956e-06,0.00031037,fluid
627,-0.884354,1.08302e-16,,1000,-1.0359e-05,2.49493,,0.0998926,-4.00202e-15,0.0998926,,3.47278e-06,3.5457e-14,-9.72908e-15,fluid
628,-0.848532,-0.249151,,1000,-1.04331e-05,2.48968,,0.0999187,-0.000116945,0.0999187,,1.86088e-06,4.25956e-06,-0.00031037,fluid
629,-0.743966,-0.478118,,1000,-1.10471e-05,2.46688,,0.100009,-0.00022208,0.10001,,-9.41246e-07,4.36461e-06,-0.000619463,fluid
630,-0.579129,-0.66835,,1000,-1.05447e-05,2.4531,,0.100141,-0.000293311,0.100141,,-9.78716e-07,-2.12543e-06,-0.000898981,fluid
631,-0.367374,-0.804437,,1000,-6.28105e-06,2.40187,,0.100342,-0.000312278,0.100343,,1.05746e-05,-1.6856e-05,-0.00109891,fluid
632,-0.125857,-0.875353,,1000,1.27361e-05,2.91611,,0.100504,-0.000297358,0.100504,,2.81571e-05,-2.2585e-05,-0.00113606,fluid
633,0.125857,-0.875353,,1000,5.06644e-05,2.95831,,0.100591,-0.000150255,0.100591,,6.1208e-05,-2.85152e-05,-0.000501695,fluid
634,0.367374,-0.804437,,1000,7.08336e-05,2.42329,,0.100664,0.000157909,0.100665,,0.000125183,-1.77933e-05,-0.000317301,fluid
635,0.579129,-0.66835,,1000,4.20863e-05,2.23387,,0.100564,0.000434027,0.100565,,0.000183871,8.41949e-05,-0.000227148,fluid
636,0.743966,-0.478118,,1000,-8.6026e-06,2.04478,,0.100249,0.000566202,0.100251,,0.000114411,0.000207111,-0.000215219,fluid
637,0.848532,-0.249151,,1000,-5.18841e-05,1.88257,,0.0999002,0.000406787,0.0999011,,-4.89741e-05,0.000179914,-0.000144622,fluid
638,0.940749,0,,1000,-0.000169244,1.47747,,0.0997574,-7.16194e-15,0.0997574,,-0.00013458,-7.94174e-15,8.12015e-16,fluid
639,0.902642,0.26504,,1000,-0.000126512,1.59318,,0.0998995,-0.000355796,0.0999002,,-6.17318e-05,-0.000154756,6.48702e-05,fluid
640,0.791409,0.508607,,1000,-4.41416e-05,1.84904,,0.100207,-0.00050095,0.100208,,8.24621e-05,-0.000182156,8.81598e-05,fluid
