h/dp :,2
641,0.61606,0.710971,,1000,5.71479e-05,2.19738,,0.100499,-0.00038085,0.100499,,0.000157026,-7.20397e-05,8.39194e-05,fluid
642,0.390801,0.855736,,1000,4.14625e-05,2.37882,,0.100561,-0.000136524,0.100561,,9.80736e-05,9.10949e-06,0.000144282,fluid
643,0.133883,0.931174,,1000,3.47755e-05,2.77145,,0.100496,0.000136291,0.100496,,4.22253e-05,2.26197e-05,0.000351412,fluid
644,-0.133883,0.931174,,1000,8.29926e-06,2.73049,,0.10049,0.000266068,0.100491,,3.53981e-05,1.96199e-05,0.00133859,fluid
645,-0.390801,0.855736,,1000,-1.08005e-05,2.376,,0.100313,0.000257127,0.100314,,6.37617e-06,9.61832e-06,0.00125247,fluid
646,-0.61606,0.710971,,1000,-1.0183e-05,2.40477,,0.100111,0.000225247,0.100111,,-6.92709e-06,-4.9457e-06,0.000941858,fluid
647,-0.791409,0.508607,,1000,-9.73545e-06,2.4417,,0.100007,0.00017295,0.100008,,-3.3737e-06,-7.82701e-06,0.00063165,fluid
648,-0.902642,0.26504,,1000,-9.54576e-06,2.45895,,0.0999352,8.92786e-05,0.0999352,,1.56671e-07,-6.48262e-06,0.000308892,fluid
649,-0.940749,1.15209e-16,,1000,-9.3009e-06,2.46855,,0.0999144,-2.7673e-15,0.0999144,,2.26786e-06,2.37268e-14,-1.0027e-14,fluid
650,-0.902642,-0.26504,,1000,-9.54575e-06,2.45895,,0.0999352,-8.92786e-05,0.0999352,,1.56671e-07,6.48262e-06,-0.000308892,fluid
651,-0.791409,-0.508607,,1000,-9.73545e-06,2.4417,,0.100007,-0.00017295,0.100008,,-3.3737e-06,7.82701e-06,-0.00063165,fluid
652,-0.61606,-0.710971,,1000,-1.01831e-05,2.40477,,0.100111,-0.000225247,0.100111,,-6.92709e-06,4.9457e-06,-0.000941858,fluid
653,-0.390801,-0.855736,,1000,-1.08005e-05,2.376,,0.100313,-0.000257127,0.100314,,6.37617e-06,-9.61832e-06,-0.00125247,fluid
654,-0.133883,-0.931174,,1000,8.29926e-06,2.73049,,0.10049,-0.000266068,0.100491,,3.53981e-05,-1.96199e-05,-0.00133859,fluid
655,0.133883,-0.931174,,1000,3.47755e-05,2.77145,,0.100496,-0.000136291,0.100496,,4.22253e-05,-2.26197e-05,-0.000351412,fluid
656,0.390801,-0.855736,,1000,4.14625e-05,2.37882,,0.100561,0.000136524,0.100561,,9.80736e-05,-9.10949e-06,-0.000144282,fluid
657,0.61606,-0.710971,,1000,5.71479e-05,2.19738,,0.100499,0.00038085,0.100499,,0.000157026,7.20397e-05,-8.39194e-05,fluid
658,0.791409,-0.508607,,1000,-4.41416e-05,1.84904,,0.100207,0.00050095,0.100208,,8.24621e-05,0.000182156,-8.81598e-05,fluid
659,0.902642,-0.26504,,1000,-0.000126512,1.59318,,0.0998995,0.000355796,0.0999002,,-6.17318e-05,0.000154756,-6.48702e-05,fluid
660,1,0,,1000,0.000215993,3.2491,,0.100012,-6.40074e-15,0.100012,,-1.35868e-05,-3.72644e-15,-1.34157e-15,fluid
661,0.959493,0.281733,,1000,0.000156716,3.06837,,0.100096,-0.000263553,0.100097,,2.24014e-05,-0.000111105,-2.2272e-05,fluid
662,0.841254,0.540641,,1000,1.843e-05,2.68855,,0.100284,-0.000384592,0.100284,,9.00372e-05,-0.000142917,-5.24915e-05,fluid
663,0.654861,0.75575,,1000,-9.38245e-05,2.24058,,0.100459,-0.000338078,0.10046,,0.000120221,-9.68436e-05,-7.51439e-05,fluid
664,0.415415,0.909632,,1000,-0.000183161,1.85966,,0.100511,-0.00016812,0.100511,,8.60539e-05,-2.71965e-05,-3.63215e-05,fluid
665,0.142315,0.989821,,1000,-0.000124178,0.862436,,0.100464,2.34992e-05,0.100464,,3.84634e-05,1.32155e-06,0.000189756,fluid
666,-0.142315,0.989821,,1000,-6.04595e-05,1.02923,,0.100468,0.000153117,0.100468,,3.18553e-05,7.30857e-06,0.0013887,fluid
667,-0.415415,0.909632,,1000,-2.25813e-05,2.13666,,0.100259,0.000178026,0.100259,,-6.23959e-06,-2.33383e-06,0.00125466,fluid
668,-0.654861,0.75575,,1000,-1.02523e-05,2.15829,,0.100104,0.000162877,0.100104,,-9.89609e-06,-9.01637e-06,0.000887709,fluid
669,-0.841254,0.540641,,1000,-6.46471e-06,2.24004,,0.100019,0.000130079,0.10002,,-5.16183e-06,-9.08998e-06,0.000583859,fluid
670,-0.959493,0.281733,,1000,-6.13395e-06,2.25245,,0.0999639,7.05437e-05,0.099964,,-9.26915e-07,-5.24089e-06,0.000281895,fluid
671,-1,1.22465e-16,,1000,-5.51113e-06,2.26868,,0.0999457,-2.81906e-15,0.0999457,,6.19684e-07,1.36936e-14,-9.45513e-15,fluid
672,-0.959493,-0.281733,,1000,-6.13395e-06,2.25245,,0.0999639,-7.05437e-05,0.099964,,-9.26915e-07,5.24089e-06,-0.000281895,fluid
673,-0.841254,-0.540641,,1000,-6.46471e-06,2.24004,,0.100019,-0.000130079,0.10002,,-5.16183e-06,9.08998e-06,-0.000583859,fluid
674,-0.654861,-0.75575,,1000,-1.02523e-05,2.15829,,0.100104,-0.000162877,0.100104,,-9.89609e-06,9.01637e-06,-0.000887709,fluid
675,-0.415415,-0.909632,,1000,-2.25813e-05,2.13666,,0.100259,-0.000178026,0.100259,,-6.23959e-06,2.33383e-06,-0.00125466,fluid
676,-0.142315,-0.989821,,1000,-6.04595e-05,1.02923,,0.100468,-0.000153117,0.100468,,3.18553e-05,-7.30857e-06,-0.0013887,fluid
677,0.142315,-0.989821,,1000,-0.000124178,0.862436,,0.100464,-2.34992e-05,0.100464,,3.84634e-05,-1.32155e-06,-0.000189756,fluid
678,0.415415,-0.909632,,1000,-0.000183161,1.85966,,0.100511,0.00016812,0.100511,,8.60539e-05,2.71965e-05,3.63215e-05,fluid
679,0.654861,-0.75575,,1000,-9.38245e-05,2.24058,,0.100459,0.000338078,0.10046,,0.000120221,9.68436e-05,7.51439e-05,fluid
680,0.841254,-0.540641,,1000,1.843e-05,2.68855,,0.100284,0.000384592,0.100284,,9.00372e-05,0.000142917,5.24915e-05,fluid
681,0.959493,-0.281733,,1000,0.000156716,3.06837,,0.100096,0.000263553,0.100097,,2.24014e-05,0.000111105,2.2272e-05,fluid
682,1.06225,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
684,0.893623,0.574296,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
685,0.695627,0.802796,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
686,0.441275,0.966258,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
687,0.151174,1.05144,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
688,-0.151174,1.05144,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
689,-0.441275,0.966258,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
690,-0.695627,0.802796,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
691,-0.893623,0.574296,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
692,-1.01922,0.299271,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
694,-1.01922,-0.299271,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
695,-0.893623,-0.574296,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
696,-0.695627,-0.802796,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
697,-0.441275,-0.966258,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
698,-0.151174,-1.05144,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
699,0.151174,-1.05144,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
700,0.441275,-0.966258,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
701,0.695627,-0.802796,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
702,0.893623,-0.574296,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
704,1.12766,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
706,0.948644,0.609656,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
707,0.738457,0.852225,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
708,0.468445,1.02575,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
709,0.160482,1.11618,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
710,-0.160482,1.11618,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
711,-0.468445,1.02575,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
712,-0.738457,0.852225,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
713,-0.948644,0.609656,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
714,-1.08198,0.317697,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
716,-1.08198,-0.317697,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
717,-0.948644,-0.609656,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
718,-0.738457,-0.852225,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
719,-0.468445,-1.02575,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
720,-0.160482,-1.11618,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
721,0.160482,-1.11618,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
722,0.468445,-1.02575,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
723,0.738457,-0.852225,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
724,0.948644,-0.609656,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
726,1.19637,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
728,1.00645,0.646807,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
729,0.783456,0.904157,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
730,0.496991,1.08826,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
731,0.170261,1.18419,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
732,-0.170261,1.18419,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
733,-0.496991,1.08826,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
734,-0.783456,0.904157,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
735,-1.00645,0.646807,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
736,-1.14791,0.337057,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
738,-1.14791,-0.337057,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
739,-1.00645,-0.646807,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
740,-0.783456,-0.904157,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
741,-0.496991,-1.08826,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
742,-0.170261,-1.18419,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
743,0.170261,-1.18419,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
744,0.496991,-1.08826,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
745,0.783456,-0.904157,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
746,1.00645,-0.646807,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
748,1.26857,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
750,1.06719,0.685839,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
751,0.830735,0.958719,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
752,0.526982,1.15393,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
753,0.180536,1.25565,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
754,-0.180536,1.25565,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
755,-0.526982,1.15393,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
756,-0.830735,0.958719,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
757,-1.06719,0.685839,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
758,-1.21718,0.357397,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
760,-1.21718,-0.357397,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
761,-1.06719,-0.685839,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
762,-0.830735,-0.958719,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
763,-0.526982,-1.15393,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
764,-0.180536,-1.25565,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
765,0.180536,-1.25565,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
766,0.526982,-1.15393,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
767,0.830735,-0.958719,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
768,1.06719,-0.685839,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
770,1.34442,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
772,1.131,0.726848,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
773,0.880407,1.01604,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
774,0.558492,1.22293,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
775,0.191331,1.33073,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
776,-0.191331,1.33073,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
777,-0.558492,1.22293,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
778,-0.880407,1.01604,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
779,-1.131,0.726848,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
780,-1.28996,0.378767,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
782,-1.28996,-0.378767,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
783,-1.131,-0.726848,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
784,-0.880407,-1.01604,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
785,-0.558492,-1.22293,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
786,-0.191331,-1.33073,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
787,0.191331,-1.33073,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
788,0.558492,-1.22293,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
789,0.880407,-1.01604,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
790,1.131,-0.726848,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
792,1.42411,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
794,1.19804,0.769933,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
795,0.932595,1.07627,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
796,0.591598,1.29542,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
797,0.202672,1.40962,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
798,-0.202672,1.40962,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
799,-0.591598,1.29542,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
800,-0.932595,1.07627,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
801,-1.19804,0.769933,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
802,-1.36643,0.401219,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
804,-1.36643,-0.401219,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
805,-1.19804,-0.769933,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
806,-0.932595,-1.07627,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
807,-0.591598,-1.29542,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
808,-0.202672,-1.40962,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
809,0.202672,-1.40962,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
810,0.591598,-1.29542,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
811,0.932595,-1.07627,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
812,1.19804,-0.769933,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
814,1.50784,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
816,1.26848,0.8152,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
817,0.987426,1.13955,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
818,0.62638,1.37158,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
819,0.214588,1.49249,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
820,-0.214588,1.49249,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
821,-0.62638,1.37158,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
822,-0.987426,1.13955,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
823,-1.26848,0.8152,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
824,-1.44676,0.424808,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
826,-1.44676,-0.424808,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
827,-1.26848,-0.8152,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
828,-0.987426,-1.13955,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
829,-0.62638,-1.37158,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
830,-0.214588,-1.49249,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
831,0.214588,-1.49249,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
832,0.62638,-1.37158,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
833,0.987426,-1.13955,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
834,1.26848,-0.8152,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
836,1.59581,0,,1000,0,1.89087,,0.100043,-6.40074e-15,0.100043,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,1.93318,,0.100121,-0.000256332,0.100121,,0,0,0,buffer
838,1.34248,0.86276,,1000,0,2.02136,,0.100296,-0.000376448,0.100297,,0,0,0,buffer
839,1.04503,1.20603,,1000,0,2.12396,,0.100461,-0.000336088,0.100462,,0,0,0,buffer
840,0.662923,1.4516,,1000,0,2.24146,,0.100507,-0.000175961,0.100507,,0,0,0,buffer
841,0.227107,1.57957,,1000,0,2.40886,,0.100459,-1.10577e-05,0.100459,,0,0,0,buffer
842,-0.227107,1.57957,,1000,0,2.39752,,0.0999923,5.35758e-05,0.0999923,,0,0,0,buffer
843,-0.662923,1.4516,,1000,0,2.27363,,0.0999787,4.66911e-05,0.0999787,,0,0,0,buffer
844,-1.04503,1.20603,,1000,0,2.30334,,0.0999659,3.92994e-05,0.099966,,0,0,0,buffer
845,-1.34248,0.86276,,1000,0,2.31543,,0.099956,2.82612e-05,0.099956,,0,0,0,buffer
846,-1.53117,0.449592,,1000,0,2.33261,,0.0999495,1.48364e-05,0.0999495,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000,0,2.33668,,0.0999472,6.4604e-21,0.0999472,,0,0,0,buffer
848,-1.53117,-0.449592,,1000,0,2.33261,,0.0999495,-1.48364e-05,0.0999495,,0,0,0,buffer
849,-1.34248,-0.86276,,1000,0,2.31543,,0.099956,-2.82612e-05,0.099956,,0,0,0,buffer
850,-1.04503,-1.20603,,1000,0,2.30334,,0.0999659,-3.92994e-05,0.099966,,0,0,0,buffer
851,-0.662923,-1.4516,,1000,0,2.27363,,0.0999787,-4.66911e-05,0.0999787,,0,0,0,buffer
852,-0.227107,-1.57957,,1000,0,2.39752,,0.0999923,-5.35758e-05,0.0999923,,0,0,0,buffer
853,0.227107,-1.57957,,1000,0,2.40886,,0.100459,1.10577e-05,0.100459,,0,0,0,buffer
854,0.662923,-1.4516,,1000,0,2.24146,,0.100507,0.000175961,0.100507,,0,0,0,buffer
855,1.04503,-1.20603,,1000,0,2.12396,,0.100461,0.000336088,0.100462,,0,0,0,buffer
856,1.34248,-0.86276,,1000,0,2.02136,,0.100296,0.000376448,0.100297,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,1.93318,,0.100121,0.000256332,0.100121,,0,0,0,buffer
