h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.281,0.0141421,660

t,5.79018
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.937,0,-124.208,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.942,0,-112.869,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.954,0,-89.3814,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.965,0,-68.0728,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.977,0,-45.1153,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.993,0,-13.1192,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,22.5672,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,51.5096,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.04,0,69.8832,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,81.6614,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.05,0,89.4505,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,92.4469,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.05,0,89.4505,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,81.6614,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.04,0,69.8832,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,51.5096,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,22.5672,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.993,0,-13.1192,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.977,0,-45.1153,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.965,0,-68.0728,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.954,0,-89.3814,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.942,0,-112.869,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.946,4.4837e-05,-105.361,,0.280861,9.87553e-14,0.280861,,-0.000369632,-4.11897e-12,-2.59546e-12,fluid
23,0.0615439,0.0180709,,999.954,7.24467e-05,-90.8491,,0.320472,0.0537286,0.324945,,-0.000286918,-0.000121786,-4.47385,fluid
24,0.0539598,0.0346779,,999.967,8.50513e-05,-64.6647,,0.402441,0.0820644,0.410723,,-0.000177948,-0.000142577,-5.85397,fluid
25,0.0420042,0.0484754,,999.973,7.28579e-05,-52.3552,,0.470777,0.0942355,0.480116,,-0.000166734,-0.000132635,-5.22007,fluid
26,0.0266456,0.0583457,,999.981,3.76104e-05,-38.0121,,0.521001,0.0911726,0.528919,,-0.000142062,-0.000162274,-4.15051,fluid
27,0.00912838,0.0634893,,999.997,-6.80184e-05,-6.50101,,0.547389,0.0886468,0.55452,,-0.000166527,-0.000158625,-3.40526,fluid
28,-0.00912838,0.0634893,,1000.01,-2.39183e-05,22.1108,,0.56017,0.0908483,0.567489,,-0.000247011,-0.000167352,-2.74535,fluid
29,-0.0266456,0.0583457,,1000.02,6.04716e-05,46.016,,0.555915,0.0908791,0.563294,,-6.19495e-06,-7.64105e-05,-2.04602,fluid
30,-0.0420042,0.0484754,,1000.03,1.39371e-05,50.418,,0.538804,0.0713947,0.543514,,-0.00036687,-9.45093e-05,-1.5279,fluid
31,-0.0539598,0.0346779,,1000.03,2.29042e-05,54.0041,,0.530056,0.0469502,0.532131,,-0.00067387,-0.000211752,-1.06188,fluid
32,-0.0615439,0.0180709,,1000.03,1.88332e-05,59.3357,,0.522844,0.0263825,0.523509,,-0.000714808,5.04795e-05,-0.546789,fluid
33,-0.0641421,7.85515e-18,,1000.03,-4.41476e-05,60.4404,,0.517996,-1.09693e-13,0.517996,,-0.000866351,8.63147e-13,9.35549e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,1.88333e-05,59.3357,,0.522844,-0.0263825,0.523509,,-0.000714808,-5.04795e-05,0.546789,fluid
35,-0.0539598,-0.0346779,,1000.03,2.29042e-05,54.0041,,0.530056,-0.0469502,0.532131,,-0.00067387,0.000211752,1.06188,fluid
36,-0.0420042,-0.0484754,,1000.03,1.39371e-05,50.418,,0.538804,-0.0713947,0.543514,,-0.00036687,9.45094e-05,1.5279,fluid
37,-0.0266456,-0.0583457,,1000.02,6.04718e-05,46.016,,0.555915,-0.0908791,0.563294,,-6.19495e-06,7.64105e-05,2.04602,fluid
38,-0.00912838,-0.0634893,,1000.01,-2.39181e-05,22.1108,,0.56017,-0.0908483,0.567489,,-0.000247011,0.000167352,2.74535,fluid
39,0.00912838,-0.0634893,,999.997,-6.80186e-05,-6.50101,,0.547389,-0.0886468,0.55452,,-0.000166527,0.000158625,3.40526,fluid
40,0.0266456,-0.0583457,,999.981,3.76103e-05,-38.0121,,0.521001,-0.0911726,0.528919,,-0.000142062,0.000162274,4.15051,fluid
41,0.0420042,-0.0484754,,999.973,7.28583e-05,-52.3552,,0.470777,-0.0942355,0.480116,,-0.000166734,0.000132635,5.22007,fluid
42,0.0539598,-0.0346779,,999.967,8.50513e-05,-64.6647,,0.402441,-0.0820644,0.410723,,-0.000177948,0.000142577,5.85397,fluid
43,0.0615439,-0.0180709,,999.954,7.24469e-05,-90.8491,,0.320472,-0.0537286,0.324945,,-0.000286918,0.000121786,4.47385,fluid
44,0.0790004,0,,999.954,0.000123076,-89.7743,,0.145816,1.03497e-14,0.145816,,-0.000216009,-3.72551e-12,-1.91493e-12,fluid
45,0.0758004,0.022257,,999.968,3.98335e-05,-62.1094,,0.242883,-0.0242937,0.244095,,-0.000155449,-3.13905e-05,-4.54373,fluid
46,0.0664594,0.0427109,,999.979,2.00524e-05,-40.774,,0.393499,0.00515337,0.393533,,-0.000109129,-2.01055e-05,-5.69017,fluid
47,0.0517343,0.0597046,,999.987,7.22836e-05,-25.8952,,0.488924,0.0333028,0.490056,,-0.000123807,-4.77532e-05,-4.51643,fluid
48,0.032818,0.0718613,,999.99,0.000104352,-18.7693,,0.533017,0.0528992,0.535636,,-4.32041e-05,-8.54499e-05,-3.08139,fluid
49,0.0112429,0.0781963,,999.999,0.000121656,-1.14896,,0.549633,0.0666129,0.553655,,0.000145129,-0.000193903,-2.02966,fluid
50,-0.0112429,0.0781963,,1000.01,-0.000159562,12.5521,,0.546977,0.0850357,0.553547,,-8.16797e-05,-0.000134002,-1.32197,fluid
51,-0.032818,0.0718613,,1000.02,-3.72863e-06,38.0082,,0.512425,0.0919781,0.520615,,-6.18523e-05,-0.000121822,-0.921727,fluid
52,-0.0517343,0.0597046,,1000.04,3.48793e-05,71.0951,,0.482253,0.08253,0.489264,,9.82274e-05,-3.24849e-05,-0.616473,fluid
53,-0.0664594,0.0427109,,1000.05,-0.000193088,97.9958,,0.457522,0.0636326,0.461925,,-0.000305557,-7.3125e-05,-0.427176,fluid
54,-0.0758004,0.022257,,1000.06,-5.31337e-05,117.887,,0.432834,0.0346576,0.434219,,-0.000608342,-3.75441e-05,-0.283266,fluid
55,-0.0790004,9.67476e-18,,1000.06,2.5367e-05,122.429,,0.422921,-4.09083e-14,0.422921,,-0.000764757,1.64748e-13,1.52994e-13,fluid
56,-0.0758004,-0.022257,,1000.06,-5.31337e-05,117.887,,0.432834,-0.0346576,0.434219,,-0.000608342,3.75441e-05,0.283266,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.000193088,97.9958,,0.457522,-0.0636326,0.461925,,-0.000305557,7.3125e-05,0.427176,fluid
58,-0.0517343,-0.0597046,,1000.04,3.48794e-05,71.0951,,0.482253,-0.08253,0.489264,,9.82274e-05,3.24849e-05,0.616473,fluid
59,-0.032818,-0.0718613,,1000.02,-3.72858e-06,38.0082,,0.512425,-0.0919781,0.520615,,-6.18523e-05,0.000121822,0.921727,fluid
60,-0.0112429,-0.0781963,,1000.01,-0.000159562,12.5521,,0.546977,-0.0850357,0.553547,,-8.16797e-05,0.000134002,1.32197,fluid
61,0.0112429,-0.0781963,,999.999,0.000121656,-1.14896,,0.549633,-0.0666129,0.553655,,0.000145129,0.000193903,2.02966,fluid
62,0.032818,-0.0718613,,999.99,0.000104352,-18.7693,,0.533017,-0.0528992,0.535636,,-4.32041e-05,8.54499e-05,3.08139,fluid
63,0.0517343,-0.0597046,,999.987,7.22836e-05,-25.8952,,0.488924,-0.0333028,0.490056,,-0.000123807,4.77532e-05,4.51643,fluid
64,0.0664594,-0.0427109,,999.979,2.00526e-05,-40.774,,0.393499,-0.00515337,0.393533,,-0.000109129,2.01055e-05,5.69017,fluid
65,0.0758004,-0.022257,,999.968,3.98336e-05,-62.1094,,0.242883,0.0242937,0.244095,,-0.000155449,3.13905e-05,4.54373,fluid
66,0.0946112,0,,1000.02,-3.6768e-05,38.0298,,0.127054,1.42434e-15,0.127054,,-0.000130532,-3.15198e-12,-1.71949e-12,fluid
67,0.0907788,0.0266551,,1000.01,-4.4473e-05,21.4915,,0.25416,-0.0396221,0.25723,,-0.000104426,-4.02892e-05,-4.30822,fluid
68,0.079592,0.0511507,,1000,-4.84798e-05,4.04413,,0.429219,-0.0138751,0.429443,,-7.3141e-05,-3.75837e-05,-4.94001,fluid
69,0.0619572,0.0715024,,1000,-0.000114011,9.44583,,0.519782,0.0169647,0.520059,,-5.23e-05,-0.000118397,-3.38922,fluid
70,0.0393029,0.0860614,,1000.02,-0.00023928,29.9758,,0.547322,0.0445545,0.549132,,-3.4091e-05,-1.8261e-05,-1.82421,fluid
71,0.0134646,0.0936482,,1000.01,0.000184373,19.6778,,0.540916,0.0576874,0.543984,,0.000119491,-3.32001e-05,-0.832971,fluid
72,-0.0134646,0.0936482,,1000,0.000292835,3.85568,,0.517737,0.0648479,0.521782,,0.000583263,-4.23546e-05,-0.33265,fluid
73,-0.0393029,0.0860614,,999.993,-0.000290962,-13.8732,,0.490972,0.0606403,0.494703,,-4.77761e-05,-0.000185163,-0.149357,fluid
74,-0.0619572,0.0715024,,999.991,0.000150708,-16.9135,,0.465439,0.0545323,0.468623,,0.000228458,1.29354e-05,-0.0886777,fluid
75,-0.079592,0.0511507,,999.988,0.000103612,-23.4403,,0.446961,0.0380921,0.448581,,-9.51344e-06,-4.40778e-05,-0.113142,fluid
76,-0.0907788,0.0266551,,999.985,-5.08893e-05,-30.2544,,0.428539,0.019174,0.428968,,-0.000550305,-0.000154657,-0.148538,fluid
77,-0.0946112,1.15865e-17,,999.984,0.000156146,-31.0008,,0.420794,-2.50699e-14,0.420794,,-0.000834939,8.61031e-14,-1.26287e-13,fluid
78,-0.0907788,-0.0266551,,999.985,-5.08893e-05,-30.2544,,0.428539,-0.019174,0.428968,,-0.000550305,0.000154657,0.148538,fluid
79,-0.079592,-0.0511507,,999.988,0.000103612,-23.4403,,0.446961,-0.0380921,0.448581,,-9.51344e-06,4.40778e-05,0.113142,fluid
80,-0.0619572,-0.0715024,,999.991,0.000150708,-16.9135,,0.465439,-0.0545323,0.468623,,0.000228458,-1.29354e-05,0.0886777,fluid
81,-0.0393029,-0.0860614,,999.993,-0.000290962,-13.8732,,0.490972,-0.0606403,0.494703,,-4.77761e-05,0.000185163,0.149357,fluid
82,-0.0134646,-0.0936482,,1000,0.000292835,3.85568,,0.517737,-0.0648479,0.521782,,0.000583263,4.23546e-05,0.33265,fluid
83,0.0134646,-0.0936482,,1000.01,0.000184373,19.6778,,0.540916,-0.0576874,0.543984,,0.000119491,3.32001e-05,0.832971,fluid
84,0.0393029,-0.0860614,,1000.02,-0.00023928,29.9758,,0.547322,-0.0445545,0.549132,,-3.4091e-05,1.8261e-05,1.82421,fluid
85,0.0619572,-0.0715024,,1000,-0.000114011,9.44583,,0.519782,-0.0169647,0.520059,,-5.23001e-05,0.000118397,3.38922,fluid
86,0.079592,-0.0511507,,1000,-4.84797e-05,4.04413,,0.429219,0.0138751,0.429443,,-7.3141e-05,3.75837e-05,4.94001,fluid
87,0.0907788,-0.0266551,,1000.01,-4.44727e-05,21.4915,,0.25416,0.0396221,0.25723,,-0.000104426,4.02892e-05,4.30822,fluid
88,0.111013,0,,999.988,-1.58063e-05,-23.3669,,0.200314,5.18673e-15,0.200314,,-0.000156937,-1.88547e-12,-1.41456e-12,fluid
89,0.106516,0.0312758,,999.976,0.00011871,-46.3135,,0.318575,-0.00785465,0.318672,,-8.16646e-05,-4.87753e-05,-3.93114,fluid
90,0.0933897,0.0600179,,999.982,0.000113148,-34.5356,,0.471451,0.0113876,0.471589,,1.1485e-05,-9.60033e-05,-4.09964,fluid
91,0.0726977,0.0838977,,999.993,0.000156988,-13.4156,,0.540383,0.0340837,0.541456,,0.000147064,-0.000140733,-2.37633,fluid
92,0.0461163,0.100981,,999.998,0.000111708,-4.12759,,0.552971,0.0479029,0.555042,,0.000200868,-0.000194674,-0.919461,fluid
93,0.0157987,0.109883,,1000,-0.000367477,0.527588,,0.528956,0.0512355,0.531431,,-0.000315856,1.70194e-05,-0.203939,fluid
94,-0.0157987,0.109883,,1000.01,0.00019153,16.8027,,0.506738,0.0487078,0.509074,,0.000380895,8.96899e-05,0.0443371,fluid
95,-0.0461163,0.100981,,1000.02,0.000182821,38.8417,,0.493877,0.0385999,0.495383,,0.000535182,3.7464e-05,0.0642649,fluid
96,-0.0726977,0.0838977,,1000.02,-0.000237069,43.8045,,0.47973,0.0328982,0.480856,,0.000111556,-0.000104771,0.0311652,fluid
97,-0.0933897,0.0600179,,1000.03,0.000141021,53.3352,,0.475877,0.0221364,0.476391,,0.000142783,0.0001211,-0.0364294,fluid
98,-0.106516,0.0312758,,1000.03,-2.01151e-05,58.0653,,0.465909,0.0125246,0.466077,,-0.000377745,0.00013834,-0.114328,fluid
99,-0.111013,1.35951e-17,,1000.03,-0.000133675,58.6922,,0.459349,-2.93526e-14,0.459349,,-0.000845071,7.63264e-13,-2.01091e-13,fluid
100,-0.106516,-0.0312758,,1000.03,-2.01151e-05,58.0653,,0.465909,-0.0125246,0.466077,,-0.000377745,-0.00013834,0.114328,fluid
101,-0.0933897,-0.0600179,,1000.03,0.000141021,53.3352,,0.475877,-0.0221364,0.476391,,0.000142783,-0.0001211,0.0364294,fluid
102,-0.0726977,-0.0838977,,1000.02,-0.000237068,43.8045,,0.47973,-0.0328982,0.480856,,0.000111556,0.000104771,-0.0311652,fluid
103,-0.0461163,-0.100981,,1000.02,0.00018282,38.8417,,0.493877,-0.0385999,0.495383,,0.000535182,-3.7464e-05,-0.0642649,fluid
104,-0.0157987,-0.109883,,1000.01,0.00019153,16.8027,,0.506738,-0.0487078,0.509074,,0.000380895,-8.96899e-05,-0.0443371,fluid
105,0.0157987,-0.109883,,1000,-0.000367477,0.527588,,0.528956,-0.0512355,0.531431,,-0.000315856,-1.70194e-05,0.203939,fluid
106,0.0461163,-0.100981,,999.998,0.000111708,-4.12759,,0.552971,-0.0479029,0.555042,,0.000200868,0.000194674,0.919461,fluid
107,0.0726977,-0.0838977,,999.993,0.000156988,-13.4156,,0.540383,-0.0340837,0.541456,,0.000147063,0.000140733,2.37633,fluid
108,0.0933897,-0.0600179,,999.982,0.000113148,-34.5356,,0.471451,-0.0113876,0.471589,,1.1485e-05,9.60033e-05,4.09964,fluid
109,0.106516,-0.0312758,,999.976,0.00011871,-46.3135,,0.318575,0.00785465,0.318672,,-8.16646e-05,4.87753e-05,3.93114,fluid
110,0.128244,0,,999.991,4.35007e-05,-17.868,,0.20757,4.81033e-15,0.20757,,-0.000151261,-7.82527e-13,-1.10711e-12,fluid
111,0.12305,0.0361306,,999.982,9.96338e-06,-34.9895,,0.332952,-0.0165513,0.333363,,-3.43976e-05,-3.24156e-06,-3.52027,fluid
112,0.107886,0.0693342,,999.991,-4.92028e-05,-16.6933,,0.488639,-6.31827e-05,0.488639,,-2.49547e-05,-0.000101111,-3.32011,fluid
113,0.0839822,0.0969206,,1000,-4.94282e-05,-0.532346,,0.546776,0.0271689,0.54745,,9.68708e-05,-4.52534e-05,-1.59374,fluid
114,0.0532746,0.116655,,999.998,0.000301981,-4.03488,,0.547757,0.0404421,0.549248,,0.000634458,-0.000253146,-0.385123,fluid
115,0.0182511,0.126939,,1000.01,5.26393e-05,10.1285,,0.528333,0.0400725,0.529851,,0.000801537,-0.000173532,0.0394145,fluid
116,-0.0182511,0.126939,,1000.01,-0.000351299,15.2528,,0.508927,0.0416534,0.510629,,-0.000147454,-7.2113e-05,0.10592,fluid
117,-0.0532746,0.116655,,1000.01,0.000231848,29.1046,,0.499318,0.0364568,0.500647,,0.000497999,0.000103649,0.0613354,fluid
118,-0.0839822,0.0969206,,1000.02,-2.94574e-05,36.5762,,0.486629,0.0354882,0.487921,,0.000257326,-1.94975e-05,0.0316651,fluid
119,-0.107886,0.0693342,,1000.02,-8.72927e-05,43.3224,,0.481307,0.0251678,0.481965,,0.000108271,-4.6624e-05,-0.0174286,fluid
120,-0.12305,0.0361306,,1000.02,5.43274e-05,48.8339,,0.469917,0.0133815,0.470108,,-0.000328776,6.57168e-05,-0.105888,fluid
121,-0.128244,1.57054e-17,,1000.03,-3.8454e-05,50.4099,,0.46211,-2.18753e-14,0.46211,,-0.000782452,1.68823e-12,-1.7244e-13,fluid
122,-0.12305,-0.0361306,,1000.02,5.43274e-05,48.8339,,0.469917,-0.0133815,0.470108,,-0.000328776,-6.57168e-05,0.105888,fluid
123,-0.107886,-0.0693342,,1000.02,-8.72926e-05,43.3224,,0.481307,-0.0251678,0.481965,,0.000108271,4.6624e-05,0.0174286,fluid
124,-0.0839822,-0.0969206,,1000.02,-2.94573e-05,36.5762,,0.486629,-0.0354882,0.487921,,0.000257326,1.94975e-05,-0.0316651,fluid
125,-0.0532746,-0.116655,,1000.01,0.000231848,29.1046,,0.499318,-0.0364568,0.500647,,0.000497999,-0.000103649,-0.0613354,fluid
126,-0.0182511,-0.126939,,1000.01,-0.000351299,15.2528,,0.508927,-0.0416534,0.510629,,-0.000147454,7.2113e-05,-0.10592,fluid
127,0.0182511,-0.126939,,1000.01,5.26392e-05,10.1285,,0.528333,-0.0400725,0.529851,,0.000801537,0.000173532,-0.0394145,fluid
128,0.0532746,-0.116655,,999.998,0.000301981,-4.03488,,0.547757,-0.0404421,0.549248,,0.000634458,0.000253146,0.385123,fluid
129,0.0839822,-0.0969206,,1000,-4.94283e-05,-0.532346,,0.546776,-0.0271689,0.54745,,9.68708e-05,4.52534e-05,1.59374,fluid
130,0.107886,-0.0693342,,999.991,-4.9203e-05,-16.6933,,0.488639,6.31827e-05,0.488639,,-2.49547e-05,0.000101111,3.32011,fluid
131,0.12305,-0.0361306,,999.982,9.96342e-06,-34.9895,,0.332952,0.0165513,0.333363,,-3.43976e-05,3.24157e-06,3.52027,fluid
132,0.146349,0,,999.997,4.11648e-05,-4.96257,,0.22104,4.31199e-15,0.22104,,-9.24459e-05,6.63303e-14,-8.45576e-13,fluid
133,0.140421,0.0412313,,999.991,-5.18783e-06,-18.5604,,0.35292,-0.0208105,0.353533,,-0.00011398,3.1707e-05,-3.11427,fluid
134,0.123117,0.0791222,,999.996,-1.35234e-05,-7.27833,,0.505708,-0.0014403,0.50571,,-4.99188e-05,5.53637e-05,-2.64644,fluid
135,0.0958382,0.110603,,1000,-5.72083e-05,6.7787,,0.549617,0.0221761,0.550064,,3.73274e-05,1.46722e-05,-1.03022,fluid
136,0.0607955,0.133124,,1000,-0.000231217,-0.537965,,0.539671,0.0347029,0.540785,,-0.000267751,0.000178501,-0.111511,fluid
137,0.0208276,0.144859,,1000.01,0.000367034,13.477,,0.520828,0.0324695,0.521839,,0.000640477,-5.02927e-05,0.0860252,fluid
138,-0.0208276,0.144859,,1000.01,-7.30745e-05,16.5755,,0.510856,0.0372616,0.512213,,0.000329505,-5.45124e-05,0.0781138,fluid
139,-0.0607955,0.133124,,1000.01,-0.000159435,18.3781,,0.499408,0.0320366,0.500435,,6.54531e-05,-0.000143621,0.0311442,fluid
140,-0.0958382,0.110603,,1000.01,0.000165069,24.0506,,0.487777,0.0326364,0.488868,,0.000394344,0.000111083,0.0287984,fluid
141,-0.123117,0.0791222,,1000.01,-7.25653e-05,27.283,,0.483991,0.0230086,0.484538,,0.00018272,-7.53347e-05,0.00553066,fluid
142,-0.140421,0.0412313,,1000.01,2.56765e-06,29.104,,0.4737,0.0109675,0.473827,,-0.00031031,-0.000161773,-0.0952389,fluid
143,-0.146349,1.79226e-17,,1000.02,5.08185e-05,31.3294,,0.465029,-1.83518e-14,0.465029,,-0.000776789,2.00901e-12,-1.35184e-13,fluid
144,-0.140421,-0.0412313,,1000.01,2.56753e-06,29.104,,0.4737,-0.0109675,0.473827,,-0.00031031,0.000161773,0.0952389,fluid
145,-0.123117,-0.0791222,,1000.01,-7.25654e-05,27.283,,0.483991,-0.0230086,0.484538,,0.00018272,7.53347e-05,-0.00553066,fluid
146,-0.0958382,-0.110603,,1000.01,0.000165069,24.0506,,0.487777,-0.0326364,0.488868,,0.000394344,-0.000111083,-0.0287984,fluid
147,-0.0607955,-0.133124,,1000.01,-0.000159435,18.3781,,0.499408,-0.0320366,0.500435,,6.54531e-05,0.000143621,-0.0311442,fluid
148,-0.0208276,-0.144859,,1000.01,-7.30746e-05,16.5755,,0.510856,-0.0372616,0.512213,,0.000329505,5.45124e-05,-0.0781138,fluid
149,0.0208276,-0.144859,,1000.01,0.000367034,13.477,,0.520828,-0.0324695,0.521839,,0.000640477,5.02927e-05,-0.0860252,fluid
150,0.0607955,-0.133124,,1000,-0.000231217,-0.537965,,0.539671,-0.0347029,0.540785,,-0.000267751,-0.000178501,0.111511,fluid
151,0.0958382,-0.110603,,1000,-5.72083e-05,6.7787,,0.549617,-0.0221761,0.550064,,3.73274e-05,-1.46722e-05,1.03022,fluid
152,0.123117,-0.0791222,,999.996,-1.35234e-05,-7.27833,,0.505708,0.0014403,0.50571,,-4.99188e-05,-5.53637e-05,2.64644,fluid
153,0.140421,-0.0412313,,999.991,-5.18784e-06,-18.5604,,0.35292,0.0208105,0.353533,,-0.00011398,-3.1707e-05,3.11427,fluid
154,0.16537,0,,999.996,2.17013e-05,-7.33088,,0.241006,4.17924e-15,0.241006,,-0.000100301,7.32805e-13,-6.46519e-13,fluid
155,0.158672,0.0465902,,999.992,3.88569e-05,-15.3896,,0.375087,-0.0199245,0.375616,,-0.000117296,-1.16893e-05,-2.73059,fluid
156,0.139118,0.0894059,,999.998,7.65266e-05,-4.06459,,0.518937,0.00164544,0.518939,,0.00015956,0.000115672,-2.09074,fluid
157,0.108295,0.124979,,1000,0.00013641,4.49093,,0.547487,0.0197583,0.547844,,0.000273417,-0.000113411,-0.645028,fluid
158,0.0686973,0.150426,,1000,-0.000154889,3.97078,,0.535519,0.0291299,0.53631,,3.16342e-06,3.06504e-05,0.0105588,fluid
159,0.0235346,0.163687,,1000.01,-9.33534e-05,9.91178,,0.517795,0.0266767,0.518482,,-0.000274682,6.71124e-05,0.0640688,fluid
160,-0.0235346,0.163687,,1000.01,0.000311015,17.4572,,0.508642,0.0331491,0.509721,,0.000645859,8.93505e-05,0.04068,fluid
161,-0.0686973,0.150426,,1000.01,-0.00016762,21.7609,,0.502555,0.0285628,0.503366,,0.000279913,-7.77812e-05,0.0166522,fluid
162,-0.108295,0.124979,,1000.01,1.96026e-05,25.1626,,0.488304,0.0269323,0.489046,,0.000221406,-4.34745e-05,0.0278212,fluid
163,-0.139118,0.0894059,,1000.02,5.70264e-05,30.5443,,0.487068,0.0194441,0.487456,,0.000341285,0.000119368,0.0255106,fluid
164,-0.158672,0.0465902,,1000.02,-4.59906e-05,31.6927,,0.479322,0.00898373,0.479406,,-0.00014417,0.000107754,-0.0837854,fluid
165,-0.16537,2.0252e-17,,1000.02,9.70612e-06,34.0943,,0.469593,-1.7534e-14,0.469593,,-0.000759942,1.9069e-12,-1.16911e-13,fluid
166,-0.158672,-0.0465902,,1000.02,-4.59907e-05,31.6927,,0.479322,-0.00898373,0.479406,,-0.00014417,-0.000107754,0.0837854,fluid
167,-0.139118,-0.0894059,,1000.02,5.70264e-05,30.5443,,0.487068,-0.0194441,0.487456,,0.000341285,-0.000119368,-0.0255106,fluid
