h/dp :,2
168,-0.108295,-0.124979,,1000.01,1.96027e-05,25.1626,,0.488304,-0.0269323,0.489046,,0.000221406,4.34745e-05,-0.0278212,fluid
169,-0.0686973,-0.150426,,1000.01,-0.00016762,21.7609,,0.502555,-0.0285628,0.503366,,0.000279913,7.77812e-05,-0.0166522,fluid
170,-0.0235346,-0.163687,,1000.01,0.000311015,17.4572,,0.508642,-0.0331491,0.509721,,0.000645859,-8.93505e-05,-0.04068,fluid
171,0.0235346,-0.163687,,1000.01,-9.33535e-05,9.91178,,0.517795,-0.0266767,0.518482,,-0.000274682,-6.71124e-05,-0.0640688,fluid
172,0.0686973,-0.150426,,1000,-0.000154889,3.97078,,0.535519,-0.0291299,0.53631,,3.16342e-06,-3.06504e-05,-0.0105588,fluid
173,0.108295,-0.124979,,1000,0.00013641,4.49093,,0.547487,-0.0197583,0.547844,,0.000273417,0.000113411,0.645028,fluid
174,0.139118,-0.0894059,,999.998,7.65265e-05,-4.06459,,0.518937,-0.00164544,0.518939,,0.00015956,-0.000115672,2.09074,fluid
175,0.158672,-0.0465902,,999.992,3.88569e-05,-15.3896,,0.375087,0.0199245,0.375616,,-0.000117296,1.16893e-05,2.73059,fluid
176,0.185355,0,,999.997,9.72266e-06,-5.33291,,0.258711,3.80625e-15,0.258711,,-0.000121851,1.43003e-12,-4.97673e-13,fluid
177,0.177847,0.0522205,,999.993,3.38057e-05,-13.9805,,0.391859,-0.0211124,0.392427,,3.50125e-05,-0.000164841,-2.38237,fluid
178,0.15593,0.10021,,999.999,6.98217e-05,-1.6611,,0.526152,0.00176736,0.526155,,0.000235629,-0.00024873,-1.64604,fluid
179,0.121382,0.140082,,1000,6.47331e-05,2.18945,,0.543087,0.0166573,0.543342,,0.000358288,-0.00019176,-0.387497,fluid
180,0.0769992,0.168605,,1000,0.000324024,7.35541,,0.530759,0.0252688,0.53136,,0.00078929,-0.000224228,0.0511302,fluid
181,0.0263788,0.183468,,1000.01,-0.000324987,12.1744,,0.520368,0.0218929,0.520829,,1.49747e-05,-7.88882e-05,0.0403384,fluid
182,-0.0263788,0.183468,,1000.01,8.40545e-05,15.0027,,0.506511,0.0291961,0.507352,,-9.11602e-05,1.83044e-05,0.0161733,fluid
183,-0.0769992,0.168605,,1000.01,0.00013311,23.3328,,0.504082,0.025328,0.504718,,0.00044694,6.95919e-05,0.014983,fluid
184,-0.121382,0.140082,,1000.01,-9.50462e-05,25.368,,0.489442,0.022642,0.489965,,0.000189846,-9.54749e-05,0.0240513,fluid
185,-0.15593,0.10021,,1000.02,5.84063e-05,30.3345,,0.489165,0.0170081,0.489461,,0.000292556,2.54175e-05,0.0388382,fluid
186,-0.177847,0.0522205,,1000.02,-8.54548e-06,31.4503,,0.483961,0.00756085,0.48402,,-0.000101437,1.69876e-05,-0.0718602,fluid
187,-0.185355,2.26994e-17,,1000.02,-1.94545e-05,33.2717,,0.473215,-1.37359e-14,0.473215,,-0.000713453,1.85978e-12,-1.03067e-13,fluid
188,-0.177847,-0.0522205,,1000.02,-8.54548e-06,31.4503,,0.483961,-0.00756085,0.48402,,-0.000101437,-1.69876e-05,0.0718602,fluid
189,-0.15593,-0.10021,,1000.02,5.84062e-05,30.3345,,0.489165,-0.0170081,0.489461,,0.000292556,-2.54175e-05,-0.0388382,fluid
190,-0.121382,-0.140082,,1000.01,-9.50462e-05,25.368,,0.489442,-0.022642,0.489965,,0.000189846,9.54749e-05,-0.0240513,fluid
191,-0.0769992,-0.168605,,1000.01,0.00013311,23.3328,,0.504082,-0.025328,0.504718,,0.00044694,-6.95919e-05,-0.014983,fluid
192,-0.0263788,-0.183468,,1000.01,8.40543e-05,15.0027,,0.506511,-0.0291961,0.507352,,-9.11602e-05,-1.83044e-05,-0.0161733,fluid
193,0.0263788,-0.183468,,1000.01,-0.000324987,12.1744,,0.520368,-0.0218929,0.520829,,1.49747e-05,7.88882e-05,-0.0403384,fluid
194,0.0769992,-0.168605,,1000,0.000324024,7.35541,,0.530759,-0.0252688,0.53136,,0.00078929,0.000224228,-0.0511302,fluid
195,0.121382,-0.140082,,1000,6.47331e-05,2.18945,,0.543087,-0.0166573,0.543342,,0.000358288,0.00019176,0.387497,fluid
196,0.15593,-0.10021,,999.999,6.98216e-05,-1.6611,,0.526152,-0.00176736,0.526155,,0.000235629,0.00024873,1.64604,fluid
197,0.177847,-0.0522205,,999.993,3.38058e-05,-13.9805,,0.391859,0.0211124,0.392427,,3.50125e-05,0.000164841,2.38237,fluid
198,0.206352,0,,999.998,1.69026e-05,-4.03352,,0.276199,2.63118e-15,0.276199,,-3.92451e-05,2.10093e-12,-3.80282e-13,fluid
199,0.197993,0.058136,,999.994,6.15662e-06,-12.5544,,0.40594,-0.0216797,0.406518,,0.000160275,-0.000181361,-2.07591,fluid
200,0.173594,0.111562,,999.999,-0.000171382,-1.83832,,0.531406,0.00275783,0.531413,,0.000177578,-0.000469283,-1.29462,fluid
201,0.135132,0.15595,,1000,-0.000127535,3.82642,,0.539553,0.0124137,0.539696,,-4.08138e-05,4.71478e-05,-0.210624,fluid
202,0.0857216,0.187704,,1000,0.000170147,4.98336,,0.524242,0.0229654,0.524745,,0.000142737,7.83033e-05,0.0515179,fluid
203,0.0293669,0.204251,,1000.01,8.89188e-05,15.9811,,0.521155,0.0189979,0.521501,,0.000487887,-0.000143308,0.0266227,fluid
204,-0.0293669,0.204251,,1000.01,-0.000209216,14.6327,,0.506581,0.0257477,0.507235,,-0.000289378,-7.13711e-05,0.00596444,fluid
205,-0.0857216,0.187704,,1000.01,0.000158829,20.9482,,0.503443,0.021657,0.503909,,0.000202194,4.55289e-05,0.014475,fluid
206,-0.135132,0.15595,,1000.01,-1.26073e-05,24.8231,,0.490929,0.0195178,0.491317,,0.000308016,1.60749e-05,0.0159723,fluid
207,-0.173594,0.111562,,1000.01,-1.52622e-05,28.0105,,0.490459,0.0152456,0.490695,,0.000269962,-4.42714e-05,0.0453396,fluid
208,-0.197993,0.058136,,1000.01,3.01929e-05,29.1595,,0.487653,0.00637726,0.487695,,-5.10327e-05,6.67084e-06,-0.0603085,fluid
209,-0.206352,2.52708e-17,,1000.02,-2.25993e-05,30.301,,0.476182,-7.67112e-15,0.476182,,-0.000664448,2.01913e-12,-8.24735e-14,fluid
210,-0.197993,-0.058136,,1000.01,3.01929e-05,29.1595,,0.487653,-0.00637726,0.487695,,-5.10327e-05,-6.67084e-06,0.0603085,fluid
211,-0.173594,-0.111562,,1000.01,-1.52622e-05,28.0105,,0.490459,-0.0152456,0.490695,,0.000269962,4.42714e-05,-0.0453396,fluid
212,-0.135132,-0.15595,,1000.01,-1.26074e-05,24.8231,,0.490929,-0.0195178,0.491317,,0.000308016,-1.60749e-05,-0.0159723,fluid
213,-0.0857216,-0.187704,,1000.01,0.000158829,20.9482,,0.503443,-0.021657,0.503909,,0.000202194,-4.55289e-05,-0.014475,fluid
214,-0.0293669,-0.204251,,1000.01,-0.000209216,14.6327,,0.506581,-0.0257477,0.507235,,-0.000289378,7.13711e-05,-0.00596444,fluid
215,0.0293669,-0.204251,,1000.01,8.89187e-05,15.9811,,0.521155,-0.0189979,0.521501,,0.000487887,0.000143308,-0.0266227,fluid
216,0.0857216,-0.187704,,1000,0.000170147,4.98336,,0.524242,-0.0229654,0.524745,,0.000142737,-7.83033e-05,-0.0515179,fluid
217,0.135132,-0.15595,,1000,-0.000127535,3.82642,,0.539553,-0.0124137,0.539696,,-4.08138e-05,-4.71478e-05,0.210624,fluid
218,0.173594,-0.111562,,999.999,-0.000171382,-1.83832,,0.531406,-0.00275783,0.531413,,0.000177578,0.000469283,1.29462,fluid
219,0.197993,-0.058136,,999.994,6.1566e-06,-12.5544,,0.40594,0.0216797,0.406518,,0.000160275,0.000181361,2.07591,fluid
220,0.228412,0,,999.998,-9.21024e-07,-3.17211,,0.292769,1.91733e-15,0.292769,,2.18647e-05,2.51754e-12,-2.88304e-13,fluid
221,0.219159,0.064351,,999.997,4.02668e-05,-5.08226,,0.419118,-0.019935,0.419591,,3.53171e-05,7.62294e-05,-1.8083,fluid
222,0.192152,0.123489,,1000,0.000151337,3.86744,,0.536344,0.00614386,0.536379,,0.000258314,0.000207524,-1.01974,fluid
223,0.149578,0.172622,,1000,-3.642e-05,8.38858,,0.538509,0.00683263,0.538552,,0.000143205,-0.000172318,-0.0887103,fluid
224,0.0948856,0.20777,,1000,-0.000288238,4.98196,,0.521833,0.0197274,0.522206,,-0.000338866,0.000122507,0.0398346,fluid
225,0.0325064,0.226087,,1000.01,0.000338859,14.7159,,0.518896,0.0170923,0.519178,,0.000302402,-3.86083e-05,0.0173305,fluid
226,-0.0325064,0.226087,,1000.01,-7.52638e-05,17.0268,,0.507752,0.0229498,0.508271,,9.10857e-05,-4.30846e-05,0.00290336,fluid
227,-0.0948856,0.20777,,1000.01,-5.09251e-05,19.4828,,0.503547,0.0188912,0.503901,,-7.90737e-05,-5.62008e-05,0.0126053,fluid
228,-0.149578,0.172622,,1000.01,7.5922e-05,24.5185,,0.492262,0.016846,0.492551,,0.000269648,4.26574e-05,0.00557531,fluid
229,-0.192152,0.123489,,1000.01,-2.58814e-05,27.0863,,0.491267,0.0137462,0.491459,,0.00030193,-1.57253e-05,0.046445,fluid
230,-0.219159,0.064351,,1000.01,2.77969e-05,28.6456,,0.490664,0.00564199,0.490696,,-2.61246e-06,3.59915e-05,-0.049247,fluid
231,-0.228412,2.79724e-17,,1000.01,-1.65404e-05,29.1133,,0.478796,-5.63179e-15,0.478796,,-0.000619199,2.24046e-12,-6.40088e-14,fluid
232,-0.219159,-0.064351,,1000.01,2.77968e-05,28.6456,,0.490664,-0.00564199,0.490696,,-2.61246e-06,-3.59915e-05,0.049247,fluid
233,-0.192152,-0.123489,,1000.01,-2.58815e-05,27.0863,,0.491267,-0.0137462,0.491459,,0.00030193,1.57253e-05,-0.046445,fluid
234,-0.149578,-0.172622,,1000.01,7.59219e-05,24.5185,,0.492262,-0.016846,0.492551,,0.000269648,-4.26574e-05,-0.00557531,fluid
235,-0.0948856,-0.20777,,1000.01,-5.0925e-05,19.4828,,0.503547,-0.0188912,0.503901,,-7.90737e-05,5.62008e-05,-0.0126053,fluid
236,-0.0325064,-0.226087,,1000.01,-7.52638e-05,17.0268,,0.507752,-0.0229498,0.508271,,9.10857e-05,4.30846e-05,-0.00290336,fluid
237,0.0325064,-0.226087,,1000.01,0.000338859,14.7159,,0.518896,-0.0170923,0.519178,,0.000302402,3.86083e-05,-0.0173305,fluid
238,0.0948856,-0.20777,,1000,-0.000288238,4.98196,,0.521833,-0.0197274,0.522206,,-0.000338866,-0.000122507,-0.0398346,fluid
239,0.149578,-0.172622,,1000,-3.64199e-05,8.38858,,0.538509,-0.00683263,0.538552,,0.000143205,0.000172318,0.0887103,fluid
240,0.192152,-0.123489,,1000,0.000151337,3.86744,,0.536344,-0.00614386,0.536379,,0.000258314,-0.000207524,1.01974,fluid
241,0.219159,-0.064351,,999.997,4.02669e-05,-5.08226,,0.419118,0.019935,0.419591,,3.53171e-05,-7.62294e-05,1.8083,fluid
242,0.251589,0,,999.998,1.6847e-05,-3.48521,,0.307593,1.91745e-15,0.307593,,-2.72319e-05,2.47981e-12,-2.2227e-13,fluid
243,0.241398,0.0708807,,1000,7.425e-05,0.21815,,0.430263,-0.019293,0.430696,,-0.000117522,0.000237121,-1.56989,fluid
244,0.21165,0.136019,,1000,6.96386e-05,4.25373,,0.538418,0.00612786,0.538453,,6.82079e-05,0.000435809,-0.804351,fluid
245,0.164756,0.190138,,1000,0.000152051,9.36598,,0.533706,0.00501865,0.533729,,0.00098298,-0.000830613,-0.0154526,fluid
246,0.104514,0.228853,,1000.01,-0.000210264,10.1863,,0.522743,0.0162692,0.522996,,-0.000137544,-0.000109792,0.0281687,fluid
247,0.0358048,0.249028,,1000.01,9.12378e-06,11.3385,,0.51658,0.0150911,0.5168,,-0.000380748,4.4022e-05,0.0112996,fluid
248,-0.0358048,0.249028,,1000.01,0.00015803,17.9501,,0.507546,0.0202846,0.507951,,0.000254201,2.04425e-05,0.000256826,fluid
249,-0.104514,0.228853,,1000.01,-9.72878e-05,20.0223,,0.504363,0.0170651,0.504652,,-0.000121096,-6.23574e-05,0.0109608,fluid
250,-0.164756,0.190138,,1000.01,5.16069e-05,23.7266,,0.493856,0.0148627,0.494079,,0.000125866,-1.28413e-05,-0.00338514,fluid
251,-0.21165,0.136019,,1000.01,9.4751e-06,25.9681,,0.491836,0.0124797,0.491994,,0.000308205,-8.85172e-06,0.0443714,fluid
252,-0.241398,0.0708807,,1000.01,1.86694e-05,28.0017,,0.492996,0.00516592,0.493023,,3.28215e-05,4.69363e-05,-0.0385695,fluid
253,-0.251589,3.08107e-17,,1000.01,-1.66494e-05,27.7165,,0.481142,-9.42799e-15,0.481142,,-0.000564913,2.32653e-12,-5.57502e-14,fluid
254,-0.241398,-0.0708807,,1000.01,1.86694e-05,28.0017,,0.492996,-0.00516592,0.493023,,3.28215e-05,-4.69363e-05,0.0385695,fluid
255,-0.21165,-0.136019,,1000.01,9.47509e-06,25.9681,,0.491836,-0.0124797,0.491994,,0.000308205,8.85172e-06,-0.0443714,fluid
256,-0.164756,-0.190138,,1000.01,5.16069e-05,23.7266,,0.493856,-0.0148627,0.494079,,0.000125866,1.28413e-05,0.00338514,fluid
257,-0.104514,-0.228853,,1000.01,-9.72878e-05,20.0223,,0.504363,-0.0170651,0.504652,,-0.000121096,6.23574e-05,-0.0109608,fluid
258,-0.0358048,-0.249028,,1000.01,0.00015803,17.9501,,0.507546,-0.0202846,0.507951,,0.000254201,-2.04425e-05,-0.000256826,fluid
259,0.0358048,-0.249028,,1000.01,9.12355e-06,11.3385,,0.51658,-0.0150911,0.5168,,-0.000380748,-4.4022e-05,-0.0112996,fluid
260,0.104514,-0.228853,,1000.01,-0.000210264,10.1863,,0.522743,-0.0162692,0.522996,,-0.000137544,0.000109792,-0.0281687,fluid
261,0.164756,-0.190138,,1000,0.000152051,9.36598,,0.533706,-0.00501865,0.533729,,0.00098298,0.000830613,0.0154526,fluid
262,0.21165,-0.136019,,1000,6.96386e-05,4.25373,,0.538418,-0.00612786,0.538453,,6.82079e-05,-0.000435809,0.804351,fluid
263,0.241398,-0.0708807,,1000,7.42499e-05,0.21815,,0.430263,0.019293,0.430696,,-0.000117522,-0.000237121,1.56989,fluid
264,0.27594,0,,999.998,2.48909e-05,-3.44568,,0.322143,7.35506e-15,0.322143,,-0.000113888,2.08e-12,-1.77748e-13,fluid
265,0.264762,0.0777412,,999.999,4.04034e-05,-2.56493,,0.438904,-0.0211936,0.439415,,-2.93223e-05,2.99884e-05,-1.35608,fluid
266,0.232135,0.149184,,1000,-0.000107899,0.142149,,0.539236,0.00420013,0.539252,,0.000268694,0.000131703,-0.634618,fluid
267,0.180702,0.208541,,1000,0.00011889,6.06173,,0.524967,0.00696487,0.525013,,-0.000471498,0.000487321,0.0185727,fluid
268,0.114629,0.251003,,1000.01,0.000244861,12.466,,0.522467,0.0141448,0.522659,,0.000411568,-0.000299481,0.0165623,fluid
269,0.0392703,0.273131,,1000.01,-0.000264758,11.4134,,0.516545,0.0129373,0.516707,,-0.000600048,3.01794e-06,0.0100207,fluid
270,-0.0392703,0.273131,,1000.01,0.000117029,16.5335,,0.506325,0.0176493,0.506633,,-0.000128832,9.51827e-06,-0.00322144,fluid
271,-0.114629,0.251003,,1000.01,3.22252e-05,20.2247,,0.504557,0.0154083,0.504792,,6.39149e-06,3.03452e-05,0.00966111,fluid
272,-0.180702,0.208541,,1000.01,-4.05863e-06,23.0822,,0.495556,0.0133392,0.495735,,6.89201e-05,-9.25692e-06,-0.0092727,fluid
273,-0.232135,0.149184,,1000.01,2.52758e-05,24.5469,,0.492172,0.0110489,0.492296,,0.000280325,-3.14398e-05,0.0403527,fluid
274,-0.264762,0.0777412,,1000.01,2.01994e-05,27.0022,,0.49472,0.00468528,0.494742,,5.81041e-05,5.01308e-05,-0.0287757,fluid
275,-0.27594,3.37929e-17,,1000.01,-2.49632e-05,26.0623,,0.483349,-1.04395e-14,0.483349,,-0.000503002,2.18535e-12,-5.11473e-14,fluid
276,-0.264762,-0.0777412,,1000.01,2.01994e-05,27.0022,,0.49472,-0.00468528,0.494742,,5.81041e-05,-5.01308e-05,0.0287757,fluid
277,-0.232135,-0.149184,,1000.01,2.52759e-05,24.5469,,0.492172,-0.0110489,0.492296,,0.000280325,3.14398e-05,-0.0403527,fluid
278,-0.180702,-0.208541,,1000.01,-4.05864e-06,23.0822,,0.495556,-0.0133392,0.495735,,6.89201e-05,9.25692e-06,0.0092727,fluid
279,-0.114629,-0.251003,,1000.01,3.22252e-05,20.2247,,0.504557,-0.0154083,0.504792,,6.39149e-06,-3.03452e-05,-0.00966111,fluid
280,-0.0392703,-0.273131,,1000.01,0.000117029,16.5335,,0.506325,-0.0176493,0.506633,,-0.000128832,-9.51827e-06,0.00322144,fluid
281,0.0392703,-0.273131,,1000.01,-0.000264759,11.4134,,0.516545,-0.0129373,0.516707,,-0.000600048,-3.01794e-06,-0.0100207,fluid
282,0.114629,-0.251003,,1000.01,0.000244861,12.466,,0.522467,-0.0141448,0.522659,,0.000411568,0.000299481,-0.0165623,fluid
283,0.180702,-0.208541,,1000,0.00011889,6.06173,,0.524967,-0.00696487,0.525013,,-0.000471498,-0.000487321,-0.0185727,fluid
284,0.232135,-0.149184,,1000,-0.000107899,0.142149,,0.539236,-0.00420013,0.539252,,0.000268694,-0.000131703,0.634618,fluid
285,0.264762,-0.0777412,,999.999,4.04034e-05,-2.56493,,0.438904,0.0211936,0.439415,,-2.93223e-05,-2.99884e-05,1.35608,fluid
286,0.301524,0,,1000,7.09065e-06,0.964396,,0.337582,5.61892e-15,0.337582,,-3.93907e-05,1.60436e-12,-1.40234e-13,fluid
287,0.28931,0.084949,,999.999,3.15391e-05,-2.34769,,0.447098,-0.0212272,0.447601,,0.000226409,-0.000349048,-1.1702,fluid
288,0.253658,0.163016,,1000,-9.05941e-05,4.99748,,0.539347,0.00453326,0.539366,,0.000349044,-0.000472243,-0.503293,fluid
289,0.197456,0.227876,,1000,-9.10541e-05,6.03384,,0.522359,0.00468322,0.52238,,-0.000992971,0.00083492,0.0354534,fluid
290,0.125257,0.274275,,1000.01,0.000302479,9.958,,0.519391,0.0135013,0.519566,,-0.00013668,6.93093e-05,0.00501764,fluid
291,0.0429113,0.298454,,1000.01,-7.29749e-05,14.3722,,0.516903,0.0112524,0.517026,,4.27376e-05,-0.000112075,0.0119602,fluid
292,-0.0429113,0.298454,,1000.01,-4.41575e-05,16.0094,,0.506561,0.0155088,0.506798,,-0.000424674,-3.49202e-05,-0.00454622,fluid
293,-0.125257,0.274275,,1000.01,9.9305e-05,19.0243,,0.504081,0.0136299,0.504265,,-7.23613e-05,4.49389e-05,0.00894244,fluid
294,-0.197456,0.227876,,1000.01,-8.19606e-06,22.7871,,0.496993,0.0119174,0.497136,,5.74868e-05,2.86546e-05,-0.0125509,fluid
295,-0.253658,0.163016,,1000.01,1.35399e-05,23.4846,,0.492606,0.00981904,0.492704,,0.000248995,-5.22193e-05,0.0352246,fluid
296,-0.28931,0.084949,,1000.01,2.90169e-05,26.1758,,0.496004,0.0042428,0.496022,,7.27294e-05,5.60827e-05,-0.020372,fluid
297,-0.301524,3.6926e-17,,1000.01,-2.3997e-05,24.897,,0.485443,-5.69731e-15,0.485443,,-0.00044391,1.89665e-12,-4.15463e-14,fluid
298,-0.28931,-0.084949,,1000.01,2.90169e-05,26.1758,,0.496004,-0.0042428,0.496022,,7.27294e-05,-5.60827e-05,0.020372,fluid
299,-0.253658,-0.163016,,1000.01,1.35398e-05,23.4846,,0.492606,-0.00981904,0.492704,,0.000248995,5.22193e-05,-0.0352246,fluid
300,-0.197456,-0.227876,,1000.01,-8.19606e-06,22.7871,,0.496993,-0.0119174,0.497136,,5.74868e-05,-2.86546e-05,0.0125509,fluid
301,-0.125257,-0.274275,,1000.01,9.9305e-05,19.0243,,0.504081,-0.0136299,0.504265,,-7.23613e-05,-4.49389e-05,-0.00894244,fluid
302,-0.0429113,-0.298454,,1000.01,-4.41576e-05,16.0094,,0.506561,-0.0155088,0.506798,,-0.000424674,3.49202e-05,0.00454622,fluid
303,0.0429113,-0.298454,,1000.01,-7.2975e-05,14.3722,,0.516903,-0.0112524,0.517026,,4.27376e-05,0.000112075,-0.0119602,fluid
304,0.125257,-0.274275,,1000.01,0.000302479,9.958,,0.519391,-0.0135013,0.519566,,-0.00013668,-6.93093e-05,-0.00501764,fluid
305,0.197456,-0.227876,,1000,-9.1054e-05,6.03384,,0.522359,-0.00468322,0.52238,,-0.000992971,-0.00083492,-0.0354534,fluid
306,0.253658,-0.163016,,1000,-9.05941e-05,4.99748,,0.539347,-0.00453326,0.539366,,0.000349044,0.000472243,0.503293,fluid
307,0.28931,-0.084949,,999.999,3.1539e-05,-2.34769,,0.447098,0.0212272,0.447601,,0.000226409,0.000349048,1.1702,fluid
308,0.328403,0,,1000,-2.98002e-05,1.83915,,0.350491,3.95169e-15,0.350491,,0.000131179,1.23382e-12,-1.05306e-13,fluid
309,0.315101,0.0925219,,1000,2.49098e-05,5.54863,,0.45534,-0.0182776,0.455707,,0.000336654,-0.000555578,-1.01251,fluid
310,0.27627,0.177548,,1000.01,0.000118976,11.7204,,0.538309,0.00635717,0.538347,,0.000334994,-0.0005706,-0.404135,fluid
311,0.215058,0.248191,,1000.01,-0.000160496,10.9884,,0.524362,-7.75896e-05,0.524362,,3.22232e-05,-0.000274979,0.0482355,fluid
312,0.136424,0.298726,,1000,-7.05021e-05,9.04455,,0.517999,0.012156,0.518142,,-0.000552785,0.000250381,-0.00224625,fluid
313,0.0467366,0.325061,,1000.01,0.000178376,15.4793,,0.51518,0.0101898,0.515281,,0.000134333,-5.57561e-05,0.0136953,fluid
314,-0.0467366,0.325061,,1000.01,-5.82376e-05,17.404,,0.508198,0.0139724,0.50839,,-0.000164548,-2.01235e-05,-0.002742,fluid
315,-0.136424,0.298726,,1000.01,3.22827e-05,17.898,,0.503969,0.0121252,0.504115,,-0.000215006,4.92895e-06,0.00956181,fluid
316,-0.215058,0.248191,,1000.01,2.44327e-05,22.5106,,0.498135,0.0105358,0.498246,,2.67515e-05,5.59216e-05,-0.0139897,fluid
317,-0.27627,0.177548,,1000.01,3.62154e-06,22.9099,,0.493075,0.00869571,0.493152,,0.000221321,-6.35231e-05,0.0295575,fluid
318,-0.315101,0.0925219,,1000.01,3.10097e-05,25.5704,,0.496972,0.00390178,0.496987,,8.36351e-05,6.6561e-05,-0.0135331,fluid
319,-0.328403,4.02178e-17,,1000.01,-1.53431e-05,24.2669,,0.487399,-2.96725e-15,0.487399,,-0.000386542,1.57135e-12,-2.98925e-14,fluid
320,-0.315101,-0.0925219,,1000.01,3.10097e-05,25.5704,,0.496972,-0.00390178,0.496987,,8.36351e-05,-6.6561e-05,0.0135331,fluid
321,-0.27627,-0.177548,,1000.01,3.62153e-06,22.9099,,0.493075,-0.00869571,0.493152,,0.000221321,6.35231e-05,-0.0295575,fluid
322,-0.215058,-0.248191,,1000.01,2.44327e-05,22.5106,,0.498135,-0.0105358,0.498246,,2.67515e-05,-5.59216e-05,0.0139897,fluid
323,-0.136424,-0.298726,,1000.01,3.22827e-05,17.898,,0.503969,-0.0121252,0.504115,,-0.000215006,-4.92895e-06,-0.00956181,fluid
324,-0.0467366,-0.325061,,1000.01,-5.82377e-05,17.404,,0.508198,-0.0139724,0.50839,,-0.000164548,2.01235e-05,0.002742,fluid
325,0.0467366,-0.325061,,1000.01,0.000178376,15.4793,,0.51518,-0.0101898,0.515281,,0.000134333,5.57561e-05,-0.0136953,fluid
326,0.136424,-0.298726,,1000,-7.05021e-05,9.04455,,0.517999,-0.012156,0.518142,,-0.000552785,-0.000250381,0.00224625,fluid
