h/dp :,2
327,0.215058,-0.248191,,1000.01,-0.000160496,10.9884,,0.524362,7.75896e-05,0.524362,,3.22232e-05,0.000274979,-0.0482355,fluid
328,0.27627,-0.177548,,1000.01,0.000118976,11.7204,,0.538309,-0.00635717,0.538347,,0.000334994,0.0005706,0.404135,fluid
329,0.315101,-0.0925219,,1000,2.49098e-05,5.54863,,0.45534,0.0182776,0.455707,,0.000336654,0.000555578,1.01251,fluid
330,0.356644,0,,999.998,-4.2114e-05,-4.1688,,0.360262,4.65979e-15,0.360262,,0.000237798,1.00977e-12,-7.77054e-14,fluid
331,0.342197,0.100478,,1000,1.89179e-05,9.09424,,0.461396,-0.0164118,0.461688,,0.000248423,-0.000264242,-0.876141,fluid
332,0.300028,0.192816,,1000,0.000157664,6.99403,,0.536711,0.00657436,0.536751,,9.05327e-06,2.88101e-05,-0.327865,fluid
333,0.233552,0.269534,,1000.01,-1.42554e-05,12.9841,,0.522998,-0.00153079,0.523001,,0.000761928,-0.00099918,0.0538931,fluid
334,0.148155,0.324415,,1000.01,-0.000208242,12.0815,,0.518666,0.0101571,0.518765,,-0.000473331,9.10743e-05,-0.00396934,fluid
335,0.0507557,0.353014,,1000.01,0.000167632,13.2125,,0.513191,0.00899653,0.51327,,-0.000227239,8.1936e-05,0.0146792,fluid
336,-0.0507557,0.353014,,1000.01,3.1821e-05,18.3018,,0.508591,0.0125496,0.508746,,0.000136693,1.56115e-05,-0.00063762,fluid
337,-0.148155,0.324415,,1000.01,-3.3149e-05,17.9819,,0.504248,0.0110116,0.504369,,-0.000243461,-1.46697e-05,0.0112979,fluid
338,-0.233552,0.269534,,1000.01,3.95165e-05,21.978,,0.499171,0.00931835,0.499258,,-5.84789e-05,3.78569e-05,-0.0139589,fluid
339,-0.300028,0.192816,,1000.01,9.24514e-06,22.3689,,0.493601,0.00770202,0.493661,,0.000206088,-4.64279e-05,0.0238318,fluid
340,-0.342197,0.100478,,1000.01,2.2178e-05,24.8968,,0.497637,0.00351616,0.497649,,8.5404e-05,4.92515e-05,-0.0082635,fluid
341,-0.356644,4.36763e-17,,1000.01,-8.39349e-06,23.6652,,0.489184,-4.24482e-15,0.489184,,-0.000334494,1.38449e-12,-2.23645e-14,fluid
342,-0.342197,-0.100478,,1000.01,2.2178e-05,24.8968,,0.497637,-0.00351616,0.497649,,8.5404e-05,-4.92515e-05,0.0082635,fluid
343,-0.300028,-0.192816,,1000.01,9.24514e-06,22.3689,,0.493601,-0.00770202,0.493661,,0.000206088,4.64279e-05,-0.0238318,fluid
344,-0.233552,-0.269534,,1000.01,3.95165e-05,21.978,,0.499171,-0.00931835,0.499258,,-5.84789e-05,-3.78569e-05,0.0139589,fluid
345,-0.148155,-0.324415,,1000.01,-3.3149e-05,17.9819,,0.504248,-0.0110116,0.504369,,-0.000243461,1.46697e-05,-0.0112979,fluid
346,-0.0507557,-0.353014,,1000.01,3.1821e-05,18.3018,,0.508591,-0.0125496,0.508746,,0.000136693,-1.56115e-05,0.00063762,fluid
347,0.0507557,-0.353014,,1000.01,0.000167632,13.2125,,0.513191,-0.00899653,0.51327,,-0.000227239,-8.1936e-05,-0.0146792,fluid
348,0.148155,-0.324415,,1000.01,-0.000208242,12.0815,,0.518666,-0.0101571,0.518765,,-0.000473331,-9.10743e-05,0.00396934,fluid
349,0.233552,-0.269534,,1000.01,-1.42554e-05,12.9841,,0.522998,0.00153079,0.523001,,0.000761928,0.00099918,-0.0538931,fluid
350,0.300028,-0.192816,,1000,0.000157664,6.99403,,0.536711,-0.00657436,0.536751,,9.05327e-06,-2.88101e-05,0.327865,fluid
351,0.342197,-0.100478,,1000,1.89179e-05,9.09424,,0.461396,0.0164118,0.461688,,0.000248423,0.000264242,0.876141,fluid
352,0.386315,0,,999.998,3.69635e-05,-3.96886,,0.37187,6.71622e-15,0.37187,,0.000275256,8.49923e-13,-6.0709e-14,fluid
353,0.370667,0.108838,,1000,7.93826e-05,4.32065,,0.465623,-0.0181936,0.465978,,0.000102276,0.000202725,-0.755184,fluid
354,0.324989,0.208858,,1000,-4.62286e-05,-0.807468,,0.535554,0.00440828,0.535572,,-0.000224025,0.000408147,-0.266024,fluid
355,0.252983,0.291957,,1000,0.000104556,8.88712,,0.516864,0.000874229,0.516864,,5.91604e-05,-0.000371167,0.0497979,fluid
356,0.160481,0.351404,,1000.01,-5.84944e-06,14.1438,,0.519398,0.00844719,0.519467,,-0.000113936,-0.00015647,-0.00330116,fluid
357,0.0549784,0.382383,,1000.01,-2.21714e-05,11.1912,,0.512357,0.0075476,0.512412,,-0.000346027,0.000105276,0.0161016,fluid
358,-0.0549784,0.382383,,1000.01,6.44959e-05,17.3286,,0.507287,0.0109676,0.507405,,6.65055e-05,1.08195e-05,-0.000340618,fluid
359,-0.160481,0.351404,,1000.01,-1.06158e-05,18.4092,,0.50425,0.0100042,0.504349,,-0.00010936,3.08311e-05,0.0130007,fluid
360,-0.252983,0.291957,,1000.01,2.26002e-05,21.3271,,0.500206,0.00834392,0.500276,,-0.000117312,2.81945e-05,-0.0126672,fluid
361,-0.324989,0.208858,,1000.01,2.1462e-05,21.7317,,0.494145,0.006786,0.494191,,0.000174584,-4.17413e-05,0.0184397,fluid
362,-0.370667,0.108838,,1000.01,1.51858e-05,24.1473,,0.498122,0.00323005,0.498133,,8.90503e-05,4.60839e-05,-0.00433397,fluid
363,-0.386315,4.73099e-17,,1000.01,-7.8615e-06,22.9661,,0.490789,-5.88426e-15,0.490789,,-0.0002861,1.46927e-12,-1.87521e-14,fluid
364,-0.370667,-0.108838,,1000.01,1.51858e-05,24.1473,,0.498122,-0.00323005,0.498133,,8.90503e-05,-4.60839e-05,0.00433397,fluid
365,-0.324989,-0.208858,,1000.01,2.14621e-05,21.7317,,0.494145,-0.006786,0.494191,,0.000174584,4.17413e-05,-0.0184397,fluid
366,-0.252983,-0.291957,,1000.01,2.26002e-05,21.3271,,0.500206,-0.00834392,0.500276,,-0.000117312,-2.81945e-05,0.0126672,fluid
367,-0.160481,-0.351404,,1000.01,-1.06159e-05,18.4092,,0.50425,-0.0100042,0.504349,,-0.00010936,-3.08311e-05,-0.0130007,fluid
368,-0.0549784,-0.382383,,1000.01,6.4496e-05,17.3286,,0.507287,-0.0109676,0.507405,,6.65055e-05,-1.08195e-05,0.000340618,fluid
369,0.0549784,-0.382383,,1000.01,-2.21715e-05,11.1912,,0.512357,-0.0075476,0.512412,,-0.000346027,-0.000105276,-0.0161016,fluid
370,0.160481,-0.351404,,1000.01,-5.84934e-06,14.1438,,0.519398,-0.00844719,0.519467,,-0.000113936,0.00015647,0.00330116,fluid
371,0.252983,-0.291957,,1000,0.000104556,8.88712,,0.516864,-0.000874229,0.516864,,5.91604e-05,0.000371167,-0.0497979,fluid
372,0.324989,-0.208858,,1000,-4.62286e-05,-0.807468,,0.535554,-0.00440828,0.535572,,-0.000224025,-0.000408147,0.266024,fluid
373,0.370667,-0.108838,,1000,7.93825e-05,4.32065,,0.465623,0.0181936,0.465978,,0.000102276,-0.000202725,0.755184,fluid
374,0.417489,0,,1000,2.69484e-05,4.96078,,0.385599,6.24774e-15,0.385599,,0.000215237,6.89991e-13,-4.96038e-14,fluid
375,0.400577,0.11762,,1000,0.000129704,2.76827,,0.470809,-0.0198826,0.471228,,-2.95814e-05,0.000352139,-0.650293,fluid
376,0.351214,0.225711,,1000,-0.000107825,4.44282,,0.534869,0.00270973,0.534876,,-0.000247751,0.000433744,-0.21518,fluid
377,0.273397,0.315517,,1000,0.000134679,6.45593,,0.514233,0.000873672,0.514234,,-0.000501229,0.000320634,0.043775,fluid
378,0.173431,0.379761,,1000.01,0.000147718,12.8602,,0.517771,0.00793139,0.517831,,0.00074839,-0.000517088,-0.00371971,fluid
379,0.0594148,0.413239,,1000.01,-9.54378e-05,12.6509,,0.512467,0.00635312,0.512506,,8.84319e-06,9.41876e-06,0.0180469,fluid
380,-0.0594148,0.413239,,1000.01,1.0852e-05,16.1438,,0.506419,0.00951581,0.506509,,-0.000101244,-2.35786e-05,-0.000691742,fluid
381,-0.173431,0.379761,,1000.01,3.48872e-05,18.1614,,0.503583,0.00886909,0.503661,,-6.38568e-05,3.78157e-05,0.013826,fluid
382,-0.273397,0.315517,,1000.01,4.92063e-07,20.8603,,0.501096,0.00750702,0.501152,,-0.00012875,3.75927e-05,-0.0104685,fluid
383,-0.351214,0.225711,,1000.01,2.66369e-05,21.1868,,0.494719,0.00595918,0.494755,,0.000138017,-4.08646e-05,0.0136698,fluid
384,-0.400577,0.11762,,1000.01,1.56426e-05,23.5312,,0.498457,0.00298192,0.498466,,9.42108e-05,5.28963e-05,-0.00148227,fluid
385,-0.417489,5.11276e-17,,1000.01,-5.08427e-06,22.4001,,0.492217,-5.20465e-15,0.492217,,-0.000244865,1.75057e-12,-1.53131e-14,fluid
386,-0.400577,-0.11762,,1000.01,1.56427e-05,23.5312,,0.498457,-0.00298192,0.498466,,9.42108e-05,-5.28963e-05,0.00148227,fluid
387,-0.351214,-0.225711,,1000.01,2.66369e-05,21.1868,,0.494719,-0.00595918,0.494755,,0.000138017,4.08646e-05,-0.0136698,fluid
388,-0.273397,-0.315517,,1000.01,4.9204e-07,20.8603,,0.501096,-0.00750702,0.501152,,-0.00012875,-3.75927e-05,0.0104685,fluid
389,-0.173431,-0.379761,,1000.01,3.48872e-05,18.1614,,0.503583,-0.00886909,0.503661,,-6.38568e-05,-3.78157e-05,-0.013826,fluid
390,-0.0594148,-0.413239,,1000.01,1.08521e-05,16.1438,,0.506419,-0.00951581,0.506509,,-0.000101244,2.35786e-05,0.000691742,fluid
391,0.0594148,-0.413239,,1000.01,-9.54379e-05,12.6509,,0.512467,-0.00635312,0.512506,,8.84319e-06,-9.41876e-06,-0.0180469,fluid
392,0.173431,-0.379761,,1000.01,0.000147718,12.8602,,0.517771,-0.00793139,0.517831,,0.00074839,0.000517088,0.00371971,fluid
393,0.273397,-0.315517,,1000,0.000134679,6.45593,,0.514233,-0.000873672,0.514234,,-0.000501229,-0.000320634,-0.043775,fluid
394,0.351214,-0.225711,,1000,-0.000107825,4.44282,,0.534869,-0.00270973,0.534876,,-0.000247751,-0.000433744,0.21518,fluid
395,0.400577,-0.11762,,1000,0.000129704,2.76827,,0.470809,0.0198826,0.471228,,-2.95814e-05,-0.000352139,0.650293,fluid
396,0.450241,0,,1000,2.48441e-05,8.99318,,0.396232,3.94674e-15,0.396232,,0.000175249,5.15993e-13,-3.84872e-14,fluid
397,0.432003,0.126847,,1000,1.89849e-05,8.96476,,0.476499,-0.0175533,0.476823,,-0.000116039,0.000125642,-0.563004,fluid
398,0.378767,0.243419,,1000.01,5.92078e-05,16.6719,,0.533779,0.00338403,0.53379,,-0.000135165,0.000252768,-0.175111,fluid
399,0.294845,0.340269,,1000.01,7.93694e-05,10.4036,,0.516163,-0.00221746,0.516167,,-0.000708064,0.000664872,0.042486,fluid
400,0.187037,0.409553,,1000.01,7.24531e-05,11.6128,,0.514849,0.00785808,0.514909,,0.000112268,-0.000144267,-0.00537706,fluid
401,0.0640759,0.445658,,1000.01,-2.40515e-05,15.5625,,0.512042,0.00570393,0.512074,,0.000441741,-0.00010656,0.0190471,fluid
402,-0.0640759,0.445658,,1000.01,-2.74393e-05,16.5259,,0.507114,0.00846239,0.507185,,-6.30667e-05,-4.89126e-05,-1.72065e-06,fluid
403,-0.187037,0.409553,,1000.01,4.48718e-05,17.5916,,0.50307,0.00789198,0.503132,,-4.39032e-05,3.76574e-05,0.0140102,fluid
404,-0.294845,0.340269,,1000.01,-2.56285e-06,20.6534,,0.501731,0.00673034,0.501776,,-0.000110932,5.68074e-05,-0.00781253,fluid
405,-0.378767,0.243419,,1000.01,2.23926e-05,20.8475,,0.495315,0.00523501,0.495343,,0.000102501,-4.28965e-05,0.00969935,fluid
406,-0.432003,0.126847,,1000.01,1.88411e-05,23.0852,,0.498676,0.00273762,0.498683,,9.15107e-05,4.61398e-05,0.000503243,fluid
407,-0.450241,5.51386e-17,,1000.01,1.22017e-06,22.0691,,0.493466,-3.54616e-15,0.493466,,-0.000207572,2.01599e-12,-1.08217e-14,fluid
408,-0.432003,-0.126847,,1000.01,1.88411e-05,23.0852,,0.498676,-0.00273762,0.498683,,9.15107e-05,-4.61398e-05,-0.000503243,fluid
409,-0.378767,-0.243419,,1000.01,2.23926e-05,20.8475,,0.495315,-0.00523501,0.495343,,0.000102501,4.28965e-05,-0.00969935,fluid
410,-0.294845,-0.340269,,1000.01,-2.56288e-06,20.6534,,0.501731,-0.00673034,0.501776,,-0.000110932,-5.68074e-05,0.00781253,fluid
411,-0.187037,-0.409553,,1000.01,4.48718e-05,17.5916,,0.50307,-0.00789198,0.503132,,-4.39032e-05,-3.76574e-05,-0.0140102,fluid
412,-0.0640759,-0.445658,,1000.01,-2.74392e-05,16.5259,,0.507114,-0.00846239,0.507185,,-6.30667e-05,4.89126e-05,1.72065e-06,fluid
413,0.0640759,-0.445658,,1000.01,-2.40515e-05,15.5625,,0.512042,-0.00570393,0.512074,,0.000441741,0.00010656,-0.0190471,fluid
414,0.187037,-0.409553,,1000.01,7.24531e-05,11.6128,,0.514849,-0.00785808,0.514909,,0.000112268,0.000144267,0.00537706,fluid
415,0.294845,-0.340269,,1000.01,7.93695e-05,10.4036,,0.516163,0.00221746,0.516167,,-0.000708064,-0.000664872,-0.042486,fluid
416,0.378767,-0.243419,,1000.01,5.92078e-05,16.6719,,0.533779,-0.00338403,0.53379,,-0.000135165,-0.000252768,0.175111,fluid
417,0.432003,-0.126847,,1000,1.89848e-05,8.96476,,0.476499,0.0175533,0.476823,,-0.000116039,-0.000125642,0.563004,fluid
418,0.484652,0,,999.998,5.57482e-05,-4.66781,,0.401166,1.74005e-15,0.401166,,0.000154098,3.4706e-13,-2.56711e-14,fluid
419,0.46502,0.136542,,1000.01,-4.8144e-05,12.9552,,0.48007,-0.0140898,0.480276,,-3.98512e-05,-0.000125389,-0.489285,fluid
420,0.407715,0.262022,,1000.01,0.000128437,16.0978,,0.531476,0.0046903,0.531496,,1.63123e-06,5.6645e-06,-0.144486,fluid
421,0.317379,0.366275,,1000.01,-2.23702e-07,14.8254,,0.518582,-0.00539566,0.51861,,0.000107081,2.982e-06,0.0437202,fluid
422,0.201332,0.440855,,1000.01,-3.10344e-05,12.8646,,0.513974,0.00670037,0.514018,,-0.000222942,6.95217e-05,-0.00599778,fluid
423,0.0689731,0.479719,,1000.01,4.58297e-05,15.7812,,0.510318,0.00528326,0.510345,,0.000269059,-8.60445e-05,0.0179812,fluid
424,-0.0689731,0.479719,,1000.01,-1.87211e-06,17.6005,,0.507848,0.00758746,0.507905,,9.68028e-05,-5.34869e-05,0.0012798,fluid
425,-0.201332,0.440855,,1000.01,2.26766e-05,17.3534,,0.502921,0.0071355,0.502972,,-3.80332e-05,2.05368e-05,0.0139111,fluid
426,-0.317379,0.366275,,1000.01,9.28965e-06,20.4419,,0.502145,0.00599845,0.502181,,-0.000111233,5.55846e-05,-0.00506995,fluid
427,-0.407715,0.262022,,1000.01,1.54264e-05,20.5383,,0.495934,0.00460016,0.495955,,6.5781e-05,-5.41911e-05,0.00659119,fluid
428,-0.46502,0.136542,,1000.01,1.74898e-05,22.5986,,0.498832,0.00249809,0.498838,,8.47334e-05,3.26434e-05,0.00180889,fluid
429,-0.484652,5.93527e-17,,1000.01,6.78575e-06,21.7437,,0.494562,-3.19495e-15,0.494562,,-0.000175017,2.14303e-12,-6.9359e-15,fluid
430,-0.46502,-0.136542,,1000.01,1.74898e-05,22.5986,,0.498832,-0.00249809,0.498838,,8.47334e-05,-3.26434e-05,-0.00180889,fluid
431,-0.407715,-0.262022,,1000.01,1.54264e-05,20.5383,,0.495934,-0.00460016,0.495955,,6.5781e-05,5.41911e-05,-0.00659119,fluid
432,-0.317379,-0.366275,,1000.01,9.28961e-06,20.4419,,0.502145,-0.00599845,0.502181,,-0.000111233,-5.55846e-05,0.00506995,fluid
433,-0.201332,-0.440855,,1000.01,2.26765e-05,17.3534,,0.502921,-0.0071355,0.502972,,-3.80332e-05,-2.05368e-05,-0.0139111,fluid
434,-0.0689731,-0.479719,,1000.01,-1.87207e-06,17.6005,,0.507848,-0.00758746,0.507905,,9.68028e-05,5.34869e-05,-0.0012798,fluid
435,0.0689731,-0.479719,,1000.01,4.58297e-05,15.7812,,0.510318,-0.00528326,0.510345,,0.000269059,8.60445e-05,-0.0179812,fluid
436,0.201332,-0.440855,,1000.01,-3.10344e-05,12.8646,,0.513974,-0.00670037,0.514018,,-0.000222942,-6.95217e-05,0.00599778,fluid
437,0.317379,-0.366275,,1000.01,-2.23656e-07,14.8254,,0.518582,0.00539566,0.51861,,0.000107081,-2.982e-06,-0.0437202,fluid
438,0.407715,-0.262022,,1000.01,0.000128437,16.0978,,0.531476,-0.0046903,0.531496,,1.63123e-06,-5.6645e-06,0.144486,fluid
439,0.46502,-0.136542,,1000.01,-4.81441e-05,12.9552,,0.48007,0.0140898,0.480276,,-3.98512e-05,0.000125389,0.489285,fluid
440,0.520805,0,,999.993,4.75992e-05,-13.2612,,0.408014,1.0352e-16,0.408014,,0.00014142,2.08691e-13,-1.23808e-14,fluid
441,0.499709,0.146728,,1000,4.46083e-05,7.97636,,0.481772,-0.0149307,0.482003,,0.000114521,-0.000246526,-0.423115,fluid
442,0.438129,0.281568,,1000,-2.41789e-05,2.38363,,0.529079,0.00341111,0.52909,,0.000156672,-0.000359398,-0.119766,fluid
443,0.341055,0.393598,,1000.01,-7.28435e-05,12.5846,,0.515318,-0.00425064,0.515335,,0.000387359,-0.000312605,0.0412414,fluid
444,0.21635,0.473741,,1000.01,1.32811e-05,14.081,,0.514612,0.0049022,0.514635,,-0.000227006,0.00011022,-0.00484908,fluid
445,0.0741183,0.515504,,1000.01,5.07036e-05,12.8605,,0.508578,0.00458482,0.508599,,-0.000134138,2.97189e-06,0.0157321,fluid
446,-0.0741183,0.515504,,1000.01,2.52882e-05,17.4469,,0.507527,0.00663518,0.50757,,0.000240612,-3.90461e-05,0.0018149,fluid
447,-0.21635,0.473741,,1000.01,2.61424e-06,17.3494,,0.502641,0.00639162,0.502682,,-1.02116e-05,4.01349e-06,0.0133915,fluid
448,-0.341055,0.393598,,1000.01,1.57934e-05,19.9831,,0.502453,0.00535404,0.502481,,-9.88733e-05,5.96938e-05,-0.00246124,fluid
449,-0.438129,0.281568,,1000.01,1.26677e-05,20.1024,,0.49656,0.00403896,0.496576,,3.76942e-05,-5.88945e-05,0.00429689,fluid
450,-0.499709,0.146728,,1000.01,1.77245e-05,21.951,,0.498965,0.00225233,0.49897,,7.81194e-05,3.52338e-05,0.00259589,fluid
451,-0.520805,6.37802e-17,,1000.01,5.45025e-06,21.2404,,0.49553,-3.50387e-15,0.49553,,-0.000145138,2.14013e-12,-4.57821e-15,fluid
452,-0.499709,-0.146728,,1000.01,1.77244e-05,21.951,,0.498965,-0.00225233,0.49897,,7.81194e-05,-3.52338e-05,-0.00259589,fluid
453,-0.438129,-0.281568,,1000.01,1.26677e-05,20.1024,,0.49656,-0.00403896,0.496576,,3.76942e-05,5.88945e-05,-0.00429689,fluid
454,-0.341055,-0.393598,,1000.01,1.57934e-05,19.9831,,0.502453,-0.00535404,0.502481,,-9.88733e-05,-5.96938e-05,0.00246124,fluid
455,-0.21635,-0.473741,,1000.01,2.61424e-06,17.3494,,0.502641,-0.00639162,0.502682,,-1.02116e-05,-4.0135e-06,-0.0133915,fluid
456,-0.0741183,-0.515504,,1000.01,2.52883e-05,17.4469,,0.507527,-0.00663518,0.50757,,0.000240612,3.90461e-05,-0.0018149,fluid
457,0.0741183,-0.515504,,1000.01,5.07036e-05,12.8605,,0.508578,-0.00458482,0.508599,,-0.000134138,-2.97189e-06,-0.0157321,fluid
458,0.21635,-0.473741,,1000.01,1.3281e-05,14.081,,0.514612,-0.0049022,0.514635,,-0.000227006,-0.00011022,0.00484908,fluid
459,0.341055,-0.393598,,1000.01,-7.28435e-05,12.5846,,0.515318,0.00425064,0.515335,,0.000387359,0.000312605,-0.0412414,fluid
460,0.438129,-0.281568,,1000,-2.41789e-05,2.38363,,0.529079,-0.00341111,0.52909,,0.000156672,0.000359398,0.119766,fluid
461,0.499709,-0.146728,,1000,4.46083e-05,7.97636,,0.481772,0.0149307,0.482003,,0.000114521,0.000246526,0.423115,fluid
462,0.558789,0,,1000,-7.58032e-05,7.92061,,0.422726,-7.27467e-16,0.422726,,0.000233375,8.25305e-14,-1.60661e-15,fluid
463,0.536154,0.157429,,1000,0.000127611,4.93546,,0.485255,-0.0191747,0.485633,,0.000156631,-0.000241372,-0.362947,fluid
464,0.470084,0.302104,,999.999,-0.000133293,-2.15242,,0.527959,0.000515486,0.527959,,0.00027616,-0.000686286,-0.0987724,fluid
465,0.365929,0.422305,,1000,-0.000111157,7.05884,,0.510389,-0.00170994,0.510392,,-0.000113316,-2.87593e-05,0.034941,fluid
466,0.232129,0.508293,,1000.01,0.000103927,13.6282,,0.514862,0.00357378,0.514874,,-8.67095e-05,7.11942e-05,-0.00307971,fluid
467,0.079524,0.553102,,1000.01,2.97653e-05,10.918,,0.508132,0.00370513,0.508146,,-0.000187882,4.69225e-05,0.0141673,fluid
468,-0.079524,0.553102,,1000.01,2.29697e-05,16.1862,,0.506102,0.0055628,0.506133,,0.000137926,-3.82928e-05,0.00125163,fluid
469,-0.232129,0.508293,,1000.01,3.94055e-06,17.2456,,0.502147,0.00563057,0.502179,,2.37616e-05,-9.10852e-06,0.0123851,fluid
470,-0.365929,0.422305,,1000.01,1.26241e-05,19.4103,,0.502611,0.00474638,0.502634,,-8.91879e-05,5.44053e-05,-0.000156183,fluid
471,-0.470084,0.302104,,1000.01,1.35815e-05,19.6929,,0.497156,0.00354215,0.497169,,2.11135e-05,-5.14334e-05,0.00270196,fluid
472,-0.536154,0.157429,,1000.01,2.05092e-05,21.3465,,0.499073,0.00201748,0.499077,,7.0893e-05,4.02555e-05,0.00299502,fluid
473,-0.558789,6.8432e-17,,1000.01,2.33803e-07,20.7496,,0.49636,-3.65621e-15,0.49636,,-0.00011664,2.01732e-12,-2.8404e-15,fluid
474,-0.536154,-0.157429,,1000.01,2.05092e-05,21.3465,,0.499073,-0.00201748,0.499077,,7.0893e-05,-4.02555e-05,-0.00299502,fluid
475,-0.470084,-0.302104,,1000.01,1.35815e-05,19.6929,,0.497156,-0.00354215,0.497169,,2.11135e-05,5.14334e-05,-0.00270196,fluid
476,-0.365929,-0.422305,,1000.01,1.26241e-05,19.4103,,0.502611,-0.00474638,0.502634,,-8.91879e-05,-5.44053e-05,0.000156183,fluid
477,-0.232129,-0.508293,,1000.01,3.94054e-06,17.2456,,0.502147,-0.00563057,0.502179,,2.37616e-05,9.10852e-06,-0.0123851,fluid
478,-0.079524,-0.553102,,1000.01,2.29698e-05,16.1862,,0.506102,-0.0055628,0.506133,,0.000137926,3.82928e-05,-0.00125163,fluid
479,0.079524,-0.553102,,1000.01,2.97652e-05,10.918,,0.508132,-0.00370513,0.508146,,-0.000187882,-4.69225e-05,-0.0141673,fluid
480,0.232129,-0.508293,,1000.01,0.000103927,13.6282,,0.514862,-0.00357378,0.514874,,-8.67095e-05,-7.11942e-05,0.00307971,fluid
481,0.365929,-0.422305,,1000,-0.000111157,7.05884,,0.510389,0.00170994,0.510392,,-0.000113316,2.87593e-05,-0.034941,fluid
482,0.470084,-0.302104,,999.999,-0.000133293,-2.15242,,0.527959,-0.000515486,0.527959,,0.00027616,0.000686286,0.0987724,fluid
483,0.536154,-0.157429,,1000,0.000127611,4.93546,,0.485255,0.0191747,0.485633,,0.000156631,0.000241372,0.362947,fluid
484,0.598697,0,,1000.01,-2.22043e-05,22.1847,,0.433666,-6.72273e-16,0.433666,,0.00033186,-3.63983e-14,4.74121e-15,fluid
