h/dp :,2
485,0.574446,0.168673,,1000.01,1.86466e-05,10.1974,,0.490412,-0.0209439,0.490859,,0.000149062,-0.000125881,-0.311425,fluid
486,0.503656,0.32368,,1000.01,-4.57545e-06,13.6602,,0.527167,0.000452183,0.527167,,-4.3259e-05,-0.000202051,-0.0824908,fluid
487,0.392063,0.452465,,1000,-1.80536e-05,7.42693,,0.509472,-0.00167532,0.509475,,-0.000264565,4.38967e-05,0.0299522,fluid
488,0.248708,0.544594,,1000.01,6.51127e-05,13.6869,,0.513319,0.00332232,0.51333,,8.64688e-05,-1.51946e-05,-0.00219422,fluid
489,0.0852035,0.592603,,1000.01,5.71519e-06,13.2468,,0.508262,0.00317561,0.508272,,-5.18786e-05,4.07728e-05,0.0138925,fluid
490,-0.0852035,0.592603,,1000.01,1.31508e-05,15.7852,,0.505671,0.00474916,0.505693,,-2.31682e-05,-4.49408e-05,0.000822262,fluid
491,-0.248708,0.544594,,1000.01,1.89213e-05,17.1177,,0.501874,0.00503709,0.501899,,7.11327e-05,-2.87753e-06,0.011243,fluid
492,-0.392063,0.452465,,1000.01,5.65813e-06,19.0934,,0.502622,0.00419577,0.50264,,-6.3419e-05,5.29117e-05,0.00174695,fluid
493,-0.503656,0.32368,,1000.01,1.40493e-05,19.5468,,0.497682,0.00310469,0.497692,,3.49926e-06,-5.08095e-05,0.00169047,fluid
494,-0.574446,0.168673,,1000.01,2.27638e-05,21.0287,,0.499143,0.00180668,0.499146,,5.92029e-05,3.87434e-05,0.00311828,fluid
495,-0.598697,7.33193e-17,,1000.01,4.99463e-07,20.5511,,0.497036,-2.82667e-15,0.497036,,-9.07965e-05,1.80228e-12,-7.05127e-16,fluid
496,-0.574446,-0.168673,,1000.01,2.27638e-05,21.0287,,0.499143,-0.00180668,0.499146,,5.92029e-05,-3.87434e-05,-0.00311828,fluid
497,-0.503656,-0.32368,,1000.01,1.40493e-05,19.5468,,0.497682,-0.00310469,0.497692,,3.49926e-06,5.08095e-05,-0.00169047,fluid
498,-0.392063,-0.452465,,1000.01,5.65809e-06,19.0934,,0.502622,-0.00419577,0.50264,,-6.3419e-05,-5.29117e-05,-0.00174695,fluid
499,-0.248708,-0.544594,,1000.01,1.89213e-05,17.1177,,0.501874,-0.00503709,0.501899,,7.11327e-05,2.87753e-06,-0.011243,fluid
500,-0.0852035,-0.592603,,1000.01,1.31509e-05,15.7852,,0.505671,-0.00474916,0.505693,,-2.31682e-05,4.49408e-05,-0.000822262,fluid
501,0.0852035,-0.592603,,1000.01,5.71522e-06,13.2468,,0.508262,-0.00317561,0.508272,,-5.18786e-05,-4.07728e-05,-0.0138925,fluid
502,0.248708,-0.544594,,1000.01,6.51127e-05,13.6869,,0.513319,-0.00332232,0.51333,,8.64688e-05,1.51946e-05,0.00219422,fluid
503,0.392063,-0.452465,,1000,-1.80536e-05,7.42693,,0.509472,0.00167532,0.509475,,-0.000264565,-4.38967e-05,-0.0299522,fluid
504,0.503656,-0.32368,,1000.01,-4.57542e-06,13.6602,,0.527167,-0.000452183,0.527167,,-4.3259e-05,0.000202051,0.0824908,fluid
505,0.574446,-0.168673,,1000.01,1.86466e-05,10.1974,,0.490412,0.0209439,0.490859,,0.000149062,0.000125881,0.311425,fluid
506,0.640626,0,,999.996,4.45911e-05,-7.09322,,0.43422,-1.42455e-16,0.43422,,0.000151953,-1.25424e-13,6.18462e-15,fluid
507,0.614676,0.180485,,1000.01,-0.000110303,12.831,,0.492204,-0.0164507,0.492479,,-9.79565e-06,0.000294315,-0.270574,fluid
508,0.538929,0.346349,,1000.01,0.000160754,27.9046,,0.525767,0.00174031,0.52577,,-0.000320619,0.00041871,-0.0707176,fluid
509,0.419521,0.484153,,1000.01,7.56613e-05,14.025,,0.513224,-0.00500856,0.513248,,0.000119968,-0.00027757,0.0291964,fluid
510,0.266126,0.582734,,1000.01,-4.47381e-05,15.2498,,0.5111,0.00332011,0.51111,,-9.66834e-05,1.90331e-05,-0.00236652,fluid
511,0.0911706,0.634105,,1000.01,1.88794e-05,16.9522,,0.5083,0.00293441,0.508309,,0.000178675,2.45174e-05,0.0141239,fluid
512,-0.0911706,0.634105,,1000.01,7.47361e-06,16.8038,,0.50642,0.00421613,0.506437,,-2.0677e-05,-4.06777e-05,0.00146471,fluid
513,-0.266126,0.582734,,1000.01,3.59212e-05,17.0356,,0.501662,0.00447719,0.501682,,8.13237e-05,3.84477e-06,0.0101818,fluid
514,-0.419521,0.484153,,1000.01,8.33854e-07,19.0544,,0.502519,0.00369985,0.502532,,-4.03186e-05,4.4123e-05,0.00322968,fluid
515,-0.538929,0.346349,,1000.01,1.40517e-05,19.5183,,0.498139,0.00270585,0.498146,,-1.20595e-05,-5.20168e-05,0.0011658,fluid
516,-0.614676,0.180485,,1000.01,2.10251e-05,20.8388,,0.499195,0.00160064,0.499197,,4.76902e-05,3.75689e-05,0.00306982,fluid
517,-0.640626,7.84541e-17,,1000.01,5.47378e-06,20.4931,,0.497587,-2.21654e-15,0.497587,,-6.81539e-05,1.54849e-12,1.41281e-15,fluid
518,-0.614676,-0.180485,,1000.01,2.10251e-05,20.8388,,0.499195,-0.00160064,0.499197,,4.76902e-05,-3.75689e-05,-0.00306982,fluid
519,-0.538929,-0.346349,,1000.01,1.40517e-05,19.5183,,0.498139,-0.00270585,0.498146,,-1.20595e-05,5.20168e-05,-0.0011658,fluid
520,-0.419521,-0.484153,,1000.01,8.33821e-07,19.0544,,0.502519,-0.00369985,0.502532,,-4.03186e-05,-4.4123e-05,-0.00322968,fluid
521,-0.266126,-0.582734,,1000.01,3.59212e-05,17.0356,,0.501662,-0.00447719,0.501682,,8.13237e-05,-3.84477e-06,-0.0101818,fluid
522,-0.0911706,-0.634105,,1000.01,7.47371e-06,16.8038,,0.50642,-0.00421613,0.506437,,-2.0677e-05,4.06777e-05,-0.00146471,fluid
523,0.0911706,-0.634105,,1000.01,1.88795e-05,16.9522,,0.5083,-0.00293441,0.508309,,0.000178675,-2.45174e-05,-0.0141239,fluid
524,0.266126,-0.582734,,1000.01,-4.47382e-05,15.2498,,0.5111,-0.00332011,0.51111,,-9.66834e-05,-1.90331e-05,0.00236652,fluid
525,0.419521,-0.484153,,1000.01,7.56613e-05,14.025,,0.513224,0.00500856,0.513248,,0.000119968,0.00027757,-0.0291964,fluid
526,0.538929,-0.346349,,1000.01,0.000160754,27.9046,,0.525767,-0.00174031,0.52577,,-0.000320619,-0.00041871,0.0707176,fluid
527,0.614676,-0.180485,,1000.01,-0.000110303,12.831,,0.492204,0.0164507,0.492479,,-9.79565e-06,-0.000294315,0.270574,fluid
528,0.684678,0,,999.989,0.000299221,-21.4353,,0.439584,6.47695e-16,0.439584,,0.000175952,-1.68361e-13,4.38962e-15,fluid
529,0.656944,0.192896,,1000,6.56455e-05,9.31732,,0.492178,-0.0122292,0.49233,,-0.000146047,0.00066308,-0.237269,fluid
530,0.575988,0.370165,,1000.01,0.000150201,16.7522,,0.523055,0.00120873,0.523056,,-0.00039951,0.00080516,-0.0608811,fluid
531,0.448369,0.517445,,1000.01,0.000108875,16.9895,,0.515194,-0.00722731,0.515245,,0.000517477,-0.000484108,0.0294811,fluid
532,0.284426,0.622805,,1000.01,-6.34612e-05,15.2422,,0.510086,0.00238842,0.510092,,-0.000185551,-2.00337e-05,-0.00245441,fluid
533,0.0974399,0.677709,,1000.01,4.26642e-05,16.3174,,0.507132,0.0026313,0.507139,,4.78534e-05,6.28425e-05,0.0137572,fluid
534,-0.0974399,0.677709,,1000.01,-8.41562e-07,17.2888,,0.506632,0.0036168,0.506645,,-2.40495e-05,-4.16645e-05,0.00262466,fluid
535,-0.284426,0.622805,,1000.01,4.52675e-05,16.8106,,0.501499,0.00389631,0.501514,,4.4895e-05,-2.59199e-06,0.00912747,fluid
536,-0.448369,0.517445,,1000.01,2.62021e-06,18.8734,,0.502352,0.00323508,0.502362,,-2.49598e-05,3.34037e-05,0.00430548,fluid
537,-0.575988,0.370165,,1000.01,1.35893e-05,19.2348,,0.498564,0.00234069,0.498569,,-2.07118e-05,-4.98936e-05,0.00100694,fluid
538,-0.656944,0.192896,,1000.01,1.79235e-05,20.3968,,0.499271,0.00138473,0.499273,,3.629e-05,3.27208e-05,0.0029228,fluid
539,-0.684678,8.38489e-17,,1000.01,9.56752e-06,20.1781,,0.498066,-2.54878e-15,0.498066,,-4.94798e-05,1.28062e-12,2.33315e-15,fluid
540,-0.656944,-0.192896,,1000.01,1.79234e-05,20.3968,,0.499271,-0.00138473,0.499273,,3.629e-05,-3.27208e-05,-0.0029228,fluid
541,-0.575988,-0.370165,,1000.01,1.35893e-05,19.2348,,0.498564,-0.00234069,0.498569,,-2.07118e-05,4.98936e-05,-0.00100694,fluid
542,-0.448369,-0.517445,,1000.01,2.62022e-06,18.8734,,0.502352,-0.00323508,0.502362,,-2.49598e-05,-3.34037e-05,-0.00430548,fluid
543,-0.284426,-0.622805,,1000.01,4.52675e-05,16.8106,,0.501499,-0.00389631,0.501514,,4.4895e-05,2.59199e-06,-0.00912747,fluid
544,-0.0974399,-0.677709,,1000.01,-8.41517e-07,17.2888,,0.506632,-0.0036168,0.506645,,-2.40495e-05,4.16645e-05,-0.00262466,fluid
545,0.0974399,-0.677709,,1000.01,4.26642e-05,16.3174,,0.507132,-0.0026313,0.507139,,4.78534e-05,-6.28425e-05,-0.0137572,fluid
546,0.284426,-0.622805,,1000.01,-6.34612e-05,15.2422,,0.510086,-0.00238842,0.510092,,-0.000185551,2.00337e-05,0.00245441,fluid
547,0.448369,-0.517445,,1000.01,0.000108875,16.9895,,0.515194,0.00722731,0.515245,,0.000517477,0.000484108,-0.0294811,fluid
548,0.575988,-0.370165,,1000.01,0.000150201,16.7522,,0.523055,-0.00120873,0.523056,,-0.00039951,-0.00080516,0.0608811,fluid
549,0.656944,-0.192896,,1000,6.56455e-05,9.31732,,0.492178,0.0122292,0.49233,,-0.000146047,-0.00066308,0.237269,fluid
550,0.730961,0,,999.995,-0.000191957,-10.4702,,0.447112,5.24828e-16,0.447112,,-0.000168103,-1.64921e-13,1.56843e-15,fluid
551,0.701352,0.205936,,1000,0.000165516,5.35528,,0.494108,-0.0183038,0.494446,,-0.000162537,0.000184093,-0.205978,fluid
552,0.614924,0.395188,,999.998,1.68498e-05,-3.70986,,0.52086,-0.0016588,0.520862,,-0.000332428,0.000754993,-0.0507789,fluid
553,0.478678,0.552424,,1000.01,3.27204e-05,10.95,,0.509918,-0.00424343,0.509935,,0.000174591,-0.0001079,0.0261657,fluid
554,0.303652,0.664906,,1000.01,-5.7932e-06,12.6038,,0.510148,0.00100496,0.510149,,-0.000125703,-0.00010105,-0.00146523,fluid
555,0.104027,0.723521,,1000.01,4.58776e-05,11.7836,,0.505538,0.00218117,0.505543,,-0.000189436,0.00011521,0.012794,fluid
556,-0.104027,0.723521,,1000.01,-1.22792e-05,15.9534,,0.505772,0.00286989,0.50578,,-1.64752e-05,-2.86239e-05,0.00357708,fluid
557,-0.303652,0.664906,,1000.01,3.599e-05,16.4843,,0.501231,0.00326951,0.501242,,1.77538e-05,-9.34257e-06,0.00792995,fluid
558,-0.478678,0.552424,,1000.01,7.76431e-06,18.3375,,0.502154,0.00279698,0.502162,,-9.81746e-06,2.82239e-05,0.00502259,fluid
559,-0.614924,0.395188,,1000.01,1.2222e-05,18.7472,,0.498978,0.00205562,0.498982,,-1.30907e-05,-2.76374e-05,0.001076,fluid
560,-0.701352,0.205936,,1000.01,1.54701e-05,19.7412,,0.499373,0.00118195,0.499375,,2.53076e-05,1.97399e-05,0.00271438,fluid
561,-0.730961,8.95169e-17,,1000.01,1.01009e-05,19.6366,,0.498483,-3.53582e-15,0.498483,,-3.4238e-05,1.01063e-12,1.6127e-15,fluid
562,-0.701352,-0.205936,,1000.01,1.54701e-05,19.7412,,0.499373,-0.00118195,0.499375,,2.53076e-05,-1.97399e-05,-0.00271438,fluid
563,-0.614924,-0.395188,,1000.01,1.2222e-05,18.7472,,0.498978,-0.00205562,0.498982,,-1.30907e-05,2.76374e-05,-0.001076,fluid
564,-0.478678,-0.552424,,1000.01,7.76433e-06,18.3375,,0.502154,-0.00279698,0.502162,,-9.81746e-06,-2.82239e-05,-0.00502259,fluid
565,-0.303652,-0.664906,,1000.01,3.59899e-05,16.4843,,0.501231,-0.00326951,0.501242,,1.77538e-05,9.34257e-06,-0.00792995,fluid
566,-0.104027,-0.723521,,1000.01,-1.22791e-05,15.9534,,0.505772,-0.00286989,0.50578,,-1.64752e-05,2.86239e-05,-0.00357708,fluid
567,0.104027,-0.723521,,1000.01,4.58777e-05,11.7836,,0.505538,-0.00218117,0.505543,,-0.000189436,-0.00011521,-0.012794,fluid
568,0.303652,-0.664906,,1000.01,-5.79322e-06,12.6038,,0.510148,-0.00100496,0.510149,,-0.000125703,0.00010105,0.00146523,fluid
569,0.478678,-0.552424,,1000.01,3.27204e-05,10.95,,0.509918,0.00424343,0.509935,,0.000174591,0.0001079,-0.0261657,fluid
570,0.614924,-0.395188,,999.998,1.68497e-05,-3.70986,,0.52086,0.0016588,0.520862,,-0.000332428,-0.000754993,0.0507789,fluid
571,0.701352,-0.205936,,1000,0.000165516,5.35528,,0.494108,0.0183038,0.494446,,-0.000162537,-0.000184093,0.205978,fluid
572,0.779588,0,,1000.02,3.31966e-05,33.2405,,0.464779,1.20022e-16,0.464779,,0.000289635,-1.32145e-13,-8.37496e-16,fluid
573,0.748009,0.219635,,1000.01,-4.25525e-05,10.6236,,0.499448,-0.0238707,0.500019,,-0.000103253,-0.000569602,-0.175762,fluid
574,0.655831,0.421477,,999.997,-8.10984e-05,-6.22309,,0.519664,-0.00459295,0.519684,,-3.61774e-05,0.00020109,-0.0404434,fluid
575,0.510522,0.589173,,1000,-3.22329e-05,5.1699,,0.505952,-0.00199243,0.505956,,-0.000282421,0.000349562,0.0202928,fluid
576,0.323853,0.709138,,1000.01,5.14355e-05,11.4845,,0.510432,-2.05838e-05,0.510432,,-4.31669e-05,-0.000139269,0.000814947,fluid
577,0.110947,0.771653,,1000,3.12856e-05,9.73224,,0.504522,0.00170301,0.504525,,-0.00023167,0.000121437,0.0118998,fluid
578,-0.110947,0.771653,,1000.01,-8.49474e-06,14.6963,,0.505003,0.00225187,0.505008,,1.18517e-05,-1.39378e-06,0.00483547,fluid
579,-0.323853,0.709138,,1000.01,1.8003e-05,16.2183,,0.500956,0.00269826,0.500963,,1.57237e-05,-9.59925e-06,0.0068159,fluid
580,-0.510522,0.589173,,1000.01,1.20787e-05,17.7943,,0.50192,0.00241703,0.501925,,-1.65912e-06,2.20746e-05,0.00555508,fluid
581,-0.655831,0.421477,,1000.01,1.07249e-05,18.3526,,0.499285,0.00175738,0.499288,,-1.08999e-05,-1.77253e-05,0.00129901,fluid
582,-0.748009,0.219635,,1000.01,1.63447e-05,19.2049,,0.499461,0.00101762,0.499462,,1.6632e-05,1.76246e-05,0.00249439,fluid
583,-0.779588,9.5472e-17,,1000.01,8.82567e-06,19.1786,,0.498811,-3.86778e-15,0.498811,,-2.20376e-05,7.53762e-13,-2.98059e-16,fluid
584,-0.748009,-0.219635,,1000.01,1.63447e-05,19.2049,,0.499461,-0.00101762,0.499462,,1.6632e-05,-1.76246e-05,-0.00249439,fluid
585,-0.655831,-0.421477,,1000.01,1.07249e-05,18.3526,,0.499285,-0.00175738,0.499288,,-1.08999e-05,1.77253e-05,-0.00129901,fluid
586,-0.510522,-0.589173,,1000.01,1.20787e-05,17.7943,,0.50192,-0.00241703,0.501925,,-1.65912e-06,-2.20746e-05,-0.00555508,fluid
587,-0.323853,-0.709138,,1000.01,1.8003e-05,16.2183,,0.500956,-0.00269826,0.500963,,1.57237e-05,9.59925e-06,-0.0068159,fluid
588,-0.110947,-0.771653,,1000.01,-8.49475e-06,14.6963,,0.505003,-0.00225187,0.505008,,1.18517e-05,1.39378e-06,-0.00483547,fluid
589,0.110947,-0.771653,,1000,3.12856e-05,9.73224,,0.504522,-0.00170301,0.504525,,-0.00023167,-0.000121437,-0.0118998,fluid
590,0.323853,-0.709138,,1000.01,5.14354e-05,11.4845,,0.510432,2.05838e-05,0.510432,,-4.31669e-05,0.000139269,-0.000814947,fluid
591,0.510522,-0.589173,,1000,-3.2233e-05,5.1699,,0.505952,0.00199243,0.505956,,-0.000282421,-0.000349562,-0.0202928,fluid
592,0.655831,-0.421477,,999.997,-8.10984e-05,-6.22309,,0.519664,0.00459295,0.519684,,-3.61774e-05,-0.00020109,0.0404434,fluid
593,0.748009,-0.219635,,1000.01,-4.25525e-05,10.6236,,0.499448,0.0238707,0.500019,,-0.000103253,0.000569602,0.175762,fluid
594,0.830678,0,,1000.01,1.47066e-05,29.2249,,0.469414,1.54917e-16,0.469414,,0.000144828,-9.11733e-14,-2.52006e-15,fluid
595,0.797029,0.234029,,1000.01,2.38275e-05,15.1004,,0.502341,-0.0228153,0.502859,,6.09668e-05,-0.000532388,-0.149371,fluid
596,0.69881,0.449098,,1000.01,-7.13498e-05,19.0227,,0.51941,-0.00533753,0.519437,,0.000399492,-0.000606657,-0.0315386,fluid
597,0.543978,0.627784,,1000,1.38245e-05,8.78992,,0.506277,-0.0026469,0.506284,,-0.000603502,0.000672039,0.0156473,fluid
598,0.345076,0.755611,,1000.01,6.49188e-05,15.466,,0.510173,-0.000292792,0.510173,,5.59296e-05,-0.000141574,0.00347906,fluid
599,0.118218,0.822223,,1000.01,3.28717e-05,13.7854,,0.50443,0.00145347,0.504432,,-0.000142479,0.000101532,0.0115628,fluid
600,-0.118218,0.822223,,1000.01,3.27442e-05,15.436,,0.504843,0.00191918,0.504847,,3.09404e-07,2.69948e-05,0.00694994,fluid
601,-0.345076,0.755611,,1000.01,5.38888e-06,16.453,,0.500773,0.00222397,0.500777,,1.42691e-05,-1.11401e-05,0.00618452,fluid
602,-0.543978,0.627784,,1000.01,1.38676e-05,17.691,,0.501623,0.00208609,0.501627,,1.76116e-06,1.58096e-05,0.00602606,fluid
603,-0.69881,0.449098,,1000.01,1.02227e-05,18.4171,,0.49945,0.00142367,0.499452,,-1.56881e-05,-2.21929e-05,0.00163106,fluid
604,-0.797029,0.234029,,1000.01,1.81373e-05,19.1401,,0.499497,0.000860069,0.499497,,1.19832e-05,2.35642e-05,0.00229661,fluid
605,-0.830678,1.01729e-16,,1000.01,8.95331e-06,19.1659,,0.499035,-3.417e-15,0.499035,,-1.27611e-05,5.25588e-13,-2.48755e-15,fluid
606,-0.797029,-0.234029,,1000.01,1.81373e-05,19.1401,,0.499497,-0.000860069,0.499497,,1.19832e-05,-2.35642e-05,-0.00229661,fluid
607,-0.69881,-0.449098,,1000.01,1.02227e-05,18.4171,,0.49945,-0.00142367,0.499452,,-1.56881e-05,2.21929e-05,-0.00163106,fluid
608,-0.543978,-0.627784,,1000.01,1.38676e-05,17.691,,0.501623,-0.00208609,0.501627,,1.76116e-06,-1.58096e-05,-0.00602606,fluid
609,-0.345076,-0.755611,,1000.01,5.3889e-06,16.453,,0.500773,-0.00222397,0.500777,,1.42691e-05,1.11401e-05,-0.00618452,fluid
610,-0.118218,-0.822223,,1000.01,3.27442e-05,15.436,,0.504843,-0.00191918,0.504847,,3.09404e-07,-2.69948e-05,-0.00694994,fluid
611,0.118218,-0.822223,,1000.01,3.28717e-05,13.7854,,0.50443,-0.00145347,0.504432,,-0.000142479,-0.000101532,-0.0115628,fluid
612,0.345076,-0.755611,,1000.01,6.49187e-05,15.466,,0.510173,0.000292792,0.510173,,5.59296e-05,0.000141574,-0.00347906,fluid
613,0.543978,-0.627784,,1000,1.38244e-05,8.78992,,0.506277,0.0026469,0.506284,,-0.000603502,-0.000672039,-0.0156473,fluid
614,0.69881,-0.449098,,1000.01,-7.13498e-05,19.0227,,0.51941,0.00533753,0.519437,,0.000399492,0.000606657,0.0315386,fluid
615,0.797029,-0.234029,,1000.01,2.38275e-05,15.1004,,0.502341,0.0228153,0.502859,,6.09668e-05,0.000532388,0.149371,fluid
616,0.884354,0,,999.978,-4.84811e-06,-44.0342,,0.466261,4.76074e-16,0.466261,,0.000157411,-5.55847e-14,-3.53101e-15,fluid
617,0.848532,0.249151,,1000,1.67276e-05,5.44401,,0.501202,-0.0190333,0.501563,,-0.00014928,0.000144969,-0.127501,fluid
618,0.743966,0.478118,,1000.03,-4.11707e-05,49.9,,0.518301,-0.00292492,0.518309,,0.000307244,-0.000608241,-0.0257626,fluid
619,0.579129,0.66835,,1000.01,1.36085e-05,18.5588,,0.509629,-0.0053376,0.509656,,-0.00020316,0.000247475,0.0140744,fluid
620,0.367374,0.804437,,1000.01,9.78737e-06,21.1639,,0.508699,5.94528e-05,0.508699,,0.000194575,-0.000172147,0.00508657,fluid
621,0.125857,0.875353,,1000.01,-9.84101e-06,20.1187,,0.504438,0.00150731,0.50444,,4.44085e-05,2.10716e-05,0.0113759,fluid
622,-0.125857,0.875353,,1000.01,8.25567e-05,17.3772,,0.504776,0.00175537,0.504779,,-2.36865e-05,4.49628e-05,0.00953199,fluid
623,-0.367374,0.804437,,1000.01,5.04422e-06,16.9416,,0.50071,0.00180579,0.500713,,1.0895e-05,-1.151e-05,0.0060888,fluid
624,-0.579129,0.66835,,1000.01,1.37016e-05,17.9348,,0.50128,0.00177853,0.501283,,4.99004e-06,1.2307e-05,0.00636711,fluid
625,-0.743966,0.478118,,1000.01,1.23231e-05,18.7432,,0.499536,0.00109999,0.499538,,-1.78197e-05,-2.32369e-05,0.00199313,fluid
626,-0.848532,0.249151,,1000.01,1.76528e-05,19.3737,,0.499487,0.000664614,0.499488,,4.74552e-06,1.3112e-05,0.00210538,fluid
627,-0.884354,1.08302e-16,,1000.01,1.14196e-05,19.4388,,0.499187,-2.29682e-15,0.499187,,-6.34553e-06,3.39826e-13,-4.16228e-15,fluid
628,-0.848532,-0.249151,,1000.01,1.76528e-05,19.3737,,0.499487,-0.000664614,0.499488,,4.74552e-06,-1.3112e-05,-0.00210538,fluid
629,-0.743966,-0.478118,,1000.01,1.23231e-05,18.7432,,0.499536,-0.00109999,0.499538,,-1.78197e-05,2.32369e-05,-0.00199313,fluid
630,-0.579129,-0.66835,,1000.01,1.37016e-05,17.9348,,0.50128,-0.00177853,0.501283,,4.99004e-06,-1.2307e-05,-0.00636711,fluid
631,-0.367374,-0.804437,,1000.01,5.04421e-06,16.9416,,0.50071,-0.00180579,0.500713,,1.0895e-05,1.151e-05,-0.0060888,fluid
632,-0.125857,-0.875353,,1000.01,8.25567e-05,17.3772,,0.504776,-0.00175537,0.504779,,-2.36865e-05,-4.49628e-05,-0.00953199,fluid
633,0.125857,-0.875353,,1000.01,-9.84101e-06,20.1187,,0.504438,-0.00150731,0.50444,,4.44085e-05,-2.10716e-05,-0.0113759,fluid
634,0.367374,-0.804437,,1000.01,9.78738e-06,21.1639,,0.508699,-5.94528e-05,0.508699,,0.000194575,0.000172147,-0.00508657,fluid
635,0.579129,-0.66835,,1000.01,1.36085e-05,18.5588,,0.509629,0.0053376,0.509656,,-0.00020316,-0.000247475,-0.0140744,fluid
636,0.743966,-0.478118,,1000.03,-4.11707e-05,49.9,,0.518301,0.00292492,0.518309,,0.000307244,0.000608241,0.0257626,fluid
637,0.848532,-0.249151,,1000,1.67276e-05,5.44401,,0.501202,0.0190333,0.501563,,-0.00014928,-0.000144969,0.127501,fluid
638,0.940749,0,,999.953,9.83501e-05,-91.7792,,0.462121,6.35602e-16,0.462121,,0.000164017,-3.02064e-14,-3.87025e-15,fluid
639,0.902642,0.26504,,999.998,3.98921e-05,-4.53954,,0.500618,-0.0195599,0.501,,-0.000214988,0.000652889,-0.1068,fluid
640,0.791409,0.508607,,1000.02,4.41707e-05,34.5043,,0.514461,-0.00239014,0.514466,,-6.70335e-05,-7.7244e-06,-0.0225228,fluid
641,0.61606,0.710971,,1000.01,-1.81715e-06,19.5985,,0.510716,-0.00671258,0.510761,,0.000396539,-0.000301281,0.0133668,fluid
642,0.390801,0.855736,,1000.01,-3.81706e-07,18.5003,,0.506811,-0.000112936,0.506811,,7.38065e-05,-7.39195e-05,0.00499521,fluid
