h/dp :,2
643,0.133883,0.931174,,1000.01,-1.84816e-05,18.6543,,0.503697,0.00128475,0.503698,,0.000186503,-2.14484e-05,0.0104434,fluid
644,-0.133883,0.931174,,1000.01,4.94918e-05,17.2044,,0.504426,0.00149419,0.504428,,-2.07108e-05,3.96109e-05,0.0115129,fluid
645,-0.390801,0.855736,,1000.01,2.02132e-05,16.4649,,0.500822,0.00138972,0.500824,,1.12958e-05,-5.56167e-06,0.00619661,fluid
646,-0.61606,0.710971,,1000.01,1.21525e-05,17.8314,,0.50098,0.00148329,0.500982,,1.25137e-05,1.44885e-05,0.00638821,fluid
647,-0.791409,0.508607,,1000.01,1.34785e-05,18.4079,,0.499724,0.000926037,0.499724,,-4.20022e-06,-3.00356e-06,0.00230551,fluid
648,-0.902642,0.26504,,1000.01,1.30504e-05,19.0901,,0.499538,0.000536485,0.499538,,5.45034e-07,5.00029e-06,0.00190872,fluid
649,-0.940749,1.15209e-16,,1000.01,1.44121e-05,19.1596,,0.499345,-2.01274e-15,0.499345,,-2.5182e-06,2.02868e-13,-5.23664e-15,fluid
650,-0.902642,-0.26504,,1000.01,1.30504e-05,19.0901,,0.499538,-0.000536485,0.499538,,5.45033e-07,-5.00029e-06,-0.00190872,fluid
651,-0.791409,-0.508607,,1000.01,1.34785e-05,18.4079,,0.499724,-0.000926037,0.499724,,-4.20022e-06,3.00356e-06,-0.00230551,fluid
652,-0.61606,-0.710971,,1000.01,1.21525e-05,17.8314,,0.50098,-0.00148329,0.500982,,1.25137e-05,-1.44885e-05,-0.00638821,fluid
653,-0.390801,-0.855736,,1000.01,2.02132e-05,16.4649,,0.500822,-0.00138972,0.500824,,1.12958e-05,5.56167e-06,-0.00619661,fluid
654,-0.133883,-0.931174,,1000.01,4.94918e-05,17.2044,,0.504426,-0.00149419,0.504428,,-2.07108e-05,-3.96109e-05,-0.0115129,fluid
655,0.133883,-0.931174,,1000.01,-1.84817e-05,18.6543,,0.503697,-0.00128475,0.503698,,0.000186503,2.14484e-05,-0.0104434,fluid
656,0.390801,-0.855736,,1000.01,-3.81725e-07,18.5003,,0.506811,0.000112936,0.506811,,7.38065e-05,7.39195e-05,-0.00499521,fluid
657,0.61606,-0.710971,,1000.01,-1.81712e-06,19.5985,,0.510716,0.00671258,0.510761,,0.000396539,0.000301281,-0.0133668,fluid
658,0.791409,-0.508607,,1000.02,4.41707e-05,34.5043,,0.514461,0.00239014,0.514466,,-6.70335e-05,7.7244e-06,0.0225228,fluid
659,0.902642,-0.26504,,999.998,3.98921e-05,-4.53954,,0.500618,0.0195599,0.501,,-0.000214988,-0.000652889,0.1068,fluid
660,1,0,,1000.06,1.00564e-05,125.755,,0.495889,-1.70881e-16,0.495889,,2.53946e-06,-1.41921e-14,-3.2873e-15,fluid
661,0.959493,0.281733,,1000.01,7.4323e-06,26.2467,,0.508078,-0.0289308,0.508901,,4.56661e-06,-1.32362e-05,-0.0837412,fluid
662,0.841254,0.540641,,999.967,0.000180222,-64.4888,,0.508862,-0.0084367,0.508932,,-2.41753e-05,2.07509e-05,-0.0195352,fluid
663,0.654861,0.75575,,1000,-5.31112e-05,-0.532833,,0.505067,-0.0034755,0.505079,,7.12958e-06,1.42161e-06,0.0100645,fluid
664,0.415415,0.909632,,1000,0.000108201,-0.739313,,0.504873,-0.00133253,0.504874,,-4.09031e-05,1.2097e-05,0.00352495,fluid
665,0.142315,0.989821,,1000,5.16564e-05,1.45108,,0.501566,0.000484072,0.501567,,7.70469e-05,-1.07921e-05,0.0082415,fluid
666,-0.142315,0.989821,,1000.01,-0.000136802,11.9132,,0.503612,0.000948919,0.503613,,-2.90262e-05,5.46738e-06,0.0118448,fluid
667,-0.415415,0.909632,,1000.01,4.77086e-05,14.1532,,0.501148,0.000979208,0.501149,,1.41903e-05,4.93004e-06,0.00604436,fluid
668,-0.654861,0.75575,,1000.01,9.8721e-06,16.6939,,0.500862,0.00123717,0.500864,,1.53506e-06,2.43594e-06,0.00591686,fluid
669,-0.841254,0.540641,,1000.01,1.12137e-05,16.6472,,0.500107,0.000940316,0.500108,,1.18157e-05,1.93001e-05,0.00245642,fluid
670,-0.959493,0.281733,,1000.01,5.71545e-06,17.5603,,0.499721,0.000512132,0.499722,,-1.06513e-06,-2.68568e-07,0.00168382,fluid
671,-1,1.22465e-16,,1000.01,1.56508e-05,17.5802,,0.499579,-2.28405e-15,0.499579,,-4.41431e-07,1.11742e-13,-5.63933e-15,fluid
672,-0.959493,-0.281733,,1000.01,5.71546e-06,17.5603,,0.499721,-0.000512132,0.499722,,-1.06513e-06,2.68568e-07,-0.00168382,fluid
673,-0.841254,-0.540641,,1000.01,1.12137e-05,16.6472,,0.500107,-0.000940316,0.500108,,1.18157e-05,-1.93001e-05,-0.00245642,fluid
674,-0.654861,-0.75575,,1000.01,9.87209e-06,16.6939,,0.500862,-0.00123717,0.500864,,1.53506e-06,-2.43594e-06,-0.00591686,fluid
675,-0.415415,-0.909632,,1000.01,4.77086e-05,14.1532,,0.501148,-0.000979208,0.501149,,1.41903e-05,-4.93004e-06,-0.00604436,fluid
676,-0.142315,-0.989821,,1000.01,-0.000136802,11.9132,,0.503612,-0.000948919,0.503613,,-2.90262e-05,-5.46738e-06,-0.0118448,fluid
677,0.142315,-0.989821,,1000,5.16564e-05,1.45108,,0.501566,-0.000484072,0.501567,,7.70469e-05,1.07921e-05,-0.0082415,fluid
678,0.415415,-0.909632,,1000,0.000108201,-0.739313,,0.504873,0.00133253,0.504874,,-4.09031e-05,-1.2097e-05,-0.00352495,fluid
679,0.654861,-0.75575,,1000,-5.31112e-05,-0.532833,,0.505067,0.0034755,0.505079,,7.12958e-06,-1.42161e-06,-0.0100645,fluid
680,0.841254,-0.540641,,999.967,0.000180222,-64.4888,,0.508862,0.0084367,0.508932,,-2.41753e-05,-2.07509e-05,0.0195352,fluid
681,0.959493,-0.281733,,1000.01,7.4323e-06,26.2467,,0.508078,0.0289308,0.508901,,4.56661e-06,1.32362e-05,0.0837412,fluid
682,1.06225,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
684,0.893623,0.574296,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
685,0.695627,0.802796,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
686,0.441275,0.966258,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
687,0.151174,1.05144,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
688,-0.151174,1.05144,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
689,-0.441275,0.966258,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
690,-0.695627,0.802796,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
691,-0.893623,0.574296,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
692,-1.01922,0.299271,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
694,-1.01922,-0.299271,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
695,-0.893623,-0.574296,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
696,-0.695627,-0.802796,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
697,-0.441275,-0.966258,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
698,-0.151174,-1.05144,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
699,0.151174,-1.05144,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
700,0.441275,-0.966258,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
701,0.695627,-0.802796,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
702,0.893623,-0.574296,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
704,1.12766,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
706,0.948644,0.609656,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
707,0.738457,0.852225,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
708,0.468445,1.02575,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
709,0.160482,1.11618,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
710,-0.160482,1.11618,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
711,-0.468445,1.02575,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
712,-0.738457,0.852225,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
713,-0.948644,0.609656,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
714,-1.08198,0.317697,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
716,-1.08198,-0.317697,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
717,-0.948644,-0.609656,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
718,-0.738457,-0.852225,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
719,-0.468445,-1.02575,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
720,-0.160482,-1.11618,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
721,0.160482,-1.11618,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
722,0.468445,-1.02575,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
723,0.738457,-0.852225,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
724,0.948644,-0.609656,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
726,1.19637,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
728,1.00645,0.646807,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
729,0.783456,0.904157,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
730,0.496991,1.08826,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
731,0.170261,1.18419,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
732,-0.170261,1.18419,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
733,-0.496991,1.08826,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
734,-0.783456,0.904157,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
735,-1.00645,0.646807,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
736,-1.14791,0.337057,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
738,-1.14791,-0.337057,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
739,-1.00645,-0.646807,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
740,-0.783456,-0.904157,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
741,-0.496991,-1.08826,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
742,-0.170261,-1.18419,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
743,0.170261,-1.18419,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
744,0.496991,-1.08826,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
745,0.783456,-0.904157,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
746,1.00645,-0.646807,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
748,1.26857,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
750,1.06719,0.685839,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
751,0.830735,0.958719,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
752,0.526982,1.15393,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
753,0.180536,1.25565,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
754,-0.180536,1.25565,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
755,-0.526982,1.15393,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
756,-0.830735,0.958719,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
757,-1.06719,0.685839,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
758,-1.21718,0.357397,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
760,-1.21718,-0.357397,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
761,-1.06719,-0.685839,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
762,-0.830735,-0.958719,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
763,-0.526982,-1.15393,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
764,-0.180536,-1.25565,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
765,0.180536,-1.25565,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
766,0.526982,-1.15393,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
767,0.830735,-0.958719,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
768,1.06719,-0.685839,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
770,1.34442,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
772,1.131,0.726848,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
773,0.880407,1.01604,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
774,0.558492,1.22293,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
775,0.191331,1.33073,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
776,-0.191331,1.33073,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
777,-0.558492,1.22293,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
778,-0.880407,1.01604,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
779,-1.131,0.726848,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
780,-1.28996,0.378767,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
782,-1.28996,-0.378767,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
783,-1.131,-0.726848,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
784,-0.880407,-1.01604,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
785,-0.558492,-1.22293,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
786,-0.191331,-1.33073,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
787,0.191331,-1.33073,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
788,0.558492,-1.22293,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
789,0.880407,-1.01604,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
790,1.131,-0.726848,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
792,1.42411,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
794,1.19804,0.769933,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
795,0.932595,1.07627,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
796,0.591598,1.29542,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
797,0.202672,1.40962,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
798,-0.202672,1.40962,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
799,-0.591598,1.29542,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
800,-0.932595,1.07627,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
801,-1.19804,0.769933,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
802,-1.36643,0.401219,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
804,-1.36643,-0.401219,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
805,-1.19804,-0.769933,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
806,-0.932595,-1.07627,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
807,-0.591598,-1.29542,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
808,-0.202672,-1.40962,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
809,0.202672,-1.40962,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
810,0.591598,-1.29542,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
811,0.932595,-1.07627,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
812,1.19804,-0.769933,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
814,1.50784,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
816,1.26848,0.8152,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
817,0.987426,1.13955,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
818,0.62638,1.37158,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
819,0.214588,1.49249,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
820,-0.214588,1.49249,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
821,-0.62638,1.37158,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
822,-0.987426,1.13955,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
823,-1.26848,0.8152,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
824,-1.44676,0.424808,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
826,-1.44676,-0.424808,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
827,-1.26848,-0.8152,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
828,-0.987426,-1.13955,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
829,-0.62638,-1.37158,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
830,-0.214588,-1.49249,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
831,0.214588,-1.49249,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
832,0.62638,-1.37158,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
833,0.987426,-1.13955,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
834,1.26848,-0.8152,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
836,1.59581,0,,999.986,0,-28.184,,0.499364,-1.70881e-16,0.499364,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,4.2591,,0.508554,-0.028791,0.509368,,0,0,0,buffer
838,1.34248,0.86276,,1000.02,0,31.8451,,0.507032,-0.00961256,0.507123,,0,0,0,buffer
839,1.04503,1.20603,,1000.01,0,15.0449,,0.504836,-0.00374129,0.50485,,0,0,0,buffer
840,0.662923,1.4516,,1000.01,0,17.6149,,0.5047,-0.00170945,0.504703,,0,0,0,buffer
841,0.227107,1.57957,,1000.01,0,16.2744,,0.501519,0.00015283,0.501519,,0,0,0,buffer
842,-0.227107,1.57957,,1000.01,0,15.3733,,0.499951,0.000343532,0.499951,,0,0,0,buffer
843,-0.662923,1.4516,,1000.01,0,16.244,,0.499848,0.000333582,0.499848,,0,0,0,buffer
844,-1.04503,1.20603,,1000.01,0,16.5498,,0.499755,0.000282367,0.499755,,0,0,0,buffer
845,-1.34248,0.86276,,1000.01,0,17.5944,,0.499666,0.000214746,0.499666,,0,0,0,buffer
846,-1.53117,0.449592,,1000.01,0,17.8961,,0.499612,0.000113825,0.499612,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000.01,0,18.1133,,0.499591,5.00785e-20,0.499591,,0,0,0,buffer
848,-1.53117,-0.449592,,1000.01,0,17.8961,,0.499612,-0.000113825,0.499612,,0,0,0,buffer
849,-1.34248,-0.86276,,1000.01,0,17.5944,,0.499666,-0.000214746,0.499666,,0,0,0,buffer
850,-1.04503,-1.20603,,1000.01,0,16.5498,,0.499755,-0.000282367,0.499755,,0,0,0,buffer
851,-0.662923,-1.4516,,1000.01,0,16.244,,0.499848,-0.000333582,0.499848,,0,0,0,buffer
852,-0.227107,-1.57957,,1000.01,0,15.3733,,0.499951,-0.000343532,0.499951,,0,0,0,buffer
853,0.227107,-1.57957,,1000.01,0,16.2744,,0.501519,-0.00015283,0.501519,,0,0,0,buffer
854,0.662923,-1.4516,,1000.01,0,17.6149,,0.5047,0.00170945,0.504703,,0,0,0,buffer
855,1.04503,-1.20603,,1000.01,0,15.0449,,0.504836,0.00374129,0.50485,,0,0,0,buffer
856,1.34248,-0.86276,,1000.02,0,31.8451,,0.507032,0.00961256,0.507123,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,4.2591,,0.508554,0.028791,0.509368,,0,0,0,buffer
