h/dp :,2
L2norm Pressure,KE,dr0,Nfluid
0,418.245,0.0141421,660

t,6.75014
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.938,0,-122.316,,0,0,0,,0,0,0,boundary
1,0.0479746,0.0140866,,999.943,0,-110.939,,0,0,0,,0,0,0,boundary
2,0.0420627,0.027032,,999.956,0,-87.2494,,0,0,0,,0,0,0,boundary
3,0.032743,0.0377875,,999.966,0,-66.1237,,0,0,0,,0,0,0,boundary
4,0.0207708,0.0454816,,999.978,0,-43.3648,,0,0,0,,0,0,0,boundary
5,0.00711574,0.0494911,,999.994,0,-11.811,,0,0,0,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000.01,0,23.0799,,0,0,0,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000.03,0,50.8964,,0,0,0,,0,0,0,boundary
8,-0.032743,0.0377875,,1000.03,0,67.9116,,0,0,0,,0,0,0,boundary
9,-0.0420627,0.027032,,1000.04,0,78.8074,,0,0,0,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000.04,0,86.1006,,0,0,0,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000.05,0,88.877,,0,0,0,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000.04,0,86.1006,,0,0,0,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000.04,0,78.8074,,0,0,0,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000.03,0,67.9116,,0,0,0,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000.03,0,50.8964,,0,0,0,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000.01,0,23.0799,,0,0,0,,0,0,0,boundary
17,0.00711574,-0.0494911,,999.994,0,-11.811,,0,0,0,,0,0,0,boundary
18,0.0207708,-0.0454816,,999.978,0,-43.3648,,0,0,0,,0,0,0,boundary
19,0.032743,-0.0377875,,999.966,0,-66.1237,,0,0,0,,0,0,0,boundary
20,0.0420627,-0.027032,,999.956,0,-87.2494,,0,0,0,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.943,0,-110.939,,0,0,0,,0,0,0,boundary
22,0.0641421,0,,999.947,1.11789e-05,-104.048,,0.285215,1.14918e-13,0.285215,,-0.00018307,2.8256e-12,-2.55338e-12,fluid
23,0.0615439,0.0180709,,999.954,2.70263e-05,-89.5968,,0.323967,0.0586357,0.329231,,-0.000128923,-0.000120014,-4.57632,fluid
24,0.0539598,0.0346779,,999.968,3.23391e-05,-62.6757,,0.405287,0.0852857,0.414163,,-6.07972e-05,-0.000117712,-5.89215,fluid
25,0.0420042,0.0484754,,999.974,2.01933e-05,-50.8439,,0.473814,0.0944775,0.483141,,-9.71928e-05,-5.29273e-05,-5.17917,fluid
26,0.0266456,0.0583457,,999.981,-4.11049e-06,-36.6769,,0.524638,0.089928,0.53229,,-0.00011603,-4.75009e-05,-4.08556,fluid
27,0.00912838,0.0634893,,999.997,-6.01201e-05,-5.33467,,0.550781,0.087369,0.557667,,-0.000223288,-1.50382e-05,-3.349,fluid
28,-0.00912838,0.0634893,,1000.01,3.07739e-05,22.7793,,0.563479,0.0898626,0.5706,,-0.000214919,-7.52444e-05,-2.68582,fluid
29,-0.0266456,0.0583457,,1000.02,5.98015e-05,45.6787,,0.559606,0.0899947,0.566796,,8.03654e-05,-1.58051e-05,-1.97516,fluid
30,-0.0420042,0.0484754,,1000.02,-3.13839e-05,48.4694,,0.541926,0.0703538,0.546473,,-0.000300061,-8.58453e-05,-1.48191,fluid
31,-0.0539598,0.0346779,,1000.03,7.56123e-06,51.52,,0.532676,0.0458086,0.534642,,-0.000346722,-0.000142541,-1.04785,fluid
32,-0.0615439,0.0180709,,1000.03,1.88616e-05,56.5109,,0.525307,0.0261216,0.525956,,-0.000258469,7.87964e-05,-0.541843,fluid
33,-0.0641421,7.85515e-18,,1000.03,-3.77105e-05,57.2594,,0.520002,-1.15654e-13,0.520002,,-0.000394932,5.0936e-13,-1.82881e-14,fluid
34,-0.0615439,-0.0180709,,1000.03,1.88618e-05,56.5109,,0.525307,-0.0261216,0.525956,,-0.000258469,-7.87964e-05,0.541843,fluid
35,-0.0539598,-0.0346779,,1000.03,7.56137e-06,51.52,,0.532676,-0.0458086,0.534642,,-0.000346722,0.000142541,1.04785,fluid
36,-0.0420042,-0.0484754,,1000.02,-3.13833e-05,48.4694,,0.541926,-0.0703538,0.546473,,-0.000300061,8.58453e-05,1.48191,fluid
37,-0.0266456,-0.0583457,,1000.02,5.98018e-05,45.6787,,0.559606,-0.0899947,0.566796,,8.03654e-05,1.58051e-05,1.97516,fluid
38,-0.00912838,-0.0634893,,1000.01,3.07739e-05,22.7793,,0.563479,-0.0898626,0.5706,,-0.000214919,7.52444e-05,2.68582,fluid
39,0.00912838,-0.0634893,,999.997,-6.01201e-05,-5.33467,,0.550781,-0.087369,0.557667,,-0.000223288,1.50382e-05,3.349,fluid
40,0.0266456,-0.0583457,,999.981,-4.11047e-06,-36.6769,,0.524638,-0.089928,0.53229,,-0.00011603,4.75009e-05,4.08556,fluid
41,0.0420042,-0.0484754,,999.974,2.01933e-05,-50.8439,,0.473814,-0.0944775,0.483141,,-9.71928e-05,5.29273e-05,5.17917,fluid
42,0.0539598,-0.0346779,,999.968,3.23391e-05,-62.6757,,0.405287,-0.0852857,0.414163,,-6.07972e-05,0.000117712,5.89215,fluid
43,0.0615439,-0.0180709,,999.954,2.70263e-05,-89.5968,,0.323967,-0.0586357,0.329231,,-0.000128923,0.000120014,4.57632,fluid
44,0.0790004,0,,999.953,9.23822e-05,-91.7737,,0.145152,1.97208e-14,0.145152,,-6.723e-05,2.78301e-12,-1.81871e-12,fluid
45,0.0758004,0.022257,,999.969,5.06906e-05,-60.8205,,0.245649,-0.0239795,0.246817,,-6.81463e-05,-9.82705e-06,-4.62762,fluid
46,0.0664594,0.0427109,,999.98,5.45971e-05,-39.0249,,0.39818,0.00674724,0.398237,,-5.91629e-05,-3.08436e-05,-5.71125,fluid
47,0.0517343,0.0597046,,999.988,8.72303e-05,-24.4454,,0.492122,0.0339664,0.493293,,-7.65813e-05,-5.87522e-05,-4.46005,fluid
48,0.032818,0.0718613,,999.991,0.000131512,-17.3299,,0.534927,0.0525413,0.537501,,2.55633e-05,-8.28308e-05,-3.00276,fluid
49,0.0112429,0.0781963,,1000,4.90305e-05,-0.221651,,0.551432,0.0653641,0.555292,,0.000147336,-0.000123103,-1.95176,fluid
50,-0.0112429,0.0781963,,1000.01,-0.000172789,11.4389,,0.547816,0.0839008,0.554204,,-0.000285153,-3.50072e-05,-1.2599,fluid
51,-0.032818,0.0718613,,1000.02,0.000136281,37.5534,,0.512319,0.0898333,0.520136,,-2.35146e-07,-1.95381e-05,-0.880901,fluid
52,-0.0517343,0.0597046,,1000.04,-1.62163e-05,70.7378,,0.483389,0.0803473,0.490021,,0.0001255,5.74924e-05,-0.592963,fluid
53,-0.0664594,0.0427109,,1000.05,-0.000117303,96.8922,,0.45866,0.0616524,0.462785,,-0.000252853,-9.95918e-05,-0.432059,fluid
54,-0.0758004,0.022257,,1000.06,3.56111e-05,116.906,,0.433892,0.0336632,0.435196,,-0.000226064,4.26786e-05,-0.299116,fluid
55,-0.0790004,9.67476e-18,,1000.06,-3.07217e-05,121.101,,0.423577,-4.40891e-14,0.423577,,-0.000330925,2.78017e-13,2.22241e-14,fluid
56,-0.0758004,-0.022257,,1000.06,3.5611e-05,116.906,,0.433892,-0.0336632,0.435196,,-0.000226064,-4.26786e-05,0.299116,fluid
57,-0.0664594,-0.0427109,,1000.05,-0.000117303,96.8922,,0.45866,-0.0616524,0.462785,,-0.000252853,9.95918e-05,0.432059,fluid
58,-0.0517343,-0.0597046,,1000.04,-1.62159e-05,70.7378,,0.483389,-0.0803473,0.490021,,0.0001255,-5.74924e-05,0.592963,fluid
59,-0.032818,-0.0718613,,1000.02,0.000136281,37.5534,,0.512319,-0.0898333,0.520136,,-2.3515e-07,1.95381e-05,0.880901,fluid
60,-0.0112429,-0.0781963,,1000.01,-0.000172789,11.4389,,0.547816,-0.0839008,0.554204,,-0.000285153,3.50072e-05,1.2599,fluid
61,0.0112429,-0.0781963,,1000,4.90303e-05,-0.221651,,0.551432,-0.0653641,0.555292,,0.000147336,0.000123103,1.95176,fluid
62,0.032818,-0.0718613,,999.991,0.000131512,-17.3299,,0.534927,-0.0525413,0.537501,,2.55633e-05,8.28308e-05,3.00276,fluid
63,0.0517343,-0.0597046,,999.988,8.72304e-05,-24.4454,,0.492122,-0.0339664,0.493293,,-7.65813e-05,5.87522e-05,4.46005,fluid
64,0.0664594,-0.0427109,,999.98,5.45971e-05,-39.0249,,0.39818,-0.00674724,0.398237,,-5.91629e-05,3.08436e-05,5.71125,fluid
65,0.0758004,-0.022257,,999.969,5.06906e-05,-60.8205,,0.245649,0.0239795,0.246817,,-6.81463e-05,9.82706e-06,4.62762,fluid
66,0.0946112,0,,1000.02,-2.59553e-06,37.7421,,0.12365,1.70445e-14,0.12365,,5.62956e-06,3.32309e-12,-1.70947e-12,fluid
67,0.0907788,0.0266551,,1000.01,-2.78652e-05,20.8674,,0.256718,-0.0405033,0.259893,,-5.72387e-05,2.44702e-05,-4.38527,fluid
68,0.079592,0.0511507,,1000,-6.36924e-05,2.81475,,0.434709,-0.012986,0.434903,,-8.75406e-05,3.80402e-05,-4.94133,fluid
69,0.0619572,0.0715024,,1000.01,-0.000113613,10.1031,,0.522586,0.0173967,0.522875,,-9.17064e-05,-8.02017e-05,-3.31943,fluid
70,0.0393029,0.0860614,,1000.02,-0.000256725,29.8351,,0.548036,0.0445416,0.549843,,-0.00010148,4.01129e-05,-1.74413,fluid
71,0.0134646,0.0936482,,1000.01,0.000302379,19.5581,,0.541092,0.0562571,0.544008,,0.000274499,-7.07924e-05,-0.766332,fluid
72,-0.0134646,0.0936482,,1000,4.70769e-05,3.60132,,0.517275,0.0630194,0.521099,,0.000403752,-4.04102e-05,-0.291224,fluid
73,-0.0393029,0.0860614,,999.992,-0.000370983,-15.3649,,0.490138,0.0581252,0.493572,,-0.000330131,-0.000158471,-0.13318,fluid
74,-0.0619572,0.0715024,,999.992,0.000279235,-16.0032,,0.465737,0.0527055,0.46871,,0.000167775,7.06594e-05,-0.0879671,fluid
75,-0.079592,0.0511507,,999.988,3.34978e-06,-23.5259,,0.447772,0.0365326,0.44926,,-8.32199e-05,-4.31319e-05,-0.129825,fluid
76,-0.0907788,0.0266551,,999.984,-4.95226e-05,-30.6206,,0.42868,0.0181038,0.429062,,-0.00025475,-4.02341e-05,-0.17563,fluid
77,-0.0946112,1.15865e-17,,999.985,9.99952e-05,-30.2786,,0.42012,-2.66603e-14,0.42012,,-0.000308301,-1.14052e-12,-2.40372e-13,fluid
78,-0.0907788,-0.0266551,,999.984,-4.95226e-05,-30.6206,,0.42868,-0.0181038,0.429062,,-0.00025475,4.02341e-05,0.17563,fluid
79,-0.079592,-0.0511507,,999.988,3.34974e-06,-23.5259,,0.447772,-0.0365326,0.44926,,-8.32199e-05,4.31319e-05,0.129825,fluid
80,-0.0619572,-0.0715024,,999.992,0.000279235,-16.0032,,0.465737,-0.0527055,0.46871,,0.000167775,-7.06594e-05,0.0879671,fluid
81,-0.0393029,-0.0860614,,999.992,-0.000370983,-15.3649,,0.490138,-0.0581252,0.493572,,-0.000330131,0.000158471,0.13318,fluid
82,-0.0134646,-0.0936482,,1000,4.70768e-05,3.60132,,0.517275,-0.0630194,0.521099,,0.000403752,4.04102e-05,0.291224,fluid
83,0.0134646,-0.0936482,,1000.01,0.000302379,19.5581,,0.541092,-0.0562571,0.544008,,0.000274499,7.07924e-05,0.766332,fluid
84,0.0393029,-0.0860614,,1000.02,-0.000256725,29.8351,,0.548036,-0.0445416,0.549843,,-0.00010148,-4.01129e-05,1.74413,fluid
85,0.0619572,-0.0715024,,1000.01,-0.000113613,10.1031,,0.522586,-0.0173967,0.522875,,-9.17064e-05,8.02017e-05,3.31943,fluid
86,0.079592,-0.0511507,,1000,-6.36925e-05,2.81475,,0.434709,0.012986,0.434903,,-8.75406e-05,-3.80402e-05,4.94133,fluid
87,0.0907788,-0.0266551,,1000.01,-2.78652e-05,20.8674,,0.256718,0.0405033,0.259893,,-5.72387e-05,-2.44702e-05,4.38527,fluid
88,0.111013,0,,999.989,-5.44904e-05,-22.329,,0.199128,1.79864e-14,0.199128,,-5.80417e-05,3.22734e-12,-1.46488e-12,fluid
89,0.106516,0.0312758,,999.977,5.52835e-05,-45.9866,,0.322289,-0.00698642,0.322364,,-0.000110106,-1.76328e-05,-3.99522,fluid
90,0.0933897,0.0600179,,999.983,2.76589e-06,-33.429,,0.476119,0.0127496,0.476289,,-8.50295e-05,3.26684e-05,-4.08342,fluid
91,0.0726977,0.0838977,,999.994,0.000148901,-11.7948,,0.5419,0.0339944,0.542965,,-5.26998e-05,2.64836e-05,-2.30437,fluid
92,0.0461163,0.100981,,999.998,-1.36897e-05,-4.38165,,0.553076,0.0472127,0.555087,,-5.48329e-05,-3.95009e-05,-0.852337,fluid
93,0.0157987,0.109883,,1000,-0.000360619,-0.524103,,0.52591,0.0497819,0.528261,,-0.000679063,8.91684e-05,-0.168074,fluid
94,-0.0157987,0.109883,,1000.01,0.00044476,18.627,,0.505923,0.0471538,0.508116,,0.000402813,0.000110694,0.0580709,fluid
95,-0.0461163,0.100981,,1000.02,-1.55384e-05,39.4064,,0.493881,0.0366704,0.495241,,0.000185317,-3.66186e-05,0.0625094,fluid
96,-0.0726977,0.0838977,,1000.02,-0.000176314,42.9096,,0.479927,0.0316314,0.480968,,-6.46264e-05,-8.76302e-05,0.021795,fluid
97,-0.0933897,0.0600179,,1000.03,0.000155251,53.169,,0.47721,0.0216,0.477698,,7.3423e-05,0.00018376,-0.0531721,fluid
98,-0.106516,0.0312758,,1000.03,-9.75665e-05,57.0952,,0.466603,0.0122925,0.466765,,-0.00017958,-1.88862e-06,-0.14084,fluid
99,-0.111013,1.35951e-17,,1000.03,2.90014e-05,57.5211,,0.45873,-2.51948e-14,0.45873,,-0.000338446,-1.63208e-12,-2.55715e-13,fluid
100,-0.106516,-0.0312758,,1000.03,-9.75665e-05,57.0952,,0.466603,-0.0122925,0.466765,,-0.00017958,1.88862e-06,0.14084,fluid
101,-0.0933897,-0.0600179,,1000.03,0.000155251,53.169,,0.47721,-0.0216,0.477698,,7.3423e-05,-0.00018376,0.0531721,fluid
102,-0.0726977,-0.0838977,,1000.02,-0.000176314,42.9096,,0.479927,-0.0316314,0.480968,,-6.46264e-05,8.76302e-05,-0.021795,fluid
103,-0.0461163,-0.100981,,1000.02,-1.55384e-05,39.4064,,0.493881,-0.0366704,0.495241,,0.000185317,3.66186e-05,-0.0625094,fluid
104,-0.0157987,-0.109883,,1000.01,0.00044476,18.627,,0.505923,-0.0471538,0.508116,,0.000402813,-0.000110694,-0.0580709,fluid
105,0.0157987,-0.109883,,1000,-0.000360619,-0.524103,,0.52591,-0.0497819,0.528261,,-0.000679063,-8.91684e-05,0.168074,fluid
106,0.0461163,-0.100981,,999.998,-1.36896e-05,-4.38165,,0.553076,-0.0472127,0.555087,,-5.48329e-05,3.95009e-05,0.852337,fluid
107,0.0726977,-0.0838977,,999.994,0.000148901,-11.7948,,0.5419,-0.0339944,0.542965,,-5.26998e-05,-2.64836e-05,2.30437,fluid
108,0.0933897,-0.0600179,,999.983,2.76561e-06,-33.429,,0.476119,-0.0127496,0.476289,,-8.50295e-05,-3.26684e-05,4.08342,fluid
109,0.106516,-0.0312758,,999.977,5.52833e-05,-45.9866,,0.322289,0.00698642,0.322364,,-0.000110106,1.76328e-05,3.99522,fluid
110,0.128244,0,,999.991,4.39883e-05,-17.225,,0.206561,1.14743e-14,0.206561,,-6.87256e-05,2.49384e-12,-1.19205e-12,fluid
111,0.12305,0.0361306,,999.982,4.34783e-05,-34.7921,,0.336494,-0.0162129,0.336885,,-2.12799e-05,-1.9448e-05,-3.57013,fluid
112,0.107886,0.0693342,,999.992,4.84369e-05,-15.404,,0.492517,0.000630433,0.492517,,-4.45718e-05,-8.14946e-05,-3.29278,fluid
113,0.0839822,0.0969206,,1000,-6.02028e-06,-0.0583892,,0.547449,0.0271411,0.548122,,-1.33154e-05,3.67389e-05,-1.52895,fluid
114,0.0532746,0.116655,,999.999,0.000388687,-2.92764,,0.547432,0.0398869,0.548883,,0.000512484,-0.000143833,-0.337209,fluid
115,0.0182511,0.126939,,1000.01,-0.000148887,10.5088,,0.5285,0.0381234,0.529873,,0.000378206,-0.000118332,0.0563636,fluid
116,-0.0182511,0.126939,,1000.01,-0.000225192,14.5959,,0.507913,0.0405464,0.509529,,-0.000328742,-2.14609e-05,0.104674,fluid
117,-0.0532746,0.116655,,1000.02,0.000312889,29.5808,,0.501011,0.0358967,0.502295,,0.000466033,0.000168167,0.0571589,fluid
118,-0.0839822,0.0969206,,1000.02,-0.000150713,35.7752,,0.48731,0.0349977,0.488566,,-3.31784e-05,-0.00013043,0.0257552,fluid
119,-0.107886,0.0693342,,1000.02,-2.72819e-06,42.3967,,0.482674,0.025128,0.483328,,-2.37635e-05,1.6483e-05,-0.0266031,fluid
120,-0.12305,0.0361306,,1000.02,2.60658e-05,48.2401,,0.470706,0.0133186,0.470894,,-0.000134418,3.94583e-06,-0.127921,fluid
121,-0.128244,1.57054e-17,,1000.03,-1.94329e-05,49.3067,,0.461425,-1.65987e-14,0.461425,,-0.000340455,-8.46299e-13,-1.85915e-13,fluid
122,-0.12305,-0.0361306,,1000.02,2.60657e-05,48.2401,,0.470706,-0.0133186,0.470894,,-0.000134418,-3.94583e-06,0.127921,fluid
123,-0.107886,-0.0693342,,1000.02,-2.72824e-06,42.3967,,0.482674,-0.025128,0.483328,,-2.37635e-05,-1.6483e-05,0.0266031,fluid
124,-0.0839822,-0.0969206,,1000.02,-0.000150713,35.7752,,0.48731,-0.0349977,0.488566,,-3.31784e-05,0.00013043,-0.0257552,fluid
125,-0.0532746,-0.116655,,1000.02,0.000312889,29.5808,,0.501011,-0.0358967,0.502295,,0.000466033,-0.000168167,-0.0571589,fluid
126,-0.0182511,-0.126939,,1000.01,-0.000225192,14.5959,,0.507913,-0.0405464,0.509529,,-0.000328742,2.14609e-05,-0.104674,fluid
127,0.0182511,-0.126939,,1000.01,-0.000148887,10.5088,,0.5285,-0.0381234,0.529873,,0.000378206,0.000118332,-0.0563636,fluid
128,0.0532746,-0.116655,,999.999,0.000388687,-2.92764,,0.547432,-0.0398869,0.548883,,0.000512484,0.000143833,0.337209,fluid
129,0.0839822,-0.0969206,,1000,-6.02029e-06,-0.0583892,,0.547449,-0.0271411,0.548122,,-1.33154e-05,-3.67389e-05,1.52895,fluid
130,0.107886,-0.0693342,,999.992,4.84366e-05,-15.404,,0.492517,-0.000630433,0.492517,,-4.45718e-05,8.14946e-05,3.29278,fluid
131,0.12305,-0.0361306,,999.982,4.34782e-05,-34.7921,,0.336494,0.0162129,0.336885,,-2.12799e-05,1.9448e-05,3.57013,fluid
132,0.146349,0,,999.998,3.58406e-05,-4.77118,,0.220377,8.43985e-15,0.220377,,-4.56458e-06,2.10376e-12,-9.31752e-13,fluid
133,0.140421,0.0412313,,999.99,-5.32115e-05,-18.6603,,0.356237,-0.0206539,0.356836,,-5.30262e-05,-5.15068e-05,-3.15283,fluid
134,0.123117,0.0791222,,999.997,1.21301e-05,-6.7888,,0.509077,-0.000553055,0.509078,,8.19508e-06,-0.000175106,-2.61369,fluid
135,0.0958382,0.110603,,1000,-0.000151912,6.66144,,0.549786,0.0217716,0.550217,,0.000111434,-0.000188848,-0.974031,fluid
136,0.0607955,0.133124,,1000,-0.000123421,-0.811821,,0.538135,0.0344578,0.539237,,-0.000172873,0.000151644,-0.0821875,fluid
137,0.0208276,0.144859,,1000.01,0.000404698,15.0488,,0.520838,0.0310549,0.521763,,0.000831453,-7.98392e-05,0.0930513,fluid
138,-0.0208276,0.144859,,1000.01,-0.000291371,15.7679,,0.510873,0.0365136,0.512176,,-7.64065e-05,-0.000110471,0.0749636,fluid
139,-0.0607955,0.133124,,1000.01,-1.75047e-05,17.7246,,0.499375,0.0309449,0.500333,,4.82068e-06,-4.58812e-05,0.0294005,fluid
140,-0.0958382,0.110603,,1000.01,0.000116128,24.1109,,0.488462,0.0323063,0.489529,,0.000259414,0.000116203,0.0281182,fluid
141,-0.123117,0.0791222,,1000.01,-6.92961e-05,26.4652,,0.484821,0.0223096,0.485334,,-3.29291e-05,-6.85454e-05,0.00244666,fluid
142,-0.140421,0.0412313,,1000.01,3.91172e-05,28.7079,,0.47436,0.0102882,0.474472,,-0.000122937,-3.63062e-05,-0.114048,fluid
143,-0.146349,1.79226e-17,,1000.02,-1.37709e-05,30.7909,,0.464233,-9.5798e-15,0.464233,,-0.000330683,-1.47385e-13,-1.27678e-13,fluid
144,-0.140421,-0.0412313,,1000.01,3.9117e-05,28.7079,,0.47436,-0.0102882,0.474472,,-0.000122937,3.63062e-05,0.114048,fluid
145,-0.123117,-0.0791222,,1000.01,-6.92962e-05,26.4652,,0.484821,-0.0223096,0.485334,,-3.29291e-05,6.85454e-05,-0.00244666,fluid
146,-0.0958382,-0.110603,,1000.01,0.000116128,24.1109,,0.488462,-0.0323063,0.489529,,0.000259414,-0.000116203,-0.0281182,fluid
147,-0.0607955,-0.133124,,1000.01,-1.75046e-05,17.7246,,0.499375,-0.0309449,0.500333,,4.82068e-06,4.58812e-05,-0.0294005,fluid
148,-0.0208276,-0.144859,,1000.01,-0.000291371,15.7679,,0.510873,-0.0365136,0.512176,,-7.64065e-05,0.000110471,-0.0749636,fluid
149,0.0208276,-0.144859,,1000.01,0.000404698,15.0488,,0.520838,-0.0310549,0.521763,,0.000831453,7.98392e-05,-0.0930513,fluid
150,0.0607955,-0.133124,,1000,-0.000123421,-0.811821,,0.538135,-0.0344578,0.539237,,-0.000172873,-0.000151644,0.0821875,fluid
151,0.0958382,-0.110603,,1000,-0.000151912,6.66144,,0.549786,-0.0217716,0.550217,,0.000111434,0.000188848,0.974031,fluid
152,0.123117,-0.0791222,,999.997,1.213e-05,-6.7888,,0.509077,0.000553055,0.509078,,8.19508e-06,0.000175106,2.61369,fluid
153,0.140421,-0.0412313,,999.99,-5.32115e-05,-18.6603,,0.356237,0.0206539,0.356836,,-5.30262e-05,5.15068e-05,3.15283,fluid
154,0.16537,0,,999.996,-2.32088e-05,-7.47418,,0.240785,7.3734e-15,0.240785,,-5.67862e-06,2.22957e-12,-7.12896e-13,fluid
155,0.158672,0.0465902,,999.992,3.78531e-05,-15.0843,,0.378201,-0.0196399,0.37871,,-0.000141483,7.5574e-05,-2.76001,fluid
156,0.139118,0.0894059,,999.998,-8.3639e-05,-3.53394,,0.522013,0.00292448,0.522021,,0.000114294,0.000154508,-2.05616,fluid
157,0.108295,0.124979,,1000,8.90219e-05,4.96294,,0.547543,0.0188583,0.547867,,0.000274888,-0.000266918,-0.597144,fluid
158,0.0686973,0.150426,,1000,-0.000339314,3.23164,,0.533993,0.028695,0.534763,,-0.000147985,-5.83545e-06,0.0263964,fluid
159,0.0235346,0.163687,,1000.01,9.76931e-05,10.0654,,0.516767,0.0257472,0.517408,,-0.000168235,9.67841e-05,0.0647543,fluid
160,-0.0235346,0.163687,,1000.01,0.000189239,18.069,,0.508988,0.032699,0.510037,,0.000680506,3.7831e-05,0.039755,fluid
161,-0.0686973,0.150426,,1000.01,-0.000207372,20.9959,,0.502808,0.0276352,0.503567,,-0.000109336,-0.000150755,0.0175112,fluid
162,-0.108295,0.124979,,1000.01,9.5354e-05,25.078,,0.488334,0.0261207,0.489032,,9.97636e-05,1.20134e-07,0.0284422,fluid
163,-0.139118,0.0894059,,1000.02,-1.69482e-06,30.274,,0.487943,0.0191432,0.488319,,8.98147e-05,8.1783e-05,0.0255781,fluid
164,-0.158672,0.0465902,,1000.02,-5.94272e-06,31.188,,0.480141,0.00873519,0.48022,,-5.76854e-05,7.25481e-05,-0.0999315,fluid
165,-0.16537,2.0252e-17,,1000.02,-6.48277e-06,33.6657,,0.46869,-1.48593e-14,0.46869,,-0.000315944,-2.82885e-14,-9.8932e-14,fluid
166,-0.158672,-0.0465902,,1000.02,-5.94293e-06,31.188,,0.480141,-0.00873519,0.48022,,-5.76854e-05,-7.25481e-05,0.0999315,fluid
167,-0.139118,-0.0894059,,1000.02,-1.69486e-06,30.274,,0.487943,-0.0191432,0.488319,,8.98147e-05,-8.1783e-05,-0.0255781,fluid
