h/dp :,2
168,-0.108295,-0.124979,,1000.01,9.5354e-05,25.078,,0.488334,-0.0261207,0.489032,,9.97636e-05,-1.20133e-07,-0.0284422,fluid
169,-0.0686973,-0.150426,,1000.01,-0.000207372,20.9959,,0.502808,-0.0276352,0.503567,,-0.000109336,0.000150755,-0.0175112,fluid
170,-0.0235346,-0.163687,,1000.01,0.000189239,18.069,,0.508988,-0.032699,0.510037,,0.000680506,-3.7831e-05,-0.039755,fluid
171,0.0235346,-0.163687,,1000.01,9.76931e-05,10.0654,,0.516767,-0.0257472,0.517408,,-0.000168235,-9.67841e-05,-0.0647543,fluid
172,0.0686973,-0.150426,,1000,-0.000339314,3.23164,,0.533993,-0.028695,0.534763,,-0.000147985,5.83545e-06,-0.0263964,fluid
173,0.108295,-0.124979,,1000,8.9022e-05,4.96294,,0.547543,-0.0188583,0.547867,,0.000274888,0.000266918,0.597144,fluid
174,0.139118,-0.0894059,,999.998,-8.36392e-05,-3.53394,,0.522013,-0.00292448,0.522021,,0.000114294,-0.000154508,2.05616,fluid
175,0.158672,-0.0465902,,999.992,3.7853e-05,-15.0843,,0.378201,0.0196399,0.37871,,-0.000141483,-7.5574e-05,2.76001,fluid
176,0.185355,0,,999.997,-3.44982e-06,-5.35486,,0.258757,6.88004e-15,0.258757,,-9.15472e-05,2.28734e-12,-5.42648e-13,fluid
177,0.177847,0.0522205,,999.993,8.44055e-05,-13.2265,,0.39488,-0.0210227,0.395439,,-0.000139326,0.000143499,-2.4026,fluid
178,0.15593,0.10021,,1000,6.02811e-05,-0.807065,,0.52887,0.0027284,0.528878,,4.02463e-05,0.000352495,-1.61148,fluid
179,0.121382,0.140082,,1000,0.00017981,2.85806,,0.543085,0.0154505,0.543305,,0.000356096,-0.000165659,-0.348246,fluid
180,0.0769992,0.168605,,1000,0.000160708,8.1122,,0.530401,0.0245312,0.530968,,0.00059909,-0.000264179,0.0590361,fluid
181,0.0263788,0.183468,,1000.01,-0.000341172,11.2442,,0.51993,0.0209789,0.520353,,-0.000263363,-9.6907e-06,0.0396892,fluid
182,-0.0263788,0.183468,,1000.01,0.000222752,15.4733,,0.505968,0.0287313,0.506783,,0.00011975,2.09906e-05,0.0160345,fluid
183,-0.0769992,0.168605,,1000.01,5.91634e-06,23.2621,,0.504819,0.0247383,0.505424,,0.000285549,1.74386e-05,0.0181552,fluid
184,-0.121382,0.140082,,1000.01,-4.14594e-05,24.9222,,0.489435,0.0218408,0.489922,,4.34966e-05,-6.55651e-05,0.0239127,fluid
185,-0.15593,0.10021,,1000.02,3.02586e-05,30.1564,,0.489808,0.0167882,0.490096,,6.54882e-05,3.37622e-05,0.0403445,fluid
186,-0.177847,0.0522205,,1000.02,-8.05537e-07,30.9633,,0.484774,0.00726929,0.484828,,-6.64144e-05,-2.06107e-05,-0.0853039,fluid
187,-0.185355,2.26994e-17,,1000.02,-6.10125e-06,32.7217,,0.472302,-1.48038e-14,0.472302,,-0.000289331,2.95374e-14,-8.0535e-14,fluid
188,-0.177847,-0.0522205,,1000.02,-8.05589e-07,30.9633,,0.484774,-0.00726929,0.484828,,-6.64144e-05,2.06107e-05,0.0853039,fluid
189,-0.15593,-0.10021,,1000.02,3.02585e-05,30.1564,,0.489808,-0.0167882,0.490096,,6.54882e-05,-3.37622e-05,-0.0403445,fluid
190,-0.121382,-0.140082,,1000.01,-4.14594e-05,24.9222,,0.489435,-0.0218408,0.489922,,4.34966e-05,6.55651e-05,-0.0239127,fluid
191,-0.0769992,-0.168605,,1000.01,5.91633e-06,23.2621,,0.504819,-0.0247383,0.505424,,0.000285549,-1.74386e-05,-0.0181552,fluid
192,-0.0263788,-0.183468,,1000.01,0.000222752,15.4733,,0.505968,-0.0287313,0.506783,,0.00011975,-2.09906e-05,-0.0160345,fluid
193,0.0263788,-0.183468,,1000.01,-0.000341172,11.2442,,0.51993,-0.0209789,0.520353,,-0.000263363,9.69069e-06,-0.0396892,fluid
194,0.0769992,-0.168605,,1000,0.000160708,8.1122,,0.530401,-0.0245312,0.530968,,0.00059909,0.000264179,-0.0590361,fluid
195,0.121382,-0.140082,,1000,0.00017981,2.85806,,0.543085,-0.0154505,0.543305,,0.000356096,0.000165659,0.348246,fluid
196,0.15593,-0.10021,,1000,6.0281e-05,-0.807065,,0.52887,-0.0027284,0.528878,,4.02463e-05,-0.000352495,1.61148,fluid
197,0.177847,-0.0522205,,999.993,8.44054e-05,-13.2265,,0.39488,0.0210227,0.395439,,-0.000139326,-0.000143499,2.4026,fluid
198,0.206352,0,,999.998,2.2034e-05,-4.17973,,0.276636,6.29919e-15,0.276636,,-0.000132682,1.91654e-12,-4.08493e-13,fluid
199,0.197993,0.058136,,999.994,6.43519e-06,-11.9574,,0.408903,-0.0218696,0.409488,,-5.19875e-06,-7.44071e-05,-2.08736,fluid
200,0.173594,0.111562,,999.999,-8.52194e-05,-2.53094,,0.533346,0.00304185,0.533355,,-2.626e-05,-0.000218659,-1.26085,fluid
201,0.135132,0.15595,,1000,-3.77255e-05,3.82347,,0.53728,0.0127608,0.537432,,-0.000898607,0.000946445,-0.181398,fluid
202,0.0857216,0.187704,,1000,0.000349211,6.06976,,0.52353,0.0227111,0.524022,,0.000305839,3.30992e-05,0.0538562,fluid
203,0.0293669,0.204251,,1000.01,-0.000137204,15.8696,,0.521277,0.018129,0.521592,,8.6377e-05,-0.000116358,0.0278939,fluid
204,-0.0293669,0.204251,,1000.01,-7.76592e-05,14.2418,,0.505764,0.0252051,0.506392,,-0.000248868,-3.95796e-05,0.00569955,fluid
205,-0.0857216,0.187704,,1000.01,0.000130911,21.0491,,0.503773,0.0210759,0.504214,,0.000260338,5.66456e-05,0.0182128,fluid
206,-0.135132,0.15595,,1000.01,-3.35539e-05,24.5296,,0.491114,0.0189035,0.491478,,0.000151083,6.54087e-06,0.0151958,fluid
207,-0.173594,0.111562,,1000.01,-3.641e-06,27.5953,,0.490835,0.0149392,0.491062,,5.61041e-05,-1.49044e-05,0.0471669,fluid
208,-0.197993,0.058136,,1000.01,2.13208e-05,28.8456,,0.488473,0.00618855,0.488512,,-3.84283e-05,2.91577e-05,-0.0712148,fluid
209,-0.206352,2.52708e-17,,1000.02,-1.46356e-05,29.6897,,0.475318,-8.04492e-15,0.475318,,-0.000260405,4.30684e-13,-5.58991e-14,fluid
210,-0.197993,-0.058136,,1000.01,2.13208e-05,28.8456,,0.488473,-0.00618855,0.488512,,-3.84283e-05,-2.91577e-05,0.0712148,fluid
211,-0.173594,-0.111562,,1000.01,-3.64106e-06,27.5953,,0.490835,-0.0149392,0.491062,,5.61041e-05,1.49044e-05,-0.0471669,fluid
212,-0.135132,-0.15595,,1000.01,-3.3554e-05,24.5296,,0.491114,-0.0189035,0.491478,,0.000151083,-6.54087e-06,-0.0151958,fluid
213,-0.0857216,-0.187704,,1000.01,0.000130911,21.0491,,0.503773,-0.0210759,0.504214,,0.000260338,-5.66456e-05,-0.0182128,fluid
214,-0.0293669,-0.204251,,1000.01,-7.76592e-05,14.2418,,0.505764,-0.0252051,0.506392,,-0.000248868,3.95796e-05,-0.00569955,fluid
215,0.0293669,-0.204251,,1000.01,-0.000137204,15.8696,,0.521277,-0.018129,0.521592,,8.6377e-05,0.000116358,-0.0278939,fluid
216,0.0857216,-0.187704,,1000,0.000349211,6.06976,,0.52353,-0.0227111,0.524022,,0.000305839,-3.30992e-05,-0.0538562,fluid
217,0.135132,-0.15595,,1000,-3.77255e-05,3.82347,,0.53728,-0.0127608,0.537432,,-0.000898607,-0.000946445,0.181398,fluid
218,0.173594,-0.111562,,999.999,-8.52194e-05,-2.53094,,0.533346,-0.00304185,0.533355,,-2.626e-05,0.000218659,1.26085,fluid
219,0.197993,-0.058136,,999.994,6.43501e-06,-11.9574,,0.408903,0.0218696,0.409488,,-5.19875e-06,7.44071e-05,2.08736,fluid
220,0.228412,0,,999.998,4.01923e-06,-3.39099,,0.293595,4.47745e-15,0.293595,,-6.12422e-05,1.12511e-12,-2.98925e-13,fluid
221,0.219159,0.064351,,999.998,-4.41404e-05,-4.72947,,0.421776,-0.0200067,0.42225,,9.11612e-05,-0.000254299,-1.81363,fluid
222,0.192152,0.123489,,1000,4.13662e-06,4.64484,,0.538302,0.00700902,0.538347,,0.000232776,-0.000413834,-0.988288,fluid
223,0.149578,0.172622,,1000,-0.000164538,8.12416,,0.537541,0.00580012,0.537572,,0.000122778,-7.92816e-05,-0.0657371,fluid
224,0.0948856,0.20777,,1000,-7.4329e-05,4.92291,,0.520775,0.0197634,0.52115,,-0.00020429,0.00025492,0.038583,fluid
225,0.0325064,0.226087,,1000.01,0.000260966,15.4429,,0.519169,0.0164061,0.519429,,0.000565079,-9.01947e-05,0.0202279,fluid
226,-0.0325064,0.226087,,1000.01,-0.000117892,16.6982,,0.507469,0.0224414,0.507965,,4.13824e-05,-2.72851e-05,0.00301367,fluid
227,-0.0948856,0.20777,,1000.01,3.84767e-06,19.1905,,0.503346,0.0182096,0.503675,,1.47433e-05,-4.65573e-05,0.0155004,fluid
228,-0.149578,0.172622,,1000.01,3.56855e-05,24.4965,,0.492642,0.0164663,0.492917,,0.000196879,4.58756e-05,0.00476573,fluid
229,-0.192152,0.123489,,1000.01,-1.74219e-05,26.5729,,0.491528,0.0134744,0.491712,,6.61103e-05,-2.34287e-05,0.0482291,fluid
230,-0.219159,0.064351,,1000.01,2.08977e-05,28.456,,0.49144,0.00553823,0.491471,,-2.6266e-05,4.93896e-05,-0.0577766,fluid
231,-0.228412,2.79724e-17,,1000.01,-1.39084e-05,28.4927,,0.478036,-4.40541e-15,0.478036,,-0.000228146,1.03427e-12,-3.29993e-14,fluid
232,-0.219159,-0.064351,,1000.01,2.08976e-05,28.456,,0.49144,-0.00553823,0.491471,,-2.6266e-05,-4.93896e-05,0.0577766,fluid
233,-0.192152,-0.123489,,1000.01,-1.74219e-05,26.5729,,0.491528,-0.0134744,0.491712,,6.61103e-05,2.34287e-05,-0.0482291,fluid
234,-0.149578,-0.172622,,1000.01,3.56856e-05,24.4965,,0.492642,-0.0164663,0.492917,,0.000196879,-4.58756e-05,-0.00476573,fluid
235,-0.0948856,-0.20777,,1000.01,3.84765e-06,19.1905,,0.503346,-0.0182096,0.503675,,1.47433e-05,4.65573e-05,-0.0155004,fluid
236,-0.0325064,-0.226087,,1000.01,-0.000117892,16.6982,,0.507469,-0.0224414,0.507965,,4.13824e-05,2.72851e-05,-0.00301367,fluid
237,0.0325064,-0.226087,,1000.01,0.000260966,15.4429,,0.519169,-0.0164061,0.519429,,0.000565079,9.01947e-05,-0.0202279,fluid
238,0.0948856,-0.20777,,1000,-7.43289e-05,4.92291,,0.520775,-0.0197634,0.52115,,-0.00020429,-0.00025492,-0.038583,fluid
239,0.149578,-0.172622,,1000,-0.000164538,8.12416,,0.537541,-0.00580012,0.537572,,0.000122778,7.92816e-05,0.0657371,fluid
240,0.192152,-0.123489,,1000,4.13658e-06,4.64484,,0.538302,-0.00700902,0.538347,,0.000232776,0.000413834,0.988288,fluid
241,0.219159,-0.064351,,999.998,-4.41406e-05,-4.72947,,0.421776,0.0200067,0.42225,,9.11612e-05,0.000254299,1.81363,fluid
242,0.251589,0,,999.998,-8.82991e-06,-3.58869,,0.30863,1.52697e-15,0.30863,,2.1245e-05,1.67173e-13,-2.14044e-13,fluid
243,0.241398,0.0708807,,1000,7.7415e-06,0.846679,,0.432616,-0.0190292,0.433035,,4.08212e-05,-9.33984e-05,-1.57216,fluid
244,0.21165,0.136019,,1000,0.000158086,4.83953,,0.539405,0.0069789,0.53945,,0.000138927,3.50636e-05,-0.77711,fluid
245,0.164756,0.190138,,1000,-1.27204e-05,9.66971,,0.533385,0.00351172,0.533397,,0.00118522,-0.00105148,0.00383961,fluid
246,0.104514,0.228853,,1000,-0.000278748,9.70208,,0.521821,0.016202,0.522072,,-0.000313083,0.000128454,0.0260713,fluid
247,0.0358048,0.249028,,1000.01,0.000175031,11.5201,,0.515726,0.0146648,0.515935,,-2.68851e-05,5.00332e-05,0.013742,fluid
248,-0.0358048,0.249028,,1000.01,4.26912e-05,18.2097,,0.507758,0.0199024,0.508148,,0.000355686,1.36811e-05,0.000814759,fluid
249,-0.104514,0.228853,,1000.01,-7.24551e-05,19.569,,0.504112,0.0164585,0.504381,,-8.20269e-05,-9.39331e-05,0.0130223,fluid
250,-0.164756,0.190138,,1000.01,3.85185e-05,23.7199,,0.494159,0.0145146,0.494372,,0.000104106,-1.14827e-05,-0.00395778,fluid
251,-0.21165,0.136019,,1000.01,1.63444e-06,25.5369,,0.492004,0.0121926,0.492155,,9.40858e-05,-1.38278e-06,0.0460244,fluid
252,-0.241398,0.0708807,,1000.01,1.07691e-05,27.8281,,0.493697,0.00511243,0.493723,,-2.35703e-05,4.00622e-05,-0.0450185,fluid
253,-0.251589,3.08107e-17,,1000.01,-6.45872e-06,27.1192,,0.480508,-5.36954e-15,0.480508,,-0.000197342,1.50225e-12,-2.0633e-14,fluid
254,-0.241398,-0.0708807,,1000.01,1.07689e-05,27.8281,,0.493697,-0.00511243,0.493723,,-2.35703e-05,-4.00622e-05,0.0450185,fluid
255,-0.21165,-0.136019,,1000.01,1.63443e-06,25.5369,,0.492004,-0.0121926,0.492155,,9.40858e-05,1.38278e-06,-0.0460244,fluid
256,-0.164756,-0.190138,,1000.01,3.85186e-05,23.7199,,0.494159,-0.0145146,0.494372,,0.000104106,1.14827e-05,0.00395778,fluid
257,-0.104514,-0.228853,,1000.01,-7.24551e-05,19.569,,0.504112,-0.0164585,0.504381,,-8.20269e-05,9.39331e-05,-0.0130223,fluid
258,-0.0358048,-0.249028,,1000.01,4.26912e-05,18.2097,,0.507758,-0.0199024,0.508148,,0.000355686,-1.36811e-05,-0.000814759,fluid
259,0.0358048,-0.249028,,1000.01,0.000175031,11.5201,,0.515726,-0.0146648,0.515935,,-2.68851e-05,-5.00332e-05,-0.013742,fluid
260,0.104514,-0.228853,,1000,-0.000278748,9.70208,,0.521821,-0.016202,0.522072,,-0.000313083,-0.000128454,-0.0260713,fluid
261,0.164756,-0.190138,,1000,-1.27203e-05,9.66971,,0.533385,-0.00351172,0.533397,,0.00118522,0.00105148,-0.00383961,fluid
262,0.21165,-0.136019,,1000,0.000158086,4.83953,,0.539405,-0.0069789,0.53945,,0.000138927,-3.50636e-05,0.77711,fluid
263,0.241398,-0.0708807,,1000,7.74143e-06,0.846679,,0.432616,0.0190292,0.433035,,4.08212e-05,9.33984e-05,1.57216,fluid
264,0.27594,0,,999.998,1.5608e-05,-3.56654,,0.323223,4.5141e-15,0.323223,,1.3941e-05,-6.50253e-13,-1.57689e-13,fluid
265,0.264762,0.0777412,,999.999,6.23724e-05,-1.68482,,0.441047,-0.0207997,0.441537,,-5.5652e-05,0.000176567,-1.35657,fluid
266,0.232135,0.149184,,1000,-9.51643e-06,0.0266012,,0.540157,0.00499337,0.54018,,1.44001e-05,0.000270188,-0.612001,fluid
267,0.180702,0.208541,,1000,0.000125698,6.62216,,0.523542,0.00661401,0.523584,,0.00020773,-0.000137515,0.0322674,fluid
268,0.114629,0.251003,,1000.01,-3.1965e-05,12.7449,,0.522875,0.0135633,0.523051,,0.000469893,-0.000336674,0.0159081,fluid
269,0.0392703,0.273131,,1000.01,-0.000130484,10.7787,,0.51532,0.0125189,0.515472,,-0.000472248,7.80812e-05,0.0114453,fluid
270,-0.0392703,0.273131,,1000.01,8.07987e-05,16.8868,,0.506168,0.0173193,0.506465,,0.000101349,5.67324e-06,-0.00306563,fluid
271,-0.114629,0.251003,,1000.01,-8.79524e-07,19.9758,,0.504531,0.0149886,0.504754,,8.57231e-05,-1.466e-05,0.0114424,fluid
272,-0.180702,0.208541,,1000.01,-1.19523e-06,22.9523,,0.495795,0.0130138,0.495966,,6.4955e-05,-2.98006e-05,-0.00952477,fluid
273,-0.232135,0.149184,,1000.01,1.55125e-05,24.1894,,0.492319,0.0107999,0.492438,,8.9571e-05,-1.58551e-05,0.041832,fluid
274,-0.264762,0.0777412,,1000.01,8.29362e-06,26.819,,0.495314,0.00461848,0.495335,,-2.37058e-05,2.4275e-05,-0.033603,fluid
275,-0.27594,3.37929e-17,,1000.01,-2.73182e-06,25.528,,0.482838,-7.55245e-15,0.482838,,-0.000169136,1.77061e-12,-1.61952e-14,fluid
276,-0.264762,-0.0777412,,1000.01,8.29355e-06,26.819,,0.495314,-0.00461848,0.495335,,-2.37058e-05,-2.4275e-05,0.033603,fluid
277,-0.232135,-0.149184,,1000.01,1.55125e-05,24.1894,,0.492319,-0.0107999,0.492438,,8.9571e-05,1.58551e-05,-0.041832,fluid
278,-0.180702,-0.208541,,1000.01,-1.19516e-06,22.9523,,0.495795,-0.0130138,0.495966,,6.4955e-05,2.98006e-05,0.00952477,fluid
279,-0.114629,-0.251003,,1000.01,-8.79474e-07,19.9758,,0.504531,-0.0149886,0.504754,,8.57231e-05,1.466e-05,-0.0114424,fluid
280,-0.0392703,-0.273131,,1000.01,8.07987e-05,16.8868,,0.506168,-0.0173193,0.506465,,0.000101349,-5.67324e-06,0.00306563,fluid
281,0.0392703,-0.273131,,1000.01,-0.000130484,10.7787,,0.51532,-0.0125189,0.515472,,-0.000472248,-7.80812e-05,-0.0114453,fluid
282,0.114629,-0.251003,,1000.01,-3.1965e-05,12.7449,,0.522875,-0.0135633,0.523051,,0.000469893,0.000336674,-0.0159081,fluid
283,0.180702,-0.208541,,1000,0.000125698,6.62216,,0.523542,-0.00661401,0.523584,,0.00020773,0.000137515,-0.0322674,fluid
284,0.232135,-0.149184,,1000,-9.5165e-06,0.0266012,,0.540157,-0.00499337,0.54018,,1.44001e-05,-0.000270188,0.612001,fluid
285,0.264762,-0.0777412,,999.999,6.23724e-05,-1.68482,,0.441047,0.0207997,0.441537,,-5.5652e-05,-0.000176567,1.35657,fluid
286,0.301524,0,,1000,2.51306e-05,0.713137,,0.338701,4.08569e-15,0.338701,,-6.6904e-05,-1.07921e-12,-1.2077e-13,fluid
287,0.28931,0.084949,,999.999,2.05563e-05,-1.79397,,0.449119,-0.0211019,0.449615,,-8.08453e-05,0.000197884,-1.16844,fluid
288,0.253658,0.163016,,1000,-0.000120633,4.66067,,0.540005,0.00480083,0.540027,,5.28452e-05,0.000144451,-0.483865,fluid
289,0.197456,0.227876,,1000,9.95741e-05,6.18382,,0.520171,0.00519193,0.520197,,-0.000616392,0.000700002,0.0425882,fluid
290,0.125257,0.274275,,1000.01,0.000182634,10.6628,,0.519407,0.0132861,0.519577,,0.000336854,-0.000211763,0.00469389,fluid
291,0.0429113,0.298454,,1000.01,-0.000138029,13.9633,,0.516497,0.0106824,0.516607,,3.19326e-05,-5.72941e-05,0.0133285,fluid
292,-0.0429113,0.298454,,1000.01,-1.0527e-05,16.0208,,0.506038,0.0151933,0.506266,,-0.000235406,-3.54321e-05,-0.00521652,fluid
293,-0.125257,0.274275,,1000.01,6.45753e-05,18.9575,,0.503939,0.0132532,0.504114,,6.19283e-05,7.83693e-07,0.0105118,fluid
294,-0.197456,0.227876,,1000.01,-1.32352e-05,22.6262,,0.497222,0.0116512,0.497359,,7.98787e-05,-7.39904e-06,-0.0124609,fluid
295,-0.253658,0.163016,,1000.01,1.31508e-05,23.1477,,0.492709,0.00955282,0.492802,,8.52065e-05,-2.33023e-05,0.0364425,fluid
296,-0.28931,0.084949,,1000.01,1.3002e-05,25.9888,,0.496513,0.0042156,0.496531,,-1.78499e-05,3.50249e-05,-0.0240064,fluid
297,-0.301524,3.6926e-17,,1000.01,-3.538e-06,24.4472,,0.485036,-7.57463e-15,0.485036,,-0.000142811,1.82471e-12,-1.30927e-14,fluid
298,-0.28931,-0.084949,,1000.01,1.30019e-05,25.9888,,0.496513,-0.0042156,0.496531,,-1.78499e-05,-3.50249e-05,0.0240064,fluid
299,-0.253658,-0.163016,,1000.01,1.31509e-05,23.1477,,0.492709,-0.00955282,0.492802,,8.52065e-05,2.33023e-05,-0.0364425,fluid
300,-0.197456,-0.227876,,1000.01,-1.32352e-05,22.6262,,0.497222,-0.0116512,0.497359,,7.98787e-05,7.39904e-06,0.0124609,fluid
301,-0.125257,-0.274275,,1000.01,6.45753e-05,18.9575,,0.503939,-0.0132532,0.504114,,6.19283e-05,-7.83695e-07,-0.0105118,fluid
302,-0.0429113,-0.298454,,1000.01,-1.0527e-05,16.0208,,0.506038,-0.0151933,0.506266,,-0.000235406,3.54321e-05,0.00521652,fluid
303,0.0429113,-0.298454,,1000.01,-0.000138029,13.9633,,0.516497,-0.0106824,0.516607,,3.19326e-05,5.72941e-05,-0.0133285,fluid
304,0.125257,-0.274275,,1000.01,0.000182633,10.6628,,0.519407,-0.0132861,0.519577,,0.000336854,0.000211763,-0.00469389,fluid
305,0.197456,-0.227876,,1000,9.95741e-05,6.18382,,0.520171,-0.00519193,0.520197,,-0.000616392,-0.000700002,-0.0425882,fluid
306,0.253658,-0.163016,,1000,-0.000120633,4.66067,,0.540005,-0.00480083,0.540027,,5.28452e-05,-0.000144451,0.483865,fluid
307,0.28931,-0.084949,,999.999,2.05563e-05,-1.79397,,0.449119,0.0211019,0.449615,,-8.08453e-05,-0.000197884,1.16844,fluid
308,0.328403,0,,1000,2.53118e-05,1.72648,,0.351754,3.98771e-15,0.351754,,-9.80876e-05,-1.10925e-12,-9.37567e-14,fluid
309,0.315101,0.0925219,,1000,-1.8916e-05,5.82138,,0.45731,-0.0183814,0.45768,,7.01602e-06,-5.78859e-06,-1.00793,fluid
310,0.27627,0.177548,,1000.01,2.4814e-05,11.644,,0.538785,0.00627199,0.538821,,0.000194569,-0.000145565,-0.386183,fluid
311,0.215058,0.248191,,1000.01,-4.04312e-05,10.7103,,0.523025,-0.000345,0.523025,,-0.000426834,0.000467975,0.0517462,fluid
312,0.136424,0.298726,,1000,5.97236e-05,9.19603,,0.517295,0.0123737,0.517443,,-0.00012078,7.43194e-05,-0.00406754,fluid
313,0.0467366,0.325061,,1000.01,3.77082e-05,15.676,,0.515005,0.00965196,0.515095,,0.000311831,-0.000112826,0.0149892,fluid
314,-0.0467366,0.325061,,1000.01,-3.69522e-05,17.2466,,0.507943,0.0137215,0.508129,,-0.000138771,-3.03689e-05,-0.00372605,fluid
315,-0.136424,0.298726,,1000.01,3.43895e-05,17.7594,,0.503713,0.0117602,0.503851,,-3.04358e-05,-1.79487e-05,0.0107701,fluid
316,-0.215058,0.248191,,1000.01,6.75463e-06,22.4101,,0.498337,0.0103156,0.498444,,8.04947e-05,6.92564e-06,-0.0136527,fluid
317,-0.27627,0.177548,,1000.01,6.33128e-06,22.5775,,0.493156,0.00842331,0.493228,,8.34582e-05,-2.4734e-05,0.0304783,fluid
318,-0.315101,0.0925219,,1000.01,1.21118e-05,25.3894,,0.497376,0.003835,0.497391,,-8.43259e-06,5.22821e-05,-0.0163399,fluid
319,-0.328403,4.02178e-17,,1000.01,-1.09957e-06,23.8846,,0.487078,-6.21292e-15,0.487078,,-0.000119761,1.77126e-12,-9.49279e-15,fluid
320,-0.315101,-0.0925219,,1000.01,1.21118e-05,25.3894,,0.497376,-0.003835,0.497391,,-8.43259e-06,-5.22821e-05,0.0163399,fluid
321,-0.27627,-0.177548,,1000.01,6.33126e-06,22.5775,,0.493156,-0.00842331,0.493228,,8.34582e-05,2.4734e-05,-0.0304783,fluid
322,-0.215058,-0.248191,,1000.01,6.75464e-06,22.4101,,0.498337,-0.0103156,0.498444,,8.04947e-05,-6.92564e-06,0.0136527,fluid
323,-0.136424,-0.298726,,1000.01,3.43895e-05,17.7594,,0.503713,-0.0117602,0.503851,,-3.04358e-05,1.79487e-05,-0.0107701,fluid
324,-0.0467366,-0.325061,,1000.01,-3.69523e-05,17.2466,,0.507943,-0.0137215,0.508129,,-0.000138771,3.03689e-05,0.00372605,fluid
325,0.0467366,-0.325061,,1000.01,3.77082e-05,15.676,,0.515005,-0.00965196,0.515095,,0.000311831,0.000112826,-0.0149892,fluid
326,0.136424,-0.298726,,1000,5.97235e-05,9.19603,,0.517295,-0.0123737,0.517443,,-0.00012078,-7.43194e-05,0.00406754,fluid
