h/dp :,2
327,0.215058,-0.248191,,1000.01,-4.04312e-05,10.7103,,0.523025,0.000345,0.523025,,-0.000426834,-0.000467975,-0.0517462,fluid
328,0.27627,-0.177548,,1000.01,2.4814e-05,11.644,,0.538785,-0.00627199,0.538821,,0.000194569,0.000145565,0.386183,fluid
329,0.315101,-0.0925219,,1000,-1.8916e-05,5.82138,,0.45731,0.0183814,0.45768,,7.01602e-06,5.78859e-06,1.00793,fluid
330,0.356644,0,,999.998,1.67444e-05,-4.08139,,0.361634,3.87173e-15,0.361634,,-6.72474e-05,-9.33232e-13,-7.16195e-14,fluid
331,0.342197,0.100478,,1000,-1.25431e-05,9.52726,,0.463272,-0.016458,0.463565,,0.000120126,-0.000227784,-0.869216,fluid
332,0.300028,0.192816,,1000,9.38781e-05,7.28243,,0.53684,0.00677094,0.536883,,0.000193949,-0.000209716,-0.311133,fluid
333,0.233552,0.269534,,1000.01,-7.92215e-05,12.8676,,0.522635,-0.00262314,0.522642,,0.000375293,-0.000315446,0.057052,fluid
334,0.148155,0.324415,,1000.01,-7.66487e-05,11.788,,0.517824,0.010405,0.517928,,-0.000452563,0.000231224,-0.00730206,fluid
335,0.0507557,0.353014,,1000.01,0.0001195,13.5674,,0.512589,0.00865294,0.512662,,-7.78965e-05,-7.8236e-06,0.0151113,fluid
336,-0.0507557,0.353014,,1000.01,1.59262e-05,18.2622,,0.508636,0.0123697,0.508786,,9.63937e-05,1.15014e-06,-0.0014746,fluid
337,-0.148155,0.324415,,1000.01,-1.79065e-05,17.7258,,0.503947,0.0106601,0.504059,,-8.38159e-05,-3.51733e-05,0.012105,fluid
338,-0.233552,0.269534,,1000.01,1.98442e-05,21.9029,,0.499307,0.00911882,0.49939,,4.01234e-05,-7.68917e-06,-0.0135228,fluid
339,-0.300028,0.192816,,1000.01,6.99908e-06,22.0738,,0.49368,0.00745851,0.493736,,8.2427e-05,-1.86006e-05,0.0245239,fluid
340,-0.342197,0.100478,,1000.01,7.25084e-06,24.7103,,0.497975,0.00347919,0.497987,,-9.80491e-06,3.44978e-05,-0.0104425,fluid
341,-0.356644,4.36763e-17,,1000.01,3.02027e-06,23.3228,,0.488933,-5.21229e-15,0.488933,,-9.89941e-05,1.68533e-12,-6.91369e-15,fluid
342,-0.342197,-0.100478,,1000.01,7.25079e-06,24.7103,,0.497975,-0.00347919,0.497987,,-9.80491e-06,-3.44978e-05,0.0104425,fluid
343,-0.300028,-0.192816,,1000.01,6.99911e-06,22.0738,,0.49368,-0.00745851,0.493736,,8.2427e-05,1.86006e-05,-0.0245239,fluid
344,-0.233552,-0.269534,,1000.01,1.98442e-05,21.9029,,0.499307,-0.00911882,0.49939,,4.01234e-05,7.68917e-06,0.0135228,fluid
345,-0.148155,-0.324415,,1000.01,-1.79065e-05,17.7258,,0.503947,-0.0106601,0.504059,,-8.38159e-05,3.51733e-05,-0.012105,fluid
346,-0.0507557,-0.353014,,1000.01,1.59262e-05,18.2622,,0.508636,-0.0123697,0.508786,,9.63937e-05,-1.15014e-06,0.0014746,fluid
347,0.0507557,-0.353014,,1000.01,0.0001195,13.5674,,0.512589,-0.00865294,0.512662,,-7.78965e-05,7.8236e-06,-0.0151113,fluid
348,0.148155,-0.324415,,1000.01,-7.66488e-05,11.788,,0.517824,-0.010405,0.517928,,-0.000452563,-0.000231224,0.00730206,fluid
349,0.233552,-0.269534,,1000.01,-7.92216e-05,12.8676,,0.522635,0.00262314,0.522642,,0.000375293,0.000315446,-0.057052,fluid
350,0.300028,-0.192816,,1000,9.38782e-05,7.28243,,0.53684,-0.00677094,0.536883,,0.000193949,0.000209716,0.311133,fluid
351,0.342197,-0.100478,,1000,-1.25431e-05,9.52726,,0.463272,0.016458,0.463565,,0.000120126,0.000227784,0.869216,fluid
352,0.386315,0,,999.998,-4.22016e-06,-3.94376,,0.373298,3.95955e-15,0.373298,,9.38833e-06,-7.4255e-13,-5.40923e-14,fluid
353,0.370667,0.108838,,1000,2.49903e-05,4.96276,,0.467291,-0.0180066,0.467638,,0.000192533,-0.000270655,-0.747279,fluid
354,0.324989,0.208858,,1000,-1.18331e-05,-0.617701,,0.535394,0.00478813,0.535415,,0.000143302,-0.000191745,-0.251472,fluid
355,0.252983,0.291957,,1000,-5.00383e-05,9.1266,,0.516229,9.26803e-05,0.516229,,0.000275872,-0.000370777,0.0531226,fluid
356,0.160481,0.351404,,1000.01,-9.21245e-06,14.0888,,0.51869,0.00858764,0.518761,,-0.000412554,0.000186489,-0.00684301,fluid
357,0.0549784,0.382383,,1000.01,3.07649e-05,11.1863,,0.511534,0.0073111,0.511587,,-0.000324201,6.34059e-05,0.0155422,fluid
358,-0.0549784,0.382383,,1000.01,4.10374e-05,17.4098,,0.50721,0.0108114,0.507326,,5.4672e-05,5.15846e-06,-0.00117203,fluid
359,-0.160481,0.351404,,1000.01,-7.9286e-06,18.1947,,0.504002,0.00970396,0.504096,,-4.12619e-05,-1.11422e-05,0.0134657,fluid
360,-0.252983,0.291957,,1000.01,1.07536e-05,21.2169,,0.500283,0.00816425,0.50035,,2.07023e-06,-2.21349e-05,-0.0122245,fluid
361,-0.324989,0.208858,,1000.01,1.41324e-05,21.4864,,0.494225,0.00657631,0.494269,,7.51702e-05,-1.51376e-05,0.0190084,fluid
362,-0.370667,0.108838,,1000.01,4.83075e-06,23.9473,,0.498406,0.00321786,0.498416,,-6.75246e-06,2.9915e-05,-0.00599984,fluid
363,-0.386315,4.73099e-17,,1000.01,3.37211e-06,22.6442,,0.490598,-4.3523e-15,0.490598,,-8.06515e-05,1.56078e-12,-5.50723e-15,fluid
364,-0.370667,-0.108838,,1000.01,4.83075e-06,23.9473,,0.498406,-0.00321786,0.498416,,-6.75246e-06,-2.9915e-05,0.00599984,fluid
365,-0.324989,-0.208858,,1000.01,1.41325e-05,21.4864,,0.494225,-0.00657631,0.494269,,7.51702e-05,1.51376e-05,-0.0190084,fluid
366,-0.252983,-0.291957,,1000.01,1.07537e-05,21.2169,,0.500283,-0.00816425,0.50035,,2.07023e-06,2.21349e-05,0.0122245,fluid
367,-0.160481,-0.351404,,1000.01,-7.92861e-06,18.1947,,0.504002,-0.00970396,0.504096,,-4.12619e-05,1.11422e-05,-0.0134657,fluid
368,-0.0549784,-0.382383,,1000.01,4.10373e-05,17.4098,,0.50721,-0.0108114,0.507326,,5.4672e-05,-5.15846e-06,0.00117203,fluid
369,0.0549784,-0.382383,,1000.01,3.07649e-05,11.1863,,0.511534,-0.0073111,0.511587,,-0.000324201,-6.34059e-05,-0.0155422,fluid
370,0.160481,-0.351404,,1000.01,-9.21248e-06,14.0888,,0.51869,-0.00858764,0.518761,,-0.000412554,-0.000186489,0.00684301,fluid
371,0.252983,-0.291957,,1000,-5.00384e-05,9.1266,,0.516229,-9.26803e-05,0.516229,,0.000275872,0.000370777,-0.0531226,fluid
372,0.324989,-0.208858,,1000,-1.1833e-05,-0.617701,,0.535394,-0.00478813,0.535415,,0.000143302,0.000191745,0.251472,fluid
373,0.370667,-0.108838,,1000,2.49903e-05,4.96276,,0.467291,0.0180066,0.467638,,0.000192533,0.000270655,0.747279,fluid
374,0.417489,0,,1000,-5.19299e-05,4.66969,,0.386991,3.4786e-15,0.386991,,6.64413e-05,-5.9423e-13,-4.06708e-14,fluid
375,0.400577,0.11762,,1000,5.25107e-05,3.24169,,0.472158,-0.0195101,0.472561,,0.000163296,-0.000118444,-0.642872,fluid
376,0.351214,0.225711,,1000,-5.59145e-05,4.39468,,0.534506,0.00318372,0.534515,,1.9487e-05,-3.34306e-05,-0.20381,fluid
377,0.273397,0.315517,,1000,-1.73047e-05,6.74932,,0.513244,0.000610681,0.513245,,-1.18655e-05,-0.000167454,0.0463152,fluid
378,0.173431,0.379761,,1000.01,5.9344e-05,13.1078,,0.518293,0.00749342,0.518347,,0.000309423,-0.000185163,-0.00581392,fluid
379,0.0594148,0.413239,,1000.01,-3.98115e-05,12.3976,,0.511923,0.00609775,0.511959,,-0.000145255,5.21289e-05,0.0172121,fluid
380,-0.0594148,0.413239,,1000.01,-6.70452e-07,16.1584,,0.506165,0.0093598,0.506251,,-0.000101114,-1.71431e-05,-0.00174774,fluid
381,-0.173431,0.379761,,1000.01,2.76214e-05,18.0548,,0.503354,0.00860951,0.503428,,-1.52554e-05,6.55702e-06,0.0139576,fluid
382,-0.273397,0.315517,,1000.01,-2.79714e-06,20.7148,,0.501134,0.00735268,0.501188,,-8.83632e-06,-1.95822e-05,-0.0100551,fluid
383,-0.351214,0.225711,,1000.01,1.85073e-05,20.9691,,0.494798,0.00578209,0.494831,,6.36747e-05,-1.35519e-05,0.0141825,fluid
384,-0.400577,0.11762,,1000.01,6.58504e-06,23.3322,,0.498691,0.00297215,0.4987,,-1.78739e-06,3.33825e-05,-0.00275108,fluid
385,-0.417489,5.11276e-17,,1000.01,2.71683e-06,22.1131,,0.49207,-4.44846e-15,0.49207,,-6.4956e-05,1.36515e-12,-5.0516e-15,fluid
386,-0.400577,-0.11762,,1000.01,6.58499e-06,23.3322,,0.498691,-0.00297215,0.4987,,-1.78739e-06,-3.33825e-05,0.00275108,fluid
387,-0.351214,-0.225711,,1000.01,1.85073e-05,20.9691,,0.494798,-0.00578209,0.494831,,6.36747e-05,1.35519e-05,-0.0141825,fluid
388,-0.273397,-0.315517,,1000.01,-2.79711e-06,20.7148,,0.501134,-0.00735268,0.501188,,-8.83633e-06,1.95822e-05,0.0100551,fluid
389,-0.173431,-0.379761,,1000.01,2.76214e-05,18.0548,,0.503354,-0.00860951,0.503428,,-1.52554e-05,-6.55702e-06,-0.0139576,fluid
390,-0.0594148,-0.413239,,1000.01,-6.70479e-07,16.1584,,0.506165,-0.0093598,0.506251,,-0.000101114,1.71431e-05,0.00174774,fluid
391,0.0594148,-0.413239,,1000.01,-3.98115e-05,12.3976,,0.511923,-0.00609775,0.511959,,-0.000145255,-5.21289e-05,-0.0172121,fluid
392,0.173431,-0.379761,,1000.01,5.9344e-05,13.1078,,0.518293,-0.00749342,0.518347,,0.000309423,0.000185163,0.00581392,fluid
393,0.273397,-0.315517,,1000,-1.73048e-05,6.74932,,0.513244,-0.000610681,0.513245,,-1.18655e-05,0.000167454,-0.0463152,fluid
394,0.351214,-0.225711,,1000,-5.59144e-05,4.39468,,0.534506,-0.00318372,0.534515,,1.9487e-05,3.34306e-05,0.20381,fluid
395,0.400577,-0.11762,,1000,5.25107e-05,3.24169,,0.472158,0.0195101,0.472561,,0.000163296,0.000118444,0.642872,fluid
396,0.450241,0,,1000,-7.39901e-06,8.96666,,0.39762,2.55665e-15,0.39762,,0.000108519,-5.1059e-13,-3.03986e-14,fluid
397,0.432003,0.126847,,1000,1.01781e-05,9.05903,,0.477556,-0.0171206,0.477863,,2.90956e-05,8.94761e-05,-0.556802,fluid
398,0.378767,0.243419,,1000.01,4.74036e-05,16.6783,,0.533329,0.00385385,0.533343,,-0.000136333,0.000250772,-0.166989,fluid
399,0.294845,0.340269,,1000.01,5.06257e-05,10.4814,,0.514877,-0.00200047,0.51488,,-0.000337858,0.00020496,0.0434342,fluid
400,0.187037,0.409553,,1000.01,1.0167e-05,11.7783,,0.514815,0.00770362,0.514873,,0.00015266,-0.000129407,-0.00619994,fluid
401,0.0640759,0.445658,,1000.01,-7.74015e-06,15.3963,,0.511975,0.0053716,0.512003,,0.000201158,-7.07495e-06,0.0186197,fluid
402,-0.0640759,0.445658,,1000.01,-3.18625e-05,16.4226,,0.506872,0.00830789,0.50694,,-8.78746e-05,-2.68519e-05,-0.00119076,fluid
403,-0.187037,0.409553,,1000.01,3.40775e-05,17.5195,,0.502872,0.00767933,0.502931,,-3.31969e-05,5.11723e-06,0.0138302,fluid
404,-0.294845,0.340269,,1000.01,-3.45026e-06,20.5093,,0.501759,0.00661638,0.501802,,-1.04818e-06,-5.31803e-06,-0.00744521,fluid
405,-0.378767,0.243419,,1000.01,1.54859e-05,20.6311,,0.495373,0.00505514,0.495398,,4.56906e-05,-2.33599e-05,0.0101557,fluid
406,-0.432003,0.126847,,1000.01,8.48181e-06,22.9004,,0.498863,0.00271275,0.49887,,6.76189e-07,3.37895e-05,-0.000486574,fluid
407,-0.450241,5.51386e-17,,1000.01,4.85809e-06,21.8207,,0.493353,-3.84524e-15,0.493353,,-5.15342e-05,1.1323e-12,-5.24078e-15,fluid
408,-0.432003,-0.126847,,1000.01,8.48177e-06,22.9004,,0.498863,-0.00271275,0.49887,,6.76188e-07,-3.37895e-05,0.000486574,fluid
409,-0.378767,-0.243419,,1000.01,1.54859e-05,20.6311,,0.495373,-0.00505514,0.495398,,4.56906e-05,2.33599e-05,-0.0101557,fluid
410,-0.294845,-0.340269,,1000.01,-3.45023e-06,20.5093,,0.501759,-0.00661638,0.501802,,-1.04818e-06,5.31803e-06,0.00744521,fluid
411,-0.187037,-0.409553,,1000.01,3.40775e-05,17.5195,,0.502872,-0.00767933,0.502931,,-3.31969e-05,-5.11723e-06,-0.0138302,fluid
412,-0.0640759,-0.445658,,1000.01,-3.18625e-05,16.4226,,0.506872,-0.00830789,0.50694,,-8.78746e-05,2.68519e-05,0.00119076,fluid
413,0.0640759,-0.445658,,1000.01,-7.74016e-06,15.3963,,0.511975,-0.0053716,0.512003,,0.000201158,7.07495e-06,-0.0186197,fluid
414,0.187037,-0.409553,,1000.01,1.01671e-05,11.7783,,0.514815,-0.00770362,0.514873,,0.00015266,0.000129407,0.00619994,fluid
415,0.294845,-0.340269,,1000.01,5.06257e-05,10.4814,,0.514877,0.00200047,0.51488,,-0.000337858,-0.00020496,-0.0434342,fluid
416,0.378767,-0.243419,,1000.01,4.74036e-05,16.6783,,0.533329,-0.00385385,0.533343,,-0.000136333,-0.000250772,0.166989,fluid
417,0.432003,-0.126847,,1000,1.01781e-05,9.05903,,0.477556,0.0171206,0.477863,,2.90956e-05,-8.94761e-05,0.556802,fluid
418,0.484652,0,,999.998,6.17704e-05,-4.14357,,0.402496,1.83858e-15,0.402496,,8.60023e-05,-5.09826e-13,-2.2984e-14,fluid
419,0.46502,0.136542,,1000.01,-2.41454e-06,13.1298,,0.481033,-0.013659,0.481226,,-7.53312e-05,0.000210146,-0.484023,fluid
420,0.407715,0.262022,,1000.01,0.000110471,16.303,,0.531033,0.00507561,0.531057,,-0.000221899,0.000445619,-0.138637,fluid
421,0.317379,0.366275,,1000.01,0.000105092,14.8111,,0.517882,-0.00551264,0.517912,,-2.88091e-05,4.46115e-05,0.0433894,fluid
422,0.201332,0.440855,,1000.01,-6.38925e-05,12.7919,,0.513546,0.00675391,0.513591,,-5.74764e-05,-4.52479e-05,-0.00635572,fluid
423,0.0689731,0.479719,,1000.01,2.79346e-05,15.7667,,0.510119,0.00498261,0.510143,,0.000127645,-1.24442e-05,0.0178919,fluid
424,-0.0689731,0.479719,,1000.01,-4.58136e-06,17.5027,,0.507728,0.0074493,0.507783,,-5.94326e-06,-2.20178e-05,0.000237399,fluid
425,-0.201332,0.440855,,1000.01,1.29797e-05,17.2371,,0.502707,0.00693429,0.502755,,-5.13098e-05,-4.35936e-06,0.0134788,fluid
426,-0.317379,0.366275,,1000.01,7.54607e-06,20.325,,0.502131,0.00589401,0.502165,,-9.60515e-06,-3.05996e-06,-0.00479104,fluid
427,-0.407715,0.262022,,1000.01,1.03301e-05,20.3226,,0.495977,0.00442766,0.495997,,3.53211e-05,-2.40576e-05,0.00697655,fluid
428,-0.46502,0.136542,,1000.01,7.13544e-06,22.4157,,0.498985,0.00247049,0.498991,,-2.34129e-07,2.67426e-05,0.00102204,fluid
429,-0.484652,5.93527e-17,,1000.01,7.39102e-06,21.5213,,0.494474,-3.59742e-15,0.494474,,-3.97743e-05,9.45705e-13,-6.35925e-15,fluid
430,-0.46502,-0.136542,,1000.01,7.13541e-06,22.4157,,0.498985,-0.00247049,0.498991,,-2.34129e-07,-2.67426e-05,-0.00102204,fluid
431,-0.407715,-0.262022,,1000.01,1.03301e-05,20.3226,,0.495977,-0.00442766,0.495997,,3.53211e-05,2.40576e-05,-0.00697655,fluid
432,-0.317379,-0.366275,,1000.01,7.54613e-06,20.325,,0.502131,-0.00589401,0.502165,,-9.60515e-06,3.05996e-06,0.00479104,fluid
433,-0.201332,-0.440855,,1000.01,1.29797e-05,17.2371,,0.502707,-0.00693429,0.502755,,-5.13098e-05,4.35936e-06,-0.0134788,fluid
434,-0.0689731,-0.479719,,1000.01,-4.58137e-06,17.5027,,0.507728,-0.0074493,0.507783,,-5.94326e-06,2.20178e-05,-0.000237399,fluid
435,0.0689731,-0.479719,,1000.01,2.79346e-05,15.7667,,0.510119,-0.00498261,0.510143,,0.000127645,1.24442e-05,-0.0178919,fluid
436,0.201332,-0.440855,,1000.01,-6.38925e-05,12.7919,,0.513546,-0.00675391,0.513591,,-5.74764e-05,4.52479e-05,0.00635572,fluid
437,0.317379,-0.366275,,1000.01,0.000105092,14.8111,,0.517882,0.00551264,0.517912,,-2.88091e-05,-4.46115e-05,-0.0433894,fluid
438,0.407715,-0.262022,,1000.01,0.000110471,16.303,,0.531033,-0.00507561,0.531057,,-0.000221899,-0.000445619,0.138637,fluid
439,0.46502,-0.136542,,1000.01,-2.41451e-06,13.1298,,0.481033,0.013659,0.481226,,-7.53312e-05,-0.000210146,0.484023,fluid
440,0.520805,0,,999.993,8.39776e-05,-12.8541,,0.409179,1.86875e-15,0.409179,,2.85583e-05,-5.79513e-13,-1.80339e-14,fluid
441,0.499709,0.146728,,1000,2.38562e-05,8.43142,,0.482712,-0.014632,0.482933,,-8.30081e-05,0.0001106,-0.417986,fluid
442,0.438129,0.281568,,1000,1.37559e-05,2.60109,,0.528762,0.00349316,0.528774,,-0.000115874,0.000251723,-0.114607,fluid
443,0.341055,0.393598,,1000.01,5.6575e-05,12.6349,,0.514933,-0.00452064,0.514953,,0.000109253,8.47964e-06,0.0401925,fluid
444,0.21635,0.473741,,1000.01,-2.08916e-05,14.0473,,0.514196,0.00499355,0.51422,,-3.1109e-05,-4.03707e-05,-0.00516206,fluid
445,0.0741183,0.515504,,1000.01,2.06795e-05,12.9155,,0.508146,0.00436614,0.508165,,-0.000141822,1.97694e-05,0.0156795,fluid
446,-0.0741183,0.515504,,1000.01,3.07636e-05,17.4271,,0.507549,0.0065307,0.507591,,9.8839e-05,-9.82673e-07,0.00113904,fluid
447,-0.21635,0.473741,,1000.01,-5.83963e-06,17.1818,,0.502419,0.00618546,0.502457,,-4.06388e-05,-9.8735e-06,0.0128239,fluid
448,-0.341055,0.393598,,1000.01,1.40444e-05,19.8751,,0.502409,0.00526065,0.502436,,-1.44779e-05,1.91509e-06,-0.00230092,fluid
449,-0.438129,0.281568,,1000.01,8.21046e-06,19.9025,,0.496593,0.00388144,0.496608,,2.99298e-05,-1.99097e-05,0.00460282,fluid
450,-0.499709,0.146728,,1000.01,6.24143e-06,21.7715,,0.49909,0.00224124,0.499096,,-4.30892e-07,2.59818e-05,0.00198557,fluid
451,-0.520805,6.37802e-17,,1000.01,6.24617e-06,21.0259,,0.495462,-4.89955e-15,0.495462,,-2.87051e-05,8.52052e-13,-8.49938e-15,fluid
452,-0.499709,-0.146728,,1000.01,6.24144e-06,21.7715,,0.49909,-0.00224124,0.499096,,-4.30892e-07,-2.59818e-05,-0.00198557,fluid
453,-0.438129,-0.281568,,1000.01,8.21048e-06,19.9025,,0.496593,-0.00388144,0.496608,,2.99298e-05,1.99097e-05,-0.00460282,fluid
454,-0.341055,-0.393598,,1000.01,1.40444e-05,19.8751,,0.502409,-0.00526065,0.502436,,-1.44779e-05,-1.91509e-06,0.00230092,fluid
455,-0.21635,-0.473741,,1000.01,-5.83964e-06,17.1818,,0.502419,-0.00618546,0.502457,,-4.06388e-05,9.8735e-06,-0.0128239,fluid
456,-0.0741183,-0.515504,,1000.01,3.07635e-05,17.4271,,0.507549,-0.0065307,0.507591,,9.8839e-05,9.82674e-07,-0.00113904,fluid
457,0.0741183,-0.515504,,1000.01,2.06794e-05,12.9155,,0.508146,-0.00436614,0.508165,,-0.000141822,-1.97694e-05,-0.0156795,fluid
458,0.21635,-0.473741,,1000.01,-2.08917e-05,14.0473,,0.514196,-0.00499355,0.51422,,-3.1109e-05,4.03707e-05,0.00516206,fluid
459,0.341055,-0.393598,,1000.01,5.6575e-05,12.6349,,0.514933,0.00452064,0.514953,,0.000109253,-8.47964e-06,-0.0401925,fluid
460,0.438129,-0.281568,,1000,1.37558e-05,2.60109,,0.528762,-0.00349316,0.528774,,-0.000115874,-0.000251723,0.114607,fluid
461,0.499709,-0.146728,,1000,2.38562e-05,8.43142,,0.482712,0.014632,0.482933,,-8.30081e-05,-0.0001106,0.417986,fluid
462,0.558789,0,,1000,-2.66322e-05,7.60731,,0.423838,1.24919e-15,0.423838,,3.01422e-05,-6.5655e-13,-1.44629e-14,fluid
463,0.536154,0.157429,,1000,4.08878e-05,5.30816,,0.486131,-0.0191271,0.486507,,-1.35061e-05,-0.000115588,-0.357422,fluid
464,0.470084,0.302104,,999.999,-0.000103723,-2.13594,,0.527784,0.000183754,0.527784,,0.000224682,-0.000415771,-0.0931173,fluid
465,0.365929,0.422305,,1000,-6.66189e-05,7.09119,,0.509742,-0.00174237,0.509745,,-0.000215876,0.000262923,0.0335379,fluid
466,0.232129,0.508293,,1000.01,8.12072e-05,13.8237,,0.514591,0.00365364,0.514604,,4.75162e-05,-2.35952e-05,-0.00336153,fluid
467,0.079524,0.553102,,1000.01,-3.09978e-06,10.9361,,0.507726,0.00352741,0.507738,,-0.000135103,1.11435e-05,0.0141268,fluid
468,-0.079524,0.553102,,1000.01,3.09323e-05,16.21,,0.506135,0.00548621,0.506165,,0.000101968,1.01314e-05,0.000945933,fluid
469,-0.232129,0.508293,,1000.01,-3.11457e-06,17.0824,,0.502055,0.00547714,0.502085,,-1.46416e-05,-1.1103e-05,0.0118631,fluid
470,-0.365929,0.422305,,1000.01,9.59352e-06,19.2817,,0.502559,0.00466899,0.502581,,-1.70404e-05,4.78263e-06,-0.00011238,fluid
471,-0.470084,0.302104,,1000.01,9.14569e-06,19.5167,,0.497178,0.00340286,0.49719,,2.27397e-05,-1.93941e-05,0.00292436,fluid
472,-0.536154,0.157429,,1000.01,8.44145e-06,21.1772,,0.499175,0.0020178,0.499179,,-2.32002e-06,2.2069e-05,0.00254925,fluid
473,-0.558789,6.8432e-17,,1000.01,3.09584e-06,20.5339,,0.496311,-4.0152e-15,0.496311,,-1.84173e-05,8.09698e-13,-9.6447e-15,fluid
474,-0.536154,-0.157429,,1000.01,8.44146e-06,21.1772,,0.499175,-0.0020178,0.499179,,-2.32002e-06,-2.2069e-05,-0.00254925,fluid
475,-0.470084,-0.302104,,1000.01,9.14568e-06,19.5167,,0.497178,-0.00340286,0.49719,,2.27397e-05,1.93941e-05,-0.00292436,fluid
476,-0.365929,-0.422305,,1000.01,9.59353e-06,19.2817,,0.502559,-0.00466899,0.502581,,-1.70404e-05,-4.78263e-06,0.00011238,fluid
477,-0.232129,-0.508293,,1000.01,-3.11454e-06,17.0824,,0.502055,-0.00547714,0.502085,,-1.46416e-05,1.1103e-05,-0.0118631,fluid
478,-0.079524,-0.553102,,1000.01,3.09323e-05,16.21,,0.506135,-0.00548621,0.506165,,0.000101968,-1.01314e-05,-0.000945933,fluid
479,0.079524,-0.553102,,1000.01,-3.09983e-06,10.9361,,0.507726,-0.00352741,0.507738,,-0.000135103,-1.11435e-05,-0.0141268,fluid
480,0.232129,-0.508293,,1000.01,8.12072e-05,13.8237,,0.514591,-0.00365364,0.514604,,4.75162e-05,2.35952e-05,0.00336153,fluid
481,0.365929,-0.422305,,1000,-6.66189e-05,7.09119,,0.509742,0.00174237,0.509745,,-0.000215876,-0.000262923,-0.0335379,fluid
482,0.470084,-0.302104,,999.999,-0.000103723,-2.13594,,0.527784,-0.000183754,0.527784,,0.000224682,0.000415771,0.0931173,fluid
483,0.536154,-0.157429,,1000,4.08878e-05,5.30816,,0.486131,0.0191271,0.486507,,-1.35061e-05,0.000115588,0.357422,fluid
484,0.598697,0,,1000.01,-8.0945e-05,21.8464,,0.434824,4.38974e-16,0.434824,,9.17859e-05,-6.70782e-13,-1.10691e-14,fluid
