h/dp :,2
485,0.574446,0.168673,,1000.01,2.45404e-05,10.2034,,0.491223,-0.02095,0.49167,,0.000148696,-0.000285225,-0.305723,fluid
486,0.503656,0.32368,,1000.01,-6.43769e-05,13.5252,,0.526784,0.000283845,0.526784,,0.000240888,-0.000572941,-0.0764717,fluid
487,0.392063,0.452465,,1000,-9.55414e-05,7.34898,,0.508776,-0.00169477,0.508779,,-0.000291254,0.000242909,0.0287567,fluid
488,0.248708,0.544594,,1000.01,9.16902e-05,13.9007,,0.513275,0.00333109,0.513286,,0.000146912,-1.56692e-05,-0.00233527,fluid
489,0.0852035,0.592603,,1000.01,-1.71776e-05,13.138,,0.508005,0.0029943,0.508014,,6.48465e-06,-2.72299e-05,0.0140168,fluid
490,-0.0852035,0.592603,,1000.01,3.75171e-06,15.7689,,0.505513,0.00466232,0.505535,,-5.28895e-05,-1.00947e-05,0.000707052,fluid
491,-0.248708,0.544594,,1000.01,1.15499e-05,16.9949,,0.501823,0.00490145,0.501846,,1.80162e-05,-3.51367e-06,0.0108516,fluid
492,-0.392063,0.452465,,1000.01,2.35254e-06,18.9394,,0.50256,0.00411795,0.502577,,-2.07503e-05,7.8333e-07,0.00168865,fluid
493,-0.503656,0.32368,,1000.01,1.0721e-05,19.3862,,0.497697,0.00299071,0.497706,,1.97844e-05,-1.16274e-05,0.0018324,fluid
494,-0.574446,0.168673,,1000.01,1.04064e-05,20.8641,,0.499226,0.00181586,0.49923,,-2.94782e-06,2.40503e-05,0.00281577,fluid
495,-0.598697,7.33193e-17,,1000.01,3.38198e-06,20.341,,0.497006,-2.32578e-15,0.497006,,-9.96841e-06,7.21304e-13,-8.96357e-15,fluid
496,-0.574446,-0.168673,,1000.01,1.04064e-05,20.8641,,0.499226,-0.00181586,0.49923,,-2.94782e-06,-2.40503e-05,-0.00281577,fluid
497,-0.503656,-0.32368,,1000.01,1.0721e-05,19.3862,,0.497697,-0.00299071,0.497706,,1.97844e-05,1.16274e-05,-0.0018324,fluid
498,-0.392063,-0.452465,,1000.01,2.35254e-06,18.9394,,0.50256,-0.00411795,0.502577,,-2.07503e-05,-7.8333e-07,-0.00168865,fluid
499,-0.248708,-0.544594,,1000.01,1.15498e-05,16.9949,,0.501823,-0.00490145,0.501846,,1.80162e-05,3.51367e-06,-0.0108516,fluid
500,-0.0852035,-0.592603,,1000.01,3.75167e-06,15.7689,,0.505513,-0.00466232,0.505535,,-5.28895e-05,1.00947e-05,-0.000707052,fluid
501,0.0852035,-0.592603,,1000.01,-1.71776e-05,13.138,,0.508005,-0.0029943,0.508014,,6.48465e-06,2.72299e-05,-0.0140168,fluid
502,0.248708,-0.544594,,1000.01,9.16902e-05,13.9007,,0.513275,-0.00333109,0.513286,,0.000146912,1.56692e-05,0.00233527,fluid
503,0.392063,-0.452465,,1000,-9.55414e-05,7.34898,,0.508776,0.00169477,0.508779,,-0.000291254,-0.000242909,-0.0287567,fluid
504,0.503656,-0.32368,,1000.01,-6.43769e-05,13.5252,,0.526784,-0.000283845,0.526784,,0.000240888,0.000572941,0.0764717,fluid
505,0.574446,-0.168673,,1000.01,2.45405e-05,10.2034,,0.491223,0.02095,0.49167,,0.000148696,0.000285225,0.305723,fluid
506,0.640626,0,,999.997,-7.3506e-06,-6.70416,,0.43528,-2.48615e-16,0.43528,,7.49646e-05,-6.00716e-13,-8.11108e-15,fluid
507,0.614676,0.180485,,1000.01,-4.23901e-05,12.8206,,0.492881,-0.016082,0.493144,,0.00016151,-0.000113099,-0.265414,fluid
508,0.538929,0.346349,,1000.01,5.92733e-05,27.8468,,0.525226,0.00186285,0.525229,,0.000107593,-0.000359792,-0.0652517,fluid
509,0.419521,0.484153,,1000.01,-3.62298e-05,13.8435,,0.512858,-0.00532043,0.512886,,6.4425e-05,-0.000153689,0.0287959,fluid
510,0.266126,0.582734,,1000.01,8.81015e-06,15.2307,,0.510778,0.00344079,0.51079,,-2.54143e-05,7.84623e-05,-0.0025289,fluid
511,0.0911706,0.634105,,1000.01,4.09625e-06,16.8054,,0.508257,0.00275197,0.508264,,0.000249289,-6.64278e-05,0.014472,fluid
512,-0.0911706,0.634105,,1000.01,-1.6752e-05,16.7109,,0.50626,0.00413142,0.506277,,-4.14632e-05,-1.91462e-05,0.00142438,fluid
513,-0.266126,0.582734,,1000.01,2.19146e-05,16.9493,,0.501622,0.00435825,0.501641,,3.07042e-05,3.98926e-06,0.00991116,fluid
514,-0.419521,0.484153,,1000.01,-8.55202e-08,18.8996,,0.502456,0.00362398,0.502469,,-2.23922e-05,-5.95437e-06,0.003094,fluid
515,-0.538929,0.346349,,1000.01,1.16608e-05,19.3623,,0.498136,0.00259878,0.498142,,1.1588e-05,-1.26028e-05,0.00122937,fluid
516,-0.614676,0.180485,,1000.01,7.9463e-06,20.6726,,0.499257,0.00160286,0.49926,,-5.18421e-06,1.68804e-05,0.0028748,fluid
517,-0.640626,7.84541e-17,,1000.01,7.54413e-06,20.2983,,0.49757,-1.08933e-15,0.49757,,-4.40404e-06,5.54595e-13,-7.49047e-15,fluid
518,-0.614676,-0.180485,,1000.01,7.94626e-06,20.6726,,0.499257,-0.00160286,0.49926,,-5.18421e-06,-1.68804e-05,-0.0028748,fluid
519,-0.538929,-0.346349,,1000.01,1.16607e-05,19.3623,,0.498136,-0.00259878,0.498142,,1.1588e-05,1.26028e-05,-0.00122937,fluid
520,-0.419521,-0.484153,,1000.01,-8.55179e-08,18.8996,,0.502456,-0.00362398,0.502469,,-2.23922e-05,5.95437e-06,-0.003094,fluid
521,-0.266126,-0.582734,,1000.01,2.19146e-05,16.9493,,0.501622,-0.00435825,0.501641,,3.07042e-05,-3.98926e-06,-0.00991116,fluid
522,-0.0911706,-0.634105,,1000.01,-1.6752e-05,16.7109,,0.50626,-0.00413142,0.506277,,-4.14632e-05,1.91462e-05,-0.00142438,fluid
523,0.0911706,-0.634105,,1000.01,4.09623e-06,16.8054,,0.508257,-0.00275197,0.508264,,0.000249289,6.64278e-05,-0.014472,fluid
524,0.266126,-0.582734,,1000.01,8.81014e-06,15.2307,,0.510778,-0.00344079,0.51079,,-2.54143e-05,-7.84623e-05,0.0025289,fluid
525,0.419521,-0.484153,,1000.01,-3.62298e-05,13.8435,,0.512858,0.00532043,0.512886,,6.4425e-05,0.000153689,-0.0287959,fluid
526,0.538929,-0.346349,,1000.01,5.92733e-05,27.8468,,0.525226,-0.00186285,0.525229,,0.000107593,0.000359792,0.0652517,fluid
527,0.614676,-0.180485,,1000.01,-4.23901e-05,12.8206,,0.492881,0.016082,0.493144,,0.00016151,0.000113099,0.265414,fluid
528,0.684678,0,,999.99,0.000234759,-20.212,,0.440652,8.98851e-16,0.440652,,0.000141319,-4.7318e-13,-6.41683e-15,fluid
529,0.656944,0.192896,,1000,-3.18643e-05,9.71532,,0.492657,-0.0113824,0.492789,,4.72505e-05,0.000241422,-0.233137,fluid
530,0.575988,0.370165,,1000.01,0.00010508,17.0054,,0.522447,0.00168264,0.522449,,-7.8503e-05,5.99381e-05,-0.0568067,fluid
531,0.448369,0.517445,,1000.01,3.969e-05,16.9903,,0.515152,-0.00769359,0.51521,,0.000344439,-0.000395842,0.0299254,fluid
532,0.284426,0.622805,,1000.01,-4.10301e-05,15.076,,0.509602,0.00253747,0.509608,,-0.000185317,0.000123376,-0.00281013,fluid
533,0.0974399,0.677709,,1000.01,2.84648e-05,16.2881,,0.507023,0.00250939,0.507029,,0.000148238,-3.91504e-05,0.0140972,fluid
534,-0.0974399,0.677709,,1000.01,-1.07874e-05,17.1692,,0.506458,0.0035291,0.50647,,-3.87729e-05,-3.28206e-05,0.00258863,fluid
535,-0.284426,0.622805,,1000.01,2.39329e-05,16.7414,,0.50144,0.00378875,0.501454,,1.91828e-05,5.7241e-06,0.00892582,fluid
536,-0.448369,0.517445,,1000.01,1.94585e-06,18.7339,,0.502304,0.00317167,0.502314,,-1.82863e-05,-8.20068e-06,0.00412638,fluid
537,-0.575988,0.370165,,1000.01,1.20849e-05,19.0795,,0.49855,0.0022462,0.498555,,6.00092e-06,-1.08765e-05,0.00100241,fluid
538,-0.656944,0.192896,,1000.01,3.65331e-06,20.2308,,0.499316,0.00138166,0.499318,,-6.32585e-06,9.29479e-06,0.00280129,fluid
539,-0.684678,8.38489e-17,,1000.01,1.12904e-05,20.0001,,0.498058,-1.91259e-15,0.498058,,-1.30993e-06,3.48979e-13,-6.43776e-15,fluid
540,-0.656944,-0.192896,,1000.01,3.65327e-06,20.2308,,0.499316,-0.00138166,0.499318,,-6.32585e-06,-9.29479e-06,-0.00280129,fluid
541,-0.575988,-0.370165,,1000.01,1.2085e-05,19.0795,,0.49855,-0.0022462,0.498555,,6.00092e-06,1.08765e-05,-0.00100241,fluid
542,-0.448369,-0.517445,,1000.01,1.94589e-06,18.7339,,0.502304,-0.00317167,0.502314,,-1.82863e-05,8.20068e-06,-0.00412638,fluid
543,-0.284426,-0.622805,,1000.01,2.39329e-05,16.7414,,0.50144,-0.00378875,0.501454,,1.91828e-05,-5.7241e-06,-0.00892582,fluid
544,-0.0974399,-0.677709,,1000.01,-1.07874e-05,17.1692,,0.506458,-0.0035291,0.50647,,-3.87729e-05,3.28206e-05,-0.00258863,fluid
545,0.0974399,-0.677709,,1000.01,2.84648e-05,16.2881,,0.507023,-0.00250939,0.507029,,0.000148238,3.91504e-05,-0.0140972,fluid
546,0.284426,-0.622805,,1000.01,-4.10301e-05,15.076,,0.509602,-0.00253747,0.509608,,-0.000185317,-0.000123376,0.00281013,fluid
547,0.448369,-0.517445,,1000.01,3.969e-05,16.9903,,0.515152,0.00769359,0.51521,,0.000344439,0.000395842,-0.0299254,fluid
548,0.575988,-0.370165,,1000.01,0.00010508,17.0054,,0.522447,-0.00168264,0.522449,,-7.8503e-05,-5.99381e-05,0.0568067,fluid
549,0.656944,-0.192896,,1000,-3.18642e-05,9.71532,,0.492657,0.0113824,0.492789,,4.72505e-05,-0.000241422,0.233137,fluid
550,0.730961,0,,999.995,-6.32303e-05,-10.5724,,0.447696,1.77006e-15,0.447696,,-9.13421e-05,-3.31435e-13,-5.54652e-15,fluid
551,0.701352,0.205936,,1000,7.81181e-05,5.82409,,0.494445,-0.0176639,0.494761,,2.83645e-05,0.000219492,-0.202642,fluid
552,0.614924,0.395188,,999.998,6.45884e-05,-3.29026,,0.519995,-0.000639605,0.519996,,-0.000440612,0.000718982,-0.0484189,fluid
553,0.478678,0.552424,,1000.01,6.64245e-05,11.2229,,0.509822,-0.00452928,0.509842,,0.00036201,-0.000380356,0.0269242,fluid
554,0.303652,0.664906,,1000.01,-3.346e-05,12.5154,,0.509735,0.00108033,0.509737,,-0.000175201,7.02544e-05,-0.00202714,fluid
555,0.104027,0.723521,,1000.01,3.15044e-05,11.8974,,0.505228,0.00214842,0.505233,,-7.0923e-05,2.01181e-05,0.0128228,fluid
556,-0.104027,0.723521,,1000.01,1.95832e-06,15.8784,,0.505623,0.00279878,0.505631,,-3.07631e-05,-3.8596e-05,0.00350955,fluid
557,-0.303652,0.664906,,1000.01,1.95091e-05,16.4049,,0.501159,0.00317328,0.501169,,4.17623e-06,4.89086e-06,0.00775546,fluid
558,-0.478678,0.552424,,1000.01,4.4505e-06,18.2125,,0.50212,0.0027471,0.502128,,-1.15376e-05,-6.43522e-06,0.0048293,fluid
559,-0.614924,0.395188,,1000.01,1.08499e-05,18.595,,0.498968,0.00199012,0.498972,,1.09162e-05,4.48006e-06,0.00102357,fluid
560,-0.701352,0.205936,,1000.01,2.77133e-06,19.5797,,0.499405,0.00117394,0.499407,,-6.86881e-06,2.49304e-06,0.00264044,fluid
561,-0.730961,8.95169e-17,,1000.01,1.11639e-05,19.4679,,0.49848,-2.33384e-15,0.49848,,5.23449e-07,1.41038e-13,-5.48527e-15,fluid
562,-0.701352,-0.205936,,1000.01,2.77133e-06,19.5797,,0.499405,-0.00117394,0.499407,,-6.86881e-06,-2.49304e-06,-0.00264044,fluid
563,-0.614924,-0.395188,,1000.01,1.085e-05,18.595,,0.498968,-0.00199012,0.498972,,1.09162e-05,-4.48006e-06,-0.00102357,fluid
564,-0.478678,-0.552424,,1000.01,4.45053e-06,18.2125,,0.50212,-0.0027471,0.502128,,-1.15376e-05,6.43522e-06,-0.0048293,fluid
565,-0.303652,-0.664906,,1000.01,1.95091e-05,16.4049,,0.501159,-0.00317328,0.501169,,4.17623e-06,-4.89086e-06,-0.00775546,fluid
566,-0.104027,-0.723521,,1000.01,1.95832e-06,15.8784,,0.505623,-0.00279878,0.505631,,-3.07631e-05,3.8596e-05,-0.00350955,fluid
567,0.104027,-0.723521,,1000.01,3.15043e-05,11.8974,,0.505228,-0.00214842,0.505233,,-7.0923e-05,-2.01181e-05,-0.0128228,fluid
568,0.303652,-0.664906,,1000.01,-3.346e-05,12.5154,,0.509735,-0.00108033,0.509737,,-0.000175201,-7.02544e-05,0.00202714,fluid
569,0.478678,-0.552424,,1000.01,6.64245e-05,11.2229,,0.509822,0.00452928,0.509842,,0.00036201,0.000380356,-0.0269242,fluid
570,0.614924,-0.395188,,999.998,6.45884e-05,-3.29026,,0.519995,0.000639605,0.519996,,-0.000440612,-0.000718982,0.0484189,fluid
571,0.701352,-0.205936,,1000,7.81181e-05,5.82409,,0.494445,0.0176639,0.494761,,2.83645e-05,-0.000219492,0.202642,fluid
572,0.779588,0,,1000.02,-3.99001e-05,32.7274,,0.465533,1.58242e-15,0.465533,,0.000133202,-2.32767e-13,-4.54072e-15,fluid
573,0.748009,0.219635,,1000.01,-1.58732e-05,10.4367,,0.499645,-0.0238271,0.500212,,-2.09665e-05,-0.000191007,-0.172659,fluid
574,0.655831,0.421477,,999.997,-7.81509e-06,-5.98735,,0.519029,-0.00390116,0.519043,,-0.000297484,0.000510364,-0.0392271,fluid
575,0.510522,0.589173,,1000,3.08223e-05,5.4618,,0.505528,-0.00188054,0.505531,,-2.77418e-05,-8.30717e-06,0.0206983,fluid
576,0.323853,0.709138,,1000.01,-5.00537e-06,11.5442,,0.510125,-5.47377e-06,0.510125,,-0.000150641,2.34388e-05,0.000153418,fluid
577,0.110947,0.771653,,1000.01,2.04564e-05,9.83193,,0.504192,0.00171059,0.504194,,-0.000107148,4.98278e-05,0.0115361,fluid
578,-0.110947,0.771653,,1000.01,4.98112e-06,14.667,,0.504912,0.00220993,0.504917,,7.29912e-06,-3.04561e-05,0.00471956,fluid
579,-0.323853,0.709138,,1000.01,1.37643e-05,16.1186,,0.500894,0.00261848,0.500901,,5.75076e-07,5.37017e-06,0.00664934,fluid
580,-0.510522,0.589173,,1000.01,5.7982e-06,17.6758,,0.501893,0.00237638,0.501899,,-6.62298e-06,-4.4856e-06,0.00536306,fluid
581,-0.655831,0.421477,,1000.01,8.91395e-06,18.2036,,0.499277,0.00171077,0.49928,,1.12686e-05,1.04959e-05,0.00121462,fluid
582,-0.748009,0.219635,,1000.01,4.66552e-06,19.0502,,0.499483,0.00101009,0.499484,,-5.45974e-06,3.1998e-06,0.00245023,fluid
583,-0.779588,9.5472e-17,,1000.01,8.65675e-06,19.012,,0.498812,-1.0657e-15,0.498812,,1.7402e-06,-5.1317e-14,-3.8633e-15,fluid
584,-0.748009,-0.219635,,1000.01,4.66554e-06,19.0502,,0.499483,-0.00101009,0.499484,,-5.45975e-06,-3.1998e-06,-0.00245023,fluid
585,-0.655831,-0.421477,,1000.01,8.91399e-06,18.2036,,0.499277,-0.00171077,0.49928,,1.12686e-05,-1.04959e-05,-0.00121462,fluid
586,-0.510522,-0.589173,,1000.01,5.79822e-06,17.6758,,0.501893,-0.00237638,0.501899,,-6.62298e-06,4.4856e-06,-0.00536306,fluid
587,-0.323853,-0.709138,,1000.01,1.37643e-05,16.1186,,0.500894,-0.00261848,0.500901,,5.75076e-07,-5.37017e-06,-0.00664934,fluid
588,-0.110947,-0.771653,,1000.01,4.98112e-06,14.667,,0.504912,-0.00220993,0.504917,,7.29912e-06,3.04561e-05,-0.00471956,fluid
589,0.110947,-0.771653,,1000.01,2.04564e-05,9.83193,,0.504192,-0.00171059,0.504194,,-0.000107148,-4.98278e-05,-0.0115361,fluid
590,0.323853,-0.709138,,1000.01,-5.00536e-06,11.5442,,0.510125,5.47377e-06,0.510125,,-0.000150641,-2.34388e-05,-0.000153418,fluid
591,0.510522,-0.589173,,1000,3.08223e-05,5.4618,,0.505528,0.00188054,0.505531,,-2.77418e-05,8.30717e-06,-0.0206983,fluid
592,0.655831,-0.421477,,999.997,-7.8151e-06,-5.98735,,0.519029,0.00390116,0.519043,,-0.000297484,-0.000510364,0.0392271,fluid
593,0.748009,-0.219635,,1000.01,-1.58732e-05,10.4367,,0.499645,0.0238271,0.500212,,-2.09665e-05,0.000191007,0.172659,fluid
594,0.830678,0,,1000.01,-8.42785e-06,29.0897,,0.470029,1.15858e-15,0.470029,,0.000105198,-2.0901e-13,-3.35658e-15,fluid
595,0.797029,0.234029,,1000.01,4.18496e-05,15.0362,,0.502598,-0.022882,0.503119,,7.72e-05,-0.000327069,-0.1463,fluid
596,0.69881,0.449098,,1000.01,-4.56814e-05,18.7612,,0.519173,-0.0053438,0.519201,,0.000109002,-0.00014786,-0.0305866,fluid
597,0.543978,0.627784,,1000,-6.89597e-06,8.75579,,0.505567,-0.00221869,0.505572,,-0.000342907,0.000301647,0.0153931,fluid
598,0.345076,0.755611,,1000.01,1.53596e-05,15.5569,,0.509982,-0.000311819,0.509982,,-5.63016e-05,-2.55955e-05,0.00288088,fluid
599,0.118218,0.822223,,1000.01,2.58321e-05,13.7131,,0.504156,0.00146738,0.504159,,-0.000116845,6.91525e-05,0.0109371,fluid
600,-0.118218,0.822223,,1000.01,5.1716e-06,15.4199,,0.504743,0.00189967,0.504747,,5.59638e-06,-1.98669e-05,0.00676197,fluid
601,-0.345076,0.755611,,1000.01,9.75779e-06,16.3334,,0.500724,0.00215875,0.500728,,1.81667e-06,4.94652e-06,0.00601594,fluid
602,-0.543978,0.627784,,1000.01,5.99828e-06,17.5689,,0.5016,0.00205101,0.501604,,-4.23641e-06,-3.64198e-06,0.00584075,fluid
603,-0.69881,0.449098,,1000.01,7.96557e-06,18.2682,,0.499435,0.0013769,0.499437,,2.60834e-06,9.32349e-07,0.00152126,fluid
604,-0.797029,0.234029,,1000.01,7.48992e-06,18.9897,,0.499512,0.00086114,0.499513,,-3.27127e-06,8.13457e-06,0.0022714,fluid
605,-0.830678,1.01729e-16,,1000.01,6.55791e-06,18.9975,,0.49904,5.34501e-16,0.49904,,2.45122e-06,-2.20022e-13,-1.6219e-15,fluid
606,-0.797029,-0.234029,,1000.01,7.48992e-06,18.9897,,0.499512,-0.00086114,0.499513,,-3.27127e-06,-8.13457e-06,-0.0022714,fluid
607,-0.69881,-0.449098,,1000.01,7.96561e-06,18.2682,,0.499435,-0.0013769,0.499437,,2.60834e-06,-9.32348e-07,-0.00152126,fluid
608,-0.543978,-0.627784,,1000.01,5.99823e-06,17.5689,,0.5016,-0.00205101,0.501604,,-4.23641e-06,3.64198e-06,-0.00584075,fluid
609,-0.345076,-0.755611,,1000.01,9.75778e-06,16.3334,,0.500724,-0.00215875,0.500728,,1.81667e-06,-4.94652e-06,-0.00601594,fluid
610,-0.118218,-0.822223,,1000.01,5.17157e-06,15.4199,,0.504743,-0.00189967,0.504747,,5.59638e-06,1.98669e-05,-0.00676197,fluid
611,0.118218,-0.822223,,1000.01,2.58322e-05,13.7131,,0.504156,-0.00146738,0.504159,,-0.000116845,-6.91525e-05,-0.0109371,fluid
612,0.345076,-0.755611,,1000.01,1.53596e-05,15.5569,,0.509982,0.000311819,0.509982,,-5.63016e-05,2.55955e-05,-0.00288088,fluid
613,0.543978,-0.627784,,1000,-6.89598e-06,8.75579,,0.505567,0.00221869,0.505572,,-0.000342907,-0.000301647,-0.0153931,fluid
614,0.69881,-0.449098,,1000.01,-4.56814e-05,18.7612,,0.519173,0.0053438,0.519201,,0.000109002,0.00014786,0.0305866,fluid
615,0.797029,-0.234029,,1000.01,4.18496e-05,15.0362,,0.502598,0.022882,0.503119,,7.72e-05,0.000327069,0.1463,fluid
616,0.884354,0,,999.978,7.85875e-05,-42.8181,,0.466931,7.75143e-16,0.466931,,0.000131983,-2.52951e-13,-2.44905e-15,fluid
617,0.848532,0.249151,,1000,3.26204e-05,5.95762,,0.501274,-0.0185497,0.501617,,-7.07471e-05,5.07649e-05,-0.12478,fluid
618,0.743966,0.478118,,1000.03,-5.4417e-05,49.1392,,0.518095,-0.00311496,0.518104,,0.000211861,-0.000374661,-0.0246615,fluid
619,0.579129,0.66835,,1000.01,-2.20114e-05,18.0742,,0.509149,-0.00511663,0.509175,,-0.000256833,0.000232467,0.0134389,fluid
620,0.367374,0.804437,,1000.01,1.65327e-05,21.1401,,0.508658,-2.24767e-06,0.508658,,0.000125986,-9.61432e-05,0.00469583,fluid
621,0.125857,0.875353,,1000.01,2.38826e-05,19.8003,,0.504323,0.00146915,0.504326,,-4.15038e-05,4.98051e-05,0.0107196,fluid
622,-0.125857,0.875353,,1000.01,1.0584e-05,17.3475,,0.504658,0.0017485,0.504661,,-2.14738e-06,-9.12422e-06,0.00926596,fluid
623,-0.367374,0.804437,,1000.01,7.72215e-06,16.8141,,0.500671,0.00175466,0.500674,,4.66693e-06,4.14623e-06,0.00591371,fluid
624,-0.579129,0.66835,,1000.01,6.23846e-06,17.8075,,0.501261,0.00174941,0.501264,,-2.63163e-06,-2.73317e-06,0.00619295,fluid
625,-0.743966,0.478118,,1000.01,8.0717e-06,18.5942,,0.499519,0.00105774,0.49952,,-2.44698e-06,-4.61536e-06,0.00186896,fluid
626,-0.848532,0.249151,,1000.01,8.66832e-06,19.2211,,0.499497,0.000661025,0.499497,,-4.13488e-06,1.86912e-06,0.0020879,fluid
627,-0.884354,1.08302e-16,,1000.01,6.61211e-06,19.2706,,0.499193,1.04175e-15,0.499193,,2.43177e-06,-3.59878e-13,3.88328e-16,fluid
628,-0.848532,-0.249151,,1000.01,8.66831e-06,19.2211,,0.499497,-0.000661025,0.499497,,-4.13488e-06,-1.86912e-06,-0.0020879,fluid
629,-0.743966,-0.478118,,1000.01,8.07171e-06,18.5942,,0.499519,-0.00105774,0.49952,,-2.44698e-06,4.61536e-06,-0.00186896,fluid
630,-0.579129,-0.66835,,1000.01,6.23847e-06,17.8075,,0.501261,-0.00174941,0.501264,,-2.63163e-06,2.73317e-06,-0.00619295,fluid
631,-0.367374,-0.804437,,1000.01,7.72215e-06,16.8141,,0.500671,-0.00175466,0.500674,,4.66693e-06,-4.14623e-06,-0.00591371,fluid
632,-0.125857,-0.875353,,1000.01,1.0584e-05,17.3475,,0.504658,-0.0017485,0.504661,,-2.14738e-06,9.12422e-06,-0.00926596,fluid
633,0.125857,-0.875353,,1000.01,2.38826e-05,19.8003,,0.504323,-0.00146915,0.504326,,-4.15038e-05,-4.98051e-05,-0.0107196,fluid
634,0.367374,-0.804437,,1000.01,1.65327e-05,21.1401,,0.508658,2.24767e-06,0.508658,,0.000125986,9.61432e-05,-0.00469583,fluid
635,0.579129,-0.66835,,1000.01,-2.20114e-05,18.0742,,0.509149,0.00511663,0.509175,,-0.000256833,-0.000232467,-0.0134389,fluid
636,0.743966,-0.478118,,1000.03,-5.4417e-05,49.1392,,0.518095,0.00311496,0.518104,,0.000211861,0.000374661,0.0246615,fluid
637,0.848532,-0.249151,,1000,3.26204e-05,5.95762,,0.501274,0.0185497,0.501617,,-7.07471e-05,-5.07649e-05,0.12478,fluid
638,0.940749,0,,999.954,0.000157963,-89.9971,,0.462807,6.77329e-16,0.462807,,0.000151183,-3.33765e-13,-2.19204e-15,fluid
639,0.902642,0.26504,,999.998,-1.74375e-05,-3.66179,,0.500623,-0.0186223,0.500969,,-0.00015185,0.000350352,-0.104733,fluid
640,0.791409,0.508607,,1000.02,1.35941e-06,34.1969,,0.514061,-0.00217613,0.514065,,-4.40541e-05,2.0545e-05,-0.0213831,fluid
641,0.61606,0.710971,,1000.01,-9.62387e-06,19.2623,,0.510679,-0.00683253,0.510725,,0.000153214,-0.000126879,0.0127995,fluid
642,0.390801,0.855736,,1000.01,1.28644e-05,18.4342,,0.506717,-0.00011795,0.506717,,0.00010447,-7.5095e-05,0.00481557,fluid
