h/dp :,2
643,0.133883,0.931174,,1000.01,-2.90798e-06,18.4146,,0.503741,0.0012237,0.503743,,6.30192e-05,1.70943e-05,0.00993298,fluid
644,-0.133883,0.931174,,1000.01,1.80496e-05,17.1428,,0.504321,0.00149094,0.504323,,-9.17988e-07,-1.1428e-06,0.0111981,fluid
645,-0.390801,0.855736,,1000.01,7.82167e-06,16.3645,,0.500788,0.00135359,0.50079,,8.17351e-06,4.26393e-06,0.00601814,fluid
646,-0.61606,0.710971,,1000.01,7.7846e-06,17.7118,,0.500968,0.00146408,0.50097,,6.28739e-08,-8.23972e-08,0.00623306,fluid
647,-0.791409,0.508607,,1000.01,8.32097e-06,18.2633,,0.499718,0.000906927,0.499719,,4.09624e-06,6.49449e-06,0.00218869,fluid
648,-0.902642,0.26504,,1000.01,5.85492e-06,18.9354,,0.499542,0.000529384,0.499542,,-3.81221e-06,-2.41644e-06,0.00189168,fluid
649,-0.940749,1.15209e-16,,1000.01,9.38337e-06,19.0014,,0.499351,1.10938e-16,0.499351,,1.50555e-06,-4.64576e-13,1.42237e-15,fluid
650,-0.902642,-0.26504,,1000.01,5.85494e-06,18.9354,,0.499542,-0.000529384,0.499542,,-3.81221e-06,2.41644e-06,-0.00189168,fluid
651,-0.791409,-0.508607,,1000.01,8.32097e-06,18.2633,,0.499718,-0.000906927,0.499719,,4.09624e-06,-6.49449e-06,-0.00218869,fluid
652,-0.61606,-0.710971,,1000.01,7.78459e-06,17.7118,,0.500968,-0.00146408,0.50097,,6.28741e-08,8.23977e-08,-0.00623306,fluid
653,-0.390801,-0.855736,,1000.01,7.82167e-06,16.3645,,0.500788,-0.00135359,0.50079,,8.17351e-06,-4.26393e-06,-0.00601814,fluid
654,-0.133883,-0.931174,,1000.01,1.80496e-05,17.1428,,0.504321,-0.00149094,0.504323,,-9.17988e-07,1.1428e-06,-0.0111981,fluid
655,0.133883,-0.931174,,1000.01,-2.90795e-06,18.4146,,0.503741,-0.0012237,0.503743,,6.30192e-05,-1.70943e-05,-0.00993298,fluid
656,0.390801,-0.855736,,1000.01,1.28644e-05,18.4342,,0.506717,0.00011795,0.506717,,0.00010447,7.5095e-05,-0.00481557,fluid
657,0.61606,-0.710971,,1000.01,-9.62384e-06,19.2623,,0.510679,0.00683253,0.510725,,0.000153214,0.000126879,-0.0127995,fluid
658,0.791409,-0.508607,,1000.02,1.35941e-06,34.1969,,0.514061,0.00217613,0.514065,,-4.40541e-05,-2.0545e-05,0.0213831,fluid
659,0.902642,-0.26504,,999.998,-1.74375e-05,-3.66179,,0.500623,0.0186223,0.500969,,-0.00015185,-0.000350352,0.104733,fluid
660,1,0,,1000.06,-0.000136038,123.569,,0.495975,3.66378e-16,0.495975,,1.12597e-05,-4.17474e-13,-2.39503e-15,fluid
661,0.959493,0.281733,,1000.01,6.05299e-06,25.3564,,0.507966,-0.0284216,0.50876,,-1.37131e-05,4.86191e-05,-0.0822361,fluid
662,0.841254,0.540641,,999.968,0.000119084,-62.8388,,0.508529,-0.00801858,0.508592,,-5.80209e-06,-2.45226e-06,-0.018509,fluid
663,0.654861,0.75575,,1000,1.3744e-05,0.367721,,0.504965,-0.00342815,0.504976,,-1.70087e-05,1.45295e-05,0.00968813,fluid
664,0.415415,0.909632,,1000,6.28714e-05,-0.547483,,0.504697,-0.00126078,0.504699,,9.45611e-06,-8.08012e-06,0.00348769,fluid
665,0.142315,0.989821,,1000,-6.10174e-05,1.9013,,0.501553,0.000469379,0.501554,,5.82187e-06,4.3462e-06,0.00789883,fluid
666,-0.142315,0.989821,,1000.01,1.28902e-05,11.7985,,0.503522,0.000936451,0.503523,,-1.86969e-05,-2.99453e-06,0.0115288,fluid
667,-0.415415,0.909632,,1000.01,1.05597e-05,14.1217,,0.501112,0.000957948,0.501113,,1.03023e-05,5.15459e-06,0.00587438,fluid
668,-0.654861,0.75575,,1000.01,9.67745e-06,16.5997,,0.50085,0.00122228,0.500851,,-5.0399e-06,-4.14231e-06,0.00578723,fluid
669,-0.841254,0.540641,,1000.01,8.19284e-06,16.5159,,0.500111,0.000941559,0.500112,,1.05387e-05,1.68295e-05,0.00236474,fluid
670,-0.959493,0.281733,,1000.01,-1.09957e-06,17.412,,0.499722,0.00050206,0.499722,,-1.94132e-06,-4.01739e-06,0.00166509,fluid
671,-1,1.22465e-16,,1000.01,1.37672e-05,17.4452,,0.499583,-1.66862e-15,0.499583,,7.83179e-08,-5.31115e-13,1.58174e-15,fluid
672,-0.959493,-0.281733,,1000.01,-1.09955e-06,17.412,,0.499722,-0.00050206,0.499722,,-1.94133e-06,4.01739e-06,-0.00166509,fluid
673,-0.841254,-0.540641,,1000.01,8.19284e-06,16.5159,,0.500111,-0.000941559,0.500112,,1.05387e-05,-1.68295e-05,-0.00236474,fluid
674,-0.654861,-0.75575,,1000.01,9.67745e-06,16.5997,,0.50085,-0.00122228,0.500851,,-5.0399e-06,4.14231e-06,-0.00578723,fluid
675,-0.415415,-0.909632,,1000.01,1.05597e-05,14.1217,,0.501112,-0.000957948,0.501113,,1.03023e-05,-5.15459e-06,-0.00587438,fluid
676,-0.142315,-0.989821,,1000.01,1.28902e-05,11.7985,,0.503522,-0.000936451,0.503523,,-1.86969e-05,2.99453e-06,-0.0115288,fluid
677,0.142315,-0.989821,,1000,-6.10174e-05,1.9013,,0.501553,-0.000469379,0.501554,,5.82187e-06,-4.3462e-06,-0.00789883,fluid
678,0.415415,-0.909632,,1000,6.28714e-05,-0.547483,,0.504697,0.00126078,0.504699,,9.45611e-06,8.08012e-06,-0.00348769,fluid
679,0.654861,-0.75575,,1000,1.37441e-05,0.367721,,0.504965,0.00342815,0.504976,,-1.70087e-05,-1.45295e-05,-0.00968813,fluid
680,0.841254,-0.540641,,999.968,0.000119084,-62.8388,,0.508529,0.00801858,0.508592,,-5.80209e-06,2.45226e-06,0.018509,fluid
681,0.959493,-0.281733,,1000.01,6.05301e-06,25.3564,,0.507966,0.0284216,0.50876,,-1.37131e-05,-4.86191e-05,0.0822361,fluid
682,1.06225,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
684,0.893623,0.574296,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
685,0.695627,0.802796,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
686,0.441275,0.966258,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
687,0.151174,1.05144,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
688,-0.151174,1.05144,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
689,-0.441275,0.966258,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
690,-0.695627,0.802796,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
691,-0.893623,0.574296,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
692,-1.01922,0.299271,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
694,-1.01922,-0.299271,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
695,-0.893623,-0.574296,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
696,-0.695627,-0.802796,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
697,-0.441275,-0.966258,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
698,-0.151174,-1.05144,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
699,0.151174,-1.05144,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
700,0.441275,-0.966258,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
701,0.695627,-0.802796,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
702,0.893623,-0.574296,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
704,1.12766,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
706,0.948644,0.609656,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
707,0.738457,0.852225,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
708,0.468445,1.02575,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
709,0.160482,1.11618,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
710,-0.160482,1.11618,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
711,-0.468445,1.02575,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
712,-0.738457,0.852225,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
713,-0.948644,0.609656,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
714,-1.08198,0.317697,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
716,-1.08198,-0.317697,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
717,-0.948644,-0.609656,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
718,-0.738457,-0.852225,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
719,-0.468445,-1.02575,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
720,-0.160482,-1.11618,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
721,0.160482,-1.11618,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
722,0.468445,-1.02575,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
723,0.738457,-0.852225,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
724,0.948644,-0.609656,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
726,1.19637,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
728,1.00645,0.646807,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
729,0.783456,0.904157,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
730,0.496991,1.08826,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
731,0.170261,1.18419,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
732,-0.170261,1.18419,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
733,-0.496991,1.08826,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
734,-0.783456,0.904157,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
735,-1.00645,0.646807,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
736,-1.14791,0.337057,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
738,-1.14791,-0.337057,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
739,-1.00645,-0.646807,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
740,-0.783456,-0.904157,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
741,-0.496991,-1.08826,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
742,-0.170261,-1.18419,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
743,0.170261,-1.18419,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
744,0.496991,-1.08826,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
745,0.783456,-0.904157,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
746,1.00645,-0.646807,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
748,1.26857,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
750,1.06719,0.685839,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
751,0.830735,0.958719,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
752,0.526982,1.15393,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
753,0.180536,1.25565,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
754,-0.180536,1.25565,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
755,-0.526982,1.15393,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
756,-0.830735,0.958719,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
757,-1.06719,0.685839,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
758,-1.21718,0.357397,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
760,-1.21718,-0.357397,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
761,-1.06719,-0.685839,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
762,-0.830735,-0.958719,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
763,-0.526982,-1.15393,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
764,-0.180536,-1.25565,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
765,0.180536,-1.25565,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
766,0.526982,-1.15393,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
767,0.830735,-0.958719,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
768,1.06719,-0.685839,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
770,1.34442,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
772,1.131,0.726848,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
773,0.880407,1.01604,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
774,0.558492,1.22293,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
775,0.191331,1.33073,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
776,-0.191331,1.33073,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
777,-0.558492,1.22293,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
778,-0.880407,1.01604,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
779,-1.131,0.726848,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
780,-1.28996,0.378767,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
782,-1.28996,-0.378767,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
783,-1.131,-0.726848,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
784,-0.880407,-1.01604,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
785,-0.558492,-1.22293,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
786,-0.191331,-1.33073,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
787,0.191331,-1.33073,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
788,0.558492,-1.22293,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
789,0.880407,-1.01604,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
790,1.131,-0.726848,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
792,1.42411,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
794,1.19804,0.769933,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
795,0.932595,1.07627,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
796,0.591598,1.29542,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
797,0.202672,1.40962,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
798,-0.202672,1.40962,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
799,-0.591598,1.29542,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
800,-0.932595,1.07627,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
801,-1.19804,0.769933,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
802,-1.36643,0.401219,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
804,-1.36643,-0.401219,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
805,-1.19804,-0.769933,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
806,-0.932595,-1.07627,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
807,-0.591598,-1.29542,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
808,-0.202672,-1.40962,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
809,0.202672,-1.40962,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
810,0.591598,-1.29542,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
811,0.932595,-1.07627,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
812,1.19804,-0.769933,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
814,1.50784,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
816,1.26848,0.8152,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
817,0.987426,1.13955,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
818,0.62638,1.37158,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
819,0.214588,1.49249,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
820,-0.214588,1.49249,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
821,-0.62638,1.37158,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
822,-0.987426,1.13955,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
823,-1.26848,0.8152,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
824,-1.44676,0.424808,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
826,-1.44676,-0.424808,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
827,-1.26848,-0.8152,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
828,-0.987426,-1.13955,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
829,-0.62638,-1.37158,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
830,-0.214588,-1.49249,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
831,0.214588,-1.49249,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
832,0.62638,-1.37158,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
833,0.987426,-1.13955,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
834,1.26848,-0.8152,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
836,1.59581,0,,999.986,0,-27.3641,,0.499382,3.66378e-16,0.499382,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,4.61175,,0.508415,-0.0282897,0.509202,,0,0,0,buffer
838,1.34248,0.86276,,1000.02,0,31.4755,,0.506738,-0.00916978,0.506821,,0,0,0,buffer
839,1.04503,1.20603,,1000.01,0,14.8082,,0.504751,-0.00367453,0.504765,,0,0,0,buffer
840,0.662923,1.4516,,1000.01,0,17.5422,,0.504527,-0.00163226,0.50453,,0,0,0,buffer
841,0.227107,1.57957,,1000.01,0,16.137,,0.501508,0.000151269,0.501508,,0,0,0,buffer
842,-0.227107,1.57957,,1000.01,0,15.3275,,0.499951,0.000342508,0.499951,,0,0,0,buffer
843,-0.662923,1.4516,,1000.01,0,16.1289,,0.499849,0.000331218,0.499849,,0,0,0,buffer
844,-1.04503,1.20603,,1000.01,0,16.4341,,0.499757,0.000280392,0.499757,,0,0,0,buffer
845,-1.34248,0.86276,,1000.01,0,17.4557,,0.499668,0.000213054,0.499669,,0,0,0,buffer
846,-1.53117,0.449592,,1000.01,0,17.7502,,0.499616,0.000112897,0.499616,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000.01,0,17.9616,,0.499595,4.9659e-20,0.499595,,0,0,0,buffer
848,-1.53117,-0.449592,,1000.01,0,17.7502,,0.499616,-0.000112897,0.499616,,0,0,0,buffer
849,-1.34248,-0.86276,,1000.01,0,17.4557,,0.499668,-0.000213054,0.499669,,0,0,0,buffer
850,-1.04503,-1.20603,,1000.01,0,16.4341,,0.499757,-0.000280392,0.499757,,0,0,0,buffer
851,-0.662923,-1.4516,,1000.01,0,16.1289,,0.499849,-0.000331218,0.499849,,0,0,0,buffer
852,-0.227107,-1.57957,,1000.01,0,15.3275,,0.499951,-0.000342508,0.499951,,0,0,0,buffer
853,0.227107,-1.57957,,1000.01,0,16.137,,0.501508,-0.000151269,0.501508,,0,0,0,buffer
854,0.662923,-1.4516,,1000.01,0,17.5422,,0.504527,0.00163226,0.50453,,0,0,0,buffer
855,1.04503,-1.20603,,1000.01,0,14.8082,,0.504751,0.00367453,0.504765,,0,0,0,buffer
856,1.34248,-0.86276,,1000.02,0,31.4755,,0.506738,0.00916978,0.506821,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,4.61175,,0.508415,0.0282897,0.509202,,0,0,0,buffer
