h/dp :,2
L2norm Pressure,L2norm ux,L2norm vy,L2norm rho,KE,dr0,Nfluid
3.16591,0.085513,inf,1.47064e-06,16.7396,0.0141421,660

t,7.90002
ID,x,y,,rho,drhodt,pressure,,u,v,velocity,,dudt,dvdt,vorticity,type
0,0.05,0,,999.999,0,-2.78399,,-0,1.41876e-13,1.41876e-13,,0,0,0,boundary
1,0.0479746,0.0140866,,999.999,0,-2.3417,,0.00645244,-0.021975,0.0229027,,0,0,0,boundary
2,0.0420627,0.027032,,999.999,0,-1.43185,,0.0256953,-0.0399827,0.0475275,,0,0,0,boundary
3,0.032743,0.0377875,,1000,0,-0.515154,,0.0542969,-0.0470486,0.0718451,,0,0,0,boundary
4,0.0207708,0.0454816,,1000,0,0.268589,,0.0839999,-0.0383615,0.092345,,0,0,0,boundary
5,0.00711574,0.0494911,,1000,0,1.01,,0.104837,-0.0150733,0.105915,,0,0,0,boundary
6,-0.00711574,0.0494911,,1000,0,1.87446,,0.109636,0.0157633,0.110763,,0,0,0,boundary
7,-0.0207708,0.0454816,,1000,0,2.75056,,0.0963019,0.0439796,0.105869,,0,0,0,boundary
8,-0.032743,0.0377875,,1000,0,3.41569,,0.0675763,0.0585552,0.0894162,,0,0,0,boundary
9,-0.0420627,0.027032,,1000,0,3.86537,,0.0349311,0.0543539,0.0646106,,0,0,0,boundary
10,-0.0479746,0.0140866,,1000,0,4.18241,,0.00948229,0.0322937,0.033657,,0,0,0,boundary
11,-0.05,6.12323e-18,,1000,0,4.29769,,-3.28759e-29,-2.68452e-13,2.68452e-13,,0,0,0,boundary
12,-0.0479746,-0.0140866,,1000,0,4.18241,,0.00948229,-0.0322937,0.033657,,0,0,0,boundary
13,-0.0420627,-0.027032,,1000,0,3.86537,,0.0349311,-0.0543539,0.0646106,,0,0,0,boundary
14,-0.032743,-0.0377875,,1000,0,3.41569,,0.0675763,-0.0585552,0.0894162,,0,0,0,boundary
15,-0.0207708,-0.0454816,,1000,0,2.75056,,0.0963019,-0.0439796,0.105869,,0,0,0,boundary
16,-0.00711574,-0.0494911,,1000,0,1.87446,,0.109636,-0.0157633,0.110763,,0,0,0,boundary
17,0.00711574,-0.0494911,,1000,0,1.01,,0.104837,0.0150733,0.105915,,0,0,0,boundary
18,0.0207708,-0.0454816,,1000,0,0.268589,,0.0839999,0.0383615,0.092345,,0,0,0,boundary
19,0.032743,-0.0377875,,1000,0,-0.515154,,0.0542969,0.0470486,0.0718451,,0,0,0,boundary
20,0.0420627,-0.027032,,999.999,0,-1.43185,,0.0256953,0.0399827,0.0475275,,0,0,0,boundary
21,0.0479746,-0.0140866,,999.999,0,-2.3417,,0.00645244,0.021975,0.0229027,,0,0,0,boundary
22,0.0641421,0,,999.999,1.07688e-06,-1.61509,,0.0531456,1.41876e-13,0.0531456,,1.44438e-05,3.19438e-12,-3.22331e-12,fluid
23,0.0615439,0.0180709,,999.999,4.9201e-06,-1.44901,,0.0594864,-0.00640282,0.05983,,8.57942e-06,6.33863e-06,-0.440549,fluid
24,0.0539598,0.0346779,,1000,6.11533e-06,-0.869229,,0.0748024,-0.0084235,0.0752752,,-1.18463e-06,7.60693e-06,-0.67953,fluid
25,0.0420042,0.0484754,,1000,3.3644e-06,-0.0120843,,0.0909226,-0.00478025,0.0910482,,-1.22621e-05,8.89416e-06,-0.697536,fluid
26,0.0266456,0.0583457,,1000,1.23462e-06,0.655637,,0.102195,0.00148011,0.102206,,-1.96515e-05,2.07788e-06,-0.598621,fluid
27,0.00912838,0.0634893,,1000,3.52668e-07,1.40117,,0.108119,0.0077499,0.108396,,-1.69619e-05,-3.81753e-06,-0.492556,fluid
28,-0.00912838,0.0634893,,1000,1.77784e-06,1.46545,,0.109793,0.0146691,0.110769,,-1.34503e-05,-5.62097e-06,-0.405466,fluid
29,-0.0266456,0.0583457,,1000,-1.47317e-07,2.46158,,0.10641,0.0218465,0.108629,,-1.27385e-05,-5.08628e-06,-0.305807,fluid
30,-0.0420042,0.0484754,,1000,1.82098e-06,2.71337,,0.0974385,0.0240923,0.100373,,-1.25562e-05,-5.12382e-06,-0.213899,fluid
31,-0.0539598,0.0346779,,1000,5.88585e-08,3.04446,,0.0882878,0.0200637,0.0905388,,-7.50926e-06,-8.56037e-07,-0.127329,fluid
32,-0.0615439,0.0180709,,1000,-7.59329e-07,3.31422,,0.0818033,0.0110583,0.0825474,,-8.76199e-06,-5.57504e-06,-0.0599117,fluid
33,-0.0641421,7.85515e-18,,1000,2.82517e-06,3.47616,,0.0796498,-2.68462e-13,0.0796498,,-4.85183e-06,-2.53298e-12,7.30455e-13,fluid
34,-0.0615439,-0.0180709,,1000,-7.59555e-07,3.31422,,0.0818033,-0.0110583,0.0825474,,-8.76199e-06,5.57503e-06,0.0599117,fluid
35,-0.0539598,-0.0346779,,1000,5.86563e-08,3.04446,,0.0882878,-0.0200637,0.0905388,,-7.50926e-06,8.56033e-07,0.127329,fluid
36,-0.0420042,-0.0484754,,1000,1.8207e-06,2.71337,,0.0974385,-0.0240923,0.100373,,-1.25562e-05,5.12382e-06,0.213899,fluid
37,-0.0266456,-0.0583457,,1000,-1.47497e-07,2.46158,,0.10641,-0.0218465,0.108629,,-1.27385e-05,5.08628e-06,0.305807,fluid
38,-0.00912838,-0.0634893,,1000,1.77767e-06,1.46545,,0.109793,-0.0146691,0.110769,,-1.34503e-05,5.62097e-06,0.405466,fluid
39,0.00912838,-0.0634893,,1000,3.51983e-07,1.40117,,0.108119,-0.0077499,0.108396,,-1.69619e-05,3.81755e-06,0.492556,fluid
40,0.0266456,-0.0583457,,1000,1.2347e-06,0.655637,,0.102195,-0.00148011,0.102206,,-1.96515e-05,-2.07789e-06,0.598621,fluid
41,0.0420042,-0.0484754,,1000,3.36411e-06,-0.0120843,,0.0909226,0.00478025,0.0910482,,-1.22621e-05,-8.89416e-06,0.697536,fluid
42,0.0539598,-0.0346779,,1000,6.11533e-06,-0.869229,,0.0748024,0.0084235,0.0752752,,-1.18463e-06,-7.60693e-06,0.67953,fluid
43,0.0615439,-0.0180709,,999.999,4.92016e-06,-1.44901,,0.0594864,0.00640282,0.05983,,8.57942e-06,-6.33862e-06,0.440549,fluid
44,0.0790004,0,,999.999,-4.88957e-06,-2.91634,,0.0530017,9.23538e-14,0.0530017,,5.1712e-06,6.84882e-13,-3.1334e-12,fluid
45,0.0758004,0.022257,,999.999,-3.1465e-06,-2.01619,,0.0612447,-0.00802273,0.0617679,,-7.25633e-07,1.01554e-05,-0.441535,fluid
46,0.0664594,0.0427109,,999.999,5.56332e-07,-1.00108,,0.0791908,-0.00952917,0.079762,,-9.97154e-06,8.06239e-06,-0.652912,fluid
47,0.0517343,0.0597046,,1000,1.37745e-06,0.119495,,0.0957184,-0.00455846,0.0958269,,-1.45238e-05,6.71198e-06,-0.623044,fluid
48,0.032818,0.0718613,,1000,-5.52366e-07,0.667796,,0.105484,0.00232235,0.10551,,-1.59913e-05,-8.09644e-08,-0.479458,fluid
49,0.0112429,0.0781963,,1000,-3.3295e-06,0.8868,,0.109158,0.00820039,0.109466,,-1.81716e-05,-4.51495e-07,-0.342097,fluid
50,-0.0112429,0.0781963,,1000,2.73543e-06,1.83737,,0.109292,0.0140072,0.110186,,-1.86788e-05,-1.99522e-06,-0.239015,fluid
51,-0.032818,0.0718613,,1000,8.96605e-08,2.91935,,0.104288,0.0187285,0.105957,,-8.91005e-06,-2.45019e-06,-0.15713,fluid
52,-0.0517343,0.0597046,,1000,1.40966e-06,3.95278,,0.0967663,0.0189783,0.0986098,,-1.71273e-05,-3.40864e-06,-0.0867413,fluid
53,-0.0664594,0.0427109,,1000,1.26364e-06,5.48089,,0.0903827,0.0155927,0.0917179,,-4.77343e-06,5.09455e-06,-0.0308695,fluid
54,-0.0758004,0.022257,,1000,2.03651e-07,6.45686,,0.085563,0.00864214,0.0859984,,-8.95568e-06,-4.62914e-06,-0.00639687,fluid
55,-0.0790004,9.67476e-18,,1000,4.16094e-07,6.99824,,0.0839034,-1.56526e-13,0.0839034,,-8.98483e-06,-2.87908e-13,9.01634e-13,fluid
56,-0.0758004,-0.022257,,1000,2.03538e-07,6.45686,,0.085563,-0.00864214,0.0859984,,-8.95567e-06,4.62914e-06,0.00639687,fluid
57,-0.0664594,-0.0427109,,1000,1.26339e-06,5.48089,,0.0903827,-0.0155927,0.0917179,,-4.77343e-06,-5.09456e-06,0.0308695,fluid
58,-0.0517343,-0.0597046,,1000,1.40945e-06,3.95278,,0.0967663,-0.0189783,0.0986098,,-1.71273e-05,3.40864e-06,0.0867413,fluid
59,-0.032818,-0.0718613,,1000,8.94769e-08,2.91935,,0.104288,-0.0187285,0.105957,,-8.91006e-06,2.4502e-06,0.15713,fluid
60,-0.0112429,-0.0781963,,1000,2.73544e-06,1.83737,,0.109292,-0.0140072,0.110186,,-1.86788e-05,1.99522e-06,0.239015,fluid
61,0.0112429,-0.0781963,,1000,-3.32976e-06,0.8868,,0.109158,-0.00820039,0.109466,,-1.81716e-05,4.51495e-07,0.342097,fluid
62,0.032818,-0.0718613,,1000,-5.52456e-07,0.667796,,0.105484,-0.00232235,0.10551,,-1.59913e-05,8.09626e-08,0.479458,fluid
63,0.0517343,-0.0597046,,1000,1.37738e-06,0.119495,,0.0957184,0.00455846,0.0958269,,-1.45238e-05,-6.71199e-06,0.623044,fluid
64,0.0664594,-0.0427109,,999.999,5.56032e-07,-1.00108,,0.0791908,0.00952917,0.079762,,-9.97154e-06,-8.06239e-06,0.652912,fluid
65,0.0758004,-0.022257,,999.999,-3.14662e-06,-2.01619,,0.0612447,0.00802273,0.0617679,,-7.25628e-07,-1.01554e-05,0.441535,fluid
66,0.0946112,0,,1000,9.02211e-06,3.6466,,0.0569091,6.78792e-14,0.0569091,,-5.36274e-06,-3.10697e-13,-2.69514e-12,fluid
67,0.0907788,0.0266551,,1000,-6.93977e-06,2.08655,,0.065722,-0.00838631,0.0662549,,-9.26106e-06,4.34615e-06,-0.397528,fluid
68,0.079592,0.0511507,,1000,-1.66656e-05,0.865573,,0.0836181,-0.00953289,0.0841598,,-2.12843e-05,1.86727e-06,-0.565192,fluid
69,0.0619572,0.0715024,,1000,-5.34786e-06,0.904794,,0.0988295,-0.00488686,0.0989503,,-1.93829e-05,1.01915e-05,-0.504926,fluid
70,0.0393029,0.0860614,,1000,5.42885e-07,1.07976,,0.106972,0.00158718,0.106984,,-1.83907e-05,1.39958e-06,-0.352417,fluid
71,0.0134646,0.0936482,,1000,4.24611e-06,2.15571,,0.109331,0.00736973,0.109579,,-1.83523e-05,-1.22063e-07,-0.215796,fluid
72,-0.0134646,0.0936482,,1000,-3.06211e-06,1.08617,,0.107467,0.0122481,0.108162,,-2.06211e-05,2.84388e-06,-0.123309,fluid
73,-0.0393029,0.0860614,,1000,2.84759e-06,0.449129,,0.102493,0.0149388,0.103576,,-7.97009e-06,-1.49336e-06,-0.0585728,fluid
74,-0.0619572,0.0715024,,1000,-2.4712e-06,0.673562,,0.0966264,0.0144904,0.0977068,,-1.36188e-05,2.58065e-06,-0.0125784,fluid
75,-0.079592,0.0511507,,1000,-2.64317e-06,1.22621,,0.0912217,0.0110608,0.0918899,,-1.10772e-05,-4.84659e-06,0.0107119,fluid
76,-0.0907788,0.0266551,,1000,8.05944e-06,1.48867,,0.0877441,0.0058668,0.08794,,-7.03827e-06,4.38984e-06,0.0115547,fluid
77,-0.0946112,1.15865e-17,,1000,-9.96364e-06,1.60349,,0.0865944,-1.23185e-13,0.0865944,,-8.85387e-06,1.41863e-12,5.13836e-13,fluid
78,-0.0907788,-0.0266551,,1000,8.05939e-06,1.48867,,0.0877441,-0.0058668,0.08794,,-7.03827e-06,-4.38984e-06,-0.0115547,fluid
79,-0.079592,-0.0511507,,1000,-2.64331e-06,1.22621,,0.0912217,-0.0110608,0.0918899,,-1.10772e-05,4.84659e-06,-0.0107119,fluid
80,-0.0619572,-0.0715024,,1000,-2.4712e-06,0.673562,,0.0966264,-0.0144904,0.0977068,,-1.36188e-05,-2.58065e-06,0.0125784,fluid
81,-0.0393029,-0.0860614,,1000,2.84747e-06,0.449129,,0.102493,-0.0149388,0.103576,,-7.97009e-06,1.49336e-06,0.0585728,fluid
82,-0.0134646,-0.0936482,,1000,-3.06219e-06,1.08617,,0.107467,-0.0122481,0.108162,,-2.06211e-05,-2.84388e-06,0.123309,fluid
83,0.0134646,-0.0936482,,1000,4.24609e-06,2.15571,,0.109331,-0.00736973,0.109579,,-1.83523e-05,1.2206e-07,0.215796,fluid
84,0.0393029,-0.0860614,,1000,5.42901e-07,1.07976,,0.106972,-0.00158718,0.106984,,-1.83907e-05,-1.39959e-06,0.352417,fluid
85,0.0619572,-0.0715024,,1000,-5.34809e-06,0.904794,,0.0988295,0.00488686,0.0989503,,-1.93829e-05,-1.01915e-05,0.504926,fluid
86,0.079592,-0.0511507,,1000,-1.6666e-05,0.865573,,0.0836181,0.00953289,0.0841598,,-2.12843e-05,-1.86727e-06,0.565192,fluid
87,0.0907788,-0.0266551,,1000,-6.93975e-06,2.08655,,0.065722,0.00838631,0.0662549,,-9.26106e-06,-4.34615e-06,0.397528,fluid
88,0.111013,0,,1000,6.8142e-06,0.353546,,0.0645589,5.40628e-14,0.0645589,,-7.0026e-06,-6.72006e-13,-2.15331e-12,fluid
89,0.106516,0.0312758,,1000,1.63403e-05,-0.209628,,0.0725929,-0.00667865,0.0728994,,-1.88953e-06,1.28018e-05,-0.340902,fluid
90,0.0933897,0.0600179,,1000,2.21089e-05,0.708364,,0.0885551,-0.00715834,0.088844,,-1.8348e-05,9.56263e-06,-0.465118,fluid
91,0.0726977,0.0838977,,1000,5.95164e-06,1.34057,,0.101369,-0.00324462,0.101421,,-2.03019e-05,1.61929e-05,-0.387301,fluid
92,0.0461163,0.100981,,1000,2.75239e-07,2.32881,,0.107544,0.00243356,0.107572,,-2.19353e-05,7.9724e-06,-0.244188,fluid
93,0.0157987,0.109883,,1000,7.81329e-06,2.08427,,0.108638,0.00690409,0.108857,,-1.85017e-05,1.64778e-06,-0.126817,fluid
94,-0.0157987,0.109883,,1000,-1.50899e-06,1.96803,,0.10617,0.0102175,0.106661,,-1.35265e-05,4.39623e-06,-0.054567,fluid
95,-0.0461163,0.100981,,1000,1.30827e-07,2.72082,,0.102171,0.0116021,0.102828,,-1.938e-05,-5.04891e-06,-0.0110384,fluid
96,-0.0726977,0.0838977,,1000,5.17199e-06,3.17416,,0.0975447,0.0108285,0.0981439,,-7.28545e-06,9.90565e-06,0.0128914,fluid
97,-0.0933897,0.0600179,,1000,-3.39877e-06,3.22854,,0.0935299,0.00811567,0.0938813,,-9.62999e-06,-6.33071e-06,0.019183,fluid
98,-0.106516,0.0312758,,1000,-1.11864e-07,3.54279,,0.0909879,0.0042746,0.0910882,,-9.40579e-06,2.97344e-06,0.0124129,fluid
99,-0.111013,1.35951e-17,,1000,3.42515e-06,3.64591,,0.0901034,-1.05787e-13,0.0901034,,-6.61235e-06,2.24327e-12,2.64092e-13,fluid
100,-0.106516,-0.0312758,,1000,-1.12076e-07,3.54279,,0.0909879,-0.0042746,0.0910882,,-9.40578e-06,-2.97344e-06,-0.0124129,fluid
101,-0.0933897,-0.0600179,,1000,-3.39888e-06,3.22854,,0.0935299,-0.00811567,0.0938813,,-9.62999e-06,6.33071e-06,-0.019183,fluid
102,-0.0726977,-0.0838977,,1000,5.17205e-06,3.17416,,0.0975447,-0.0108285,0.0981439,,-7.28545e-06,-9.90565e-06,-0.0128914,fluid
103,-0.0461163,-0.100981,,1000,1.30842e-07,2.72082,,0.102171,-0.0116021,0.102828,,-1.938e-05,5.04891e-06,0.0110384,fluid
104,-0.0157987,-0.109883,,1000,-1.50895e-06,1.96803,,0.10617,-0.0102175,0.106661,,-1.35265e-05,-4.39622e-06,0.054567,fluid
105,0.0157987,-0.109883,,1000,7.81339e-06,2.08427,,0.108638,-0.00690409,0.108857,,-1.85017e-05,-1.64779e-06,0.126817,fluid
106,0.0461163,-0.100981,,1000,2.75251e-07,2.32881,,0.107544,-0.00243356,0.107572,,-2.19353e-05,-7.97241e-06,0.244188,fluid
107,0.0726977,-0.0838977,,1000,5.9515e-06,1.34057,,0.101369,0.00324462,0.101421,,-2.03019e-05,-1.61929e-05,0.387301,fluid
108,0.0933897,-0.0600179,,1000,2.21089e-05,0.708364,,0.0885551,0.00715834,0.088844,,-1.8348e-05,-9.56263e-06,0.465118,fluid
109,0.106516,-0.0312758,,1000,1.63403e-05,-0.209628,,0.0725929,0.00667865,0.0728994,,-1.88952e-06,-1.28018e-05,0.340902,fluid
110,0.128244,0,,1000,-1.87818e-05,-0.091207,,0.0678369,4.24454e-14,0.0678369,,-2.93293e-05,-1.39379e-12,-1.65444e-12,fluid
111,0.12305,0.0361306,,1000,-1.05891e-05,0.175865,,0.0757438,-0.00639405,0.0760132,,-1.01929e-05,1.21885e-05,-0.287171,fluid
112,0.107886,0.0693342,,1000,1.65967e-06,0.676761,,0.0911599,-0.00668927,0.091405,,-1.86494e-05,8.75735e-06,-0.375451,fluid
113,0.0839822,0.0969206,,1000,-1.79906e-06,1.37009,,0.102856,-0.00244656,0.102885,,-2.13157e-05,1.34768e-05,-0.28972,fluid
114,0.0532746,0.116655,,1000,-3.98339e-06,1.88312,,0.107602,0.00254388,0.107633,,-1.95955e-05,7.04447e-06,-0.163854,fluid
115,0.0182511,0.126939,,1000,-9.55917e-06,1.63023,,0.107556,0.00633422,0.107742,,-1.86597e-05,2.55653e-08,-0.0715867,fluid
116,-0.0182511,0.126939,,1000,4.98386e-06,2.26776,,0.105286,0.00865816,0.105641,,-7.57609e-06,7.37682e-06,-0.019837,fluid
117,-0.0532746,0.116655,,1000,-2.34128e-06,2.64008,,0.101769,0.00944187,0.102206,,-1.1555e-05,-2.16715e-06,0.00565235,fluid
118,-0.0839822,0.0969206,,1000,1.01621e-06,3.17875,,0.0980435,0.0086326,0.0984228,,-1.5529e-05,4.22894e-06,0.015158,fluid
119,-0.107886,0.0693342,,1000,5.3736e-06,3.52476,,0.0949418,0.00652542,0.0951658,,-3.63731e-06,4.80831e-06,0.0141797,fluid
120,-0.12305,0.0361306,,1000,-6.75551e-06,3.76161,,0.0929306,0.00355998,0.0929987,,-9.5606e-06,-3.77147e-06,0.00775411,fluid
121,-0.128244,1.57054e-17,,1000,7.90943e-06,3.79906,,0.0921667,-1.2569e-13,0.0921667,,-8.31096e-06,2.44575e-12,2.71861e-14,fluid
122,-0.12305,-0.0361306,,1000,-6.75559e-06,3.76161,,0.0929306,-0.00355998,0.0929987,,-9.5606e-06,3.77147e-06,-0.00775411,fluid
123,-0.107886,-0.0693342,,1000,5.37338e-06,3.52476,,0.0949418,-0.00652542,0.0951658,,-3.6373e-06,-4.80831e-06,-0.0141797,fluid
124,-0.0839822,-0.0969206,,1000,1.01621e-06,3.17875,,0.0980435,-0.0086326,0.0984228,,-1.5529e-05,-4.22894e-06,-0.015158,fluid
125,-0.0532746,-0.116655,,1000,-2.34123e-06,2.64008,,0.101769,-0.00944187,0.102206,,-1.1555e-05,2.16715e-06,-0.00565235,fluid
126,-0.0182511,-0.126939,,1000,4.98381e-06,2.26776,,0.105286,-0.00865816,0.105641,,-7.57609e-06,-7.37682e-06,0.019837,fluid
127,0.0182511,-0.126939,,1000,-9.55887e-06,1.63023,,0.107556,-0.00633422,0.107742,,-1.86597e-05,-2.55652e-08,0.0715867,fluid
128,0.0532746,-0.116655,,1000,-3.98343e-06,1.88312,,0.107602,-0.00254388,0.107633,,-1.95955e-05,-7.04447e-06,0.163854,fluid
129,0.0839822,-0.0969206,,1000,-1.79914e-06,1.37009,,0.102856,0.00244656,0.102885,,-2.13157e-05,-1.34768e-05,0.28972,fluid
130,0.107886,-0.0693342,,1000,1.65959e-06,0.676761,,0.0911599,0.00668927,0.091405,,-1.86494e-05,-8.75735e-06,0.375451,fluid
131,0.12305,-0.0361306,,1000,-1.05891e-05,0.175865,,0.0757438,0.00639405,0.0760132,,-1.01929e-05,-1.21885e-05,0.287171,fluid
132,0.146349,0,,1000,1.60055e-05,1.72353,,0.0715064,3.6113e-14,0.0715064,,-1.56046e-05,-1.84128e-12,-1.23752e-12,fluid
133,0.140421,0.0412313,,1000,-8.69502e-06,1.35561,,0.0789133,-0.00600361,0.0791414,,-1.61456e-05,6.87968e-06,-0.241428,fluid
134,0.123117,0.0791222,,1000,-1.94525e-05,1.07172,,0.09347,-0.00592939,0.0936579,,-3.57579e-05,-8.95059e-06,-0.302315,fluid
135,0.0958382,0.110603,,1000,-8.6839e-06,1.69389,,0.103709,-0.00181303,0.103725,,-2.46408e-05,1.15838e-05,-0.215493,fluid
136,0.0607955,0.133124,,1000,6.90131e-06,2.17374,,0.107262,0.00250733,0.107291,,-1.72044e-05,1.20606e-05,-0.108646,fluid
137,0.0208276,0.144859,,1000,-3.4103e-06,2.13967,,0.10666,0.0056728,0.106811,,-2.11038e-05,1.74413e-06,-0.039405,fluid
138,-0.0208276,0.144859,,1000,1.1483e-06,2.37122,,0.10455,0.00736879,0.104809,,-2.36854e-05,8.18008e-06,-0.0038407,fluid
139,-0.0607955,0.133124,,1000,2.87588e-06,2.30732,,0.101484,0.00775242,0.10178,,-6.4147e-08,3.48407e-06,0.00928163,fluid
140,-0.0958382,0.110603,,1000,-6.69103e-06,2.56793,,0.0984201,0.00700963,0.0986694,,-2.01259e-05,-2.14357e-06,0.010987,fluid
141,-0.123117,0.0791222,,1000,5.88155e-06,2.89826,,0.0959247,0.00534925,0.0960737,,-4.6794e-06,6.86672e-06,0.00795512,fluid
142,-0.140421,0.0412313,,1000,-1.0086e-06,3.06802,,0.0942377,0.00283838,0.0942805,,-7.79656e-06,-2.50484e-06,0.00366221,fluid
143,-0.146349,1.79226e-17,,1000,2.65086e-08,3.01799,,0.0936292,-7.11991e-14,0.0936292,,-9.05253e-06,2.06105e-12,-8.09712e-14,fluid
144,-0.140421,-0.0412313,,1000,-1.0088e-06,3.06802,,0.0942377,-0.00283838,0.0942805,,-7.79657e-06,2.50484e-06,-0.00366221,fluid
145,-0.123117,-0.0791222,,1000,5.8814e-06,2.89826,,0.0959247,-0.00534925,0.0960737,,-4.6794e-06,-6.86672e-06,-0.00795512,fluid
146,-0.0958382,-0.110603,,1000,-6.69107e-06,2.56793,,0.0984201,-0.00700963,0.0986694,,-2.01259e-05,2.14358e-06,-0.010987,fluid
147,-0.0607955,-0.133124,,1000,2.87605e-06,2.30732,,0.101484,-0.00775242,0.10178,,-6.41449e-08,-3.48407e-06,-0.00928163,fluid
148,-0.0208276,-0.144859,,1000,1.1484e-06,2.37122,,0.10455,-0.00736879,0.104809,,-2.36854e-05,-8.18008e-06,0.0038407,fluid
149,0.0208276,-0.144859,,1000,-3.41013e-06,2.13967,,0.10666,-0.0056728,0.106811,,-2.11038e-05,-1.74413e-06,0.039405,fluid
150,0.0607955,-0.133124,,1000,6.90137e-06,2.17374,,0.107262,-0.00250733,0.107291,,-1.72044e-05,-1.20606e-05,0.108646,fluid
151,0.0958382,-0.110603,,1000,-8.68386e-06,1.69389,,0.103709,0.00181303,0.103725,,-2.46408e-05,-1.15838e-05,0.215493,fluid
152,0.123117,-0.0791222,,1000,-1.94525e-05,1.07172,,0.09347,0.00592939,0.0936579,,-3.57579e-05,8.95059e-06,0.302315,fluid
153,0.140421,-0.0412313,,1000,-8.69507e-06,1.35561,,0.0789133,0.00600361,0.0791414,,-1.61456e-05,-6.87968e-06,0.241428,fluid
154,0.16537,0,,1000,1.97041e-05,1.61852,,0.0745953,3.4095e-14,0.0745953,,-2.3621e-05,-1.7644e-12,-9.03268e-13,fluid
155,0.158672,0.0465902,,1000,1.11288e-05,1.47154,,0.08186,-0.00539487,0.0820375,,-4.41243e-06,2.47835e-05,-0.20361,fluid
156,0.139118,0.0894059,,1000,1.72214e-05,1.64847,,0.0954739,-0.00499863,0.0956046,,-1.55138e-05,1.87178e-05,-0.244304,fluid
157,0.108295,0.124979,,1000,1.11439e-05,2.15163,,0.104223,-0.00117038,0.104229,,-2.35634e-05,2.00058e-05,-0.160859,fluid
158,0.0686973,0.150426,,1000,5.15996e-06,2.21674,,0.106764,0.00241748,0.106791,,-2.21594e-05,1.82564e-05,-0.0715986,fluid
159,0.0235346,0.163687,,1000,1.36929e-05,2.3377,,0.106106,0.00494291,0.106221,,-1.54029e-05,5.2948e-06,-0.0203524,fluid
160,-0.0235346,0.163687,,1000,-4.94968e-06,2.36381,,0.103978,0.00623166,0.104165,,-1.99296e-05,9.28286e-06,0.00304528,fluid
161,-0.0686973,0.150426,,1000,5.41771e-06,2.65336,,0.101424,0.00647952,0.101631,,-5.05835e-06,3.25396e-06,0.00873449,fluid
162,-0.108295,0.124979,,1000,-1.91975e-06,2.86447,,0.0988547,0.0058792,0.0990294,,-1.23557e-05,3.41759e-06,0.00713388,fluid
163,-0.139118,0.0894059,,1000,-1.25162e-06,3.04638,,0.0967471,0.00450934,0.0968521,,-9.77296e-06,-6.62312e-07,0.00413461,fluid
