h/dp :,2
164,-0.158672,0.0465902,,1000,3.39703e-06,3.28777,,0.0953239,0.00245848,0.0953556,,-5.79073e-06,3.0379e-06,0.00148989,fluid
165,-0.16537,2.0252e-17,,1000,-2.2383e-06,3.29762,,0.0947811,-6.9102e-14,0.0947811,,-9.02192e-06,1.25179e-12,-1.02877e-13,fluid
166,-0.158672,-0.0465902,,1000,3.39695e-06,3.28777,,0.0953239,-0.00245848,0.0953556,,-5.79073e-06,-3.0379e-06,-0.00148989,fluid
167,-0.139118,-0.0894059,,1000,-1.25161e-06,3.04638,,0.0967471,-0.00450934,0.0968521,,-9.77296e-06,6.62313e-07,-0.00413461,fluid
168,-0.108295,-0.124979,,1000,-1.91975e-06,2.86447,,0.0988547,-0.0058792,0.0990294,,-1.23557e-05,-3.41759e-06,-0.00713388,fluid
169,-0.0686973,-0.150426,,1000,5.41775e-06,2.65336,,0.101424,-0.00647952,0.101631,,-5.05835e-06,-3.25396e-06,-0.00873449,fluid
170,-0.0235346,-0.163687,,1000,-4.9496e-06,2.36381,,0.103978,-0.00623166,0.104165,,-1.99296e-05,-9.28286e-06,-0.00304528,fluid
171,0.0235346,-0.163687,,1000,1.36929e-05,2.3377,,0.106106,-0.00494291,0.106221,,-1.54029e-05,-5.2948e-06,0.0203524,fluid
172,0.0686973,-0.150426,,1000,5.16009e-06,2.21674,,0.106764,-0.00241748,0.106791,,-2.21594e-05,-1.82564e-05,0.0715986,fluid
173,0.108295,-0.124979,,1000,1.11439e-05,2.15163,,0.104223,0.00117038,0.104229,,-2.35634e-05,-2.00058e-05,0.160859,fluid
174,0.139118,-0.0894059,,1000,1.72215e-05,1.64847,,0.0954739,0.00499863,0.0956046,,-1.55138e-05,-1.87178e-05,0.244304,fluid
175,0.158672,-0.0465902,,1000,1.11288e-05,1.47154,,0.08186,0.00539487,0.0820375,,-4.41243e-06,-2.47835e-05,0.20361,fluid
176,0.185355,0,,1000,-2.75886e-05,0.66343,,0.0769157,3.2255e-14,0.0769157,,-5.85622e-05,-1.37178e-12,-6.38747e-13,fluid
177,0.177847,0.0522205,,1000,-4.28553e-06,1.02262,,0.0839608,-0.00514594,0.0841184,,-1.99197e-05,2.03771e-05,-0.172286,fluid
178,0.15593,0.10021,,1000,1.44162e-05,1.54819,,0.0967796,-0.00461485,0.0968896,,-1.72682e-05,1.16347e-05,-0.198237,fluid
179,0.121382,0.140082,,1000,-5.87172e-06,2.03796,,0.104407,-0.00102621,0.104412,,-2.81772e-05,-8.10339e-07,-0.120749,fluid
180,0.0769992,0.168605,,1000,-1.14324e-05,2.02223,,0.106298,0.00220766,0.106321,,-2.70255e-05,1.91133e-05,-0.0468483,fluid
181,0.0263788,0.183468,,1000,2.99176e-06,2.06134,,0.105564,0.00422937,0.105649,,-1.11139e-05,5.29084e-06,-0.00890319,fluid
182,-0.0263788,0.183468,,1000,-2.61258e-06,2.23727,,0.103437,0.00525099,0.10357,,-9.93018e-06,1.10652e-05,0.0055433,fluid
183,-0.0769992,0.168605,,1000,8.40315e-07,2.67366,,0.101298,0.00545982,0.101445,,-1.45808e-05,-2.88946e-07,0.0072612,fluid
184,-0.121382,0.140082,,1000,6.04546e-06,2.95192,,0.099185,0.00501546,0.0993117,,-6.27316e-06,9.90151e-06,0.00482157,fluid
185,-0.15593,0.10021,,1000,-2.45985e-06,3.04003,,0.0973604,0.00385529,0.0974367,,-9.53666e-06,-1.13708e-06,0.00252518,fluid
186,-0.177847,0.0522205,,1000,3.76696e-07,3.17101,,0.0961547,0.0021073,0.0961778,,-5.45389e-06,6.7783e-07,0.000775247,fluid
187,-0.185355,2.26994e-17,,1000,1.98735e-06,3.27885,,0.0956662,-5.63619e-14,0.0956662,,-9.76255e-06,4.83197e-13,-1.00955e-13,fluid
188,-0.177847,-0.0522205,,1000,3.76489e-07,3.17101,,0.0961547,-0.0021073,0.0961778,,-5.4539e-06,-6.7783e-07,-0.000775247,fluid
189,-0.15593,-0.10021,,1000,-2.45985e-06,3.04003,,0.0973604,-0.00385529,0.0974367,,-9.53667e-06,1.13709e-06,-0.00252518,fluid
190,-0.121382,-0.140082,,1000,6.04546e-06,2.95192,,0.099185,-0.00501546,0.0993117,,-6.27315e-06,-9.90151e-06,-0.00482157,fluid
191,-0.0769992,-0.168605,,1000,8.40362e-07,2.67366,,0.101298,-0.00545982,0.101445,,-1.45808e-05,2.88945e-07,-0.0072612,fluid
192,-0.0263788,-0.183468,,1000,-2.61253e-06,2.23727,,0.103437,-0.00525099,0.10357,,-9.93018e-06,-1.10652e-05,-0.0055433,fluid
193,0.0263788,-0.183468,,1000,2.99187e-06,2.06134,,0.105564,-0.00422937,0.105649,,-1.11139e-05,-5.29084e-06,0.00890319,fluid
194,0.0769992,-0.168605,,1000,-1.14324e-05,2.02223,,0.106298,-0.00220766,0.106321,,-2.70255e-05,-1.91133e-05,0.0468483,fluid
195,0.121382,-0.140082,,1000,-5.87183e-06,2.03796,,0.104407,0.00102621,0.104412,,-2.81772e-05,8.1034e-07,0.120749,fluid
196,0.15593,-0.10021,,1000,1.44162e-05,1.54819,,0.0967796,0.00461485,0.0968896,,-1.72682e-05,-1.16347e-05,0.198237,fluid
197,0.177847,-0.0522205,,1000,-4.28553e-06,1.02262,,0.0839608,0.00514594,0.0841184,,-1.99197e-05,-2.03771e-05,0.172286,fluid
198,0.206352,0,,1000,8.77747e-07,1.63209,,0.0794897,2.95598e-14,0.0794897,,-4.67702e-05,-9.92292e-13,-4.32603e-13,fluid
199,0.197993,0.058136,,1000,-1.56699e-05,1.40545,,0.0860644,-0.00482816,0.0861998,,-2.54348e-05,1.67957e-05,-0.146189,fluid
200,0.173594,0.111562,,1000,-2.56469e-05,1.33581,,0.0978316,-0.00421667,0.0979224,,-3.5349e-05,1.99567e-06,-0.161501,fluid
201,0.135132,0.15595,,1000,-6.01574e-06,2.11984,,0.104526,-0.000751797,0.104529,,-2.73235e-05,1.1709e-05,-0.0911429,fluid
202,0.0857216,0.187704,,1000,-5.15203e-06,2.09777,,0.105846,0.00202371,0.105866,,-2.19504e-05,1.94096e-05,-0.0304763,fluid
203,0.0293669,0.204251,,1000,-1.14049e-05,2.18868,,0.104958,0.00367321,0.105022,,-2.32114e-05,6.58538e-06,-0.00235215,fluid
204,-0.0293669,0.204251,,1000,5.21355e-06,2.44522,,0.103039,0.00449163,0.103137,,-1.32134e-05,1.33108e-05,0.00605401,fluid
205,-0.0857216,0.187704,,1000,-3.84633e-06,2.55762,,0.101218,0.00466901,0.101325,,-9.56636e-06,1.24262e-06,0.0059133,fluid
206,-0.135132,0.15595,,1000,1.51898e-06,2.78176,,0.0993802,0.00426784,0.0994718,,-1.14719e-05,5.25645e-06,0.00344968,fluid
207,-0.173594,0.111562,,1000,2.60681e-06,2.99332,,0.0978497,0.00335529,0.0979072,,-3.49075e-06,9.66615e-06,0.00198411,fluid
208,-0.197993,0.058136,,1000,-2.48129e-06,2.99818,,0.0968062,0.00176471,0.0968223,,-4.86534e-06,-3.39665e-06,0.000636677,fluid
209,-0.206352,2.52708e-17,,1000,3.285e-06,3.10253,,0.0963751,-5.30056e-14,0.0963751,,-1.05956e-05,7.49781e-14,-9.98294e-14,fluid
210,-0.197993,-0.058136,,1000,-2.48132e-06,2.99818,,0.0968062,-0.00176471,0.0968223,,-4.86534e-06,3.39665e-06,-0.000636677,fluid
211,-0.173594,-0.111562,,1000,2.60679e-06,2.99332,,0.0978497,-0.00335529,0.0979072,,-3.49075e-06,-9.66615e-06,-0.00198411,fluid
212,-0.135132,-0.15595,,1000,1.51896e-06,2.78176,,0.0993802,-0.00426784,0.0994718,,-1.14719e-05,-5.25645e-06,-0.00344968,fluid
213,-0.0857216,-0.187704,,1000,-3.84629e-06,2.55762,,0.101218,-0.00466901,0.101325,,-9.56635e-06,-1.24262e-06,-0.0059133,fluid
214,-0.0293669,-0.204251,,1000,5.21358e-06,2.44522,,0.103039,-0.00449163,0.103137,,-1.32134e-05,-1.33108e-05,-0.00605401,fluid
215,0.0293669,-0.204251,,1000,-1.14049e-05,2.18868,,0.104958,-0.00367321,0.105022,,-2.32114e-05,-6.58538e-06,0.00235215,fluid
216,0.0857216,-0.187704,,1000,-5.15206e-06,2.09777,,0.105846,-0.00202371,0.105866,,-2.19504e-05,-1.94096e-05,0.0304763,fluid
217,0.135132,-0.15595,,1000,-6.01584e-06,2.11984,,0.104526,0.000751797,0.104529,,-2.73235e-05,-1.1709e-05,0.0911429,fluid
218,0.173594,-0.111562,,1000,-2.56469e-05,1.33581,,0.0978316,0.00421667,0.0979224,,-3.5349e-05,-1.99567e-06,0.161501,fluid
219,0.197993,-0.058136,,1000,-1.56701e-05,1.40545,,0.0860644,0.00482816,0.0861998,,-2.54348e-05,-1.67957e-05,0.146189,fluid
220,0.228412,0,,1000,4.69337e-05,2.49298,,0.081725,2.86725e-14,0.081725,,-3.22915e-05,-8.85794e-13,-2.78768e-13,fluid
221,0.219159,0.064351,,1000,1.14277e-05,2.21026,,0.0879943,-0.00442766,0.0881057,,-1.40988e-05,3.34353e-05,-0.124301,fluid
222,0.192152,0.123489,,1000,-7.23892e-06,1.96796,,0.098819,-0.00366628,0.098887,,-2.88837e-05,2.37515e-05,-0.132094,fluid
223,0.149578,0.172622,,1000,1.69372e-05,2.51589,,0.104483,-0.000583721,0.104485,,-3.04789e-05,1.96234e-05,-0.0691961,fluid
224,0.0948856,0.20777,,1000,1.52548e-05,2.44024,,0.105382,0.00188328,0.105399,,-9.03233e-06,2.03945e-05,-0.0198111,fluid
225,0.0325064,0.226087,,1000,-1.81714e-07,2.65864,,0.104389,0.00324832,0.104439,,-2.05623e-05,8.25028e-06,0.00110455,fluid
226,-0.0325064,0.226087,,1000,4.97968e-06,2.69784,,0.102783,0.0038966,0.102857,,-2.10462e-05,1.4804e-05,0.00577957,fluid
227,-0.0948856,0.20777,,1000,4.20828e-08,2.67708,,0.101207,0.00406464,0.101289,,8.40283e-07,6.23052e-06,0.00493388,fluid
228,-0.149578,0.172622,,1000,-4.789e-06,2.74224,,0.0995077,0.00362395,0.0995736,,-1.88064e-05,-3.19109e-06,0.00256952,fluid
229,-0.192152,0.123489,,1000,4.15666e-06,3.00328,,0.0981982,0.00287114,0.0982401,,-5.90133e-06,8.83757e-06,0.00172081,fluid
230,-0.219159,0.064351,,1000,-7.17593e-07,3.05065,,0.0973482,0.00152463,0.0973602,,-2.44859e-06,-1.0914e-06,0.000643087,fluid
231,-0.228412,2.79724e-17,,1000,3.79029e-07,3.05999,,0.0969629,-4.68466e-14,0.0969629,,-1.08856e-05,1.73359e-13,-9.68178e-14,fluid
232,-0.219159,-0.064351,,1000,-7.17682e-07,3.05065,,0.0973482,-0.00152463,0.0973602,,-2.44859e-06,1.0914e-06,-0.000643087,fluid
233,-0.192152,-0.123489,,1000,4.15665e-06,3.00328,,0.0981982,-0.00287114,0.0982401,,-5.90133e-06,-8.83757e-06,-0.00172081,fluid
234,-0.149578,-0.172622,,1000,-4.78894e-06,2.74224,,0.0995077,-0.00362395,0.0995736,,-1.88064e-05,3.19109e-06,-0.00256952,fluid
235,-0.0948856,-0.20777,,1000,4.21229e-08,2.67708,,0.101207,-0.00406464,0.101289,,8.40285e-07,-6.23052e-06,-0.00493388,fluid
236,-0.0325064,-0.226087,,1000,4.97969e-06,2.69784,,0.102783,-0.0038966,0.102857,,-2.10462e-05,-1.4804e-05,-0.00577957,fluid
237,0.0325064,-0.226087,,1000,-1.81687e-07,2.65864,,0.104389,-0.00324832,0.104439,,-2.05623e-05,-8.25028e-06,-0.00110455,fluid
238,0.0948856,-0.20777,,1000,1.52547e-05,2.44024,,0.105382,-0.00188328,0.105399,,-9.03233e-06,-2.03945e-05,0.0198111,fluid
239,0.149578,-0.172622,,1000,1.69372e-05,2.51589,,0.104483,0.000583721,0.104485,,-3.04789e-05,-1.96234e-05,0.0691961,fluid
240,0.192152,-0.123489,,1000,-7.23892e-06,1.96796,,0.098819,0.00366628,0.098887,,-2.88837e-05,-2.37515e-05,0.132094,fluid
241,0.219159,-0.064351,,1000,1.14278e-05,2.21026,,0.0879943,0.00442766,0.0881057,,-1.40988e-05,-3.34353e-05,0.124301,fluid
242,0.251589,0,,1000,-1.90137e-05,1.18131,,0.0832557,2.90116e-14,0.0832557,,-8.46639e-05,-9.98848e-13,-1.69705e-13,fluid
243,0.241398,0.0708807,,1000,7.23856e-06,1.59559,,0.0893053,-0.0042205,0.0894049,,-2.62999e-05,4.26531e-05,-0.105642,fluid
244,0.21165,0.136019,,1000,2.84844e-05,2.26022,,0.0995201,-0.00327392,0.0995739,,-1.28305e-05,4.33988e-05,-0.1083,fluid
245,0.164756,0.190138,,1000,-5.20453e-07,2.36032,,0.104363,-0.000528413,0.104365,,-2.91238e-05,1.07919e-05,-0.052762,fluid
246,0.104514,0.228853,,1000,6.33223e-06,2.40944,,0.104912,0.00170034,0.104926,,-1.97689e-05,2.61251e-05,-0.0127922,fluid
247,0.0358048,0.249028,,1000,1.23004e-05,2.56984,,0.10399,0.00281679,0.104028,,-6.30452e-06,9.26559e-06,0.00284132,fluid
248,-0.0358048,0.249028,,1000,-3.57419e-06,2.49042,,0.102554,0.00335413,0.102609,,-2.01147e-05,1.46369e-05,0.0050966,fluid
249,-0.104514,0.228853,,1000,6.10921e-06,2.7657,,0.101152,0.0035452,0.101214,,2.77309e-06,9.40991e-06,0.00407883,fluid
250,-0.164756,0.190138,,1000,-1.60864e-06,2.81049,,0.0997137,0.00318204,0.0997644,,-1.05178e-05,1.87837e-06,0.00208221,fluid
251,-0.21165,0.136019,,1000,4.15828e-07,2.90224,,0.0984999,0.00247351,0.0985309,,-9.12412e-06,5.23758e-06,0.00152466,fluid
252,-0.241398,0.0708807,,1000,1.68697e-06,3.04214,,0.0977956,0.00134021,0.0978048,,-3.8262e-07,2.05842e-06,0.000653872,fluid
253,-0.251589,3.08107e-17,,1000,-8.2478e-07,3.01826,,0.0974426,-4.50291e-14,0.0974426,,-1.07049e-05,6.03671e-13,-8.69038e-14,fluid
254,-0.241398,-0.0708807,,1000,1.68695e-06,3.04214,,0.0977956,-0.00134021,0.0978048,,-3.82618e-07,-2.05842e-06,-0.000653872,fluid
255,-0.21165,-0.136019,,1000,4.15784e-07,2.90224,,0.0984999,-0.00247351,0.0985309,,-9.12412e-06,-5.23758e-06,-0.00152466,fluid
256,-0.164756,-0.190138,,1000,-1.60865e-06,2.81049,,0.0997137,-0.00318204,0.0997644,,-1.05178e-05,-1.87837e-06,-0.00208221,fluid
257,-0.104514,-0.228853,,1000,6.10926e-06,2.7657,,0.101152,-0.0035452,0.101214,,2.7731e-06,-9.40991e-06,-0.00407883,fluid
258,-0.0358048,-0.249028,,1000,-3.57411e-06,2.49042,,0.102554,-0.00335413,0.102609,,-2.01147e-05,-1.46369e-05,-0.0050966,fluid
259,0.0358048,-0.249028,,1000,1.23005e-05,2.56984,,0.10399,-0.00281679,0.104028,,-6.30452e-06,-9.26559e-06,-0.00284132,fluid
260,0.104514,-0.228853,,1000,6.3323e-06,2.40944,,0.104912,-0.00170034,0.104926,,-1.97689e-05,-2.61251e-05,0.0127922,fluid
261,0.164756,-0.190138,,1000,-5.20543e-07,2.36032,,0.104363,0.000528413,0.104365,,-2.91238e-05,-1.07919e-05,0.052762,fluid
262,0.21165,-0.136019,,1000,2.84844e-05,2.26022,,0.0995201,0.00327392,0.0995739,,-1.28305e-05,-4.33988e-05,0.1083,fluid
263,0.241398,-0.0708807,,1000,7.23853e-06,1.59559,,0.0893053,0.0042205,0.0894049,,-2.62999e-05,-4.26531e-05,0.105642,fluid
264,0.27594,0,,1000,-4.32126e-05,0.881137,,0.0848667,3.05296e-14,0.0848667,,-0.000102701,-1.05616e-12,-9.7502e-14,fluid
265,0.264762,0.0777412,,1000,-2.72229e-05,1.11977,,0.09051,-0.0040803,0.090602,,-5.13365e-05,3.47975e-05,-0.0896512,fluid
266,0.232135,0.149184,,1000,2.30936e-06,1.78838,,0.0999245,-0.00313874,0.0999738,,-2.06183e-05,2.97342e-05,-0.0890067,fluid
267,0.180702,0.208541,,1000,-2.60694e-05,2.0429,,0.104218,-0.000501554,0.104219,,-2.73312e-05,5.23501e-07,-0.0404232,fluid
268,0.114629,0.251003,,1000,-1.80128e-05,2.06827,,0.10453,0.00145672,0.10454,,-4.89974e-05,3.57491e-05,-0.00800812,fluid
269,0.0392703,0.273131,,1000,2.19493e-06,2.07559,,0.103671,0.0023895,0.103699,,-7.15318e-06,1.13803e-05,0.00364314,fluid
270,-0.0392703,0.273131,,1000,-7.02064e-06,2.21472,,0.102282,0.00286385,0.102322,,-1.68099e-05,1.44354e-05,0.00422301,fluid
271,-0.114629,0.251003,,1000,3.31169e-06,2.60845,,0.101022,0.0030655,0.101068,,-2.86323e-06,9.11531e-06,0.00322427,fluid
272,-0.180702,0.208541,,1000,4.40402e-06,2.80841,,0.0998904,0.0028249,0.0999304,,-2.09366e-06,8.89177e-06,0.00182494,fluid
273,-0.232135,0.149184,,1000,-1.72738e-06,2.79118,,0.098767,0.00215684,0.0987906,,-8.5722e-06,5.87555e-06,0.00138471,fluid
274,-0.264762,0.0777412,,1000,1.20177e-06,2.92279,,0.0981548,0.001154,0.0981615,,2.74934e-07,7.3138e-07,0.000616119,fluid
275,-0.27594,3.37929e-17,,1000,5.32992e-07,2.93994,,0.0978392,-3.63662e-14,0.0978392,,-1.04119e-05,1.02503e-12,-6.91918e-14,fluid
276,-0.264762,-0.0777412,,1000,1.2018e-06,2.92279,,0.0981548,-0.001154,0.0981615,,2.74935e-07,-7.31377e-07,-0.000616119,fluid
277,-0.232135,-0.149184,,1000,-1.72738e-06,2.79118,,0.098767,-0.00215684,0.0987906,,-8.5722e-06,-5.87555e-06,-0.00138471,fluid
278,-0.180702,-0.208541,,1000,4.40402e-06,2.80841,,0.0998904,-0.0028249,0.0999304,,-2.09366e-06,-8.89177e-06,-0.00182494,fluid
279,-0.114629,-0.251003,,1000,3.31174e-06,2.60845,,0.101022,-0.0030655,0.101068,,-2.86323e-06,-9.11531e-06,-0.00322427,fluid
280,-0.0392703,-0.273131,,1000,-7.02064e-06,2.21472,,0.102282,-0.00286385,0.102322,,-1.68099e-05,-1.44354e-05,-0.00422301,fluid
281,0.0392703,-0.273131,,1000,2.19495e-06,2.07559,,0.103671,-0.0023895,0.103699,,-7.15318e-06,-1.13803e-05,-0.00364314,fluid
282,0.114629,-0.251003,,1000,-1.80129e-05,2.06827,,0.10453,-0.00145672,0.10454,,-4.89974e-05,-3.57491e-05,0.00800812,fluid
283,0.180702,-0.208541,,1000,-2.60694e-05,2.0429,,0.104218,0.000501554,0.104219,,-2.73312e-05,-5.23501e-07,0.0404232,fluid
284,0.232135,-0.149184,,1000,2.30941e-06,1.78838,,0.0999245,0.00313874,0.0999738,,-2.06183e-05,-2.97342e-05,0.0890067,fluid
285,0.264762,-0.0777412,,1000,-2.72229e-05,1.11977,,0.09051,0.0040803,0.090602,,-5.13365e-05,-3.47975e-05,0.0896512,fluid
286,0.301524,0,,1000,4.53875e-05,2.79089,,0.0868574,3.13453e-14,0.0868574,,-6.82437e-05,-8.11405e-13,-5.37708e-14,fluid
287,0.28931,0.084949,,1000,6.1511e-06,2.30859,,0.0919919,-0.00378307,0.0920696,,-3.13903e-05,4.33289e-05,-0.0761042,fluid
288,0.253658,0.163016,,1000,-3.70761e-05,1.80249,,0.100327,-0.0029055,0.100369,,-3.19456e-05,2.38875e-05,-0.0735848,fluid
289,0.197456,0.227876,,1000,1.87245e-06,2.34417,,0.104046,-0.000410576,0.104046,,-2.91986e-05,7.86801e-06,-0.031294,fluid
290,0.125257,0.274275,,1000,-1.08205e-05,2.19452,,0.104261,0.00124237,0.104268,,-3.84851e-05,3.28544e-05,-0.00476045,fluid
291,0.0429113,0.298454,,1000,-8.3934e-06,2.18511,,0.103303,0.00208038,0.103324,,-2.3869e-05,1.61363e-05,0.00382315,fluid
292,-0.0429113,0.298454,,1000,2.80338e-06,2.49012,,0.102073,0.0025016,0.102104,,-2.04978e-05,1.57892e-05,0.00348928,fluid
293,-0.125257,0.274275,,1000,-3.08863e-06,2.49638,,0.100892,0.00265283,0.100927,,-1.73431e-05,3.48397e-06,0.00258591,fluid
294,-0.197456,0.227876,,1000,2.59992e-06,2.73249,,0.0999463,0.00244835,0.0999763,,-4.17911e-06,6.64613e-06,0.00161216,fluid
295,-0.253658,0.163016,,1000,3.14088e-07,2.80756,,0.0989928,0.00190701,0.0990112,,-5.85951e-06,1.00973e-05,0.00127283,fluid
296,-0.28931,0.084949,,1000,-5.14833e-07,2.86652,,0.0984461,0.000993137,0.0984511,,1.16978e-06,-7.46088e-07,0.000553465,fluid
297,-0.301524,3.6926e-17,,1000,1.30169e-06,2.90191,,0.0981647,-3.05858e-14,0.0981647,,-1.0176e-05,1.11449e-12,-5.73747e-14,fluid
298,-0.28931,-0.084949,,1000,-5.14844e-07,2.86652,,0.0984461,-0.000993137,0.0984511,,1.16978e-06,7.46089e-07,-0.000553465,fluid
299,-0.253658,-0.163016,,1000,3.14159e-07,2.80756,,0.0989928,-0.00190701,0.0990112,,-5.85951e-06,-1.00973e-05,-0.00127283,fluid
300,-0.197456,-0.227876,,1000,2.6e-06,2.73249,,0.0999463,-0.00244835,0.0999763,,-4.17911e-06,-6.64613e-06,-0.00161216,fluid
301,-0.125257,-0.274275,,1000,-3.08858e-06,2.49638,,0.100892,-0.00265283,0.100927,,-1.73431e-05,-3.48397e-06,-0.00258591,fluid
302,-0.0429113,-0.298454,,1000,2.80338e-06,2.49012,,0.102073,-0.0025016,0.102104,,-2.04978e-05,-1.57892e-05,-0.00348928,fluid
303,0.0429113,-0.298454,,1000,-8.3933e-06,2.18511,,0.103303,-0.00208038,0.103324,,-2.3869e-05,-1.61363e-05,-0.00382315,fluid
304,0.125257,-0.274275,,1000,-1.08205e-05,2.19452,,0.104261,-0.00124237,0.104268,,-3.84851e-05,-3.28544e-05,0.00476045,fluid
305,0.197456,-0.227876,,1000,1.87235e-06,2.34417,,0.104046,0.000410576,0.104046,,-2.91986e-05,-7.86801e-06,0.031294,fluid
306,0.253658,-0.163016,,1000,-3.70761e-05,1.80249,,0.100327,0.0029055,0.100369,,-3.19456e-05,-2.38875e-05,0.0735848,fluid
307,0.28931,-0.084949,,1000,6.15115e-06,2.30859,,0.0919919,0.00378307,0.0920696,,-3.13903e-05,-4.33289e-05,0.0761042,fluid
308,0.328403,0,,1000,5.26983e-05,2.81096,,0.0882422,3.23414e-14,0.0882422,,-8.12055e-05,-3.71076e-13,-3.06065e-14,fluid
309,0.315101,0.0925219,,1000,2.2279e-05,2.64003,,0.093056,-0.00351331,0.0931223,,-3.44453e-05,5.30478e-05,-0.0646584,fluid
310,0.27627,0.177548,,1000,-5.99908e-07,2.45611,,0.100721,-0.00249397,0.100751,,-1.95559e-05,7.2133e-05,-0.0612869,fluid
311,0.215058,0.248191,,1000,3.74428e-05,2.7201,,0.103838,-0.000300241,0.103838,,-4.0379e-05,3.13263e-05,-0.0245388,fluid
312,0.136424,0.298726,,1000,1.88122e-05,2.6869,,0.103968,0.00110394,0.103974,,-8.04979e-06,2.72276e-05,-0.00269943,fluid
313,0.0467366,0.325061,,1000,8.77449e-07,2.77434,,0.10294,0.00187048,0.102957,,-1.93838e-05,1.89959e-05,0.00360919,fluid
314,-0.0467366,0.325061,,1000,1.05902e-05,2.88949,,0.102019,0.00224282,0.102044,,-1.22914e-05,1.95646e-05,0.00305612,fluid
315,-0.136424,0.298726,,1000,-2.50904e-06,2.62372,,0.100983,0.00239958,0.101012,,2.14665e-06,1.26143e-05,0.00234684,fluid
316,-0.215058,0.248191,,1000,-2.27057e-06,2.70525,,0.099984,0.00211672,0.100006,,-9.0307e-06,3.79143e-07,0.00143641,fluid
317,-0.27627,0.177548,,1000,2.41426e-06,2.86088,,0.0991613,0.00167158,0.0991754,,-5.86716e-06,1.09684e-05,0.00113806,fluid
318,-0.315101,0.0925219,,1000,-5.037e-07,2.89921,,0.0986919,0.000884215,0.0986959,,2.4663e-06,-5.82294e-07,0.000511346,fluid
319,-0.328403,4.02178e-17,,1000,5.00252e-07,2.8966,,0.0984401,-3.33722e-14,0.0984401,,-9.59931e-06,8.93043e-13,-5.83561e-14,fluid
320,-0.315101,-0.0925219,,1000,-5.03697e-07,2.89921,,0.0986919,-0.000884215,0.0986959,,2.4663e-06,5.82295e-07,-0.000511346,fluid
321,-0.27627,-0.177548,,1000,2.41423e-06,2.86088,,0.0991613,-0.00167158,0.0991754,,-5.86716e-06,-1.09684e-05,-0.00113806,fluid
322,-0.215058,-0.248191,,1000,-2.2705e-06,2.70525,,0.099984,-0.00211672,0.100006,,-9.0307e-06,-3.79144e-07,-0.00143641,fluid
