h/dp :,2
323,-0.136424,-0.298726,,1000,-2.50901e-06,2.62372,,0.100983,-0.00239958,0.101012,,2.14665e-06,-1.26143e-05,-0.00234684,fluid
324,-0.0467366,-0.325061,,1000,1.05902e-05,2.88949,,0.102019,-0.00224282,0.102044,,-1.22914e-05,-1.95646e-05,-0.00305612,fluid
325,0.0467366,-0.325061,,1000,8.77474e-07,2.77434,,0.10294,-0.00187048,0.102957,,-1.93838e-05,-1.89959e-05,-0.00360919,fluid
326,0.136424,-0.298726,,1000,1.88122e-05,2.6869,,0.103968,-0.00110394,0.103974,,-8.04979e-06,-2.72276e-05,0.00269943,fluid
327,0.215058,-0.248191,,1000,3.74427e-05,2.7201,,0.103838,0.000300241,0.103838,,-4.0379e-05,-3.13263e-05,0.0245388,fluid
328,0.27627,-0.177548,,1000,-5.99906e-07,2.45611,,0.100721,0.00249397,0.100751,,-1.95559e-05,-7.2133e-05,0.0612869,fluid
329,0.315101,-0.0925219,,1000,2.22791e-05,2.64003,,0.093056,0.00351331,0.0931223,,-3.44453e-05,-5.30478e-05,0.0646584,fluid
330,0.356644,0,,1000,-5.11504e-05,0.613109,,0.0889884,3.23112e-14,0.0889884,,-0.000152376,-1.90178e-14,-2.26275e-14,fluid
331,0.342197,0.100478,,1000,-1.51633e-05,1.27141,,0.0935732,-0.00339406,0.0936347,,-7.10003e-05,6.51332e-05,-0.0548698,fluid
332,0.300028,0.192816,,1000,3.17567e-05,2.49847,,0.100899,-0.00229595,0.100925,,-1.97916e-05,9.86596e-05,-0.0511792,fluid
333,0.233552,0.269534,,1000,6.98709e-06,2.33943,,0.103651,-0.000324326,0.103652,,-4.70825e-05,3.70893e-05,-0.0193005,fluid
334,0.148155,0.324415,,1000,1.87615e-05,2.63385,,0.103572,0.000969024,0.103577,,-1.28139e-05,3.37189e-05,-0.00142644,fluid
335,0.0507557,0.353014,,1000,9.93087e-06,2.73043,,0.102695,0.00162627,0.102708,,6.09714e-07,1.98141e-05,0.00327216,fluid
336,-0.0507557,0.353014,,1000,1.99527e-06,2.64221,,0.101943,0.001966,0.101962,,-4.62335e-06,2.0472e-05,0.00271011,fluid
337,-0.148155,0.324415,,1000,3.87649e-06,2.71292,,0.100994,0.00214087,0.101016,,9.38766e-06,1.7482e-05,0.00220543,fluid
338,-0.233552,0.269534,,1000,-1.63253e-06,2.70697,,0.100082,0.00188186,0.1001,,-4.45374e-06,1.87166e-06,0.00133968,fluid
339,-0.300028,0.192816,,1000,1.44815e-06,2.78552,,0.0993042,0.00144908,0.0993147,,-8.05468e-06,7.85636e-06,0.000975189,fluid
340,-0.342197,0.100478,,1000,1.05405e-06,2.87146,,0.0989064,0.000801151,0.0989097,,3.81177e-06,2.07257e-06,0.000489291,fluid
341,-0.356644,4.36763e-17,,1000,-4.09587e-07,2.83152,,0.0986852,-3.33522e-14,0.0986852,,-8.60158e-06,5.48677e-13,-5.94193e-14,fluid
342,-0.342197,-0.100478,,1000,1.05406e-06,2.87146,,0.0989064,-0.000801151,0.0989097,,3.81177e-06,-2.07257e-06,-0.000489291,fluid
343,-0.300028,-0.192816,,1000,1.44817e-06,2.78552,,0.0993042,-0.00144908,0.0993147,,-8.05468e-06,-7.85636e-06,-0.000975189,fluid
344,-0.233552,-0.269534,,1000,-1.63254e-06,2.70697,,0.100082,-0.00188186,0.1001,,-4.45374e-06,-1.87166e-06,-0.00133968,fluid
345,-0.148155,-0.324415,,1000,3.8765e-06,2.71292,,0.100994,-0.00214087,0.101016,,9.38766e-06,-1.7482e-05,-0.00220543,fluid
346,-0.0507557,-0.353014,,1000,1.99527e-06,2.64221,,0.101943,-0.001966,0.101962,,-4.62335e-06,-2.0472e-05,-0.00271011,fluid
347,0.0507557,-0.353014,,1000,9.93085e-06,2.73043,,0.102695,-0.00162627,0.102708,,6.09715e-07,-1.98141e-05,-0.00327216,fluid
348,0.148155,-0.324415,,1000,1.87614e-05,2.63385,,0.103572,-0.000969024,0.103577,,-1.28139e-05,-3.37189e-05,0.00142644,fluid
349,0.233552,-0.269534,,1000,6.98709e-06,2.33943,,0.103651,0.000324326,0.103652,,-4.70825e-05,-3.70893e-05,0.0193005,fluid
350,0.300028,-0.192816,,1000,3.17567e-05,2.49847,,0.100899,0.00229595,0.100925,,-1.97917e-05,-9.86596e-05,0.0511792,fluid
351,0.342197,-0.100478,,1000,-1.51633e-05,1.27141,,0.0935732,0.00339406,0.0936347,,-7.10003e-05,-6.51332e-05,0.0548698,fluid
352,0.386315,0,,1000,-6.09767e-05,0.884266,,0.0902775,3.15336e-14,0.0902775,,-0.000164356,8.92759e-14,-2.77716e-14,fluid
353,0.370667,0.108838,,1000,-3.06524e-05,1.1436,,0.0943944,-0.00327264,0.0944511,,-8.6225e-05,6.07601e-05,-0.0464683,fluid
354,0.324989,0.208858,,1000,-4.35092e-06,1.94261,,0.101002,-0.00236445,0.10103,,-3.39653e-05,7.18876e-05,-0.0427026,fluid
355,0.252983,0.291957,,1000,-4.55597e-05,1.7988,,0.103529,-0.000458843,0.10353,,-4.53687e-05,2.5234e-05,-0.0150677,fluid
356,0.160481,0.351404,,1000,-1.42354e-05,2.02536,,0.103241,0.000763064,0.103243,,-5.66361e-05,5.13903e-05,-0.000511861,fluid
357,0.0549784,0.382383,,1000,1.04077e-06,2.04154,,0.102549,0.00133265,0.102558,,-7.24335e-06,2.40217e-05,0.00296621,fluid
358,-0.0549784,0.382383,,1000,-1.04298e-05,2.07713,,0.101679,0.00165017,0.101692,,-1.77378e-05,1.64977e-05,0.00224164,fluid
359,-0.160481,0.351404,,1000,5.13458e-06,2.54776,,0.100866,0.00184334,0.100882,,2.77938e-06,1.67459e-05,0.00188999,fluid
360,-0.252983,0.291957,,1000,2.11835e-06,2.65891,,0.100177,0.00169004,0.100191,,3.32098e-06,7.23944e-06,0.0012763,fluid
361,-0.324989,0.208858,,1000,-9.5736e-07,2.63594,,0.0994426,0.0012617,0.0994506,,-8.82027e-06,5.21778e-06,0.000828804,fluid
362,-0.370667,0.108838,,1000,1.78841e-06,2.75119,,0.0990857,0.000699163,0.0990881,,3.80441e-06,2.1134e-06,0.00045394,fluid
363,-0.386315,4.73099e-17,,1000,-5.07805e-07,2.72318,,0.0989008,-2.74487e-14,0.0989008,,-7.44214e-06,2.57146e-13,-5.11938e-14,fluid
364,-0.370667,-0.108838,,1000,1.78853e-06,2.75119,,0.0990857,-0.000699163,0.0990881,,3.80441e-06,-2.1134e-06,-0.00045394,fluid
365,-0.324989,-0.208858,,1000,-9.57333e-07,2.63594,,0.0994426,-0.0012617,0.0994506,,-8.82027e-06,-5.21778e-06,-0.000828804,fluid
366,-0.252983,-0.291957,,1000,2.11839e-06,2.65891,,0.100177,-0.00169004,0.100191,,3.32098e-06,-7.23944e-06,-0.0012763,fluid
367,-0.160481,-0.351404,,1000,5.13452e-06,2.54776,,0.100866,-0.00184334,0.100882,,2.77938e-06,-1.67459e-05,-0.00188999,fluid
368,-0.0549784,-0.382383,,1000,-1.04298e-05,2.07713,,0.101679,-0.00165017,0.101692,,-1.77378e-05,-1.64977e-05,-0.00224164,fluid
369,0.0549784,-0.382383,,1000,1.04082e-06,2.04154,,0.102549,-0.00133265,0.102558,,-7.24334e-06,-2.40217e-05,-0.00296621,fluid
370,0.160481,-0.351404,,1000,-1.42354e-05,2.02536,,0.103241,-0.000763064,0.103243,,-5.66361e-05,-5.13903e-05,0.000511861,fluid
371,0.252983,-0.291957,,1000,-4.55598e-05,1.7988,,0.103529,0.000458843,0.10353,,-4.53687e-05,-2.5234e-05,0.0150677,fluid
372,0.324989,-0.208858,,1000,-4.35091e-06,1.94261,,0.101002,0.00236445,0.10103,,-3.39653e-05,-7.18876e-05,0.0427026,fluid
373,0.370667,-0.108838,,1000,-3.06524e-05,1.1436,,0.0943944,0.00327264,0.0944511,,-8.6225e-05,-6.07601e-05,0.0464683,fluid
374,0.417489,0,,1000,7.6182e-05,3.61827,,0.0920135,2.97341e-14,0.0920135,,-0.000102598,-1.25258e-14,-4.32703e-14,fluid
375,0.400577,0.11762,,1000,2.29626e-05,2.94227,,0.0956,-0.00303761,0.0956483,,-5.89898e-05,6.91699e-05,-0.0393488,fluid
376,0.351214,0.225711,,1000,-4.169e-05,2.00815,,0.101244,-0.00230234,0.10127,,-3.50519e-05,6.46624e-05,-0.0357579,fluid
377,0.273397,0.315517,,1000,-2.09005e-05,2.16727,,0.103398,-0.000479885,0.103399,,-3.63961e-05,2.41885e-05,-0.0117842,fluid
378,0.173431,0.379761,,1000,-2.39575e-05,1.9473,,0.103094,0.000557706,0.103096,,-6.07954e-05,5.44973e-05,0.000242464,fluid
379,0.0594148,0.413239,,1000,-6.19963e-06,1.93977,,0.10237,0.00112382,0.102376,,-1.79843e-05,3.0043e-05,0.00266822,fluid
380,-0.0594148,0.413239,,1000,-5.27785e-06,2.19063,,0.101486,0.00142987,0.101496,,-1.83769e-05,1.6525e-05,0.00182752,fluid
381,-0.173431,0.379761,,1000,-3.75805e-07,2.40625,,0.100657,0.00155209,0.100669,,-2.03066e-05,7.67629e-06,0.00151467,fluid
382,-0.273397,0.315517,,1000,2.33218e-06,2.61412,,0.100191,0.0014825,0.100202,,4.67248e-06,7.87935e-06,0.00119137,fluid
383,-0.351214,0.225711,,1000,-1.66027e-06,2.61467,,0.0995628,0.00111823,0.0995691,,-8.0213e-06,4.18259e-06,0.000735799,fluid
384,-0.400577,0.11762,,1000,9.70203e-07,2.69276,,0.0992289,0.000600773,0.0992307,,3.11439e-06,3.40936e-07,0.000407334,fluid
385,-0.417489,5.11276e-17,,1000,-1.11634e-07,2.70192,,0.0990758,-1.76506e-14,0.0990758,,-6.40691e-06,8.51806e-14,-3.91262e-14,fluid
386,-0.400577,-0.11762,,1000,9.70258e-07,2.69276,,0.0992289,-0.000600773,0.0992307,,3.11439e-06,-3.40936e-07,-0.000407334,fluid
387,-0.351214,-0.225711,,1000,-1.66028e-06,2.61467,,0.0995628,-0.00111823,0.0995691,,-8.0213e-06,-4.18259e-06,-0.000735799,fluid
388,-0.273397,-0.315517,,1000,2.33216e-06,2.61412,,0.100191,-0.0014825,0.100202,,4.67248e-06,-7.87936e-06,-0.00119137,fluid
389,-0.173431,-0.379761,,1000,-3.75888e-07,2.40625,,0.100657,-0.00155209,0.100669,,-2.03066e-05,-7.67629e-06,-0.00151467,fluid
390,-0.0594148,-0.413239,,1000,-5.27789e-06,2.19063,,0.101486,-0.00142987,0.101496,,-1.83769e-05,-1.6525e-05,-0.00182752,fluid
391,0.0594148,-0.413239,,1000,-6.19953e-06,1.93977,,0.10237,-0.00112382,0.102376,,-1.79843e-05,-3.0043e-05,-0.00266822,fluid
392,0.173431,-0.379761,,1000,-2.39575e-05,1.9473,,0.103094,-0.000557706,0.103096,,-6.07954e-05,-5.44973e-05,-0.000242464,fluid
393,0.273397,-0.315517,,1000,-2.09005e-05,2.16727,,0.103398,0.000479885,0.103399,,-3.63961e-05,-2.41885e-05,0.0117842,fluid
394,0.351214,-0.225711,,1000,-4.169e-05,2.00815,,0.101244,0.00230234,0.10127,,-3.50519e-05,-6.46624e-05,0.0357579,fluid
395,0.400577,-0.11762,,1000,2.29626e-05,2.94227,,0.0956,0.00303761,0.0956483,,-5.89898e-05,-6.91699e-05,0.0393488,fluid
396,0.450241,0,,1000,9.46262e-05,3.46803,,0.0928726,2.99234e-14,0.0928726,,-0.000130435,-1.7115e-13,-6.50278e-14,fluid
397,0.432003,0.126847,,1000,4.09928e-05,3.22684,,0.0962341,-0.00284704,0.0962762,,-7.03777e-05,8.11099e-05,-0.0333139,fluid
398,0.378767,0.243419,,1000,4.50058e-06,2.6314,,0.101423,-0.00202204,0.101443,,-1.90501e-05,0.000123264,-0.0301539,fluid
399,0.294845,0.340269,,1000,5.16431e-05,2.98852,,0.103157,-0.000323193,0.103157,,-3.2291e-05,4.97444e-05,-0.00940201,fluid
400,0.187037,0.409553,,1000,1.18093e-05,2.67732,,0.102977,0.000451881,0.102978,,-7.21017e-06,3.93169e-05,0.00077748,fluid
401,0.0640759,0.445658,,1000,4.74281e-06,2.72581,,0.10211,0.0010385,0.102116,,-1.17327e-05,3.48224e-05,0.00233161,fluid
402,-0.0640759,0.445658,,1000,1.11607e-05,2.89539,,0.101464,0.00132609,0.101473,,-3.78659e-07,2.16786e-05,0.00167552,fluid
403,-0.187037,0.409553,,1000,-3.44881e-06,2.5447,,0.100734,0.00143032,0.100744,,-8.31013e-06,1.25455e-05,0.00139521,fluid
404,-0.294845,0.340269,,1000,2.98572e-07,2.65406,,0.100181,0.00129286,0.100189,,2.25667e-06,4.85021e-06,0.00111218,fluid
405,-0.378767,0.243419,,1000,7.44612e-08,2.73268,,0.0996584,0.00100837,0.0996635,,-5.5337e-06,6.25017e-06,0.000691209,fluid
406,-0.432003,0.126847,,1000,3.50745e-07,2.75384,,0.0993484,0.000535159,0.0993498,,3.01387e-06,3.68176e-07,0.000381065,fluid
407,-0.450241,5.51386e-17,,1000,3.46433e-08,2.77278,,0.0992155,-1.73076e-14,0.0992155,,-5.32809e-06,-2.41379e-14,-3.37882e-14,fluid
408,-0.432003,-0.126847,,1000,3.50778e-07,2.75384,,0.0993484,-0.000535159,0.0993498,,3.01387e-06,-3.68175e-07,-0.000381065,fluid
409,-0.378767,-0.243419,,1000,7.45243e-08,2.73268,,0.0996584,-0.00100837,0.0996635,,-5.5337e-06,-6.25017e-06,-0.000691209,fluid
410,-0.294845,-0.340269,,1000,2.98591e-07,2.65406,,0.100181,-0.00129286,0.100189,,2.25667e-06,-4.85021e-06,-0.00111218,fluid
411,-0.187037,-0.409553,,1000,-3.44886e-06,2.5447,,0.100734,-0.00143032,0.100744,,-8.31013e-06,-1.25455e-05,-0.00139521,fluid
412,-0.0640759,-0.445658,,1000,1.11606e-05,2.89539,,0.101464,-0.00132609,0.101473,,-3.78658e-07,-2.16786e-05,-0.00167552,fluid
413,0.0640759,-0.445658,,1000,4.74284e-06,2.72581,,0.10211,-0.0010385,0.102116,,-1.17327e-05,-3.48224e-05,-0.00233161,fluid
414,0.187037,-0.409553,,1000,1.18094e-05,2.67732,,0.102977,-0.000451881,0.102978,,-7.21017e-06,-3.93169e-05,-0.00077748,fluid
415,0.294845,-0.340269,,1000,5.16431e-05,2.98852,,0.103157,0.000323193,0.103157,,-3.2291e-05,-4.97444e-05,0.00940201,fluid
416,0.378767,-0.243419,,1000,4.50056e-06,2.6314,,0.101423,0.00202204,0.101443,,-1.90501e-05,-0.000123264,0.0301539,fluid
417,0.432003,-0.126847,,1000,4.09929e-05,3.22684,,0.0962341,0.00284704,0.0962762,,-7.03777e-05,-8.11099e-05,0.0333139,fluid
418,0.484652,0,,1000,-8.64918e-05,-0.0594047,,0.0929538,2.85558e-14,0.0929538,,-0.000244647,-2.64872e-13,-8.65934e-14,fluid
419,0.46502,0.136542,,1000,-3.49901e-05,0.938906,,0.096214,-0.00279149,0.0962544,,-0.000127081,9.21609e-05,-0.0280261,fluid
420,0.407715,0.262022,,1000,3.50598e-05,2.49775,,0.101329,-0.00183966,0.101346,,-3.53643e-05,0.000161209,-0.0253676,fluid
421,0.317379,0.366275,,1000,5.08443e-05,2.84395,,0.102927,-0.000294271,0.102927,,-2.44089e-05,6.25845e-05,-0.0074989,fluid
422,0.201332,0.440855,,1000,3.51381e-05,3.01784,,0.102695,0.000395627,0.102696,,2.63228e-05,3.17824e-05,0.00104489,fluid
423,0.0689731,0.479719,,1000,1.34649e-05,3.09172,,0.101879,0.000934712,0.101883,,8.24274e-06,3.48001e-05,0.00201098,fluid
424,-0.0689731,0.479719,,1000,1.36735e-05,3.0225,,0.101528,0.00121341,0.101536,,1.56831e-05,2.46419e-05,0.00167783,fluid
425,-0.201332,0.440855,,1000,-7.64906e-08,2.70069,,0.100843,0.00132839,0.100852,,9.14268e-06,1.91503e-05,0.00144553,fluid
426,-0.317379,0.366275,,1000,5.42064e-08,2.67118,,0.100211,0.00114555,0.100217,,1.80064e-06,2.96597e-06,0.00106484,fluid
427,-0.407715,0.262022,,1000,1.50395e-06,2.7547,,0.0997366,0.000896098,0.0997406,,-4.72952e-06,6.20916e-06,0.00065638,fluid
428,-0.46502,0.136542,,1000,7.69839e-07,2.76806,,0.0994608,0.000489276,0.099462,,3.32391e-06,1.90032e-06,0.000380585,fluid
429,-0.484652,5.93527e-17,,1000,2.1896e-08,2.76634,,0.0993435,-1.76281e-14,0.0993435,,-4.23942e-06,-9.04939e-14,-3.15074e-14,fluid
430,-0.46502,-0.136542,,1000,7.6984e-07,2.76806,,0.0994608,-0.000489276,0.099462,,3.32391e-06,-1.90032e-06,-0.000380585,fluid
431,-0.407715,-0.262022,,1000,1.50396e-06,2.7547,,0.0997366,-0.000896098,0.0997406,,-4.72952e-06,-6.20916e-06,-0.00065638,fluid
432,-0.317379,-0.366275,,1000,5.42168e-08,2.67118,,0.100211,-0.00114555,0.100217,,1.80064e-06,-2.96597e-06,-0.00106484,fluid
433,-0.201332,-0.440855,,1000,-7.65041e-08,2.70069,,0.100843,-0.00132839,0.100852,,9.14268e-06,-1.91503e-05,-0.00144553,fluid
434,-0.0689731,-0.479719,,1000,1.36734e-05,3.0225,,0.101528,-0.00121341,0.101536,,1.56831e-05,-2.46419e-05,-0.00167783,fluid
435,0.0689731,-0.479719,,1000,1.34649e-05,3.09172,,0.101879,-0.000934712,0.101883,,8.24274e-06,-3.48001e-05,-0.00201098,fluid
436,0.201332,-0.440855,,1000,3.51382e-05,3.01784,,0.102695,-0.000395627,0.102696,,2.63228e-05,-3.17824e-05,-0.00104489,fluid
437,0.317379,-0.366275,,1000,5.08443e-05,2.84395,,0.102927,0.000294271,0.102927,,-2.44089e-05,-6.25845e-05,0.0074989,fluid
438,0.407715,-0.262022,,1000,3.50598e-05,2.49775,,0.101329,0.00183966,0.101346,,-3.53643e-05,-0.000161209,0.0253676,fluid
439,0.46502,-0.136542,,1000,-3.49901e-05,0.938906,,0.096214,0.00279149,0.0962544,,-0.000127081,-9.21609e-05,0.0280261,fluid
440,0.520805,0,,1000,-0.000145717,-0.382484,,0.0939065,2.30606e-14,0.0939065,,-0.000259913,-2.60414e-13,-1.03566e-13,fluid
441,0.499709,0.146728,,1000,-9.03509e-05,0.324318,,0.0967496,-0.00272388,0.096788,,-0.000156795,6.00306e-05,-0.0232857,fluid
442,0.438129,0.281568,,1000,1.7208e-06,2.00077,,0.101352,-0.00194445,0.101371,,-2.76682e-05,0.000130257,-0.0209979,fluid
443,0.341055,0.393598,,1000,-3.27469e-05,1.71016,,0.102789,-0.000507218,0.10279,,-6.76003e-06,4.12166e-05,-0.00571203,fluid
444,0.21635,0.473741,,1000,3.3206e-06,2.22832,,0.10234,0.000263644,0.102341,,-4.44147e-06,4.18121e-05,0.00117144,fluid
445,0.0741183,0.515504,,1000,-1.80745e-06,2.23781,,0.10178,0.000712587,0.101783,,1.25651e-05,3.27368e-05,0.00178496,fluid
446,-0.0741183,0.515504,,1000,-4.74889e-06,2.17581,,0.101364,0.00098593,0.101369,,8.04212e-06,1.90642e-05,0.0015495,fluid
447,-0.21635,0.473741,,1000,2.42071e-06,2.51573,,0.100795,0.00114578,0.100802,,1.11943e-05,1.94203e-05,0.00137708,fluid
448,-0.341055,0.393598,,1000,7.55586e-07,2.53113,,0.100249,0.00100979,0.100254,,2.41798e-06,2.21759e-06,0.00102065,fluid
449,-0.438129,0.281568,,1000,4.72597e-07,2.56815,,0.0998083,0.000771005,0.0998113,,-5.23888e-06,4.1076e-06,0.00061048,fluid
450,-0.499709,0.146728,,1000,1.03488e-06,2.62158,,0.0995673,0.000433527,0.0995683,,3.03555e-06,2.02881e-06,0.000380578,fluid
451,-0.520805,6.37802e-17,,1000,-1.14099e-07,2.60712,,0.0994697,-1.43284e-14,0.0994697,,-3.19837e-06,-1.32436e-13,-2.45805e-14,fluid
452,-0.499709,-0.146728,,1000,1.03485e-06,2.62158,,0.0995673,-0.000433527,0.0995683,,3.03555e-06,-2.02881e-06,-0.000380578,fluid
453,-0.438129,-0.281568,,1000,4.7259e-07,2.56815,,0.0998083,-0.000771005,0.0998113,,-5.23888e-06,-4.1076e-06,-0.00061048,fluid
454,-0.341055,-0.393598,,1000,7.55589e-07,2.53113,,0.100249,-0.00100979,0.100254,,2.41798e-06,-2.21759e-06,-0.00102065,fluid
455,-0.21635,-0.473741,,1000,2.42065e-06,2.51573,,0.100795,-0.00114578,0.100802,,1.11943e-05,-1.94203e-05,-0.00137708,fluid
456,-0.0741183,-0.515504,,1000,-4.74895e-06,2.17581,,0.101364,-0.00098593,0.101369,,8.04212e-06,-1.90642e-05,-0.0015495,fluid
457,0.0741183,-0.515504,,1000,-1.80741e-06,2.23781,,0.10178,-0.000712587,0.101783,,1.25651e-05,-3.27368e-05,-0.00178496,fluid
458,0.21635,-0.473741,,1000,3.32062e-06,2.22832,,0.10234,-0.000263644,0.102341,,-4.44147e-06,-4.18121e-05,-0.00117144,fluid
459,0.341055,-0.393598,,1000,-3.27469e-05,1.71016,,0.102789,0.000507218,0.10279,,-6.76003e-06,-4.12166e-05,0.00571203,fluid
460,0.438129,-0.281568,,1000,1.72077e-06,2.00077,,0.101352,0.00194445,0.101371,,-2.76682e-05,-0.000130257,0.0209979,fluid
461,0.499709,-0.146728,,1000,-9.03508e-05,0.324318,,0.0967496,0.00272388,0.096788,,-0.000156795,-6.00306e-05,0.0232857,fluid
462,0.558789,0,,1000,0.000154053,4.8229,,0.0959104,1.6504e-14,0.0959104,,-0.000105912,-1.9615e-13,-1.16309e-13,fluid
463,0.536154,0.157429,,1000,8.81878e-05,3.7662,,0.0981266,-0.00250677,0.0981587,,-4.78177e-05,5.72471e-05,-0.0191755,fluid
464,0.470084,0.302104,,1000,-6.46757e-05,2.12048,,0.101581,-0.00214692,0.101604,,-1.25507e-05,6.0334e-05,-0.0171643,fluid
465,0.365929,0.422305,,1000,-7.22749e-05,1.31532,,0.102708,-0.000706022,0.10271,,1.11672e-05,2.0192e-05,-0.00415419,fluid
466,0.232129,0.508293,,1000,-3.67091e-05,1.45389,,0.102178,6.37886e-05,0.102178,,-3.55867e-05,4.69103e-05,0.00131713,fluid
467,0.079524,0.553102,,1000,-1.7523e-05,1.42218,,0.101754,0.000496376,0.101755,,9.39679e-06,3.26341e-05,0.00164147,fluid
468,-0.079524,0.553102,,1000,-1.791e-05,1.59627,,0.101072,0.000766854,0.101075,,-1.38401e-05,1.11648e-05,0.00124866,fluid
469,-0.232129,0.508293,,1000,4.67248e-07,2.23263,,0.100552,0.000901416,0.100556,,-1.60192e-05,7.40079e-06,0.00111868,fluid
470,-0.365929,0.422305,,1000,2.36617e-07,2.39307,,0.100275,0.000897911,0.100279,,4.82184e-06,3.78899e-06,0.000973646,fluid
471,-0.470084,0.302104,,1000,-1.02807e-06,2.40915,,0.0998627,0.000650683,0.0998648,,-7.02551e-06,-4.34699e-07,0.000568348,fluid
472,-0.536154,0.157429,,1000,6.19908e-07,2.48813,,0.0996516,0.00036854,0.0996523,,2.10491e-06,5.86868e-07,0.000366763,fluid
473,-0.558789,6.8432e-17,,1000,-2.96445e-07,2.48313,,0.0995753,-8.81177e-15,0.0995753,,-2.35823e-06,-1.97279e-13,-1.4559e-14,fluid
474,-0.536154,-0.157429,,1000,6.19863e-07,2.48813,,0.0996516,-0.00036854,0.0996523,,2.10491e-06,-5.86868e-07,-0.000366763,fluid
475,-0.470084,-0.302104,,1000,-1.028e-06,2.40915,,0.0998627,-0.000650683,0.0998648,,-7.02551e-06,4.34699e-07,-0.000568348,fluid
476,-0.365929,-0.422305,,1000,2.36615e-07,2.39307,,0.100275,-0.000897911,0.100279,,4.82184e-06,-3.78899e-06,-0.000973646,fluid
477,-0.232129,-0.508293,,1000,4.67203e-07,2.23263,,0.100552,-0.000901416,0.100556,,-1.60192e-05,-7.40079e-06,-0.00111868,fluid
478,-0.079524,-0.553102,,1000,-1.79101e-05,1.59627,,0.101072,-0.000766854,0.101075,,-1.38401e-05,-1.11648e-05,-0.00124866,fluid
479,0.079524,-0.553102,,1000,-1.7523e-05,1.42218,,0.101754,-0.000496376,0.101755,,9.39679e-06,-3.26341e-05,-0.00164147,fluid
480,0.232129,-0.508293,,1000,-3.67091e-05,1.45389,,0.102178,-6.37886e-05,0.102178,,-3.55867e-05,-4.69103e-05,-0.00131713,fluid
481,0.365929,-0.422305,,1000,-7.22749e-05,1.31532,,0.102708,0.000706022,0.10271,,1.11672e-05,-2.0192e-05,0.00415419,fluid
