h/dp :,2
482,0.470084,-0.302104,,1000,-6.46757e-05,2.12048,,0.101581,0.00214692,0.101604,,-1.25507e-05,-6.0334e-05,0.0171643,fluid
483,0.536154,-0.157429,,1000,8.81879e-05,3.7662,,0.0981266,0.00250677,0.0981587,,-4.78177e-05,-5.72471e-05,0.0191755,fluid
484,0.598697,0,,1000,0.000131874,5.05727,,0.0962551,1.1525e-14,0.0962551,,-0.000201035,-1.23051e-13,-1.25918e-13,fluid
485,0.574446,0.168673,,1000,6.27813e-05,4.21165,,0.0983687,-0.00250083,0.0984004,,-0.00010953,7.04239e-06,-0.0158131,fluid
486,0.503656,0.32368,,1000,1.24494e-05,2.64244,,0.101681,-0.00207502,0.101702,,4.85788e-05,7.65801e-05,-0.0141746,fluid
487,0.392063,0.452465,,1000,9.57765e-06,2.59962,,0.102549,-0.000605443,0.102551,,3.15997e-05,2.88636e-05,-0.00311428,fluid
488,0.248708,0.544594,,1000,-1.63145e-05,2.12867,,0.102113,-4.57824e-06,0.102113,,-8.59689e-06,3.52391e-05,0.00146953,fluid
489,0.0852035,0.592603,,1000,1.08761e-08,2.16674,,0.101587,0.000458467,0.101588,,4.1857e-06,3.75006e-05,0.00148796,fluid
490,-0.0852035,0.592603,,1000,-3.72859e-06,2.36668,,0.100927,0.00070537,0.100929,,-9.74128e-06,1.11023e-05,0.00100395,fluid
491,-0.248708,0.544594,,1000,-1.03364e-07,2.37842,,0.100436,0.000777287,0.100439,,-2.19844e-05,5.04966e-06,0.000909378,fluid
492,-0.392063,0.452465,,1000,1.3342e-07,2.51991,,0.100229,0.000778637,0.100232,,3.02702e-06,2.59531e-06,0.000935774,fluid
493,-0.503656,0.32368,,1000,-5.19341e-07,2.52952,,0.0999046,0.000581882,0.0999062,,-6.27789e-06,-1.1355e-06,0.000563953,fluid
494,-0.574446,0.168673,,1000,6.55875e-07,2.58011,,0.0997051,0.00031789,0.0997056,,1.17912e-06,-2.2694e-07,0.000352079,fluid
495,-0.598697,7.33193e-17,,1000,2.71552e-08,2.5867,,0.0996435,-4.81052e-15,0.0996435,,-1.80283e-06,-3.0519e-13,-9.23545e-15,fluid
496,-0.574446,-0.168673,,1000,6.55868e-07,2.58011,,0.0997051,-0.00031789,0.0997056,,1.17912e-06,2.2694e-07,-0.000352079,fluid
497,-0.503656,-0.32368,,1000,-5.19322e-07,2.52952,,0.0999046,-0.000581882,0.0999062,,-6.27789e-06,1.1355e-06,-0.000563953,fluid
498,-0.392063,-0.452465,,1000,1.33418e-07,2.51991,,0.100229,-0.000778637,0.100232,,3.02701e-06,-2.59531e-06,-0.000935774,fluid
499,-0.248708,-0.544594,,1000,-1.03393e-07,2.37842,,0.100436,-0.000777287,0.100439,,-2.19844e-05,-5.04966e-06,-0.000909378,fluid
500,-0.0852035,-0.592603,,1000,-3.7286e-06,2.36668,,0.100927,-0.00070537,0.100929,,-9.74128e-06,-1.11023e-05,-0.00100395,fluid
501,0.0852035,-0.592603,,1000,1.08704e-08,2.16674,,0.101587,-0.000458467,0.101588,,4.1857e-06,-3.75006e-05,-0.00148796,fluid
502,0.248708,-0.544594,,1000,-1.63145e-05,2.12867,,0.102113,4.57824e-06,0.102113,,-8.59689e-06,-3.52391e-05,-0.00146953,fluid
503,0.392063,-0.452465,,1000,9.57759e-06,2.59962,,0.102549,0.000605443,0.102551,,3.15997e-05,-2.88636e-05,0.00311428,fluid
504,0.503656,-0.32368,,1000,1.24494e-05,2.64244,,0.101681,0.00207502,0.101702,,4.85788e-05,-7.65801e-05,0.0141746,fluid
505,0.574446,-0.168673,,1000,6.27813e-05,4.21165,,0.0983687,0.00250083,0.0984004,,-0.00010953,-7.04239e-06,0.0158131,fluid
506,0.640626,0,,1000,-0.000109657,-0.681405,,0.09598,9.46608e-15,0.09598,,-0.000246192,-7.10655e-14,-1.31453e-13,fluid
507,0.614676,0.180485,,1000,-5.92708e-05,0.621346,,0.098121,-0.0022498,0.0981468,,-0.000127908,3.80623e-05,-0.0131042,fluid
508,0.538929,0.346349,,1000,6.85651e-05,2.53056,,0.101404,-0.00165056,0.101418,,2.88926e-05,0.000119601,-0.0119298,fluid
509,0.419521,0.484153,,1000,9.44942e-05,3.7294,,0.102266,-0.000379752,0.102266,,6.26249e-05,3.79354e-05,-0.00251964,fluid
510,0.266126,0.582734,,1000,3.72239e-05,3.37489,,0.102018,1.64455e-05,0.102018,,6.22885e-05,8.96499e-06,0.00157164,fluid
511,0.0911706,0.634105,,1000,2.97333e-05,3.48118,,0.101357,0.000499469,0.101358,,1.03752e-05,4.12854e-05,0.00132541,fluid
512,-0.0911706,0.634105,,1000,1.97055e-05,3.42063,,0.101062,0.000737436,0.101065,,2.44261e-05,1.88324e-05,0.000998102,fluid
513,-0.266126,0.582734,,1000,1.82683e-06,2.75235,,0.10062,0.000804954,0.100623,,7.41033e-07,1.3492e-05,0.000942433,fluid
514,-0.419521,0.484153,,1000,1.68224e-06,2.72655,,0.100231,0.000711237,0.100234,,6.79211e-06,5.95097e-06,0.000941298,fluid
515,-0.538929,0.346349,,1000,9.4667e-07,2.73404,,0.0999472,0.000548618,0.0999487,,-2.81379e-06,2.47769e-06,0.00060363,fluid
516,-0.614676,0.180485,,1000,1.23977e-06,2.73225,,0.0997486,0.000279911,0.099749,,6.39437e-07,-3.00442e-08,0.000350664,fluid
517,-0.640626,7.84541e-17,,1000,5.59473e-07,2.74383,,0.0996947,-1.0272e-14,0.0996947,,-1.3721e-06,-4.43383e-13,-1.35792e-14,fluid
518,-0.614676,-0.180485,,1000,1.23969e-06,2.73225,,0.0997486,-0.000279911,0.099749,,6.39436e-07,3.00437e-08,-0.000350664,fluid
519,-0.538929,-0.346349,,1000,9.46689e-07,2.73404,,0.0999472,-0.000548618,0.0999487,,-2.81379e-06,-2.47769e-06,-0.00060363,fluid
520,-0.419521,-0.484153,,1000,1.68224e-06,2.72655,,0.100231,-0.000711237,0.100234,,6.79211e-06,-5.95097e-06,-0.000941298,fluid
521,-0.266126,-0.582734,,1000,1.82681e-06,2.75235,,0.10062,-0.000804954,0.100623,,7.41033e-07,-1.3492e-05,-0.000942433,fluid
522,-0.0911706,-0.634105,,1000,1.97055e-05,3.42063,,0.101062,-0.000737436,0.101065,,2.44261e-05,-1.88324e-05,-0.000998102,fluid
523,0.0911706,-0.634105,,1000,2.97333e-05,3.48118,,0.101357,-0.000499469,0.101358,,1.03752e-05,-4.12854e-05,-0.00132541,fluid
524,0.266126,-0.582734,,1000,3.72239e-05,3.37489,,0.102018,-1.64455e-05,0.102018,,6.22885e-05,-8.96499e-06,-0.00157164,fluid
525,0.419521,-0.484153,,1000,9.44942e-05,3.7294,,0.102266,0.000379752,0.102266,,6.26249e-05,-3.79354e-05,0.00251964,fluid
526,0.538929,-0.346349,,1000,6.85651e-05,2.53056,,0.101404,0.00165056,0.101418,,2.88927e-05,-0.000119601,0.0119298,fluid
527,0.614676,-0.180485,,1000,-5.92708e-05,0.621346,,0.098121,0.0022498,0.0981468,,-0.000127908,-3.80623e-05,0.0131042,fluid
528,0.684678,0,,999.999,-0.000244673,-2.67426,,0.0963271,5.42131e-15,0.0963271,,-0.000318314,-5.96815e-14,-1.29583e-13,fluid
529,0.656944,0.192896,,999.999,-0.000124523,-1.05594,,0.0981801,-0.00205749,0.0982016,,-0.000162763,9.54242e-06,-0.0106487,fluid
530,0.575988,0.370165,,1000,3.54193e-06,1.97627,,0.101197,-0.00143358,0.101207,,1.64702e-05,0.000110359,-0.00980116,fluid
531,0.448369,0.517445,,1000,4.10689e-05,2.66361,,0.101929,-0.000375494,0.101929,,2.96466e-05,6.78089e-05,-0.00194297,fluid
532,0.284426,0.622805,,1000,3.54454e-05,3.04008,,0.101727,-1.94079e-05,0.101727,,8.35642e-05,-3.69473e-06,0.00161409,fluid
533,0.0974399,0.677709,,1000,1.42262e-05,3.10235,,0.101171,0.00039451,0.101171,,1.89303e-05,3.17907e-05,0.00122491,fluid
534,-0.0974399,0.677709,,1000,1.46063e-05,2.9578,,0.101162,0.000642709,0.101164,,3.92839e-05,1.8729e-05,0.00108707,fluid
535,-0.284426,0.622805,,1000,-1.54564e-09,2.6323,,0.100725,0.000746713,0.100728,,1.09991e-05,1.45357e-05,0.00105566,fluid
536,-0.448369,0.517445,,1000,2.13964e-06,2.57178,,0.100233,0.000603734,0.100235,,3.3276e-06,2.71415e-06,0.000949245,fluid
537,-0.575988,0.370165,,1000,6.0187e-07,2.62048,,0.09999,0.000482487,0.0999912,,-1.45685e-06,2.82912e-06,0.000643565,fluid
538,-0.656944,0.192896,,1000,1.10915e-06,2.61073,,0.0998133,0.00025242,0.0998136,,7.13971e-07,1.32503e-06,0.000361834,fluid
539,-0.684678,8.38489e-17,,1000,3.37441e-07,2.62646,,0.0997619,-1.3412e-14,0.0997619,,-9.54151e-07,-5.77896e-13,-2.10324e-14,fluid
540,-0.656944,-0.192896,,1000,1.10916e-06,2.61073,,0.0998133,-0.00025242,0.0998136,,7.1397e-07,-1.32503e-06,-0.000361834,fluid
541,-0.575988,-0.370165,,1000,6.01921e-07,2.62048,,0.09999,-0.000482487,0.0999912,,-1.45685e-06,-2.82912e-06,-0.000643565,fluid
542,-0.448369,-0.517445,,1000,2.13964e-06,2.57178,,0.100233,-0.000603734,0.100235,,3.3276e-06,-2.71415e-06,-0.000949245,fluid
543,-0.284426,-0.622805,,1000,-1.56608e-09,2.6323,,0.100725,-0.000746713,0.100728,,1.09991e-05,-1.45357e-05,-0.00105566,fluid
544,-0.0974399,-0.677709,,1000,1.46063e-05,2.9578,,0.101162,-0.000642709,0.101164,,3.92839e-05,-1.8729e-05,-0.00108707,fluid
545,0.0974399,-0.677709,,1000,1.42262e-05,3.10235,,0.101171,-0.00039451,0.101171,,1.89303e-05,-3.17907e-05,-0.00122491,fluid
546,0.284426,-0.622805,,1000,3.54453e-05,3.04008,,0.101727,1.94079e-05,0.101727,,8.35642e-05,3.69473e-06,-0.00161409,fluid
547,0.448369,-0.517445,,1000,4.10689e-05,2.66361,,0.101929,0.000375494,0.101929,,2.96466e-05,-6.78089e-05,0.00194297,fluid
548,0.575988,-0.370165,,1000,3.54188e-06,1.97627,,0.101197,0.00143358,0.101207,,1.64702e-05,-0.000110359,0.00980116,fluid
549,0.656944,-0.192896,,999.999,-0.000124523,-1.05594,,0.0981801,0.00205749,0.0982016,,-0.000162763,-9.54242e-06,0.0106487,fluid
550,0.730961,0,,1000,7.97099e-05,4.03439,,0.0983204,-4.64394e-15,0.0983204,,-0.000130597,-7.39925e-14,-1.18166e-13,fluid
551,0.701352,0.205936,,1000,3.7154e-05,3.24747,,0.0995492,-0.00205423,0.0995704,,-5.14718e-05,-7.09296e-05,-0.00814182,fluid
552,0.614924,0.395188,,1000,-6.28349e-05,2.00326,,0.101493,-0.00197745,0.101512,,8.1945e-05,-2.79728e-05,-0.00728223,fluid
553,0.478678,0.552424,,1000,-6.85454e-05,0.908633,,0.101947,-0.000795807,0.10195,,4.90548e-05,2.45669e-05,-0.00104786,fluid
554,0.303652,0.664906,,1000,-2.11053e-05,1.48971,,0.101513,-0.000198197,0.101513,,3.92557e-05,3.69701e-06,0.00165874,fluid
555,0.104027,0.723521,,1000,-2.94373e-05,1.43537,,0.101203,0.000161416,0.101203,,1.84102e-05,1.94869e-05,0.00123186,fluid
556,-0.104027,0.723521,,1000,-1.19781e-05,1.54939,,0.100854,0.000415079,0.100855,,5.70099e-06,7.94909e-06,0.00101015,fluid
557,-0.303652,0.664906,,1000,-4.95772e-06,2.11116,,0.100529,0.000530937,0.100531,,-3.35709e-06,4.65394e-06,0.00100711,fluid
558,-0.478678,0.552424,,1000,-2.053e-07,2.20177,,0.100236,0.000489212,0.100237,,-2.55637e-06,-2.46578e-06,0.000925736,fluid
559,-0.614924,0.395188,,1000,-8.71071e-07,2.2977,,0.10001,0.000366393,0.100011,,-3.19818e-06,-1.00002e-06,0.000640057,fluid
560,-0.701352,0.205936,,1000,1.39078e-07,2.33316,,0.0998776,0.000207811,0.0998778,,1.01649e-07,-1.10614e-08,0.000363632,fluid
561,-0.730961,8.95169e-17,,1000,-2.69769e-07,2.35034,,0.099835,-9.03603e-15,0.099835,,-6.34415e-07,-6.56135e-13,-2.28992e-14,fluid
562,-0.701352,-0.205936,,1000,1.39087e-07,2.33316,,0.0998776,-0.000207811,0.0998778,,1.01649e-07,1.10609e-08,-0.000363632,fluid
563,-0.614924,-0.395188,,1000,-8.71065e-07,2.2977,,0.10001,-0.000366393,0.100011,,-3.19818e-06,1.00002e-06,-0.000640057,fluid
564,-0.478678,-0.552424,,1000,-2.05297e-07,2.20177,,0.100236,-0.000489212,0.100237,,-2.55637e-06,2.46578e-06,-0.000925736,fluid
565,-0.303652,-0.664906,,1000,-4.95774e-06,2.11116,,0.100529,-0.000530937,0.100531,,-3.35709e-06,-4.65394e-06,-0.00100711,fluid
566,-0.104027,-0.723521,,1000,-1.1978e-05,1.54939,,0.100854,-0.000415079,0.100855,,5.70099e-06,-7.94909e-06,-0.00101015,fluid
567,0.104027,-0.723521,,1000,-2.94373e-05,1.43537,,0.101203,-0.000161416,0.101203,,1.84102e-05,-1.94869e-05,-0.00123186,fluid
568,0.303652,-0.664906,,1000,-2.11053e-05,1.48971,,0.101513,0.000198197,0.101513,,3.92557e-05,-3.69701e-06,-0.00165874,fluid
569,0.478678,-0.552424,,1000,-6.85454e-05,0.908633,,0.101947,0.000795807,0.10195,,4.90548e-05,-2.45669e-05,0.00104786,fluid
570,0.614924,-0.395188,,1000,-6.28349e-05,2.00326,,0.101493,0.00197745,0.101512,,8.1945e-05,2.79728e-05,0.00728223,fluid
571,0.701352,-0.205936,,1000,3.7154e-05,3.24747,,0.0995492,0.00205423,0.0995704,,-5.14718e-05,7.09296e-05,0.00814182,fluid
572,0.779588,0,,1000,0.000288947,8.29946,,0.0989916,-1.26611e-14,0.0989916,,-9.86357e-05,-7.87803e-14,-9.86968e-14,fluid
573,0.748009,0.219635,,1000,0.000148083,6.14342,,0.100054,-0.00220074,0.100078,,2.04915e-06,-0.000162281,-0.00570206,fluid
574,0.655831,0.421477,,1000,-5.74309e-05,2.3298,,0.101737,-0.00233278,0.101763,,0.000147668,-0.000146234,-0.00467841,fluid
575,0.510522,0.589173,,1000,-0.000104589,0.644544,,0.101914,-0.00104899,0.10192,,6.80834e-05,-1.9546e-05,-0.000116418,fluid
576,0.323853,0.709138,,1000,-5.37034e-05,0.826355,,0.101356,-0.000339807,0.101357,,1.15675e-05,3.5999e-06,0.00161046,fluid
577,0.110947,0.771653,,1000,-4.57175e-05,0.670446,,0.101189,-2.95742e-05,0.101189,,1.92903e-05,9.32677e-06,0.00121055,fluid
578,-0.110947,0.771653,,1000,-2.41092e-05,0.993427,,0.10065,0.00023442,0.10065,,-1.44516e-05,-6.73739e-08,0.000886695,fluid
579,-0.323853,0.709138,,1000,-5.40831e-06,1.9155,,0.100301,0.000353978,0.100302,,-1.75998e-05,-2.8969e-06,0.000854422,fluid
580,-0.510522,0.589173,,1000,-1.7461e-06,2.10768,,0.100216,0.000403566,0.100216,,-1.39136e-06,-1.16892e-06,0.00089975,fluid
581,-0.655831,0.421477,,1000,-1.05561e-06,2.18953,,0.100019,0.00028505,0.10002,,-3.91331e-06,-2.53347e-06,0.000616451,fluid
582,-0.748009,0.219635,,1000,-4.58046e-07,2.2503,,0.099913,0.000164625,0.0999131,,-4.25901e-07,-1.16975e-06,0.000350577,fluid
583,-0.779588,9.5472e-17,,1000,-3.20507e-07,2.26035,,0.0998818,-5.06727e-15,0.0998818,,-5.41628e-07,-6.50879e-13,-1.94506e-14,fluid
584,-0.748009,-0.219635,,1000,-4.58031e-07,2.2503,,0.099913,-0.000164624,0.0999131,,-4.25902e-07,1.16975e-06,-0.000350577,fluid
585,-0.655831,-0.421477,,1000,-1.05561e-06,2.18953,,0.100019,-0.00028505,0.10002,,-3.91331e-06,2.53347e-06,-0.000616451,fluid
586,-0.510522,-0.589173,,1000,-1.7461e-06,2.10768,,0.100216,-0.000403566,0.100216,,-1.39136e-06,1.16892e-06,-0.00089975,fluid
587,-0.323853,-0.709138,,1000,-5.40833e-06,1.9155,,0.100301,-0.000353978,0.100302,,-1.75998e-05,2.8969e-06,-0.000854422,fluid
588,-0.110947,-0.771653,,1000,-2.41092e-05,0.993427,,0.10065,-0.00023442,0.10065,,-1.44516e-05,6.73744e-08,-0.000886695,fluid
589,0.110947,-0.771653,,1000,-4.57175e-05,0.670446,,0.101189,2.95742e-05,0.101189,,1.92903e-05,-9.32676e-06,-0.00121055,fluid
590,0.323853,-0.709138,,1000,-5.37034e-05,0.826355,,0.101356,0.000339807,0.101357,,1.15675e-05,-3.5999e-06,-0.00161046,fluid
591,0.510522,-0.589173,,1000,-0.000104589,0.644544,,0.101914,0.00104899,0.10192,,6.80834e-05,1.9546e-05,0.000116418,fluid
592,0.655831,-0.421477,,1000,-5.7431e-05,2.3298,,0.101737,0.00233278,0.101763,,0.000147668,0.000146234,0.00467841,fluid
593,0.748009,-0.219635,,1000,0.000148083,6.14342,,0.100054,0.00220074,0.100078,,2.04915e-06,0.000162281,0.00570206,fluid
594,0.830678,0,,1000,5.09073e-05,2.97198,,0.0987685,-1.41348e-14,0.0987685,,-0.000126191,-5.84441e-14,-7.62112e-14,fluid
595,0.797029,0.234029,,1000,2.99336e-05,2.84913,,0.0998586,-0.00199224,0.0998785,,-5.2813e-06,-0.000174459,-0.003758,fluid
596,0.69881,0.449098,,1000,4.04533e-05,2.51614,,0.101505,-0.00196317,0.101524,,0.000151685,-0.00013296,-0.00275545,fluid
597,0.543978,0.627784,,1000,5.66376e-06,2.77842,,0.101656,-0.000779134,0.101659,,8.24129e-05,-2.19447e-05,0.000332589,fluid
598,0.345076,0.755611,,1000,-1.79149e-06,2.36481,,0.101218,-0.000225588,0.101218,,2.71415e-05,3.55538e-06,0.0013245,fluid
599,0.118218,0.822223,,1000,7.7356e-06,2.3456,,0.100962,9.41867e-05,0.100963,,1.28341e-05,1.71219e-05,0.00099026,fluid
600,-0.118218,0.822223,,1000,-2.23878e-06,2.42143,,0.100599,0.000299182,0.100599,,-4.02786e-06,2.48374e-06,0.000931449,fluid
601,-0.345076,0.755611,,1000,3.677e-06,2.44199,,0.100312,0.000367386,0.100312,,-1.20664e-05,1.27354e-06,0.000859299,fluid
602,-0.543978,0.627784,,1000,4.2298e-07,2.49603,,0.100173,0.000366186,0.100174,,1.10739e-06,2.22944e-06,0.000918238,fluid
603,-0.69881,0.449098,,1000,1.15287e-06,2.47376,,0.100015,0.000258769,0.100016,,-1.98166e-06,5.29476e-07,0.000614866,fluid
604,-0.797029,0.234029,,1000,3.77863e-07,2.50754,,0.0999106,0.000130766,0.0999106,,-5.7672e-07,-3.08217e-07,0.000331687,fluid
605,-0.830678,1.01729e-16,,1000,7.14134e-07,2.49989,,0.0998894,-3.80311e-15,0.0998894,,-7.16577e-07,-6.11593e-13,-1.50595e-14,fluid
606,-0.797029,-0.234029,,1000,3.77888e-07,2.50754,,0.0999106,-0.000130766,0.0999106,,-5.7672e-07,3.08216e-07,-0.000331687,fluid
607,-0.69881,-0.449098,,1000,1.15287e-06,2.47376,,0.100015,-0.000258769,0.100016,,-1.98166e-06,-5.29476e-07,-0.000614866,fluid
608,-0.543978,-0.627784,,1000,4.2297e-07,2.49603,,0.100173,-0.000366186,0.100174,,1.10739e-06,-2.22944e-06,-0.000918238,fluid
609,-0.345076,-0.755611,,1000,3.67702e-06,2.44199,,0.100312,-0.000367386,0.100312,,-1.20664e-05,-1.27354e-06,-0.000859299,fluid
610,-0.118218,-0.822223,,1000,-2.23876e-06,2.42143,,0.100599,-0.000299182,0.100599,,-4.02786e-06,-2.48374e-06,-0.000931449,fluid
611,0.118218,-0.822223,,1000,7.73561e-06,2.3456,,0.100962,-9.41867e-05,0.100963,,1.28341e-05,-1.71219e-05,-0.00099026,fluid
612,0.345076,-0.755611,,1000,-1.7915e-06,2.36481,,0.101218,0.000225588,0.101218,,2.71415e-05,-3.55537e-06,-0.0013245,fluid
613,0.543978,-0.627784,,1000,5.66377e-06,2.77842,,0.101656,0.000779134,0.101659,,8.24129e-05,2.19447e-05,-0.000332589,fluid
614,0.69881,-0.449098,,1000,4.04533e-05,2.51614,,0.101505,0.00196317,0.101524,,0.000151685,0.00013296,0.00275545,fluid
615,0.797029,-0.234029,,1000,2.99336e-05,2.84913,,0.0998586,0.00199224,0.0998785,,-5.2813e-06,0.000174459,0.003758,fluid
616,0.884354,0,,999.996,-0.000454141,-7.44824,,0.0980399,-1.3001e-14,0.0980399,,-0.000198022,-1.92686e-14,-5.47267e-14,fluid
617,0.848532,0.249151,,999.998,-0.000221603,-3.77844,,0.0992685,-0.00160756,0.0992815,,-5.53654e-05,-0.000125638,-0.00253193,fluid
618,0.743966,0.478118,,1000,0.000139562,2.49102,,0.101053,-0.00128233,0.101061,,9.21237e-05,-2.72417e-05,-0.00184314,fluid
619,0.579129,0.66835,,1000,0.000163223,5.31525,,0.101387,-0.00038506,0.101388,,8.54424e-05,3.06418e-06,0.000166055,fluid
620,0.367374,0.804437,,1000,8.23602e-05,4.63677,,0.101146,-2.92688e-05,0.101146,,6.72807e-05,-1.87803e-06,0.000805206,fluid
621,0.125857,0.875353,,1000,8.15032e-05,5.0138,,0.100736,0.000378578,0.100737,,1.90997e-05,2.69386e-05,0.000581728,fluid
622,-0.125857,0.875353,,1000,3.56222e-05,4.5702,,0.100664,0.000504584,0.100665,,2.58063e-05,1.39371e-05,0.00120369,fluid
623,-0.367374,0.804437,,1000,1.30312e-05,3.1363,,0.100444,0.000449441,0.100445,,1.13977e-05,1.25698e-05,0.00109917,fluid
624,-0.579129,0.66835,,1000,4.12186e-06,2.9633,,0.100128,0.00034389,0.100128,,4.57408e-06,6.45978e-06,0.000974797,fluid
625,-0.743966,0.478118,,1000,3.41045e-06,2.84146,,0.0999957,0.00023987,0.099996,,2.59254e-07,3.64935e-06,0.000634672,fluid
626,-0.848532,0.249151,,1000,1.82003e-06,2.83441,,0.0998962,0.000113721,0.0998962,,-4.06764e-07,1.45384e-06,0.00031602,fluid
627,-0.884354,1.08302e-16,,1000,1.88613e-06,2.81771,,0.0998778,-4.29898e-15,0.0998778,,-8.61768e-07,-6.04328e-13,-1.22552e-14,fluid
628,-0.848532,-0.249151,,1000,1.82006e-06,2.83441,,0.0998962,-0.000113721,0.0998962,,-4.06765e-07,-1.45384e-06,-0.00031602,fluid
629,-0.743966,-0.478118,,1000,3.41047e-06,2.84146,,0.0999957,-0.00023987,0.099996,,2.59253e-07,-3.64935e-06,-0.000634672,fluid
630,-0.579129,-0.66835,,1000,4.12184e-06,2.9633,,0.100128,-0.00034389,0.100128,,4.57408e-06,-6.45978e-06,-0.000974797,fluid
631,-0.367374,-0.804437,,1000,1.30312e-05,3.1363,,0.100444,-0.000449441,0.100445,,1.13977e-05,-1.25698e-05,-0.00109917,fluid
632,-0.125857,-0.875353,,1000,3.56222e-05,4.5702,,0.100664,-0.000504584,0.100665,,2.58063e-05,-1.39371e-05,-0.00120369,fluid
633,0.125857,-0.875353,,1000,8.15032e-05,5.0138,,0.100736,-0.000378578,0.100737,,1.90997e-05,-2.69386e-05,-0.000581728,fluid
634,0.367374,-0.804437,,1000,8.23602e-05,4.63677,,0.101146,2.92688e-05,0.101146,,6.72807e-05,1.87803e-06,-0.000805206,fluid
635,0.579129,-0.66835,,1000,0.000163223,5.31525,,0.101387,0.00038506,0.101388,,8.54424e-05,-3.06418e-06,-0.000166055,fluid
636,0.743966,-0.478118,,1000,0.000139562,2.49102,,0.101053,0.00128233,0.101061,,9.21237e-05,2.72417e-05,0.00184314,fluid
637,0.848532,-0.249151,,999.998,-0.000221603,-3.77844,,0.0992685,0.00160756,0.0992815,,-5.53654e-05,0.000125638,0.00253193,fluid
638,0.940749,0,,999.997,-0.00046559,-6.01574,,0.0984551,-1.36773e-14,0.0984551,,-0.000198116,2.35277e-14,-3.55798e-14,fluid
639,0.902642,0.26504,,999.998,-0.000235009,-3.09098,,0.0994118,-0.00135931,0.099421,,-6.44522e-05,-0.000121221,-0.00181359,fluid
640,0.791409,0.508607,,1000,6.16596e-05,2.08939,,0.100792,-0.00101536,0.100797,,6.10552e-05,-2.17073e-05,-0.00157377,fluid
