h/dp :,2
641,0.61606,0.710971,,1000,9.91894e-05,3.76342,,0.100998,-0.000360234,0.100999,,5.06102e-05,4.38816e-06,-0.00034425,fluid
642,0.390801,0.855736,,1000,5.52814e-05,3.71248,,0.100913,-9.65796e-05,0.100913,,8.29725e-05,-1.9856e-05,0.00017088,fluid
643,0.133883,0.931174,,1000,4.56605e-05,3.98688,,0.100651,0.000247425,0.100651,,2.18261e-05,1.51314e-05,0.000149625,fluid
644,-0.133883,0.931174,,1000,2.55979e-05,3.66389,,0.100767,0.000398171,0.100768,,3.63914e-05,1.26205e-05,0.00154663,fluid
645,-0.390801,0.855736,,1000,4.8469e-06,2.74414,,0.10048,0.000373529,0.100481,,1.62412e-05,1.1213e-05,0.00137757,fluid
646,-0.61606,0.710971,,1000,2.14591e-06,2.64346,,0.100127,0.00026484,0.100127,,6.25028e-06,6.60667e-06,0.00101096,fluid
647,-0.791409,0.508607,,1000,1.39164e-06,2.63305,,0.100015,0.000199142,0.100015,,1.51241e-06,3.9067e-06,0.00064487,fluid
648,-0.902642,0.26504,,1000,1.04179e-06,2.62435,,0.0999263,8.83281e-05,0.0999264,,4.29606e-08,1.57804e-06,0.000300331,fluid
649,-0.940749,1.15209e-16,,1000,8.2861e-07,2.6322,,0.0999087,-4.50346e-15,0.0999087,,-4.36578e-07,-6.5756e-13,-1.04097e-14,fluid
650,-0.902642,-0.26504,,1000,1.0418e-06,2.62435,,0.0999263,-8.83281e-05,0.0999264,,4.29596e-08,-1.57804e-06,-0.000300331,fluid
651,-0.791409,-0.508607,,1000,1.39166e-06,2.63305,,0.100015,-0.000199142,0.100015,,1.51241e-06,-3.9067e-06,-0.00064487,fluid
652,-0.61606,-0.710971,,1000,2.14589e-06,2.64346,,0.100127,-0.00026484,0.100127,,6.25028e-06,-6.60667e-06,-0.00101096,fluid
653,-0.390801,-0.855736,,1000,4.8469e-06,2.74414,,0.10048,-0.000373529,0.100481,,1.62412e-05,-1.1213e-05,-0.00137757,fluid
654,-0.133883,-0.931174,,1000,2.55979e-05,3.66389,,0.100767,-0.000398171,0.100768,,3.63914e-05,-1.26205e-05,-0.00154663,fluid
655,0.133883,-0.931174,,1000,4.56605e-05,3.98688,,0.100651,-0.000247425,0.100651,,2.18261e-05,-1.51314e-05,-0.000149625,fluid
656,0.390801,-0.855736,,1000,5.52814e-05,3.71248,,0.100913,9.65796e-05,0.100913,,8.29725e-05,1.9856e-05,-0.00017088,fluid
657,0.61606,-0.710971,,1000,9.91894e-05,3.76342,,0.100998,0.000360234,0.100999,,5.06102e-05,-4.38816e-06,0.00034425,fluid
658,0.791409,-0.508607,,1000,6.16596e-05,2.08939,,0.100792,0.00101536,0.100797,,6.10552e-05,2.17073e-05,0.00157377,fluid
659,0.902642,-0.26504,,999.998,-0.000235009,-3.09098,,0.0994118,0.00135931,0.099421,,-6.44522e-05,0.000121221,0.00181359,fluid
660,1,0,,1000.01,0.00105033,23.2876,,0.102261,-2.18302e-14,0.102261,,0.000240288,5.45819e-14,-1.88183e-14,fluid
661,0.959493,0.281733,,1000.01,0.000514479,15.2909,,0.101811,-0.0011041,0.101817,,0.000171444,-0.000172941,-0.00128125,fluid
662,0.841254,0.540641,,1000,-0.000324145,1.24518,,0.101012,-0.00165506,0.101025,,8.21897e-05,-0.000227698,-0.00136321,fluid
663,0.654861,0.75575,,999.998,-0.000347589,-4.52507,,0.100689,-0.0012564,0.100697,,2.18849e-05,-9.41667e-05,-0.000743014,fluid
664,0.415415,0.909632,,999.999,-0.000168363,-2.76131,,0.100608,-0.000688859,0.10061,,2.6941e-05,-4.24349e-05,-0.000372848,fluid
665,0.142315,0.989821,,999.998,-0.000176394,-3.53366,,0.100651,-0.000435418,0.100651,,2.13369e-05,-2.8926e-05,-0.000164933,fluid
666,-0.142315,0.989821,,999.999,-7.24242e-05,-2.49933,,0.100709,-0.00017436,0.100709,,2.05654e-05,-8.10594e-06,0.00169112,fluid
667,-0.415415,0.909632,,1000,-3.07342e-05,0.506002,,0.100398,1.24178e-05,0.100398,,4.82431e-06,-4.61952e-06,0.0014516,fluid
668,-0.654861,0.75575,,1000,-8.5207e-06,0.999233,,0.100229,7.22685e-05,0.100229,,3.91422e-06,9.41903e-07,0.000964993,fluid
669,-0.841254,0.540641,,1000,-7.69425e-06,1.41154,,0.100129,9.22049e-05,0.100129,,2.35594e-06,4.64482e-07,0.000607858,fluid
670,-0.959493,0.281733,,1000,-3.19715e-06,1.47428,,0.100069,5.99067e-05,0.100069,,1.021e-06,9.88802e-07,0.000278585,fluid
671,-1,1.22465e-16,,1000,-3.53726e-06,1.55987,,0.100041,-3.94923e-15,0.100041,,7.16379e-07,-7.56777e-13,-7.8186e-15,fluid
672,-0.959493,-0.281733,,1000,-3.19714e-06,1.47428,,0.100069,-5.99067e-05,0.100069,,1.021e-06,-9.88803e-07,-0.000278585,fluid
673,-0.841254,-0.540641,,1000,-7.69426e-06,1.41154,,0.100129,-9.22049e-05,0.100129,,2.35594e-06,-4.64481e-07,-0.000607858,fluid
674,-0.654861,-0.75575,,1000,-8.52072e-06,0.999233,,0.100229,-7.22685e-05,0.100229,,3.91422e-06,-9.41903e-07,-0.000964993,fluid
675,-0.415415,-0.909632,,1000,-3.07342e-05,0.506002,,0.100398,-1.24178e-05,0.100398,,4.82431e-06,4.61952e-06,-0.0014516,fluid
676,-0.142315,-0.989821,,999.999,-7.24243e-05,-2.49933,,0.100709,0.00017436,0.100709,,2.05654e-05,8.10594e-06,-0.00169112,fluid
677,0.142315,-0.989821,,999.998,-0.000176394,-3.53366,,0.100651,0.000435418,0.100651,,2.13369e-05,2.8926e-05,0.000164933,fluid
678,0.415415,-0.909632,,999.999,-0.000168363,-2.76131,,0.100608,0.000688859,0.10061,,2.6941e-05,4.24349e-05,0.000372848,fluid
679,0.654861,-0.75575,,999.998,-0.000347589,-4.52507,,0.100689,0.0012564,0.100697,,2.18849e-05,9.41667e-05,0.000743014,fluid
680,0.841254,-0.540641,,1000,-0.000324145,1.24518,,0.101012,0.00165506,0.101025,,8.21897e-05,0.000227698,0.00136321,fluid
681,0.959493,-0.281733,,1000.01,0.000514479,15.2909,,0.101811,0.0011041,0.101817,,0.000171444,0.000172941,0.00128125,fluid
682,1.06225,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
683,1.01922,0.299271,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
684,0.893623,0.574296,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
685,0.695627,0.802796,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
686,0.441275,0.966258,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
687,0.151174,1.05144,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
688,-0.151174,1.05144,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
689,-0.441275,0.966258,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
690,-0.695627,0.802796,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
691,-0.893623,0.574296,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
692,-1.01922,0.299271,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
693,-1.06225,1.30088e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
694,-1.01922,-0.299271,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
695,-0.893623,-0.574296,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
696,-0.695627,-0.802796,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
697,-0.441275,-0.966258,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
698,-0.151174,-1.05144,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
699,0.151174,-1.05144,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
700,0.441275,-0.966258,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
701,0.695627,-0.802796,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
702,0.893623,-0.574296,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
703,1.01922,-0.299271,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
704,1.12766,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
705,1.08198,0.317697,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
706,0.948644,0.609656,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
707,0.738457,0.852225,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
708,0.468445,1.02575,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
709,0.160482,1.11618,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
710,-0.160482,1.11618,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
711,-0.468445,1.02575,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
712,-0.738457,0.852225,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
713,-0.948644,0.609656,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
714,-1.08198,0.317697,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
715,-1.12766,1.38098e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
716,-1.08198,-0.317697,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
717,-0.948644,-0.609656,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
718,-0.738457,-0.852225,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
719,-0.468445,-1.02575,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
720,-0.160482,-1.11618,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
721,0.160482,-1.11618,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
722,0.468445,-1.02575,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
723,0.738457,-0.852225,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
724,0.948644,-0.609656,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
725,1.08198,-0.317697,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
726,1.19637,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
727,1.14791,0.337057,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
728,1.00645,0.646807,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
729,0.783456,0.904157,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
730,0.496991,1.08826,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
731,0.170261,1.18419,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
732,-0.170261,1.18419,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
733,-0.496991,1.08826,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
734,-0.783456,0.904157,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
735,-1.00645,0.646807,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
736,-1.14791,0.337057,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
737,-1.19637,1.46513e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
738,-1.14791,-0.337057,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
739,-1.00645,-0.646807,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
740,-0.783456,-0.904157,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
741,-0.496991,-1.08826,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
742,-0.170261,-1.18419,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
743,0.170261,-1.18419,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
744,0.496991,-1.08826,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
745,0.783456,-0.904157,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
746,1.00645,-0.646807,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
747,1.14791,-0.337057,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
748,1.26857,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
749,1.21718,0.357397,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
750,1.06719,0.685839,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
751,0.830735,0.958719,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
752,0.526982,1.15393,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
753,0.180536,1.25565,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
754,-0.180536,1.25565,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
755,-0.526982,1.15393,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
756,-0.830735,0.958719,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
757,-1.06719,0.685839,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
758,-1.21718,0.357397,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
759,-1.26857,1.55355e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
760,-1.21718,-0.357397,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
761,-1.06719,-0.685839,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
762,-0.830735,-0.958719,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
763,-0.526982,-1.15393,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
764,-0.180536,-1.25565,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
765,0.180536,-1.25565,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
766,0.526982,-1.15393,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
767,0.830735,-0.958719,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
768,1.06719,-0.685839,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
769,1.21718,-0.357397,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
770,1.34442,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
771,1.28996,0.378767,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
772,1.131,0.726848,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
773,0.880407,1.01604,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
774,0.558492,1.22293,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
775,0.191331,1.33073,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
776,-0.191331,1.33073,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
777,-0.558492,1.22293,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
778,-0.880407,1.01604,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
779,-1.131,0.726848,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
780,-1.28996,0.378767,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
781,-1.34442,1.64644e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
782,-1.28996,-0.378767,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
783,-1.131,-0.726848,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
784,-0.880407,-1.01604,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
785,-0.558492,-1.22293,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
786,-0.191331,-1.33073,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
787,0.191331,-1.33073,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
788,0.558492,-1.22293,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
789,0.880407,-1.01604,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
790,1.131,-0.726848,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
791,1.28996,-0.378767,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
792,1.42411,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
793,1.36643,0.401219,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
794,1.19804,0.769933,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
795,0.932595,1.07627,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
796,0.591598,1.29542,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
797,0.202672,1.40962,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
798,-0.202672,1.40962,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
799,-0.591598,1.29542,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
800,-0.932595,1.07627,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
801,-1.19804,0.769933,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
802,-1.36643,0.401219,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
803,-1.42411,1.74403e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
804,-1.36643,-0.401219,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
805,-1.19804,-0.769933,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
806,-0.932595,-1.07627,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
807,-0.591598,-1.29542,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
808,-0.202672,-1.40962,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
809,0.202672,-1.40962,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
810,0.591598,-1.29542,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
811,0.932595,-1.07627,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
812,1.19804,-0.769933,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
813,1.36643,-0.401219,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
814,1.50784,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
815,1.44676,0.424808,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
816,1.26848,0.8152,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
817,0.987426,1.13955,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
818,0.62638,1.37158,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
819,0.214588,1.49249,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
820,-0.214588,1.49249,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
821,-0.62638,1.37158,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
822,-0.987426,1.13955,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
823,-1.26848,0.8152,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
824,-1.44676,0.424808,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
825,-1.50784,1.84657e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
826,-1.44676,-0.424808,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
827,-1.26848,-0.8152,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
828,-0.987426,-1.13955,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
829,-0.62638,-1.37158,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
830,-0.214588,-1.49249,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
831,0.214588,-1.49249,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
832,0.62638,-1.37158,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
833,0.987426,-1.13955,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
834,1.26848,-0.8152,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
835,1.44676,-0.424808,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
836,1.59581,0,,999.999,0,-2.81725,,0.0999364,-1.3272e-14,0.0999364,,0,0,0,buffer
837,1.53117,0.449592,,1000,0,-0.907768,,0.100352,-0.00127303,0.100361,,0,0,0,buffer
838,1.34248,0.86276,,1000,0,2.39852,,0.100975,-0.00141692,0.100985,,0,0,0,buffer
839,1.04503,1.20603,,1000,0,3.61007,,0.101094,-0.00083971,0.101097,,0,0,0,buffer
840,0.662923,1.4516,,1000,0,3.19035,,0.100952,-0.000355464,0.100952,,0,0,0,buffer
841,0.227107,1.57957,,1000,0,3.29479,,0.100782,-3.73449e-05,0.100782,,0,0,0,buffer
842,-0.227107,1.57957,,1000,0,3.1073,,0.09999,6.94367e-05,0.09999,,0,0,0,buffer
843,-0.662923,1.4516,,1000,0,2.59719,,0.0999756,5.33359e-05,0.0999757,,0,0,0,buffer
844,-1.04503,1.20603,,1000,0,2.53089,,0.0999626,4.31818e-05,0.0999626,,0,0,0,buffer
845,-1.34248,0.86276,,1000,0,2.47389,,0.099953,3.01952e-05,0.099953,,0,0,0,buffer
846,-1.53117,0.449592,,1000,0,2.4824,,0.0999462,1.57892e-05,0.0999462,,0,0,0,buffer
847,-1.59581,1.9543e-16,,1000,0,2.46998,,0.0999442,6.82893e-21,0.0999442,,0,0,0,buffer
848,-1.53117,-0.449592,,1000,0,2.4824,,0.0999462,-1.57892e-05,0.0999462,,0,0,0,buffer
849,-1.34248,-0.86276,,1000,0,2.47389,,0.099953,-3.01952e-05,0.099953,,0,0,0,buffer
850,-1.04503,-1.20603,,1000,0,2.53089,,0.0999626,-4.31818e-05,0.0999626,,0,0,0,buffer
851,-0.662923,-1.4516,,1000,0,2.59719,,0.0999756,-5.33359e-05,0.0999757,,0,0,0,buffer
852,-0.227107,-1.57957,,1000,0,3.1073,,0.09999,-6.94367e-05,0.09999,,0,0,0,buffer
853,0.227107,-1.57957,,1000,0,3.29479,,0.100782,3.73449e-05,0.100782,,0,0,0,buffer
854,0.662923,-1.4516,,1000,0,3.19035,,0.100952,0.000355464,0.100952,,0,0,0,buffer
855,1.04503,-1.20603,,1000,0,3.61007,,0.101094,0.00083971,0.101097,,0,0,0,buffer
856,1.34248,-0.86276,,1000,0,2.39852,,0.100975,0.00141692,0.100985,,0,0,0,buffer
857,1.53117,-0.449592,,1000,0,-0.907768,,0.100352,0.00127303,0.100361,,0,0,0,buffer
