h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19938.1,532.367,0.0141421,682

t,7.93021
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.865,-0.0502745,-264.737,,0,0,,9.21036,9.63063e-13,boundary
1,0.0479746,0.0140866,,999.868,-0.0141214,-259.176,,0,0,,8.62508,5.10909,boundary
2,0.0420627,0.027032,,999.794,-0.0615616,-404.088,,0,0,,9.62717,12.0066,boundary
3,0.032743,0.0377875,,999.622,-0.117361,-741.049,,0,0,,11.4123,22.0253,boundary
4,0.0207708,0.0454816,,999.449,-0.147163,-1079.03,,0,0,,6.17862,32.4279,boundary
5,0.00711574,0.0494911,,999.032,-0.365918,-1893.97,,0,0,,2.98865,54.9197,boundary
6,-0.00711574,0.0494911,,998.919,-0.49023,-2113.3,,0,0,,-1.51714,60.1174,boundary
7,-0.0207708,0.0454816,,999.239,-0.374876,-1490.35,,0,0,,-1.75074,43.3307,boundary
8,-0.032743,0.0377875,,999.614,-0.233751,-757.112,,0,0,,5.17514,28.7004,boundary
9,-0.0420627,0.027032,,1000.3,0.0857233,595.843,,0,0,,31.3642,7.63416,boundary
10,-0.0479746,0.0140866,,1000.82,0.372436,1618.99,,0,0,,53.8008,-2.22642,boundary
11,-0.05,6.12323e-18,,1000.96,0.515036,1882.27,,0,0,,59.5284,5.44009e-15,boundary
12,-0.0479746,-0.0140866,,1000.82,0.372436,1618.99,,0,0,,53.8008,2.22642,boundary
13,-0.0420627,-0.027032,,1000.3,0.0857233,595.843,,0,0,,31.3642,-7.63416,boundary
14,-0.032743,-0.0377875,,999.614,-0.233751,-757.112,,0,0,,5.17514,-28.7004,boundary
15,-0.0207708,-0.0454816,,999.239,-0.374876,-1490.35,,0,0,,-1.75074,-43.3307,boundary
16,-0.00711574,-0.0494911,,998.919,-0.49023,-2113.3,,0,0,,-1.51714,-60.1174,boundary
17,0.00711574,-0.0494911,,999.032,-0.365918,-1893.97,,0,0,,2.98865,-54.9197,boundary
18,0.0207708,-0.0454816,,999.449,-0.147163,-1079.03,,0,0,,6.17862,-32.4279,boundary
19,0.032743,-0.0377875,,999.622,-0.117361,-741.049,,0,0,,11.4123,-22.0253,boundary
20,0.0420627,-0.027032,,999.794,-0.0615616,-404.088,,0,0,,9.62717,-12.0066,boundary
21,0.0479746,-0.0140866,,999.868,-0.0141214,-259.176,,0,0,,8.62508,-5.10909,boundary
22,0.0641421,0,,999.971,-0.014706,-56.0785,,-0.0174246,1.60653e-14,,-0.0140945,-4.35992e-13,fluid
23,0.0615439,0.0180709,,999.957,-0.0224488,-84.462,,-0.00650916,0.033712,,-0.0197355,0.0367529,fluid
24,0.0539598,0.0346779,,999.921,-0.0471213,-154.124,,0.0676985,-0.0212618,,-0.0147564,0.0359398,fluid
25,0.0420042,0.0484754,,999.907,-0.0497131,-183.394,,0.27003,-0.118294,,0.0299372,0.00844571,fluid
26,0.0266456,0.0583457,,999.919,-0.0324664,-159.514,,0.593508,-0.155989,,0.123987,-0.0196277,fluid
27,0.00912838,0.0634893,,999.941,-0.0172181,-115.574,,0.918626,-0.0413679,,0.222972,-0.00236862,fluid
28,-0.00912838,0.0634893,,999.973,-0.00831642,-52.1835,,1.07872,0.20892,,0.27427,0.0605616,fluid
29,-0.0266456,0.0583457,,1000,0.00524574,9.78903,,1.04725,0.480954,,0.277981,0.135139,fluid
30,-0.0420042,0.0484754,,1000.03,0.0159235,60.1183,,0.814172,0.638933,,0.225594,0.185437,fluid
31,-0.0539598,0.0346779,,1000.06,0.0299852,121.338,,0.498686,0.593166,,0.145029,0.178704,fluid
32,-0.0615439,0.0180709,,1000.08,0.0418181,160.719,,0.236898,0.355162,,0.0745265,0.113295,fluid
33,-0.0641421,7.85515e-18,,1000.09,0.0456825,168.889,,0.134271,2.60608e-14,,0.0479758,5.52637e-13,fluid
34,-0.0615439,-0.0180709,,1000.08,0.0418181,160.719,,0.236898,-0.355162,,0.0745265,-0.113295,fluid
35,-0.0539598,-0.0346779,,1000.06,0.0299852,121.338,,0.498686,-0.593166,,0.145029,-0.178704,fluid
36,-0.0420042,-0.0484754,,1000.03,0.0159235,60.1183,,0.814172,-0.638933,,0.225594,-0.185437,fluid
37,-0.0266456,-0.0583457,,1000,0.00524574,9.78903,,1.04725,-0.480954,,0.277981,-0.135139,fluid
38,-0.00912838,-0.0634893,,999.973,-0.00831642,-52.1835,,1.07872,-0.20892,,0.27427,-0.0605616,fluid
39,0.00912838,-0.0634893,,999.941,-0.0172181,-115.574,,0.918626,0.0413679,,0.222972,0.00236862,fluid
40,0.0266456,-0.0583457,,999.919,-0.0324664,-159.514,,0.593508,0.155989,,0.123987,0.0196277,fluid
41,0.0420042,-0.0484754,,999.907,-0.0497131,-183.394,,0.27003,0.118294,,0.0299372,-0.00844571,fluid
42,0.0539598,-0.0346779,,999.921,-0.0471213,-154.124,,0.0676985,0.0212618,,-0.0147564,-0.0359398,fluid
43,0.0615439,-0.0180709,,999.957,-0.0224488,-84.462,,-0.00650916,-0.033712,,-0.0197355,-0.0367529,fluid
44,0.0789501,0,,999.959,-0.01656,-80.5854,,-0.0406173,1.05757e-14,,-0.0364357,4.35367e-14,fluid
45,0.075752,0.0222428,,999.954,-0.0165403,-89.9599,,0.0563228,-0.0515688,,-0.00871869,-0.0174864,fluid
46,0.066417,0.0426836,,999.991,0.0145532,-17.8406,,0.307813,-0.12759,,0.0779427,-0.0429554,fluid
47,0.0517013,0.0596665,,1000.01,0.0258258,27.8723,,0.638925,-0.152702,,0.179208,-0.040027,fluid
48,0.032797,0.0718155,,1000.01,0.0104515,19.6702,,0.882544,-0.056264,,0.21582,0.00462265,fluid
49,0.0112358,0.0781465,,1000,0.00131118,8.57302,,0.986798,0.0949106,,0.221999,0.0398811,fluid
50,-0.0112358,0.0781465,,999.986,-0.00526043,-27.7835,,0.987963,0.247801,,0.220652,0.0738503,fluid
51,-0.032797,0.0718155,,999.954,-0.0179024,-91.0241,,0.877134,0.341912,,0.199153,0.0899372,fluid
52,-0.0517013,0.0596665,,999.958,-0.00621653,-81.6555,,0.722423,0.36377,,0.166689,0.0947843,fluid
53,-0.066417,0.0426836,,999.967,0.00141315,-63.9901,,0.575866,0.301441,,0.147381,0.0820755,fluid
54,-0.075752,0.0222428,,999.981,0.0142687,-36.5633,,0.455191,0.171786,,0.131032,0.0514226,fluid
55,-0.0789501,9.66859e-18,,999.99,0.0116196,-20.3627,,0.40381,1.17775e-14,,0.136363,1.03567e-12,fluid
56,-0.075752,-0.0222428,,999.981,0.0142687,-36.5633,,0.455191,-0.171786,,0.131032,-0.0514226,fluid
57,-0.066417,-0.0426836,,999.967,0.00141315,-63.9901,,0.575866,-0.301441,,0.147381,-0.0820755,fluid
58,-0.0517013,-0.0596665,,999.958,-0.00621653,-81.6555,,0.722423,-0.36377,,0.166689,-0.0947843,fluid
59,-0.032797,-0.0718155,,999.954,-0.0179024,-91.0241,,0.877134,-0.341912,,0.199153,-0.0899372,fluid
60,-0.0112358,-0.0781465,,999.986,-0.00526043,-27.7835,,0.987963,-0.247801,,0.220652,-0.0738503,fluid
61,0.0112358,-0.0781465,,1000,0.00131118,8.57302,,0.986798,-0.0949106,,0.221999,-0.0398811,fluid
62,0.032797,-0.0718155,,1000.01,0.0104515,19.6702,,0.882544,0.056264,,0.21582,-0.00462265,fluid
63,0.0517013,-0.0596665,,1000.01,0.0258258,27.8723,,0.638925,0.152702,,0.179208,0.040027,fluid
64,0.066417,-0.0426836,,999.991,0.0145532,-17.8406,,0.307813,0.12759,,0.0779427,0.0429554,fluid
65,0.075752,-0.0222428,,999.954,-0.0165403,-89.9599,,0.0563228,0.0515688,,-0.00871869,0.0174864,fluid
66,0.0944551,0,,999.976,-0.00114926,-47.0734,,-0.0370334,1.5042e-15,,-0.0391386,9.02168e-14,fluid
67,0.090629,0.0266111,,999.975,0.000302579,-48.2094,,0.142826,-0.0430418,,0.0106957,-0.0106492,fluid
68,0.0794607,0.0510663,,999.964,-0.012057,-70.438,,0.466993,-0.0389912,,0.102438,0.00311329,fluid
69,0.0618549,0.0713844,,999.941,-0.0275541,-115.279,,0.737024,0.0179232,,0.157777,0.0265045,fluid
70,0.0392381,0.0859194,,999.918,-0.0314044,-160.394,,0.875069,0.094318,,0.183689,0.0446636,fluid
71,0.0134424,0.0934937,,999.914,-0.0345597,-169.529,,0.913724,0.158958,,0.189442,0.0512677,fluid
72,-0.0134424,0.0934937,,999.922,-0.0313379,-152.141,,0.85896,0.211075,,0.164673,0.0629965,fluid
73,-0.0392381,0.0859194,,999.976,-0.00578422,-47.9163,,0.784872,0.214837,,0.148595,0.0506024,fluid
74,-0.0618549,0.0713844,,1000.03,0.0148212,64.9132,,0.712582,0.202979,,0.140959,0.0529959,fluid
75,-0.0794607,0.0510663,,1000.07,0.0201924,142.99,,0.670453,0.153466,,0.157,0.0338316,fluid
76,-0.090629,0.0266111,,1000.11,0.0397099,209.293,,0.623852,0.0874366,,0.167737,0.0222712,fluid
77,-0.0944551,1.15674e-17,,1000.13,0.0450628,257.261,,0.59188,-3.7819e-15,,0.204675,1.05937e-12,fluid
78,-0.090629,-0.0266111,,1000.11,0.0397099,209.293,,0.623852,-0.0874366,,0.167737,-0.0222712,fluid
79,-0.0794607,-0.0510663,,1000.07,0.0201924,142.99,,0.670453,-0.153466,,0.157,-0.0338316,fluid
80,-0.0618549,-0.0713844,,1000.03,0.0148212,64.9132,,0.712582,-0.202979,,0.140959,-0.0529959,fluid
81,-0.0392381,-0.0859194,,999.976,-0.00578422,-47.9163,,0.784872,-0.214837,,0.148595,-0.0506024,fluid
82,-0.0134424,-0.0934937,,999.922,-0.0313379,-152.141,,0.85896,-0.211075,,0.164673,-0.0629965,fluid
83,0.0134424,-0.0934937,,999.914,-0.0345597,-169.529,,0.913724,-0.158958,,0.189442,-0.0512677,fluid
84,0.0392381,-0.0859194,,999.918,-0.0314044,-160.394,,0.875069,-0.094318,,0.183689,-0.0446636,fluid
85,0.0618549,-0.0713844,,999.941,-0.0275541,-115.279,,0.737024,-0.0179232,,0.157777,-0.0265045,fluid
86,0.0794607,-0.0510663,,999.964,-0.012057,-70.438,,0.466993,0.0389912,,0.102438,-0.00311329,fluid
87,0.090629,-0.0266111,,999.975,0.000302579,-48.2094,,0.142826,0.0430418,,0.0106957,0.0106492,fluid
88,0.11069,0,,999.977,-0.00760643,-44.3431,,-0.000746228,-8.13176e-17,,-0.0244544,-7.64556e-13,fluid
89,0.106206,0.031185,,999.958,-0.0149712,-82.5584,,0.211943,-0.0393069,,0.0278242,-0.00646364,fluid
90,0.0931184,0.0598436,,999.941,-0.0244435,-116.152,,0.552894,-0.0400649,,0.120311,0.00221045,fluid
91,0.0724866,0.083654,,999.948,-0.0105416,-102.476,,0.778699,0.00325817,,0.162718,0.0172583,fluid
92,0.0459823,0.100687,,999.954,-0.0154057,-91.1312,,0.858421,0.0639172,,0.171825,0.0330661,fluid
93,0.0157528,0.109563,,999.959,-0.0111636,-79.5306,,0.839039,0.105714,,0.149016,0.0334693,fluid
94,-0.0157528,0.109563,,999.965,-0.0124913,-68.8603,,0.77487,0.144762,,0.129425,0.0431948,fluid
95,-0.0459823,0.100687,,999.988,-0.00401923,-24.4919,,0.730638,0.153417,,0.131401,0.0390546,fluid
96,-0.0724866,0.083654,,1000.01,-0.0117548,11.5142,,0.676899,0.161246,,0.132719,0.0513473,fluid
97,-0.0931184,0.0598436,,1000.05,0.0165426,101.359,,0.645478,0.127727,,0.146136,0.0350652,fluid
98,-0.106206,0.031185,,1000.09,0.0325784,170.643,,0.60413,0.0692256,,0.148854,0.0303777,fluid
99,-0.11069,1.35556e-17,,1000.1,0.0502591,197.524,,0.574756,5.46109e-15,,0.196349,8.15062e-13,fluid
100,-0.106206,-0.031185,,1000.09,0.0325784,170.643,,0.60413,-0.0692256,,0.148854,-0.0303777,fluid
101,-0.0931184,-0.0598436,,1000.05,0.0165426,101.359,,0.645478,-0.127727,,0.146136,-0.0350652,fluid
102,-0.0724866,-0.083654,,1000.01,-0.0117548,11.5142,,0.676899,-0.161246,,0.132719,-0.0513473,fluid
103,-0.0459823,-0.100687,,999.988,-0.00401923,-24.4919,,0.730638,-0.153417,,0.131401,-0.0390546,fluid
104,-0.0157528,-0.109563,,999.965,-0.0124913,-68.8603,,0.77487,-0.144762,,0.129425,-0.0431948,fluid
105,0.0157528,-0.109563,,999.959,-0.0111636,-79.5306,,0.839039,-0.105714,,0.149016,-0.0334693,fluid
106,0.0459823,-0.100687,,999.954,-0.0154057,-91.1312,,0.858421,-0.0639172,,0.171825,-0.0330661,fluid
107,0.0724866,-0.083654,,999.948,-0.0105416,-102.476,,0.778699,-0.00325817,,0.162718,-0.0172583,fluid
108,0.0931184,-0.0598436,,999.941,-0.0244435,-116.152,,0.552894,0.0400649,,0.120311,-0.00221045,fluid
109,0.106206,-0.031185,,999.958,-0.0149712,-82.5584,,0.211943,0.0393069,,0.0278242,0.00646364,fluid
110,0.127689,0,,999.979,-0.00711562,-40.9682,,0.0330953,1.74372e-15,,-0.0186167,-1.5389e-12,fluid
111,0.122517,0.0359743,,999.97,-0.00720582,-58.7726,,0.271212,-0.0491472,,0.0415554,-0.00952072,fluid
112,0.107419,0.0690341,,999.975,-0.00550116,-49.4259,,0.619556,-0.0461393,,0.134604,-0.00028267,fluid
113,0.0836188,0.0965012,,999.997,0.00689784,-5.91332,,0.791902,0.00735379,,0.159427,0.0133767,fluid
114,0.0530441,0.11615,,999.985,-0.0100884,-30.1914,,0.818698,0.0609888,,0.145157,0.0331257,fluid
115,0.0181721,0.12639,,999.983,-0.000741673,-33.1245,,0.765303,0.0876336,,0.120028,0.0294268,fluid
116,-0.0181721,0.12639,,999.979,-0.0109971,-41.4365,,0.726636,0.119283,,0.11824,0.0394971,fluid
117,-0.0530441,0.11615,,999.989,-0.0101556,-22.3059,,0.70449,0.13175,,0.125864,0.0388249,fluid
118,-0.0836188,0.0965012,,1000,-0.00539605,8.00926,,0.66919,0.146039,,0.127007,0.0489823,fluid
119,-0.107419,0.0690341,,1000.02,0.016641,47.1385,,0.656959,0.119718,,0.144021,0.0360562,fluid
120,-0.122517,0.0359743,,1000.02,-8.58314e-05,35.1788,,0.639315,0.0688787,,0.16136,0.0361332,fluid
121,-0.127689,1.56374e-17,,1000.01,0.00562203,20.4381,,0.61763,5.46799e-15,,0.217732,5.19993e-13,fluid
122,-0.122517,-0.0359743,,1000.02,-8.58314e-05,35.1788,,0.639315,-0.0688787,,0.16136,-0.0361332,fluid
123,-0.107419,-0.0690341,,1000.02,0.016641,47.1385,,0.656959,-0.119718,,0.144021,-0.0360562,fluid
124,-0.0836188,-0.0965012,,1000,-0.00539605,8.00926,,0.66919,-0.146039,,0.127007,-0.0489823,fluid
125,-0.0530441,-0.11615,,999.989,-0.0101556,-22.3059,,0.70449,-0.13175,,0.125864,-0.0388249,fluid
126,-0.0181721,-0.12639,,999.979,-0.0109971,-41.4365,,0.726636,-0.119283,,0.11824,-0.0394971,fluid
127,0.0181721,-0.12639,,999.983,-0.000741673,-33.1245,,0.765303,-0.0876336,,0.120028,-0.0294268,fluid
128,0.0530441,-0.11615,,999.985,-0.0100884,-30.1914,,0.818698,-0.0609888,,0.145157,-0.0331257,fluid
129,0.0836188,-0.0965012,,999.997,0.00689784,-5.91332,,0.791902,-0.00735379,,0.159427,-0.0133767,fluid
130,0.107419,-0.0690341,,999.975,-0.00550116,-49.4259,,0.619556,0.0461393,,0.134604,0.00028267,fluid
131,0.122517,-0.0359743,,999.97,-0.00720582,-58.7726,,0.271212,0.0491472,,0.0415554,0.00952072,fluid
132,0.145489,0,,999.988,-0.00288742,-24.4962,,0.0713745,-3.59911e-17,,-0.010764,-1.81883e-12,fluid
133,0.139596,0.040989,,999.975,-0.00222156,-49.0209,,0.329314,-0.0517765,,0.0526378,-0.00729163,fluid
134,0.122393,0.0786573,,999.979,-0.00307719,-41.0821,,0.668508,-0.0305777,,0.136905,0.00771911,fluid
135,0.0952751,0.109953,,999.994,0.000810049,-12.0282,,0.785364,0.0222564,,0.144593,0.0180928,fluid
136,0.0604383,0.132341,,999.974,-0.0115936,-50.1918,,0.768823,0.068038,,0.125644,0.0314759,fluid
137,0.0207052,0.144008,,999.977,-0.00516136,-44.3332,,0.719999,0.0771871,,0.105923,0.0279481,fluid
138,-0.0207052,0.144008,,999.987,-0.00972782,-26.2581,,0.698621,0.111599,,0.108288,0.0405819,fluid
139,-0.0604383,0.132341,,1000.01,0.0055232,19.0675,,0.691021,0.125133,,0.111579,0.041166,fluid
140,-0.0952751,0.109953,,1000.03,0.0130762,50.7656,,0.671168,0.137199,,0.117443,0.0491617,fluid
141,-0.122393,0.0786573,,1000.03,0.0111902,50.9691,,0.679914,0.115672,,0.14222,0.036402,fluid
142,-0.139596,0.040989,,1000.03,0.00278262,57.1653,,0.67633,0.0714302,,0.166395,0.0300075,fluid
143,-0.145489,1.78173e-17,,1000.04,0.0134534,70.7315,,0.655356,-1.8177e-15,,0.229512,5.4544e-13,fluid
144,-0.139596,-0.040989,,1000.03,0.00278262,57.1653,,0.67633,-0.0714302,,0.166395,-0.0300075,fluid
145,-0.122393,-0.0786573,,1000.03,0.0111902,50.9691,,0.679914,-0.115672,,0.14222,-0.036402,fluid
146,-0.0952751,-0.109953,,1000.03,0.0130762,50.7656,,0.671168,-0.137199,,0.117443,-0.0491617,fluid
147,-0.0604383,-0.132341,,1000.01,0.0055232,19.0675,,0.691021,-0.125133,,0.111579,-0.041166,fluid
148,-0.0207052,-0.144008,,999.987,-0.00972782,-26.2581,,0.698621,-0.111599,,0.108288,-0.0405819,fluid
149,0.0207052,-0.144008,,999.977,-0.00516136,-44.3332,,0.719999,-0.0771871,,0.105923,-0.0279481,fluid
150,0.0604383,-0.132341,,999.974,-0.0115936,-50.1918,,0.768823,-0.068038,,0.125644,-0.0314759,fluid
151,0.0952751,-0.109953,,999.994,0.000810049,-12.0282,,0.785364,-0.0222564,,0.144593,-0.0180928,fluid
152,0.122393,-0.0786573,,999.979,-0.00307719,-41.0821,,0.668508,0.0305777,,0.136905,-0.00771911,fluid
153,0.139596,-0.040989,,999.975,-0.00222156,-49.0209,,0.329314,0.0517765,,0.0526378,0.00729163,fluid
154,0.164127,0,,999.989,-0.00354145,-22.0402,,0.111312,-1.73792e-15,,-0.00353419,-1.39045e-12,fluid
155,0.157478,0.0462398,,999.975,-0.00407947,-49.595,,0.378304,-0.0550192,,0.0599881,-0.00572575,fluid
156,0.138072,0.0887336,,999.981,-0.00944657,-38.126,,0.694696,-0.0182442,,0.131887,0.0141161,fluid
157,0.10748,0.124039,,999.987,-0.00364002,-25.1068,,0.760996,0.0295985,,0.128165,0.0240297,fluid
158,0.0681807,0.149295,,999.976,-0.00785856,-47.0855,,0.726138,0.0674548,,0.107235,0.030508,fluid
159,0.0233577,0.162456,,999.986,-0.00450765,-28.408,,0.694556,0.0699975,,0.0935651,0.027864,fluid
160,-0.0233577,0.162456,,999.993,-0.00471116,-14.0167,,0.680096,0.107464,,0.0941111,0.0406867,fluid
161,-0.0681807,0.149295,,1000,0.00633024,1.54058,,0.682298,0.116692,,0.0965803,0.0394428,fluid
162,-0.10748,0.124039,,1000,-0.00538636,2.37875,,0.67051,0.121102,,0.112451,0.0428309,fluid
163,-0.138072,0.0887336,,1000.01,0.000610481,28.9076,,0.682442,0.0958425,,0.13589,0.0281276,fluid
164,-0.157478,0.0462398,,1000.05,0.0199734,101.967,,0.688165,0.0487901,,0.161197,0.0237277,fluid
165,-0.164127,2.00997e-17,,1000.08,0.040078,151.723,,0.672426,-5.12969e-15,,0.230344,7.75232e-13,fluid
166,-0.157478,-0.0462398,,1000.05,0.0199734,101.967,,0.688165,-0.0487901,,0.161197,-0.0237277,fluid
167,-0.138072,-0.0887336,,1000.01,0.000610481,28.9076,,0.682442,-0.0958425,,0.13589,-0.0281276,fluid
168,-0.10748,-0.124039,,1000,-0.00538637,2.37875,,0.67051,-0.121102,,0.112451,-0.0428309,fluid
169,-0.0681807,-0.149295,,1000,0.00633024,1.54058,,0.682298,-0.116692,,0.0965803,-0.0394428,fluid
170,-0.0233577,-0.162456,,999.993,-0.00471116,-14.0167,,0.680096,-0.107464,,0.0941111,-0.0406867,fluid
171,0.0233577,-0.162456,,999.986,-0.00450765,-28.408,,0.694556,-0.0699975,,0.0935651,-0.027864,fluid
172,0.0681807,-0.149295,,999.976,-0.00785856,-47.0855,,0.726138,-0.0674548,,0.107235,-0.030508,fluid
173,0.10748,-0.124039,,999.987,-0.00364002,-25.1068,,0.760996,-0.0295985,,0.128165,-0.0240297,fluid
174,0.138072,-0.0887336,,999.981,-0.00944657,-38.126,,0.694696,0.0182442,,0.131887,-0.0141161,fluid
175,0.157478,-0.0462398,,999.975,-0.00407947,-49.595,,0.378304,0.0550192,,0.0599881,0.00572575,fluid
176,0.183642,0,,999.988,-0.00308413,-24.1048,,0.149794,4.16501e-17,,0.00347464,-6.35092e-13,fluid
177,0.176203,0.0517378,,999.98,-0.00463109,-39.2872,,0.41863,-0.0557318,,0.0663682,-0.00806217,fluid
