h/dp :,2
178,0.154489,0.0992842,,999.988,0.000667546,-23.7621,,0.709147,-0.00724528,,0.134828,0.0169385,fluid
179,0.12026,0.138787,,999.988,-0.00183885,-24.3741,,0.737361,0.0285676,,0.114201,0.0256964,fluid
180,0.0762875,0.167046,,999.982,-0.00405957,-35.3779,,0.691022,0.0636515,,0.0923733,0.0295106,fluid
181,0.0261349,0.181772,,999.994,-0.00144674,-11.3189,,0.674074,0.0677877,,0.0811117,0.0288835,fluid
182,-0.0261349,0.181772,,999.989,-0.00627156,-21.8312,,0.663774,0.102259,,0.0804877,0.0380259,fluid
183,-0.0762875,0.167046,,999.984,-0.0104285,-30.9419,,0.668265,0.10375,,0.0859053,0.032626,fluid
184,-0.12026,0.138787,,999.992,-0.0204577,-15.3321,,0.655986,0.100405,,0.10384,0.0329485,fluid
185,-0.154489,0.0992842,,1000.02,0.00287427,37.9111,,0.678699,0.0818498,,0.130422,0.0255475,fluid
186,-0.176203,0.0517378,,1000.03,0.00538412,55.6949,,0.706107,0.0396702,,0.16595,0.0267214,fluid
187,-0.183642,2.24896e-17,,1000.03,0.00729568,62.6923,,0.701345,-3.96689e-15,,0.244628,9.62251e-13,fluid
188,-0.176203,-0.0517378,,1000.03,0.00538412,55.6949,,0.706107,-0.0396702,,0.16595,-0.0267214,fluid
189,-0.154489,-0.0992842,,1000.02,0.00287427,37.9111,,0.678699,-0.0818498,,0.130422,-0.0255475,fluid
190,-0.12026,-0.138787,,999.992,-0.0204577,-15.3321,,0.655986,-0.100405,,0.10384,-0.0329485,fluid
191,-0.0762875,-0.167046,,999.984,-0.0104285,-30.9419,,0.668265,-0.10375,,0.0859053,-0.032626,fluid
192,-0.0261349,-0.181772,,999.989,-0.00627156,-21.8312,,0.663774,-0.102259,,0.0804877,-0.0380259,fluid
193,0.0261349,-0.181772,,999.994,-0.00144674,-11.3189,,0.674074,-0.0677877,,0.0811117,-0.0288835,fluid
194,0.0762875,-0.167046,,999.982,-0.00405957,-35.3779,,0.691022,-0.0636515,,0.0923733,-0.0295106,fluid
195,0.12026,-0.138787,,999.988,-0.00183885,-24.3741,,0.737361,-0.0285676,,0.114201,-0.0256964,fluid
196,0.154489,-0.0992842,,999.988,0.000667546,-23.7621,,0.709147,0.00724528,,0.134828,-0.0169385,fluid
197,0.176203,-0.0517378,,999.98,-0.00463109,-39.2872,,0.41863,0.0557318,,0.0663682,0.00806217,fluid
198,0.204075,0,,999.99,-0.000350377,-19.9065,,0.188611,2.38924e-15,,0.012821,-6.67747e-15,fluid
199,0.195809,0.0574947,,999.988,-0.00141942,-22.6936,,0.450641,-0.0514431,,0.0732064,-0.0110745,fluid
200,0.171679,0.110331,,999.996,0.00439241,-8.25139,,0.713393,0.0055883,,0.128421,0.0124468,fluid
201,0.133641,0.15423,,999.991,-0.00106802,-18.2612,,0.713068,0.0256481,,0.105595,0.0201552,fluid
202,0.084776,0.185634,,999.986,-0.00393906,-27.5123,,0.665575,0.0589488,,0.0777319,0.0284939,fluid
203,0.029043,0.201998,,999.993,-0.00209809,-13.057,,0.654465,0.0667811,,0.069096,0.029234,fluid
204,-0.029043,0.201998,,999.989,-0.0075831,-20.785,,0.640819,0.0959084,,0.0650699,0.034158,fluid
205,-0.084776,0.185634,,1000,-0.0101296,0.0214619,,0.638291,0.0945447,,0.0684161,0.0297344,fluid
206,-0.133641,0.15423,,1000.03,0.00466731,49.0575,,0.634673,0.0951045,,0.0839999,0.035832,fluid
207,-0.171679,0.110331,,1000.03,0.0162367,61.865,,0.670519,0.0807902,,0.113107,0.0303829,fluid
208,-0.195809,0.0574947,,1000,-0.0187368,-0.183646,,0.727348,0.0530635,,0.171872,0.030874,fluid
209,-0.204075,2.4992e-17,,999.983,-0.0249535,-33.8215,,0.729152,6.38577e-16,,0.257254,1.04253e-12,fluid
210,-0.195809,-0.0574947,,1000,-0.0187368,-0.183646,,0.727348,-0.0530635,,0.171872,-0.030874,fluid
211,-0.171679,-0.110331,,1000.03,0.0162367,61.865,,0.670519,-0.0807902,,0.113107,-0.0303829,fluid
212,-0.133641,-0.15423,,1000.03,0.00466731,49.0575,,0.634673,-0.0951045,,0.0839999,-0.035832,fluid
213,-0.084776,-0.185634,,1000,-0.0101296,0.0214619,,0.638291,-0.0945447,,0.0684161,-0.0297344,fluid
214,-0.029043,-0.201998,,999.989,-0.0075831,-20.785,,0.640819,-0.0959084,,0.0650699,-0.034158,fluid
215,0.029043,-0.201998,,999.993,-0.00209809,-13.057,,0.654465,-0.0667811,,0.069096,-0.029234,fluid
216,0.084776,-0.185634,,999.986,-0.00393906,-27.5123,,0.665575,-0.0589488,,0.0777319,-0.0284939,fluid
217,0.133641,-0.15423,,999.991,-0.00106802,-18.2612,,0.713068,-0.0256481,,0.105595,-0.0201552,fluid
218,0.171679,-0.110331,,999.996,0.00439241,-8.25139,,0.713393,-0.0055883,,0.128421,-0.0124468,fluid
219,0.195809,-0.0574947,,999.988,-0.00141942,-22.6936,,0.450641,0.0514431,,0.0732064,0.0110745,fluid
220,0.225471,0,,999.992,-0.00141618,-15.9793,,0.224577,5.55227e-16,,0.0215974,2.35283e-13,fluid
221,0.216338,0.0635226,,999.992,0.00187708,-16.3318,,0.473837,-0.0462276,,0.0768815,-0.0101387,fluid
222,0.189678,0.121899,,999.993,-0.00193265,-14.1303,,0.706195,0.0152064,,0.121198,0.014593,fluid
223,0.147652,0.1704,,999.993,-0.0024346,-14.2356,,0.68311,0.029748,,0.0943554,0.0171544,fluid
224,0.0936641,0.205096,,999.991,-0.00425693,-18.4292,,0.64606,0.0559654,,0.0657423,0.0266308,fluid
225,0.0320879,0.223176,,999.99,-0.00440798,-19.7427,,0.633356,0.0649299,,0.0561058,0.0286886,fluid
226,-0.0320879,0.223176,,999.995,-0.00449058,-8.87718,,0.612685,0.0890972,,0.0479114,0.030864,fluid
227,-0.0936641,0.205096,,1000.01,0.00552924,27.2445,,0.612121,0.0881485,,0.0515154,0.0338157,fluid
228,-0.147652,0.1704,,1000.02,0.012805,48.8564,,0.622192,0.0878324,,0.0705099,0.0325854,fluid
229,-0.189678,0.121899,,1000.02,0.00204813,30.8614,,0.664944,0.0745158,,0.108262,0.0279949,fluid
230,-0.216338,0.0635226,,1000.02,-0.00616415,46.4117,,0.72797,0.0475904,,0.167126,0.0260725,fluid
231,-0.225471,2.76122e-17,,1000.04,0.0185691,69.3264,,0.73433,-6.37059e-16,,0.253467,1.00934e-12,fluid
232,-0.216338,-0.0635226,,1000.02,-0.00616415,46.4117,,0.72797,-0.0475904,,0.167126,-0.0260725,fluid
233,-0.189678,-0.121899,,1000.02,0.00204813,30.8614,,0.664944,-0.0745158,,0.108262,-0.0279949,fluid
234,-0.147652,-0.1704,,1000.02,0.012805,48.8564,,0.622192,-0.0878324,,0.0705099,-0.0325854,fluid
235,-0.0936641,-0.205096,,1000.01,0.00552924,27.2445,,0.612121,-0.0881485,,0.0515154,-0.0338157,fluid
236,-0.0320879,-0.223176,,999.995,-0.00449058,-8.87718,,0.612685,-0.0890972,,0.0479114,-0.030864,fluid
237,0.0320879,-0.223176,,999.99,-0.00440798,-19.7427,,0.633356,-0.0649299,,0.0561058,-0.0286886,fluid
238,0.0936641,-0.205096,,999.991,-0.00425693,-18.4292,,0.64606,-0.0559654,,0.0657423,-0.0266308,fluid
239,0.147652,-0.1704,,999.993,-0.0024346,-14.2356,,0.68311,-0.029748,,0.0943554,-0.0171544,fluid
240,0.189678,-0.121899,,999.993,-0.00193265,-14.1303,,0.706195,-0.0152064,,0.121198,-0.014593,fluid
241,0.216338,-0.0635226,,999.992,0.00187708,-16.3318,,0.473837,0.0462276,,0.0768815,0.0101387,fluid
242,0.247874,0,,999.991,-0.00512747,-17.6381,,0.256007,-2.66626e-15,,0.0273762,4.09688e-14,fluid
243,0.237833,0.0698342,,999.992,0.00323668,-16.1693,,0.491368,-0.0419543,,0.0754196,-0.00345734,fluid
244,0.208525,0.134011,,999.991,-0.00437763,-18.6304,,0.698474,0.0216153,,0.10965,0.0221829,fluid
245,0.162323,0.187331,,999.994,-0.00151285,-11.101,,0.654234,0.0358461,,0.0760059,0.0234678,fluid
246,0.102971,0.225474,,999.995,-0.00185627,-10.3116,,0.628357,0.0553501,,0.0551228,0.0258479,fluid
247,0.0352762,0.245351,,999.992,-0.00409148,-16.4143,,0.61068,0.0630132,,0.0423533,0.0279797,fluid
248,-0.0352762,0.245351,,999.998,-0.00190487,-4.00255,,0.589661,0.0826137,,0.0342357,0.0283852,fluid
249,-0.102971,0.225474,,999.996,0.000585033,-7.55979,,0.598282,0.0788789,,0.0399068,0.0291971,fluid
250,-0.162323,0.187331,,999.987,-0.0156724,-25.0762,,0.61649,0.0754193,,0.0665264,0.0247414,fluid
251,-0.208525,0.134011,,999.992,-0.0248098,-16.068,,0.660387,0.0619142,,0.103947,0.0176562,fluid
252,-0.237833,0.0698342,,1000.05,0.0221049,98.918,,0.721417,0.0286608,,0.154328,0.0240657,fluid
253,-0.247874,3.03558e-17,,1000.08,0.0518347,165.308,,0.737812,-1.05744e-15,,0.251927,9.26695e-13,fluid
254,-0.237833,-0.0698342,,1000.05,0.0221049,98.918,,0.721417,-0.0286608,,0.154328,-0.0240657,fluid
255,-0.208525,-0.134011,,999.992,-0.0248098,-16.068,,0.660387,-0.0619142,,0.103947,-0.0176562,fluid
256,-0.162323,-0.187331,,999.987,-0.0156724,-25.0762,,0.61649,-0.0754193,,0.0665264,-0.0247414,fluid
257,-0.102971,-0.225474,,999.996,0.000585033,-7.55979,,0.598282,-0.0788789,,0.0399068,-0.0291971,fluid
258,-0.0352762,-0.245351,,999.998,-0.00190487,-4.00255,,0.589661,-0.0826137,,0.0342357,-0.0283852,fluid
259,0.0352762,-0.245351,,999.992,-0.00409148,-16.4143,,0.61068,-0.0630132,,0.0423533,-0.0279797,fluid
260,0.102971,-0.225474,,999.995,-0.00185627,-10.3116,,0.628357,-0.0553501,,0.0551228,-0.0258479,fluid
261,0.162323,-0.187331,,999.994,-0.00151285,-11.101,,0.654234,-0.0358461,,0.0760059,-0.0234678,fluid
262,0.208525,-0.134011,,999.991,-0.00437763,-18.6304,,0.698474,-0.0216153,,0.10965,-0.0221829,fluid
263,0.237833,-0.0698342,,999.992,0.00323668,-16.1693,,0.491368,0.0419543,,0.0754196,0.00345734,fluid
264,0.271332,0,,999.991,-0.00393637,-18.6324,,0.28374,-4.39605e-15,,0.031195,-4.19415e-13,fluid
265,0.260341,0.076443,,999.996,0.00406384,-7.71684,,0.507872,-0.0373716,,0.0730048,0.00372467,fluid
266,0.228259,0.146693,,999.996,-0.00102504,-7.53696,,0.692208,0.0230907,,0.0996597,0.0274464,fluid
267,0.177685,0.205059,,999.997,0.00137578,-6.66109,,0.636122,0.0338805,,0.0627159,0.0271073,fluid
268,0.112715,0.246812,,999.995,0.000524089,-9.08112,,0.609194,0.0556216,,0.0444382,0.0260746,fluid
269,0.0386145,0.26857,,999.996,-0.00243248,-7.57808,,0.588696,0.0611084,,0.0296204,0.0269517,fluid
270,-0.0386145,0.26857,,999.997,-0.00235007,-5.98305,,0.570913,0.0765852,,0.0229791,0.0258023,fluid
271,-0.112715,0.246812,,999.98,-0.017018,-38.7127,,0.582198,0.0694257,,0.0301087,0.0228012,fluid
272,-0.177685,0.205059,,999.984,-0.0258176,-31.7388,,0.60215,0.0658799,,0.0568962,0.0182197,fluid
273,-0.228259,0.146693,,1000,-0.00760661,2.06873,,0.650768,0.0589845,,0.0862898,0.0214322,fluid
274,-0.260341,0.076443,,1000.02,0.00632514,38.487,,0.731149,0.0280395,,0.15493,0.0203317,fluid
275,-0.271332,3.32286e-17,,1000.01,-0.0084645,29.3172,,0.762706,-2.17859e-15,,0.267289,8.78496e-13,fluid
276,-0.260341,-0.076443,,1000.02,0.00632514,38.487,,0.731149,-0.0280395,,0.15493,-0.0203317,fluid
277,-0.228259,-0.146693,,1000,-0.00760661,2.06873,,0.650768,-0.0589845,,0.0862898,-0.0214322,fluid
278,-0.177685,-0.205059,,999.984,-0.0258176,-31.7388,,0.60215,-0.0658799,,0.0568962,-0.0182197,fluid
279,-0.112715,-0.246812,,999.98,-0.017018,-38.7127,,0.582198,-0.0694257,,0.0301087,-0.0228012,fluid
280,-0.0386145,-0.26857,,999.997,-0.00235007,-5.98305,,0.570913,-0.0765852,,0.0229791,-0.0258023,fluid
281,0.0386145,-0.26857,,999.996,-0.00243248,-7.57808,,0.588696,-0.0611084,,0.0296204,-0.0269517,fluid
282,0.112715,-0.246812,,999.995,0.000524089,-9.08112,,0.609194,-0.0556216,,0.0444382,-0.0260746,fluid
283,0.177685,-0.205059,,999.997,0.00137578,-6.66109,,0.636122,-0.0338805,,0.0627159,-0.0271073,fluid
284,0.228259,-0.146693,,999.996,-0.00102504,-7.53696,,0.692208,-0.0230907,,0.0996597,-0.0274464,fluid
285,0.260341,-0.076443,,999.996,0.00406384,-7.71684,,0.507872,0.0373716,,0.0730048,-0.00372467,fluid
286,0.295894,0,,999.993,0.00119766,-14.0769,,0.309759,-4.75891e-15,,0.0345302,-8.34177e-13,fluid
287,0.283908,0.0833629,,1000,0.00414656,2.44917,,0.522448,-0.0334416,,0.0726903,0.00503356,fluid
288,0.248922,0.159972,,999.999,0.00155185,-2.42637,,0.683551,0.0236926,,0.0957688,0.0237671,fluid
289,0.193769,0.223622,,999.997,0.00102146,-5.67788,,0.622968,0.0272472,,0.056738,0.0231488,fluid
290,0.122919,0.269155,,999.993,-0.000568443,-13.556,,0.589197,0.0550308,,0.0337623,0.0255138,fluid
291,0.0421101,0.292882,,999.997,-0.00301913,-6.23723,,0.568343,0.0582229,,0.0185608,0.025073,fluid
292,-0.0421101,0.292882,,999.997,-0.00355721,-6.72579,,0.549964,0.0705625,,0.0108116,0.0227862,fluid
293,-0.122919,0.269155,,1000,-0.00862028,6.67006,,0.552276,0.0708652,,0.012598,0.0252545,fluid
294,-0.193769,0.223622,,1000.03,0.0115575,67.3776,,0.568216,0.0747257,,0.0316388,0.0268556,fluid
295,-0.248922,0.159972,,1000.04,0.0296559,69.113,,0.630838,0.0732364,,0.0671728,0.0346641,fluid
296,-0.283908,0.0833629,,999.977,-0.0337764,-46.1012,,0.750398,0.0446796,,0.166388,0.0318096,fluid
297,-0.295894,3.62365e-17,,999.94,-0.0647323,-116.824,,0.789428,-3.14158e-15,,0.282525,8.18505e-13,fluid
298,-0.283908,-0.0833629,,999.977,-0.0337764,-46.1012,,0.750398,-0.0446796,,0.166388,-0.0318096,fluid
299,-0.248922,-0.159972,,1000.04,0.0296559,69.113,,0.630838,-0.0732364,,0.0671728,-0.0346641,fluid
300,-0.193769,-0.223622,,1000.03,0.0115575,67.3776,,0.568216,-0.0747257,,0.0316388,-0.0268556,fluid
301,-0.122919,-0.269155,,1000,-0.00862028,6.67006,,0.552276,-0.0708652,,0.012598,-0.0252545,fluid
302,-0.0421101,-0.292882,,999.997,-0.00355721,-6.72579,,0.549964,-0.0705625,,0.0108116,-0.0227862,fluid
303,0.0421101,-0.292882,,999.997,-0.00301913,-6.23723,,0.568343,-0.0582229,,0.0185608,-0.025073,fluid
304,0.122919,-0.269155,,999.993,-0.000568443,-13.556,,0.589197,-0.0550308,,0.0337623,-0.0255138,fluid
305,0.193769,-0.223622,,999.997,0.00102146,-5.67788,,0.622968,-0.0272472,,0.056738,-0.0231488,fluid
306,0.248922,-0.159972,,999.999,0.00155185,-2.42637,,0.683551,-0.0236926,,0.0957688,-0.0237671,fluid
307,0.283908,-0.0833629,,1000,0.00414656,2.44917,,0.522448,0.0334416,,0.0726903,-0.00503356,fluid
308,0.321612,0,,999.994,0.00158127,-12.4,,0.333652,-4.71891e-15,,0.0365457,-9.46008e-13,fluid
309,0.308585,0.0906086,,1000,0.00150328,1.48178,,0.531055,-0.0306784,,0.0730324,0.000119625,fluid
310,0.270557,0.173877,,999.993,-0.000272645,-13.0558,,0.668789,0.0285263,,0.092096,0.0173011,fluid
311,0.210611,0.243058,,999.995,-0.00278664,-9.09973,,0.604695,0.0261895,,0.0510101,0.0177005,fluid
312,0.133603,0.292549,,999.993,-0.00292151,-14.4925,,0.57236,0.0533277,,0.0230848,0.0241561,fluid
313,0.0457702,0.318339,,999.994,-0.0049754,-12.3595,,0.549714,0.0543923,,0.00815682,0.0228381,fluid
314,-0.0457702,0.318339,,999.996,-0.00417967,-7.19982,,0.529893,0.065028,,-0.00148066,0.0198832,fluid
315,-0.133603,0.292549,,1000.02,0.00492771,31.3718,,0.532466,0.0655947,,-0.000495659,0.0243364,fluid
316,-0.210611,0.243058,,1000.03,0.0164989,59.6607,,0.555199,0.0641499,,0.0207845,0.0201815,fluid
317,-0.270557,0.173877,,1000.02,0.00758486,39.3372,,0.622304,0.0629771,,0.0625297,0.0254478,fluid
318,-0.308585,0.0906086,,1000,-0.0308771,1.6896,,0.744032,0.0414426,,0.160171,0.0279554,fluid
319,-0.321612,3.93861e-17,,1000.01,0.00725795,24.704,,0.785789,9.30035e-18,,0.269624,7.20232e-13,fluid
320,-0.308585,-0.0906086,,1000,-0.0308771,1.6896,,0.744032,-0.0414426,,0.160171,-0.0279554,fluid
321,-0.270557,-0.173877,,1000.02,0.00758486,39.3372,,0.622304,-0.0629771,,0.0625297,-0.0254478,fluid
322,-0.210611,-0.243058,,1000.03,0.0164989,59.6607,,0.555199,-0.0641499,,0.0207845,-0.0201815,fluid
323,-0.133603,-0.292549,,1000.02,0.00492771,31.3718,,0.532466,-0.0655947,,-0.000495659,-0.0243364,fluid
324,-0.0457702,-0.318339,,999.996,-0.00417967,-7.19982,,0.529893,-0.065028,,-0.00148066,-0.0198832,fluid
325,0.0457702,-0.318339,,999.994,-0.0049754,-12.3595,,0.549714,-0.0543923,,0.00815682,-0.0228381,fluid
326,0.133603,-0.292549,,999.993,-0.00292151,-14.4925,,0.57236,-0.0533277,,0.0230848,-0.0241561,fluid
327,0.210611,-0.243058,,999.995,-0.00278664,-9.09973,,0.604695,-0.0261895,,0.0510101,-0.0177005,fluid
328,0.270557,-0.173877,,999.993,-0.000272645,-13.0558,,0.668789,-0.0285263,,0.092096,-0.0173011,fluid
329,0.308585,-0.0906086,,1000,0.00150328,1.48178,,0.531055,0.0306784,,0.0730324,-0.000119625,fluid
330,0.348541,0,,999.993,-0.00331975,-12.9169,,0.355268,-5.83524e-15,,0.0384122,-7.80793e-13,fluid
331,0.334423,0.0981955,,999.998,8.12079e-05,-4.3512,,0.534874,-0.0265305,,0.0735743,-0.00472645,fluid
332,0.293212,0.188436,,999.991,-0.00167495,-17.7326,,0.651188,0.0367699,,0.0823367,0.0195757,fluid
333,0.228246,0.26341,,999.995,-0.00445433,-9.32113,,0.581223,0.0327963,,0.0407487,0.0170996,fluid
334,0.144789,0.317044,,999.997,-0.00180196,-6.13481,,0.558486,0.0522153,,0.0131489,0.0232142,fluid
335,0.0496026,0.344994,,999.993,-0.00462634,-13.674,,0.532774,0.0509754,,-0.00207216,0.0213152,fluid
336,-0.0496026,0.344994,,999.997,-0.00347221,-5.39198,,0.514568,0.0610588,,-0.0116366,0.0177956,fluid
337,-0.144789,0.317044,,999.994,-0.00218421,-12.7339,,0.52252,0.0578602,,-0.00769034,0.0210771,fluid
338,-0.228246,0.26341,,999.972,-0.0223511,-54.5356,,0.548876,0.049326,,0.0171412,0.0109952,fluid
339,-0.293212,0.188436,,999.971,-0.0450768,-57.3248,,0.61252,0.0417805,,0.0560166,0.0110142,fluid
340,-0.334423,0.0981955,,1000.06,0.0169622,118.883,,0.718933,0.0207516,,0.134726,0.0187262,fluid
341,-0.348541,4.2684e-17,,1000.13,0.104073,258.654,,0.76911,2.8735e-15,,0.253448,5.70613e-13,fluid
342,-0.334423,-0.0981955,,1000.06,0.0169622,118.883,,0.718933,-0.0207516,,0.134726,-0.0187262,fluid
343,-0.293212,-0.188436,,999.971,-0.0450768,-57.3248,,0.61252,-0.0417805,,0.0560166,-0.0110142,fluid
344,-0.228246,-0.26341,,999.972,-0.0223511,-54.5356,,0.548876,-0.049326,,0.0171412,-0.0109952,fluid
345,-0.144789,-0.317044,,999.994,-0.00218421,-12.7339,,0.52252,-0.0578602,,-0.00769034,-0.0210771,fluid
346,-0.0496026,-0.344994,,999.997,-0.00347221,-5.39198,,0.514568,-0.0610588,,-0.0116366,-0.0177956,fluid
347,0.0496026,-0.344994,,999.993,-0.00462634,-13.674,,0.532774,-0.0509754,,-0.00207216,-0.0213152,fluid
348,0.144789,-0.317044,,999.997,-0.00180196,-6.13481,,0.558486,-0.0522153,,0.0131489,-0.0232142,fluid
349,0.228246,-0.26341,,999.995,-0.00445433,-9.32113,,0.581223,-0.0327963,,0.0407487,-0.0170996,fluid
350,0.293212,-0.188436,,999.991,-0.00167495,-17.7326,,0.651188,-0.0367699,,0.0823367,-0.0195757,fluid
351,0.334423,-0.0981955,,999.998,8.12079e-05,-4.3512,,0.534874,0.0265305,,0.0735743,0.00472645,fluid
