h/dp :,2
352,0.376738,0,,999.995,-0.00404681,-10.259,,0.373891,-7.60309e-15,,0.0423549,-5.34075e-13,fluid
353,0.361478,0.106139,,1000,0.00389082,1.74583,,0.538078,-0.017424,,0.0713164,-0.00123816,fluid
354,0.316932,0.20368,,999.998,0.000923901,-3.25416,,0.638162,0.0410275,,0.0707931,0.0256495,fluid
355,0.246711,0.28472,,999.998,-0.00130316,-3.11541,,0.564184,0.0361192,,0.0274965,0.0212497,fluid
356,0.156503,0.342693,,1000,0.0019028,3.07093,,0.544805,0.0516051,,0.00355798,0.0230711,fluid
357,0.0536155,0.372904,,999.997,-0.00225378,-6.31718,,0.516178,0.0484534,,-0.0115335,0.0203374,fluid
358,-0.0536155,0.372904,,1000,-0.00117054,2.6527,,0.500595,0.0580984,,-0.0192912,0.0163373,fluid
359,-0.156503,0.342693,,999.976,-0.0166975,-47.2304,,0.509489,0.0505671,,-0.015007,0.0165132,fluid
360,-0.246711,0.28472,,999.96,-0.0387063,-78.7997,,0.534281,0.0399549,,0.00934836,0.00353352,fluid
361,-0.316932,0.20368,,999.97,-0.0358083,-59.6143,,0.597156,0.0350628,,0.0371725,0.00938349,fluid
362,-0.361478,0.106139,,1000.04,0.0215598,84.1646,,0.720089,0.0095496,,0.130928,0.0131885,fluid
363,-0.376738,4.61371e-17,,1000.08,0.0392513,148.7,,0.788745,7.88941e-15,,0.270722,3.64173e-13,fluid
364,-0.361478,-0.106139,,1000.04,0.0215598,84.1646,,0.720089,-0.0095496,,0.130928,-0.0131885,fluid
365,-0.316932,-0.20368,,999.97,-0.0358083,-59.6143,,0.597156,-0.0350628,,0.0371725,-0.00938349,fluid
366,-0.246711,-0.28472,,999.96,-0.0387063,-78.7997,,0.534281,-0.0399549,,0.00934836,-0.00353352,fluid
367,-0.156503,-0.342693,,999.976,-0.0166975,-47.2304,,0.509489,-0.0505671,,-0.015007,-0.0165132,fluid
368,-0.0536155,-0.372904,,1000,-0.00117054,2.6527,,0.500595,-0.0580984,,-0.0192912,-0.0163373,fluid
369,0.0536155,-0.372904,,999.997,-0.00225378,-6.31718,,0.516178,-0.0484534,,-0.0115335,-0.0203374,fluid
370,0.156503,-0.342693,,1000,0.0019028,3.07093,,0.544805,-0.0516051,,0.00355798,-0.0230711,fluid
371,0.246711,-0.28472,,999.998,-0.00130316,-3.11541,,0.564184,-0.0361192,,0.0274965,-0.0212497,fluid
372,0.316932,-0.20368,,999.998,0.000923901,-3.25416,,0.638162,-0.0410275,,0.0707931,-0.0256495,fluid
373,0.361478,-0.106139,,1000,0.00389082,1.74583,,0.538078,0.017424,,0.0713164,0.00123816,fluid
374,0.406263,0,,999.994,0.00176279,-11.2389,,0.386383,-8.16663e-15,,0.0462115,-3.72022e-13,fluid
375,0.389806,0.114457,,1000.01,0.00842522,15.5655,,0.542248,-0.00793334,,0.0666673,0.00730322,fluid
376,0.34177,0.219642,,1000,0.00314514,8.68754,,0.630647,0.0374417,,0.0612879,0.0288564,fluid
377,0.266045,0.307033,,1000,0.00162963,0.828785,,0.555951,0.0315737,,0.0176962,0.0231194,fluid
378,0.168768,0.36955,,999.999,0.00213935,-1.11221,,0.531469,0.0491091,,-0.0036654,0.0215084,fluid
379,0.0578172,0.402128,,999.999,-0.0020444,-1.53529,,0.499678,0.0454204,,-0.0198756,0.0187479,fluid
380,-0.0578172,0.402128,,1000,0.000106326,6.29887,,0.484077,0.0537153,,-0.0271766,0.0143382,fluid
381,-0.168768,0.36955,,1000,-0.0105461,1.40649,,0.481009,0.0484301,,-0.0292373,0.0148516,fluid
382,-0.266045,0.307033,,1000.04,0.0138893,86.2731,,0.492327,0.0541719,,-0.0168655,0.0127398,fluid
383,-0.34177,0.219642,,1000.05,0.0415164,88.6296,,0.568922,0.0623579,,0.0128909,0.0316683,fluid
384,-0.389806,0.114457,,999.961,-0.0313793,-75.7952,,0.740488,0.0289738,,0.144208,0.0266474,fluid
385,-0.406263,4.97528e-17,,999.897,-0.114611,-202.158,,0.823002,1.12288e-14,,0.294634,3.7711e-14,fluid
386,-0.389806,-0.114457,,999.961,-0.0313793,-75.7952,,0.740488,-0.0289738,,0.144208,-0.0266474,fluid
387,-0.34177,-0.219642,,1000.05,0.0415164,88.6296,,0.568922,-0.0623579,,0.0128909,-0.0316683,fluid
388,-0.266045,-0.307033,,1000.04,0.0138893,86.2731,,0.492327,-0.0541719,,-0.0168655,-0.0127398,fluid
389,-0.168768,-0.36955,,1000,-0.0105461,1.40649,,0.481009,-0.0484301,,-0.0292373,-0.0148516,fluid
390,-0.0578172,-0.402128,,1000,0.000106326,6.29887,,0.484077,-0.0537153,,-0.0271766,-0.0143382,fluid
391,0.0578172,-0.402128,,999.999,-0.0020444,-1.53529,,0.499678,-0.0454204,,-0.0198756,-0.0187479,fluid
392,0.168768,-0.36955,,999.999,0.00213935,-1.11221,,0.531469,-0.0491091,,-0.0036654,-0.0215084,fluid
393,0.266045,-0.307033,,1000,0.00162963,0.828785,,0.555951,-0.0315737,,0.0176962,-0.0231194,fluid
394,0.34177,-0.219642,,1000,0.00314514,8.68754,,0.630647,-0.0374417,,0.0612879,-0.0288564,fluid
395,0.389806,-0.114457,,1000.01,0.00842522,15.5655,,0.542248,0.00793334,,0.0666673,-0.00730322,fluid
396,0.437177,0,,999.996,0.00409631,-8.09901,,0.39748,-7.78532e-15,,0.0460848,-3.06334e-13,fluid
397,0.419468,0.123167,,1000,0.00275726,8.76942,,0.543433,-0.00667227,,0.0598447,0.010437,fluid
398,0.367777,0.236356,,999.998,-1.95805e-05,-3.33155,,0.622147,0.0322345,,0.0550199,0.026266,fluid
399,0.28629,0.330396,,999.998,-0.000422441,-4.27082,,0.548231,0.0258593,,0.0132857,0.0199349,fluid
400,0.18161,0.39767,,999.992,-0.00246519,-15.9108,,0.5186,0.0452393,,-0.00869699,0.0183372,fluid
401,0.0622168,0.432727,,999.996,-0.00507739,-7.46664,,0.485496,0.0410204,,-0.0267225,0.0161046,fluid
402,-0.0622168,0.432727,,999.995,-0.00312127,-9.46971,,0.467352,0.0470411,,-0.0356542,0.011306,fluid
403,-0.18161,0.39767,,1000.02,0.00040411,36.5531,,0.459236,0.03982,,-0.0410802,0.0106922,fluid
404,-0.28629,0.330396,,1000.06,0.0367695,121.714,,0.472884,0.0425405,,-0.0324174,0.00546704,fluid
405,-0.367777,0.236356,,1000.05,0.045428,104.587,,0.55609,0.057431,,0.00473645,0.0283177,fluid
406,-0.419468,0.123167,,999.949,-0.0603871,-99.4922,,0.744542,0.034031,,0.147282,0.0288066,fluid
407,-0.437177,5.35387e-17,,999.899,-0.0967845,-198.454,,0.830415,1.15811e-14,,0.294838,-3.15373e-13,fluid
408,-0.419468,-0.123167,,999.949,-0.0603871,-99.4922,,0.744542,-0.034031,,0.147282,-0.0288066,fluid
409,-0.367777,-0.236356,,1000.05,0.045428,104.587,,0.55609,-0.057431,,0.00473645,-0.0283177,fluid
410,-0.28629,-0.330396,,1000.06,0.0367695,121.714,,0.472884,-0.0425405,,-0.0324174,-0.00546704,fluid
411,-0.18161,-0.39767,,1000.02,0.00040411,36.5531,,0.459236,-0.03982,,-0.0410802,-0.0106922,fluid
412,-0.0622168,-0.432727,,999.995,-0.00312127,-9.46971,,0.467352,-0.0470411,,-0.0356542,-0.011306,fluid
413,0.0622168,-0.432727,,999.996,-0.00507739,-7.46664,,0.485496,-0.0410204,,-0.0267225,-0.0161046,fluid
414,0.18161,-0.39767,,999.992,-0.00246519,-15.9108,,0.5186,-0.0452393,,-0.00869699,-0.0183372,fluid
415,0.28629,-0.330396,,999.998,-0.000422441,-4.27082,,0.548231,-0.0258593,,0.0132857,-0.0199349,fluid
416,0.367777,-0.236356,,999.998,-1.95804e-05,-3.33155,,0.622147,-0.0322345,,0.0550199,-0.026266,fluid
417,0.419468,-0.123167,,1000,0.00275726,8.76942,,0.543433,0.00667227,,0.0598447,-0.010437,fluid
418,0.469547,0,,999.999,-0.000884462,-2.05981,,0.410674,-7.08976e-15,,0.0434236,-2.76377e-13,fluid
419,0.450527,0.132287,,999.995,-0.00229431,-9.50305,,0.543965,-0.0116997,,0.0582373,0.00878688,fluid
420,0.395008,0.253856,,999.99,-0.00371991,-20.5402,,0.60793,0.0348723,,0.0499277,0.0229636,fluid
421,0.307488,0.35486,,999.994,-0.0038568,-10.9136,,0.534226,0.0264275,,0.00945476,0.0167931,fluid
422,0.195057,0.427115,,999.991,-0.00478708,-17.7973,,0.506853,0.042737,,-0.013948,0.0159182,fluid
423,0.0668235,0.464767,,999.993,-0.00642182,-14.447,,0.476479,0.0363391,,-0.0320071,0.0134153,fluid
424,-0.0668235,0.464767,,999.986,-0.00737931,-26.554,,0.456657,0.0413026,,-0.0444008,0.00826757,fluid
425,-0.195057,0.427115,,999.995,-0.00446059,-10.1116,,0.453909,0.0327601,,-0.0436226,0.0084986,fluid
426,-0.307488,0.35486,,999.966,-0.017879,-66.999,,0.470008,0.0249924,,-0.0317356,-0.0045229,fluid
427,-0.395008,0.253856,,999.963,-0.0505295,-73.5516,,0.540671,0.0258315,,-0.0040594,0.00563251,fluid
428,-0.450527,0.132287,,1000.07,0.011526,137.727,,0.696692,0.0133271,,0.109048,0.0159767,fluid
429,-0.469547,5.75029e-17,,1000.16,0.14022,319.985,,0.78514,1.12967e-14,,0.250121,-5.3295e-13,fluid
430,-0.450527,-0.132287,,1000.07,0.011526,137.727,,0.696692,-0.0133271,,0.109048,-0.0159767,fluid
431,-0.395008,-0.253856,,999.963,-0.0505295,-73.5516,,0.540671,-0.0258315,,-0.0040594,-0.00563251,fluid
432,-0.307488,-0.35486,,999.966,-0.017879,-66.999,,0.470008,-0.0249924,,-0.0317356,0.0045229,fluid
433,-0.195057,-0.427115,,999.995,-0.00446059,-10.1116,,0.453909,-0.0327601,,-0.0436226,-0.0084986,fluid
434,-0.0668235,-0.464767,,999.986,-0.00737931,-26.554,,0.456657,-0.0413026,,-0.0444008,-0.00826757,fluid
435,0.0668235,-0.464767,,999.993,-0.00642182,-14.447,,0.476479,-0.0363391,,-0.0320071,-0.0134153,fluid
436,0.195057,-0.427115,,999.991,-0.00478708,-17.7973,,0.506853,-0.042737,,-0.013948,-0.0159182,fluid
437,0.307488,-0.35486,,999.994,-0.0038568,-10.9136,,0.534226,-0.0264275,,0.00945476,-0.0167931,fluid
438,0.395008,-0.253856,,999.99,-0.00371991,-20.5402,,0.60793,-0.0348723,,0.0499277,-0.0229636,fluid
439,0.450527,-0.132287,,999.995,-0.00229431,-9.50305,,0.543965,0.0116997,,0.0582373,-0.00878688,fluid
440,0.50344,0,,999.997,-0.00419745,-6.54769,,0.422106,-7.61037e-15,,0.0422705,-2.00342e-13,fluid
441,0.483048,0.141836,,999.999,0.00155144,-2.6124,,0.545683,-0.0116981,,0.0565809,0.00661208,fluid
442,0.423521,0.27218,,999.995,-0.000274633,-10.4747,,0.592232,0.0427026,,0.0440226,0.0234148,fluid
443,0.329683,0.380475,,999.996,-0.0029966,-7.60399,,0.517221,0.0318312,,0.00334082,0.0164326,fluid
444,0.209137,0.457946,,1000,0.000376288,3.28223,,0.495528,0.0426463,,-0.0210627,0.0158615,fluid
445,0.071647,0.498316,,999.996,-0.00299029,-8.5574,,0.464689,0.0336097,,-0.0364464,0.0114281,fluid
446,-0.071647,0.498316,,999.995,-0.00461717,-9.14203,,0.44818,0.03884,,-0.0497386,0.0067972,fluid
447,-0.209137,0.457946,,999.97,-0.0143646,-59.1164,,0.450996,0.0272221,,-0.0443866,0.00718317,fluid
448,-0.329683,0.380475,,999.912,-0.060482,-172.108,,0.465832,0.0108242,,-0.0298077,-0.0125837,fluid
449,-0.423521,0.27218,,999.913,-0.0989004,-170.053,,0.525886,0.00112199,,-0.0137102,-0.0104096,fluid
450,-0.483048,0.141836,,1000.1,0.0471176,201.421,,0.6796,-0.0128837,,0.0931617,-0.00664923,fluid
451,-0.50344,6.16537e-17,,1000.25,0.210097,496.823,,0.773009,1.57156e-14,,0.240746,-5.46228e-13,fluid
452,-0.483048,-0.141836,,1000.1,0.0471176,201.421,,0.6796,0.0128837,,0.0931617,0.00664923,fluid
453,-0.423521,-0.27218,,999.913,-0.0989004,-170.053,,0.525886,-0.00112199,,-0.0137102,0.0104096,fluid
454,-0.329683,-0.380475,,999.912,-0.060482,-172.108,,0.465832,-0.0108242,,-0.0298077,0.0125837,fluid
455,-0.209137,-0.457946,,999.97,-0.0143646,-59.1164,,0.450996,-0.0272221,,-0.0443866,-0.00718317,fluid
456,-0.071647,-0.498316,,999.995,-0.00461717,-9.14203,,0.44818,-0.03884,,-0.0497386,-0.0067972,fluid
457,0.071647,-0.498316,,999.996,-0.00299029,-8.5574,,0.464689,-0.0336097,,-0.0364464,-0.0114281,fluid
458,0.209137,-0.457946,,1000,0.000376288,3.28223,,0.495528,-0.0426463,,-0.0210627,-0.0158615,fluid
459,0.329683,-0.380475,,999.996,-0.0029966,-7.60399,,0.517221,-0.0318312,,0.00334082,-0.0164326,fluid
460,0.423521,-0.27218,,999.995,-0.000274633,-10.4747,,0.592232,-0.0427026,,0.0440226,-0.0234148,fluid
461,0.483048,-0.141836,,999.999,0.00155144,-2.6124,,0.545683,0.0116981,,0.0565809,-0.00661208,fluid
462,0.53893,0,,999.998,0.000607164,-4.55199,,0.433094,-6.86681e-15,,0.0438081,-7.6916e-14,fluid
463,0.517099,0.151834,,1000.01,0.00799371,20.1533,,0.54446,-0.00221964,,0.0538376,0.00582348,fluid
464,0.453377,0.291367,,1000.01,0.00608804,15.4213,,0.581494,0.0451983,,0.0382735,0.0243016,fluid
465,0.352924,0.407296,,1000,0.000799252,1.76612,,0.505368,0.0341851,,-0.0042002,0.0179189,fluid
466,0.223879,0.490228,,1000.01,0.00566011,17.684,,0.484426,0.0421887,,-0.0284511,0.0163313,fluid
467,0.0766977,0.533444,,1000,-1.64549e-05,2.71535,,0.449624,0.0315088,,-0.0426169,0.00985068,fluid
468,-0.0766977,0.533444,,1000.01,0.00239639,22.2346,,0.435633,0.0369725,,-0.0539168,0.00598458,fluid
469,-0.223879,0.490228,,999.992,-0.0102983,-14.9608,,0.430717,0.0208003,,-0.0533972,0.003502,fluid
470,-0.352924,0.407296,,1000.01,-0.00812948,25.7003,,0.434474,0.0135737,,-0.0463898,-0.0133437,fluid
471,-0.453377,0.291367,,1000,-0.00396121,0.82142,,0.504721,0.015271,,-0.0289864,0.00343002,fluid
472,-0.517099,0.151834,,999.975,-0.0271609,-49.2577,,0.691658,-0.00673272,,0.103122,0.00247184,fluid
473,-0.53893,6.59999e-17,,999.976,-0.0417338,-46.6598,,0.798314,2.03177e-14,,0.261929,-3.98766e-13,fluid
474,-0.517099,-0.151834,,999.975,-0.0271609,-49.2577,,0.691658,0.00673272,,0.103122,-0.00247184,fluid
475,-0.453377,-0.291367,,1000,-0.00396121,0.82142,,0.504721,-0.015271,,-0.0289864,-0.00343002,fluid
476,-0.352924,-0.407296,,1000.01,-0.00812948,25.7003,,0.434474,-0.0135737,,-0.0463898,0.0133437,fluid
477,-0.223879,-0.490228,,999.992,-0.0102983,-14.9608,,0.430717,-0.0208003,,-0.0533972,-0.003502,fluid
478,-0.0766977,-0.533444,,1000.01,0.00239639,22.2346,,0.435633,-0.0369725,,-0.0539168,-0.00598458,fluid
479,0.0766977,-0.533444,,1000,-1.64549e-05,2.71535,,0.449624,-0.0315088,,-0.0426169,-0.00985068,fluid
480,0.223879,-0.490228,,1000.01,0.00566011,17.684,,0.484426,-0.0421887,,-0.0284511,-0.0163313,fluid
481,0.352924,-0.407296,,1000,0.000799252,1.76612,,0.505368,-0.0341851,,-0.0042002,-0.0179189,fluid
482,0.453377,-0.291367,,1000.01,0.00608804,15.4213,,0.581494,-0.0451983,,0.0382735,-0.0243016,fluid
483,0.517099,-0.151834,,1000.01,0.00799371,20.1533,,0.54446,0.00221964,,0.0538376,-0.00582348,fluid
484,0.57609,0,,999.996,0.00669766,-8.03377,,0.434786,-5.51761e-15,,0.0453792,4.87133e-14,fluid
485,0.552754,0.162303,,1000.01,0.00543683,20.6837,,0.540658,0.00719498,,0.0496968,0.00829162,fluid
486,0.484638,0.311458,,1000.01,0.00455512,15.1248,,0.57454,0.0409092,,0.0324355,0.0235417,fluid
487,0.377259,0.43538,,1000,0.000408888,0.931839,,0.501565,0.0290718,,-0.0104451,0.0175534,fluid
488,0.239316,0.52403,,1000,0.00188243,-0.816483,,0.478281,0.0369045,,-0.0332124,0.0144477,fluid
489,0.0819861,0.570226,,999.999,-0.0034082,-1.99059,,0.437611,0.0273839,,-0.0485838,0.00766295,fluid
490,-0.0819861,0.570226,,1000.01,0.00258675,14.7634,,0.421151,0.0321528,,-0.0585426,0.00433483,fluid
491,-0.239316,0.52403,,1000.02,-0.00268559,44.0033,,0.404963,0.0113824,,-0.0650054,-0.00261485,fluid
492,-0.377259,0.43538,,1000.12,0.0662188,243.557,,0.392255,0.0235825,,-0.0731332,-0.0066602,fluid
493,-0.484638,0.311458,,1000.12,0.120513,236.062,,0.468524,0.0394985,,-0.0537404,0.031919,fluid
494,-0.552754,0.162303,,999.886,-0.0884031,-223.519,,0.703799,-0.0164329,,0.106475,-0.00558572,fluid
495,-0.57609,7.05507e-17,,999.73,-0.270141,-529.901,,0.839582,2.38297e-14,,0.297021,-2.07536e-13,fluid
496,-0.552754,-0.162303,,999.886,-0.0884031,-223.519,,0.703799,0.0164329,,0.106475,0.00558572,fluid
497,-0.484638,-0.311458,,1000.12,0.120513,236.062,,0.468524,-0.0394985,,-0.0537404,-0.031919,fluid
498,-0.377259,-0.43538,,1000.12,0.0662188,243.557,,0.392255,-0.0235825,,-0.0731332,0.0066602,fluid
499,-0.239316,-0.52403,,1000.02,-0.00268559,44.0033,,0.404963,-0.0113824,,-0.0650054,0.00261485,fluid
500,-0.0819861,-0.570226,,1000.01,0.00258675,14.7634,,0.421151,-0.0321528,,-0.0585426,-0.00433483,fluid
501,0.0819861,-0.570226,,999.999,-0.0034082,-1.99059,,0.437611,-0.0273839,,-0.0485838,-0.00766295,fluid
502,0.239316,-0.52403,,1000,0.00188243,-0.816483,,0.478281,-0.0369045,,-0.0332124,-0.0144477,fluid
503,0.377259,-0.43538,,1000,0.000408888,0.931839,,0.501565,-0.0290718,,-0.0104451,-0.0175534,fluid
504,0.484638,-0.311458,,1000.01,0.00455512,15.1248,,0.57454,-0.0409092,,0.0324355,-0.0235417,fluid
505,0.552754,-0.162303,,1000.01,0.00543683,20.6837,,0.540658,-0.00719498,,0.0496968,-0.00829162,fluid
506,0.614999,0,,999.993,0.00231217,-13.7185,,0.43675,-4.67169e-15,,0.0424314,1.59157e-13,fluid
507,0.590087,0.173265,,999.997,-0.00531573,-5.1498,,0.537036,0.00917501,,0.0451303,0.0104805,fluid
508,0.51737,0.332494,,999.991,-0.00508186,-18.1053,,0.566966,0.0345908,,0.0263891,0.0211161,fluid
509,0.402739,0.464785,,999.995,-0.00476668,-10.2457,,0.498538,0.023314,,-0.0147625,0.0150146,fluid
510,0.25548,0.559423,,999.984,-0.00710898,-32.2857,,0.474501,0.0287514,,-0.0351488,0.0103021,fluid
511,0.0875235,0.608739,,999.99,-0.00934833,-20.3366,,0.432794,0.0211771,,-0.0530257,0.00475322,fluid
512,-0.0875235,0.608739,,999.982,-0.00605828,-35.369,,0.413322,0.0241098,,-0.062217,0.00148773,fluid
513,-0.25548,0.559423,,1000,-0.0107112,-0.66517,,0.393081,0.000568855,,-0.0687841,-0.0074469,fluid
514,-0.402739,0.464785,,1000.03,0.0270429,67.1174,,0.379237,0.00670043,,-0.0816309,-0.0155406,fluid
515,-0.51737,0.332494,,1000.06,0.0516223,111.333,,0.448365,0.0202517,,-0.0674495,0.0223522,fluid
516,-0.590087,0.173265,,1000,-0.0155511,4.22633,,0.687996,-0.0359926,,0.0888841,-0.0203785,fluid
517,-0.614999,7.53157e-17,,999.937,-0.0812357,-124.183,,0.848168,2.81632e-14,,0.30035,-3.17351e-14,fluid
518,-0.590087,-0.173265,,1000,-0.0155511,4.22633,,0.687996,0.0359926,,0.0888841,0.0203785,fluid
519,-0.51737,-0.332494,,1000.06,0.0516223,111.333,,0.448365,-0.0202517,,-0.0674495,-0.0223522,fluid
520,-0.402739,-0.464785,,1000.03,0.0270429,67.1174,,0.379237,-0.00670043,,-0.0816309,0.0155406,fluid
521,-0.25548,-0.559423,,1000,-0.0107112,-0.66517,,0.393081,-0.000568855,,-0.0687841,0.0074469,fluid
522,-0.0875235,-0.608739,,999.982,-0.00605828,-35.369,,0.413322,-0.0241098,,-0.062217,-0.00148773,fluid
523,0.0875235,-0.608739,,999.99,-0.00934833,-20.3366,,0.432794,-0.0211771,,-0.0530257,-0.00475322,fluid
524,0.25548,-0.559423,,999.984,-0.00710898,-32.2857,,0.474501,-0.0287514,,-0.0351488,-0.0103021,fluid
525,0.402739,-0.464785,,999.995,-0.00476668,-10.2457,,0.498538,-0.023314,,-0.0147625,-0.0150146,fluid
526,0.51737,-0.332494,,999.991,-0.00508186,-18.1053,,0.566966,-0.0345908,,0.0263891,-0.0211161,fluid
