h/dp :,2
527,0.590087,-0.173265,,999.997,-0.00531573,-5.1498,,0.537036,-0.00917501,,0.0451303,-0.0104805,fluid
528,0.655741,0,,1000.01,-0.00624324,16.3263,,0.451315,-5.42472e-15,,0.0379643,2.33781e-13,fluid
529,0.629178,0.184743,,999.988,-0.00936146,-24.0081,,0.533974,0.00583346,,0.0412811,0.010056,fluid
530,0.551644,0.35452,,999.982,-0.00854956,-35.3156,,0.556928,0.0325984,,0.0203902,0.0197055,fluid
531,0.429419,0.495576,,999.995,-0.00553082,-9.89043,,0.490839,0.0230504,,-0.0175881,0.0124111,fluid
532,0.272404,0.596483,,999.985,-0.00769381,-28.9701,,0.468636,0.0234539,,-0.0361269,0.00652568,fluid
533,0.0933216,0.649066,,999.99,-0.0069743,-18.9899,,0.428556,0.0162551,,-0.0556425,0.00230591,fluid
534,-0.0933216,0.649066,,999.967,-0.0123929,-65.1449,,0.413948,0.0148012,,-0.0651494,-0.00220912,fluid
535,-0.272404,0.596483,,999.956,-0.0227975,-86.438,,0.395573,-0.00935029,,-0.0657484,-0.0111493,fluid
536,-0.429419,0.495576,,999.831,-0.0882002,-330.882,,0.392838,-0.0274893,,-0.0723463,-0.0353518,fluid
537,-0.551644,0.35452,,999.81,-0.208984,-371.757,,0.451267,-0.0265579,,-0.0594415,-0.0184769,fluid
538,-0.629178,0.184743,,1000.23,0.111221,449.755,,0.62037,-0.00689026,,0.0636659,0.0147854,fluid
539,-0.655741,8.03051e-17,,1000.53,0.492116,1045.46,,0.72396,3.3992e-14,,0.187707,1.16278e-13,fluid
540,-0.629178,-0.184743,,1000.23,0.111221,449.755,,0.62037,0.00689026,,0.0636659,-0.0147854,fluid
541,-0.551644,-0.35452,,999.81,-0.208984,-371.757,,0.451267,0.0265579,,-0.0594415,0.0184769,fluid
542,-0.429419,-0.495576,,999.831,-0.0882002,-330.882,,0.392838,0.0274893,,-0.0723463,0.0353518,fluid
543,-0.272404,-0.596483,,999.956,-0.0227975,-86.438,,0.395573,0.00935029,,-0.0657484,0.0111493,fluid
544,-0.0933216,-0.649066,,999.967,-0.0123929,-65.1449,,0.413948,-0.0148012,,-0.0651494,0.00220912,fluid
545,0.0933216,-0.649066,,999.99,-0.0069743,-18.9899,,0.428556,-0.0162551,,-0.0556425,-0.00230591,fluid
546,0.272404,-0.596483,,999.985,-0.00769381,-28.9701,,0.468636,-0.0234539,,-0.0361269,-0.00652568,fluid
547,0.429419,-0.495576,,999.995,-0.00553082,-9.89043,,0.490839,-0.0230504,,-0.0175881,-0.0124111,fluid
548,0.551644,-0.35452,,999.982,-0.00854956,-35.3156,,0.556928,-0.0325984,,0.0203902,-0.0197055,fluid
549,0.629178,-0.184743,,999.988,-0.00936146,-24.0081,,0.533974,-0.00583346,,0.0412811,-0.010056,fluid
550,0.6984,0,,1000.01,-0.000375591,15.7082,,0.455343,-6.36949e-15,,0.0373164,2.38469e-13,fluid
551,0.67011,0.196762,,999.999,0.00299578,-1.03747,,0.532646,0.00244619,,0.038656,0.0091442,fluid
552,0.587531,0.377583,,1000,0.00420843,5.88779,,0.547258,0.0367977,,0.0160365,0.0206512,fluid
553,0.457355,0.527815,,1000,0.00256742,6.88404,,0.48093,0.0266816,,-0.0203997,0.0121141,fluid
554,0.290126,0.635287,,1000.01,0.00509846,21.0688,,0.459829,0.0242006,,-0.0384864,0.00578828,fluid
555,0.0993927,0.691291,,1000.01,0.00464432,13.0992,,0.419951,0.0147578,,-0.0568234,0.00129444,fluid
556,-0.0993927,0.691291,,999.998,-0.00405015,-3.98853,,0.412534,0.0103575,,-0.0667779,-0.00411331,fluid
557,-0.290126,0.635287,,999.976,-0.0113183,-47.7088,,0.401418,-0.0178248,,-0.0615755,-0.0131739,fluid
558,-0.457355,0.527815,,999.901,-0.066616,-193.922,,0.413394,-0.0563662,,-0.0555822,-0.0516018,fluid
559,-0.587531,0.377583,,999.866,-0.146603,-263.774,,0.451313,-0.0883515,,-0.0467281,-0.0642866,fluid
560,-0.67011,0.196762,,1000.09,0.0346771,173.924,,0.571414,-0.0375305,,0.0336417,-0.0122215,fluid
561,-0.6984,8.55293e-17,,1000.3,0.269941,585.475,,0.630007,2.57302e-14,,0.113422,1.94498e-13,fluid
562,-0.67011,-0.196762,,1000.09,0.0346771,173.924,,0.571414,0.0375305,,0.0336417,0.0122215,fluid
563,-0.587531,-0.377583,,999.866,-0.146603,-263.774,,0.451313,0.0883515,,-0.0467281,0.0642866,fluid
564,-0.457355,-0.527815,,999.901,-0.066616,-193.922,,0.413394,0.0563662,,-0.0555822,0.0516018,fluid
565,-0.290126,-0.635287,,999.976,-0.0113183,-47.7088,,0.401418,0.0178248,,-0.0615755,0.0131739,fluid
566,-0.0993927,-0.691291,,999.998,-0.00405015,-3.98853,,0.412534,-0.0103575,,-0.0667779,0.00411331,fluid
567,0.0993927,-0.691291,,1000.01,0.00464432,13.0992,,0.419951,-0.0147578,,-0.0568234,-0.00129444,fluid
568,0.290126,-0.635287,,1000.01,0.00509846,21.0688,,0.459829,-0.0242006,,-0.0384864,-0.00578828,fluid
569,0.457355,-0.527815,,1000,0.00256742,6.88404,,0.48093,-0.0266816,,-0.0203997,-0.0121141,fluid
570,0.587531,-0.377583,,1000,0.00420843,5.88779,,0.547258,-0.0367977,,0.0160365,-0.0206512,fluid
571,0.67011,-0.196762,,999.999,0.00299578,-1.03747,,0.532646,-0.00244619,,0.038656,-0.0091442,fluid
572,0.743068,0,,999.983,0.0111594,-33.1721,,0.4503,-6.0791e-15,,0.0400916,1.77995e-13,fluid
573,0.712968,0.209346,,1000.02,0.016017,41.9239,,0.536554,0.00633696,,0.038612,0.0106191,fluid
574,0.625108,0.401733,,1000.03,0.0136831,49.6929,,0.543629,0.0419605,,0.0145143,0.0227257,fluid
575,0.486606,0.561573,,1000,0.00522502,3.06199,,0.473595,0.0285988,,-0.0231476,0.013489,fluid
576,0.308681,0.675918,,1000.02,0.0106164,37.5977,,0.45179,0.0286979,,-0.0414374,0.00828662,fluid
577,0.10575,0.735504,,1000.01,0.00396876,15.9167,,0.412567,0.0143785,,-0.0587335,0.00101819,fluid
578,-0.10575,0.735504,,1000.04,0.00961251,71.1097,,0.402907,0.0233985,,-0.0680298,0.00090691,fluid
579,-0.308681,0.675918,,1000.04,0.0101384,74.8395,,0.387835,-0.0106996,,-0.0659506,-0.00817601,fluid
580,-0.486606,0.561573,,1000.2,0.0997369,391.356,,0.359809,-0.00963802,,-0.0729856,-0.0195056,fluid
581,-0.625108,0.401733,,1000.19,0.183399,363.278,,0.363478,-0.0900563,,-0.100694,-0.0362914,fluid
582,-0.712968,0.209346,,999.738,-0.161981,-512.846,,0.610491,-0.17458,,0.0303187,-0.139709,fluid
583,-0.743068,9.09995e-17,,999.495,-0.471676,-989.046,,0.775684,2.72495e-14,,0.231474,2.2559e-13,fluid
584,-0.712968,-0.209346,,999.738,-0.161981,-512.846,,0.610491,0.17458,,0.0303187,0.139709,fluid
585,-0.625108,-0.401733,,1000.19,0.183399,363.278,,0.363478,0.0900563,,-0.100694,0.0362914,fluid
586,-0.486606,-0.561573,,1000.2,0.0997369,391.356,,0.359809,0.00963802,,-0.0729856,0.0195056,fluid
587,-0.308681,-0.675918,,1000.04,0.0101384,74.8395,,0.387835,0.0106996,,-0.0659506,0.00817601,fluid
588,-0.10575,-0.735504,,1000.04,0.00961251,71.1097,,0.402907,-0.0233985,,-0.0680298,-0.00090691,fluid
589,0.10575,-0.735504,,1000.01,0.00396876,15.9167,,0.412567,-0.0143785,,-0.0587335,-0.00101819,fluid
590,0.308681,-0.675918,,1000.02,0.0106164,37.5977,,0.45179,-0.0286979,,-0.0414374,-0.00828662,fluid
591,0.486606,-0.561573,,1000,0.00522502,3.06199,,0.473595,-0.0285988,,-0.0231476,-0.013489,fluid
592,0.625108,-0.401733,,1000.03,0.0136831,49.6929,,0.543629,-0.0419605,,0.0145143,-0.0227257,fluid
593,0.712968,-0.209346,,1000.02,0.016017,41.9239,,0.536554,-0.00633696,,0.038612,-0.0106191,fluid
594,0.789838,0,,999.999,-0.00356965,-1.01436,,0.447769,-5.54184e-15,,0.0384968,7.18109e-14,fluid
595,0.757844,0.222523,,1000,-0.00147596,3.03717,,0.533655,0.0114458,,0.0352476,0.0118437,fluid
596,0.664454,0.427019,,999.994,-0.00532104,-12.2996,,0.53662,0.0398899,,0.00987803,0.0206917,fluid
597,0.517234,0.59692,,999.991,-0.00607281,-18.4785,,0.46862,0.0234945,,-0.0269191,0.0113099,fluid
598,0.328111,0.718462,,999.985,-0.00700024,-29.7877,,0.446948,0.0205198,,-0.0454785,0.00487839,fluid
599,0.112406,0.781799,,999.984,-0.0116295,-30.5857,,0.406585,0.00633129,,-0.0625373,-0.00383157,fluid
600,-0.112406,0.781799,,999.981,-0.00580816,-37.2679,,0.384428,0.0149281,,-0.0721076,-0.000691027,fluid
601,-0.328111,0.718462,,999.988,-0.0177239,-24.1706,,0.363616,-0.018299,,-0.0752929,-0.0147918,fluid
602,-0.517234,0.59692,,1000.03,0.0210516,49.3992,,0.312085,0.0221682,,-0.101045,0.00883339,fluid
603,-0.664454,0.427019,,1000.05,0.0571076,103.467,,0.318023,-0.0470435,,-0.116024,0.0559001,fluid
604,-0.757844,0.222523,,1000.05,-0.0296864,101.461,,0.616771,-0.305907,,0.0124446,-0.288353,fluid
605,-0.789838,9.67273e-17,,1000.04,-0.0196301,81.4782,,0.900679,2.9186e-14,,0.346634,1.77018e-13,fluid
606,-0.757844,-0.222523,,1000.05,-0.0296864,101.461,,0.616771,0.305907,,0.0124446,0.288353,fluid
607,-0.664454,-0.427019,,1000.05,0.0571076,103.467,,0.318023,0.0470435,,-0.116024,-0.0559001,fluid
608,-0.517234,-0.59692,,1000.03,0.0210516,49.3992,,0.312085,-0.0221682,,-0.101045,-0.00883339,fluid
609,-0.328111,-0.718462,,999.988,-0.0177239,-24.1706,,0.363616,0.018299,,-0.0752929,0.0147918,fluid
610,-0.112406,-0.781799,,999.981,-0.00580816,-37.2679,,0.384428,-0.0149281,,-0.0721076,0.000691027,fluid
611,0.112406,-0.781799,,999.984,-0.0116295,-30.5857,,0.406585,-0.00633129,,-0.0625373,0.00383157,fluid
612,0.328111,-0.718462,,999.985,-0.00700024,-29.7877,,0.446948,-0.0205198,,-0.0454785,-0.00487839,fluid
613,0.517234,-0.59692,,999.991,-0.00607281,-18.4785,,0.46862,-0.0234945,,-0.0269191,-0.0113099,fluid
614,0.664454,-0.427019,,999.994,-0.00532104,-12.2996,,0.53662,-0.0398899,,0.00987803,-0.0206917,fluid
615,0.757844,-0.222523,,1000,-0.00147596,3.03717,,0.533655,-0.0114458,,0.0352476,-0.0118437,fluid
616,0.83881,0,,1000,-0.00125968,4.06582,,0.458721,-4.85856e-15,,0.0314035,-4.2357e-14,fluid
617,0.804833,0.23632,,999.991,-0.00741413,-16.7908,,0.523099,0.0131199,,0.027447,0.0116027,fluid
618,0.705652,0.453495,,999.986,-0.00688694,-26.6113,,0.524107,0.0316121,,0.0030889,0.0161514,fluid
619,0.549304,0.633931,,999.996,-0.00414929,-7.8265,,0.468284,0.0173742,,-0.0295849,0.00760889,fluid
620,0.348454,0.763009,,999.987,-0.00619664,-25.9439,,0.446149,0.00730246,,-0.046933,-0.00158254,fluid
621,0.119375,0.830273,,999.99,-0.0070396,-19.2148,,0.405591,-0.00267551,,-0.0654653,-0.00866718,fluid
622,-0.119375,0.830273,,999.97,-0.00984029,-58.9115,,0.38204,-0.00751885,,-0.0763445,-0.00810162,fluid
623,-0.348454,0.763009,,999.966,-0.0242161,-66.6613,,0.352631,-0.0492763,,-0.0811973,-0.0306406,fluid
624,-0.549304,0.633931,,999.924,-0.0324613,-148.462,,0.338635,-0.055335,,-0.104242,-0.0422272,fluid
625,-0.705652,0.453495,,999.937,-0.0744088,-122.976,,0.405862,-0.0310802,,-0.0561238,0.0308292,fluid
626,-0.804833,0.23632,,1000.12,0.0560535,239.441,,0.504925,-0.23864,,-0.0219443,-0.210638,fluid
627,-0.83881,1.02725e-16,,1000.26,0.228333,512.366,,0.664778,4.83195e-14,,0.148958,1.18627e-13,fluid
628,-0.804833,-0.23632,,1000.12,0.0560535,239.441,,0.504925,0.23864,,-0.0219443,0.210638,fluid
629,-0.705652,-0.453495,,999.937,-0.0744088,-122.976,,0.405862,0.0310802,,-0.0561238,-0.0308292,fluid
630,-0.549304,-0.633931,,999.924,-0.0324613,-148.462,,0.338635,0.055335,,-0.104242,0.0422272,fluid
631,-0.348454,-0.763009,,999.966,-0.0242161,-66.6613,,0.352631,0.0492763,,-0.0811973,0.0306406,fluid
632,-0.119375,-0.830273,,999.97,-0.00984029,-58.9115,,0.38204,0.00751885,,-0.0763445,0.00810162,fluid
633,0.119375,-0.830273,,999.99,-0.0070396,-19.2148,,0.405591,0.00267551,,-0.0654653,0.00866718,fluid
634,0.348454,-0.763009,,999.987,-0.00619664,-25.9439,,0.446149,-0.00730246,,-0.046933,0.00158254,fluid
635,0.549304,-0.633931,,999.996,-0.00414929,-7.8265,,0.468284,-0.0173742,,-0.0295849,-0.00760889,fluid
636,0.705652,-0.453495,,999.986,-0.00688694,-26.6113,,0.524107,-0.0316121,,0.0030889,-0.0161514,fluid
637,0.804833,-0.23632,,999.991,-0.00741413,-16.7908,,0.523099,-0.0131199,,0.027447,-0.0116027,fluid
638,0.890088,0,,1000,0.000307656,2.86275,,0.466547,-4.01743e-15,,0.0278122,-1.24616e-13,fluid
639,0.854033,0.250767,,999.995,-0.00339168,-9.83526,,0.516065,0.0135732,,0.0227763,0.0111241,fluid
640,0.74879,0.481218,,999.993,-0.00261984,-12.9947,,0.517284,0.0258646,,0.000140194,0.0130173,fluid
641,0.582884,0.672684,,1000,-0.00111846,-0.559831,,0.471092,0.0132706,,-0.0293143,0.00506227,fluid
642,0.369756,0.809653,,999.995,-0.00226613,-10.2184,,0.450938,-0.00043591,,-0.0452135,-0.00530622,fluid
643,0.126673,0.881028,,999.998,-0.00202984,-4.47284,,0.411453,-0.0067965,,-0.0654472,-0.0101955,fluid
644,-0.126673,0.881028,,999.985,-0.00487021,-29.7638,,0.397588,-0.0178771,,-0.0764784,-0.0123555,fluid
645,-0.369756,0.809653,,999.981,-0.0126005,-36.9011,,0.361394,-0.0636632,,-0.0846587,-0.0404938,fluid
646,-0.582884,0.672684,,999.943,-0.0253741,-111.595,,0.402495,-0.0784881,,-0.0969725,-0.0772271,fluid
647,-0.74879,0.481218,,999.954,-0.0466597,-89.3977,,0.71477,0.344395,,0.0894406,0.148004,fluid
648,-0.854033,0.250767,,1000.12,0.165015,228.766,,0.852078,1.22724,,0.398156,1.3499,fluid
649,-0.890088,1.09004e-16,,1000.13,0.127969,253.353,,0.491154,1.9175e-13,,-0.00438179,2.32786e-13,fluid
650,-0.854033,-0.250767,,1000.12,0.165015,228.766,,0.852078,-1.22724,,0.398156,-1.3499,fluid
651,-0.74879,-0.481218,,999.954,-0.0466597,-89.3977,,0.71477,-0.344395,,0.0894406,-0.148004,fluid
652,-0.582884,-0.672684,,999.943,-0.0253741,-111.595,,0.402495,0.0784881,,-0.0969725,0.0772271,fluid
653,-0.369756,-0.809653,,999.981,-0.0126005,-36.9011,,0.361394,0.0636632,,-0.0846587,0.0404938,fluid
654,-0.126673,-0.881028,,999.985,-0.00487021,-29.7638,,0.397588,0.0178771,,-0.0764784,0.0123555,fluid
655,0.126673,-0.881028,,999.998,-0.00202984,-4.47284,,0.411453,0.0067965,,-0.0654472,0.0101955,fluid
656,0.369756,-0.809653,,999.995,-0.00226613,-10.2184,,0.450938,0.00043591,,-0.0452135,0.00530622,fluid
657,0.582884,-0.672684,,1000,-0.00111846,-0.559831,,0.471092,-0.0132706,,-0.0293143,-0.00506227,fluid
658,0.74879,-0.481218,,999.993,-0.00261984,-12.9947,,0.517284,-0.0258646,,0.000140193,-0.0130173,fluid
659,0.854033,-0.250767,,999.995,-0.00339168,-9.83526,,0.516065,-0.0135732,,0.0227763,-0.0111241,fluid
660,0.94378,0,,1000,0.000962073,3.50876,,0.471267,-3.27295e-15,,0.0260661,-1.60302e-13,fluid
661,0.905551,0.265894,,999.999,-0.00058337,-2.80493,,0.51246,0.0133688,,0.0205674,0.0106768,fluid
662,0.793959,0.510246,,999.998,-0.000295514,-3.9858,,0.514239,0.0224714,,-0.000672474,0.0108823,fluid
663,0.618045,0.713262,,1000,-4.62957e-05,1.09702,,0.474766,0.00992837,,-0.0277067,0.00295823,fluid
664,0.392061,0.858493,,999.998,-0.000689303,-3.73265,,0.458287,-0.00559412,,-0.0419438,-0.00775365,fluid
665,0.134314,0.934174,,1000,-0.000258262,1.15228,,0.422917,-0.00932395,,-0.0621637,-0.0108318,fluid
666,-0.134314,0.934174,,999.997,-0.000151952,-6.30703,,0.422287,-0.0199862,,-0.0716225,-0.0136936,fluid
667,-0.392061,0.858493,,999.996,-0.00220501,-7.70647,,0.319823,-0.0922775,,-0.0875278,-0.0457676,fluid
668,-0.618045,0.713262,,999.969,-0.0133723,-61.1747,,0.23404,-0.267549,,-0.126181,-0.126288,fluid
669,-0.793959,0.510246,,999.877,-0.126241,-240.564,,-0.356453,-1.37688,,-0.45268,-0.751981,fluid
670,-0.905551,0.265894,,999.88,-0.181074,-235.016,,-0.171189,-2.08789,,-0.621805,-2.00573,fluid
671,-0.94378,1.1558e-16,,1000.02,0.0381097,38.9389,,0.398584,-2.14046e-13,,-0.0873815,-3.22825e-13,fluid
672,-0.905551,-0.265894,,999.88,-0.181074,-235.016,,-0.171189,2.08789,,-0.621805,2.00573,fluid
673,-0.793959,-0.510246,,999.877,-0.126241,-240.564,,-0.356453,1.37688,,-0.45268,0.751981,fluid
674,-0.618045,-0.713262,,999.969,-0.0133723,-61.1747,,0.23404,0.267549,,-0.126181,0.126288,fluid
675,-0.392061,-0.858493,,999.996,-0.00220501,-7.70647,,0.319823,0.0922775,,-0.0875278,0.0457676,fluid
676,-0.134314,-0.934174,,999.997,-0.000151952,-6.30703,,0.422287,0.0199862,,-0.0716225,0.0136936,fluid
677,0.134314,-0.934174,,1000,-0.000258262,1.15228,,0.422917,0.00932395,,-0.0621637,0.0108318,fluid
678,0.392061,-0.858493,,999.998,-0.000689303,-3.73265,,0.458287,0.00559412,,-0.0419438,0.00775365,fluid
679,0.618045,-0.713262,,1000,-4.62957e-05,1.09702,,0.474766,-0.00992837,,-0.0277067,-0.00295823,fluid
680,0.793959,-0.510246,,999.998,-0.000295514,-3.9858,,0.514239,-0.0224714,,-0.000672474,-0.0108823,fluid
681,0.905551,-0.265894,,999.999,-0.00058337,-2.80493,,0.51246,-0.0133688,,0.0205674,-0.0106768,fluid
682,1,0,,1000,0.00234106,1.41094,,0.464849,-1.79677e-15,,0.0281049,-7.59792e-14,fluid
683,0.959493,0.281733,,1000,0.00357296,9.36083,,0.517212,0.012524,,0.0236634,0.00976908,fluid
684,0.841254,0.540641,,1000.01,0.0025986,9.97236,,0.520433,0.0237947,,0.00262167,0.0104989,fluid
685,0.654861,0.75575,,1000,0.000572637,0.357013,,0.479953,0.00607677,,-0.0238217,0.000739673,fluid
686,0.415415,0.909632,,1000,0.000907172,5.00489,,0.474217,-0.00948911,,-0.0331098,-0.0101433,fluid
687,0.142315,0.989821,,1000,0.00104646,3.38551,,0.474243,-0.0148818,,-0.0349272,-0.0139372,fluid
688,-0.142315,0.989821,,999.884,-0.0576576,-226.56,,0.5,0,,0.156352,-1.0806,fluid
689,-0.415415,0.909632,,999.865,-0.123085,-265.608,,0.5,0,,0.630685,-1.12951,fluid
690,-0.654861,0.75575,,999.76,-0.0847599,-469.863,,0.5,0,,1.71035,-1.61241,fluid
691,-0.841254,0.540641,,999.833,-0.252478,-328.329,,0.5,0,,2.05011,-0.257056,fluid
692,-0.959493,0.281733,,1000.88,0.51316,1732.11,,0.5,0,,-7.28842,3.18082,fluid
693,-1,1.22465e-16,,1001.49,1.20361,2930.14,,0.5,0,,-13.8475,-4.73788e-14,fluid
694,-0.959493,-0.281733,,1000.88,0.51316,1732.11,,0.5,0,,-7.28842,-3.18082,fluid
695,-0.841254,-0.540641,,999.833,-0.252478,-328.329,,0.5,0,,2.05011,0.257056,fluid
696,-0.654861,-0.75575,,999.76,-0.0847599,-469.863,,0.5,0,,1.71035,1.61241,fluid
697,-0.415415,-0.909632,,999.865,-0.123085,-265.608,,0.5,0,,0.630685,1.12951,fluid
698,-0.142315,-0.989821,,999.884,-0.0576576,-226.56,,0.5,0,,0.156352,1.0806,fluid
699,0.142315,-0.989821,,1000,0.00104646,3.38551,,0.474243,0.0148818,,-0.0349272,0.0139372,fluid
700,0.415415,-0.909632,,1000,0.000907172,5.00489,,0.474217,0.00948911,,-0.0331098,0.0101433,fluid
701,0.654861,-0.75575,,1000,0.000572636,0.357013,,0.479953,-0.00607677,,-0.0238217,-0.000739673,fluid
702,0.841254,-0.540641,,1000.01,0.0025986,9.97236,,0.520433,-0.0237947,,0.00262167,-0.0104989,fluid
703,0.959493,-0.281733,,1000,0.00357296,9.36083,,0.517212,-0.012524,,0.0236634,-0.00976908,fluid
