h/dp :,2
L2norm Pressure,KE,dr0,Nparticles
19947.7,1229.96,0.0141421,682

t,8.85003
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,0.05,0,,999.842,0.100373,-309.719,,0,0,,12.1992,9.02972e-12,boundary
1,0.0479746,0.0140866,,999.828,-0.103382,-337.015,,0,0,,12.6315,9.92815,boundary
2,0.0420627,0.027032,,999.641,-0.395942,-702.915,,0,0,,19.4067,21.9306,boundary
3,0.032743,0.0377875,,999.471,-0.189577,-1035.97,,0,0,,19.1543,31.8562,boundary
4,0.0207708,0.0454816,,999.274,-0.205174,-1420.7,,0,0,,5.3405,44.7052,boundary
5,0.00711574,0.0494911,,998.44,-1.1166,-3046.46,,0,0,,-1.02923,89.1432,boundary
6,-0.00711574,0.0494911,,998.071,-1.68781,-3762,,0,0,,-8.4115,106.502,boundary
7,-0.0207708,0.0454816,,998.55,-1.42917,-2831.6,,0,0,,-8.66812,80.1325,boundary
8,-0.032743,0.0377875,,999.164,-0.959817,-1635.93,,0,0,,2.34264,56.1348,boundary
9,-0.0420627,0.027032,,1000.36,-0.00884012,708.811,,0,0,,48.6387,22.3605,boundary
10,-0.0479746,0.0140866,,1001.49,1.41777,2945.34,,0,0,,100.174,4.08684,boundary
11,-0.05,6.12323e-18,,1002.11,2.68167,4167.58,,0,0,,131.683,1.10516e-11,boundary
12,-0.0479746,-0.0140866,,1001.49,1.41777,2945.34,,0,0,,100.174,-4.08684,boundary
13,-0.0420627,-0.027032,,1000.36,-0.00884012,708.811,,0,0,,48.6387,-22.3605,boundary
14,-0.032743,-0.0377875,,999.164,-0.959817,-1635.93,,0,0,,2.34264,-56.1348,boundary
15,-0.0207708,-0.0454816,,998.55,-1.42917,-2831.6,,0,0,,-8.66812,-80.1325,boundary
16,-0.00711574,-0.0494911,,998.071,-1.68781,-3762,,0,0,,-8.4115,-106.502,boundary
17,0.00711574,-0.0494911,,998.44,-1.1166,-3046.46,,0,0,,-1.02923,-89.1432,boundary
18,0.0207708,-0.0454816,,999.274,-0.205174,-1420.7,,0,0,,5.3405,-44.7052,boundary
19,0.032743,-0.0377875,,999.471,-0.189577,-1035.97,,0,0,,19.1543,-31.8562,boundary
20,0.0420627,-0.027032,,999.641,-0.395942,-702.915,,0,0,,19.4067,-21.9306,boundary
21,0.0479746,-0.0140866,,999.828,-0.103382,-337.015,,0,0,,12.6315,-9.92815,boundary
22,0.0641421,0,,999.942,-0.062632,-112.959,,-0.0509103,-9.96793e-15,,-0.0831176,3.24184e-12,fluid
23,0.0615439,0.0180709,,999.901,-0.147887,-193.596,,-0.052927,0.116242,,-0.113333,0.196628,fluid
24,0.0539598,0.0346779,,999.809,-0.289382,-374.33,,0.0190408,0.0729704,,-0.132729,0.241062,fluid
25,0.0420042,0.0484754,,999.801,-0.24632,-389.767,,0.289694,-0.0767092,,-0.00434262,0.12208,fluid
26,0.0266456,0.0583457,,999.862,-0.110375,-269.915,,0.767742,-0.174755,,0.29583,-0.0189306,fluid
27,0.00912838,0.0634893,,999.916,-0.0421349,-165.718,,1.24914,-0.0420224,,0.583152,0.00230352,fluid
28,-0.00912838,0.0634893,,999.964,-0.00876415,-71.1082,,1.48979,0.30393,,0.730814,0.175271,fluid
29,-0.0266456,0.0583457,,1000.02,0.0502612,43.7679,,1.47373,0.695172,,0.771295,0.397128,fluid
30,-0.0420042,0.0484754,,1000.07,0.0848719,128.877,,1.17016,0.941143,,0.656752,0.571831,fluid
31,-0.0539598,0.0346779,,1000.11,0.105559,223.176,,0.737497,0.903521,,0.455587,0.611558,fluid
32,-0.0615439,0.0180709,,1000.16,0.150259,304.384,,0.367643,0.56157,,0.259103,0.411926,fluid
33,-0.0641421,7.85515e-18,,1000.18,0.208366,348.716,,0.229715,2.79879e-14,,0.200544,2.92838e-12,fluid
34,-0.0615439,-0.0180709,,1000.16,0.150259,304.384,,0.367643,-0.56157,,0.259103,-0.411926,fluid
35,-0.0539598,-0.0346779,,1000.11,0.105559,223.176,,0.737497,-0.903521,,0.455587,-0.611558,fluid
36,-0.0420042,-0.0484754,,1000.07,0.0848719,128.877,,1.17016,-0.941143,,0.656752,-0.571831,fluid
37,-0.0266456,-0.0583457,,1000.02,0.0502612,43.7679,,1.47373,-0.695172,,0.771295,-0.397128,fluid
38,-0.00912838,-0.0634893,,999.964,-0.00876415,-71.1082,,1.48979,-0.30393,,0.730814,-0.175271,fluid
39,0.00912838,-0.0634893,,999.916,-0.0421349,-165.718,,1.24914,0.0420224,,0.583152,-0.00230352,fluid
40,0.0266456,-0.0583457,,999.862,-0.110375,-269.915,,0.767742,0.174755,,0.29583,0.0189306,fluid
41,0.0420042,-0.0484754,,999.801,-0.24632,-389.767,,0.289694,0.0767092,,-0.00434262,-0.12208,fluid
42,0.0539598,-0.0346779,,999.809,-0.289382,-374.33,,0.0190408,-0.0729704,,-0.132729,-0.241062,fluid
43,0.0615439,-0.0180709,,999.901,-0.147887,-193.596,,-0.052927,-0.116242,,-0.113333,-0.196628,fluid
44,0.0789501,0,,999.925,-0.0828206,-147.595,,-0.121833,-1.85007e-14,,-0.194806,3.94603e-13,fluid
45,0.075752,0.0222428,,999.924,-0.0605769,-148.663,,0.0320552,-0.0986882,,-0.0613481,-0.124262,fluid
46,0.066417,0.0426836,,1000.04,0.139857,72.6136,,0.448047,-0.220743,,0.300957,-0.22066,fluid
47,0.0517013,0.0596665,,1000.08,0.151161,148.479,,0.938988,-0.22184,,0.589734,-0.136064,fluid
48,0.032797,0.0718155,,1000.03,0.0324602,55.006,,1.20384,-0.0388595,,0.564779,0.0477068,fluid
49,0.0112358,0.0781465,,1000.01,0.00651466,13.8837,,1.3052,0.15932,,0.543338,0.119576,fluid
50,-0.0112358,0.0781465,,999.981,-0.0025641,-38.0632,,1.30076,0.364671,,0.525887,0.214815,fluid
51,-0.032797,0.0718155,,999.93,-0.0329215,-136.659,,1.1603,0.485086,,0.474217,0.261423,fluid
52,-0.0517013,0.0596665,,999.957,0.00751583,-84.1313,,0.956422,0.515013,,0.386893,0.277093,fluid
53,-0.066417,0.0426836,,999.976,0.0213642,-46.7298,,0.792204,0.442538,,0.372558,0.2661,fluid
54,-0.075752,0.0222428,,1000.02,0.072752,31.0368,,0.671105,0.258188,,0.414582,0.164628,fluid
55,-0.0789501,9.66859e-18,,1000.02,0.0683814,36.7574,,0.666777,-2.99748e-14,,0.540782,4.08752e-12,fluid
56,-0.075752,-0.0222428,,1000.02,0.072752,31.0368,,0.671105,-0.258188,,0.414582,-0.164628,fluid
57,-0.066417,-0.0426836,,999.976,0.0213642,-46.7298,,0.792204,-0.442538,,0.372558,-0.2661,fluid
58,-0.0517013,-0.0596665,,999.957,0.00751583,-84.1313,,0.956422,-0.515013,,0.386893,-0.277093,fluid
59,-0.032797,-0.0718155,,999.93,-0.0329215,-136.659,,1.1603,-0.485086,,0.474217,-0.261423,fluid
60,-0.0112358,-0.0781465,,999.981,-0.0025641,-38.0632,,1.30076,-0.364671,,0.525887,-0.214815,fluid
61,0.0112358,-0.0781465,,1000.01,0.00651466,13.8837,,1.3052,-0.15932,,0.543338,-0.119576,fluid
62,0.032797,-0.0718155,,1000.03,0.0324602,55.006,,1.20384,0.0388595,,0.564779,-0.0477068,fluid
63,0.0517013,-0.0596665,,1000.08,0.151161,148.479,,0.938988,0.22184,,0.589734,0.136064,fluid
64,0.066417,-0.0426836,,1000.04,0.139857,72.6136,,0.448047,0.220743,,0.300957,0.22066,fluid
65,0.075752,-0.0222428,,999.924,-0.0605769,-148.663,,0.0320552,0.0986882,,-0.0613481,0.124262,fluid
66,0.0944551,0,,999.974,0.00114956,-51.8242,,-0.115794,-1.37936e-14,,-0.174835,-4.82719e-13,fluid
67,0.090629,0.0266111,,999.987,0.0467901,-25.1612,,0.153295,-0.0680439,,0.0137882,-0.0658796,fluid
68,0.0794607,0.0510663,,999.943,-0.0466662,-111.446,,0.620238,-0.0325749,,0.274496,0.0116583,fluid
69,0.0618549,0.0713844,,999.887,-0.115029,-220.831,,0.962884,0.0638733,,0.383362,0.0922436,fluid
70,0.0392381,0.0859194,,999.861,-0.114258,-273.509,,1.13632,0.163892,,0.441714,0.128038,fluid
71,0.0134424,0.0934937,,999.864,-0.0823176,-266.577,,1.17707,0.237765,,0.437429,0.139661,fluid
72,-0.0134424,0.0934937,,999.868,-0.107267,-259.656,,1.08322,0.309972,,0.358907,0.178276,fluid
73,-0.0392381,0.0859194,,999.958,-0.0370892,-82.1086,,0.972173,0.289898,,0.276428,0.127734,fluid
74,-0.0618549,0.0713844,,1000.05,0.0102338,91.1472,,0.88786,0.284023,,0.253198,0.138328,fluid
75,-0.0794607,0.0510663,,1000.09,0.0294118,185.279,,0.877167,0.200791,,0.316373,0.0687509,fluid
76,-0.090629,0.0266111,,1000.18,0.135061,346.592,,0.88272,0.119023,,0.471449,0.0440003,fluid
77,-0.0944551,1.15674e-17,,1000.19,0.105129,370.135,,0.98895,-7.18103e-14,,0.807892,4.02164e-12,fluid
78,-0.090629,-0.0266111,,1000.18,0.135061,346.592,,0.88272,-0.119023,,0.471449,-0.0440003,fluid
79,-0.0794607,-0.0510663,,1000.09,0.0294118,185.279,,0.877167,-0.200791,,0.316373,-0.0687509,fluid
80,-0.0618549,-0.0713844,,1000.05,0.0102338,91.1472,,0.88786,-0.284023,,0.253198,-0.138328,fluid
81,-0.0392381,-0.0859194,,999.958,-0.0370892,-82.1086,,0.972173,-0.289898,,0.276428,-0.127734,fluid
82,-0.0134424,-0.0934937,,999.868,-0.107267,-259.656,,1.08322,-0.309972,,0.358907,-0.178276,fluid
83,0.0134424,-0.0934937,,999.864,-0.0823176,-266.577,,1.17707,-0.237765,,0.437429,-0.139661,fluid
84,0.0392381,-0.0859194,,999.861,-0.114258,-273.509,,1.13632,-0.163892,,0.441714,-0.128038,fluid
85,0.0618549,-0.0713844,,999.887,-0.115029,-220.831,,0.962884,-0.0638733,,0.383362,-0.0922436,fluid
86,0.0794607,-0.0510663,,999.943,-0.0466662,-111.446,,0.620238,0.0325749,,0.274496,-0.0116583,fluid
87,0.090629,-0.0266111,,999.987,0.0467901,-25.1612,,0.153295,0.0680439,,0.0137882,0.0658796,fluid
88,0.11069,0,,999.961,-0.0335594,-75.6255,,-0.0451314,-1.87964e-14,,-0.0867423,-4.24637e-13,fluid
89,0.106206,0.031185,,999.933,-0.0466639,-131.347,,0.248701,-0.046113,,0.0615397,-0.0110698,fluid
90,0.0931184,0.0598436,,999.898,-0.08285,-200.33,,0.728388,-0.0312708,,0.307276,0.0217232,fluid
91,0.0724866,0.083654,,999.936,-0.00837771,-124.701,,1.01024,0.0322021,,0.393275,0.0518331,fluid
92,0.0459823,0.100687,,999.931,-0.0392626,-135.577,,1.09631,0.113348,,0.391351,0.0873503,fluid
93,0.0157528,0.109563,,999.942,-0.0262553,-112.985,,1.03253,0.154724,,0.290548,0.0839006,fluid
94,-0.0157528,0.109563,,999.942,-0.0456386,-112.972,,0.934411,0.206571,,0.226726,0.100396,fluid
95,-0.0459823,0.100687,,999.989,0.00814099,-20.8634,,0.887139,0.207444,,0.212472,0.0799686,fluid
96,-0.0724866,0.083654,,999.981,-0.0511488,-37.5051,,0.84194,0.237898,,0.238577,0.127713,fluid
97,-0.0931184,0.0598436,,1000.07,0.0362968,143.827,,0.830272,0.169993,,0.271206,0.0548692,fluid
98,-0.106206,0.031185,,1000.14,0.095779,270.162,,0.814883,0.126871,,0.356243,0.107263,fluid
99,-0.11069,1.35556e-17,,1000.18,0.127809,353.42,,0.951789,-6.15966e-14,,0.766983,2.64885e-12,fluid
100,-0.106206,-0.031185,,1000.14,0.095779,270.162,,0.814883,-0.126871,,0.356243,-0.107263,fluid
101,-0.0931184,-0.0598436,,1000.07,0.0362968,143.827,,0.830272,-0.169993,,0.271206,-0.0548692,fluid
102,-0.0724866,-0.083654,,999.981,-0.0511488,-37.5051,,0.84194,-0.237898,,0.238577,-0.127713,fluid
103,-0.0459823,-0.100687,,999.989,0.00814099,-20.8634,,0.887139,-0.207444,,0.212472,-0.0799686,fluid
104,-0.0157528,-0.109563,,999.942,-0.0456386,-112.972,,0.934411,-0.206571,,0.226726,-0.100396,fluid
105,0.0157528,-0.109563,,999.942,-0.0262553,-112.985,,1.03253,-0.154724,,0.290548,-0.0839006,fluid
106,0.0459823,-0.100687,,999.931,-0.0392626,-135.577,,1.09631,-0.113348,,0.391351,-0.0873503,fluid
107,0.0724866,-0.083654,,999.936,-0.00837771,-124.701,,1.01024,-0.0322021,,0.393275,-0.0518331,fluid
108,0.0931184,-0.0598436,,999.898,-0.08285,-200.33,,0.728388,0.0312708,,0.307276,-0.0217232,fluid
109,0.106206,-0.031185,,999.933,-0.0466639,-131.347,,0.248701,0.046113,,0.0615397,0.0110698,fluid
110,0.127689,0,,999.97,-0.0144113,-58.3737,,-0.00477181,-2.76745e-14,,-0.0779481,6.20363e-14,fluid
111,0.122517,0.0359743,,999.955,-0.031018,-87.5832,,0.326367,-0.0633152,,0.089377,-0.0254927,fluid
112,0.107419,0.0690341,,999.964,-0.0221367,-71.1668,,0.81473,-0.0439214,,0.335778,0.00798962,fluid
113,0.0836188,0.0965012,,1000.01,0.0204866,17.3389,,1.01458,0.0317352,,0.369052,0.044832,fluid
114,0.0530441,0.11615,,999.969,-0.0299242,-61.4511,,1.01279,0.109484,,0.30647,0.082186,fluid
115,0.0181721,0.12639,,999.981,-0.00232122,-36.405,,0.910526,0.129015,,0.200262,0.0664784,fluid
116,-0.0181721,0.12639,,999.962,-0.0288313,-73.6887,,0.866968,0.173406,,0.188793,0.0836227,fluid
117,-0.0530441,0.11615,,999.972,-0.0263525,-54.4794,,0.852838,0.182033,,0.195396,0.0751416,fluid
118,-0.0836188,0.0965012,,999.998,-0.0128984,-4.73267,,0.824752,0.221018,,0.22256,0.127569,fluid
119,-0.107419,0.0690341,,1000.06,0.0696717,111.641,,0.836802,0.167099,,0.265338,0.0756641,fluid
120,-0.122517,0.0359743,,1000.01,-0.014462,24.3213,,0.861384,0.124844,,0.365474,0.0990956,fluid
121,-0.127689,1.56374e-17,,1000.02,0.0242149,48.197,,1.0188,-5.85071e-14,,0.784099,8.05827e-13,fluid
122,-0.122517,-0.0359743,,1000.01,-0.014462,24.3213,,0.861384,-0.124844,,0.365474,-0.0990956,fluid
123,-0.107419,-0.0690341,,1000.06,0.0696717,111.641,,0.836802,-0.167099,,0.265338,-0.0756641,fluid
124,-0.0836188,-0.0965012,,999.998,-0.0128984,-4.73267,,0.824752,-0.221018,,0.22256,-0.127569,fluid
125,-0.0530441,-0.11615,,999.972,-0.0263525,-54.4794,,0.852838,-0.182033,,0.195396,-0.0751416,fluid
126,-0.0181721,-0.12639,,999.962,-0.0288313,-73.6887,,0.866968,-0.173406,,0.188793,-0.0836227,fluid
127,0.0181721,-0.12639,,999.981,-0.00232122,-36.405,,0.910526,-0.129015,,0.200262,-0.0664784,fluid
128,0.0530441,-0.11615,,999.969,-0.0299242,-61.4511,,1.01279,-0.109484,,0.30647,-0.082186,fluid
129,0.0836188,-0.0965012,,1000.01,0.0204866,17.3389,,1.01458,-0.0317352,,0.369052,-0.044832,fluid
130,0.107419,-0.0690341,,999.964,-0.0221367,-71.1668,,0.81473,0.0439214,,0.335778,-0.00798962,fluid
131,0.122517,-0.0359743,,999.955,-0.031018,-87.5832,,0.326367,0.0633152,,0.089377,0.0254927,fluid
132,0.145489,0,,999.985,-0.000780424,-29.2687,,0.0462144,-2.88612e-14,,-0.0549124,6.24752e-13,fluid
133,0.139596,0.040989,,999.969,-0.0129965,-61.7364,,0.40244,-0.0674395,,0.121379,-0.0328237,fluid
134,0.122393,0.0786573,,999.974,-0.0114087,-51.2265,,0.865435,-0.0219755,,0.333523,0.014599,fluid
135,0.0952751,0.109953,,999.992,-0.00701336,-15.8352,,0.985278,0.0497039,,0.326921,0.0521087,fluid
136,0.0604383,0.132341,,999.955,-0.0345107,-87.4089,,0.929197,0.112365,,0.237077,0.0730443,fluid
137,0.0207052,0.144008,,999.971,-0.00980277,-56.7324,,0.843776,0.115769,,0.161791,0.0594477,fluid
138,-0.0207052,0.144008,,999.969,-0.0325538,-60.2258,,0.827438,0.165179,,0.170804,0.080891,fluid
139,-0.0604383,0.132341,,1000.01,0.000196106,23.2099,,0.815753,0.183332,,0.158378,0.0930695,fluid
140,-0.0952751,0.109953,,1000.04,0.0149582,77.8422,,0.808439,0.207376,,0.17956,0.112397,fluid
141,-0.122393,0.0786573,,1000.04,0.0289754,82.9699,,0.85661,0.162658,,0.253118,0.0669111,fluid
142,-0.139596,0.040989,,1000.02,-0.0322977,42.5874,,0.899227,0.115308,,0.356987,0.0631159,fluid
143,-0.145489,1.78173e-17,,1000.05,0.0168476,97.0874,,1.06638,-4.93564e-14,,0.800617,-3.77234e-13,fluid
144,-0.139596,-0.040989,,1000.02,-0.0322977,42.5874,,0.899227,-0.115308,,0.356987,-0.0631159,fluid
145,-0.122393,-0.0786573,,1000.04,0.0289754,82.9699,,0.85661,-0.162658,,0.253118,-0.0669111,fluid
146,-0.0952751,-0.109953,,1000.04,0.0149582,77.8422,,0.808439,-0.207376,,0.17956,-0.112397,fluid
147,-0.0604383,-0.132341,,1000.01,0.000196106,23.2099,,0.815753,-0.183332,,0.158378,-0.0930695,fluid
148,-0.0207052,-0.144008,,999.969,-0.0325538,-60.2258,,0.827438,-0.165179,,0.170804,-0.080891,fluid
149,0.0207052,-0.144008,,999.971,-0.00980277,-56.7324,,0.843776,-0.115769,,0.161791,-0.0594477,fluid
150,0.0604383,-0.132341,,999.955,-0.0345107,-87.4089,,0.929197,-0.112365,,0.237077,-0.0730443,fluid
151,0.0952751,-0.109953,,999.992,-0.00701336,-15.8352,,0.985278,-0.0497039,,0.326921,-0.0521087,fluid
152,0.122393,-0.0786573,,999.974,-0.0114087,-51.2265,,0.865435,0.0219755,,0.333523,-0.014599,fluid
153,0.139596,-0.040989,,999.969,-0.0129965,-61.7364,,0.40244,0.0674395,,0.121379,0.0328237,fluid
154,0.164127,0,,999.982,-0.00927186,-34.8659,,0.0989092,-2.61639e-14,,-0.0285949,9.41173e-13,fluid
155,0.157478,0.0462398,,999.97,-0.00501026,-59.624,,0.464037,-0.0672667,,0.14524,-0.0269739,fluid
156,0.138072,0.0887336,,999.973,0.00072245,-53.1056,,0.886116,0.000285479,,0.329868,0.0321779,fluid
157,0.10748,0.124039,,999.979,-0.0136709,-40.6522,,0.937012,0.0626122,,0.280024,0.0573092,fluid
158,0.0681807,0.149295,,999.963,-0.0236427,-73.096,,0.858526,0.106111,,0.185572,0.0589277,fluid
159,0.0233577,0.162456,,999.979,-0.0107669,-41.3603,,0.801794,0.107401,,0.136148,0.0555494,fluid
160,-0.0233577,0.162456,,999.982,-0.0220782,-34.8468,,0.78826,0.15902,,0.136473,0.0757294,fluid
161,-0.0681807,0.149295,,1000.01,0.016521,20.0329,,0.785703,0.16937,,0.119151,0.0785638,fluid
162,-0.10748,0.124039,,999.983,-0.041774,-32.9024,,0.796932,0.177897,,0.156024,0.0841886,fluid
163,-0.138072,0.0887336,,1000.01,-0.0266642,15.1988,,0.848571,0.12719,,0.236382,0.0368034,fluid
164,-0.157478,0.0462398,,1000.08,0.0318895,149.122,,0.89988,0.0915382,,0.335134,0.0826383,fluid
165,-0.164127,2.00997e-17,,1000.12,0.0485595,232.496,,1.0864,-3.80485e-14,,0.799574,-9.86458e-13,fluid
166,-0.157478,-0.0462398,,1000.08,0.0318895,149.122,,0.89988,-0.0915382,,0.335134,-0.0826383,fluid
167,-0.138072,-0.0887336,,1000.01,-0.0266642,15.1988,,0.848571,-0.12719,,0.236382,-0.0368034,fluid
168,-0.10748,-0.124039,,999.983,-0.041774,-32.9024,,0.796932,-0.177897,,0.156024,-0.0841886,fluid
169,-0.0681807,-0.149295,,1000.01,0.016521,20.0329,,0.785703,-0.16937,,0.119151,-0.0785638,fluid
170,-0.0233577,-0.162456,,999.982,-0.0220782,-34.8468,,0.78826,-0.15902,,0.136473,-0.0757294,fluid
171,0.0233577,-0.162456,,999.979,-0.0107669,-41.3603,,0.801794,-0.107401,,0.136148,-0.0555494,fluid
172,0.0681807,-0.149295,,999.963,-0.0236427,-73.096,,0.858526,-0.106111,,0.185572,-0.0589277,fluid
173,0.10748,-0.124039,,999.979,-0.0136709,-40.6522,,0.937012,-0.0626122,,0.280024,-0.0573092,fluid
174,0.138072,-0.0887336,,999.973,0.00072245,-53.1056,,0.886116,-0.000285479,,0.329868,-0.0321779,fluid
175,0.157478,-0.0462398,,999.97,-0.00501026,-59.624,,0.464037,0.0672667,,0.14524,0.0269739,fluid
176,0.183642,0,,999.982,-0.0102356,-35.6811,,0.148924,-2.61298e-14,,-0.00667149,1.06855e-12,fluid
177,0.176203,0.0517378,,999.977,-0.000453586,-45.9544,,0.512212,-0.0652385,,0.157676,-0.0167315,fluid
178,0.154489,0.0992842,,999.99,0.00392828,-20.5385,,0.894725,0.0186315,,0.30195,0.0421514,fluid
