h/dp :,2
179,0.12026,0.138787,,999.984,-0.0051152,-30.4853,,0.887338,0.0660792,,0.230056,0.0635053,fluid
180,0.0762875,0.167046,,999.975,-0.0144388,-49.5302,,0.801266,0.0985067,,0.146382,0.0492375,fluid
181,0.0261349,0.181772,,999.99,-0.00745977,-19.2283,,0.763717,0.105402,,0.107878,0.0547729,fluid
182,-0.0261349,0.181772,,999.979,-0.0191257,-41.8042,,0.750982,0.148697,,0.101249,0.0655471,fluid
183,-0.0762875,0.167046,,999.974,-0.0148114,-51.8139,,0.752207,0.145675,,0.0843932,0.0583021,fluid
184,-0.12026,0.138787,,999.955,-0.0726269,-87.5075,,0.7686,0.141577,,0.128142,0.052798,fluid
185,-0.154489,0.0992842,,1000.02,0.0080607,46.5235,,0.824111,0.106422,,0.181776,0.0278842,fluid
186,-0.176203,0.0517378,,1000.04,0.0332426,83.3817,,0.916083,0.0877618,,0.312414,0.0733053,fluid
187,-0.183642,2.24896e-17,,1000.03,-0.00236834,62.8365,,1.12726,-4.20246e-14,,0.797503,-1.414e-12,fluid
188,-0.176203,-0.0517378,,1000.04,0.0332426,83.3817,,0.916083,-0.0877618,,0.312414,-0.0733053,fluid
189,-0.154489,-0.0992842,,1000.02,0.0080607,46.5235,,0.824111,-0.106422,,0.181776,-0.0278842,fluid
190,-0.12026,-0.138787,,999.955,-0.0726269,-87.5075,,0.7686,-0.141577,,0.128142,-0.052798,fluid
191,-0.0762875,-0.167046,,999.974,-0.0148114,-51.8139,,0.752207,-0.145675,,0.0843932,-0.0583021,fluid
192,-0.0261349,-0.181772,,999.979,-0.0191257,-41.8042,,0.750982,-0.148697,,0.101249,-0.0655471,fluid
193,0.0261349,-0.181772,,999.99,-0.00745977,-19.2283,,0.763717,-0.105402,,0.107878,-0.0547729,fluid
194,0.0762875,-0.167046,,999.975,-0.0144388,-49.5302,,0.801266,-0.0985067,,0.146382,-0.0492375,fluid
195,0.12026,-0.138787,,999.984,-0.0051152,-30.4853,,0.887338,-0.0660792,,0.230056,-0.0635053,fluid
196,0.154489,-0.0992842,,999.99,0.00392828,-20.5385,,0.894725,-0.0186315,,0.30195,-0.0421514,fluid
197,0.176203,-0.0517378,,999.977,-0.000453586,-45.9544,,0.512212,0.0652385,,0.157676,0.0167315,fluid
198,0.204075,0,,999.989,-0.00272171,-20.9355,,0.20027,-2.68615e-14,,0.0137046,1.06961e-12,fluid
199,0.195809,0.0574947,,999.987,4.15008e-05,-25.7027,,0.55136,-0.0618287,,0.165937,-0.0123587,fluid
200,0.171679,0.110331,,999.997,-0.00481871,-5.5325,,0.888038,0.0279666,,0.284025,0.043269,fluid
201,0.133641,0.15423,,999.99,-0.00156562,-20.4847,,0.844648,0.0601913,,0.192652,0.0615208,fluid
202,0.084776,0.185634,,999.98,-0.0114687,-39.0667,,0.756003,0.0915876,,0.115911,0.0433217,fluid
203,0.029043,0.201998,,999.989,-0.00681355,-21.1654,,0.727377,0.103964,,0.0811926,0.0535225,fluid
204,-0.029043,0.201998,,999.977,-0.0253531,-46.0698,,0.708102,0.135401,,0.0726928,0.0518743,fluid
205,-0.084776,0.185634,,999.985,-0.0253813,-30.0471,,0.700309,0.129082,,0.0475028,0.0414175,fluid
206,-0.133641,0.15423,,1000.03,-0.00767143,49.9143,,0.718134,0.137377,,0.0825435,0.0556552,fluid
207,-0.171679,0.110331,,1000.06,0.0648818,127.333,,0.788706,0.118732,,0.13136,0.0436373,fluid
208,-0.195809,0.0574947,,999.961,-0.0790889,-76.2232,,0.942992,0.0934219,,0.323042,0.0620061,fluid
209,-0.204075,2.4992e-17,,999.949,-0.0663204,-100.479,,1.16355,-4.10418e-14,,0.812252,-1.71977e-12,fluid
210,-0.195809,-0.0574947,,999.961,-0.0790889,-76.2232,,0.942992,-0.0934219,,0.323042,-0.0620061,fluid
211,-0.171679,-0.110331,,1000.06,0.0648818,127.333,,0.788706,-0.118732,,0.13136,-0.0436373,fluid
212,-0.133641,-0.15423,,1000.03,-0.00767143,49.9143,,0.718134,-0.137377,,0.0825435,-0.0556552,fluid
213,-0.084776,-0.185634,,999.985,-0.0253813,-30.0471,,0.700309,-0.129082,,0.0475028,-0.0414175,fluid
214,-0.029043,-0.201998,,999.977,-0.0253531,-46.0698,,0.708102,-0.135401,,0.0726928,-0.0518743,fluid
215,0.029043,-0.201998,,999.989,-0.00681355,-21.1654,,0.727377,-0.103964,,0.0811926,-0.0535225,fluid
216,0.084776,-0.185634,,999.98,-0.0114687,-39.0667,,0.756003,-0.0915876,,0.115911,-0.0433217,fluid
217,0.133641,-0.15423,,999.99,-0.00156562,-20.4847,,0.844648,-0.0601913,,0.192652,-0.0615208,fluid
218,0.171679,-0.110331,,999.997,-0.00481871,-5.5325,,0.888038,-0.0279666,,0.284025,-0.043269,fluid
219,0.195809,-0.0574947,,999.987,4.15009e-05,-25.7027,,0.55136,0.0618287,,0.165937,0.0123587,fluid
220,0.225471,0,,999.99,-0.00200893,-19.0701,,0.246957,-2.64871e-14,,0.0301496,9.67241e-13,fluid
221,0.216338,0.0635226,,999.993,0.00338199,-14.5631,,0.579775,-0.057773,,0.173236,-0.012932,fluid
222,0.189678,0.121899,,999.989,-0.00734516,-21.662,,0.871545,0.0375897,,0.262654,0.0444988,fluid
223,0.147652,0.1704,,999.989,-0.00631548,-22.0275,,0.799743,0.0581395,,0.164215,0.0529,fluid
224,0.0936641,0.205096,,999.985,-0.00962378,-29.9311,,0.71909,0.0863887,,0.0885595,0.0393114,fluid
225,0.0320879,0.223176,,999.984,-0.00903472,-31.4884,,0.689906,0.100696,,0.0574771,0.0506343,fluid
226,-0.0320879,0.223176,,999.985,-0.0247321,-30.126,,0.65853,0.121991,,0.041729,0.0381201,fluid
227,-0.0936641,0.205096,,1000.02,0.00326923,34.8163,,0.652471,0.126949,,0.0174585,0.0450928,fluid
228,-0.147652,0.1704,,1000.04,0.0104669,70.922,,0.689422,0.126519,,0.0602788,0.0480349,fluid
229,-0.189678,0.121899,,1000.01,-0.00570882,29.0738,,0.781143,0.10315,,0.12971,0.0246652,fluid
230,-0.216338,0.0635226,,999.982,-0.118095,-35.8531,,0.937229,0.0822213,,0.311002,0.0481383,fluid
231,-0.225471,2.76122e-17,,1000.06,0.0291813,122.636,,1.15908,-3.42774e-14,,0.779933,-1.83131e-12,fluid
232,-0.216338,-0.0635226,,999.982,-0.118095,-35.8531,,0.937229,-0.0822213,,0.311002,-0.0481383,fluid
233,-0.189678,-0.121899,,1000.01,-0.00570882,29.0738,,0.781143,-0.10315,,0.12971,-0.0246652,fluid
234,-0.147652,-0.1704,,1000.04,0.0104669,70.922,,0.689422,-0.126519,,0.0602788,-0.0480349,fluid
235,-0.0936641,-0.205096,,1000.02,0.00326923,34.8163,,0.652471,-0.126949,,0.0174585,-0.0450928,fluid
236,-0.0320879,-0.223176,,999.985,-0.0247321,-30.126,,0.65853,-0.121991,,0.041729,-0.0381201,fluid
237,0.0320879,-0.223176,,999.984,-0.00903472,-31.4884,,0.689906,-0.100696,,0.0574771,-0.0506343,fluid
238,0.0936641,-0.205096,,999.985,-0.00962378,-29.9311,,0.71909,-0.0863887,,0.0885595,-0.0393114,fluid
239,0.147652,-0.1704,,999.989,-0.00631548,-22.0275,,0.799743,-0.0581395,,0.164215,-0.0529,fluid
240,0.189678,-0.121899,,999.989,-0.00734516,-21.662,,0.871545,-0.0375897,,0.262654,-0.0444988,fluid
241,0.216338,-0.0635226,,999.993,0.00338199,-14.5631,,0.579775,0.057773,,0.173236,0.012932,fluid
242,0.247874,0,,999.984,-0.00817373,-30.9805,,0.286436,-2.52186e-14,,0.0426068,7.66082e-13,fluid
243,0.237833,0.0698342,,999.996,0.00966217,-7.43936,,0.598057,-0.0490968,,0.175736,-0.00941238,fluid
244,0.208525,0.134011,,999.987,-0.00185994,-26.0774,,0.848574,0.0495631,,0.239282,0.0476346,fluid
245,0.162323,0.187331,,999.989,-0.0103476,-20.7874,,0.751301,0.0651692,,0.136953,0.0473902,fluid
246,0.102971,0.225474,,999.991,-0.00591487,-16.8615,,0.686183,0.0841889,,0.063963,0.0364414,fluid
247,0.0352762,0.245351,,999.985,-0.0115421,-29.0955,,0.650608,0.0971223,,0.0341962,0.0470466,fluid
248,-0.0352762,0.245351,,999.991,-0.0161043,-16.8846,,0.61748,0.110454,,0.0138483,0.0275531,fluid
249,-0.102971,0.225474,,999.997,0.00437631,-5.04189,,0.623969,0.111581,,-0.0032016,0.0371201,fluid
250,-0.162323,0.187331,,999.958,-0.0557515,-82.6463,,0.676977,0.101256,,0.048622,0.0262056,fluid
251,-0.208525,0.134011,,999.947,-0.0844591,-104.929,,0.767961,0.0748937,,0.115276,-0.00264638,fluid
252,-0.237833,0.0698342,,1000.07,0.00386531,129.454,,0.900812,0.0657777,,0.23923,0.0519826,fluid
253,-0.247874,3.03558e-17,,1000.15,0.105133,293.538,,1.15631,-2.65495e-14,,0.755019,-1.77154e-12,fluid
254,-0.237833,-0.0698342,,1000.07,0.00386531,129.454,,0.900812,-0.0657777,,0.23923,-0.0519826,fluid
255,-0.208525,-0.134011,,999.947,-0.0844591,-104.929,,0.767961,-0.0748937,,0.115276,0.00264638,fluid
256,-0.162323,-0.187331,,999.958,-0.0557515,-82.6463,,0.676977,-0.101256,,0.048622,-0.0262056,fluid
257,-0.102971,-0.225474,,999.997,0.00437631,-5.04189,,0.623969,-0.111581,,-0.0032016,-0.0371201,fluid
258,-0.0352762,-0.245351,,999.991,-0.0161043,-16.8846,,0.61748,-0.110454,,0.0138483,-0.0275531,fluid
259,0.0352762,-0.245351,,999.985,-0.0115421,-29.0955,,0.650608,-0.0971223,,0.0341962,-0.0470466,fluid
260,0.102971,-0.225474,,999.991,-0.00591487,-16.8615,,0.686183,-0.0841889,,0.063963,-0.0364414,fluid
261,0.162323,-0.187331,,999.989,-0.0103476,-20.7874,,0.751301,-0.0651692,,0.136953,-0.0473902,fluid
262,0.208525,-0.134011,,999.987,-0.00185994,-26.0774,,0.848574,-0.0495631,,0.239282,-0.0476346,fluid
263,0.237833,-0.0698342,,999.996,0.00966217,-7.43936,,0.598057,0.0490968,,0.175736,0.00941238,fluid
264,0.271332,0,,999.985,-0.00754514,-29.3448,,0.32167,-2.35103e-14,,0.0551301,5.17347e-13,fluid
265,0.260341,0.076443,,1000,0.0135086,6.43796,,0.6123,-0.0358885,,0.172502,0.000726649,fluid
266,0.228259,0.146693,,999.997,0.004321,-6.28525,,0.827998,0.0568764,,0.215372,0.0524936,fluid
267,0.177685,0.205059,,999.995,-0.0077782,-10.461,,0.714309,0.0664459,,0.108487,0.0480892,fluid
268,0.112715,0.246812,,999.995,-0.00222484,-10.1557,,0.652941,0.0834926,,0.0433436,0.0337105,fluid
269,0.0386145,0.26857,,999.99,-0.012872,-19.1799,,0.612335,0.0933449,,0.0115159,0.0431734,fluid
270,-0.0386145,0.26857,,999.992,-0.00918168,-15.0622,,0.584471,0.100069,,-0.00622922,0.0195239,fluid
271,-0.112715,0.246812,,999.962,-0.0235181,-74.302,,0.593839,0.0942518,,-0.0227355,0.025926,fluid
272,-0.177685,0.205059,,999.942,-0.0778896,-113.396,,0.649169,0.0815156,,0.0297706,0.00767436,fluid
273,-0.228259,0.146693,,999.995,-0.00362501,-9.09084,,0.724234,0.0771523,,0.0518356,0.00751801,fluid
274,-0.260341,0.076443,,1000.04,0.0405872,70.4859,,0.908342,0.067327,,0.22802,0.063909,fluid
275,-0.271332,3.32286e-17,,999.988,-0.0593561,-24.1715,,1.19689,-1.94022e-14,,0.780326,-1.65149e-12,fluid
276,-0.260341,-0.076443,,1000.04,0.0405872,70.4859,,0.908342,-0.067327,,0.22802,-0.063909,fluid
277,-0.228259,-0.146693,,999.995,-0.00362501,-9.09084,,0.724234,-0.0771523,,0.0518356,-0.00751801,fluid
278,-0.177685,-0.205059,,999.942,-0.0778896,-113.396,,0.649169,-0.0815156,,0.0297706,-0.00767436,fluid
279,-0.112715,-0.246812,,999.962,-0.0235181,-74.302,,0.593839,-0.0942518,,-0.0227355,-0.025926,fluid
280,-0.0386145,-0.26857,,999.992,-0.00918168,-15.0622,,0.584471,-0.100069,,-0.00622922,-0.0195239,fluid
281,0.0386145,-0.26857,,999.99,-0.012872,-19.1799,,0.612335,-0.0933449,,0.0115159,-0.0431734,fluid
282,0.112715,-0.246812,,999.995,-0.00222484,-10.1557,,0.652941,-0.0834926,,0.0433436,-0.0337105,fluid
283,0.177685,-0.205059,,999.995,-0.0077782,-10.461,,0.714309,-0.0664459,,0.108487,-0.0480892,fluid
284,0.228259,-0.146693,,999.997,0.004321,-6.28525,,0.827998,-0.0568764,,0.215372,-0.0524936,fluid
285,0.260341,-0.076443,,1000,0.0135086,6.43796,,0.6123,0.0358885,,0.172502,-0.000726649,fluid
286,0.295894,0,,999.994,0.00241671,-10.8864,,0.353901,-2.28136e-14,,0.0662599,3.04268e-13,fluid
287,0.283908,0.0833629,,1000.01,0.00979146,15.2785,,0.624005,-0.0266424,,0.166117,0.00965508,fluid
288,0.248922,0.159972,,1000,0.00464972,2.23807,,0.808733,0.0573396,,0.193793,0.0544574,fluid
289,0.193769,0.223622,,999.997,-0.0037194,-6.80487,,0.688205,0.0584784,,0.0852489,0.0479871,fluid
290,0.122919,0.269155,,999.992,-0.00298343,-15.9703,,0.62087,0.0807505,,0.0267069,0.0289336,fluid
291,0.0421101,0.292882,,999.99,-0.0133409,-19.1327,,0.578051,0.0877222,,-0.0083695,0.0387408,fluid
292,-0.0421101,0.292882,,999.991,-0.0105044,-17.9475,,0.549915,0.0893467,,-0.0223042,0.0114623,fluid
293,-0.122919,0.269155,,999.987,-0.032372,-24.8147,,0.547386,0.0945626,,-0.0397498,0.0193009,fluid
294,-0.193769,0.223622,,1000.04,-0.00290208,81.0399,,0.587397,0.0984246,,-0.00632146,0.0153007,fluid
295,-0.248922,0.159972,,1000.09,0.0908573,168.737,,0.676317,0.106043,,0.00554002,0.0251705,fluid
296,-0.283908,0.0833629,,999.927,-0.0852738,-142.249,,0.941007,0.0909545,,0.253121,0.0731115,fluid
297,-0.295894,3.62365e-17,,999.831,-0.211291,-331.737,,1.24545,-1.01699e-14,,0.810851,-1.57828e-12,fluid
298,-0.283908,-0.0833629,,999.927,-0.0852738,-142.249,,0.941007,-0.0909545,,0.253121,-0.0731115,fluid
299,-0.248922,-0.159972,,1000.09,0.0908573,168.737,,0.676317,-0.106043,,0.00554002,-0.0251705,fluid
300,-0.193769,-0.223622,,1000.04,-0.00290208,81.0399,,0.587397,-0.0984246,,-0.00632146,-0.0153007,fluid
301,-0.122919,-0.269155,,999.987,-0.032372,-24.8147,,0.547386,-0.0945626,,-0.0397498,-0.0193009,fluid
302,-0.0421101,-0.292882,,999.991,-0.0105044,-17.9475,,0.549915,-0.0893467,,-0.0223042,-0.0114623,fluid
303,0.0421101,-0.292882,,999.99,-0.0133409,-19.1327,,0.578051,-0.0877222,,-0.0083695,-0.0387408,fluid
304,0.122919,-0.269155,,999.992,-0.00298342,-15.9703,,0.62087,-0.0807505,,0.0267069,-0.0289336,fluid
305,0.193769,-0.223622,,999.997,-0.0037194,-6.80487,,0.688205,-0.0584784,,0.0852489,-0.0479871,fluid
306,0.248922,-0.159972,,1000,0.00464972,2.23807,,0.808733,-0.0573396,,0.193793,-0.0544574,fluid
307,0.283908,-0.0833629,,1000.01,0.00979146,15.2785,,0.624005,0.0266424,,0.166117,-0.00965508,fluid
308,0.321612,0,,999.997,0.00609499,-5.76661,,0.380364,-2.4328e-14,,0.071689,1.6582e-13,fluid
309,0.308585,0.0906086,,1000,0.00203401,2.57668,,0.630172,-0.0263505,,0.161265,0.00835946,fluid
310,0.270557,0.173877,,999.993,0.000330799,-13.2041,,0.784898,0.0582522,,0.172442,0.0552907,fluid
311,0.210611,0.243058,,999.992,-0.00598785,-16.3032,,0.66051,0.0525814,,0.0685232,0.0425652,fluid
312,0.133603,0.292549,,999.989,-0.00577727,-21.3894,,0.591492,0.0768345,,0.00994889,0.0246822,fluid
313,0.0457702,0.318339,,999.986,-0.0125376,-27.3202,,0.54741,0.0807724,,-0.023979,0.0340689,fluid
314,-0.0457702,0.318339,,999.988,-0.0168941,-23.025,,0.516185,0.0790073,,-0.0389007,0.00275623,fluid
315,-0.133603,0.292549,,1000.02,-0.00857856,31.2565,,0.511963,0.0898922,,-0.0603206,0.0221637,fluid
316,-0.210611,0.243058,,1000.05,0.0237123,93.9556,,0.560098,0.0787047,,-0.0255341,0.00204796,fluid
317,-0.270557,0.173877,,1000.03,0.0141799,57.9273,,0.663475,0.0841144,,0.000932008,0.00782591,fluid
318,-0.308585,0.0906086,,999.922,-0.174732,-152.897,,0.931223,0.0807448,,0.246863,0.056645,fluid
319,-0.321612,3.93861e-17,,1000.02,0.00105234,40.2663,,1.21347,-4.09199e-15,,0.747756,-1.51517e-12,fluid
320,-0.308585,-0.0906086,,999.922,-0.174732,-152.897,,0.931223,-0.0807448,,0.246863,-0.056645,fluid
321,-0.270557,-0.173877,,1000.03,0.0141799,57.9273,,0.663475,-0.0841144,,0.000932008,-0.00782591,fluid
322,-0.210611,-0.243058,,1000.05,0.0237123,93.9556,,0.560098,-0.0787047,,-0.0255341,-0.00204796,fluid
323,-0.133603,-0.292549,,1000.02,-0.00857856,31.2565,,0.511963,-0.0898922,,-0.0603206,-0.0221637,fluid
324,-0.0457702,-0.318339,,999.988,-0.0168941,-23.025,,0.516185,-0.0790073,,-0.0389007,-0.00275623,fluid
325,0.0457702,-0.318339,,999.986,-0.0125376,-27.3202,,0.54741,-0.0807724,,-0.023979,-0.0340689,fluid
326,0.133603,-0.292549,,999.989,-0.00577727,-21.3894,,0.591492,-0.0768345,,0.00994889,-0.0246822,fluid
327,0.210611,-0.243058,,999.992,-0.00598785,-16.3032,,0.66051,-0.0525814,,0.0685232,-0.0425652,fluid
328,0.270557,-0.173877,,999.993,0.000330799,-13.2041,,0.784898,-0.0582522,,0.172442,-0.0552907,fluid
329,0.308585,-0.0906086,,1000,0.00203401,2.57668,,0.630172,0.0263505,,0.161265,-0.00835946,fluid
330,0.348541,0,,999.99,-0.00218719,-18.6924,,0.403075,-2.52395e-14,,0.0734507,8.50356e-14,fluid
331,0.334423,0.0981955,,999.997,0.00545807,-5.09772,,0.63384,-0.0261888,,0.158776,0.0076226,fluid
332,0.293212,0.188436,,999.99,0.000134362,-19.6511,,0.75556,0.0671527,,0.154191,0.0544183,fluid
333,0.228246,0.26341,,999.989,-0.0105684,-22.1088,,0.626103,0.0565585,,0.0537398,0.0374642,fluid
334,0.144789,0.317044,,999.995,-0.00385916,-10.648,,0.56514,0.0745918,,-0.00718384,0.0227316,fluid
335,0.0496026,0.344994,,999.986,-0.0108691,-27.1737,,0.520125,0.0747172,,-0.0348001,0.029495,fluid
336,-0.0496026,0.344994,,999.989,-0.0186519,-21.3416,,0.489311,0.0713559,,-0.05365,-0.00413616,fluid
337,-0.144789,0.317044,,999.991,-0.00069543,-17.2995,,0.49305,0.0786086,,-0.0721397,0.0186834,fluid
338,-0.228246,0.26341,,999.941,-0.0483862,-116.06,,0.552289,0.0520191,,-0.0219143,-0.0162517,fluid
339,-0.293212,0.188436,,999.896,-0.129082,-203.263,,0.646467,0.0410047,,-0.00683137,-0.0271245,fluid
340,-0.334423,0.0981955,,1000.05,-0.0602241,101.428,,0.855555,0.0478734,,0.149639,0.0332527,fluid
341,-0.348541,4.2684e-17,,1000.29,0.273409,568.082,,1.16564,6.08535e-16,,0.679925,-1.33856e-12,fluid
342,-0.334423,-0.0981955,,1000.05,-0.0602241,101.428,,0.855555,-0.0478734,,0.149639,-0.0332527,fluid
343,-0.293212,-0.188436,,999.896,-0.129082,-203.263,,0.646467,-0.0410047,,-0.00683137,0.0271245,fluid
344,-0.228246,-0.26341,,999.941,-0.0483862,-116.06,,0.552289,-0.0520191,,-0.0219143,0.0162517,fluid
345,-0.144789,-0.317044,,999.991,-0.00069543,-17.2995,,0.49305,-0.0786086,,-0.0721397,-0.0186834,fluid
346,-0.0496026,-0.344994,,999.989,-0.0186519,-21.3416,,0.489311,-0.0713559,,-0.05365,0.00413616,fluid
347,0.0496026,-0.344994,,999.986,-0.0108691,-27.1737,,0.520125,-0.0747172,,-0.0348001,-0.029495,fluid
348,0.144789,-0.317044,,999.995,-0.00385916,-10.648,,0.56514,-0.0745918,,-0.00718384,-0.0227316,fluid
349,0.228246,-0.26341,,999.989,-0.0105684,-22.1088,,0.626103,-0.0565585,,0.0537398,-0.0374642,fluid
350,0.293212,-0.188436,,999.99,0.000134362,-19.6511,,0.75556,-0.0671527,,0.154191,-0.0544183,fluid
351,0.334423,-0.0981955,,999.997,0.00545807,-5.09772,,0.63384,0.0261888,,0.158776,-0.0076226,fluid
