h/dp :,2
352,0.376738,0,,999.99,-0.00554802,-19.9823,,0.425724,-2.34716e-14,,0.0782033,-2.41138e-16,fluid
353,0.361478,0.106139,,1000.01,0.0146637,19.0008,,0.635746,-0.0148452,,0.152244,0.0096515,fluid
354,0.316932,0.20368,,1000,0.0067965,2.24138,,0.730534,0.0743259,,0.13822,0.0540533,fluid
355,0.246711,0.28472,,999.994,-0.0101417,-12.3051,,0.595498,0.0615824,,0.0372281,0.0363894,fluid
356,0.156503,0.342693,,1000,0.00230075,7.08649,,0.540093,0.0736265,,-0.0218294,0.0216208,fluid
357,0.0536155,0.372904,,999.991,-0.0117432,-17.3332,,0.493991,0.0699847,,-0.0447272,0.0249198,fluid
358,-0.0536155,0.372904,,999.997,-0.0100282,-4.93593,,0.466676,0.0661407,,-0.0639014,-0.00773757,fluid
359,-0.156503,0.342693,,999.958,-0.0195078,-82.1702,,0.473197,0.0663559,,-0.0778022,0.0132827,fluid
360,-0.246711,0.28472,,999.902,-0.0982062,-192.07,,0.531308,0.0308428,,-0.0256779,-0.0347153,fluid
361,-0.316932,0.20368,,999.914,-0.0943998,-168.009,,0.604158,0.0343883,,-0.0474248,-0.0259402,fluid
362,-0.361478,0.106139,,1000.07,0.0378794,132.36,,0.847634,0.0311066,,0.123526,0.0289262,fluid
363,-0.376738,4.61371e-17,,1000.12,0.0621652,240.404,,1.2094,1.63085e-14,,0.72163,-1.03005e-12,fluid
364,-0.361478,-0.106139,,1000.07,0.0378794,132.36,,0.847634,-0.0311066,,0.123526,-0.0289262,fluid
365,-0.316932,-0.20368,,999.914,-0.0943998,-168.009,,0.604158,-0.0343883,,-0.0474248,0.0259402,fluid
366,-0.246711,-0.28472,,999.902,-0.0982062,-192.07,,0.531308,-0.0308428,,-0.0256779,0.0347153,fluid
367,-0.156503,-0.342693,,999.958,-0.0195078,-82.1702,,0.473197,-0.0663559,,-0.0778022,-0.0132827,fluid
368,-0.0536155,-0.372904,,999.997,-0.0100282,-4.93593,,0.466676,-0.0661407,,-0.0639014,0.00773757,fluid
369,0.0536155,-0.372904,,999.991,-0.0117432,-17.3332,,0.493991,-0.0699847,,-0.0447272,-0.0249198,fluid
370,0.156503,-0.342693,,1000,0.00230075,7.08649,,0.540093,-0.0736265,,-0.0218294,-0.0216208,fluid
371,0.246711,-0.28472,,999.994,-0.0101417,-12.3051,,0.595498,-0.0615824,,0.0372281,-0.0363894,fluid
372,0.316932,-0.20368,,1000,0.0067965,2.24138,,0.730534,-0.0743259,,0.13822,-0.0540533,fluid
373,0.361478,-0.106139,,1000.01,0.0146637,19.0008,,0.635746,0.0148452,,0.152244,-0.0096515,fluid
374,0.406263,0,,999.997,0.00519423,-6.28385,,0.443609,-2.18156e-14,,0.0856108,-1.12282e-13,fluid
375,0.389806,0.114457,,1000.02,0.012447,35.6013,,0.632046,-0.000694156,,0.142221,0.0130204,fluid
376,0.34177,0.219642,,1000.01,0.010245,19.0512,,0.711517,0.0726588,,0.122465,0.0529562,fluid
377,0.266045,0.307033,,999.999,-0.00659274,-2.2114,,0.575436,0.058153,,0.021232,0.0361841,fluid
378,0.168768,0.36955,,1000,0.00437561,4.65574,,0.517886,0.0693589,,-0.0330787,0.0189912,fluid
379,0.0578172,0.402128,,999.992,-0.0167456,-15.3812,,0.468028,0.0643793,,-0.0566972,0.0202928,fluid
380,-0.0578172,0.402128,,1000,0.00118972,7.32732,,0.44189,0.0594546,,-0.0731729,-0.0104218,fluid
381,-0.168768,0.36955,,999.983,-0.0337549,-34.2946,,0.432635,0.0606048,,-0.0864342,0.00584771,fluid
382,-0.266045,0.307033,,1000.05,-0.0216964,92.5641,,0.461322,0.0527677,,-0.0570336,-0.0312603,fluid
383,-0.34177,0.219642,,1000.11,0.121519,225.361,,0.541075,0.093454,,-0.10182,0.0248811,fluid
384,-0.389806,0.114457,,999.926,-0.0361097,-145.514,,0.888723,0.0743724,,0.162057,0.0723002,fluid
385,-0.406263,4.97528e-17,,999.693,-0.397815,-602.49,,1.28209,2.43558e-14,,0.785692,-6.47117e-13,fluid
386,-0.389806,-0.114457,,999.926,-0.0361097,-145.514,,0.888723,-0.0743724,,0.162057,-0.0723002,fluid
387,-0.34177,-0.219642,,1000.11,0.121519,225.361,,0.541075,-0.093454,,-0.10182,-0.0248811,fluid
388,-0.266045,-0.307033,,1000.05,-0.0216964,92.5641,,0.461322,-0.0527677,,-0.0570336,0.0312603,fluid
389,-0.168768,-0.36955,,999.983,-0.0337549,-34.2946,,0.432635,-0.0606048,,-0.0864342,-0.00584771,fluid
390,-0.0578172,-0.402128,,1000,0.00118972,7.32732,,0.44189,-0.0594546,,-0.0731729,0.0104218,fluid
391,0.0578172,-0.402128,,999.992,-0.0167456,-15.3812,,0.468028,-0.0643793,,-0.0566972,-0.0202928,fluid
392,0.168768,-0.36955,,1000,0.00437561,4.65574,,0.517886,-0.0693589,,-0.0330787,-0.0189912,fluid
393,0.266045,-0.307033,,999.999,-0.00659274,-2.2114,,0.575436,-0.058153,,0.021232,-0.0361841,fluid
394,0.34177,-0.219642,,1000.01,0.010245,19.0512,,0.711517,-0.0726588,,0.122465,-0.0529562,fluid
395,0.389806,-0.114457,,1000.02,0.012447,35.6013,,0.632046,0.000694156,,0.142221,-0.0130204,fluid
396,0.437177,0,,1000,0.0115081,4.52331,,0.455858,-2.16963e-14,,0.0879141,-2.14973e-13,fluid
397,0.419468,0.123167,,1000.01,0.00110763,11.324,,0.626898,0.00421474,,0.134068,0.0169991,fluid
398,0.367777,0.236356,,999.999,0.00312261,-1.46727,,0.692855,0.06595,,0.105072,0.0521505,fluid
399,0.28629,0.330396,,999.995,-0.00590763,-9.11903,,0.559972,0.049928,,0.00837026,0.034053,fluid
400,0.18161,0.39767,,999.99,-0.00146377,-19.7081,,0.498718,0.0618812,,-0.0409777,0.0141195,fluid
401,0.0622168,0.432727,,999.986,-0.0195156,-26.7895,,0.446026,0.0569049,,-0.0661177,0.015956,fluid
402,-0.0622168,0.432727,,999.993,-2.07846e-05,-13.3592,,0.416572,0.0492175,,-0.0818201,-0.0149348,fluid
403,-0.18161,0.39767,,1000.01,-0.0295184,17.9862,,0.399056,0.0475492,,-0.0985664,0.000679724,fluid
404,-0.28629,0.330396,,1000.11,0.058263,207.239,,0.421884,0.0319195,,-0.0870807,-0.0435,fluid
405,-0.367777,0.236356,,1000.13,0.143292,256.196,,0.519465,0.0833684,,-0.114758,0.0165535,fluid
406,-0.419468,0.123167,,999.849,-0.180814,-296.38,,0.896921,0.0827642,,0.171799,0.0862967,fluid
407,-0.437177,5.35387e-17,,999.729,-0.332369,-532.189,,1.28436,3.02617e-14,,0.769299,-2.85682e-13,fluid
408,-0.419468,-0.123167,,999.849,-0.180814,-296.38,,0.896921,-0.0827642,,0.171799,-0.0862967,fluid
409,-0.367777,-0.236356,,1000.13,0.143292,256.196,,0.519465,-0.0833684,,-0.114758,-0.0165535,fluid
410,-0.28629,-0.330396,,1000.11,0.058263,207.239,,0.421884,-0.0319195,,-0.0870807,0.0435,fluid
411,-0.18161,-0.39767,,1000.01,-0.0295184,17.9862,,0.399056,-0.0475492,,-0.0985664,-0.000679724,fluid
412,-0.0622168,-0.432727,,999.993,-2.07845e-05,-13.3592,,0.416572,-0.0492175,,-0.0818201,0.0149348,fluid
413,0.0622168,-0.432727,,999.986,-0.0195156,-26.7895,,0.446026,-0.0569049,,-0.0661177,-0.015956,fluid
414,0.18161,-0.39767,,999.99,-0.00146377,-19.7081,,0.498718,-0.0618812,,-0.0409777,-0.0141195,fluid
415,0.28629,-0.330396,,999.995,-0.00590763,-9.11903,,0.559972,-0.049928,,0.00837026,-0.034053,fluid
416,0.367777,-0.236356,,999.999,0.00312261,-1.46727,,0.692855,-0.06595,,0.105072,-0.0521505,fluid
417,0.419468,-0.123167,,1000.01,0.00110763,11.324,,0.626898,-0.00421474,,0.134068,-0.0169991,fluid
418,0.469547,0,,999.999,0.00305642,-1.3065,,0.466404,-2.31348e-14,,0.0846196,-3.05286e-13,fluid
419,0.450527,0.132287,,999.991,-0.00721629,-18.3714,,0.623642,-0.000110742,,0.125889,0.0171183,fluid
420,0.395008,0.253856,,999.986,-0.00407972,-27.8167,,0.669213,0.0674554,,0.0890342,0.0516848,fluid
421,0.307488,0.35486,,999.989,-0.00755243,-21.1382,,0.539913,0.0475498,,-0.00105271,0.0305369,fluid
422,0.195057,0.427115,,999.986,-0.00677713,-27.8893,,0.481281,0.0564073,,-0.0481593,0.0100981,fluid
423,0.0668235,0.464767,,999.984,-0.0127327,-31.163,,0.432031,0.0493517,,-0.0710185,0.0125255,fluid
424,-0.0668235,0.464767,,999.977,-0.0151299,-45.2977,,0.397454,0.0394951,,-0.0901248,-0.0209534,fluid
425,-0.195057,0.427115,,999.985,-0.0196136,-28.8807,,0.391373,0.0389662,,-0.101138,0.000497382,fluid
426,-0.307488,0.35486,,999.954,0.00511393,-90.3078,,0.424454,0.00454274,,-0.0724788,-0.0522987,fluid
427,-0.395008,0.253856,,999.882,-0.133516,-230.984,,0.495057,0.0202306,,-0.123453,-0.0331848,fluid
428,-0.450527,0.132287,,1000.04,-0.11374,79.1132,,0.795121,0.0402586,,0.081602,0.041423,fluid
429,-0.469547,5.75029e-17,,1000.38,0.371661,746.634,,1.15749,3.22285e-14,,0.608903,2.5636e-14,fluid
430,-0.450527,-0.132287,,1000.04,-0.11374,79.1132,,0.795121,-0.0402586,,0.081602,-0.041423,fluid
431,-0.395008,-0.253856,,999.882,-0.133516,-230.984,,0.495057,-0.0202306,,-0.123453,0.0331848,fluid
432,-0.307488,-0.35486,,999.954,0.00511393,-90.3078,,0.424454,-0.00454274,,-0.0724788,0.0522987,fluid
433,-0.195057,-0.427115,,999.985,-0.0196136,-28.8807,,0.391373,-0.0389662,,-0.101138,-0.000497382,fluid
434,-0.0668235,-0.464767,,999.977,-0.0151299,-45.2977,,0.397454,-0.0394951,,-0.0901248,0.0209534,fluid
435,0.0668235,-0.464767,,999.984,-0.0127327,-31.163,,0.432031,-0.0493517,,-0.0710185,-0.0125255,fluid
436,0.195057,-0.427115,,999.986,-0.00677713,-27.8893,,0.481281,-0.0564073,,-0.0481593,-0.0100981,fluid
437,0.307488,-0.35486,,999.989,-0.00755243,-21.1382,,0.539913,-0.0475498,,-0.00105271,-0.0305369,fluid
438,0.395008,-0.253856,,999.986,-0.00407972,-27.8167,,0.669213,-0.0674554,,0.0890342,-0.0516848,fluid
439,0.450527,-0.132287,,999.991,-0.00721629,-18.3714,,0.623642,0.000110742,,0.125889,-0.0171183,fluid
440,0.50344,0,,999.993,-0.00351064,-14.4717,,0.476442,-2.29459e-14,,0.0827532,-4.05548e-13,fluid
441,0.483048,0.141836,,999.999,0.000268425,-2.10392,,0.62132,-0.00147756,,0.118962,0.0168977,fluid
442,0.423521,0.27218,,999.995,0.00223523,-9.02757,,0.645782,0.07537,,0.0767288,0.0514748,fluid
443,0.329683,0.380475,,999.992,-0.00716617,-16.4498,,0.516497,0.0516518,,-0.00885842,0.0274398,fluid
444,0.209137,0.457946,,1000,-0.00182155,2.99862,,0.462658,0.0560433,,-0.0567693,0.00966428,fluid
445,0.071647,0.498316,,999.992,-0.00271403,-14.8113,,0.417119,0.0441491,,-0.071873,0.00912232,fluid
446,-0.071647,0.498316,,999.985,-0.022133,-28.5249,,0.383821,0.0348234,,-0.0954382,-0.0247726,fluid
447,-0.209137,0.457946,,999.956,-0.0111127,-86.1316,,0.389555,0.0335245,,-0.0971219,0.00376919,fluid
448,-0.329683,0.380475,,999.838,-0.102829,-318.367,,0.429542,-0.0192098,,-0.0469933,-0.065062,fluid
449,-0.423521,0.27218,,999.75,-0.291757,-490.694,,0.471276,-0.0252011,,-0.129984,-0.0638822,fluid
450,-0.483048,0.141836,,1000.14,0.0247367,275.7,,0.748308,-0.0209635,,0.0222197,-0.01929,fluid
451,-0.50344,6.16537e-17,,1000.58,0.577004,1144.01,,1.13175,4.11937e-14,,0.584972,2.79691e-13,fluid
452,-0.483048,-0.141836,,1000.14,0.0247367,275.7,,0.748308,0.0209635,,0.0222197,0.01929,fluid
453,-0.423521,-0.27218,,999.75,-0.291757,-490.694,,0.471276,0.0252011,,-0.129984,0.0638822,fluid
454,-0.329683,-0.380475,,999.838,-0.102829,-318.367,,0.429542,0.0192098,,-0.0469933,0.065062,fluid
455,-0.209137,-0.457946,,999.956,-0.0111127,-86.1316,,0.389555,-0.0335245,,-0.0971219,-0.00376919,fluid
456,-0.071647,-0.498316,,999.985,-0.022133,-28.5249,,0.383821,-0.0348234,,-0.0954382,0.0247726,fluid
457,0.071647,-0.498316,,999.992,-0.00271403,-14.8113,,0.417119,-0.0441491,,-0.071873,-0.00912232,fluid
458,0.209137,-0.457946,,1000,-0.00182155,2.99862,,0.462658,-0.0560433,,-0.0567693,-0.00966428,fluid
459,0.329683,-0.380475,,999.992,-0.00716617,-16.4498,,0.516497,-0.0516518,,-0.00885842,-0.0274398,fluid
460,0.423521,-0.27218,,999.995,0.00223523,-9.02757,,0.645782,-0.07537,,0.0767288,-0.0514748,fluid
461,0.483048,-0.141836,,999.999,0.000268425,-2.10392,,0.62132,0.00147756,,0.118962,-0.0168977,fluid
462,0.53893,0,,999.999,0.00431964,-1.11357,,0.489094,-1.9252e-14,,0.08493,-5.30461e-13,fluid
463,0.517099,0.151834,,1000.02,0.0147731,37.8487,,0.616019,0.00822961,,0.112229,0.0189449,fluid
464,0.453377,0.291367,,1000.02,0.0139509,32.507,,0.62852,0.0775395,,0.0674959,0.0498175,fluid
465,0.352924,0.407296,,999.999,-0.0058371,-1.43349,,0.497075,0.0541551,,-0.0172299,0.0252111,fluid
466,0.223879,0.490228,,1000.02,0.00733123,30.0114,,0.444395,0.0559978,,-0.0648096,0.0104329,fluid
467,0.0766977,0.533444,,999.999,-0.00585425,-1.97657,,0.39731,0.0394609,,-0.074466,0.00458071,fluid
468,-0.0766977,0.533444,,1000.01,-0.0055194,22.52,,0.366118,0.0322446,,-0.102425,-0.0252843,fluid
469,-0.223879,0.490228,,999.98,-0.0131987,-38.5789,,0.363743,0.0247147,,-0.0968214,0.00381973,fluid
470,-0.352924,0.407296,,999.983,-0.0802397,-34.1404,,0.383883,-0.0219453,,-0.0561952,-0.0792371,fluid
471,-0.453377,0.291367,,999.993,-0.0212691,-14.6629,,0.435082,0.0111471,,-0.141625,-0.0270888,fluid
472,-0.517099,0.151834,,999.928,-0.0855701,-141.294,,0.783766,0.0032,,0.076215,0.0147507,fluid
473,-0.53893,6.59999e-17,,999.896,-0.156515,-203.707,,1.19217,5.55596e-14,,0.6481,4.36313e-13,fluid
474,-0.517099,-0.151834,,999.928,-0.0855701,-141.294,,0.783766,-0.0032,,0.076215,-0.0147507,fluid
475,-0.453377,-0.291367,,999.993,-0.0212691,-14.6629,,0.435082,-0.0111471,,-0.141625,0.0270888,fluid
476,-0.352924,-0.407296,,999.983,-0.0802397,-34.1404,,0.383883,0.0219453,,-0.0561952,0.0792371,fluid
477,-0.223879,-0.490228,,999.98,-0.0131987,-38.5789,,0.363743,-0.0247147,,-0.0968214,-0.00381973,fluid
478,-0.0766977,-0.533444,,1000.01,-0.0055194,22.52,,0.366118,-0.0322446,,-0.102425,0.0252843,fluid
479,0.0766977,-0.533444,,999.999,-0.00585425,-1.97657,,0.39731,-0.0394609,,-0.074466,-0.00458071,fluid
480,0.223879,-0.490228,,1000.02,0.00733123,30.0114,,0.444395,-0.0559978,,-0.0648096,-0.0104329,fluid
481,0.352924,-0.407296,,999.999,-0.0058371,-1.43349,,0.497075,-0.0541551,,-0.0172299,-0.0252111,fluid
482,0.453377,-0.291367,,1000.02,0.0139509,32.507,,0.62852,-0.0775395,,0.0674959,-0.0498175,fluid
483,0.517099,-0.151834,,1000.02,0.0147731,37.8487,,0.616019,-0.00822961,,0.112229,-0.0189449,fluid
484,0.57609,0,,1000,0.0124737,9.38679,,0.492328,-1.66455e-14,,0.0859663,-6.95976e-13,fluid
485,0.552754,0.162303,,1000.02,0.0134135,35.9199,,0.607376,0.0198749,,0.104164,0.0215901,fluid
486,0.484638,0.311458,,1000.01,0.0112582,28.3562,,0.614824,0.0714088,,0.0578783,0.0464809,fluid
487,0.377259,0.43538,,999.998,-0.00690595,-3.60739,,0.486213,0.0481804,,-0.0260159,0.0234243,fluid
488,0.239316,0.52403,,1000,0.00696306,6.48735,,0.433598,0.0490203,,-0.0693993,0.00888372,fluid
489,0.0819861,0.570226,,999.989,-0.0215272,-20.965,,0.379701,0.0318507,,-0.0798973,-0.00139581,fluid
490,-0.0819861,0.570226,,1000.01,0.0140326,27.7171,,0.346656,0.0267163,,-0.108297,-0.0241753,fluid
491,-0.239316,0.52403,,1000.01,-0.030402,19.4097,,0.329568,0.00926126,,-0.0999164,-0.00202551,fluid
492,-0.377259,0.43538,,1000.19,0.0590846,371.695,,0.309101,-0.00542476,,-0.102887,-0.0754711,fluid
493,-0.484638,0.311458,,1000.33,0.379011,640.262,,0.369159,0.0856794,,-0.185049,0.0668472,fluid
494,-0.552754,0.162303,,999.758,-0.209647,-474.537,,0.792021,-0.0139583,,0.0575146,0.014991,fluid
495,-0.57609,7.05507e-17,,999.259,-0.889943,-1449.8,,1.28886,6.76503e-14,,0.74675,4.62192e-13,fluid
496,-0.552754,-0.162303,,999.758,-0.209647,-474.537,,0.792021,0.0139583,,0.0575146,-0.014991,fluid
497,-0.484638,-0.311458,,1000.33,0.379011,640.262,,0.369159,-0.0856794,,-0.185049,-0.0668472,fluid
498,-0.377259,-0.43538,,1000.19,0.0590846,371.695,,0.309101,0.00542476,,-0.102887,0.0754711,fluid
499,-0.239316,-0.52403,,1000.01,-0.030402,19.4097,,0.329568,-0.00926126,,-0.0999164,0.00202551,fluid
500,-0.0819861,-0.570226,,1000.01,0.0140326,27.7171,,0.346656,-0.0267163,,-0.108297,0.0241753,fluid
501,0.0819861,-0.570226,,999.989,-0.0215272,-20.965,,0.379701,-0.0318507,,-0.0798973,0.00139581,fluid
502,0.239316,-0.52403,,1000,0.00696306,6.48735,,0.433598,-0.0490203,,-0.0693993,-0.00888372,fluid
503,0.377259,-0.43538,,999.998,-0.00690595,-3.60739,,0.486213,-0.0481804,,-0.0260159,-0.0234243,fluid
504,0.484638,-0.311458,,1000.01,0.0112582,28.3562,,0.614824,-0.0714088,,0.0578783,-0.0464809,fluid
505,0.552754,-0.162303,,1000.02,0.0134135,35.9199,,0.607376,-0.0198749,,0.104164,-0.0215901,fluid
506,0.614999,0,,999.997,0.00705906,-6.24748,,0.491173,-1.6136e-14,,0.0831854,-8.62708e-13,fluid
507,0.590087,0.173265,,999.992,-0.0074601,-16.192,,0.597306,0.0229421,,0.0938053,0.0221298,fluid
508,0.51737,0.332494,,999.985,-0.00601212,-28.5114,,0.599395,0.0625634,,0.0460243,0.0436323,fluid
509,0.402739,0.464785,,999.988,-0.00934372,-22.5715,,0.477891,0.0400008,,-0.0334619,0.0207801,fluid
510,0.25548,0.559423,,999.978,-0.00272635,-42.6039,,0.428036,0.0368687,,-0.0703803,0.00450021,fluid
511,0.0875235,0.608739,,999.973,-0.0303172,-52.2332,,0.370218,0.0216599,,-0.0854031,-0.00756715,fluid
512,-0.0875235,0.608739,,999.983,0.0127909,-34.2217,,0.335282,0.0170209,,-0.112015,-0.0236492,fluid
513,-0.25548,0.559423,,999.976,-0.0514322,-48.0636,,0.315207,-0.00676324,,-0.0996536,-0.0079766,fluid
514,-0.402739,0.464785,,1000.08,0.0818051,155.755,,0.285113,-0.0335143,,-0.120586,-0.0906532,fluid
515,-0.51737,0.332494,,1000.15,0.200957,303.241,,0.330578,0.0577347,,-0.213657,0.0573883,fluid
516,-0.590087,0.173265,,999.978,-0.0302975,-43.5539,,0.739107,-0.0435249,,-0.0235176,0.0222401,fluid
517,-0.614999,7.53157e-17,,999.755,-0.4122,-480.832,,1.29992,8.48888e-14,,0.748464,4.18087e-13,fluid
518,-0.590087,-0.173265,,999.978,-0.0302975,-43.5539,,0.739107,0.0435249,,-0.0235176,-0.0222401,fluid
519,-0.51737,-0.332494,,1000.15,0.200957,303.241,,0.330578,-0.0577347,,-0.213657,-0.0573883,fluid
520,-0.402739,-0.464785,,1000.08,0.0818051,155.755,,0.285113,0.0335143,,-0.120586,0.0906532,fluid
521,-0.25548,-0.559423,,999.976,-0.0514322,-48.0636,,0.315207,0.00676324,,-0.0996536,0.0079766,fluid
522,-0.0875235,-0.608739,,999.983,0.0127909,-34.2217,,0.335282,-0.0170209,,-0.112015,0.0236492,fluid
523,0.0875235,-0.608739,,999.973,-0.0303172,-52.2332,,0.370218,-0.0216599,,-0.0854031,0.00756715,fluid
524,0.25548,-0.559423,,999.978,-0.00272635,-42.6039,,0.428036,-0.0368687,,-0.0703803,-0.00450021,fluid
525,0.402739,-0.464785,,999.988,-0.00934372,-22.5715,,0.477891,-0.0400008,,-0.0334619,-0.0207801,fluid
