h/dp :,2
526,0.51737,-0.332494,,999.985,-0.00601212,-28.5114,,0.599395,-0.0625634,,0.0460243,-0.0436323,fluid
527,0.590087,-0.173265,,999.992,-0.0074601,-16.192,,0.597306,-0.0229421,,0.0938053,-0.0221298,fluid
528,0.655741,0,,1000,-0.00905253,1.58316,,0.499767,-1.71995e-14,,0.0733055,-9.9021e-13,fluid
529,0.629178,0.184743,,999.976,-0.0180131,-47.3276,,0.588756,0.0182999,,0.0848857,0.0194534,fluid
530,0.551644,0.35452,,999.972,-0.0130581,-54.75,,0.58151,0.0593265,,0.0345819,0.0419175,fluid
531,0.429419,0.495576,,999.99,-0.00563292,-20.5605,,0.466801,0.0370923,,-0.0378217,0.0178242,fluid
532,0.272404,0.596483,,999.978,-0.0077013,-43.3431,,0.421296,0.0278388,,-0.0705577,0.000260061,fluid
533,0.0933216,0.649066,,999.981,-0.0135489,-36.7954,,0.36385,0.0139813,,-0.0866932,-0.0111055,fluid
534,-0.0933216,0.649066,,999.956,-0.00827308,-85.6822,,0.333418,0.00452227,,-0.114378,-0.0260564,fluid
535,-0.272404,0.596483,,999.923,-0.0557237,-151.387,,0.324386,-0.0205854,,-0.0870056,-0.0133888,fluid
536,-0.429419,0.495576,,999.757,-0.0432958,-475.588,,0.312358,-0.0852664,,-0.0972535,-0.102336,fluid
537,-0.551644,0.35452,,999.464,-0.613905,-1050.62,,0.347908,-0.0489951,,-0.188941,-0.036436,fluid
538,-0.629178,0.184743,,1000.33,0.0835511,641.242,,0.676938,0.0364141,,0.0472719,0.0986518,fluid
539,-0.655741,8.03051e-17,,1001.32,1.38061,2602.24,,0.997801,9.93312e-14,,0.437081,3.35628e-13,fluid
540,-0.629178,-0.184743,,1000.33,0.0835511,641.242,,0.676938,-0.0364141,,0.0472719,-0.0986518,fluid
541,-0.551644,-0.35452,,999.464,-0.613905,-1050.62,,0.347908,0.0489951,,-0.188941,0.036436,fluid
542,-0.429419,-0.495576,,999.757,-0.0432958,-475.588,,0.312358,0.0852664,,-0.0972535,0.102336,fluid
543,-0.272404,-0.596483,,999.923,-0.0557237,-151.387,,0.324386,0.0205854,,-0.0870056,0.0133888,fluid
544,-0.0933216,-0.649066,,999.956,-0.00827308,-85.6822,,0.333418,-0.00452227,,-0.114378,0.0260564,fluid
545,0.0933216,-0.649066,,999.981,-0.0135489,-36.7954,,0.36385,-0.0139813,,-0.0866932,0.0111055,fluid
546,0.272404,-0.596483,,999.978,-0.0077013,-43.3431,,0.421296,-0.0278388,,-0.0705577,-0.000260061,fluid
547,0.429419,-0.495576,,999.99,-0.00563292,-20.5605,,0.466801,-0.0370923,,-0.0378217,-0.0178242,fluid
548,0.551644,-0.35452,,999.972,-0.0130581,-54.75,,0.58151,-0.0593265,,0.0345819,-0.0419175,fluid
549,0.629178,-0.184743,,999.976,-0.0180131,-47.3276,,0.588756,-0.0182999,,0.0848857,-0.0194534,fluid
550,0.6984,0,,1000.01,0.000429377,14.4165,,0.503073,-1.76999e-14,,0.0722035,-1.0515e-12,fluid
551,0.67011,0.196762,,1000,0.00648988,6.69872,,0.584168,0.0137961,,0.0803399,0.0172852,fluid
552,0.587531,0.377583,,1000.01,0.00732765,15.85,,0.566613,0.0641055,,0.0272254,0.0421732,fluid
553,0.457355,0.527815,,1000.01,0.00399562,12.3414,,0.454242,0.03994,,-0.0402423,0.016278,fluid
554,0.290126,0.635287,,1000.01,0.00018976,27.8343,,0.410474,0.02768,,-0.072377,-0.00106358,fluid
555,0.0993927,0.691291,,1000.02,0.0178917,30.2751,,0.355027,0.0118072,,-0.0852093,-0.0110966,fluid
556,-0.0993927,0.691291,,999.987,-0.0250855,-24.5815,,0.331201,-0.00225132,,-0.113699,-0.0296518,fluid
557,-0.290126,0.635287,,999.965,-0.00931916,-69.5039,,0.33625,-0.029501,,-0.0779931,-0.0103588,fluid
558,-0.457355,0.527815,,999.817,-0.117289,-358.983,,0.35804,-0.131292,,-0.0561516,-0.122754,fluid
559,-0.587531,0.377583,,999.617,-0.454536,-750.183,,0.384563,-0.169441,,-0.0984243,-0.117189,fluid
560,-0.67011,0.196762,,1000.1,-0.0375145,194.92,,0.593643,-0.0377777,,0.00365823,0.0187802,fluid
561,-0.6984,8.55293e-17,,1000.75,0.824456,1470.26,,0.791858,7.11004e-14,,0.24589,2.00775e-13,fluid
562,-0.67011,-0.196762,,1000.1,-0.0375145,194.92,,0.593643,0.0377777,,0.00365823,-0.0187802,fluid
563,-0.587531,-0.377583,,999.617,-0.454536,-750.183,,0.384563,0.169441,,-0.0984243,0.117189,fluid
564,-0.457355,-0.527815,,999.817,-0.117289,-358.983,,0.35804,0.131292,,-0.0561516,0.122754,fluid
565,-0.290126,-0.635287,,999.965,-0.00931916,-69.5039,,0.33625,0.029501,,-0.0779931,0.0103588,fluid
566,-0.0993927,-0.691291,,999.987,-0.0250855,-24.5815,,0.331201,0.00225132,,-0.113699,0.0296518,fluid
567,0.0993927,-0.691291,,1000.02,0.0178917,30.2751,,0.355027,-0.0118072,,-0.0852093,0.0110966,fluid
568,0.290126,-0.635287,,1000.01,0.00018976,27.8343,,0.410474,-0.02768,,-0.072377,0.00106358,fluid
569,0.457355,-0.527815,,1000.01,0.00399562,12.3414,,0.454242,-0.03994,,-0.0402423,-0.016278,fluid
570,0.587531,-0.377583,,1000.01,0.00732765,15.85,,0.566613,-0.0641055,,0.0272254,-0.0421732,fluid
571,0.67011,-0.196762,,1000,0.00648988,6.69872,,0.584168,-0.0137961,,0.0803399,-0.0172852,fluid
572,0.743068,0,,999.998,0.022079,-4.87128,,0.501969,-1.67341e-14,,0.077692,-1.04273e-12,fluid
573,0.712968,0.209346,,1000.04,0.031873,82.6426,,0.588088,0.0195984,,0.0801007,0.0199802,fluid
574,0.625108,0.401733,,1000.04,0.023289,82.0236,,0.561323,0.070985,,0.0252977,0.0433939,fluid
575,0.486606,0.561573,,1000,-0.000128622,8.7002,,0.444324,0.0423079,,-0.0426248,0.0152962,fluid
576,0.308681,0.675918,,1000.03,0.00862009,56.7437,,0.400071,0.0344979,,-0.074394,0.00129832,fluid
577,0.10575,0.735504,,1000.01,0.00711358,24.7366,,0.346811,0.0112977,,-0.0837756,-0.0107588,fluid
578,-0.10575,0.735504,,1000.04,-0.00336491,82.4197,,0.320983,0.0155893,,-0.113147,-0.0257224,fluid
579,-0.308681,0.675918,,1000.05,0.03164,105.143,,0.318474,-0.0112545,,-0.0825962,0.0132291,fluid
580,-0.486606,0.561573,,1000.28,0.0368692,545.517,,0.296806,-0.0513951,,-0.0438844,-0.0903212,fluid
581,-0.625108,0.401733,,1000.48,0.526552,950.986,,0.245502,-0.103436,,-0.144635,0.0187438,fluid
582,-0.712968,0.209346,,999.545,-0.265965,-891.76,,0.592397,-0.365535,,-0.110208,-0.291538,fluid
583,-0.743068,9.09995e-17,,998.739,-1.33018,-2465.14,,1.11073,7.5604e-14,,0.531247,1.17379e-13,fluid
584,-0.712968,-0.209346,,999.545,-0.265965,-891.76,,0.592397,0.365535,,-0.110208,0.291538,fluid
585,-0.625108,-0.401733,,1000.48,0.526552,950.986,,0.245502,0.103436,,-0.144635,-0.0187438,fluid
586,-0.486606,-0.561573,,1000.28,0.0368692,545.517,,0.296806,0.0513951,,-0.0438844,0.0903212,fluid
587,-0.308681,-0.675918,,1000.05,0.03164,105.143,,0.318474,0.0112545,,-0.0825962,-0.0132291,fluid
588,-0.10575,-0.735504,,1000.04,-0.00336491,82.4197,,0.320983,-0.0155893,,-0.113147,0.0257224,fluid
589,0.10575,-0.735504,,1000.01,0.00711358,24.7366,,0.346811,-0.0112977,,-0.0837756,0.0107588,fluid
590,0.308681,-0.675918,,1000.03,0.00862009,56.7437,,0.400071,-0.0344979,,-0.074394,-0.00129832,fluid
591,0.486606,-0.561573,,1000,-0.000128622,8.7002,,0.444324,-0.0423079,,-0.0426248,-0.0152962,fluid
592,0.625108,-0.401733,,1000.04,0.023289,82.0236,,0.561323,-0.070985,,0.0252977,-0.0433939,fluid
593,0.712968,-0.209346,,1000.04,0.031873,82.6426,,0.588088,-0.0195984,,0.0801007,-0.0199802,fluid
594,0.789838,0,,999.996,-0.00592922,-8.77206,,0.497692,-1.41261e-14,,0.0759038,-9.71639e-13,fluid
595,0.757844,0.222523,,999.999,-0.00371862,-1.76191,,0.580287,0.026699,,0.0722697,0.0225775,fluid
596,0.664454,0.427019,,999.988,-0.0064034,-23.0545,,0.548783,0.0663679,,0.0178797,0.0394748,fluid
597,0.517234,0.59692,,999.982,-0.0129098,-34.6002,,0.435282,0.034019,,-0.047644,0.0101944,fluid
598,0.328111,0.718462,,999.98,6.05674e-05,-38.2816,,0.392059,0.0235696,,-0.0766659,-0.000231035,fluid
599,0.112406,0.781799,,999.965,-0.0362188,-69.3247,,0.33722,-0.00468037,,-0.0875534,-0.0249254,fluid
600,-0.112406,0.781799,,999.984,0.0183888,-31.4504,,0.296691,0.00880795,,-0.122286,-0.0172122,fluid
601,-0.328111,0.718462,,999.957,-0.0563495,-83.78,,0.287624,-0.0266353,,-0.0829176,0.00502405,fluid
602,-0.517234,0.59692,,1000.06,0.058692,120.435,,0.2137,0.0190902,,-0.0948517,-0.0269429,fluid
603,-0.664454,0.427019,,1000.17,0.248218,335.579,,0.191891,0.127904,,-0.151386,0.394831,fluid
604,-0.757844,0.222523,,999.903,-0.397703,-189.671,,0.539679,-0.771452,,-0.250663,-0.800975,fluid
605,-0.789838,9.67273e-17,,999.92,-0.357784,-156.555,,1.42714,4.61292e-14,,0.883812,-6.68215e-14,fluid
606,-0.757844,-0.222523,,999.903,-0.397703,-189.671,,0.539679,0.771452,,-0.250663,0.800975,fluid
607,-0.664454,-0.427019,,1000.17,0.248218,335.579,,0.191891,-0.127904,,-0.151386,-0.394831,fluid
608,-0.517234,-0.59692,,1000.06,0.058692,120.435,,0.2137,-0.0190902,,-0.0948517,0.0269429,fluid
609,-0.328111,-0.718462,,999.957,-0.0563495,-83.78,,0.287624,0.0266353,,-0.0829176,-0.00502405,fluid
610,-0.112406,-0.781799,,999.984,0.0183888,-31.4504,,0.296691,-0.00880795,,-0.122286,0.0172122,fluid
611,0.112406,-0.781799,,999.965,-0.0362188,-69.3247,,0.33722,0.00468037,,-0.0875534,0.0249254,fluid
612,0.328111,-0.718462,,999.98,6.05674e-05,-38.2816,,0.392059,-0.0235696,,-0.0766659,0.000231035,fluid
613,0.517234,-0.59692,,999.982,-0.0129098,-34.6002,,0.435282,-0.034019,,-0.047644,-0.0101944,fluid
614,0.664454,-0.427019,,999.988,-0.0064034,-23.0545,,0.548783,-0.0663679,,0.0178797,-0.0394748,fluid
615,0.757844,-0.222523,,999.999,-0.00371862,-1.76191,,0.580287,-0.026699,,0.0722697,-0.0225775,fluid
616,0.83881,0,,1000,-0.00450201,0.540982,,0.499752,-1.11522e-14,,0.0630633,-8.48661e-13,fluid
617,0.804833,0.23632,,999.982,-0.0138363,-35.2065,,0.559274,0.0279189,,0.056078,0.0219971,fluid
618,0.705652,0.453495,,999.979,-0.00980716,-41.5506,,0.528323,0.0526667,,0.00729549,0.0315355,fluid
619,0.549304,0.633931,,999.992,-0.00495233,-16.0631,,0.432587,0.0241712,,-0.0497597,0.00584549,fluid
620,0.348454,0.763009,,999.983,-0.00125201,-34.3043,,0.390976,0.00439395,,-0.0751491,-0.00558845,fluid
621,0.119375,0.830273,,999.979,-0.0199445,-41.2923,,0.333777,-0.0206985,,-0.0897215,-0.0367528,fluid
622,-0.119375,0.830273,,999.967,0.00957669,-64.6715,,0.288162,-0.0180486,,-0.13428,-0.0162143,fluid
623,-0.348454,0.763009,,999.929,-0.0642109,-139.907,,0.273155,-0.0783733,,-0.0813835,-0.0273963,fluid
624,-0.549304,0.633931,,999.911,0.0161396,-174.122,,0.218428,-0.110851,,-0.155275,-0.0840584,fluid
625,-0.705652,0.453495,,999.814,-0.209801,-363.9,,0.343294,0.0662135,,-0.0730841,0.233133,fluid
626,-0.804833,0.23632,,1000.15,-0.0402576,295.699,,0.433455,-0.596954,,-0.178862,-0.676851,fluid
627,-0.83881,1.02725e-16,,1000.59,0.50988,1163.12,,0.902234,1.04156e-13,,0.4176,-8.07132e-14,fluid
628,-0.804833,-0.23632,,1000.15,-0.0402576,295.699,,0.433455,0.596954,,-0.178862,0.676851,fluid
629,-0.705652,-0.453495,,999.814,-0.209801,-363.9,,0.343294,-0.0662135,,-0.0730841,-0.233133,fluid
630,-0.549304,-0.633931,,999.911,0.0161396,-174.122,,0.218428,0.110851,,-0.155275,0.0840584,fluid
631,-0.348454,-0.763009,,999.929,-0.0642109,-139.907,,0.273155,0.0783733,,-0.0813835,0.0273963,fluid
632,-0.119375,-0.830273,,999.967,0.00957669,-64.6715,,0.288162,0.0180486,,-0.13428,0.0162143,fluid
633,0.119375,-0.830273,,999.979,-0.0199445,-41.2923,,0.333777,0.0206985,,-0.0897215,0.0367528,fluid
634,0.348454,-0.763009,,999.983,-0.00125201,-34.3043,,0.390976,-0.00439395,,-0.0751491,0.00558845,fluid
635,0.549304,-0.633931,,999.992,-0.00495233,-16.0631,,0.432587,-0.0241712,,-0.0497597,-0.00584549,fluid
636,0.705652,-0.453495,,999.979,-0.00980716,-41.5506,,0.528323,-0.0526667,,0.00729549,-0.0315355,fluid
637,0.804833,-0.23632,,999.982,-0.0138363,-35.2065,,0.559274,-0.0279189,,0.056078,-0.0219971,fluid
638,0.890088,0,,1000,0.00170298,4.26434,,0.502932,-9.08631e-15,,0.0560486,-6.91399e-13,fluid
639,0.854033,0.250767,,999.991,-0.00590772,-18.0338,,0.546031,0.0279641,,0.0465977,0.021419,fluid
640,0.74879,0.481218,,999.991,-0.00344301,-18.5191,,0.518112,0.0430268,,0.00276898,0.0258803,fluid
641,0.582884,0.672684,,999.999,-0.000493826,-2.19034,,0.436208,0.0176649,,-0.0479562,0.00335926,fluid
642,0.369756,0.809653,,999.993,-0.000415905,-13.2325,,0.398616,-0.00730866,,-0.0700759,-0.0102975,fluid
643,0.126673,0.881028,,999.994,-0.00674193,-11.484,,0.34018,-0.0264877,,-0.0877495,-0.0390017,fluid
644,-0.126673,0.881028,,999.983,0.00266044,-33.9972,,0.301853,-0.0320513,,-0.140719,-0.0189646,fluid
645,-0.369756,0.809653,,999.961,-0.0355929,-76.5315,,0.28121,-0.104055,,-0.0760129,-0.042358,fluid
646,-0.582884,0.672684,,999.928,0.00564849,-140.779,,0.276901,-0.174611,,-0.189229,-0.139983,fluid
647,-0.74879,0.481218,,999.865,-0.175115,-264.068,,0.781661,0.466217,,0.0359988,0.0949302,fluid
648,-0.854033,0.250767,,1000.55,1.07283,1083.5,,1.60651,3.74164,,1.49989,4.94311,fluid
649,-0.890088,1.09004e-16,,1000.34,0.361495,665.132,,0.491367,8.1747e-13,,0.0132382,1.47865e-12,fluid
650,-0.854033,-0.250767,,1000.55,1.07283,1083.5,,1.60651,-3.74164,,1.49989,-4.94311,fluid
651,-0.74879,-0.481218,,999.865,-0.175115,-264.068,,0.781661,-0.466217,,0.0359988,-0.0949302,fluid
652,-0.582884,-0.672684,,999.928,0.00564849,-140.779,,0.276901,0.174611,,-0.189229,0.139983,fluid
653,-0.369756,-0.809653,,999.961,-0.0355929,-76.5315,,0.28121,0.104055,,-0.0760129,0.042358,fluid
654,-0.126673,-0.881028,,999.983,0.00266044,-33.9972,,0.301853,0.0320513,,-0.140719,0.0189646,fluid
655,0.126673,-0.881028,,999.994,-0.00674193,-11.484,,0.34018,0.0264877,,-0.0877495,0.0390017,fluid
656,0.369756,-0.809653,,999.993,-0.000415905,-13.2325,,0.398616,0.00730866,,-0.0700759,0.0102975,fluid
657,0.582884,-0.672684,,999.999,-0.000493826,-2.19034,,0.436208,-0.0176649,,-0.0479562,-0.00335926,fluid
658,0.74879,-0.481218,,999.991,-0.00344301,-18.5191,,0.518112,-0.0430268,,0.00276898,-0.0258803,fluid
659,0.854033,-0.250767,,999.991,-0.00590772,-18.0338,,0.546031,-0.0279641,,0.0465977,-0.021419,fluid
660,0.94378,0,,1000,0.00306922,6.42249,,0.505398,-7.6639e-15,,0.0526893,-5.21832e-13,fluid
661,0.905551,0.265894,,999.998,-0.000416075,-3.91504,,0.539544,0.0271523,,0.0422271,0.020487,fluid
662,0.793959,0.510246,,999.998,0.000145374,-4.22498,,0.514106,0.0370591,,0.00144934,0.0222488,fluid
663,0.618045,0.713262,,1000,0.000329475,1.27855,,0.441909,0.0122954,,-0.0450034,0.00122788,fluid
664,0.392061,0.858493,,999.998,-0.000249829,-4.70144,,0.410261,-0.0153782,,-0.063607,-0.0142851,fluid
665,0.134314,0.934174,,999.999,-0.00296407,-1.18272,,0.356224,-0.0294383,,-0.0808574,-0.0390503,fluid
666,-0.134314,0.934174,,999.998,0.00340449,-3.87389,,0.332553,-0.035397,,-0.132073,-0.0200137,fluid
667,-0.392061,0.858493,,999.991,-0.0104414,-17.7677,,0.23748,-0.138502,,-0.0798208,-0.0512359,fluid
668,-0.618045,0.713262,,999.961,0.0039785,-76.3194,,0.0741659,-0.416116,,-0.241837,-0.206644,fluid
669,-0.793959,0.510246,,999.688,-0.299222,-610.672,,-0.784035,-2.11994,,-0.401216,-0.759559,fluid
670,-0.905551,0.265894,,999.454,-0.971464,-1070.19,,-1.1968,-5.46087,,-1.85502,-6.17356,fluid
671,-0.94378,1.1558e-16,,1000.11,0.183395,208.347,,0.26751,-8.27503e-13,,-0.215445,-1.61376e-12,fluid
672,-0.905551,-0.265894,,999.454,-0.971464,-1070.19,,-1.1968,5.46087,,-1.85502,6.17356,fluid
673,-0.793959,-0.510246,,999.688,-0.299222,-610.672,,-0.784035,2.11994,,-0.401216,0.759559,fluid
674,-0.618045,-0.713262,,999.961,0.0039785,-76.3194,,0.0741659,0.416116,,-0.241837,0.206644,fluid
675,-0.392061,-0.858493,,999.991,-0.0104414,-17.7677,,0.23748,0.138502,,-0.0798208,0.0512359,fluid
676,-0.134314,-0.934174,,999.998,0.00340449,-3.87389,,0.332553,0.035397,,-0.132073,0.0200137,fluid
677,0.134314,-0.934174,,999.999,-0.00296407,-1.18272,,0.356224,0.0294383,,-0.0808574,0.0390503,fluid
678,0.392061,-0.858493,,999.998,-0.000249829,-4.70144,,0.410261,0.0153782,,-0.063607,0.0142851,fluid
679,0.618045,-0.713262,,1000,0.000329475,1.27855,,0.441909,-0.0122954,,-0.0450034,-0.00122788,fluid
680,0.793959,-0.510246,,999.998,0.000145374,-4.22498,,0.514106,-0.0370591,,0.00144934,-0.0222488,fluid
681,0.905551,-0.265894,,999.998,-0.000416075,-3.91504,,0.539544,-0.0271523,,0.0422271,-0.020487,fluid
682,1,0,,1000,0.00533541,7.70373,,0.501557,-6.01998e-15,,0.056463,-1.1393e-13,fluid
683,0.959493,0.281733,,1000.01,0.00798132,19.0392,,0.548249,0.0256656,,0.0481482,0.0200714,fluid
684,0.841254,0.540641,,1000.01,0.00429499,15.9541,,0.523965,0.0383511,,0.00633479,0.0225407,fluid
685,0.654861,0.75575,,1000,7.14489e-05,1.05037,,0.451067,0.00576239,,-0.0403488,-0.00259916,fluid
686,0.415415,0.909632,,1000,-0.00204654,4.74914,,0.436662,-0.022518,,-0.0493152,-0.0193519,fluid
687,0.142315,0.989821,,1000,0.00305588,6.76053,,0.438002,-0.0385733,,-0.041667,-0.0437624,fluid
688,-0.142315,0.989821,,999.847,-0.0109794,-300.404,,0.5,0,,0.203757,-1.40773,fluid
689,-0.415415,0.909632,,999.672,-0.332205,-643.169,,0.5,0,,1.44131,-2.73818,fluid
690,-0.654861,0.75575,,999.77,0.173554,-450.169,,0.5,0,,1.78944,-1.50778,fluid
691,-0.841254,0.540641,,999.378,-0.831221,-1217.93,,0.5,0,,6.15192,-2.38703,fluid
692,-0.959493,0.281733,,1001.46,0.734564,2880.32,,0.5,0,,-11.6982,5.73981,fluid
693,-1,1.22465e-16,,1003.18,2.56343,6300.74,,0.5,0,,-29.9266,-5.58997e-14,fluid
694,-0.959493,-0.281733,,1001.46,0.734564,2880.32,,0.5,0,,-11.6982,-5.73981,fluid
695,-0.841254,-0.540641,,999.378,-0.831221,-1217.93,,0.5,0,,6.15192,2.38703,fluid
696,-0.654861,-0.75575,,999.77,0.173554,-450.169,,0.5,0,,1.78944,1.50778,fluid
697,-0.415415,-0.909632,,999.672,-0.332205,-643.169,,0.5,0,,1.44131,2.73818,fluid
698,-0.142315,-0.989821,,999.847,-0.0109794,-300.404,,0.5,0,,0.203757,1.40773,fluid
699,0.142315,-0.989821,,1000,0.00305588,6.76053,,0.438002,0.0385733,,-0.041667,0.0437624,fluid
700,0.415415,-0.909632,,1000,-0.00204654,4.74914,,0.436662,0.022518,,-0.0493152,0.0193519,fluid
701,0.654861,-0.75575,,1000,7.14489e-05,1.05037,,0.451067,-0.00576239,,-0.0403488,0.00259916,fluid
702,0.841254,-0.540641,,1000.01,0.00429499,15.9541,,0.523965,-0.0383511,,0.00633479,-0.0225407,fluid
703,0.959493,-0.281733,,1000.01,0.00798132,19.0392,,0.548249,-0.0256656,,0.0481482,-0.0200714,fluid
