h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1531.15,263.104,0.5,800

t,0.53
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.34,0,83710.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1010.34,0,83750.8,,0,0,,0,0,boundary
2,-0.25,-0.25,,1010.35,0,83759.3,,0,0,,0,0,boundary
3,0.25,-0.25,,1010.34,0,83702.9,,0,0,,0,0,boundary
4,0.75,-0.25,,1010.33,0,83637.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1010.33,0,83599.8,,0,0,,0,0,boundary
6,1.75,-0.25,,1010.32,0,83584,,0,0,,0,0,boundary
7,2.25,-0.25,,1010.32,0,83570.2,,0,0,,0,0,boundary
8,2.75,-0.25,,1010.32,0,83550.4,,0,0,,0,0,boundary
9,3.25,-0.25,,1010.32,0,83533.3,,0,0,,0,0,boundary
10,3.75,-0.25,,1010.32,0,83524.1,,0,0,,0,0,boundary
11,4.25,-0.25,,1010.32,0,83521.6,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.32,0,83523,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.32,0,83526.1,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.32,0,83530,,0,0,,0,0,boundary
15,6.25,-0.25,,1010.32,0,83532.6,,0,0,,0,0,boundary
16,6.75,-0.25,,1010.32,0,83531.8,,0,0,,0,0,boundary
17,7.25,-0.25,,1010.32,0,83527.5,,0,0,,0,0,boundary
18,7.75,-0.25,,1010.32,0,83521.6,,0,0,,0,0,boundary
19,8.25,-0.25,,1010.32,0,83516.3,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.32,0,83513.5,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.32,0,83514.1,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.32,0,83519,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.32,0,83528,,0,0,,0,0,boundary
24,10.75,-0.25,,1010.32,0,83539.6,,0,0,,0,0,boundary
25,11.25,-0.25,,1010.32,0,83551.5,,0,0,,0,0,boundary
26,11.75,-0.25,,1010.32,0,83561.1,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.32,0,83566.6,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.32,0,83566.6,,0,0,,0,0,boundary
29,13.25,-0.25,,1010.32,0,83561.1,,0,0,,0,0,boundary
30,13.75,-0.25,,1010.32,0,83551.5,,0,0,,0,0,boundary
31,14.25,-0.25,,1010.32,0,83539.6,,0,0,,0,0,boundary
32,14.75,-0.25,,1010.32,0,83528,,0,0,,0,0,boundary
33,15.25,-0.25,,1010.32,0,83519,,0,0,,0,0,boundary
34,15.75,-0.25,,1010.32,0,83514.1,,0,0,,0,0,boundary
35,16.25,-0.25,,1010.32,0,83513.5,,0,0,,0,0,boundary
36,16.75,-0.25,,1010.32,0,83516.3,,0,0,,0,0,boundary
37,17.25,-0.25,,1010.32,0,83521.6,,0,0,,0,0,boundary
38,17.75,-0.25,,1010.32,0,83527.5,,0,0,,0,0,boundary
39,18.25,-0.25,,1010.32,0,83531.8,,0,0,,0,0,boundary
40,18.75,-0.25,,1010.32,0,83532.6,,0,0,,0,0,boundary
41,19.25,-0.25,,1010.32,0,83530,,0,0,,0,0,boundary
42,19.75,-0.25,,1010.32,0,83526.1,,0,0,,0,0,boundary
43,20.25,-0.25,,1010.32,0,83523,,0,0,,0,0,boundary
44,20.75,-0.25,,1010.32,0,83521.6,,0,0,,0,0,boundary
45,21.25,-0.25,,1010.32,0,83524.1,,0,0,,0,0,boundary
46,21.75,-0.25,,1010.32,0,83533.3,,0,0,,0,0,boundary
47,22.25,-0.25,,1010.32,0,83550.4,,0,0,,0,0,boundary
48,22.75,-0.25,,1010.32,0,83570.2,,0,0,,0,0,boundary
49,23.25,-0.25,,1010.32,0,83584,,0,0,,0,0,boundary
50,23.75,-0.25,,1010.33,0,83599.8,,0,0,,0,0,boundary
51,24.25,-0.25,,1010.33,0,83637.7,,0,0,,0,0,boundary
52,24.75,-0.25,,1010.34,0,83702.9,,0,0,,0,0,boundary
53,25.25,-0.25,,1010.35,0,83759.3,,0,0,,0,0,boundary
54,25.75,-0.25,,1010.34,0,83750.8,,0,0,,0,0,boundary
55,26.25,-0.25,,1010.34,0,83710.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1010.96,0,88883.8,,0,0,,0,0,boundary
57,-0.75,-0.75,,1010.96,0,88907.6,,0,0,,0,0,boundary
58,-0.25,-0.75,,1010.96,0,88919.8,,0,0,,0,0,boundary
59,0.25,-0.75,,1010.96,0,88871,,0,0,,0,0,boundary
60,0.75,-0.75,,1010.95,0,88807.7,,0,0,,0,0,boundary
61,1.25,-0.75,,1010.95,0,88773.4,,0,0,,0,0,boundary
62,1.75,-0.75,,1010.94,0,88760.9,,0,0,,0,0,boundary
63,2.25,-0.75,,1010.94,0,88744.2,,0,0,,0,0,boundary
64,2.75,-0.75,,1010.94,0,88717.7,,0,0,,0,0,boundary
65,3.25,-0.75,,1010.94,0,88695.9,,0,0,,0,0,boundary
66,3.75,-0.75,,1010.94,0,88685.8,,0,0,,0,0,boundary
67,4.25,-0.75,,1010.93,0,88684.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1010.94,0,88687.5,,0,0,,0,0,boundary
69,5.25,-0.75,,1010.94,0,88692.5,,0,0,,0,0,boundary
70,5.75,-0.75,,1010.94,0,88698.8,,0,0,,0,0,boundary
71,6.25,-0.75,,1010.94,0,88703.9,,0,0,,0,0,boundary
72,6.75,-0.75,,1010.94,0,88705.2,,0,0,,0,0,boundary
73,7.25,-0.75,,1010.94,0,88701.9,,0,0,,0,0,boundary
74,7.75,-0.75,,1010.94,0,88695.9,,0,0,,0,0,boundary
75,8.25,-0.75,,1010.94,0,88690.3,,0,0,,0,0,boundary
76,8.75,-0.75,,1010.94,0,88687.3,,0,0,,0,0,boundary
77,9.25,-0.75,,1010.94,0,88688.1,,0,0,,0,0,boundary
78,9.75,-0.75,,1010.94,0,88693.9,,0,0,,0,0,boundary
79,10.25,-0.75,,1010.94,0,88704.5,,0,0,,0,0,boundary
80,10.75,-0.75,,1010.94,0,88718.3,,0,0,,0,0,boundary
81,11.25,-0.75,,1010.94,0,88732.5,,0,0,,0,0,boundary
82,11.75,-0.75,,1010.94,0,88744.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1010.94,0,88750.8,,0,0,,0,0,boundary
84,12.75,-0.75,,1010.94,0,88750.8,,0,0,,0,0,boundary
85,13.25,-0.75,,1010.94,0,88744.2,,0,0,,0,0,boundary
86,13.75,-0.75,,1010.94,0,88732.5,,0,0,,0,0,boundary
87,14.25,-0.75,,1010.94,0,88718.3,,0,0,,0,0,boundary
88,14.75,-0.75,,1010.94,0,88704.5,,0,0,,0,0,boundary
89,15.25,-0.75,,1010.94,0,88693.9,,0,0,,0,0,boundary
90,15.75,-0.75,,1010.94,0,88688.1,,0,0,,0,0,boundary
91,16.25,-0.75,,1010.94,0,88687.3,,0,0,,0,0,boundary
92,16.75,-0.75,,1010.94,0,88690.3,,0,0,,0,0,boundary
93,17.25,-0.75,,1010.94,0,88695.9,,0,0,,0,0,boundary
94,17.75,-0.75,,1010.94,0,88701.9,,0,0,,0,0,boundary
95,18.25,-0.75,,1010.94,0,88705.2,,0,0,,0,0,boundary
96,18.75,-0.75,,1010.94,0,88703.9,,0,0,,0,0,boundary
97,19.25,-0.75,,1010.94,0,88698.8,,0,0,,0,0,boundary
98,19.75,-0.75,,1010.94,0,88692.5,,0,0,,0,0,boundary
99,20.25,-0.75,,1010.94,0,88687.5,,0,0,,0,0,boundary
100,20.75,-0.75,,1010.93,0,88684.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1010.94,0,88685.8,,0,0,,0,0,boundary
102,21.75,-0.75,,1010.94,0,88695.9,,0,0,,0,0,boundary
103,22.25,-0.75,,1010.94,0,88717.7,,0,0,,0,0,boundary
104,22.75,-0.75,,1010.94,0,88744.2,,0,0,,0,0,boundary
105,23.25,-0.75,,1010.94,0,88760.9,,0,0,,0,0,boundary
106,23.75,-0.75,,1010.95,0,88773.4,,0,0,,0,0,boundary
107,24.25,-0.75,,1010.95,0,88807.7,,0,0,,0,0,boundary
108,24.75,-0.75,,1010.96,0,88871,,0,0,,0,0,boundary
109,25.25,-0.75,,1010.96,0,88919.8,,0,0,,0,0,boundary
110,25.75,-0.75,,1010.96,0,88907.6,,0,0,,0,0,boundary
111,26.25,-0.75,,1010.96,0,88883.8,,0,0,,0,0,boundary
112,-1.25,-1.25,,1011.59,0,94158.7,,0,0,,0,0,boundary
113,-0.75,-1.25,,1011.59,0,94157.5,,0,0,,0,0,boundary
114,-0.25,-1.25,,1011.59,0,94164.5,,0,0,,0,0,boundary
115,0.25,-1.25,,1011.58,0,94124.1,,0,0,,0,0,boundary
116,0.75,-1.25,,1011.58,0,94067.7,,0,0,,0,0,boundary
117,1.25,-1.25,,1011.57,0,94041.2,,0,0,,0,0,boundary
118,1.75,-1.25,,1011.57,0,94027.2,,0,0,,0,0,boundary
119,2.25,-1.25,,1011.57,0,93992,,0,0,,0,0,boundary
120,2.75,-1.25,,1011.56,0,93941.7,,0,0,,0,0,boundary
121,3.25,-1.25,,1011.56,0,93904.2,,0,0,,0,0,boundary
122,3.75,-1.25,,1011.55,0,93886.9,,0,0,,0,0,boundary
123,4.25,-1.25,,1011.55,0,93881.5,,0,0,,0,0,boundary
124,4.75,-1.25,,1011.55,0,93880.5,,0,0,,0,0,boundary
125,5.25,-1.25,,1011.55,0,93882.3,,0,0,,0,0,boundary
126,5.75,-1.25,,1011.55,0,93887.5,,0,0,,0,0,boundary
127,6.25,-1.25,,1011.56,0,93893.7,,0,0,,0,0,boundary
128,6.75,-1.25,,1011.56,0,93897,,0,0,,0,0,boundary
129,7.25,-1.25,,1011.56,0,93895.3,,0,0,,0,0,boundary
130,7.75,-1.25,,1011.56,0,93890.1,,0,0,,0,0,boundary
131,8.25,-1.25,,1011.55,0,93884.6,,0,0,,0,0,boundary
132,8.75,-1.25,,1011.55,0,93881.6,,0,0,,0,0,boundary
133,9.25,-1.25,,1011.55,0,93882.3,,0,0,,0,0,boundary
134,9.75,-1.25,,1011.55,0,93887.4,,0,0,,0,0,boundary
135,10.25,-1.25,,1011.56,0,93897.3,,0,0,,0,0,boundary
136,10.75,-1.25,,1011.56,0,93910.9,,0,0,,0,0,boundary
137,11.25,-1.25,,1011.56,0,93925.3,,0,0,,0,0,boundary
138,11.75,-1.25,,1011.56,0,93937.1,,0,0,,0,0,boundary
139,12.25,-1.25,,1011.56,0,93943.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1011.56,0,93943.8,,0,0,,0,0,boundary
141,13.25,-1.25,,1011.56,0,93937.1,,0,0,,0,0,boundary
142,13.75,-1.25,,1011.56,0,93925.3,,0,0,,0,0,boundary
143,14.25,-1.25,,1011.56,0,93910.9,,0,0,,0,0,boundary
144,14.75,-1.25,,1011.56,0,93897.3,,0,0,,0,0,boundary
145,15.25,-1.25,,1011.55,0,93887.4,,0,0,,0,0,boundary
146,15.75,-1.25,,1011.55,0,93882.3,,0,0,,0,0,boundary
147,16.25,-1.25,,1011.55,0,93881.6,,0,0,,0,0,boundary
148,16.75,-1.25,,1011.55,0,93884.6,,0,0,,0,0,boundary
149,17.25,-1.25,,1011.56,0,93890.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1011.56,0,93895.3,,0,0,,0,0,boundary
151,18.25,-1.25,,1011.56,0,93897,,0,0,,0,0,boundary
152,18.75,-1.25,,1011.56,0,93893.7,,0,0,,0,0,boundary
153,19.25,-1.25,,1011.55,0,93887.5,,0,0,,0,0,boundary
154,19.75,-1.25,,1011.55,0,93882.3,,0,0,,0,0,boundary
155,20.25,-1.25,,1011.55,0,93880.5,,0,0,,0,0,boundary
156,20.75,-1.25,,1011.55,0,93881.5,,0,0,,0,0,boundary
157,21.25,-1.25,,1011.55,0,93886.9,,0,0,,0,0,boundary
158,21.75,-1.25,,1011.56,0,93904.2,,0,0,,0,0,boundary
159,22.25,-1.25,,1011.56,0,93941.7,,0,0,,0,0,boundary
160,22.75,-1.25,,1011.57,0,93992,,0,0,,0,0,boundary
161,23.25,-1.25,,1011.57,0,94027.2,,0,0,,0,0,boundary
162,23.75,-1.25,,1011.57,0,94041.2,,0,0,,0,0,boundary
163,24.25,-1.25,,1011.58,0,94067.7,,0,0,,0,0,boundary
164,24.75,-1.25,,1011.58,0,94124.1,,0,0,,0,0,boundary
165,25.25,-1.25,,1011.59,0,94164.5,,0,0,,0,0,boundary
166,25.75,-1.25,,1011.59,0,94157.5,,0,0,,0,0,boundary
167,26.25,-1.25,,1011.59,0,94158.7,,0,0,,0,0,boundary
168,-0.25,0.25,,1009.73,0,78664.5,,0,0,,0,0,boundary
169,-0.25,0.75,,1009.12,0,73573.3,,0,0,,0,0,boundary
170,-0.25,1.25,,1008.5,0,68472,,0,0,,0,0,boundary
171,-0.25,1.75,,1007.89,0,63366.4,,0,0,,0,0,boundary
172,-0.25,2.25,,1007.26,0,58259.6,,0,0,,0,0,boundary
173,-0.25,2.75,,1006.64,0,53145.2,,0,0,,0,0,boundary
174,-0.25,3.25,,1006.01,0,48017.4,,0,0,,0,0,boundary
175,-0.25,3.75,,1005.38,0,42878.1,,0,0,,0,0,boundary
176,-0.25,4.25,,1004.74,0,37736.7,,0,0,,0,0,boundary
177,-0.25,4.75,,1004.1,0,32597.4,,0,0,,0,0,boundary
178,-0.25,5.25,,1003.47,0,27513.3,,0,0,,0,0,boundary
179,-0.25,5.75,,1002.85,0,22554.6,,0,0,,0,0,boundary
180,-0.25,6.25,,1002.2,0,17398.9,,0,0,,0,0,boundary
181,-0.25,6.75,,1001.5,0,11791.6,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.93,0,7284.55,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.63,0,4991.22,,0,0,,0,0,boundary
184,-0.25,8.25,,1000.8,0,6328.77,,0,0,,0,0,boundary
185,-0.25,8.75,,1000.76,0,5968.47,,0,0,,0,0,boundary
186,-0.25,9.25,,1000.72,0,5668.76,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1009.73,0,78663,,0,0,,0,0,boundary
189,-0.75,0.75,,1009.12,0,73576.7,,0,0,,0,0,boundary
190,-0.75,1.25,,1008.51,0,68482.1,,0,0,,0,0,boundary
191,-0.75,1.75,,1007.89,0,63385.9,,0,0,,0,0,boundary
192,-0.75,2.25,,1007.27,0,58286.2,,0,0,,0,0,boundary
193,-0.75,2.75,,1006.64,0,53173.4,,0,0,,0,0,boundary
194,-0.75,3.25,,1006.01,0,48041.2,,0,0,,0,0,boundary
195,-0.75,3.75,,1005.38,0,42889.9,,0,0,,0,0,boundary
196,-0.75,4.25,,1004.74,0,37731.7,,0,0,,0,0,boundary
197,-0.75,4.75,,1004.1,0,32573.8,,0,0,,0,0,boundary
198,-0.75,5.25,,1003.46,0,27452.3,,0,0,,0,0,boundary
199,-0.75,5.75,,1002.84,0,22463.2,,0,0,,0,0,boundary
200,-0.75,6.25,,1002.2,0,17382.6,,0,0,,0,0,boundary
201,-0.75,6.75,,1001.51,0,11903.8,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.94,0,7360.04,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.63,0,4945.22,,0,0,,0,0,boundary
204,-0.75,8.25,,1000.75,0,5884.51,,0,0,,0,0,boundary
205,-0.75,8.75,,1000.68,0,5382.08,,0,0,,0,0,boundary
206,-0.75,9.25,,1000.63,0,4929.03,,0,0,,0,0,boundary
207,-0.75,9.75,,1000.59,0,4670.94,,0,0,,0,0,boundary
208,-1.25,0.25,,1009.73,0,78627.7,,0,0,,0,0,boundary
209,-1.25,0.75,,1009.12,0,73559.4,,0,0,,0,0,boundary
210,-1.25,1.25,,1008.51,0,68483.2,,0,0,,0,0,boundary
211,-1.25,1.75,,1007.89,0,63402.1,,0,0,,0,0,boundary
212,-1.25,2.25,,1007.27,0,58312,,0,0,,0,0,boundary
213,-1.25,2.75,,1006.65,0,53203.9,,0,0,,0,0,boundary
214,-1.25,3.25,,1006.02,0,48069.8,,0,0,,0,0,boundary
215,-1.25,3.75,,1005.38,0,42906,,0,0,,0,0,boundary
216,-1.25,4.25,,1004.74,0,37732.7,,0,0,,0,0,boundary
217,-1.25,4.75,,1004.1,0,32566,,0,0,,0,0,boundary
218,-1.25,5.25,,1003.46,0,27405.6,,0,0,,0,0,boundary
219,-1.25,5.75,,1002.83,0,22362.6,,0,0,,0,0,boundary
220,-1.25,6.25,,1002.2,0,17416.3,,0,0,,0,0,boundary
221,-1.25,6.75,,1001.57,0,12370.5,,0,0,,0,0,boundary
222,-1.25,7.25,,1000.97,0,7633.72,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.55,0,4285.52,,0,0,,0,0,boundary
224,-1.25,8.25,,1000.72,0,5631.07,,0,0,,0,0,boundary
225,-1.25,8.75,,1000.64,0,5047.42,,0,0,,0,0,boundary
226,-1.25,9.25,,1000.59,0,4661.19,,0,0,,0,0,boundary
227,-1.25,9.75,,1000.57,0,4487.71,,0,0,,0,0,boundary
228,25.25,0.25,,1009.73,0,78664.5,,0,0,,0,0,boundary
229,25.25,0.75,,1009.12,0,73573.3,,0,0,,0,0,boundary
230,25.25,1.25,,1008.5,0,68472,,0,0,,0,0,boundary
231,25.25,1.75,,1007.89,0,63366.4,,0,0,,0,0,boundary
232,25.25,2.25,,1007.26,0,58259.6,,0,0,,0,0,boundary
233,25.25,2.75,,1006.64,0,53145.2,,0,0,,0,0,boundary
234,25.25,3.25,,1006.01,0,48017.4,,0,0,,0,0,boundary
235,25.25,3.75,,1005.38,0,42878.1,,0,0,,0,0,boundary
236,25.25,4.25,,1004.74,0,37736.7,,0,0,,0,0,boundary
237,25.25,4.75,,1004.1,0,32597.4,,0,0,,0,0,boundary
238,25.25,5.25,,1003.47,0,27513.3,,0,0,,0,0,boundary
239,25.25,5.75,,1002.85,0,22554.6,,0,0,,0,0,boundary
240,25.25,6.25,,1002.2,0,17398.9,,0,0,,0,0,boundary
241,25.25,6.75,,1001.5,0,11791.6,,0,0,,0,0,boundary
242,25.25,7.25,,1000.93,0,7284.55,,0,0,,0,0,boundary
243,25.25,7.75,,1000.63,0,4991.22,,0,0,,0,0,boundary
244,25.25,8.25,,1000.8,0,6328.77,,0,0,,0,0,boundary
245,25.25,8.75,,1000.76,0,5968.47,,0,0,,0,0,boundary
246,25.25,9.25,,1000.72,0,5668.76,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1009.73,0,78663,,0,0,,0,0,boundary
249,25.75,0.75,,1009.12,0,73576.7,,0,0,,0,0,boundary
250,25.75,1.25,,1008.51,0,68482.1,,0,0,,0,0,boundary
251,25.75,1.75,,1007.89,0,63385.9,,0,0,,0,0,boundary
252,25.75,2.25,,1007.27,0,58286.2,,0,0,,0,0,boundary
253,25.75,2.75,,1006.64,0,53173.4,,0,0,,0,0,boundary
254,25.75,3.25,,1006.01,0,48041.2,,0,0,,0,0,boundary
255,25.75,3.75,,1005.38,0,42889.9,,0,0,,0,0,boundary
256,25.75,4.25,,1004.74,0,37731.7,,0,0,,0,0,boundary
257,25.75,4.75,,1004.1,0,32573.8,,0,0,,0,0,boundary
258,25.75,5.25,,1003.46,0,27452.3,,0,0,,0,0,boundary
259,25.75,5.75,,1002.84,0,22463.2,,0,0,,0,0,boundary
260,25.75,6.25,,1002.2,0,17382.6,,0,0,,0,0,boundary
261,25.75,6.75,,1001.51,0,11903.8,,0,0,,0,0,boundary
262,25.75,7.25,,1000.94,0,7360.04,,0,0,,0,0,boundary
263,25.75,7.75,,1000.63,0,4945.22,,0,0,,0,0,boundary
264,25.75,8.25,,1000.75,0,5884.51,,0,0,,0,0,boundary
265,25.75,8.75,,1000.68,0,5382.08,,0,0,,0,0,boundary
266,25.75,9.25,,1000.63,0,4929.03,,0,0,,0,0,boundary
267,25.75,9.75,,1000.59,0,4670.94,,0,0,,0,0,boundary
268,26.25,0.25,,1009.73,0,78627.7,,0,0,,0,0,boundary
269,26.25,0.75,,1009.12,0,73559.4,,0,0,,0,0,boundary
270,26.25,1.25,,1008.51,0,68483.2,,0,0,,0,0,boundary
271,26.25,1.75,,1007.89,0,63402.1,,0,0,,0,0,boundary
272,26.25,2.25,,1007.27,0,58312,,0,0,,0,0,boundary
273,26.25,2.75,,1006.65,0,53203.9,,0,0,,0,0,boundary
274,26.25,3.25,,1006.02,0,48069.8,,0,0,,0,0,boundary
275,26.25,3.75,,1005.38,0,42906,,0,0,,0,0,boundary
276,26.25,4.25,,1004.74,0,37732.7,,0,0,,0,0,boundary
277,26.25,4.75,,1004.1,0,32566,,0,0,,0,0,boundary
278,26.25,5.25,,1003.46,0,27405.6,,0,0,,0,0,boundary
279,26.25,5.75,,1002.83,0,22362.6,,0,0,,0,0,boundary
280,26.25,6.25,,1002.2,0,17416.3,,0,0,,0,0,boundary
281,26.25,6.75,,1001.57,0,12370.5,,0,0,,0,0,boundary
282,26.25,7.25,,1000.97,0,7633.72,,0,0,,0,0,boundary
283,26.25,7.75,,1000.55,0,4285.52,,0,0,,0,0,boundary
284,26.25,8.25,,1000.72,0,5631.07,,0,0,,0,0,boundary
285,26.25,8.75,,1000.64,0,5047.42,,0,0,,0,0,boundary
286,26.25,9.25,,1000.59,0,4661.19,,0,0,,0,0,boundary
287,26.25,9.75,,1000.57,0,4487.71,,0,0,,0,0,boundary
288,0.249949,0.249503,,1009.73,-1.15798,78619.2,,0.00115439,0.00168439,,0.0694927,9.7965,fluid
289,0.250077,0.749062,,1009.12,-0.77655,73561.4,,0.00066003,7.881e-05,,0.057941,9.81016,fluid
290,0.250076,1.24849,,1008.5,-0.0259489,68468.3,,7.98501e-05,-0.000884418,,0.0471148,9.85038,fluid
291,0.250104,1.74788,,1007.88,1.04384,63360.5,,-0.000217964,-0.00246496,,0.0384366,9.88073,fluid
292,0.250174,2.24729,,1007.27,2.1076,58279.5,,-0.000612477,-0.00490528,,0.0225996,9.90633,fluid
293,0.250274,2.74644,,1006.64,2.85226,53190.8,,-0.00061614,-0.00856362,,0.00473854,9.95687,fluid
294,0.250327,3.24559,,1006.02,3.26096,48066.8,,-0.00101955,-0.0135179,,-0.0113096,10.0044,fluid
295,0.250615,3.74456,,1005.39,3.43757,42966.3,,-0.00045018,-0.0166726,,-0.0292959,10.0508,fluid
296,0.250712,4.24257,,1004.75,3.31633,37809.6,,0.000452115,-0.0258779,,-0.035375,10.0687,fluid
297,0.250893,4.74173,,1004.12,2.79362,32746.1,,-0.00189797,-0.0308307,,-0.0629289,10.0334,fluid
298,0.252972,5.23728,,1003.49,2.25732,27643.8,,0.0058401,-0.0373794,,-0.0750399,10.0773,fluid
299,0.253533,5.73179,,1002.83,1.63681,22424.4,,0.011157,-0.0712964,,-0.0381178,9.9477,fluid
300,0.252159,6.23381,,1002.35,1.02521,18540.2,,-0.0114751,-0.0498612,,-0.11789,9.90749,fluid
301,0.255338,6.70891,,1001.55,0.646676,12221.5,,-0.0400515,-0.0750308,,-0.387638,10.2478,fluid
302,0.310884,7.14307,,1000.85,1.7613,6682.02,,0.10234,-0.383955,,-0.51945,9.74954,fluid
303,0.488744,7.60474,,1000.97,-0.0685602,7668.86,,0.639213,-0.313818,,-0.593112,10.3849,fluid
304,0.750408,0.249597,,1009.72,-0.827602,78527.1,,0.00232694,0.0013171,,0.0847085,9.79099,fluid
305,0.750437,0.749047,,1009.11,-0.473654,73488.4,,0.00221904,-0.000509015,,0.0765909,9.79716,fluid
306,0.750539,1.24849,,1008.5,0.0479432,68415.3,,0.00199964,-0.0014832,,0.0639398,9.83874,fluid
307,0.750644,1.74786,,1007.88,0.906685,63322.4,,0.00167815,-0.00319157,,0.0552947,9.86861,fluid
308,0.750803,2.24732,,1007.26,1.79357,58264.3,,0.00139098,-0.00563523,,0.0426328,9.88608,fluid
309,0.751049,2.74646,,1006.65,2.36728,53202.1,,0.00180655,-0.00885205,,0.0264095,9.93835,fluid
310,0.751289,3.24563,,1006.02,2.70159,48080.8,,0.00228357,-0.0141496,,0.0104785,9.98475,fluid
311,0.751817,3.74481,,1005.39,2.95542,42996.9,,0.00363906,-0.0159736,,-0.0115068,10.0282,fluid
312,0.752513,4.24255,,1004.75,3.02609,37832.1,,0.00687373,-0.0255803,,-0.0273355,10.059,fluid
313,0.753266,4.74232,,1004.12,2.63143,32738,,0.00901924,-0.0317826,,-0.0416165,10.0032,fluid
314,0.755079,5.23872,,1003.5,2.2102,27745.8,,0.0134364,-0.0325167,,-0.0670782,10.0528,fluid
315,0.758873,5.73356,,1002.83,1.78169,22359.5,,0.0276916,-0.0621656,,-0.0798606,9.98804,fluid
316,0.766516,6.23351,,1002.25,1.17946,17769.6,,0.0575965,-0.06838,,-0.0220336,9.83216,fluid
317,0.769003,6.71576,,1001.66,0.690111,13060.6,,0.0519206,-0.0930633,,-0.075796,9.9775,fluid
318,0.790198,7.26427,,1000.82,0.0929781,6476.37,,0.0943219,-0.058125,,-0.278932,9.12003,fluid
