h/dp :,2
319,0.859527,7.76258,,1000.59,0.485347,4670.94,,0.313877,-0.0312892,,-0.180635,9.43078,fluid
320,1.25079,0.249558,,1009.71,-0.229911,78494.5,,0.0041761,0.0012204,,0.0501745,9.78706,fluid
321,1.25087,0.749126,,1009.11,0.0354892,73474.5,,0.00418727,-0.00082161,,0.0452836,9.78806,fluid
322,1.25098,1.24861,,1008.5,0.291752,68401.4,,0.00370338,-0.00189241,,0.0442408,9.8345,fluid
323,1.25112,1.748,,1007.88,0.917417,63294.1,,0.00361383,-0.00336771,,0.0482465,9.86703,fluid
324,1.25132,2.24756,,1007.26,1.60827,58223.6,,0.00359173,-0.00569798,,0.0471696,9.87569,fluid
325,1.25168,2.7468,,1006.64,2.01272,53167.3,,0.00420444,-0.00796292,,0.0378128,9.92528,fluid
326,1.25209,3.24602,,1006.01,2.27864,48042.3,,0.00542011,-0.0133022,,0.0271337,9.96957,fluid
327,1.25271,3.74561,,1005.39,2.54885,42968.2,,0.00658162,-0.0140749,,0.00438671,9.99839,fluid
328,1.25382,4.2436,,1004.75,2.73931,37851.2,,0.0098941,-0.0210974,,-0.026513,10.0408,fluid
329,1.2553,4.74381,,1004.12,2.49733,32715.1,,0.0153138,-0.0277005,,-0.0402998,9.99223,fluid
330,1.25719,5.2414,,1003.5,2.13108,27777.2,,0.0193471,-0.0273112,,-0.0592877,10.0014,fluid
331,1.26082,5.73962,,1002.86,1.72082,22630.1,,0.0272136,-0.042213,,-0.112199,9.96717,fluid
332,1.26985,6.24666,,1002.22,1.47971,17555.7,,0.055734,-0.0232297,,-0.118862,9.87101,fluid
333,1.28478,6.72,,1001.6,1.58925,12618.7,,0.101789,-0.0888652,,-0.112324,9.95484,fluid
334,1.29506,7.28282,,1001.05,0.215472,8282.95,,0.144734,0.067332,,-0.0239448,9.63034,fluid
335,1.29387,7.80604,,1000.57,0.163464,4487.71,,0.148316,0.104686,,0.0346848,9.41723,fluid
336,1.75115,0.249612,,1009.72,0.0154975,78504.9,,0.00421587,0.0011096,,0.0358641,9.78395,fluid
337,1.75122,0.749205,,1009.11,0.134215,73485.6,,0.00394862,-0.00127666,,0.0415426,9.79036,fluid
338,1.75134,1.24875,,1008.5,0.271447,68392.8,,0.00383722,-0.00198315,,0.0474985,9.83836,fluid
339,1.75152,1.74818,,1007.87,0.85888,63276.7,,0.0043528,-0.00297061,,0.0481242,9.86899,fluid
340,1.75178,2.24784,,1007.26,1.51476,58195.7,,0.00495164,-0.0054487,,0.0424875,9.86912,fluid
341,1.75218,2.74725,,1006.64,1.88734,53143.2,,0.00576023,-0.00670136,,0.0300531,9.91301,fluid
342,1.75272,3.24652,,1006.01,2.17963,48018.8,,0.00772195,-0.0115859,,0.0176758,9.95831,fluid
343,1.75339,3.74644,,1005.38,2.45047,42930.9,,0.00967712,-0.0124568,,0.0006594,9.96946,fluid
344,1.75443,4.24495,,1004.76,2.64642,37866.2,,0.0123934,-0.0164304,,-0.0289928,10.0123,fluid
345,1.75609,4.74554,,1004.12,2.48045,32708.8,,0.0183547,-0.0218881,,-0.0480371,9.98623,fluid
346,1.75824,5.24398,,1003.49,2.12088,27654.5,,0.0255082,-0.0204309,,-0.0500641,9.98519,fluid
347,1.76071,5.74255,,1002.88,1.68164,22775.4,,0.0344965,-0.0350454,,-0.0455155,9.93848,fluid
348,1.76278,6.2561,,1002.22,1.08408,17572.5,,0.0385229,0.00470493,,-0.0566643,9.87978,fluid
349,1.77133,6.73482,,1001.5,1.3109,11786.7,,0.0608439,-0.0460754,,-0.066481,9.92174,fluid
350,1.78663,7.26607,,1001.08,0.69886,8490.27,,0.124602,0.035156,,0.0520052,9.84772,fluid
351,1.78162,7.79699,,1000.62,-0.031867,4901.86,,0.120247,0.116058,,0.151055,9.68101,fluid
352,2.2514,0.249653,,1009.71,0.0611829,78475.8,,0.00488831,0.000797048,,0.0497531,9.7913,fluid
353,2.25147,0.749283,,1009.1,0.102981,73434.1,,0.0050236,-0.00137734,,0.0618058,9.79992,fluid
354,2.25159,1.24891,,1008.49,0.234684,68331.7,,0.00521616,-0.00175157,,0.0635331,9.83667,fluid
355,2.25182,1.74843,,1007.87,0.816468,63236.9,,0.00572083,-0.00224485,,0.0517751,9.85952,fluid
356,2.25212,2.24815,,1007.25,1.4316,58166.6,,0.00631608,-0.00494212,,0.0370301,9.8572,fluid
357,2.25252,2.74775,,1006.64,1.77888,53122.9,,0.00705305,-0.0053899,,0.0215705,9.89665,fluid
358,2.2531,3.24715,,1006.01,2.10764,48017.3,,0.00887921,-0.00922535,,0.00498509,9.94498,fluid
359,2.25384,3.74729,,1005.38,2.38076,42919.5,,0.0112895,-0.0101855,,-0.0112498,9.94868,fluid
360,2.25483,4.24619,,1004.76,2.53221,37880.8,,0.014247,-0.0121561,,-0.0307382,9.98901,fluid
361,2.25614,4.74718,,1004.12,2.38652,32755.6,,0.018881,-0.0168475,,-0.0462303,9.97068,fluid
362,2.25803,5.24696,,1003.48,2.0613,27623.8,,0.0235285,-0.0102544,,-0.0666297,9.98495,fluid
363,2.26126,5.74453,,1002.87,1.80292,22718.4,,0.0360853,-0.0238122,,-0.0583886,9.97197,fluid
364,2.26234,6.25635,,1002.25,1.15088,17814.9,,0.0460136,0.000742148,,-0.000996833,9.86578,fluid
365,2.26244,6.74482,,1001.5,0.755639,11815.7,,0.0429078,-0.0177037,,-0.0116278,9.89057,fluid
366,2.26997,7.26436,,1001,0.755562,7845.21,,0.0748089,0.0242574,,0.0633316,9.84383,fluid
367,2.26932,7.78335,,1000.64,0.0869268,5068.43,,0.0790915,0.0877048,,0.131189,9.83171,fluid
368,2.75163,0.249682,,1009.71,0.172474,78442.5,,0.00581944,0.000773851,,0.0468396,9.8014,fluid
369,2.75172,0.749373,,1009.1,0.218917,73390.1,,0.00614142,-0.00116801,,0.0546815,9.80696,fluid
370,2.75186,1.24909,,1008.48,0.3319,68291.4,,0.00629697,-0.00154352,,0.0533583,9.82845,fluid
371,2.75207,1.74869,,1007.87,0.794803,63219.7,,0.00650808,-0.00173903,,0.0422662,9.84457,fluid
372,2.75236,2.24848,,1007.25,1.26047,58156.5,,0.00708658,-0.00432049,,0.0317458,9.84562,fluid
373,2.75274,2.74824,,1006.63,1.52708,53112.4,,0.00794762,-0.00418474,,0.0221251,9.88179,fluid
374,2.75327,3.24777,,1006.01,1.86307,48022.4,,0.00952736,-0.00708999,,0.0090739,9.9305,fluid
375,2.75393,3.74814,,1005.38,2.15064,42922.3,,0.0116108,-0.00787414,,-0.0053018,9.93122,fluid
376,2.75484,4.24735,,1004.76,2.29537,37891.3,,0.0142268,-0.00785997,,-0.0224523,9.97442,fluid
377,2.75595,4.74825,,1004.12,2.19099,32775.1,,0.0191296,-0.0132154,,-0.0280975,9.96183,fluid
378,2.75686,5.24919,,1003.49,1.8868,27650.4,,0.0215304,-0.00545139,,-0.037061,9.9605,fluid
379,2.75899,5.74757,,1002.87,1.74092,22706.3,,0.026121,-0.0105956,,-0.0578758,9.98898,fluid
380,2.76114,6.25648,,1002.25,1.3337,17794.9,,0.0364379,0.00591628,,-0.0339416,9.91354,fluid
381,2.76114,6.74649,,1001.54,0.85753,12140.4,,0.0388792,-0.0101846,,-0.00959342,9.92037,fluid
382,2.76323,7.26439,,1000.98,0.686478,7696.34,,0.053192,0.0287378,,0.0634522,9.88758,fluid
383,2.76227,7.77574,,1000.65,0.244552,5128.84,,0.054344,0.0694162,,0.11042,9.90681,fluid
384,3.25179,0.249729,,1009.71,0.319281,78423.9,,0.00616231,0.000706773,,0.0334882,9.80728,fluid
385,3.25189,0.749473,,1009.1,0.36769,73367.7,,0.00631264,-0.00102591,,0.04,9.81142,fluid
386,3.25201,1.24926,,1008.48,0.422549,68268.4,,0.00643955,-0.00146949,,0.0426045,9.82388,fluid
387,3.2522,1.74894,,1007.87,0.718451,63203,,0.00668906,-0.00134131,,0.0400735,9.83655,fluid
388,3.25248,2.24879,,1007.25,1.01632,58139.2,,0.00733706,-0.00358442,,0.0367586,9.84021,fluid
389,3.25284,2.74869,,1006.63,1.21134,53091,,0.00823699,-0.00299221,,0.0321941,9.87229,fluid
390,3.25332,3.24832,,1006.01,1.56296,48010.4,,0.00972354,-0.00511655,,0.0221927,9.91901,fluid
391,3.25386,3.7488,,1005.38,1.8843,42906.6,,0.0117804,-0.0060386,,0.0108917,9.91577,fluid
392,3.25454,4.24837,,1004.76,2.05368,37882.9,,0.0135047,-0.00439441,,-0.00706999,9.95732,fluid
393,3.25558,4.7491,,1004.13,2.03326,32781.6,,0.0176014,-0.00858553,,-0.0219362,9.96273,fluid
394,3.25624,5.25002,,1003.49,1.80048,27646.4,,0.021767,-0.003563,,-0.0178595,9.95282,fluid
395,3.25691,5.7492,,1002.86,1.64006,22672.5,,0.0239198,-0.00663057,,-0.0179722,9.97706,fluid
396,3.25786,6.25731,,1002.24,1.27229,17708.2,,0.0272972,0.0105483,,-0.0125869,9.93202,fluid
397,3.25812,6.747,,1001.54,0.83384,12178,,0.0286222,-0.00496391,,-0.00597426,9.95463,fluid
398,3.2589,7.26284,,1000.97,0.657919,7622.98,,0.0358693,0.0276022,,0.0405012,9.92794,fluid
399,3.25794,7.77061,,1000.66,0.273215,5173.24,,0.0361005,0.0561072,,0.077545,9.9621,fluid
400,3.75189,0.249759,,1009.7,0.444537,78409,,0.0065955,0.000506798,,0.021814,9.81353,fluid
401,3.75197,0.74956,,1009.09,0.466053,73344.7,,0.0067776,-0.000937786,,0.0304534,9.81815,fluid
402,3.75209,1.2494,,1008.48,0.466614,68239.8,,0.00696944,-0.00131811,,0.0367735,9.82598,fluid
403,3.75227,1.74917,,1007.86,0.642632,63173.9,,0.00722658,-0.000928346,,0.0390194,9.8355,fluid
404,3.75252,2.24908,,1007.24,0.832816,58108.1,,0.00777552,-0.00288025,,0.0391102,9.8393,fluid
405,3.75282,2.74908,,1006.63,0.998584,53055.1,,0.00849195,-0.00201124,,0.0373368,9.86576,fluid
406,3.75322,3.24882,,1006.01,1.37406,47985.1,,0.00955896,-0.00327741,,0.0277537,9.90807,fluid
407,3.7537,3.74931,,1005.38,1.72371,42887,,0.0115833,-0.00421218,,0.0168079,9.90415,fluid
408,3.75414,4.24909,,1004.76,1.89629,37862.2,,0.0130357,-0.00252091,,0.00469224,9.93755,fluid
409,3.75484,4.74998,,1004.13,1.91077,32788.9,,0.0149388,-0.00484537,,-0.0141396,9.95019,fluid
410,3.75553,5.25063,,1003.49,1.76446,27682.8,,0.0180147,0.000200168,,-0.0233651,9.95749,fluid
411,3.75601,5.74969,,1002.87,1.6397,22695.2,,0.0211583,-0.00415307,,-0.018923,9.98381,fluid
412,3.7562,6.2574,,1002.24,1.23225,17680,,0.0234434,0.011087,,-0.00362157,9.93838,fluid
413,3.75593,6.74718,,1001.55,0.755584,12198.2,,0.0229474,-0.0032298,,0.00450888,9.97018,fluid
414,3.75598,7.26162,,1000.96,0.575554,7568.02,,0.0253151,0.0246894,,0.0324396,9.95209,fluid
415,3.75521,7.76709,,1000.66,0.192697,5190.52,,0.0246023,0.0458624,,0.0572902,9.99322,fluid
416,4.25195,0.249786,,1009.7,0.543149,78404.4,,0.0068006,0.000346476,,0.0117399,9.82133,fluid
417,4.25203,0.749641,,1009.09,0.511368,73333.6,,0.00695385,-0.000837747,,0.0213603,9.82647,fluid
418,4.25214,1.24954,,1008.47,0.467515,68225,,0.00710735,-0.00114933,,0.0287976,9.83076,fluid
419,4.25229,1.74937,,1007.86,0.571917,63157.7,,0.00728274,-0.00060719,,0.0324307,9.83674,fluid
420,4.2525,2.24933,,1007.24,0.703431,58090.2,,0.00775465,-0.00222447,,0.0329549,9.83985,fluid
421,4.25274,2.74938,,1006.62,0.861992,53031.2,,0.00850901,-0.00125215,,0.0327269,9.86177,fluid
422,4.25304,3.24923,,1006,1.24472,47965.8,,0.00921467,-0.00201876,,0.0261265,9.89701,fluid
423,4.25344,3.74974,,1005.38,1.59432,42883.6,,0.0106445,-0.00236328,,0.0155639,9.89423,fluid
424,4.25379,4.24951,,1004.76,1.75915,37855.7,,0.0122659,-0.00110282,,0.00817213,9.92675,fluid
425,4.25416,4.75049,,1004.12,1.76812,32773.7,,0.0137105,-0.00345289,,0.000406339,9.93563,fluid
426,4.25449,5.25118,,1003.49,1.64737,27691.6,,0.0147732,0.00253249,,-0.00778068,9.95073,fluid
427,4.25483,5.75005,,1002.87,1.56144,22730.3,,0.0160958,-0.00152899,,-0.0126154,9.99079,fluid
428,4.25491,6.25718,,1002.24,1.15982,17701.9,,0.0175545,0.0114949,,-0.00459552,9.9501,fluid
429,4.2546,6.74684,,1001.55,0.666092,12244.1,,0.0175033,-0.00309768,,0.0046314,9.98671,fluid
430,4.2543,7.26044,,1000.96,0.473465,7539.39,,0.0183346,0.0220196,,0.0254279,9.97085,fluid
431,4.25359,7.7646,,1000.66,0.155595,5192.64,,0.0172134,0.0381946,,0.0425025,10.0068,fluid
432,4.75195,0.249809,,1009.7,0.64321,78401.2,,0.0068004,0.000126735,,0.0075408,9.8305,fluid
433,4.75202,0.749713,,1009.09,0.542826,73321.8,,0.00688336,-0.000823835,,0.0186523,9.83561,fluid
434,4.75211,1.24965,,1008.47,0.447283,68209.2,,0.00697742,-0.00103842,,0.0268991,9.83648,fluid
435,4.75223,1.74953,,1007.86,0.486114,63140,,0.0071097,-0.000400433,,0.0313217,9.83849,fluid
436,4.75241,2.24955,,1007.24,0.557045,58074.4,,0.0074153,-0.00165172,,0.0315331,9.83945,fluid
437,4.75262,2.74962,,1006.62,0.69443,53017.4,,0.00808229,-0.000492889,,0.0309076,9.8599,fluid
438,4.75284,3.24952,,1006,1.06741,47950.2,,0.00872745,-0.00127747,,0.0282978,9.88997,fluid
439,4.75311,3.75009,,1005.38,1.4018,42875.5,,0.00953417,-0.00112553,,0.0220886,9.8847,fluid
440,4.75339,4.24983,,1004.76,1.57489,37859.5,,0.010593,0.000535927,,0.014273,9.92061,fluid
441,4.75367,4.75071,,1004.12,1.6191,32770.2,,0.0121632,-0.00227377,,0.00825533,9.93095,fluid
442,4.7538,5.25137,,1003.49,1.53253,27676.2,,0.0132922,0.00321528,,0.00618741,9.94524,fluid
443,4.75385,5.75018,,1002.87,1.4653,22714.3,,0.0137513,-0.000693452,,0.00434497,9.99045,fluid
444,4.75373,6.25695,,1002.24,1.06954,17683.9,,0.0138199,0.0114318,,0.00645781,9.9554,fluid
445,4.75344,6.74647,,1001.55,0.585794,12257.5,,0.0133894,-0.00325943,,0.00884734,9.99647,fluid
446,4.75308,7.25952,,1000.95,0.415881,7512.82,,0.0132954,0.0198039,,0.0190271,9.98105,fluid
447,4.75249,7.76284,,1000.66,0.175192,5196.39,,0.0121287,0.0324895,,0.0290669,10.0174,fluid
448,5.25191,0.249824,,1009.7,0.786996,78396.6,,0.00683747,-8.59827e-05,,0.00476546,9.841,fluid
449,5.25198,0.749771,,1009.09,0.626001,73306.6,,0.00693419,-0.000869329,,0.0159103,9.84538,fluid
450,5.25205,1.24974,,1008.47,0.4692,68189.7,,0.00698307,-0.000957121,,0.02413,9.84285,fluid
451,5.25215,1.74966,,1007.86,0.427727,63118.9,,0.00708433,-0.000280174,,0.0296717,9.84155,fluid
452,5.25228,2.24972,,1007.24,0.414652,58052.6,,0.00721204,-0.00135507,,0.0324242,9.83951,fluid
453,5.25244,2.74982,,1006.62,0.504492,52999.7,,0.0075522,0.000135068,,0.0333916,9.85923,fluid
454,5.25262,3.24972,,1006,0.865699,47932.1,,0.00811027,-0.000615882,,0.0329299,9.88815,fluid
455,5.25279,3.75031,,1005.37,1.20126,42851.7,,0.00881802,-0.000510093,,0.0312369,9.87892,fluid
456,5.25295,4.25008,,1004.75,1.39548,37841.7,,0.00930975,0.0015399,,0.0256608,9.91235,fluid
457,5.25313,4.75089,,1004.12,1.49312,32767.6,,0.0100622,-0.00103928,,0.0163423,9.92498,fluid
458,5.25323,5.25142,,1003.49,1.46688,27681.4,,0.0109194,0.00399458,,0.0098785,9.94237,fluid
459,5.25321,5.75013,,1002.87,1.43088,22714.5,,0.0114654,-0.000357332,,0.00675399,9.99041,fluid
460,5.25299,6.25665,,1002.24,1.03246,17672.4,,0.0113026,0.0108332,,0.00703613,9.9562,fluid
461,5.25268,6.74607,,1001.56,0.542911,12264.7,,0.0107016,-0.00409274,,0.00730326,9.99948,fluid
462,5.25228,7.25875,,1000.95,0.380923,7503.51,,0.0099787,0.0176036,,0.0121198,9.98774,fluid
463,5.25178,7.76154,,1000.66,0.166705,5206.36,,0.00876662,0.0282105,,0.0186449,10.0296,fluid
464,5.75185,0.249836,,1009.7,0.963276,78397.1,,0.0066652,-0.000247809,,0.00229607,9.85036,fluid
465,5.7519,0.749815,,1009.09,0.751345,73299.7,,0.00675742,-0.000948639,,0.0116085,9.8543,fluid
466,5.75196,1.24982,,1008.47,0.527151,68179.1,,0.00672436,-0.0009496,,0.0189938,9.84916,fluid
467,5.75204,1.74975,,1007.85,0.398946,63106.9,,0.00675892,-0.000197479,,0.0250376,9.84669,fluid
468,5.75214,2.24984,,1007.24,0.303295,58034.8,,0.00687304,-0.00123882,,0.0306815,9.84304,fluid
469,5.75225,2.74997,,1006.62,0.345297,52978.2,,0.00704708,0.000467033,,0.0347375,9.86025,fluid
470,5.75237,3.24987,,1006,0.698481,47913,,0.00735206,-5.65953e-06,,0.0349452,9.88753,fluid
471,5.75251,3.75044,,1005.37,1.05209,42832,,0.0079702,6.09332e-05,,0.0328626,9.87625,fluid
472,5.75259,4.2502,,1004.75,1.27731,37818.7,,0.00847474,0.00198328,,0.0291985,9.90555,fluid
473,5.75265,4.75098,,1004.12,1.41379,32748.6,,0.00882164,-0.000558013,,0.0222821,9.91626,fluid
474,5.75265,5.25143,,1003.49,1.4242,27675.2,,0.00902027,0.00441101,,0.0148754,9.93579,fluid
475,5.7526,5.75003,,1002.87,1.4047,22718.5,,0.00911518,-0.000160558,,0.00892403,9.98752,fluid
476,5.75238,6.25634,,1002.24,0.995889,17676,,0.00872701,0.0102491,,0.00590361,9.95511,fluid
477,5.7521,6.74567,,1001.56,0.49218,12279.6,,0.00825613,-0.00495797,,0.00486332,10.0009,fluid
478,5.75173,7.2581,,1000.95,0.330616,7500.69,,0.00747577,0.0158237,,0.00753659,9.99296,fluid
479,5.75131,7.76057,,1000.66,0.127712,5213.02,,0.00642428,0.0250238,,0.0125885,10.0389,fluid
480,6.25175,0.249847,,1009.7,1.14004,78397.2,,0.006335,-0.000402526,,0.00403222,9.85746,fluid
481,6.2518,0.749848,,1009.09,0.880724,73294.7,,0.00642977,-0.00105363,,0.0112522,9.86162,fluid
482,6.25184,1.24988,,1008.47,0.589568,68169.4,,0.00636554,-0.0010394,,0.017489,9.85499,fluid
483,6.2519,1.74983,,1007.85,0.379839,63095.3,,0.00630962,-0.000165425,,0.0228839,9.85231,fluid
484,6.25198,2.24992,,1007.23,0.219772,58019.2,,0.00638503,-0.00111453,,0.0283257,9.84867,fluid
485,6.25205,2.75006,,1006.62,0.232427,52956.6,,0.00654987,0.000630162,,0.0331689,9.86314,fluid
486,6.25213,3.24998,,1005.99,0.576981,47891.2,,0.00667359,0.000314823,,0.0343733,9.88623,fluid
487,6.25221,3.75053,,1005.37,0.935377,42816.5,,0.0069404,0.000531532,,0.0315943,9.8727,fluid
488,6.25227,4.25025,,1004.75,1.18328,37807.9,,0.00728785,0.00240661,,0.0269996,9.90042,fluid
489,6.25229,4.75098,,1004.12,1.35321,32738.1,,0.00762751,-0.000320624,,0.0213749,9.90998,fluid
490,6.25224,5.25137,,1003.49,1.38885,27665.3,,0.00775253,0.00439485,,0.0160214,9.92948,fluid
491,6.25213,5.7499,,1002.87,1.37305,22711.1,,0.0076565,-0.000341962,,0.0111458,9.98297,fluid
492,6.25189,6.25607,,1002.24,0.950039,17669.7,,0.00704945,0.00960823,,0.00710555,9.9521,fluid
493,6.25165,6.74532,,1001.56,0.438131,12284.3,,0.00655225,-0.00576718,,0.00466645,10.0003,fluid
494,6.25132,7.25758,,1000.95,0.28882,7496.64,,0.00573937,0.0143254,,0.00510714,9.99579,fluid
495,6.25098,7.75983,,1000.66,0.117,5215.68,,0.004828,0.0225653,,0.00856212,10.0446,fluid
496,6.75164,0.249856,,1009.7,1.31043,78393.1,,0.00596591,-0.000544714,,0.00817807,9.86256,fluid
497,6.75168,0.749873,,1009.09,1.01041,73287.8,,0.00606459,-0.00113888,,0.0130842,9.86688,fluid
498,6.75172,1.24992,,1008.47,0.658574,68159.2,,0.00602293,-0.00115377,,0.0173079,9.85977,fluid
499,6.75175,1.74988,,1007.85,0.373697,63082.3,,0.00592726,-0.000232072,,0.0214543,9.85692,fluid
500,6.75181,2.24999,,1007.23,0.156942,58004.2,,0.00588028,-0.00104206,,0.0256214,9.85341,fluid
501,6.75186,2.75012,,1006.61,0.149545,52939.5,,0.00596633,0.000760629,,0.0292565,9.86644,fluid
502,6.7519,3.25004,,1005.99,0.486263,47871.7,,0.00606417,0.000433004,,0.030941,9.88597,fluid
503,6.75194,3.75058,,1005.37,0.834781,42797.3,,0.00615691,0.000686056,,0.029859,9.86923,fluid
504,6.75196,4.25028,,1004.75,1.08699,37793.5,,0.00623236,0.002639,,0.026206,9.89518,fluid
505,6.75194,4.75096,,1004.12,1.28314,32730.1,,0.00632726,-0.000118518,,0.0206594,9.90433,fluid
506,6.75188,5.25128,,1003.49,1.34868,27661.9,,0.00635728,0.00436739,,0.0148987,9.92422,fluid
507,6.75178,5.74974,,1002.87,1.34584,22709.2,,0.00628628,-0.000592046,,0.00982382,9.97857,fluid
508,6.75155,6.25581,,1002.24,0.918919,17667,,0.00571409,0.00895733,,0.00510628,9.9482,fluid
509,6.75133,6.74502,,1001.56,0.407133,12289,,0.00527488,-0.00657938,,0.00201827,9.99835,fluid
510,6.75104,7.25715,,1000.95,0.274078,7496.68,,0.00449545,0.0130494,,0.00131323,9.99792,fluid
511,6.75075,7.75926,,1000.66,0.139996,5220.42,,0.00370171,0.0206286,,0.0040949,10.0513,fluid
512,7.25151,0.249863,,1009.7,1.47341,78386.5,,0.00551604,-0.000684328,,0.0114232,9.86599,fluid
513,7.25155,0.749892,,1009.09,1.14284,73280.1,,0.00558436,-0.00122404,,0.0146841,9.86982,fluid
