h/dp :,2
514,7.25158,1.24994,,1008.47,0.735376,68151.6,,0.00553168,-0.00125267,,0.0167952,9.86272,fluid
515,7.2516,1.74992,,1007.85,0.377766,63073,,0.0054423,-0.000351715,,0.0194361,9.86049,fluid
516,7.25163,2.25003,,1007.23,0.103546,57991.6,,0.00533945,-0.00108922,,0.022963,9.85701,fluid
517,7.25166,2.75016,,1006.61,0.073991,52925.7,,0.00530894,0.000820659,,0.0256786,9.86879,fluid
518,7.25169,3.25007,,1005.99,0.4041,47858,,0.00534317,0.000528433,,0.026435,9.88623,fluid
519,7.2517,3.75059,,1005.36,0.745961,42782.3,,0.00541675,0.000734284,,0.0254605,9.86737,fluid
520,7.25169,4.25027,,1004.75,1.0029,37777.4,,0.0054593,0.00265748,,0.0228718,9.89105,fluid
521,7.25165,4.75092,,1004.12,1.22351,32716.2,,0.00541934,-0.000120827,,0.0184135,9.89872,fluid
522,7.25157,5.25119,,1003.49,1.31887,27653.4,,0.00528491,0.00424996,,0.0126699,9.91837,fluid
523,7.25146,5.7496,,1002.87,1.33156,22705.8,,0.00512217,-0.000855506,,0.00696774,9.9733,fluid
524,7.25126,6.25558,,1002.24,0.903231,17666.7,,0.00455735,0.00839124,,0.00146919,9.94364,fluid
525,7.25107,6.74475,,1001.56,0.390625,12295.6,,0.00419409,-0.00727069,,-0.00189416,9.99599,fluid
526,7.25082,7.2568,,1000.95,0.271808,7499.47,,0.00351316,0.0120284,,-0.00273785,10.0002,fluid
527,7.25059,7.75881,,1000.66,0.158595,5227.96,,0.00285266,0.019123,,0.000301493,10.0603,fluid
528,7.75137,0.249867,,1009.7,1.6227,78378.5,,0.00500077,-0.000817123,,0.0119767,9.86866,fluid
529,7.75141,0.749905,,1009.08,1.27697,73269.8,,0.00506823,-0.00133028,,0.0148493,9.8715,fluid
530,7.75142,1.24996,,1008.46,0.821261,68142.4,,0.00499472,-0.00136358,,0.0160946,9.86401,fluid
531,7.75144,1.74994,,1007.85,0.392167,63064.3,,0.00489229,-0.000469968,,0.0175476,9.86309,fluid
532,7.75146,2.25005,,1007.23,0.0602904,57979.8,,0.00478743,-0.00118442,,0.0204361,9.86024,fluid
533,7.75147,2.75019,,1006.61,0.00578811,52911.3,,0.00471312,0.000778071,,0.0228361,9.87035,fluid
534,7.75148,3.25008,,1005.99,0.325019,47844.9,,0.00465052,0.000545422,,0.0228704,9.88537,fluid
535,7.75148,3.75059,,1005.36,0.659226,42771.8,,0.00461651,0.00076394,,0.0205803,9.86502,fluid
536,7.75146,4.25024,,1004.74,0.924276,37768.4,,0.00462352,0.00265499,,0.0167891,9.88725,fluid
537,7.75141,4.75085,,1004.12,1.17365,32708.6,,0.00458425,-0.0001891,,0.011941,9.89357,fluid
538,7.75133,5.25109,,1003.49,1.30077,27648.1,,0.00444191,0.00405226,,0.00629264,9.91259,fluid
539,7.75122,5.74946,,1002.87,1.32759,22703.6,,0.00426437,-0.00116897,,0.00107568,9.96791,fluid
540,7.75103,6.25538,,1002.24,0.893468,17667.3,,0.0037184,0.00787164,,-0.0036711,9.93925,fluid
541,7.75087,6.74452,,1001.56,0.374142,12302.1,,0.00338583,-0.0078814,,-0.00600058,9.99411,fluid
542,7.75066,7.25651,,1000.95,0.264731,7504.36,,0.00277632,0.0111679,,-0.00579578,10.0035,fluid
543,7.75046,7.75845,,1000.67,0.161822,5235,,0.00222282,0.0179581,,-0.00199764,10.0696,fluid
544,8.25123,0.249869,,1009.7,1.74524,78371.7,,0.00443111,-0.000910171,,0.00915231,9.87114,fluid
545,8.25126,0.749911,,1009.08,1.40067,73260.5,,0.00452833,-0.00141713,,0.0119834,9.8731,fluid
546,8.25127,1.24997,,1008.46,0.91136,68133.4,,0.00446959,-0.00149117,,0.0133561,9.86478,fluid
547,8.25128,1.74995,,1007.85,0.417397,63056.1,,0.00434743,-0.000604473,,0.0145925,9.86491,fluid
548,8.25129,2.25006,,1007.23,0.0303447,57969.7,,0.00421796,-0.00128194,,0.0169337,9.86303,fluid
549,8.2513,2.75019,,1006.61,-0.048335,52899,,0.00413547,0.000697882,,0.0188676,9.87167,fluid
550,8.25129,3.25008,,1005.99,0.257204,47832.6,,0.0040524,0.000469714,,0.0186901,9.88386,fluid
551,8.25127,3.75057,,1005.36,0.576249,42761.5,,0.00394324,0.000697021,,0.0159471,9.86144,fluid
552,8.25125,4.2502,,1004.74,0.839895,37761.4,,0.00386173,0.00260139,,0.0111418,9.88223,fluid
553,8.25119,4.75079,,1004.12,1.11075,32705.9,,0.00375887,-0.000265578,,0.00523747,9.88774,fluid
554,8.25111,5.25099,,1003.49,1.26693,27649.6,,0.00360155,0.00387239,,-0.000976606,9.90693,fluid
555,8.25102,5.74933,,1002.87,1.30904,22708.1,,0.00345064,-0.00145696,,-0.00580456,9.96333,fluid
556,8.25085,6.25521,,1002.24,0.872165,17673.2,,0.00297837,0.00741124,,-0.00927975,9.93623,fluid
557,8.25071,6.74432,,1001.56,0.34931,12310.8,,0.00270726,-0.00841455,,-0.00996104,9.9939,fluid
558,8.25053,7.25626,,1000.95,0.251239,7510.41,,0.0021927,0.0104754,,-0.00827271,10.0081,fluid
559,8.25037,7.75816,,1000.67,0.167268,5240.45,,0.00174428,0.0170484,,-0.00366947,10.0784,fluid
560,8.75109,0.24987,,1009.7,1.82611,78367.7,,0.00382316,-0.000973878,,0.00426471,9.87363,fluid
561,8.75111,0.749914,,1009.08,1.48847,73255,,0.00392047,-0.00147147,,0.00742119,9.87498,fluid
562,8.75112,1.24998,,1008.46,0.980748,68128.4,,0.00388247,-0.00160544,,0.00935052,9.86593,fluid
563,8.75112,1.74996,,1007.85,0.43602,63050.7,,0.0037749,-0.000756256,,0.0110346,9.86666,fluid
564,8.75112,2.25006,,1007.23,0.00137158,57962.3,,0.0036291,-0.00140017,,0.0132912,9.86531,fluid
565,8.75112,2.75019,,1006.61,-0.0983406,52890.4,,0.00352207,0.000612065,,0.0146404,9.87249,fluid
566,8.75111,3.25007,,1005.99,0.195206,47824.4,,0.00343682,0.000381614,,0.0138591,9.88205,fluid
567,8.75109,3.75054,,1005.36,0.497052,42754.5,,0.00332879,0.000587231,,0.010684,9.85742,fluid
568,8.75106,4.25016,,1004.74,0.750674,37756.5,,0.00323354,0.00248533,,0.00554,9.87653,fluid
569,8.751,4.75073,,1004.12,1.03119,32704.7,,0.00309798,-0.000389756,,-0.000581157,9.88134,fluid
570,8.75092,5.2509,,1003.49,1.20868,27652.9,,0.00291439,0.00368864,,-0.00679129,9.90126,fluid
571,8.75084,5.74921,,1002.87,1.26638,22714.8,,0.00276253,-0.00171347,,-0.0111455,9.95952,fluid
572,8.75069,6.25506,,1002.24,0.833531,17681.1,,0.00235212,0.00702912,,-0.0136,9.93463,fluid
573,8.75058,6.74415,,1001.56,0.315492,12320.1,,0.00214083,-0.00884359,,-0.0131766,9.99515,fluid
574,8.75043,7.25607,,1000.96,0.236379,7516.59,,0.00172398,0.00993334,,-0.0105831,10.0137,fluid
575,8.75029,7.75793,,1000.67,0.179373,5246.22,,0.00137059,0.0163282,,-0.00546618,10.0879,fluid
576,9.25094,0.24987,,1009.7,1.86541,78366.3,,0.0032323,-0.00103493,,-0.00144706,9.87691,fluid
577,9.25096,0.749916,,1009.08,1.53196,73251.5,,0.00330863,-0.001521,,0.00296693,9.87774,fluid
578,9.25097,1.24998,,1008.46,1.01596,68124.9,,0.00327324,-0.0016953,,0.0060154,9.86782,fluid
579,9.25097,1.74996,,1007.85,0.435723,63046.8,,0.00319216,-0.000889598,,0.00824823,9.86869,fluid
580,9.25096,2.25006,,1007.23,-0.0361199,57956.2,,0.00306339,-0.00152991,,0.0104896,9.86729,fluid
581,9.25096,2.75018,,1006.61,-0.153577,52883,,0.00294581,0.000505423,,0.0114754,9.8727,fluid
582,9.25094,3.25005,,1005.98,0.128718,47818.4,,0.00283922,0.000285631,,0.0101338,9.87958,fluid
583,9.25092,3.75051,,1005.36,0.413045,42751.2,,0.00271664,0.000480866,,0.00628474,9.85287,fluid
584,9.25089,4.25012,,1004.74,0.653119,37756.1,,0.00262208,0.00236851,,0.000587919,9.87056,fluid
585,9.25083,4.75067,,1004.12,0.937397,32707.7,,0.00249891,-0.000520026,,-0.00570894,9.87496,fluid
586,9.25077,5.25082,,1003.49,1.13258,27659.4,,0.00233554,0.00350998,,-0.0116756,9.89599,fluid
587,9.25069,5.74911,,1002.87,1.20741,22723.5,,0.00220619,-0.00194357,,-0.015423,9.95648,fluid
588,9.25057,6.25494,,1002.24,0.783131,17690.2,,0.00185893,0.00671122,,-0.016978,9.93405,fluid
589,9.25047,6.74401,,1001.56,0.273319,12329.9,,0.00168895,-0.00919383,,-0.015782,9.99729,fluid
590,9.25034,7.2559,,1000.96,0.215402,7524.23,,0.00134712,0.00949798,,-0.0125824,10.0201,fluid
591,9.25024,7.75774,,1000.67,0.183464,5253.46,,0.00106836,0.0157712,,-0.00708025,10.0988,fluid
592,9.7508,0.249869,,1009.7,1.87596,78368.6,,0.00266903,-0.00109076,,-0.00763237,9.8816,fluid
593,9.75081,0.749915,,1009.08,1.54493,73249.7,,0.0027358,-0.00157237,,-0.00166661,9.88211,fluid
594,9.75081,1.24998,,1008.46,1.02802,68121.6,,0.00270175,-0.00177229,,0.00290601,9.87077,fluid
595,9.75081,1.74996,,1007.85,0.4228,63043.4,,0.00263116,-0.000998595,,0.00588321,9.87097,fluid
596,9.75081,2.25005,,1007.23,-0.0796838,57951.4,,0.00251774,-0.00164613,,0.00810853,9.86908,fluid
597,9.7508,2.75017,,1006.61,-0.213736,52877,,0.00241169,0.000393122,,0.00888818,9.8726,fluid
598,9.75078,3.25003,,1005.98,0.0567887,47813.3,,0.00230715,0.000172428,,0.00742838,9.87672,fluid
599,9.75076,3.75049,,1005.36,0.322891,42748.8,,0.00217668,0.000361734,,0.00343141,9.84783,fluid
600,9.75073,4.25008,,1004.74,0.547239,37757.2,,0.00207107,0.00225181,,-0.00250309,9.86421,fluid
601,9.75068,4.75061,,1004.12,0.83212,32713.1,,0.00194931,-0.00063614,,-0.00898096,9.86852,fluid
602,9.75062,5.25075,,1003.49,1.04362,27668.6,,0.00180688,0.00336198,,-0.0148787,9.89105,fluid
603,9.75056,5.74903,,1002.87,1.13704,22734.7,,0.00170672,-0.00213113,,-0.0182627,9.9541,fluid
604,9.75046,6.25483,,1002.24,0.722833,17701.5,,0.00142693,0.00645322,,-0.0191209,9.93428,fluid
605,9.75038,6.7439,,1001.57,0.220033,12341.1,,0.00129702,-0.00947543,,-0.017251,10.0002,fluid
606,9.75027,7.25577,,1000.96,0.181271,7532.87,,0.00102614,0.00916694,,-0.0135018,10.0272,fluid
607,9.75019,7.75759,,1000.67,0.170852,5261.04,,0.000814703,0.0153612,,-0.00779547,10.1102,fluid
608,10.2507,0.249868,,1009.7,1.86775,78375,,0.00212165,-0.00113429,,-0.012991,9.88736,fluid
609,10.2507,0.749912,,1009.08,1.53822,73251.2,,0.00218293,-0.00161352,,-0.00617634,9.88798,fluid
610,10.2507,1.24997,,1008.46,1.02642,68120.1,,0.00215794,-0.00183926,,-0.000433351,9.87497,fluid
611,10.2507,1.74995,,1007.85,0.40374,63040.9,,0.00209592,-0.00109804,,0.00345181,9.8737,fluid
612,10.2507,2.25005,,1007.23,-0.126145,57947.8,,0.00198915,-0.00175148,,0.00597072,9.87078,fluid
613,10.2506,2.75015,,1006.6,-0.277529,52872.7,,0.00189188,0.000294026,,0.00672621,9.8724,fluid
614,10.2506,3.25001,,1005.98,-0.0187601,47809.9,,0.00180359,6.91741e-05,,0.00530066,9.87391,fluid
615,10.2506,3.75046,,1005.36,0.231069,42747.6,,0.00169398,0.000246816,,0.00148064,9.84283,fluid
616,10.2506,4.25004,,1004.74,0.440652,37759.1,,0.00160233,0.00213726,,-0.00421943,9.85788,fluid
617,10.2505,4.75057,,1004.12,0.724547,32718.9,,0.00149382,-0.000744099,,-0.0104561,9.86214,fluid
618,10.2505,5.2507,,1003.49,0.949997,27678.1,,0.00137045,0.00323807,,-0.016043,9.88636,fluid
619,10.2504,5.74896,,1002.87,1.0608,22746.5,,0.00128834,-0.00228148,,-0.0190578,9.95219,fluid
620,10.2504,6.25475,,1002.24,0.655992,17713.2,,0.00106524,0.00625041,,-0.0193743,9.93516,fluid
621,10.2503,6.74381,,1001.57,0.158621,12351.9,,0.000968422,-0.00969218,,-0.0170584,10.0037,fluid
622,10.2502,7.25566,,1000.96,0.137576,7540.97,,0.00076175,0.00892305,,-0.0130466,10.0343,fluid
623,10.2501,7.75747,,1000.67,0.147934,5267.78,,0.000607604,0.0150663,,-0.00752946,10.121,fluid
624,10.7505,0.249866,,1009.7,1.84663,78384,,0.00160403,-0.00117039,,-0.0156423,9.89342,fluid
625,10.7505,0.749909,,1009.08,1.51481,73255.6,,0.0016506,-0.00164484,,-0.00893124,9.89444,fluid
626,10.7505,1.24997,,1008.46,1.01078,68120.9,,0.00163162,-0.00189073,,-0.00293307,9.88,fluid
627,10.7505,1.74995,,1007.85,0.378213,63039.8,,0.00158703,-0.00118284,,0.00139296,9.87701,fluid
628,10.7505,2.25004,,1007.22,-0.173273,57944.9,,0.00150047,-0.00184716,,0.00418799,9.87264,fluid
629,10.7505,2.75014,,1006.6,-0.340679,52868.9,,0.00141593,0.000206078,,0.00509555,9.87226,fluid
630,10.7505,3.25,,1005.98,-0.0929351,47807.2,,0.00133844,-1.69785e-05,,0.00387991,9.87129,fluid
631,10.7505,3.75044,,1005.36,0.143333,42747.4,,0.00124773,0.000154069,,0.000432198,9.83815,fluid
632,10.7504,4.25001,,1004.74,0.340539,37762,,0.0011759,0.00204427,,-0.00472611,9.85196,fluid
633,10.7504,4.75053,,1004.12,0.622872,32725.5,,0.00109222,-0.000832477,,-0.0103361,9.85623,fluid
634,10.7504,5.25065,,1003.49,0.85947,27688.1,,0.000997734,0.00313822,,-0.0152611,9.88214,fluid
635,10.7503,5.7489,,1002.87,0.985267,22758.2,,0.000936819,-0.00239968,,-0.0177739,9.95073,fluid
636,10.7503,6.25468,,1002.24,0.589155,17724.3,,0.000768351,0.00609496,,-0.0177253,9.93644,fluid
637,10.7502,6.74373,,1001.57,0.0971793,12361.7,,0.000699006,-0.00985562,,-0.0153537,10.0073,fluid
638,10.7502,7.25558,,1000.96,0.0929139,7548.24,,0.000547528,0.00874493,,-0.0115578,10.041,fluid
639,10.7501,7.75738,,1000.67,0.124233,5273.45,,0.000439011,0.0148579,,-0.00666799,10.1304,fluid
640,11.2504,0.249864,,1009.7,1.8198,78393.4,,0.00112084,-0.00120178,,-0.0146968,9.89901,fluid
641,11.2504,0.749907,,1009.08,1.48127,73260.9,,0.00114954,-0.0016731,,-0.00890203,9.90055,fluid
642,11.2504,1.24997,,1008.46,0.984298,68122.6,,0.00113264,-0.00192776,,-0.00360716,9.88497,fluid
643,11.2504,1.74994,,1007.85,0.348414,63039.5,,0.00110438,-0.0012425,,0.00027923,9.88037,fluid
644,11.2504,2.25003,,1007.22,-0.216332,57943,,0.00104642,-0.00191972,,0.00276358,9.87452,fluid
645,11.2504,2.75013,,1006.6,-0.395077,52866,,0.000986409,0.000134076,,0.00363986,9.87228,fluid
646,11.2503,3.24999,,1005.98,-0.156125,47804.9,,0.000926763,-8.96358e-05,,0.0027924,9.86913,fluid
647,11.2503,3.75042,,1005.36,0.0688626,42747,,0.000854864,7.84836e-05,,0.000122695,9.83416,fluid
648,11.2503,4.24999,,1004.74,0.255094,37764.5,,0.000797215,0.00197169,,-0.00396256,9.8469,fluid
649,11.2503,4.7505,,1004.12,0.534501,32731.4,,0.00073302,-0.000898813,,-0.00842563,9.8512,fluid
650,11.2503,5.25061,,1003.49,0.778758,27697.1,,0.000664988,0.00306588,,-0.012317,9.87863,fluid
651,11.2502,5.74886,,1002.88,0.916599,22768.5,,0.000624763,-0.00248381,,-0.0142644,9.94965,fluid
652,11.2502,6.25463,,1002.24,0.5286,17734.1,,0.000509991,0.00598453,,-0.0141415,9.93773,fluid
653,11.2502,6.74368,,1001.57,0.0425186,12370.1,,0.000466455,-0.00997005,,-0.0122096,10.0105,fluid
654,11.2501,7.25552,,1000.96,0.0534432,7554.39,,0.000365678,0.00862546,,-0.0091845,10.0466,fluid
655,11.2501,7.75732,,1000.67,0.103809,5278.18,,0.000295673,0.0147179,,-0.00536102,10.1382,fluid
656,11.7502,0.249863,,1009.7,1.7956,78401.2,,0.000660243,-0.00122582,,-0.0103866,9.90343,fluid
657,11.7502,0.749905,,1009.08,1.44958,73265.3,,0.000676007,-0.00169578,,-0.00636132,9.90541,fluid
658,11.7502,1.24996,,1008.46,0.958069,68124,,0.000664985,-0.00195293,,-0.00263935,9.88897,fluid
659,11.7502,1.74994,,1007.85,0.322504,63039.3,,0.000648255,-0.00128006,,4.84215e-05,9.88303,fluid
660,11.7502,2.25003,,1007.22,-0.249058,57941.7,,0.00061307,-0.00196622,,0.00166843,9.87596,fluid
661,11.7502,2.75013,,1006.6,-0.434509,52864.2,,0.000577274,8.62287e-05,,0.00220053,9.87236,fluid
662,11.7502,3.24998,,1005.98,-0.201329,47803.4,,0.000542503,-0.000140142,,0.00166545,9.86763,fluid
663,11.7502,3.75041,,1005.36,0.0155472,42746.8,,0.000499629,2.42716e-05,,8.08537e-06,9.83133,fluid
664,11.7502,4.24998,,1004.74,0.193134,37766.2,,0.000463912,0.00191903,,-0.00253887,9.84326,fluid
665,11.7502,4.75048,,1004.12,0.469069,32735.3,,0.000423044,-0.000945939,,-0.00533483,9.84758,fluid
666,11.7502,5.25059,,1003.49,0.717643,27703.1,,0.000380569,0.00301771,,-0.00778494,9.87611,fluid
667,11.7501,5.74883,,1002.88,0.863811,22775.7,,0.000356581,-0.00253743,,-0.00903071,9.94888,fluid
668,11.7501,6.2546,,1002.25,0.482113,17741,,0.000289537,0.00591516,,-0.00898242,9.93866,fluid
669,11.7501,6.74365,,1001.57,0.00100026,12376.1,,0.00026602,-0.0100406,,-0.00781009,10.0128,fluid
670,11.7501,7.25548,,1000.96,0.0236146,7558.86,,0.000208964,0.00855347,,-0.00594294,10.0507,fluid
671,11.75,7.75727,,1000.67,0.0877806,5281.82,,0.000170221,0.0146326,,-0.0035383,10.144,fluid
672,12.2501,0.249862,,1009.7,1.78127,78405.6,,0.000217145,-0.00123859,,-0.00373961,9.9059,fluid
673,12.2501,0.749904,,1009.08,1.43083,73267.8,,0.000222533,-0.00170708,,-0.00228188,9.90816,fluid
674,12.2501,1.24996,,1008.46,0.942679,68124.5,,0.000219261,-0.0019655,,-0.000922994,9.89124,fluid
675,12.2501,1.74994,,1007.85,0.308174,63038.9,,0.00021348,-0.00129979,,4.37348e-05,9.88447,fluid
676,12.2501,2.25002,,1007.22,-0.266458,57940.8,,0.000200686,-0.00199077,,0.000593474,9.87667,fluid
677,12.2501,2.75012,,1006.6,-0.455374,52863.2,,0.000188001,6.24067e-05,,0.000747896,9.87236,fluid
678,12.2501,3.24997,,1005.98,-0.225209,47802.7,,0.000176759,-0.000164032,,0.000544028,9.86685,fluid
679,12.2501,3.7504,,1005.36,-0.0124888,42746.8,,0.000163472,-1.66695e-06,,-2.47935e-05,9.82988,fluid
680,12.2501,4.24997,,1004.74,0.160542,37767.1,,0.000152503,0.00189275,,-0.000880767,9.84141,fluid
681,12.2501,4.75047,,1004.12,0.434431,32737.4,,0.000139257,-0.000970129,,-0.00181502,9.84573,fluid
682,12.2501,5.25058,,1003.49,0.685024,27706.2,,0.000125042,0.00299314,,-0.00263591,9.87481,fluid
683,12.25,5.74882,,1002.88,0.835469,22779.2,,0.000116898,-0.00256407,,-0.00305961,9.94847,fluid
684,12.25,6.25458,,1002.25,0.457106,17744.4,,9.45731e-05,0.00588147,,-0.0030547,9.93911,fluid
685,12.25,6.74363,,1001.57,-0.0213821,12379.1,,8.68926e-05,-0.0100747,,-0.00267601,10.014,fluid
686,12.25,7.25546,,1000.96,0.00740157,7561.26,,6.82031e-05,0.00851871,,-0.00205912,10.0528,fluid
687,12.25,7.75725,,1000.67,0.078435,5283.88,,5.56551e-05,0.0145926,,-0.00124442,10.1471,fluid
688,12.7499,0.249862,,1009.7,1.78127,78405.6,,-0.000217145,-0.00123859,,0.00373961,9.9059,fluid
689,12.7499,0.749904,,1009.08,1.43083,73267.8,,-0.000222533,-0.00170708,,0.00228188,9.90816,fluid
690,12.7499,1.24996,,1008.46,0.942679,68124.5,,-0.000219261,-0.0019655,,0.000922994,9.89124,fluid
691,12.7499,1.74994,,1007.85,0.308174,63038.9,,-0.00021348,-0.00129979,,-4.37348e-05,9.88447,fluid
692,12.7499,2.25002,,1007.22,-0.266458,57940.8,,-0.000200686,-0.00199077,,-0.000593474,9.87667,fluid
693,12.7499,2.75012,,1006.6,-0.455374,52863.2,,-0.000188001,6.24067e-05,,-0.000747896,9.87236,fluid
694,12.7499,3.24997,,1005.98,-0.225209,47802.7,,-0.000176759,-0.000164032,,-0.000544028,9.86685,fluid
695,12.7499,3.7504,,1005.36,-0.0124888,42746.8,,-0.000163472,-1.66695e-06,,2.47935e-05,9.82988,fluid
696,12.7499,4.24997,,1004.74,0.160542,37767.1,,-0.000152503,0.00189275,,0.000880767,9.84141,fluid
697,12.7499,4.75047,,1004.12,0.434431,32737.4,,-0.000139257,-0.000970129,,0.00181502,9.84573,fluid
698,12.7499,5.25058,,1003.49,0.685024,27706.2,,-0.000125042,0.00299314,,0.00263591,9.87481,fluid
699,12.75,5.74882,,1002.88,0.835469,22779.2,,-0.000116898,-0.00256407,,0.00305961,9.94847,fluid
700,12.75,6.25458,,1002.25,0.457106,17744.4,,-9.45731e-05,0.00588147,,0.0030547,9.93911,fluid
701,12.75,6.74363,,1001.57,-0.0213821,12379.1,,-8.68926e-05,-0.0100747,,0.00267601,10.014,fluid
702,12.75,7.25546,,1000.96,0.00740157,7561.26,,-6.82031e-05,0.00851871,,0.00205912,10.0528,fluid
703,12.75,7.75725,,1000.67,0.078435,5283.88,,-5.56551e-05,0.0145926,,0.00124442,10.1471,fluid
704,13.2498,0.249863,,1009.7,1.7956,78401.2,,-0.000660243,-0.00122582,,0.0103866,9.90343,fluid
