h/dp :,2
705,13.2498,0.749905,,1009.08,1.44958,73265.3,,-0.000676007,-0.00169578,,0.00636132,9.90541,fluid
706,13.2498,1.24996,,1008.46,0.958069,68124,,-0.000664985,-0.00195293,,0.00263935,9.88897,fluid
707,13.2498,1.74994,,1007.85,0.322504,63039.3,,-0.000648255,-0.00128006,,-4.84215e-05,9.88303,fluid
708,13.2498,2.25003,,1007.22,-0.249058,57941.7,,-0.00061307,-0.00196622,,-0.00166843,9.87596,fluid
709,13.2498,2.75013,,1006.6,-0.434509,52864.2,,-0.000577274,8.62287e-05,,-0.00220053,9.87236,fluid
710,13.2498,3.24998,,1005.98,-0.201329,47803.4,,-0.000542503,-0.000140142,,-0.00166545,9.86763,fluid
711,13.2498,3.75041,,1005.36,0.0155472,42746.8,,-0.000499629,2.42716e-05,,-8.08537e-06,9.83133,fluid
712,13.2498,4.24998,,1004.74,0.193134,37766.2,,-0.000463912,0.00191903,,0.00253887,9.84326,fluid
713,13.2498,4.75048,,1004.12,0.469069,32735.3,,-0.000423044,-0.000945939,,0.00533483,9.84758,fluid
714,13.2498,5.25059,,1003.49,0.717643,27703.1,,-0.000380569,0.00301771,,0.00778494,9.87611,fluid
715,13.2499,5.74883,,1002.88,0.863811,22775.7,,-0.000356581,-0.00253743,,0.00903071,9.94888,fluid
716,13.2499,6.2546,,1002.25,0.482113,17741,,-0.000289537,0.00591516,,0.00898242,9.93866,fluid
717,13.2499,6.74365,,1001.57,0.00100026,12376.1,,-0.00026602,-0.0100406,,0.00781009,10.0128,fluid
718,13.2499,7.25548,,1000.96,0.0236146,7558.86,,-0.000208964,0.00855347,,0.00594294,10.0507,fluid
719,13.25,7.75727,,1000.67,0.0877806,5281.82,,-0.000170221,0.0146326,,0.0035383,10.144,fluid
720,13.7496,0.249864,,1009.7,1.8198,78393.4,,-0.00112084,-0.00120178,,0.0146968,9.89901,fluid
721,13.7496,0.749907,,1009.08,1.48127,73260.9,,-0.00114954,-0.0016731,,0.00890203,9.90055,fluid
722,13.7496,1.24997,,1008.46,0.984298,68122.6,,-0.00113264,-0.00192776,,0.00360716,9.88497,fluid
723,13.7496,1.74994,,1007.85,0.348414,63039.5,,-0.00110438,-0.0012425,,-0.00027923,9.88037,fluid
724,13.7496,2.25003,,1007.22,-0.216332,57943,,-0.00104642,-0.00191972,,-0.00276358,9.87452,fluid
725,13.7496,2.75013,,1006.6,-0.395077,52866,,-0.000986409,0.000134076,,-0.00363986,9.87228,fluid
726,13.7497,3.24999,,1005.98,-0.156125,47804.9,,-0.000926763,-8.96358e-05,,-0.0027924,9.86913,fluid
727,13.7497,3.75042,,1005.36,0.0688626,42747,,-0.000854864,7.84836e-05,,-0.000122695,9.83416,fluid
728,13.7497,4.24999,,1004.74,0.255094,37764.5,,-0.000797215,0.00197169,,0.00396256,9.8469,fluid
729,13.7497,4.7505,,1004.12,0.534501,32731.4,,-0.00073302,-0.000898813,,0.00842563,9.8512,fluid
730,13.7497,5.25061,,1003.49,0.778758,27697.1,,-0.000664988,0.00306588,,0.012317,9.87863,fluid
731,13.7498,5.74886,,1002.88,0.916599,22768.5,,-0.000624763,-0.00248381,,0.0142644,9.94965,fluid
732,13.7498,6.25463,,1002.24,0.5286,17734.1,,-0.000509991,0.00598453,,0.0141415,9.93773,fluid
733,13.7498,6.74368,,1001.57,0.0425186,12370.1,,-0.000466455,-0.00997005,,0.0122096,10.0105,fluid
734,13.7499,7.25552,,1000.96,0.0534432,7554.39,,-0.000365678,0.00862546,,0.0091845,10.0466,fluid
735,13.7499,7.75732,,1000.67,0.103809,5278.18,,-0.000295673,0.0147179,,0.00536102,10.1382,fluid
736,14.2495,0.249866,,1009.7,1.84663,78384,,-0.00160403,-0.00117039,,0.0156423,9.89342,fluid
737,14.2495,0.749909,,1009.08,1.51481,73255.6,,-0.0016506,-0.00164484,,0.00893124,9.89444,fluid
738,14.2495,1.24997,,1008.46,1.01078,68120.9,,-0.00163162,-0.00189073,,0.00293307,9.88,fluid
739,14.2495,1.74995,,1007.85,0.378213,63039.8,,-0.00158703,-0.00118284,,-0.00139296,9.87701,fluid
740,14.2495,2.25004,,1007.22,-0.173273,57944.9,,-0.00150047,-0.00184716,,-0.00418799,9.87264,fluid
741,14.2495,2.75014,,1006.6,-0.340679,52868.9,,-0.00141593,0.000206078,,-0.00509555,9.87226,fluid
742,14.2495,3.25,,1005.98,-0.0929351,47807.2,,-0.00133844,-1.69785e-05,,-0.00387991,9.87129,fluid
743,14.2495,3.75044,,1005.36,0.143333,42747.4,,-0.00124773,0.000154069,,-0.000432198,9.83815,fluid
744,14.2496,4.25001,,1004.74,0.340539,37762,,-0.0011759,0.00204427,,0.00472611,9.85196,fluid
745,14.2496,4.75053,,1004.12,0.622872,32725.5,,-0.00109222,-0.000832477,,0.0103361,9.85623,fluid
746,14.2496,5.25065,,1003.49,0.85947,27688.1,,-0.000997734,0.00313822,,0.0152611,9.88214,fluid
747,14.2497,5.7489,,1002.87,0.985267,22758.2,,-0.000936819,-0.00239968,,0.0177739,9.95073,fluid
748,14.2497,6.25468,,1002.24,0.589155,17724.3,,-0.000768351,0.00609496,,0.0177253,9.93644,fluid
749,14.2498,6.74373,,1001.57,0.0971793,12361.7,,-0.000699006,-0.00985562,,0.0153537,10.0073,fluid
750,14.2498,7.25558,,1000.96,0.0929139,7548.24,,-0.000547528,0.00874493,,0.0115578,10.041,fluid
751,14.2499,7.75738,,1000.67,0.124233,5273.45,,-0.000439011,0.0148579,,0.00666799,10.1304,fluid
752,14.7493,0.249868,,1009.7,1.86775,78375,,-0.00212165,-0.00113429,,0.012991,9.88736,fluid
753,14.7493,0.749912,,1009.08,1.53822,73251.2,,-0.00218293,-0.00161352,,0.00617634,9.88798,fluid
754,14.7493,1.24997,,1008.46,1.02642,68120.1,,-0.00215794,-0.00183926,,0.000433351,9.87497,fluid
755,14.7493,1.74995,,1007.85,0.40374,63040.9,,-0.00209592,-0.00109804,,-0.00345181,9.8737,fluid
756,14.7493,2.25005,,1007.23,-0.126145,57947.8,,-0.00198915,-0.00175148,,-0.00597072,9.87078,fluid
757,14.7494,2.75015,,1006.6,-0.277529,52872.7,,-0.00189188,0.000294026,,-0.00672621,9.8724,fluid
758,14.7494,3.25001,,1005.98,-0.0187601,47809.9,,-0.00180359,6.91741e-05,,-0.00530066,9.87391,fluid
759,14.7494,3.75046,,1005.36,0.231069,42747.6,,-0.00169398,0.000246816,,-0.00148064,9.84283,fluid
760,14.7494,4.25004,,1004.74,0.440652,37759.1,,-0.00160233,0.00213726,,0.00421943,9.85788,fluid
761,14.7495,4.75057,,1004.12,0.724547,32718.9,,-0.00149382,-0.000744099,,0.0104561,9.86214,fluid
762,14.7495,5.2507,,1003.49,0.949997,27678.1,,-0.00137045,0.00323807,,0.016043,9.88636,fluid
763,14.7496,5.74896,,1002.87,1.0608,22746.5,,-0.00128834,-0.00228148,,0.0190578,9.95219,fluid
764,14.7496,6.25475,,1002.24,0.655992,17713.2,,-0.00106524,0.00625041,,0.0193743,9.93516,fluid
765,14.7497,6.74381,,1001.57,0.158621,12351.9,,-0.000968422,-0.00969218,,0.0170584,10.0037,fluid
766,14.7498,7.25566,,1000.96,0.137576,7540.97,,-0.00076175,0.00892305,,0.0130466,10.0343,fluid
767,14.7499,7.75747,,1000.67,0.147934,5267.78,,-0.000607604,0.0150663,,0.00752946,10.121,fluid
768,15.2492,0.249869,,1009.7,1.87596,78368.6,,-0.00266903,-0.00109076,,0.00763237,9.8816,fluid
769,15.2492,0.749915,,1009.08,1.54493,73249.7,,-0.0027358,-0.00157237,,0.00166661,9.88211,fluid
770,15.2492,1.24998,,1008.46,1.02802,68121.6,,-0.00270175,-0.00177229,,-0.00290601,9.87077,fluid
771,15.2492,1.74996,,1007.85,0.4228,63043.4,,-0.00263116,-0.000998595,,-0.00588321,9.87097,fluid
772,15.2492,2.25005,,1007.23,-0.0796838,57951.4,,-0.00251774,-0.00164613,,-0.00810853,9.86908,fluid
773,15.2492,2.75017,,1006.61,-0.213736,52877,,-0.00241169,0.000393122,,-0.00888818,9.8726,fluid
774,15.2492,3.25003,,1005.98,0.0567887,47813.3,,-0.00230715,0.000172428,,-0.00742838,9.87672,fluid
775,15.2492,3.75049,,1005.36,0.322891,42748.8,,-0.00217668,0.000361734,,-0.00343141,9.84783,fluid
776,15.2493,4.25008,,1004.74,0.547239,37757.2,,-0.00207107,0.00225181,,0.00250309,9.86421,fluid
777,15.2493,4.75061,,1004.12,0.83212,32713.1,,-0.00194931,-0.00063614,,0.00898096,9.86852,fluid
778,15.2494,5.25075,,1003.49,1.04362,27668.6,,-0.00180688,0.00336198,,0.0148787,9.89105,fluid
779,15.2494,5.74903,,1002.87,1.13704,22734.7,,-0.00170672,-0.00213113,,0.0182627,9.9541,fluid
780,15.2495,6.25483,,1002.24,0.722833,17701.5,,-0.00142693,0.00645322,,0.0191209,9.93428,fluid
781,15.2496,6.7439,,1001.57,0.220033,12341.1,,-0.00129702,-0.00947543,,0.017251,10.0002,fluid
782,15.2497,7.25577,,1000.96,0.181271,7532.87,,-0.00102614,0.00916694,,0.0135018,10.0272,fluid
783,15.2498,7.75759,,1000.67,0.170852,5261.04,,-0.000814703,0.0153612,,0.00779547,10.1102,fluid
784,15.7491,0.24987,,1009.7,1.86541,78366.3,,-0.0032323,-0.00103493,,0.00144706,9.87691,fluid
785,15.749,0.749916,,1009.08,1.53196,73251.5,,-0.00330863,-0.001521,,-0.00296693,9.87774,fluid
786,15.749,1.24998,,1008.46,1.01596,68124.9,,-0.00327324,-0.0016953,,-0.0060154,9.86782,fluid
787,15.749,1.74996,,1007.85,0.435723,63046.8,,-0.00319216,-0.000889598,,-0.00824823,9.86869,fluid
788,15.749,2.25006,,1007.23,-0.0361199,57956.2,,-0.00306339,-0.00152991,,-0.0104896,9.86729,fluid
789,15.749,2.75018,,1006.61,-0.153577,52883,,-0.00294581,0.000505423,,-0.0114754,9.8727,fluid
790,15.7491,3.25005,,1005.98,0.128718,47818.4,,-0.00283922,0.000285631,,-0.0101338,9.87958,fluid
791,15.7491,3.75051,,1005.36,0.413045,42751.2,,-0.00271664,0.000480866,,-0.00628474,9.85287,fluid
792,15.7491,4.25012,,1004.74,0.653119,37756.1,,-0.00262208,0.00236851,,-0.000587919,9.87056,fluid
793,15.7492,4.75067,,1004.12,0.937397,32707.7,,-0.00249891,-0.000520026,,0.00570894,9.87496,fluid
794,15.7492,5.25082,,1003.49,1.13258,27659.4,,-0.00233554,0.00350998,,0.0116756,9.89599,fluid
795,15.7493,5.74911,,1002.87,1.20741,22723.5,,-0.00220619,-0.00194357,,0.015423,9.95648,fluid
796,15.7494,6.25494,,1002.24,0.783131,17690.2,,-0.00185893,0.00671122,,0.016978,9.93405,fluid
797,15.7495,6.74401,,1001.56,0.273319,12329.9,,-0.00168895,-0.00919383,,0.015782,9.99729,fluid
798,15.7497,7.2559,,1000.96,0.215402,7524.23,,-0.00134712,0.00949798,,0.0125824,10.0201,fluid
799,15.7498,7.75774,,1000.67,0.183464,5253.46,,-0.00106836,0.0157712,,0.00708025,10.0988,fluid
800,16.2489,0.24987,,1009.7,1.82611,78367.7,,-0.00382316,-0.000973878,,-0.00426471,9.87363,fluid
801,16.2489,0.749914,,1009.08,1.48847,73255,,-0.00392047,-0.00147147,,-0.00742119,9.87498,fluid
802,16.2489,1.24998,,1008.46,0.980748,68128.4,,-0.00388247,-0.00160544,,-0.00935052,9.86593,fluid
803,16.2489,1.74996,,1007.85,0.43602,63050.7,,-0.0037749,-0.000756256,,-0.0110346,9.86666,fluid
804,16.2489,2.25006,,1007.23,0.00137158,57962.3,,-0.0036291,-0.00140017,,-0.0132912,9.86531,fluid
805,16.2489,2.75019,,1006.61,-0.0983406,52890.4,,-0.00352207,0.000612065,,-0.0146404,9.87249,fluid
806,16.2489,3.25007,,1005.99,0.195206,47824.4,,-0.00343682,0.000381614,,-0.0138591,9.88205,fluid
807,16.2489,3.75054,,1005.36,0.497052,42754.5,,-0.00332879,0.000587231,,-0.010684,9.85742,fluid
808,16.2489,4.25016,,1004.74,0.750674,37756.5,,-0.00323354,0.00248533,,-0.00554,9.87653,fluid
809,16.249,4.75073,,1004.12,1.03119,32704.7,,-0.00309798,-0.000389756,,0.000581157,9.88134,fluid
810,16.2491,5.2509,,1003.49,1.20868,27652.9,,-0.00291439,0.00368864,,0.00679129,9.90126,fluid
811,16.2492,5.74921,,1002.87,1.26638,22714.8,,-0.00276253,-0.00171347,,0.0111455,9.95952,fluid
812,16.2493,6.25506,,1002.24,0.833531,17681.1,,-0.00235212,0.00702912,,0.0136,9.93463,fluid
813,16.2494,6.74415,,1001.56,0.315492,12320.1,,-0.00214083,-0.00884359,,0.0131766,9.99515,fluid
814,16.2496,7.25607,,1000.96,0.236379,7516.59,,-0.00172398,0.00993334,,0.0105831,10.0137,fluid
815,16.2497,7.75793,,1000.67,0.179373,5246.22,,-0.00137059,0.0163282,,0.00546618,10.0879,fluid
816,16.7488,0.249869,,1009.7,1.74524,78371.7,,-0.00443111,-0.000910171,,-0.00915231,9.87114,fluid
817,16.7487,0.749911,,1009.08,1.40067,73260.5,,-0.00452833,-0.00141713,,-0.0119834,9.8731,fluid
818,16.7487,1.24997,,1008.46,0.91136,68133.4,,-0.00446959,-0.00149117,,-0.0133561,9.86478,fluid
819,16.7487,1.74995,,1007.85,0.417397,63056.1,,-0.00434743,-0.000604473,,-0.0145925,9.86491,fluid
820,16.7487,2.25006,,1007.23,0.0303447,57969.7,,-0.00421796,-0.00128194,,-0.0169337,9.86303,fluid
821,16.7487,2.75019,,1006.61,-0.048335,52899,,-0.00413547,0.000697882,,-0.0188676,9.87167,fluid
822,16.7487,3.25008,,1005.99,0.257204,47832.6,,-0.0040524,0.000469714,,-0.0186901,9.88386,fluid
823,16.7487,3.75057,,1005.36,0.576249,42761.5,,-0.00394324,0.000697021,,-0.0159471,9.86144,fluid
824,16.7488,4.2502,,1004.74,0.839895,37761.4,,-0.00386173,0.00260139,,-0.0111418,9.88223,fluid
825,16.7488,4.75079,,1004.12,1.11075,32705.9,,-0.00375887,-0.000265578,,-0.00523747,9.88774,fluid
826,16.7489,5.25099,,1003.49,1.26693,27649.6,,-0.00360155,0.00387239,,0.000976606,9.90693,fluid
827,16.749,5.74933,,1002.87,1.30904,22708.1,,-0.00345064,-0.00145696,,0.00580456,9.96333,fluid
828,16.7492,6.25521,,1002.24,0.872165,17673.2,,-0.00297837,0.00741124,,0.00927975,9.93623,fluid
829,16.7493,6.74432,,1001.56,0.34931,12310.8,,-0.00270726,-0.00841455,,0.00996104,9.9939,fluid
830,16.7495,7.25626,,1000.95,0.251239,7510.41,,-0.0021927,0.0104754,,0.00827271,10.0081,fluid
831,16.7496,7.75816,,1000.67,0.167268,5240.45,,-0.00174428,0.0170484,,0.00366947,10.0784,fluid
832,17.2486,0.249867,,1009.7,1.6227,78378.5,,-0.00500077,-0.000817123,,-0.0119767,9.86866,fluid
833,17.2486,0.749905,,1009.08,1.27697,73269.8,,-0.00506823,-0.00133028,,-0.0148493,9.8715,fluid
834,17.2486,1.24996,,1008.46,0.821261,68142.4,,-0.00499472,-0.00136358,,-0.0160946,9.86401,fluid
835,17.2486,1.74994,,1007.85,0.392167,63064.3,,-0.00489229,-0.000469968,,-0.0175476,9.86309,fluid
836,17.2485,2.25005,,1007.23,0.0602904,57979.8,,-0.00478743,-0.00118442,,-0.0204361,9.86024,fluid
837,17.2485,2.75019,,1006.61,0.00578811,52911.3,,-0.00471312,0.000778071,,-0.0228361,9.87035,fluid
838,17.2485,3.25008,,1005.99,0.325019,47844.9,,-0.00465052,0.000545422,,-0.0228704,9.88537,fluid
839,17.2485,3.75059,,1005.36,0.659226,42771.8,,-0.00461651,0.00076394,,-0.0205803,9.86502,fluid
840,17.2485,4.25024,,1004.74,0.924276,37768.4,,-0.00462352,0.00265499,,-0.0167891,9.88725,fluid
841,17.2486,4.75085,,1004.12,1.17365,32708.6,,-0.00458425,-0.0001891,,-0.011941,9.89357,fluid
842,17.2487,5.25109,,1003.49,1.30077,27648.1,,-0.00444191,0.00405226,,-0.00629264,9.91259,fluid
843,17.2488,5.74946,,1002.87,1.32759,22703.6,,-0.00426437,-0.00116897,,-0.00107568,9.96791,fluid
844,17.249,6.25538,,1002.24,0.893468,17667.3,,-0.0037184,0.00787164,,0.0036711,9.93925,fluid
845,17.2491,6.74452,,1001.56,0.374142,12302.1,,-0.00338583,-0.0078814,,0.00600058,9.99411,fluid
846,17.2493,7.25651,,1000.95,0.264731,7504.36,,-0.00277632,0.0111679,,0.00579578,10.0035,fluid
847,17.2495,7.75845,,1000.67,0.161822,5235,,-0.00222282,0.0179581,,0.00199764,10.0696,fluid
848,17.7485,0.249863,,1009.7,1.47341,78386.5,,-0.00551604,-0.000684328,,-0.0114232,9.86599,fluid
849,17.7485,0.749892,,1009.09,1.14284,73280.1,,-0.00558436,-0.00122404,,-0.0146841,9.86982,fluid
850,17.7484,1.24994,,1008.47,0.735376,68151.6,,-0.00553168,-0.00125267,,-0.0167952,9.86272,fluid
851,17.7484,1.74992,,1007.85,0.377766,63073,,-0.0054423,-0.000351715,,-0.0194361,9.86049,fluid
852,17.7484,2.25003,,1007.23,0.103546,57991.6,,-0.00533945,-0.00108922,,-0.022963,9.85701,fluid
853,17.7483,2.75016,,1006.61,0.073991,52925.7,,-0.00530894,0.000820659,,-0.0256786,9.86879,fluid
854,17.7483,3.25007,,1005.99,0.4041,47858,,-0.00534317,0.000528433,,-0.026435,9.88623,fluid
855,17.7483,3.75059,,1005.36,0.745961,42782.3,,-0.00541675,0.000734284,,-0.0254605,9.86737,fluid
856,17.7483,4.25027,,1004.75,1.0029,37777.4,,-0.0054593,0.00265748,,-0.0228718,9.89105,fluid
857,17.7484,4.75092,,1004.12,1.22351,32716.2,,-0.00541934,-0.000120827,,-0.0184135,9.89872,fluid
858,17.7484,5.25119,,1003.49,1.31887,27653.4,,-0.00528491,0.00424996,,-0.0126699,9.91837,fluid
859,17.7485,5.7496,,1002.87,1.33156,22705.8,,-0.00512217,-0.000855506,,-0.00696774,9.9733,fluid
860,17.7487,6.25558,,1002.24,0.903231,17666.7,,-0.00455735,0.00839124,,-0.00146919,9.94364,fluid
861,17.7489,6.74475,,1001.56,0.390625,12295.6,,-0.00419409,-0.00727069,,0.00189416,9.99599,fluid
862,17.7492,7.2568,,1000.95,0.271808,7499.47,,-0.00351316,0.0120284,,0.00273785,10.0002,fluid
863,17.7494,7.75881,,1000.66,0.158595,5227.96,,-0.00285266,0.019123,,-0.000301493,10.0603,fluid
864,18.2484,0.249856,,1009.7,1.31043,78393.1,,-0.00596591,-0.000544714,,-0.00817807,9.86256,fluid
865,18.2483,0.749873,,1009.09,1.01041,73287.8,,-0.00606459,-0.00113888,,-0.0130842,9.86688,fluid
866,18.2483,1.24992,,1008.47,0.658574,68159.2,,-0.00602293,-0.00115377,,-0.0173078,9.85977,fluid
867,18.2482,1.74988,,1007.85,0.373697,63082.3,,-0.00592726,-0.000232072,,-0.0214543,9.85692,fluid
868,18.2482,2.24999,,1007.23,0.156942,58004.2,,-0.00588028,-0.00104206,,-0.0256214,9.85341,fluid
869,18.2481,2.75012,,1006.61,0.149545,52939.5,,-0.00596633,0.000760629,,-0.0292565,9.86644,fluid
870,18.2481,3.25004,,1005.99,0.486263,47871.7,,-0.00606417,0.000433004,,-0.030941,9.88597,fluid
871,18.2481,3.75058,,1005.37,0.834781,42797.3,,-0.00615691,0.000686056,,-0.029859,9.86923,fluid
872,18.248,4.25028,,1004.75,1.08699,37793.5,,-0.00623236,0.002639,,-0.026206,9.89518,fluid
873,18.2481,4.75096,,1004.12,1.28314,32730.1,,-0.00632726,-0.000118518,,-0.0206594,9.90433,fluid
874,18.2481,5.25128,,1003.49,1.34868,27661.9,,-0.00635728,0.00436739,,-0.0148987,9.92422,fluid
875,18.2482,5.74974,,1002.87,1.34584,22709.2,,-0.00628628,-0.000592046,,-0.00982382,9.97857,fluid
876,18.2485,6.25581,,1002.24,0.918919,17667,,-0.00571409,0.00895733,,-0.00510628,9.9482,fluid
877,18.2487,6.74502,,1001.56,0.407133,12289,,-0.00527488,-0.00657938,,-0.00201827,9.99835,fluid
878,18.249,7.25715,,1000.95,0.274078,7496.68,,-0.00449545,0.0130494,,-0.00131323,9.99792,fluid
879,18.2492,7.75926,,1000.66,0.139996,5220.42,,-0.00370171,0.0206286,,-0.0040949,10.0513,fluid
880,18.7482,0.249847,,1009.7,1.14004,78397.2,,-0.006335,-0.000402526,,-0.00403222,9.85746,fluid
881,18.7482,0.749848,,1009.09,0.880724,73294.7,,-0.00642977,-0.00105363,,-0.0112522,9.86162,fluid
882,18.7482,1.24988,,1008.47,0.589568,68169.4,,-0.00636554,-0.0010394,,-0.017489,9.85499,fluid
883,18.7481,1.74983,,1007.85,0.379839,63095.3,,-0.00630962,-0.000165425,,-0.0228839,9.85231,fluid
884,18.748,2.24992,,1007.23,0.219772,58019.2,,-0.00638503,-0.00111453,,-0.0283257,9.84867,fluid
885,18.7479,2.75006,,1006.62,0.232427,52956.6,,-0.00654987,0.000630162,,-0.0331689,9.86314,fluid
886,18.7479,3.24998,,1005.99,0.576981,47891.2,,-0.00667359,0.000314823,,-0.0343733,9.88623,fluid
887,18.7478,3.75053,,1005.37,0.935377,42816.5,,-0.0069404,0.000531532,,-0.0315943,9.8727,fluid
888,18.7477,4.25025,,1004.75,1.18328,37807.9,,-0.00728785,0.00240661,,-0.0269996,9.90042,fluid
889,18.7477,4.75098,,1004.12,1.35321,32738.1,,-0.00762751,-0.000320624,,-0.0213749,9.90998,fluid
890,18.7478,5.25137,,1003.49,1.38885,27665.3,,-0.00775253,0.00439485,,-0.0160214,9.92948,fluid
891,18.7479,5.7499,,1002.87,1.37305,22711.1,,-0.0076565,-0.000341962,,-0.0111458,9.98297,fluid
892,18.7481,6.25607,,1002.24,0.950039,17669.7,,-0.00704945,0.00960823,,-0.00710555,9.9521,fluid
893,18.7483,6.74532,,1001.56,0.438131,12284.3,,-0.00655225,-0.00576718,,-0.00466645,10.0003,fluid
894,18.7487,7.25758,,1000.95,0.28882,7496.64,,-0.00573937,0.0143254,,-0.00510714,9.99579,fluid
