h/dp :,2
895,18.749,7.75983,,1000.66,0.117,5215.68,,-0.004828,0.0225653,,-0.00856212,10.0446,fluid
896,19.2482,0.249836,,1009.7,0.963276,78397.1,,-0.0066652,-0.000247809,,-0.00229607,9.85036,fluid
897,19.2481,0.749815,,1009.09,0.751345,73299.7,,-0.00675742,-0.000948639,,-0.0116085,9.8543,fluid
898,19.248,1.24982,,1008.47,0.527151,68179.1,,-0.00672436,-0.0009496,,-0.0189938,9.84916,fluid
899,19.248,1.74975,,1007.85,0.398946,63106.9,,-0.00675892,-0.000197479,,-0.0250376,9.84669,fluid
900,19.2479,2.24984,,1007.24,0.303295,58034.8,,-0.00687304,-0.00123882,,-0.0306815,9.84304,fluid
901,19.2478,2.74997,,1006.62,0.345297,52978.2,,-0.00704708,0.000467033,,-0.0347375,9.86025,fluid
902,19.2476,3.24987,,1006,0.698481,47913,,-0.00735206,-5.65953e-06,,-0.0349452,9.88753,fluid
903,19.2475,3.75044,,1005.37,1.05209,42832,,-0.0079702,6.09332e-05,,-0.0328626,9.87625,fluid
904,19.2474,4.2502,,1004.75,1.27731,37818.7,,-0.00847474,0.00198328,,-0.0291985,9.90555,fluid
905,19.2474,4.75098,,1004.12,1.41379,32748.6,,-0.00882164,-0.000558013,,-0.0222821,9.91626,fluid
906,19.2473,5.25143,,1003.49,1.4242,27675.2,,-0.00902027,0.00441101,,-0.0148754,9.93579,fluid
907,19.2474,5.75003,,1002.87,1.4047,22718.5,,-0.00911518,-0.000160558,,-0.00892403,9.98752,fluid
908,19.2476,6.25634,,1002.24,0.995889,17676,,-0.00872701,0.0102491,,-0.00590361,9.95511,fluid
909,19.2479,6.74567,,1001.56,0.49218,12279.6,,-0.00825613,-0.00495797,,-0.00486332,10.0009,fluid
910,19.2483,7.2581,,1000.95,0.330616,7500.69,,-0.00747577,0.0158237,,-0.00753659,9.99296,fluid
911,19.2487,7.76057,,1000.66,0.127712,5213.02,,-0.00642428,0.0250238,,-0.0125885,10.0389,fluid
912,19.7481,0.249824,,1009.7,0.786996,78396.6,,-0.00683747,-8.59827e-05,,-0.00476546,9.841,fluid
913,19.748,0.749771,,1009.09,0.626001,73306.6,,-0.00693419,-0.000869329,,-0.0159103,9.84538,fluid
914,19.7479,1.24974,,1008.47,0.4692,68189.7,,-0.00698307,-0.000957121,,-0.02413,9.84285,fluid
915,19.7479,1.74966,,1007.86,0.427727,63118.9,,-0.00708433,-0.000280174,,-0.0296717,9.84155,fluid
916,19.7477,2.24972,,1007.24,0.414652,58052.6,,-0.00721204,-0.00135507,,-0.0324242,9.83951,fluid
917,19.7476,2.74982,,1006.62,0.504492,52999.7,,-0.0075522,0.000135068,,-0.0333916,9.85923,fluid
918,19.7474,3.24972,,1006,0.865699,47932.1,,-0.00811027,-0.000615882,,-0.0329299,9.88815,fluid
919,19.7472,3.75031,,1005.37,1.20126,42851.7,,-0.00881802,-0.000510093,,-0.0312369,9.87892,fluid
920,19.7471,4.25008,,1004.75,1.39548,37841.7,,-0.00930975,0.0015399,,-0.0256608,9.91235,fluid
921,19.7469,4.75089,,1004.12,1.49312,32767.6,,-0.0100622,-0.00103928,,-0.0163423,9.92498,fluid
922,19.7468,5.25142,,1003.49,1.46688,27681.4,,-0.0109194,0.00399458,,-0.0098785,9.94237,fluid
923,19.7468,5.75013,,1002.87,1.43088,22714.5,,-0.0114654,-0.000357332,,-0.00675399,9.99041,fluid
924,19.747,6.25665,,1002.24,1.03246,17672.4,,-0.0113026,0.0108332,,-0.00703613,9.9562,fluid
925,19.7473,6.74607,,1001.56,0.542911,12264.7,,-0.0107016,-0.00409274,,-0.00730326,9.99948,fluid
926,19.7477,7.25875,,1000.95,0.380923,7503.51,,-0.0099787,0.0176036,,-0.0121198,9.98774,fluid
927,19.7482,7.76154,,1000.66,0.166705,5206.36,,-0.00876662,0.0282105,,-0.0186449,10.0296,fluid
928,20.2481,0.249809,,1009.7,0.64321,78401.2,,-0.0068004,0.000126735,,-0.0075408,9.8305,fluid
929,20.248,0.749713,,1009.09,0.542826,73321.8,,-0.00688336,-0.000823835,,-0.0186523,9.83561,fluid
930,20.2479,1.24965,,1008.47,0.447283,68209.2,,-0.00697742,-0.00103842,,-0.0268991,9.83648,fluid
931,20.2478,1.74953,,1007.86,0.486114,63140,,-0.0071097,-0.000400433,,-0.0313217,9.83849,fluid
932,20.2476,2.24955,,1007.24,0.557045,58074.4,,-0.0074153,-0.00165172,,-0.0315331,9.83945,fluid
933,20.2474,2.74962,,1006.62,0.69443,53017.4,,-0.00808229,-0.000492889,,-0.0309076,9.8599,fluid
934,20.2472,3.24952,,1006,1.06741,47950.2,,-0.00872745,-0.00127747,,-0.0282978,9.88997,fluid
935,20.2469,3.75009,,1005.38,1.4018,42875.5,,-0.00953417,-0.00112553,,-0.0220886,9.8847,fluid
936,20.2466,4.24983,,1004.76,1.57489,37859.5,,-0.010593,0.000535927,,-0.014273,9.92061,fluid
937,20.2463,4.75071,,1004.12,1.6191,32770.2,,-0.0121632,-0.00227377,,-0.00825533,9.93095,fluid
938,20.2462,5.25137,,1003.49,1.53253,27676.2,,-0.0132922,0.00321528,,-0.00618741,9.94524,fluid
939,20.2462,5.75018,,1002.87,1.4653,22714.3,,-0.0137513,-0.000693452,,-0.00434497,9.99045,fluid
940,20.2463,6.25695,,1002.24,1.06954,17683.9,,-0.0138199,0.0114318,,-0.00645781,9.9554,fluid
941,20.2466,6.74647,,1001.55,0.585794,12257.5,,-0.0133894,-0.00325943,,-0.00884734,9.99647,fluid
942,20.2469,7.25952,,1000.95,0.415881,7512.82,,-0.0132954,0.0198039,,-0.0190271,9.98105,fluid
943,20.2475,7.76284,,1000.66,0.175192,5196.39,,-0.0121287,0.0324895,,-0.0290669,10.0174,fluid
944,20.748,0.249786,,1009.7,0.543149,78404.4,,-0.0068006,0.000346476,,-0.0117399,9.82133,fluid
945,20.748,0.749641,,1009.09,0.511368,73333.6,,-0.00695385,-0.000837747,,-0.0213603,9.82647,fluid
946,20.7479,1.24954,,1008.47,0.467515,68225,,-0.00710735,-0.00114933,,-0.0287976,9.83076,fluid
947,20.7477,1.74937,,1007.86,0.571917,63157.7,,-0.00728274,-0.00060719,,-0.0324307,9.83674,fluid
948,20.7475,2.24933,,1007.24,0.703431,58090.2,,-0.00775465,-0.00222447,,-0.0329549,9.83985,fluid
949,20.7473,2.74938,,1006.62,0.861992,53031.2,,-0.00850901,-0.00125215,,-0.0327269,9.86177,fluid
950,20.747,3.24923,,1006,1.24472,47965.8,,-0.00921467,-0.00201876,,-0.0261265,9.89701,fluid
951,20.7466,3.74974,,1005.38,1.59432,42883.6,,-0.0106445,-0.00236328,,-0.0155639,9.89423,fluid
952,20.7462,4.24951,,1004.76,1.75915,37855.7,,-0.0122659,-0.00110282,,-0.00817213,9.92675,fluid
953,20.7458,4.75049,,1004.12,1.76812,32773.7,,-0.0137105,-0.00345289,,-0.000406339,9.93563,fluid
954,20.7455,5.25118,,1003.49,1.64737,27691.6,,-0.0147732,0.00253249,,0.00778068,9.95073,fluid
955,20.7452,5.75005,,1002.87,1.56144,22730.3,,-0.0160958,-0.00152899,,0.0126154,9.99079,fluid
956,20.7451,6.25718,,1002.24,1.15982,17701.9,,-0.0175545,0.0114949,,0.00459552,9.9501,fluid
957,20.7454,6.74684,,1001.55,0.666092,12244.1,,-0.0175033,-0.00309768,,-0.0046314,9.98671,fluid
958,20.7457,7.26044,,1000.96,0.473465,7539.39,,-0.0183346,0.0220196,,-0.0254279,9.97085,fluid
959,20.7464,7.7646,,1000.66,0.155595,5192.64,,-0.0172134,0.0381946,,-0.0425025,10.0068,fluid
960,21.2481,0.249759,,1009.7,0.444537,78409,,-0.0065955,0.000506798,,-0.021814,9.81353,fluid
961,21.248,0.74956,,1009.09,0.466053,73344.7,,-0.0067776,-0.000937786,,-0.0304534,9.81815,fluid
962,21.2479,1.2494,,1008.48,0.466614,68239.8,,-0.00696944,-0.00131811,,-0.0367735,9.82598,fluid
963,21.2477,1.74917,,1007.86,0.642632,63173.9,,-0.00722658,-0.000928346,,-0.0390194,9.8355,fluid
964,21.2475,2.24908,,1007.24,0.832816,58108.1,,-0.00777552,-0.00288025,,-0.0391102,9.8393,fluid
965,21.2472,2.74908,,1006.63,0.998584,53055.1,,-0.00849195,-0.00201124,,-0.0373368,9.86576,fluid
966,21.2468,3.24882,,1006.01,1.37406,47985.1,,-0.00955896,-0.00327741,,-0.0277537,9.90807,fluid
967,21.2463,3.74931,,1005.38,1.72371,42887,,-0.0115833,-0.00421218,,-0.0168079,9.90415,fluid
968,21.2459,4.24909,,1004.76,1.89629,37862.2,,-0.0130357,-0.00252091,,-0.00469224,9.93755,fluid
969,21.2452,4.74998,,1004.13,1.91077,32788.9,,-0.0149388,-0.00484537,,0.0141396,9.95019,fluid
970,21.2445,5.25063,,1003.49,1.76446,27682.8,,-0.0180147,0.000200168,,0.0233651,9.95749,fluid
971,21.244,5.74969,,1002.87,1.6397,22695.2,,-0.0211583,-0.00415307,,0.018923,9.98381,fluid
972,21.2438,6.2574,,1002.24,1.23225,17680,,-0.0234434,0.011087,,0.00362157,9.93838,fluid
973,21.2441,6.74718,,1001.55,0.755584,12198.2,,-0.0229474,-0.0032298,,-0.00450888,9.97018,fluid
974,21.244,7.26162,,1000.96,0.575554,7568.02,,-0.0253151,0.0246894,,-0.0324396,9.95209,fluid
975,21.2448,7.76709,,1000.66,0.192697,5190.52,,-0.0246023,0.0458624,,-0.0572902,9.99322,fluid
976,21.7482,0.249729,,1009.71,0.319281,78423.9,,-0.00616231,0.000706773,,-0.0334882,9.80728,fluid
977,21.7481,0.749473,,1009.1,0.36769,73367.7,,-0.00631264,-0.00102591,,-0.04,9.81142,fluid
978,21.748,1.24926,,1008.48,0.422549,68268.4,,-0.00643955,-0.00146949,,-0.0426045,9.82388,fluid
979,21.7478,1.74894,,1007.87,0.718451,63203,,-0.00668906,-0.00134131,,-0.0400735,9.83655,fluid
980,21.7475,2.24879,,1007.25,1.01632,58139.2,,-0.00733706,-0.00358442,,-0.0367586,9.84021,fluid
981,21.7472,2.74869,,1006.63,1.21134,53091,,-0.00823699,-0.00299221,,-0.0321941,9.87229,fluid
982,21.7467,3.24832,,1006.01,1.56296,48010.4,,-0.00972354,-0.00511655,,-0.0221927,9.91901,fluid
983,21.7461,3.7488,,1005.38,1.8843,42906.6,,-0.0117804,-0.0060386,,-0.0108917,9.91577,fluid
984,21.7455,4.24837,,1004.76,2.05368,37882.9,,-0.0135047,-0.00439441,,0.00706999,9.95732,fluid
985,21.7444,4.7491,,1004.13,2.03326,32781.6,,-0.0176014,-0.00858553,,0.0219362,9.96273,fluid
986,21.7438,5.25002,,1003.49,1.80048,27646.4,,-0.021767,-0.003563,,0.0178595,9.95282,fluid
987,21.7431,5.7492,,1002.86,1.64006,22672.5,,-0.0239198,-0.00663057,,0.0179722,9.97706,fluid
988,21.7421,6.25731,,1002.24,1.27229,17708.2,,-0.0272972,0.0105483,,0.0125869,9.93202,fluid
989,21.7419,6.747,,1001.54,0.83384,12178,,-0.0286222,-0.00496391,,0.00597426,9.95463,fluid
990,21.7411,7.26284,,1000.97,0.657919,7622.98,,-0.0358693,0.0276022,,-0.0405012,9.92794,fluid
991,21.7421,7.77061,,1000.66,0.273215,5173.24,,-0.0361005,0.0561072,,-0.077545,9.9621,fluid
992,22.2484,0.249682,,1009.71,0.172474,78442.5,,-0.00581944,0.000773851,,-0.0468396,9.8014,fluid
993,22.2483,0.749373,,1009.1,0.218917,73390.1,,-0.00614142,-0.00116801,,-0.0546815,9.80696,fluid
994,22.2481,1.24909,,1008.48,0.3319,68291.4,,-0.00629697,-0.00154352,,-0.0533583,9.82845,fluid
995,22.2479,1.74869,,1007.87,0.794803,63219.7,,-0.00650808,-0.00173903,,-0.0422662,9.84457,fluid
996,22.2476,2.24848,,1007.25,1.26047,58156.5,,-0.00708658,-0.00432049,,-0.0317458,9.84562,fluid
997,22.2473,2.74824,,1006.63,1.52708,53112.4,,-0.00794762,-0.00418474,,-0.0221251,9.88179,fluid
998,22.2467,3.24777,,1006.01,1.86307,48022.4,,-0.00952736,-0.00708999,,-0.0090739,9.9305,fluid
999,22.2461,3.74814,,1005.38,2.15064,42922.3,,-0.0116108,-0.00787414,,0.0053018,9.93122,fluid
1000,22.2452,4.24735,,1004.76,2.29537,37891.3,,-0.0142268,-0.00785997,,0.0224523,9.97442,fluid
1001,22.2441,4.74825,,1004.12,2.19099,32775.1,,-0.0191296,-0.0132154,,0.0280975,9.96183,fluid
1002,22.2431,5.24919,,1003.49,1.8868,27650.4,,-0.0215304,-0.00545139,,0.037061,9.9605,fluid
1003,22.241,5.74757,,1002.87,1.74092,22706.3,,-0.026121,-0.0105956,,0.0578758,9.98898,fluid
1004,22.2389,6.25648,,1002.25,1.3337,17794.9,,-0.0364379,0.00591628,,0.0339416,9.91354,fluid
1005,22.2389,6.74649,,1001.54,0.85753,12140.4,,-0.0388792,-0.0101846,,0.00959342,9.92037,fluid
1006,22.2368,7.26439,,1000.98,0.686478,7696.34,,-0.053192,0.0287378,,-0.0634522,9.88758,fluid
1007,22.2377,7.77574,,1000.65,0.244552,5128.84,,-0.054344,0.0694162,,-0.11042,9.90681,fluid
1008,22.7486,0.249653,,1009.71,0.0611829,78475.8,,-0.00488831,0.000797048,,-0.0497531,9.7913,fluid
1009,22.7485,0.749283,,1009.1,0.102981,73434.1,,-0.0050236,-0.00137734,,-0.0618058,9.79992,fluid
1010,22.7484,1.24891,,1008.49,0.234684,68331.7,,-0.00521616,-0.00175157,,-0.0635331,9.83667,fluid
1011,22.7482,1.74843,,1007.87,0.816468,63236.9,,-0.00572083,-0.00224485,,-0.0517751,9.85952,fluid
1012,22.7479,2.24815,,1007.25,1.4316,58166.6,,-0.00631608,-0.00494212,,-0.0370301,9.8572,fluid
1013,22.7475,2.74775,,1006.64,1.77888,53122.9,,-0.00705305,-0.0053899,,-0.0215705,9.89665,fluid
1014,22.7469,3.24715,,1006.01,2.10764,48017.3,,-0.00887921,-0.00922535,,-0.00498509,9.94498,fluid
1015,22.7462,3.74729,,1005.38,2.38076,42919.5,,-0.0112895,-0.0101855,,0.0112498,9.94868,fluid
1016,22.7452,4.24619,,1004.76,2.53221,37880.8,,-0.014247,-0.0121561,,0.0307382,9.98901,fluid
1017,22.7439,4.74718,,1004.12,2.38652,32755.6,,-0.018881,-0.0168475,,0.0462303,9.97068,fluid
1018,22.742,5.24696,,1003.48,2.0613,27623.8,,-0.0235285,-0.0102544,,0.0666297,9.98495,fluid
1019,22.7387,5.74453,,1002.87,1.80292,22718.4,,-0.0360853,-0.0238122,,0.0583886,9.97197,fluid
1020,22.7377,6.25635,,1002.25,1.15088,17814.9,,-0.0460136,0.000742148,,0.000996833,9.86578,fluid
1021,22.7376,6.74482,,1001.5,0.755639,11815.7,,-0.0429078,-0.0177037,,0.0116278,9.89057,fluid
1022,22.73,7.26436,,1001,0.755562,7845.21,,-0.0748089,0.0242574,,-0.0633316,9.84383,fluid
1023,22.7307,7.78335,,1000.64,0.0869268,5068.43,,-0.0790915,0.0877048,,-0.131189,9.83171,fluid
1024,23.2489,0.249612,,1009.72,0.0154975,78504.9,,-0.00421587,0.0011096,,-0.0358641,9.78395,fluid
1025,23.2488,0.749205,,1009.11,0.134215,73485.6,,-0.00394862,-0.00127666,,-0.0415426,9.79036,fluid
1026,23.2487,1.24875,,1008.5,0.271447,68392.8,,-0.00383722,-0.00198315,,-0.0474985,9.83836,fluid
1027,23.2485,1.74818,,1007.87,0.85888,63276.7,,-0.0043528,-0.00297061,,-0.0481242,9.86899,fluid
1028,23.2482,2.24784,,1007.26,1.51476,58195.7,,-0.00495164,-0.0054487,,-0.0424875,9.86912,fluid
1029,23.2478,2.74725,,1006.64,1.88734,53143.2,,-0.00576023,-0.00670136,,-0.0300531,9.91301,fluid
1030,23.2473,3.24652,,1006.01,2.17963,48018.8,,-0.00772195,-0.0115859,,-0.0176758,9.95831,fluid
1031,23.2466,3.74644,,1005.38,2.45047,42930.9,,-0.00967712,-0.0124568,,-0.0006594,9.96946,fluid
1032,23.2456,4.24495,,1004.76,2.64642,37866.2,,-0.0123934,-0.0164304,,0.0289928,10.0123,fluid
1033,23.2439,4.74554,,1004.12,2.48045,32708.8,,-0.0183547,-0.0218881,,0.0480371,9.98623,fluid
1034,23.2418,5.24398,,1003.49,2.12088,27654.5,,-0.0255082,-0.0204309,,0.0500641,9.98519,fluid
1035,23.2393,5.74255,,1002.88,1.68164,22775.4,,-0.0344965,-0.0350454,,0.0455155,9.93848,fluid
1036,23.2372,6.2561,,1002.22,1.08408,17572.5,,-0.0385229,0.00470493,,0.0566643,9.87978,fluid
1037,23.2287,6.73482,,1001.5,1.3109,11786.7,,-0.0608439,-0.0460754,,0.066481,9.92174,fluid
1038,23.2134,7.26607,,1001.08,0.69886,8490.27,,-0.124602,0.035156,,-0.0520052,9.84772,fluid
1039,23.2184,7.79699,,1000.62,-0.031867,4901.86,,-0.120247,0.116058,,-0.151055,9.68101,fluid
1040,23.7492,0.249558,,1009.71,-0.229911,78494.5,,-0.0041761,0.0012204,,-0.0501745,9.78706,fluid
1041,23.7491,0.749126,,1009.11,0.0354892,73474.5,,-0.00418727,-0.00082161,,-0.0452836,9.78806,fluid
1042,23.749,1.24861,,1008.5,0.291752,68401.4,,-0.00370338,-0.00189241,,-0.0442408,9.8345,fluid
1043,23.7489,1.748,,1007.88,0.917417,63294.1,,-0.00361383,-0.00336771,,-0.0482465,9.86703,fluid
1044,23.7487,2.24756,,1007.26,1.60827,58223.6,,-0.00359173,-0.00569798,,-0.0471696,9.87569,fluid
1045,23.7483,2.7468,,1006.64,2.01272,53167.3,,-0.00420444,-0.00796292,,-0.0378128,9.92528,fluid
1046,23.7479,3.24602,,1006.01,2.27864,48042.3,,-0.00542011,-0.0133022,,-0.0271337,9.96957,fluid
1047,23.7473,3.74561,,1005.39,2.54885,42968.2,,-0.00658162,-0.0140749,,-0.00438671,9.99839,fluid
1048,23.7462,4.2436,,1004.75,2.73931,37851.2,,-0.0098941,-0.0210974,,0.026513,10.0408,fluid
1049,23.7447,4.74381,,1004.12,2.49733,32715.1,,-0.0153138,-0.0277005,,0.0402998,9.99223,fluid
1050,23.7428,5.2414,,1003.5,2.13108,27777.2,,-0.0193471,-0.0273112,,0.0592877,10.0014,fluid
1051,23.7392,5.73962,,1002.86,1.72082,22630.1,,-0.0272136,-0.042213,,0.112199,9.96717,fluid
1052,23.7301,6.24666,,1002.22,1.47971,17555.7,,-0.055734,-0.0232297,,0.118862,9.87101,fluid
1053,23.7152,6.72,,1001.6,1.58925,12618.7,,-0.101789,-0.0888652,,0.112324,9.95484,fluid
1054,23.7049,7.28282,,1001.05,0.215472,8282.95,,-0.144734,0.067332,,0.0239448,9.63034,fluid
1055,23.7061,7.80604,,1000.57,0.163464,4487.71,,-0.148316,0.104686,,-0.0346848,9.41723,fluid
1056,24.2496,0.249597,,1009.72,-0.827602,78527.1,,-0.00232694,0.0013171,,-0.0847085,9.79099,fluid
1057,24.2496,0.749047,,1009.11,-0.473654,73488.4,,-0.00221904,-0.000509015,,-0.0765909,9.79716,fluid
1058,24.2495,1.24849,,1008.5,0.0479432,68415.3,,-0.00199964,-0.0014832,,-0.0639398,9.83874,fluid
1059,24.2494,1.74786,,1007.88,0.906685,63322.4,,-0.00167815,-0.00319157,,-0.0552947,9.86861,fluid
1060,24.2492,2.24732,,1007.26,1.79357,58264.3,,-0.00139098,-0.00563523,,-0.0426328,9.88608,fluid
1061,24.249,2.74646,,1006.65,2.36728,53202.1,,-0.00180655,-0.00885205,,-0.0264095,9.93835,fluid
1062,24.2487,3.24563,,1006.02,2.70159,48080.8,,-0.00228357,-0.0141496,,-0.0104785,9.98475,fluid
1063,24.2482,3.74481,,1005.39,2.95542,42996.9,,-0.00363906,-0.0159736,,0.0115068,10.0282,fluid
1064,24.2475,4.24255,,1004.75,3.02609,37832.1,,-0.00687373,-0.0255803,,0.0273355,10.059,fluid
1065,24.2467,4.74232,,1004.12,2.63143,32738,,-0.00901924,-0.0317826,,0.0416165,10.0032,fluid
1066,24.2449,5.23872,,1003.5,2.2102,27745.8,,-0.0134364,-0.0325167,,0.0670782,10.0528,fluid
1067,24.2411,5.73356,,1002.83,1.78169,22359.5,,-0.0276916,-0.0621656,,0.0798606,9.98804,fluid
1068,24.2335,6.23351,,1002.25,1.17946,17769.6,,-0.0575965,-0.06838,,0.0220336,9.83216,fluid
1069,24.231,6.71576,,1001.66,0.690111,13060.6,,-0.0519206,-0.0930633,,0.075796,9.9775,fluid
1070,24.2098,7.26427,,1000.82,0.0929781,6476.37,,-0.0943219,-0.058125,,0.278932,9.12003,fluid
1071,24.1405,7.76258,,1000.59,0.485347,4670.94,,-0.313877,-0.0312892,,0.180635,9.43078,fluid
1072,24.7501,0.249503,,1009.73,-1.15798,78619.2,,-0.00115439,0.00168439,,-0.0694927,9.7965,fluid
1073,24.7499,0.749062,,1009.12,-0.77655,73561.4,,-0.00066003,7.881e-05,,-0.057941,9.81016,fluid
1074,24.7499,1.24849,,1008.5,-0.0259489,68468.3,,-7.98501e-05,-0.000884418,,-0.0471148,9.85038,fluid
1075,24.7499,1.74788,,1007.88,1.04384,63360.5,,0.000217964,-0.00246496,,-0.0384366,9.88073,fluid
1076,24.7498,2.24729,,1007.27,2.1076,58279.5,,0.000612477,-0.00490528,,-0.0225996,9.90633,fluid
1077,24.7497,2.74644,,1006.64,2.85226,53190.8,,0.00061614,-0.00856362,,-0.00473854,9.95687,fluid
1078,24.7497,3.24559,,1006.02,3.26096,48066.8,,0.00101955,-0.0135179,,0.0113096,10.0044,fluid
1079,24.7494,3.74456,,1005.39,3.43757,42966.3,,0.00045018,-0.0166726,,0.0292959,10.0508,fluid
1080,24.7493,4.24257,,1004.75,3.31633,37809.6,,-0.000452115,-0.0258779,,0.035375,10.0687,fluid
1081,24.7491,4.74173,,1004.12,2.79362,32746.1,,0.00189797,-0.0308307,,0.0629289,10.0334,fluid
1082,24.747,5.23728,,1003.49,2.25732,27643.8,,-0.0058401,-0.0373794,,0.0750399,10.0773,fluid
1083,24.7465,5.73179,,1002.83,1.63681,22424.4,,-0.011157,-0.0712964,,0.0381178,9.9477,fluid
1084,24.7478,6.23381,,1002.35,1.02521,18540.2,,0.0114751,-0.0498612,,0.11789,9.90749,fluid
1085,24.7447,6.70891,,1001.55,0.646676,12221.5,,0.0400515,-0.0750308,,0.387638,10.2478,fluid
1086,24.6891,7.14307,,1000.85,1.7613,6682.02,,-0.10234,-0.383955,,0.51945,9.74954,fluid
1087,24.5113,7.60474,,1000.97,-0.0685602,7668.86,,-0.639213,-0.313818,,0.593112,10.3849,fluid
