h/dp :,2
L2norm Pressure,KE,dp,Nparticles
1470.32,140.993,0.5,800

t,1.4
ID,x,y,,rho,drhodt,pressure,,u,v,,dudt,dvdt,type
0,-1.25,-0.25,,1010.3,0,83375.5,,0,0,,0,0,boundary
1,-0.75,-0.25,,1010.3,0,83371.1,,0,0,,0,0,boundary
2,-0.25,-0.25,,1010.3,0,83382.7,,0,0,,0,0,boundary
3,0.25,-0.25,,1010.3,0,83373.8,,0,0,,0,0,boundary
4,0.75,-0.25,,1010.3,0,83363.7,,0,0,,0,0,boundary
5,1.25,-0.25,,1010.3,0,83361.9,,0,0,,0,0,boundary
6,1.75,-0.25,,1010.3,0,83358.1,,0,0,,0,0,boundary
7,2.25,-0.25,,1010.3,0,83350.5,,0,0,,0,0,boundary
8,2.75,-0.25,,1010.3,0,83344.1,,0,0,,0,0,boundary
9,3.25,-0.25,,1010.3,0,83339,,0,0,,0,0,boundary
10,3.75,-0.25,,1010.29,0,83333.4,,0,0,,0,0,boundary
11,4.25,-0.25,,1010.29,0,83328.1,,0,0,,0,0,boundary
12,4.75,-0.25,,1010.29,0,83323.7,,0,0,,0,0,boundary
13,5.25,-0.25,,1010.29,0,83320,,0,0,,0,0,boundary
14,5.75,-0.25,,1010.29,0,83317,,0,0,,0,0,boundary
15,6.25,-0.25,,1010.29,0,83314.5,,0,0,,0,0,boundary
16,6.75,-0.25,,1010.29,0,83312.3,,0,0,,0,0,boundary
17,7.25,-0.25,,1010.29,0,83310.8,,0,0,,0,0,boundary
18,7.75,-0.25,,1010.29,0,83309.8,,0,0,,0,0,boundary
19,8.25,-0.25,,1010.29,0,83309,,0,0,,0,0,boundary
20,8.75,-0.25,,1010.29,0,83308.7,,0,0,,0,0,boundary
21,9.25,-0.25,,1010.29,0,83308.9,,0,0,,0,0,boundary
22,9.75,-0.25,,1010.29,0,83309.2,,0,0,,0,0,boundary
23,10.25,-0.25,,1010.29,0,83309.6,,0,0,,0,0,boundary
24,10.75,-0.25,,1010.29,0,83310.2,,0,0,,0,0,boundary
25,11.25,-0.25,,1010.29,0,83310.8,,0,0,,0,0,boundary
26,11.75,-0.25,,1010.29,0,83311.3,,0,0,,0,0,boundary
27,12.25,-0.25,,1010.29,0,83311.5,,0,0,,0,0,boundary
28,12.75,-0.25,,1010.29,0,83311.5,,0,0,,0,0,boundary
29,13.25,-0.25,,1010.29,0,83311.3,,0,0,,0,0,boundary
30,13.75,-0.25,,1010.29,0,83310.8,,0,0,,0,0,boundary
31,14.25,-0.25,,1010.29,0,83310.2,,0,0,,0,0,boundary
32,14.75,-0.25,,1010.29,0,83309.6,,0,0,,0,0,boundary
33,15.25,-0.25,,1010.29,0,83309.2,,0,0,,0,0,boundary
34,15.75,-0.25,,1010.29,0,83308.9,,0,0,,0,0,boundary
35,16.25,-0.25,,1010.29,0,83308.7,,0,0,,0,0,boundary
36,16.75,-0.25,,1010.29,0,83309,,0,0,,0,0,boundary
37,17.25,-0.25,,1010.29,0,83309.8,,0,0,,0,0,boundary
38,17.75,-0.25,,1010.29,0,83310.8,,0,0,,0,0,boundary
39,18.25,-0.25,,1010.29,0,83312.3,,0,0,,0,0,boundary
40,18.75,-0.25,,1010.29,0,83314.5,,0,0,,0,0,boundary
41,19.25,-0.25,,1010.29,0,83317,,0,0,,0,0,boundary
42,19.75,-0.25,,1010.29,0,83320,,0,0,,0,0,boundary
43,20.25,-0.25,,1010.29,0,83323.7,,0,0,,0,0,boundary
44,20.75,-0.25,,1010.29,0,83328.1,,0,0,,0,0,boundary
45,21.25,-0.25,,1010.29,0,83333.4,,0,0,,0,0,boundary
46,21.75,-0.25,,1010.3,0,83339,,0,0,,0,0,boundary
47,22.25,-0.25,,1010.3,0,83344.1,,0,0,,0,0,boundary
48,22.75,-0.25,,1010.3,0,83350.5,,0,0,,0,0,boundary
49,23.25,-0.25,,1010.3,0,83358.1,,0,0,,0,0,boundary
50,23.75,-0.25,,1010.3,0,83361.9,,0,0,,0,0,boundary
51,24.25,-0.25,,1010.3,0,83363.7,,0,0,,0,0,boundary
52,24.75,-0.25,,1010.3,0,83373.8,,0,0,,0,0,boundary
53,25.25,-0.25,,1010.3,0,83382.7,,0,0,,0,0,boundary
54,25.75,-0.25,,1010.3,0,83371.1,,0,0,,0,0,boundary
55,26.25,-0.25,,1010.3,0,83375.5,,0,0,,0,0,boundary
56,-1.25,-0.75,,1010.92,0,88530.9,,0,0,,0,0,boundary
57,-0.75,-0.75,,1010.92,0,88522.4,,0,0,,0,0,boundary
58,-0.25,-0.75,,1010.92,0,88531.4,,0,0,,0,0,boundary
59,0.25,-0.75,,1010.92,0,88523.8,,0,0,,0,0,boundary
60,0.75,-0.75,,1010.91,0,88516,,0,0,,0,0,boundary
61,1.25,-0.75,,1010.91,0,88515.3,,0,0,,0,0,boundary
62,1.75,-0.75,,1010.91,0,88510.3,,0,0,,0,0,boundary
63,2.25,-0.75,,1010.91,0,88500.8,,0,0,,0,0,boundary
64,2.75,-0.75,,1010.91,0,88493.5,,0,0,,0,0,boundary
65,3.25,-0.75,,1010.91,0,88488,,0,0,,0,0,boundary
66,3.75,-0.75,,1010.91,0,88481.6,,0,0,,0,0,boundary
67,4.25,-0.75,,1010.91,0,88475.5,,0,0,,0,0,boundary
68,4.75,-0.75,,1010.91,0,88470.4,,0,0,,0,0,boundary
69,5.25,-0.75,,1010.91,0,88465.7,,0,0,,0,0,boundary
70,5.75,-0.75,,1010.91,0,88461.8,,0,0,,0,0,boundary
71,6.25,-0.75,,1010.91,0,88458.5,,0,0,,0,0,boundary
72,6.75,-0.75,,1010.91,0,88455.6,,0,0,,0,0,boundary
73,7.25,-0.75,,1010.91,0,88453.4,,0,0,,0,0,boundary
74,7.75,-0.75,,1010.91,0,88451.9,,0,0,,0,0,boundary
75,8.25,-0.75,,1010.91,0,88450.8,,0,0,,0,0,boundary
76,8.75,-0.75,,1010.91,0,88450.1,,0,0,,0,0,boundary
77,9.25,-0.75,,1010.91,0,88449.8,,0,0,,0,0,boundary
78,9.75,-0.75,,1010.91,0,88449.8,,0,0,,0,0,boundary
79,10.25,-0.75,,1010.91,0,88450.1,,0,0,,0,0,boundary
80,10.75,-0.75,,1010.91,0,88450.4,,0,0,,0,0,boundary
81,11.25,-0.75,,1010.91,0,88450.8,,0,0,,0,0,boundary
82,11.75,-0.75,,1010.91,0,88451.2,,0,0,,0,0,boundary
83,12.25,-0.75,,1010.91,0,88451.4,,0,0,,0,0,boundary
84,12.75,-0.75,,1010.91,0,88451.4,,0,0,,0,0,boundary
85,13.25,-0.75,,1010.91,0,88451.2,,0,0,,0,0,boundary
86,13.75,-0.75,,1010.91,0,88450.8,,0,0,,0,0,boundary
87,14.25,-0.75,,1010.91,0,88450.4,,0,0,,0,0,boundary
88,14.75,-0.75,,1010.91,0,88450.1,,0,0,,0,0,boundary
89,15.25,-0.75,,1010.91,0,88449.8,,0,0,,0,0,boundary
90,15.75,-0.75,,1010.91,0,88449.8,,0,0,,0,0,boundary
91,16.25,-0.75,,1010.91,0,88450.1,,0,0,,0,0,boundary
92,16.75,-0.75,,1010.91,0,88450.8,,0,0,,0,0,boundary
93,17.25,-0.75,,1010.91,0,88451.9,,0,0,,0,0,boundary
94,17.75,-0.75,,1010.91,0,88453.4,,0,0,,0,0,boundary
95,18.25,-0.75,,1010.91,0,88455.6,,0,0,,0,0,boundary
96,18.75,-0.75,,1010.91,0,88458.5,,0,0,,0,0,boundary
97,19.25,-0.75,,1010.91,0,88461.8,,0,0,,0,0,boundary
98,19.75,-0.75,,1010.91,0,88465.7,,0,0,,0,0,boundary
99,20.25,-0.75,,1010.91,0,88470.4,,0,0,,0,0,boundary
100,20.75,-0.75,,1010.91,0,88475.5,,0,0,,0,0,boundary
101,21.25,-0.75,,1010.91,0,88481.6,,0,0,,0,0,boundary
102,21.75,-0.75,,1010.91,0,88488,,0,0,,0,0,boundary
103,22.25,-0.75,,1010.91,0,88493.5,,0,0,,0,0,boundary
104,22.75,-0.75,,1010.91,0,88500.8,,0,0,,0,0,boundary
105,23.25,-0.75,,1010.91,0,88510.3,,0,0,,0,0,boundary
106,23.75,-0.75,,1010.91,0,88515.3,,0,0,,0,0,boundary
107,24.25,-0.75,,1010.91,0,88516,,0,0,,0,0,boundary
108,24.75,-0.75,,1010.92,0,88523.8,,0,0,,0,0,boundary
109,25.25,-0.75,,1010.92,0,88531.4,,0,0,,0,0,boundary
110,25.75,-0.75,,1010.92,0,88522.4,,0,0,,0,0,boundary
111,26.25,-0.75,,1010.92,0,88530.9,,0,0,,0,0,boundary
112,-1.25,-1.25,,1011.54,0,93721,,0,0,,0,0,boundary
113,-0.75,-1.25,,1011.53,0,93713.8,,0,0,,0,0,boundary
114,-0.25,-1.25,,1011.53,0,93718.8,,0,0,,0,0,boundary
115,0.25,-1.25,,1011.53,0,93711,,0,0,,0,0,boundary
116,0.75,-1.25,,1011.53,0,93706.2,,0,0,,0,0,boundary
117,1.25,-1.25,,1011.53,0,93704.8,,0,0,,0,0,boundary
118,1.75,-1.25,,1011.53,0,93695.6,,0,0,,0,0,boundary
119,2.25,-1.25,,1011.53,0,93683.5,,0,0,,0,0,boundary
120,2.75,-1.25,,1011.53,0,93676.4,,0,0,,0,0,boundary
121,3.25,-1.25,,1011.53,0,93670,,0,0,,0,0,boundary
122,3.75,-1.25,,1011.53,0,93661.2,,0,0,,0,0,boundary
123,4.25,-1.25,,1011.53,0,93653.1,,0,0,,0,0,boundary
124,4.75,-1.25,,1011.53,0,93646.4,,0,0,,0,0,boundary
125,5.25,-1.25,,1011.53,0,93639.8,,0,0,,0,0,boundary
126,5.75,-1.25,,1011.52,0,93633.7,,0,0,,0,0,boundary
127,6.25,-1.25,,1011.52,0,93628.9,,0,0,,0,0,boundary
128,6.75,-1.25,,1011.52,0,93624.9,,0,0,,0,0,boundary
129,7.25,-1.25,,1011.52,0,93621.7,,0,0,,0,0,boundary
130,7.75,-1.25,,1011.52,0,93619.1,,0,0,,0,0,boundary
131,8.25,-1.25,,1011.52,0,93617.1,,0,0,,0,0,boundary
132,8.75,-1.25,,1011.52,0,93615.7,,0,0,,0,0,boundary
133,9.25,-1.25,,1011.52,0,93614.5,,0,0,,0,0,boundary
134,9.75,-1.25,,1011.52,0,93613.9,,0,0,,0,0,boundary
135,10.25,-1.25,,1011.52,0,93613.7,,0,0,,0,0,boundary
136,10.75,-1.25,,1011.52,0,93613.6,,0,0,,0,0,boundary
137,11.25,-1.25,,1011.52,0,93613.6,,0,0,,0,0,boundary
138,11.75,-1.25,,1011.52,0,93613.7,,0,0,,0,0,boundary
139,12.25,-1.25,,1011.52,0,93613.8,,0,0,,0,0,boundary
140,12.75,-1.25,,1011.52,0,93613.8,,0,0,,0,0,boundary
141,13.25,-1.25,,1011.52,0,93613.7,,0,0,,0,0,boundary
142,13.75,-1.25,,1011.52,0,93613.6,,0,0,,0,0,boundary
143,14.25,-1.25,,1011.52,0,93613.6,,0,0,,0,0,boundary
144,14.75,-1.25,,1011.52,0,93613.7,,0,0,,0,0,boundary
145,15.25,-1.25,,1011.52,0,93613.9,,0,0,,0,0,boundary
146,15.75,-1.25,,1011.52,0,93614.5,,0,0,,0,0,boundary
147,16.25,-1.25,,1011.52,0,93615.7,,0,0,,0,0,boundary
148,16.75,-1.25,,1011.52,0,93617.1,,0,0,,0,0,boundary
149,17.25,-1.25,,1011.52,0,93619.1,,0,0,,0,0,boundary
150,17.75,-1.25,,1011.52,0,93621.7,,0,0,,0,0,boundary
151,18.25,-1.25,,1011.52,0,93624.9,,0,0,,0,0,boundary
152,18.75,-1.25,,1011.52,0,93628.9,,0,0,,0,0,boundary
153,19.25,-1.25,,1011.52,0,93633.7,,0,0,,0,0,boundary
154,19.75,-1.25,,1011.53,0,93639.8,,0,0,,0,0,boundary
155,20.25,-1.25,,1011.53,0,93646.4,,0,0,,0,0,boundary
156,20.75,-1.25,,1011.53,0,93653.1,,0,0,,0,0,boundary
157,21.25,-1.25,,1011.53,0,93661.2,,0,0,,0,0,boundary
158,21.75,-1.25,,1011.53,0,93670,,0,0,,0,0,boundary
159,22.25,-1.25,,1011.53,0,93676.4,,0,0,,0,0,boundary
160,22.75,-1.25,,1011.53,0,93683.5,,0,0,,0,0,boundary
161,23.25,-1.25,,1011.53,0,93695.6,,0,0,,0,0,boundary
162,23.75,-1.25,,1011.53,0,93704.8,,0,0,,0,0,boundary
163,24.25,-1.25,,1011.53,0,93706.2,,0,0,,0,0,boundary
164,24.75,-1.25,,1011.53,0,93711,,0,0,,0,0,boundary
165,25.25,-1.25,,1011.53,0,93718.8,,0,0,,0,0,boundary
166,25.75,-1.25,,1011.53,0,93713.8,,0,0,,0,0,boundary
167,26.25,-1.25,,1011.54,0,93721,,0,0,,0,0,boundary
168,-0.25,0.25,,1009.69,0,78262.2,,0,0,,0,0,boundary
169,-0.25,0.75,,1009.07,0,73157.8,,0,0,,0,0,boundary
170,-0.25,1.25,,1008.46,0,68068.8,,0,0,,0,0,boundary
171,-0.25,1.75,,1007.84,0,62992.7,,0,0,,0,0,boundary
172,-0.25,2.25,,1007.22,0,57924.8,,0,0,,0,0,boundary
173,-0.25,2.75,,1006.6,0,52862.5,,0,0,,0,0,boundary
174,-0.25,3.25,,1005.98,0,47801.4,,0,0,,0,0,boundary
175,-0.25,3.75,,1005.36,0,42734.1,,0,0,,0,0,boundary
176,-0.25,4.25,,1004.73,0,37680.9,,0,0,,0,0,boundary
177,-0.25,4.75,,1004.11,0,32657.5,,0,0,,0,0,boundary
178,-0.25,5.25,,1003.48,0,27595.8,,0,0,,0,0,boundary
179,-0.25,5.75,,1002.83,0,22424.6,,0,0,,0,0,boundary
180,-0.25,6.25,,1002.18,0,17216.4,,0,0,,0,0,boundary
181,-0.25,6.75,,1001.54,0,12145.4,,0,0,,0,0,boundary
182,-0.25,7.25,,1000.93,0,7294.89,,0,0,,0,0,boundary
183,-0.25,7.75,,1000.97,0,7634.82,,0,0,,0,0,boundary
184,-0.25,8.25,,1000.83,0,6498.93,,0,0,,0,0,boundary
185,-0.25,8.75,,1000.73,0,5778.87,,0,0,,0,0,boundary
186,-0.25,9.25,,1000.7,0,5524.29,,0,0,,0,0,boundary
187,-0.25,9.75,,1000,0,0,,0,0,,0,0,boundary
188,-0.75,0.25,,1009.68,0,78251.9,,0,0,,0,0,boundary
189,-0.75,0.75,,1009.07,0,73149.8,,0,0,,0,0,boundary
190,-0.75,1.25,,1008.45,0,68061.7,,0,0,,0,0,boundary
191,-0.75,1.75,,1007.84,0,62984.9,,0,0,,0,0,boundary
192,-0.75,2.25,,1007.22,0,57916.1,,0,0,,0,0,boundary
193,-0.75,2.75,,1006.6,0,52853.4,,0,0,,0,0,boundary
194,-0.75,3.25,,1005.98,0,47790,,0,0,,0,0,boundary
195,-0.75,3.75,,1005.36,0,42716.7,,0,0,,0,0,boundary
196,-0.75,4.25,,1004.73,0,37663.1,,0,0,,0,0,boundary
197,-0.75,4.75,,1004.11,0,32646.3,,0,0,,0,0,boundary
198,-0.75,5.25,,1003.48,0,27586.4,,0,0,,0,0,boundary
199,-0.75,5.75,,1002.83,0,22431.2,,0,0,,0,0,boundary
200,-0.75,6.25,,1002.19,0,17277.7,,0,0,,0,0,boundary
201,-0.75,6.75,,1001.57,0,12359.3,,0,0,,0,0,boundary
202,-0.75,7.25,,1000.99,0,7782.55,,0,0,,0,0,boundary
203,-0.75,7.75,,1000.5,0,3897.8,,0,0,,0,0,boundary
204,-0.75,8.25,,1000.79,0,6210.03,,0,0,,0,0,boundary
205,-0.75,8.75,,1000.72,0,5652.15,,0,0,,0,0,boundary
206,-0.75,9.25,,1000.69,0,5461.15,,0,0,,0,0,boundary
207,-0.75,9.75,,1000,0,0,,0,0,,0,0,boundary
208,-1.25,0.25,,1009.69,0,78256.4,,0,0,,0,0,boundary
209,-1.25,0.75,,1009.07,0,73157.1,,0,0,,0,0,boundary
210,-1.25,1.25,,1008.46,0,68068,,0,0,,0,0,boundary
211,-1.25,1.75,,1007.84,0,62986.2,,0,0,,0,0,boundary
212,-1.25,2.25,,1007.22,0,57910.7,,0,0,,0,0,boundary
213,-1.25,2.75,,1006.6,0,52843.5,,0,0,,0,0,boundary
214,-1.25,3.25,,1005.98,0,47777.3,,0,0,,0,0,boundary
215,-1.25,3.75,,1005.35,0,42693.1,,0,0,,0,0,boundary
216,-1.25,4.25,,1004.73,0,37620.3,,0,0,,0,0,boundary
217,-1.25,4.75,,1004.1,0,32603.2,,0,0,,0,0,boundary
218,-1.25,5.25,,1003.47,0,27552.7,,0,0,,0,0,boundary
219,-1.25,5.75,,1002.83,0,22401.6,,0,0,,0,0,boundary
220,-1.25,6.25,,1002.18,0,17256.3,,0,0,,0,0,boundary
221,-1.25,6.75,,1001.59,0,12500.4,,0,0,,0,0,boundary
222,-1.25,7.25,,1001.06,0,8339.85,,0,0,,0,0,boundary
223,-1.25,7.75,,1000.59,0,4623.28,,0,0,,0,0,boundary
224,-1.25,8.25,,1000.77,0,6022.87,,0,0,,0,0,boundary
225,-1.25,8.75,,1000.7,0,5533.78,,0,0,,0,0,boundary
226,-1.25,9.25,,1000.69,0,5395.84,,0,0,,0,0,boundary
227,-1.25,9.75,,1000,0,0,,0,0,,0,0,boundary
228,25.25,0.25,,1009.69,0,78262.2,,0,0,,0,0,boundary
229,25.25,0.75,,1009.07,0,73157.8,,0,0,,0,0,boundary
230,25.25,1.25,,1008.46,0,68068.8,,0,0,,0,0,boundary
231,25.25,1.75,,1007.84,0,62992.7,,0,0,,0,0,boundary
232,25.25,2.25,,1007.22,0,57924.8,,0,0,,0,0,boundary
233,25.25,2.75,,1006.6,0,52862.5,,0,0,,0,0,boundary
234,25.25,3.25,,1005.98,0,47801.4,,0,0,,0,0,boundary
235,25.25,3.75,,1005.36,0,42734.1,,0,0,,0,0,boundary
236,25.25,4.25,,1004.73,0,37680.9,,0,0,,0,0,boundary
237,25.25,4.75,,1004.11,0,32657.5,,0,0,,0,0,boundary
238,25.25,5.25,,1003.48,0,27595.8,,0,0,,0,0,boundary
239,25.25,5.75,,1002.83,0,22424.6,,0,0,,0,0,boundary
240,25.25,6.25,,1002.18,0,17216.4,,0,0,,0,0,boundary
241,25.25,6.75,,1001.54,0,12145.4,,0,0,,0,0,boundary
242,25.25,7.25,,1000.93,0,7294.89,,0,0,,0,0,boundary
243,25.25,7.75,,1000.97,0,7634.82,,0,0,,0,0,boundary
244,25.25,8.25,,1000.83,0,6498.93,,0,0,,0,0,boundary
245,25.25,8.75,,1000.73,0,5778.87,,0,0,,0,0,boundary
246,25.25,9.25,,1000.7,0,5524.29,,0,0,,0,0,boundary
247,25.25,9.75,,1000,0,0,,0,0,,0,0,boundary
248,25.75,0.25,,1009.68,0,78251.9,,0,0,,0,0,boundary
249,25.75,0.75,,1009.07,0,73149.8,,0,0,,0,0,boundary
250,25.75,1.25,,1008.45,0,68061.7,,0,0,,0,0,boundary
251,25.75,1.75,,1007.84,0,62984.9,,0,0,,0,0,boundary
252,25.75,2.25,,1007.22,0,57916.1,,0,0,,0,0,boundary
253,25.75,2.75,,1006.6,0,52853.4,,0,0,,0,0,boundary
254,25.75,3.25,,1005.98,0,47790,,0,0,,0,0,boundary
255,25.75,3.75,,1005.36,0,42716.7,,0,0,,0,0,boundary
256,25.75,4.25,,1004.73,0,37663.1,,0,0,,0,0,boundary
257,25.75,4.75,,1004.11,0,32646.3,,0,0,,0,0,boundary
258,25.75,5.25,,1003.48,0,27586.4,,0,0,,0,0,boundary
259,25.75,5.75,,1002.83,0,22431.2,,0,0,,0,0,boundary
260,25.75,6.25,,1002.19,0,17277.7,,0,0,,0,0,boundary
261,25.75,6.75,,1001.57,0,12359.3,,0,0,,0,0,boundary
262,25.75,7.25,,1000.99,0,7782.55,,0,0,,0,0,boundary
263,25.75,7.75,,1000.5,0,3897.8,,0,0,,0,0,boundary
264,25.75,8.25,,1000.79,0,6210.03,,0,0,,0,0,boundary
265,25.75,8.75,,1000.72,0,5652.15,,0,0,,0,0,boundary
266,25.75,9.25,,1000.69,0,5461.15,,0,0,,0,0,boundary
267,25.75,9.75,,1000,0,0,,0,0,,0,0,boundary
268,26.25,0.25,,1009.69,0,78256.4,,0,0,,0,0,boundary
269,26.25,0.75,,1009.07,0,73157.1,,0,0,,0,0,boundary
270,26.25,1.25,,1008.46,0,68068,,0,0,,0,0,boundary
271,26.25,1.75,,1007.84,0,62986.2,,0,0,,0,0,boundary
272,26.25,2.25,,1007.22,0,57910.7,,0,0,,0,0,boundary
273,26.25,2.75,,1006.6,0,52843.5,,0,0,,0,0,boundary
274,26.25,3.25,,1005.98,0,47777.3,,0,0,,0,0,boundary
275,26.25,3.75,,1005.35,0,42693.1,,0,0,,0,0,boundary
276,26.25,4.25,,1004.73,0,37620.3,,0,0,,0,0,boundary
277,26.25,4.75,,1004.1,0,32603.2,,0,0,,0,0,boundary
278,26.25,5.25,,1003.47,0,27552.7,,0,0,,0,0,boundary
279,26.25,5.75,,1002.83,0,22401.6,,0,0,,0,0,boundary
280,26.25,6.25,,1002.18,0,17256.3,,0,0,,0,0,boundary
281,26.25,6.75,,1001.59,0,12500.4,,0,0,,0,0,boundary
282,26.25,7.25,,1001.06,0,8339.85,,0,0,,0,0,boundary
283,26.25,7.75,,1000.59,0,4623.28,,0,0,,0,0,boundary
284,26.25,8.25,,1000.77,0,6022.87,,0,0,,0,0,boundary
285,26.25,8.75,,1000.7,0,5533.78,,0,0,,0,0,boundary
286,26.25,9.25,,1000.69,0,5395.84,,0,0,,0,0,boundary
287,26.25,9.75,,1000,0,0,,0,0,,0,0,boundary
288,0.250287,0.249218,,1009.69,-1.4682,78266.8,,0.00024202,0.00134389,,0.00937407,9.81987,fluid
289,0.250378,0.747803,,1009.07,-1.53309,73178.7,,0.000249688,0.00137382,,0.00948606,9.82583,fluid
290,0.250446,1.24628,,1008.46,-1.55816,68106.1,,0.00033809,0.00191212,,0.0105147,9.83182,fluid
291,0.250486,1.74466,,1007.85,-1.59122,63046.3,,0.000165548,0.00187739,,0.0121779,9.83576,fluid
292,0.250672,2.24279,,1007.23,-1.63632,58005.2,,0.000534524,0.00287325,,0.0111324,9.84784,fluid
293,0.250748,2.74061,,1006.61,-1.64109,52947.1,,0.000661791,0.00233183,,0.0154768,9.86529,fluid
294,0.250987,3.23846,,1006,-1.60336,47930.5,,-0.000434698,0.00412422,,0.0108323,9.87103,fluid
295,0.251012,3.73504,,1005.38,-1.51819,42907.4,,0.000862938,0.00547373,,0.0171282,9.90891,fluid
296,0.251704,4.23254,,1004.75,-1.45244,37810.2,,-0.00311762,0.00283167,,0.00444473,9.89898,fluid
297,0.253168,4.72537,,1004.14,-1.21443,32913,,0.00487675,0.0149279,,-0.0106365,9.97776,fluid
298,0.250097,5.22426,,1003.51,-1.09997,27875.5,,-0.00285855,-3.41814e-05,,0.0530615,9.94187,fluid
299,0.254132,5.71772,,1002.92,-1.20377,23105.9,,-0.0347584,0.0472237,,-0.071163,9.93897,fluid
300,0.267088,6.18541,,1002.2,-0.299937,17363.3,,0.0435538,0.00183304,,-0.0739898,10.2973,fluid
301,0.192206,6.73584,,1001.63,-0.638153,12845.2,,0.0141598,0.0403651,,0.356332,9.68733,fluid
302,0.278629,7.12026,,1001.01,-0.902727,7954.33,,-0.0742654,0.340453,,0.108098,10.1548,fluid
303,0.657734,7.53781,,1000.74,-0.32919,5855.89,,-0.19066,0.141951,,-0.276359,10.3764,fluid
304,0.7517,0.24927,,1009.68,-1.43762,78235.4,,0.0015283,0.00147236,,0.00980007,9.82054,fluid
305,0.751958,0.74768,,1009.07,-1.49542,73159.3,,0.00161311,0.00100512,,0.00810549,9.8256,fluid
306,0.752149,1.24599,,1008.46,-1.51271,68087.4,,0.00176401,0.00148389,,0.00829928,9.83317,fluid
307,0.752465,1.74422,,1007.84,-1.54099,63026,,0.00171244,0.00106764,,0.00871941,9.83762,fluid
308,0.752756,2.2423,,1007.23,-1.59504,57988.2,,0.00129925,0.00180415,,0.00843011,9.84741,fluid
309,0.753336,2.73985,,1006.61,-1.60084,52926,,0.00151349,0.00101946,,0.0101869,9.8687,fluid
310,0.753785,3.23788,,1006,-1.568,47905.2,,0.000187048,0.00196544,,0.00616682,9.86633,fluid
311,0.754836,3.73376,,1005.38,-1.4785,42915.7,,0.000685661,0.00457648,,0.0018902,9.91687,fluid
312,0.756032,4.23178,,1004.74,-1.45726,37766.6,,0.000311346,-0.00410328,,0.0142554,9.88681,fluid
313,0.756467,4.72684,,1004.14,-1.27062,32900,,-0.0095251,0.0207278,,-0.0207593,9.9592,fluid
314,0.763181,5.21665,,1003.52,-0.952826,27896.7,,0.00509501,-0.00765917,,-0.0150851,10.0371,fluid
315,0.758356,5.72186,,1002.9,-1.2347,22919.4,,-0.0173535,0.0098937,,0.0655184,9.81212,fluid
316,0.774814,6.19498,,1002.3,-0.784477,18138,,-0.0669726,0.0493979,,-0.105952,10.2017,fluid
317,0.794057,6.64908,,1001.62,-0.138429,12793.5,,-0.0060817,-0.0553497,,-0.094104,10.1608,fluid
318,0.709471,7.17251,,1001.23,-0.531448,9653.42,,-0.222708,0.0686614,,0.174483,10.3783,fluid
