h/dp :,2
319,0.913702,7.69485,,1000.69,-0.162496,5404.16,,-0.181014,0.00146732,,-0.0836975,10.4108,fluid
320,1.253,0.249228,,1009.69,-1.45006,78257,,0.00155542,0.00136771,,0.00242167,9.81747,fluid
321,1.25336,0.747692,,1009.07,-1.51529,73185.9,,0.00168586,0.000743727,,0.0012251,9.82538,fluid
322,1.25369,1.24615,,1008.46,-1.51668,68106.7,,0.00168229,0.00111908,,0.000892466,9.83269,fluid
323,1.25411,1.74446,,1007.85,-1.51885,63041.6,,0.00208664,0.000839778,,0.00286749,9.8387,fluid
324,1.25459,2.24276,,1007.23,-1.55572,57999.8,,0.00147067,0.00110165,,-4.75769e-05,9.84558,fluid
325,1.25551,2.74034,,1006.61,-1.54288,52936.9,,0.00225783,0.000832234,,-0.000787522,9.86911,fluid
326,1.25606,3.23873,,1005.99,-1.502,47894.6,,0.000494504,-8.06706e-05,,-9.07109e-05,9.86084,fluid
327,1.25797,3.73519,,1005.38,-1.41605,42934.1,,-0.00120367,0.00476238,,-0.0210869,9.90662,fluid
328,1.26001,4.232,,1004.75,-1.35746,37805.6,,0.00367645,-0.00656072,,-0.00547959,9.90828,fluid
329,1.25936,4.73127,,1004.13,-1.28641,32791.7,,-0.01236,0.00796388,,-0.016581,9.89406,fluid
330,1.27054,5.21825,,1003.52,-0.940778,27952.7,,-0.0050435,0.00107285,,-0.0796779,10.0534,fluid
331,1.27272,5.72186,,1002.89,-0.943232,22839.3,,0.00482837,-0.00819308,,-0.0379445,9.90463,fluid
332,1.27537,6.22218,,1002.24,-0.823154,17711.8,,-0.0363422,0.00361661,,-0.00872516,10.0338,fluid
333,1.30823,6.69124,,1001.53,-0.560874,12084.4,,-0.0738884,0.0251836,,-0.229287,10.1009,fluid
334,1.36977,7.20424,,1001.08,0.0519308,8476.44,,-0.0132767,-0.171945,,-0.267887,10.1929,fluid
335,1.34609,7.74344,,1000.69,0.0045582,5429.11,,-0.0621354,-0.140139,,-0.132996,10.2452,fluid
336,1.75422,0.249292,,1009.68,-1.4858,78246.3,,0.00190121,0.00119364,,0.011186,9.81662,fluid
337,1.75462,0.747836,,1009.07,-1.54407,73164.7,,0.00237776,0.00052189,,0.0133121,9.82629,fluid
338,1.75502,1.24647,,1008.46,-1.52492,68080.5,,0.00234415,0.000829994,,0.0116757,9.83049,fluid
339,1.75566,1.74484,,1007.84,-1.51541,63024.6,,0.00308578,0.000923041,,0.00901198,9.8369,fluid
340,1.75625,2.24344,,1007.23,-1.55322,57981.3,,0.00227735,6.76519e-05,,0.00525857,9.84015,fluid
341,1.75745,2.7413,,1006.61,-1.53403,52933.8,,0.00242594,0.0014235,,-0.00382154,9.86549,fluid
342,1.75844,3.23948,,1005.99,-1.47897,47872.4,,0.00312161,-0.0025043,,0.00269653,9.86274,fluid
343,1.75992,3.7379,,1005.38,-1.43295,42890.5,,-0.00169092,0.00273418,,-0.0150772,9.87558,fluid
344,1.76357,4.23337,,1004.76,-1.32161,37868,,0.00239625,-0.00220926,,-0.0310602,9.93275,fluid
345,1.76416,4.73354,,1004.12,-1.2699,32733.1,,-0.000477085,-0.00724121,,-0.000559496,9.87188,fluid
346,1.76891,5.22921,,1003.51,-1.08822,27857.1,,-0.0154274,0.00248517,,-0.0533173,9.97337,fluid
347,1.78097,5.72295,,1002.89,-0.893995,22891.3,,-0.00650286,-0.00229038,,-0.0798379,9.96581,fluid
348,1.77789,6.23499,,1002.23,-0.702316,17609.3,,-0.0209211,-0.0340795,,-0.0650976,9.98399,fluid
349,1.79065,6.72174,,1001.62,-0.757699,12814.5,,-0.0458901,0.0109639,,-0.144831,9.94031,fluid
350,1.8675,7.23376,,1000.98,-0.335355,7708.8,,-0.000931428,-0.10231,,-0.275131,10.0041,fluid
351,1.88638,7.76403,,1000.67,-0.0859186,5282.11,,0.0375497,-0.145163,,-0.344454,10.0583,fluid
352,2.25533,0.249407,,1009.68,-1.45379,78229.3,,0.00294765,0.00114915,,0.0103605,9.81671,fluid
353,2.25584,0.748093,,1009.07,-1.48153,73146.3,,0.00369294,0.000819694,,0.00924138,9.82668,fluid
354,2.25628,1.24695,,1008.46,-1.45422,68064.9,,0.00370381,0.000605906,,0.00625309,9.82633,fluid
355,2.25704,1.74552,,1007.84,-1.46085,63014.9,,0.00408681,0.00134197,,0.00302003,9.83374,fluid
356,2.25778,2.24426,,1007.23,-1.50919,57960,,0.0040421,-0.000737077,,0.00429709,9.83926,fluid
357,2.25883,2.74291,,1006.61,-1.50153,52915.3,,0.00276192,0.00174791,,-0.00396751,9.85318,fluid
358,2.26059,3.24074,,1005.99,-1.43507,47869.5,,0.00434471,-0.00146812,,-0.008839,9.87164,fluid
359,2.26183,3.74029,,1005.37,-1.425,42831.4,,0.00286429,-0.00158172,,-0.0058616,9.85457,fluid
360,2.26438,4.23756,,1004.75,-1.33252,37853.6,,-0.00159065,0.00135565,,-0.033436,9.91574,fluid
361,2.26979,4.73535,,1004.12,-1.20042,32760,,0.00374102,-0.00641504,,-0.0459585,9.90488,fluid
362,2.26975,5.23607,,1003.51,-1.11262,27817.3,,0.00109077,-0.0113287,,-0.0209475,9.90931,fluid
363,2.27606,5.73253,,1002.88,-0.958444,22789.7,,-0.0126714,-0.00253174,,-0.068216,9.94599,fluid
364,2.29342,6.22776,,1002.2,-0.632355,17387.1,,0.000703172,-0.0469175,,-0.108193,9.9901,fluid
365,2.28697,6.72054,,1001.66,-0.554733,13064.8,,-0.00100524,-0.0330617,,-0.0595462,9.93301,fluid
366,2.33021,7.25495,,1001,-0.497886,7850.44,,0.0226184,-0.0555499,,-0.149775,9.87105,fluid
367,2.35236,7.78409,,1000.65,-0.162827,5123.62,,0.0442592,-0.0956698,,-0.26087,9.88325,fluid
368,2.75624,0.249492,,1009.68,-1.42542,78231.5,,0.00339493,0.000924375,,0.00581505,9.81402,fluid
369,2.75683,0.748373,,1009.07,-1.4483,73154.3,,0.00402772,0.00111339,,0.00305847,9.82356,fluid
370,2.75731,1.24743,,1008.46,-1.42835,68072.5,,0.00416486,0.000191019,,0.0016093,9.82437,fluid
371,2.75807,1.74634,,1007.84,-1.44221,63016.5,,0.00428443,0.00162239,,-0.000486271,9.83016,fluid
372,2.75902,2.24513,,1007.23,-1.47415,57957.3,,0.00508455,-0.000555804,,-0.000938814,9.84249,fluid
373,2.75992,2.74437,,1006.61,-1.46511,52898.6,,0.00441881,0.000662984,,-0.00316061,9.84177,fluid
374,2.76164,3.24274,,1005.99,-1.40056,47875.6,,0.00384445,0.000302857,,-0.0155755,9.86699,fluid
375,2.76384,3.74196,,1005.37,-1.38525,42825.1,,0.00579746,-0.00261461,,-0.016632,9.85842,fluid
376,2.76489,4.24095,,1004.75,-1.33389,37793.5,,0.00308092,-0.0026953,,-0.0166093,9.8861,fluid
377,2.76987,4.7397,,1004.12,-1.19404,32746.7,,0.00106309,-0.0032167,,-0.0450991,9.89786,fluid
378,2.77403,5.23812,,1003.51,-1.06938,27849,,0.00466109,-0.0102929,,-0.0551941,9.92098,fluid
379,2.77657,5.73983,,1002.89,-1.00496,22841.9,,0.0051616,-0.0138922,,-0.052683,9.9025,fluid
380,2.78873,6.24436,,1002.19,-0.737364,17306.3,,0.00700305,-0.0253511,,-0.111577,9.94953,fluid
381,2.79619,6.72405,,1001.6,-0.377155,12624.8,,0.0197531,-0.0374104,,-0.119635,9.9694,fluid
382,2.82651,7.26193,,1001.04,-0.458854,8152.78,,0.0549923,-0.045941,,-0.140455,9.87118,fluid
383,2.83948,7.79528,,1000.65,-0.208921,5096.13,,0.0745871,-0.0565785,,-0.170392,9.8074,fluid
384,3.25697,0.249567,,1009.68,-1.41805,78225.2,,0.00395251,0.000619259,,0.0077199,9.81349,fluid
385,3.2576,0.748718,,1009.07,-1.44666,73143.4,,0.0045873,0.00129936,,0.00711843,9.82053,fluid
386,3.25812,1.24789,,1008.45,-1.42573,68058.1,,0.00503087,0.000124902,,0.00666773,9.82528,fluid
387,3.25883,1.74716,,1007.84,-1.42958,62995.3,,0.00525228,0.00155045,,0.00555284,9.82504,fluid
388,3.25985,2.24618,,1007.23,-1.44663,57946.5,,0.00556768,0.000330609,,-0.00121367,9.84041,fluid
389,3.26096,2.74556,,1006.61,-1.43363,52882,,0.00616738,0.000107247,,-0.004115,9.83753,fluid
390,3.26216,3.24471,,1005.99,-1.37914,47856.1,,0.00526864,0.000140038,,-0.00995337,9.85482,fluid
391,3.26458,3.74422,,1005.37,-1.3578,42828.2,,0.00573103,-0.000859322,,-0.0229125,9.85647,fluid
392,3.26657,4.24306,,1004.75,-1.31396,37784.5,,0.00762608,-0.00340646,,-0.0253161,9.88195,fluid
393,3.26918,4.74403,,1004.11,-1.2006,32688.5,,0.00766995,-0.00592623,,-0.0289896,9.87616,fluid
394,3.27364,5.24239,,1003.5,-1.05973,27788.2,,0.0068444,-0.00631672,,-0.0453006,9.91259,fluid
395,3.27825,5.74215,,1002.89,-0.991556,22887.8,,0.0106578,-0.0144229,,-0.0518966,9.90279,fluid
396,3.28442,6.25258,,1002.21,-0.866175,17435.2,,0.0169229,-0.0229237,,-0.0569335,9.8985,fluid
397,3.28715,6.73589,,1001.58,-0.484778,12476.2,,0.018448,-0.0251018,,-0.0777414,9.93712,fluid
398,3.31076,7.26834,,1001.05,-0.457683,8230.15,,0.054532,-0.0279899,,-0.102178,9.87722,fluid
399,3.32299,7.80031,,1000.65,-0.252949,5084.71,,0.0817956,-0.0236426,,-0.0985801,9.80213,fluid
400,3.7575,0.249616,,1009.68,-1.38591,78216.8,,0.00454848,0.000580917,,0.00700408,9.81516,fluid
401,3.75816,0.749045,,1009.07,-1.40542,73130.8,,0.005325,0.00133057,,0.00627978,9.81766,fluid
402,3.7587,1.24838,,1008.45,-1.37734,68046.7,,0.0057479,0.000448963,,0.00351171,9.82502,fluid
403,3.75945,1.74786,,1007.84,-1.37489,62981.6,,0.00647798,0.00142158,,0.0026912,9.82107,fluid
404,3.76029,2.24728,,1007.22,-1.4003,57936.2,,0.00640491,0.000619614,,-0.00193911,9.83361,fluid
405,3.76151,2.74683,,1006.6,-1.39678,52872.4,,0.00685806,0.000730271,,-0.00757368,9.83499,fluid
406,3.76276,3.2462,,1005.99,-1.35012,47837.3,,0.00762229,-7.05793e-05,,-0.0100178,9.84891,fluid
407,3.76442,3.74656,,1005.37,-1.33443,42811.7,,0.00755054,-0.000698094,,-0.0158771,9.84552,fluid
408,3.76682,4.24553,,1004.75,-1.3065,37790.1,,0.00774866,-0.000912506,,-0.02792,9.87587,fluid
409,3.76974,4.74645,,1004.12,-1.21665,32700.1,,0.0111609,-0.00557209,,-0.0352659,9.87116,fluid
410,3.77245,5.2471,,1003.5,-1.07328,27727.3,,0.0129978,-0.00483649,,-0.0417365,9.89956,fluid
411,3.77676,5.74685,,1002.88,-0.952828,22827.5,,0.0166955,-0.00889394,,-0.0516579,9.90296,fluid
412,3.78287,6.25605,,1002.21,-0.839326,17455.9,,0.0260274,-0.0163472,,-0.0494483,9.90117,fluid
413,3.78435,6.74173,,1001.56,-0.537003,12338.8,,0.0301392,-0.0197074,,-0.0434626,9.90944,fluid
414,3.79863,7.2735,,1001.04,-0.427678,8204.17,,0.056703,-0.0133082,,-0.0470228,9.87076,fluid
415,3.8072,7.80203,,1000.65,-0.282463,5095.39,,0.0783598,0.00190914,,-0.0377575,9.82369,fluid
416,4.25785,0.249681,,1009.68,-1.34641,78214.4,,0.00492885,0.000770301,,0.004867,9.81506,fluid
417,4.25853,0.749326,,1009.07,-1.36226,73129.8,,0.00585575,0.00126551,,0.00352188,9.81469,fluid
418,4.25903,1.24888,,1008.45,-1.33781,68045.8,,0.00609397,0.000688432,,0.000963237,9.82234,fluid
419,4.25981,1.74854,,1007.84,-1.33616,62980.6,,0.00691288,0.00170004,,-0.000688992,9.81885,fluid
420,4.26059,2.24818,,1007.22,-1.36824,57932.2,,0.00739501,0.000701812,,-0.00285346,9.82953,fluid
421,4.26158,2.74813,,1006.6,-1.37131,52866,,0.00758857,0.00122622,,-0.00653796,9.82986,fluid
422,4.26297,3.24763,,1005.99,-1.33146,47831.3,,0.00828725,0.000996705,,-0.0131896,9.84434,fluid
423,4.26453,3.74818,,1005.37,-1.31889,42801.4,,0.00997401,-0.000491895,,-0.0169286,9.84147,fluid
424,4.26617,4.24802,,1004.75,-1.29631,37773.1,,0.0103709,-3.62935e-05,,-0.019118,9.86729,fluid
425,4.26886,4.74897,,1004.12,-1.2335,32699.1,,0.0121714,-0.00277641,,-0.026047,9.86457,fluid
426,4.27149,5.24973,,1003.5,-1.12161,27723.2,,0.0150119,-0.00276541,,-0.0319908,9.89055,fluid
427,4.27433,5.75102,,1002.88,-0.988902,22811,,0.0189881,-0.00477949,,-0.0407024,9.89262,fluid
428,4.27859,6.26016,,1002.22,-0.837626,17502.5,,0.0263501,-0.00688819,,-0.0437167,9.9064,fluid
429,4.28059,6.7459,,1001.56,-0.557307,12306.9,,0.0322281,-0.0110373,,-0.0372168,9.91267,fluid
430,4.29025,7.27569,,1001.04,-0.423254,8197.08,,0.0549746,-0.00110566,,-0.0205887,9.88723,fluid
431,4.29553,7.80118,,1000.65,-0.302428,5123.15,,0.0718039,0.0198517,,-0.000300232,9.85879,fluid
432,4.75802,0.249768,,1009.68,-1.31084,78209.4,,0.00527931,0.000912386,,0.00462387,9.81327,fluid
433,4.75873,0.749577,,1009.07,-1.33157,73124.6,,0.0062461,0.00128843,,0.00343997,9.81313,fluid
434,4.75918,1.24931,,1008.45,-1.3113,68036.4,,0.00665431,0.000806229,,0.00261479,9.8203,fluid
435,4.75989,1.7492,,1007.84,-1.30813,62969.7,,0.00736176,0.00203264,,0.00144484,9.81604,fluid
436,4.76068,2.249,,1007.22,-1.34029,57921.9,,0.00792445,0.0012361,,-0.00231807,9.82669,fluid
437,4.76155,2.74916,,1006.6,-1.34328,52856.5,,0.00869243,0.00158573,,-0.00488964,9.82619,fluid
438,4.76264,3.24907,,1005.98,-1.31192,47820,,0.00903502,0.00176464,,-0.00891493,9.83725,fluid
439,4.76421,3.74966,,1005.37,-1.31336,42794.1,,0.0103055,0.00109984,,-0.0164656,9.8371,fluid
440,4.76577,4.24972,,1004.74,-1.28776,37767.1,,0.0121839,0.00117341,,-0.0212767,9.86542,fluid
441,4.76767,4.75137,,1004.11,-1.22114,32690.5,,0.0147653,-0.000613321,,-0.023277,9.86004,fluid
442,4.76971,5.25208,,1003.49,-1.129,27704.2,,0.0171736,0.000609929,,-0.0223105,9.88821,fluid
443,4.77215,5.75339,,1002.88,-1.01926,22778.6,,0.0213552,-0.00147869,,-0.022578,9.88772,fluid
444,4.77468,6.26254,,1002.22,-0.872301,17507.1,,0.0270037,-0.00083341,,-0.0197521,9.90785,fluid
445,4.77576,6.74884,,1001.56,-0.608746,12289.7,,0.030836,-0.00316019,,-0.0170615,9.91573,fluid
446,4.7821,7.27705,,1001.04,-0.429592,8160.68,,0.048526,0.00909442,,0.000823719,9.90381,fluid
447,4.78548,7.79932,,1000.65,-0.322121,5146.9,,0.06167,0.031695,,0.0217794,9.89467,fluid
448,5.25804,0.249844,,1009.68,-1.26791,78204.2,,0.00564976,0.000911426,,0.00396514,9.8115,fluid
449,5.25873,0.749815,,1009.07,-1.29054,73117.6,,0.00656364,0.00139552,,0.00319384,9.81207,fluid
450,5.25918,1.2497,,1008.45,-1.26942,68028.4,,0.00709666,0.00108235,,0.00160216,9.81874,fluid
451,5.25981,1.74976,,1007.84,-1.26352,62962,,0.00799313,0.00227818,,0.000721598,9.81344,fluid
452,5.26048,2.24978,,1007.22,-1.29953,57912.6,,0.00835144,0.00171103,,-0.00249139,9.82243,fluid
453,5.26135,2.75004,,1006.6,-1.30853,52851.4,,0.00917034,0.00247409,,-0.00672373,9.82326,fluid
454,5.26227,3.25016,,1005.98,-1.28067,47814.9,,0.0102266,0.00234392,,-0.00908459,9.83432,fluid
455,5.26343,3.75111,,1005.36,-1.29702,42780.5,,0.0112751,0.00226203,,-0.0111726,9.83042,fluid
456,5.26482,4.25122,,1004.74,-1.29097,37757.9,,0.0123373,0.0031927,,-0.0161168,9.86069,fluid
457,5.26649,4.75301,,1004.11,-1.22989,32695.1,,0.0150198,0.00168003,,-0.0218685,9.85724,fluid
458,5.26794,5.254,,1003.49,-1.13316,27708.7,,0.0177084,0.00398951,,-0.0225315,9.88956,fluid
459,5.2698,5.75544,,1002.88,-1.01763,22767.1,,0.0219465,0.00278776,,-0.0210997,9.89069,fluid
460,5.2715,6.26402,,1002.22,-0.870176,17500,,0.0271622,0.0046215,,-0.012827,9.91605,fluid
461,5.2722,6.75044,,1001.56,-0.631844,12266.9,,0.0305259,0.00267552,,-0.00620187,9.92131,fluid
462,5.27607,7.27733,,1001.03,-0.433605,8127.1,,0.0434886,0.0156607,,0.0137464,9.91953,fluid
463,5.27791,7.79695,,1000.66,-0.337047,5166.46,,0.0526746,0.038704,,0.0335038,9.92533,fluid
464,5.75793,0.249899,,1009.68,-1.22724,78202.9,,0.00584818,0.000909214,,0.0020278,9.81005,fluid
465,5.75859,0.750019,,1009.07,-1.25134,73115.3,,0.00683122,0.00149175,,0.00162206,9.81091,fluid
466,5.759,1.25005,,1008.45,-1.2323,68026,,0.00724049,0.00135508,,-7.84897e-05,9.81619,fluid
467,5.7596,1.75023,,1007.84,-1.22833,62962.1,,0.00814872,0.00271475,,-0.00147554,9.81148,fluid
468,5.76016,2.25042,,1007.22,-1.26706,57909.4,,0.0087504,0.00203453,,-0.00303603,9.81982,fluid
469,5.76087,2.75088,,1006.6,-1.28528,52845.8,,0.00930347,0.00328937,,-0.00554928,9.81849,fluid
470,5.76174,3.25107,,1005.98,-1.26353,47816.3,,0.0102087,0.0035657,,-0.0101634,9.83215,fluid
471,5.76271,3.75217,,1005.36,-1.27989,42780.9,,0.0119376,0.00334222,,-0.012464,9.82886,fluid
472,5.7637,4.25251,,1004.74,-1.28459,37747.5,,0.0132539,0.00468521,,-0.0119738,9.85768,fluid
473,5.76498,4.75434,,1004.11,-1.24472,32683.5,,0.0153168,0.00387215,,-0.0132952,9.85392,fluid
474,5.76606,5.25528,,1003.49,-1.16339,27704.3,,0.0172846,0.00678908,,-0.0134727,9.88878,fluid
475,5.7674,5.75678,,1002.88,-1.04659,22767.8,,0.0206899,0.00630529,,-0.0138633,9.89277,fluid
476,5.76835,6.26494,,1002.22,-0.88667,17514,,0.0247095,0.00905857,,-0.00725267,9.92472,fluid
477,5.76879,6.75133,,1001.56,-0.657144,12277.3,,0.0275971,0.00760656,,-0.0009506,9.93157,fluid
478,5.77112,7.27702,,1001.03,-0.44872,8099.87,,0.0375139,0.0207329,,0.0192906,9.93583,fluid
479,5.77202,7.79452,,1000.66,-0.346808,5180.91,,0.0440701,0.0428013,,0.0370604,9.95019,fluid
480,6.25769,0.249956,,1009.68,-1.19328,78200.1,,0.00585486,0.000924893,,0.00177112,9.80862,fluid
481,6.25833,0.750188,,1009.07,-1.21943,73111.9,,0.00687188,0.00165357,,0.00131274,9.81009,fluid
482,6.25869,1.25036,,1008.45,-1.20161,68020.3,,0.00734194,0.00149067,,0.000673123,9.8143,fluid
483,6.25921,1.75067,,1007.84,-1.20037,62955.7,,0.00809886,0.00319193,,-0.00013595,9.80903,fluid
484,6.25973,2.25094,,1007.22,-1.23935,57905.1,,0.00878932,0.00265955,,-0.00272364,9.8186,fluid
485,6.26029,2.75155,,1006.6,-1.26037,52838.2,,0.00964655,0.00382712,,-0.00376823,9.81549,fluid
486,6.26096,3.25189,,1005.98,-1.24913,47807.5,,0.0102635,0.00457506,,-0.00606137,9.82789,fluid
487,6.2618,3.75303,,1005.36,-1.27274,42780,,0.0115234,0.00482556,,-0.0100866,9.82659,fluid
488,6.26263,4.25342,,1004.74,-1.27822,37750.8,,0.0130061,0.00631697,,-0.0123149,9.85761,fluid
489,6.26356,4.75535,,1004.11,-1.2419,32682,,0.0152778,0.00581304,,-0.0125293,9.85443,fluid
490,6.26426,5.25623,,1003.49,-1.17118,27694.8,,0.0171447,0.00915012,,-0.00919866,9.89017,fluid
491,6.26519,5.75764,,1002.87,-1.06354,22752.6,,0.0199373,0.00915248,,-0.00651654,9.89564,fluid
492,6.26563,6.26535,,1002.22,-0.903011,17505.4,,0.0228545,0.0123044,,0.000585029,9.93214,fluid
493,6.26581,6.75168,,1001.56,-0.679493,12276.3,,0.0249185,0.0113308,,0.00565616,9.94033,fluid
494,6.2671,7.27643,,1001.03,-0.458511,8071.73,,0.0320287,0.0242254,,0.0227044,9.94892,fluid
495,6.26743,7.79223,,1000.66,-0.353017,5191.84,,0.0365497,0.0449479,,0.0369479,9.97,fluid
496,6.75735,0.250006,,1009.68,-1.16074,78196.7,,0.0059036,0.000900001,,0.00129098,9.80749,fluid
497,6.75795,0.750344,,1009.07,-1.18823,73108.3,,0.00682311,0.00186483,,0.000677253,9.8089,fluid
498,6.75828,1.2506,,1008.45,-1.1686,68016.8,,0.0073758,0.00173646,,-0.000442505,9.81365,fluid
499,6.75872,1.75103,,1007.83,-1.16597,62949.8,,0.00818165,0.00350324,,-0.000256806,9.80687,fluid
500,6.75915,2.2514,,1007.22,-1.2082,57901,,0.00863232,0.0033276,,-0.00278707,9.81592,fluid
501,6.75965,2.75207,,1006.6,-1.2311,52837.7,,0.00947884,0.00460906,,-0.00520607,9.81422,fluid
502,6.76018,3.25251,,1005.98,-1.22208,47803.5,,0.0104018,0.00533151,,-0.00614613,9.82611,fluid
503,6.76078,3.75375,,1005.36,-1.2551,42772,,0.011505,0.00592724,,-0.00698625,9.82364,fluid
504,6.76141,4.25416,,1004.74,-1.27247,37746.4,,0.0124464,0.00785718,,-0.00826349,9.85576,fluid
505,6.76213,4.75604,,1004.11,-1.2419,32685,,0.0142326,0.00767201,,-0.0101463,9.85485,fluid
506,6.7626,5.25685,,1003.49,-1.1722,27700.6,,0.015898,0.0112328,,-0.00854122,9.89274,fluid
507,6.76321,5.75817,,1002.87,-1.06406,22753.8,,0.0183225,0.0115271,,-0.00590383,9.90015,fluid
508,6.76333,6.26547,,1002.22,-0.902387,17504.2,,0.020652,0.0147675,,0.0015372,9.93957,fluid
509,6.76336,6.75167,,1001.56,-0.686592,12279.4,,0.0222628,0.0139061,,0.00699523,9.9487,fluid
510,6.76395,7.27563,,1001.02,-0.46518,8052.97,,0.0272641,0.0263452,,0.0222916,9.96102,fluid
511,6.76391,7.79014,,1000.66,-0.359435,5201,,0.0302647,0.0458177,,0.0342577,9.98592,fluid
